FID,id,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,geom
focos_brasil_ontem_hoje_ref.017d6fff-0f01-35c7-b433-e261c4d4cf08,017d6fff-0f01-35c7-b433-e261c4d4cf08,-57.312,-18.772,2021-07-15T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,16,0,1,Pantanal,POINT (-18.772 -57.312)
focos_brasil_ontem_hoje_ref.53d65671-ce0d-3ac9-80a5-498f4811f732,53d65671-ce0d-3ac9-80a5-498f4811f732,-57.146,-19.025,2021-07-15T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,20,0,1,Pantanal,POINT (-19.025 -57.146)
focos_brasil_ontem_hoje_ref.438edba1-f374-3f44-a29c-d0383d9d4ed5,438edba1-f374-3f44-a29c-d0383d9d4ed5,-52.286,-17.17,2021-07-15T17:30:00,AQUA_M-T,CAIAPÔNIA,GOIÁS,Brasil,5204409,52,33,34,0,1,Cerrado,POINT (-17.17 -52.286)
focos_brasil_ontem_hoje_ref.4f82db94-39c6-3ffe-844b-6e37d0d62ad5,4f82db94-39c6-3ffe-844b-6e37d0d62ad5,-52.281,-17.17,2021-07-15T17:30:00,AQUA_M-T,CAIAPÔNIA,GOIÁS,Brasil,5204409,52,33,34,0,1,Cerrado,POINT (-17.17 -52.281)
focos_brasil_ontem_hoje_ref.3c3913fa-01ed-330e-a4b2-0184981a4581,3c3913fa-01ed-330e-a4b2-0184981a4581,-52.92,-16.829,2021-07-15T17:30:00,AQUA_M-T,MINEIROS,GOIÁS,Brasil,5213103,52,33,34,0,1,Cerrado,POINT (-16.829 -52.92)
focos_brasil_ontem_hoje_ref.84335640-c639-32af-b6a0-ef648c7ddfa0,84335640-c639-32af-b6a0-ef648c7ddfa0,-52.932,-16.841,2021-07-15T17:30:00,AQUA_M-T,ARAGUAINHA,MATO GROSSO,Brasil,5101209,51,33,34,0,1,Cerrado,POINT (-16.841 -52.932)
focos_brasil_ontem_hoje_ref.385e4a0a-59ce-3d1b-8162-79fa599d314b,385e4a0a-59ce-3d1b-8162-79fa599d314b,-52.933,-16.831,2021-07-15T17:30:00,AQUA_M-T,ARAGUAINHA,MATO GROSSO,Brasil,5101209,51,33,34,0,1,Cerrado,POINT (-16.831 -52.933)
focos_brasil_ontem_hoje_ref.949beb2a-d67f-3a4c-8905-c818ebe352a4,949beb2a-d67f-3a4c-8905-c818ebe352a4,-57.287,-19.843,2021-07-15T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,16,0,0.9,Pantanal,POINT (-19.843 -57.287)
focos_brasil_ontem_hoje_ref.0b34f137-75fd-3671-932b-2a6ac3205a7d,0b34f137-75fd-3671-932b-2a6ac3205a7d,-53.439,-18.974,2021-07-15T17:30:00,AQUA_M-T,CAMAPUÃ,MATO GROSSO DO SUL,Brasil,5002605,50,33,15,0,1,Cerrado,POINT (-18.974 -53.439)
focos_brasil_ontem_hoje_ref.60bcb61f-266e-3932-9b40-cbe66d1828d5,60bcb61f-266e-3932-9b40-cbe66d1828d5,-57.278,-19.842,2021-07-15T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,16,0,0.9,Pantanal,POINT (-19.842 -57.278)
focos_brasil_ontem_hoje_ref.979a8037-abcd-3c98-81eb-605147087098,979a8037-abcd-3c98-81eb-605147087098,-57.373,-18.753,2021-07-15T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,16,0,1,Pantanal,POINT (-18.753 -57.373)
focos_brasil_ontem_hoje_ref.fad2c149-71f7-3285-a1d5-cd68997233b7,fad2c149-71f7-3285-a1d5-cd68997233b7,-57.364,-18.751,2021-07-15T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,16,0,-999,Pantanal,POINT (-18.751 -57.364)
focos_brasil_ontem_hoje_ref.4698e338-eb26-3cac-a0b8-ccacd3541f35,4698e338-eb26-3cac-a0b8-ccacd3541f35,-56.098,-15.682,2021-07-15T17:30:00,AQUA_M-T,VÁRZEA GRANDE,MATO GROSSO,Brasil,5108402,51,33,22,0,1,Cerrado,POINT (-15.682 -56.098)
focos_brasil_ontem_hoje_ref.8ef7e369-cdb7-3fc0-9e3f-2b7ff324b7f8,8ef7e369-cdb7-3fc0-9e3f-2b7ff324b7f8,-56.819,-21.495,2021-07-15T17:30:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,5005004,50,33,22,0.7,0.7,Cerrado,POINT (-21.495 -56.819)
focos_brasil_ontem_hoje_ref.d39aa03a-eb64-35e0-924b-67bd9acd6358,d39aa03a-eb64-35e0-924b-67bd9acd6358,-57.055,-20.417,2021-07-15T17:30:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,5006903,50,33,16,0,1,Cerrado,POINT (-20.417 -57.055)
focos_brasil_ontem_hoje_ref.1c8dfe02-4f7d-330d-95bc-27c2fecc6c72,1c8dfe02-4f7d-330d-95bc-27c2fecc6c72,-57.231,-20.615,2021-07-15T17:30:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,5006903,50,33,16,0.4,1,Cerrado,POINT (-20.615 -57.231)
focos_brasil_ontem_hoje_ref.5ec92c89-0181-3031-80e2-5b66e79ee83b,5ec92c89-0181-3031-80e2-5b66e79ee83b,-57.241,-20.617,2021-07-15T17:30:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,5006903,50,33,16,0.4,1,Cerrado,POINT (-20.617 -57.241)
focos_brasil_ontem_hoje_ref.cd84ed7d-c931-397a-9f91-fd54f68cf0b5,cd84ed7d-c931-397a-9f91-fd54f68cf0b5,-57.301,-19.817,2021-07-15T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,16,0,1,Pantanal,POINT (-19.817 -57.301)
focos_brasil_ontem_hoje_ref.f94efa74-719f-3f7d-b998-c134cb957d9d,f94efa74-719f-3f7d-b998-c134cb957d9d,-57.292,-19.816,2021-07-15T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,16,0,1,Pantanal,POINT (-19.816 -57.292)
focos_brasil_ontem_hoje_ref.002e8df8-5a0b-33a4-ba72-3114b7eafb3a,002e8df8-5a0b-33a4-ba72-3114b7eafb3a,-57.279,-19.832,2021-07-15T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,16,0,1,Pantanal,POINT (-19.832 -57.279)
focos_brasil_ontem_hoje_ref.a6836c70-3ed5-3778-b160-e0fc7e4ad612,a6836c70-3ed5-3778-b160-e0fc7e4ad612,-57.289,-19.834,2021-07-15T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,16,0,1,Pantanal,POINT (-19.834 -57.289)
focos_brasil_ontem_hoje_ref.1e0990b9-c5fa-3c8b-a8b1-7e35b0947eb4,1e0990b9-c5fa-3c8b-a8b1-7e35b0947eb4,-56.099,-15.672,2021-07-15T17:30:00,AQUA_M-T,VÁRZEA GRANDE,MATO GROSSO,Brasil,5108402,51,33,20,0,-999,Cerrado,POINT (-15.672 -56.099)
focos_brasil_ontem_hoje_ref.52e45db5-39e9-33c0-84c3-1034215aa3f1,52e45db5-39e9-33c0-84c3-1034215aa3f1,-55.278,-15.823,2021-07-15T17:30:00,AQUA_M-T,CAMPO VERDE,MATO GROSSO,Brasil,5102678,51,33,48,0,1,Cerrado,POINT (-15.823 -55.278)
focos_brasil_ontem_hoje_ref.1ab8ba4c-7dbf-3c4a-9b63-50760f8bc35d,1ab8ba4c-7dbf-3c4a-9b63-50760f8bc35d,-56.04,-15.673,2021-07-15T17:30:00,AQUA_M-T,CUIABÁ,MATO GROSSO,Brasil,5103403,51,33,21,0,1,Pantanal,POINT (-15.673 -56.04)
focos_brasil_ontem_hoje_ref.1c15b42f-ac4b-30ab-90bb-1b1fbed6587f,1c15b42f-ac4b-30ab-90bb-1b1fbed6587f,-55.746,-15.057,2021-07-15T17:30:00,AQUA_M-T,CHAPADA DOS GUIMARÃES,MATO GROSSO,Brasil,5103007,51,33,23,0,1,Cerrado,POINT (-15.057 -55.746)
focos_brasil_ontem_hoje_ref.72cfa6c1-d0e8-31e3-80e4-8d1ecce920d7,72cfa6c1-d0e8-31e3-80e4-8d1ecce920d7,-54.735,-12.678,2021-07-15T17:30:00,AQUA_M-T,NOVA UBIRATÃ,MATO GROSSO,Brasil,5106240,51,33,53,0,1,Cerrado,POINT (-12.678 -54.735)
focos_brasil_ontem_hoje_ref.beed9da0-eec6-395d-af63-1bb4b2df5510,beed9da0-eec6-395d-af63-1bb4b2df5510,-54.007,-11.315,2021-07-15T17:30:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,5108303,51,33,58,0,0.9,Amazônia,POINT (-11.315 -54.007)
focos_brasil_ontem_hoje_ref.e408a806-894a-3747-b2bd-02a5eecc12ed,e408a806-894a-3747-b2bd-02a5eecc12ed,-54.468,-11.453,2021-07-15T17:30:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,5108303,51,33,25,0,0.9,Amazônia,POINT (-11.453 -54.468)
focos_brasil_ontem_hoje_ref.7686d3b8-cc79-3742-a8f5-5e5460f0a9e7,7686d3b8-cc79-3742-a8f5-5e5460f0a9e7,-46.812,-22.513,2021-07-15T17:30:00,AQUA_M-T,ITAPIRA,SÃO PAULO,Brasil,3522604,35,33,15,0,1,Mata Atlântica,POINT (-22.513 -46.812)
focos_brasil_ontem_hoje_ref.12e978c1-dcf8-3eb1-bf43-73dfdbf2c502,12e978c1-dcf8-3eb1-bf43-73dfdbf2c502,-46.895,-14.709,2021-07-15T17:30:00,AQUA_M-T,FLORES DE GOIÁS,GOIÁS,Brasil,5207907,52,33,30,0,1,Cerrado,POINT (-14.709 -46.895)
focos_brasil_ontem_hoje_ref.10e6ed2d-6e07-312b-a1ca-c25faa214bee,10e6ed2d-6e07-312b-a1ca-c25faa214bee,-46.82,-22.514,2021-07-15T17:30:00,AQUA_M-T,ITAPIRA,SÃO PAULO,Brasil,3522604,35,33,15,0,1,Mata Atlântica,POINT (-22.514 -46.82)
focos_brasil_ontem_hoje_ref.bb775c2f-5256-3ba8-9a94-5d809b8de586,bb775c2f-5256-3ba8-9a94-5d809b8de586,-46.183,-22.784,2021-07-15T17:30:00,AQUA_M-T,CAMANDUCAIA,MINAS GERAIS,Brasil,3110509,31,33,15,0,1,Mata Atlântica,POINT (-22.784 -46.183)
focos_brasil_ontem_hoje_ref.848a4de3-c672-3114-948d-7c3e71c0f0ef,848a4de3-c672-3114-948d-7c3e71c0f0ef,-47.056,-23.656,2021-07-15T17:30:00,AQUA_M-T,COTIA,SÃO PAULO,Brasil,3513009,35,33,0,0,0.9,Mata Atlântica,POINT (-23.656 -47.056)
focos_brasil_ontem_hoje_ref.97f2cc66-225b-3fc6-a671-edf2746cf8bc,97f2cc66-225b-3fc6-a671-edf2746cf8bc,-47.082,-23.661,2021-07-15T17:30:00,AQUA_M-T,COTIA,SÃO PAULO,Brasil,3513009,35,33,0,0,1,Mata Atlântica,POINT (-23.661 -47.082)
focos_brasil_ontem_hoje_ref.65624279-d5c6-3f21-835e-b46e34c10bdb,65624279-d5c6-3f21-835e-b46e34c10bdb,-46.917,-22.304,2021-07-15T17:30:00,AQUA_M-T,MOGI GUAÇU,SÃO PAULO,Brasil,3530706,35,33,15,0,1,Cerrado,POINT (-22.304 -46.917)
focos_brasil_ontem_hoje_ref.adf8faf8-2e0e-3f18-98c7-b41d70441c43,adf8faf8-2e0e-3f18-98c7-b41d70441c43,-46.418,-21.956,2021-07-15T17:30:00,AQUA_M-T,CALDAS,MINAS GERAIS,Brasil,3110301,31,33,15,0,1,Mata Atlântica,POINT (-21.956 -46.418)
focos_brasil_ontem_hoje_ref.e89a94f2-39c8-3947-ab8f-5bf2573e5e5d,e89a94f2-39c8-3947-ab8f-5bf2573e5e5d,-46.913,-22.302,2021-07-15T17:30:00,AQUA_M-T,MOGI GUAÇU,SÃO PAULO,Brasil,3530706,35,33,15,0,1,Cerrado,POINT (-22.302 -46.913)
focos_brasil_ontem_hoje_ref.d0631f51-4622-3684-98fb-66f726552fc6,d0631f51-4622-3684-98fb-66f726552fc6,-46.45,-21.963,2021-07-15T17:30:00,AQUA_M-T,CALDAS,MINAS GERAIS,Brasil,3110301,31,33,15,0,1,Mata Atlântica,POINT (-21.963 -46.45)
focos_brasil_ontem_hoje_ref.0b25cb67-0226-3f66-9580-204182e6a632,0b25cb67-0226-3f66-9580-204182e6a632,-53.429,-18.962,2021-07-15T17:30:00,AQUA_M-T,CAMAPUÃ,MATO GROSSO DO SUL,Brasil,5002605,50,33,15,0,1,Cerrado,POINT (-18.962 -53.429)
focos_brasil_ontem_hoje_ref.29eda0ee-200d-3927-83b0-fd81cb9c5235,29eda0ee-200d-3927-83b0-fd81cb9c5235,-53.427,-18.972,2021-07-15T17:30:00,AQUA_M-T,CAMAPUÃ,MATO GROSSO DO SUL,Brasil,5002605,50,33,15,0,1,Cerrado,POINT (-18.972 -53.427)
focos_brasil_ontem_hoje_ref.8e01abf0-4577-3fdf-bba5-b541fcaa44ea,8e01abf0-4577-3fdf-bba5-b541fcaa44ea,-57.365,-18.742,2021-07-15T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,17,0,1,Pantanal,POINT (-18.742 -57.365)
focos_brasil_ontem_hoje_ref.7756c49a-d705-3b71-9861-9830458e1216,7756c49a-d705-3b71-9861-9830458e1216,-55.42,-20.965,2021-07-15T17:30:00,AQUA_M-T,ANASTÁCIO,MATO GROSSO DO SUL,Brasil,5000708,50,33,16,0,0.4,Cerrado,POINT (-20.965 -55.42)
focos_brasil_ontem_hoje_ref.2a5aae28-84e6-328b-a60b-bd96548457aa,2a5aae28-84e6-328b-a60b-bd96548457aa,-56.057,-22.012,2021-07-15T17:30:00,AQUA_M-T,BELA VISTA,MATO GROSSO DO SUL,Brasil,5002100,50,33,16,1.6,0.4,Cerrado,POINT (-22.012 -56.057)
focos_brasil_ontem_hoje_ref.4a0caeaa-51e5-395e-84a1-ebd976a3c5fa,4a0caeaa-51e5-395e-84a1-ebd976a3c5fa,-56.058,-22.003,2021-07-15T17:30:00,AQUA_M-T,BELA VISTA,MATO GROSSO DO SUL,Brasil,5002100,50,33,16,1.6,0.4,Cerrado,POINT (-22.003 -56.058)
focos_brasil_ontem_hoje_ref.6231732e-4a91-32d4-9af5-55816ce531ef,6231732e-4a91-32d4-9af5-55816ce531ef,-55.987,-22.242,2021-07-15T17:30:00,AQUA_M-T,ANTÔNIO JOÃO,MATO GROSSO DO SUL,Brasil,5000906,50,33,16,1.3,0.6,Cerrado,POINT (-22.242 -55.987)
focos_brasil_ontem_hoje_ref.76d0d10f-2f20-3bb6-a86e-4fbbe801639b,76d0d10f-2f20-3bb6-a86e-4fbbe801639b,-54.057,-13.728,2021-07-15T17:30:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,45,0,1,Cerrado,POINT (-13.728 -54.057)
focos_brasil_ontem_hoje_ref.d6adfcde-40b2-33df-8303-cfc25f759835,d6adfcde-40b2-33df-8303-cfc25f759835,-54.07,-13.73,2021-07-15T17:30:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,45,0,1,Cerrado,POINT (-13.73 -54.07)
focos_brasil_ontem_hoje_ref.a289bac3-3823-3e5a-8fbd-ca1ed77db563,a289bac3-3823-3e5a-8fbd-ca1ed77db563,-54.043,-13.737,2021-07-15T17:30:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,43,0,1,Cerrado,POINT (-13.737 -54.043)
focos_brasil_ontem_hoje_ref.b8d2f4f3-86d4-3760-91f1-41bf37a8d4bd,b8d2f4f3-86d4-3760-91f1-41bf37a8d4bd,-54.068,-13.74,2021-07-15T17:30:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,45,0,1,Cerrado,POINT (-13.74 -54.068)
focos_brasil_ontem_hoje_ref.324948a0-e004-341b-a6d7-ec8e67e70689,324948a0-e004-341b-a6d7-ec8e67e70689,-54.056,-13.738,2021-07-15T17:30:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,45,0,1,Cerrado,POINT (-13.738 -54.056)
focos_brasil_ontem_hoje_ref.6c568cd5-9a71-3a4e-b372-6c75c1cc8435,6c568cd5-9a71-3a4e-b372-6c75c1cc8435,-54.08,-13.742,2021-07-15T17:30:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,45,0,1,Cerrado,POINT (-13.742 -54.08)
focos_brasil_ontem_hoje_ref.ec3d6268-5e19-3c61-94a2-c99da60acf27,ec3d6268-5e19-3c61-94a2-c99da60acf27,-54.066,-13.751,2021-07-15T17:30:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,45,0,1,Cerrado,POINT (-13.751 -54.066)
focos_brasil_ontem_hoje_ref.c7defaf3-e680-38a3-9130-83b420096937,c7defaf3-e680-38a3-9130-83b420096937,-55.591,-20.953,2021-07-15T17:30:00,AQUA_M-T,ANASTÁCIO,MATO GROSSO DO SUL,Brasil,5000708,50,33,16,0,0.5,Cerrado,POINT (-20.953 -55.591)
focos_brasil_ontem_hoje_ref.6bbc7ec7-ba3d-3036-9e9b-9f8500ff0851,6bbc7ec7-ba3d-3036-9e9b-9f8500ff0851,-54.045,-13.726,2021-07-15T17:30:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,44,0,1,Cerrado,POINT (-13.726 -54.045)
focos_brasil_ontem_hoje_ref.5a9ab3ef-2e8d-34e9-bf7e-b6d9d7341272,5a9ab3ef-2e8d-34e9-bf7e-b6d9d7341272,-53.317,-14.264,2021-07-15T17:30:00,AQUA_M-T,CAMPINÁPOLIS,MATO GROSSO,Brasil,5102603,51,33,54,0,1,Cerrado,POINT (-14.264 -53.317)
focos_brasil_ontem_hoje_ref.05e95634-dc2c-32d0-ba03-e440f4caa954,05e95634-dc2c-32d0-ba03-e440f4caa954,-53.652,-14.032,2021-07-15T17:30:00,AQUA_M-T,PARANATINGA,MATO GROSSO,Brasil,5106307,51,33,44,0,1,Cerrado,POINT (-14.032 -53.652)
focos_brasil_ontem_hoje_ref.9dd2bc1a-0b32-3263-9c07-f4980b157d5f,9dd2bc1a-0b32-3263-9c07-f4980b157d5f,-53.665,-14.034,2021-07-15T17:30:00,AQUA_M-T,PARANATINGA,MATO GROSSO,Brasil,5106307,51,33,43,0,1,Cerrado,POINT (-14.034 -53.665)
focos_brasil_ontem_hoje_ref.d2742ed5-b887-3e99-be44-3fac82b4613d,d2742ed5-b887-3e99-be44-3fac82b4613d,-53.331,-14.266,2021-07-15T17:30:00,AQUA_M-T,CAMPINÁPOLIS,MATO GROSSO,Brasil,5102603,51,33,53,0,1,Cerrado,POINT (-14.266 -53.331)
focos_brasil_ontem_hoje_ref.0ff5d85e-e8c0-3679-bb91-4e3dec9604d2,0ff5d85e-e8c0-3679-bb91-4e3dec9604d2,-53.315,-14.275,2021-07-15T17:30:00,AQUA_M-T,CAMPINÁPOLIS,MATO GROSSO,Brasil,5102603,51,33,54,0,1,Cerrado,POINT (-14.275 -53.315)
focos_brasil_ontem_hoje_ref.4734b726-e423-37b2-8f82-466dcb49c2c8,4734b726-e423-37b2-8f82-466dcb49c2c8,-53.329,-14.277,2021-07-15T17:30:00,AQUA_M-T,CAMPINÁPOLIS,MATO GROSSO,Brasil,5102603,51,33,53,0,1,Cerrado,POINT (-14.277 -53.329)
focos_brasil_ontem_hoje_ref.fa829b23-dc55-3f87-bbd3-8020fe8ad71b,fa829b23-dc55-3f87-bbd3-8020fe8ad71b,-53.361,-14.548,2021-07-15T17:30:00,AQUA_M-T,CAMPINÁPOLIS,MATO GROSSO,Brasil,5102603,51,33,39,0,1,Cerrado,POINT (-14.548 -53.361)
focos_brasil_ontem_hoje_ref.875acfce-e93c-34fa-aa48-afbe2a1d7b36,875acfce-e93c-34fa-aa48-afbe2a1d7b36,-53.105,-12.481,2021-07-15T17:30:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,55,0,1,Amazônia,POINT (-12.481 -53.105)
focos_brasil_ontem_hoje_ref.5fbb76b4-21ba-3e8e-8aa6-f5ffc72ff930,5fbb76b4-21ba-3e8e-8aa6-f5ffc72ff930,-54.239,-13.285,2021-07-15T17:30:00,AQUA_M-T,PARANATINGA,MATO GROSSO,Brasil,5106307,51,33,30,0,0.9,Amazônia,POINT (-13.285 -54.239)
focos_brasil_ontem_hoje_ref.56c6cf08-fce3-37ad-9634-c809dba41292,56c6cf08-fce3-37ad-9634-c809dba41292,-52.944,-12.615,2021-07-15T17:30:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,58,0,1,Amazônia,POINT (-12.615 -52.944)
focos_brasil_ontem_hoje_ref.2f13fc14-6c46-36e3-b1fc-ae8970eda870,2f13fc14-6c46-36e3-b1fc-ae8970eda870,-54.225,-13.293,2021-07-15T17:30:00,AQUA_M-T,PARANATINGA,MATO GROSSO,Brasil,5106307,51,33,32,0,0.9,Amazônia,POINT (-13.293 -54.225)
focos_brasil_ontem_hoje_ref.630df55f-9654-36f3-9233-36475413c35a,630df55f-9654-36f3-9233-36475413c35a,-54.238,-13.295,2021-07-15T17:30:00,AQUA_M-T,PARANATINGA,MATO GROSSO,Brasil,5106307,51,33,31,0,1,Amazônia,POINT (-13.295 -54.238)
focos_brasil_ontem_hoje_ref.119f5fa9-57ec-3127-ba48-082e4d7d2e10,119f5fa9-57ec-3127-ba48-082e4d7d2e10,-55.762,-20.445,2021-07-15T17:30:00,AQUA_M-T,AQUIDAUANA,MATO GROSSO DO SUL,Brasil,5001102,50,33,16,0.1,1,Cerrado,POINT (-20.445 -55.762)
focos_brasil_ontem_hoje_ref.fea57fbd-cc2c-3645-91e2-2c1908abd7e6,fea57fbd-cc2c-3645-91e2-2c1908abd7e6,-50.609,-22.51,2021-07-15T17:30:00,AQUA_M-T,PARAGUAÇU PAULISTA,SÃO PAULO,Brasil,3535507,35,33,15,0,1,Cerrado,POINT (-22.51 -50.609)
focos_brasil_ontem_hoje_ref.1e1793d1-39b8-34c0-a4b1-8423a35e4bf1,1e1793d1-39b8-34c0-a4b1-8423a35e4bf1,-50.618,-22.512,2021-07-15T17:30:00,AQUA_M-T,PARAGUAÇU PAULISTA,SÃO PAULO,Brasil,3535507,35,33,15,0,1,Cerrado,POINT (-22.512 -50.618)
focos_brasil_ontem_hoje_ref.23a5aefe-0688-3078-9a2e-bc62cd6d80dc,23a5aefe-0688-3078-9a2e-bc62cd6d80dc,-50.625,-22.513,2021-07-15T17:30:00,AQUA_M-T,PARAGUAÇU PAULISTA,SÃO PAULO,Brasil,3535507,35,33,15,0,1,Cerrado,POINT (-22.513 -50.625)
focos_brasil_ontem_hoje_ref.d86f0659-b4fa-304c-bfa7-c061f0328d44,d86f0659-b4fa-304c-bfa7-c061f0328d44,-50.606,-22.521,2021-07-15T17:30:00,AQUA_M-T,PARAGUAÇU PAULISTA,SÃO PAULO,Brasil,3535507,35,33,15,0,1,Cerrado,POINT (-22.521 -50.606)
focos_brasil_ontem_hoje_ref.057cff4f-779d-3168-b277-722a80636180,057cff4f-779d-3168-b277-722a80636180,-50.616,-22.523,2021-07-15T17:30:00,AQUA_M-T,PARAGUAÇU PAULISTA,SÃO PAULO,Brasil,3535507,35,33,15,0,1,Cerrado,POINT (-22.523 -50.616)
focos_brasil_ontem_hoje_ref.5534df86-6ef1-33b7-93de-b1e8c56b08cd,5534df86-6ef1-33b7-93de-b1e8c56b08cd,-51.153,-20.459,2021-07-15T17:30:00,AQUA_M-T,SUZANÁPOLIS,SÃO PAULO,Brasil,3552551,35,33,15,0,1,Mata Atlântica,POINT (-20.459 -51.153)
focos_brasil_ontem_hoje_ref.cb5ff215-fd9a-376a-bfc3-6c9903286aed,cb5ff215-fd9a-376a-bfc3-6c9903286aed,-56.75,-13.873,2021-07-15T17:30:00,AQUA_M-T,DIAMANTINO,MATO GROSSO,Brasil,5103502,51,33,46,0,1,Cerrado,POINT (-13.873 -56.75)
focos_brasil_ontem_hoje_ref.9870b1e5-3d1e-3ea9-89f2-a11b17a63709,9870b1e5-3d1e-3ea9-89f2-a11b17a63709,-51.168,-20.462,2021-07-15T17:30:00,AQUA_M-T,SUZANÁPOLIS,SÃO PAULO,Brasil,3552551,35,33,15,0,1,Mata Atlântica,POINT (-20.462 -51.168)
focos_brasil_ontem_hoje_ref.43da16c9-36c5-3d77-bea4-1c6488649af1,43da16c9-36c5-3d77-bea4-1c6488649af1,-56.723,-15.056,2021-07-15T17:30:00,AQUA_M-T,ROSÁRIO OESTE,MATO GROSSO,Brasil,5107701,51,33,35,0,1,Cerrado,POINT (-15.056 -56.723)
focos_brasil_ontem_hoje_ref.70258de8-e6c3-3be0-b55e-3a0459d1cbb0,70258de8-e6c3-3be0-b55e-3a0459d1cbb0,-50.196,-18.237,2021-07-15T17:30:00,AQUA_M-T,QUIRINÓPOLIS,GOIÁS,Brasil,5218508,52,33,34,0,1,Mata Atlântica,POINT (-18.237 -50.196)
focos_brasil_ontem_hoje_ref.cf47499e-f6ab-3be1-9f54-5b11177c6ca3,cf47499e-f6ab-3be1-9f54-5b11177c6ca3,-48.741,-13.123,2021-07-15T17:30:00,AQUA_M-T,MONTIVIDIU DO NORTE,GOIÁS,Brasil,5213772,52,33,58,0,1,Cerrado,POINT (-13.123 -48.741)
focos_brasil_ontem_hoje_ref.cf7a5a9c-7236-3284-9bc7-3401584e776c,cf7a5a9c-7236-3284-9bc7-3401584e776c,-56.732,-15.058,2021-07-15T17:30:00,AQUA_M-T,ROSÁRIO OESTE,MATO GROSSO,Brasil,5107701,51,33,35,0,1,Cerrado,POINT (-15.058 -56.732)
focos_brasil_ontem_hoje_ref.c96bac0b-f8bc-3965-aab2-c1a55e9c0699,c96bac0b-f8bc-3965-aab2-c1a55e9c0699,-56.722,-15.065,2021-07-15T17:30:00,AQUA_M-T,ROSÁRIO OESTE,MATO GROSSO,Brasil,5107701,51,33,34,0,1,Cerrado,POINT (-15.065 -56.722)
focos_brasil_ontem_hoje_ref.25d7ac8a-8f86-3602-8e6f-e85049bed056,25d7ac8a-8f86-3602-8e6f-e85049bed056,-56.759,-13.874,2021-07-15T17:30:00,AQUA_M-T,DIAMANTINO,MATO GROSSO,Brasil,5103502,51,33,47,0,1,Cerrado,POINT (-13.874 -56.759)
focos_brasil_ontem_hoje_ref.b6e9f99b-9795-3f47-aee8-1966a8b70184,b6e9f99b-9795-3f47-aee8-1966a8b70184,-48.748,-13.128,2021-07-15T17:30:00,AQUA_M-T,MONTIVIDIU DO NORTE,GOIÁS,Brasil,5213772,52,33,58,0,1,Cerrado,POINT (-13.128 -48.748)
focos_brasil_ontem_hoje_ref.250c7cb8-5958-3c8b-ae5a-46c8afb7e498,250c7cb8-5958-3c8b-ae5a-46c8afb7e498,-50.709,-24.894,2021-07-15T17:30:00,AQUA_M-T,IPIRANGA,PARANÁ,Brasil,4110508,41,33,16,0.5,0.6,Mata Atlântica,POINT (-24.894 -50.709)
