FID,id,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,geom
focos_brasil_ontem_hoje_ref.f4eec1de-f56b-32bb-9b35-db1b1c7f968e,f4eec1de-f56b-32bb-9b35-db1b1c7f968e,-53.557,-10.123,2021-06-29T17:35:00,AQUA_M-T,PEIXOTO DE AZEVEDO,MATO GROSSO,Brasil,5106422,51,33,22,0,0.7,Amazônia,POINT (-10.123 -53.557)
focos_brasil_ontem_hoje_ref.642e021a-e6be-3db2-9a32-349377888232,642e021a-e6be-3db2-9a32-349377888232,-53.574,-10.114,2021-06-29T17:35:00,AQUA_M-T,PEIXOTO DE AZEVEDO,MATO GROSSO,Brasil,5106422,51,33,26,0,1,Amazônia,POINT (-10.114 -53.574)
focos_brasil_ontem_hoje_ref.bcb71a2d-3b62-3303-8e28-674a96d24a45,bcb71a2d-3b62-3303-8e28-674a96d24a45,-52.853,-10.331,2021-06-29T17:35:00,AQUA_M-T,SANTA CRUZ DO XINGU,MATO GROSSO,Brasil,5107743,51,33,4,0,1,Amazônia,POINT (-10.331 -52.853)
focos_brasil_ontem_hoje_ref.0fdc2bbc-63f5-373c-a2b9-84ec2c54f9f1,0fdc2bbc-63f5-373c-a2b9-84ec2c54f9f1,-52.295,-10.017,2021-06-29T17:35:00,AQUA_M-T,SANTA CRUZ DO XINGU,MATO GROSSO,Brasil,5107743,51,33,4,0,1,Amazônia,POINT (-10.017 -52.295)
focos_brasil_ontem_hoje_ref.e784e036-29a0-3560-aebd-c1637cdea6ba,e784e036-29a0-3560-aebd-c1637cdea6ba,-52.309,-10.019,2021-06-29T17:35:00,AQUA_M-T,SANTA CRUZ DO XINGU,MATO GROSSO,Brasil,5107743,51,33,4,0,0.6,Amazônia,POINT (-10.019 -52.309)
focos_brasil_ontem_hoje_ref.e7100c90-9b78-3b66-bde2-f882126c7fd7,e7100c90-9b78-3b66-bde2-f882126c7fd7,-52.314,-10.02,2021-06-29T17:35:00,AQUA_M-T,SANTA CRUZ DO XINGU,MATO GROSSO,Brasil,5107743,51,33,4,0,0.6,Amazônia,POINT (-10.02 -52.314)
focos_brasil_ontem_hoje_ref.0f1ba2af-298f-35a2-8da3-ed10ba3ef5b8,0f1ba2af-298f-35a2-8da3-ed10ba3ef5b8,-52.288,-10.029,2021-06-29T17:35:00,AQUA_M-T,SANTA CRUZ DO XINGU,MATO GROSSO,Brasil,5107743,51,33,4,0,1,Amazônia,POINT (-10.029 -52.288)
focos_brasil_ontem_hoje_ref.90269404-4c3e-32ab-a145-9b0ef5f2114e,90269404-4c3e-32ab-a145-9b0ef5f2114e,-52.293,-10.029,2021-06-29T17:35:00,AQUA_M-T,SANTA CRUZ DO XINGU,MATO GROSSO,Brasil,5107743,51,33,4,0,1,Amazônia,POINT (-10.029 -52.293)
focos_brasil_ontem_hoje_ref.feb00a4b-5a9b-3434-ade4-65b1be20933d,feb00a4b-5a9b-3434-ade4-65b1be20933d,-52.307,-10.032,2021-06-29T17:35:00,AQUA_M-T,SANTA CRUZ DO XINGU,MATO GROSSO,Brasil,5107743,51,33,4,0,0.7,Amazônia,POINT (-10.032 -52.307)
focos_brasil_ontem_hoje_ref.2de20394-8e4e-34e7-b018-9a31a6ec058a,2de20394-8e4e-34e7-b018-9a31a6ec058a,-52.312,-10.032,2021-06-29T17:35:00,AQUA_M-T,SANTA CRUZ DO XINGU,MATO GROSSO,Brasil,5107743,51,33,4,0,0.8,Amazônia,POINT (-10.032 -52.312)
focos_brasil_ontem_hoje_ref.99f6f837-4627-346a-8875-9e9cafac6004,99f6f837-4627-346a-8875-9e9cafac6004,-52.781,-10.098,2021-06-29T17:35:00,AQUA_M-T,SANTA CRUZ DO XINGU,MATO GROSSO,Brasil,5107743,51,33,4,0,0.7,Amazônia,POINT (-10.098 -52.781)
focos_brasil_ontem_hoje_ref.7fda69e2-6f4a-3466-96d2-27fc97eada66,7fda69e2-6f4a-3466-96d2-27fc97eada66,-52.767,-10.104,2021-06-29T17:35:00,AQUA_M-T,SANTA CRUZ DO XINGU,MATO GROSSO,Brasil,5107743,51,33,4,0,0.6,Amazônia,POINT (-10.104 -52.767)
focos_brasil_ontem_hoje_ref.9e092d4e-11c8-312b-a03d-7c220960cde4,9e092d4e-11c8-312b-a03d-7c220960cde4,-52.761,-10.107,2021-06-29T17:35:00,AQUA_M-T,SANTA CRUZ DO XINGU,MATO GROSSO,Brasil,5107743,51,33,4,0,0.6,Amazônia,POINT (-10.107 -52.761)
focos_brasil_ontem_hoje_ref.1d71edaa-284b-314e-b0ba-d7c64734c6d9,1d71edaa-284b-314e-b0ba-d7c64734c6d9,-49.337,-10.552,2021-06-29T17:30:00,AQUA_M-T,CRISTALÂNDIA,TOCANTINS,Brasil,1706100,17,33,42,0,1,Cerrado,POINT (-10.552 -49.337)
focos_brasil_ontem_hoje_ref.77dcc4f3-c1a3-3038-9022-1f6b0a4fe236,77dcc4f3-c1a3-3038-9022-1f6b0a4fe236,-49.362,-10.552,2021-06-29T17:30:00,AQUA_M-T,CRISTALÂNDIA,TOCANTINS,Brasil,1706100,17,33,42,0,0.9,Cerrado,POINT (-10.552 -49.362)
focos_brasil_ontem_hoje_ref.28f6b7a6-4587-3861-bba3-39ba638aaca5,28f6b7a6-4587-3861-bba3-39ba638aaca5,-57.226,-19.047,2021-06-29T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,16,1.4,0.5,Pantanal,POINT (-19.047 -57.226)
focos_brasil_ontem_hoje_ref.fce3f23c-a723-3514-a506-acac43fa7295,fce3f23c-a723-3514-a506-acac43fa7295,-57.303,-19.057,2021-06-29T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,14,1.9,0.4,Pantanal,POINT (-19.057 -57.303)
focos_brasil_ontem_hoje_ref.0e9e39a1-9278-31f1-91fb-3b23bea79b28,0e9e39a1-9278-31f1-91fb-3b23bea79b28,-56.216,-28.842,2021-06-29T17:30:00,AQUA_M-T,SÃO BORJA,RIO GRANDE DO SUL,Brasil,4318002,43,33,2,0,0,Pampa,POINT (-28.842 -56.216)
focos_brasil_ontem_hoje_ref.f74063fc-059b-3432-8e2e-122249111709,f74063fc-059b-3432-8e2e-122249111709,-55.622,-11.393,2021-06-29T17:30:00,AQUA_M-T,SINOP,MATO GROSSO,Brasil,5107909,51,33,31,0,1,Amazônia,POINT (-11.393 -55.622)
focos_brasil_ontem_hoje_ref.1342b4f9-f591-3bfb-928f-56a5da98f3d0,1342b4f9-f591-3bfb-928f-56a5da98f3d0,-54.879,-23.141,2021-06-29T17:30:00,AQUA_M-T,AMAMBAI,MATO GROSSO DO SUL,Brasil,5000609,50,33,0,0,0.4,Mata Atlântica,POINT (-23.141 -54.879)
focos_brasil_ontem_hoje_ref.e75a106d-102a-3bcc-a3dc-dfd8b6805177,e75a106d-102a-3bcc-a3dc-dfd8b6805177,-55.633,-11.394,2021-06-29T17:30:00,AQUA_M-T,SINOP,MATO GROSSO,Brasil,5107909,51,33,33,0,1,Amazônia,POINT (-11.394 -55.633)
focos_brasil_ontem_hoje_ref.ba79bc51-cbc6-3005-937c-919a1de50023,ba79bc51-cbc6-3005-937c-919a1de50023,-54.889,-23.142,2021-06-29T17:30:00,AQUA_M-T,AMAMBAI,MATO GROSSO DO SUL,Brasil,5000609,50,33,0,0,0.3,Mata Atlântica,POINT (-23.142 -54.889)
focos_brasil_ontem_hoje_ref.aae691e8-ff54-3627-8507-776d1ed0ff4e,aae691e8-ff54-3627-8507-776d1ed0ff4e,-54.4,-23.521,2021-06-29T17:30:00,AQUA_M-T,IGUATEMI,MATO GROSSO DO SUL,Brasil,5004304,50,33,0,0,0.7,Mata Atlântica,POINT (-23.521 -54.4)
focos_brasil_ontem_hoje_ref.d727f844-a1bf-38e7-9026-8f0161ad1b47,d727f844-a1bf-38e7-9026-8f0161ad1b47,-48.785,-12.164,2021-06-29T17:30:00,AQUA_M-T,SUCUPIRA,TOCANTINS,Brasil,1720853,17,33,42,0,1,Cerrado,POINT (-12.164 -48.785)
focos_brasil_ontem_hoje_ref.268a1529-c97c-318d-b64d-094d7d70b197,268a1529-c97c-318d-b64d-094d7d70b197,-56.778,-21.887,2021-06-29T17:30:00,AQUA_M-T,BELA VISTA,MATO GROSSO DO SUL,Brasil,5002100,50,33,4,0,0.4,Cerrado,POINT (-21.887 -56.778)
focos_brasil_ontem_hoje_ref.c924c44f-14dd-3947-a490-77cf61046377,c924c44f-14dd-3947-a490-77cf61046377,-48.779,-12.171,2021-06-29T17:30:00,AQUA_M-T,SUCUPIRA,TOCANTINS,Brasil,1720853,17,33,42,0,1,Cerrado,POINT (-12.171 -48.779)
focos_brasil_ontem_hoje_ref.92e277fb-077e-35fa-8831-ccce0dd87eb7,92e277fb-077e-35fa-8831-ccce0dd87eb7,-56.777,-21.896,2021-06-29T17:30:00,AQUA_M-T,BELA VISTA,MATO GROSSO DO SUL,Brasil,5002100,50,33,4,0,0.5,Cerrado,POINT (-21.896 -56.777)
focos_brasil_ontem_hoje_ref.6322eb32-ba51-36d0-9fae-1f24c5e80ee7,6322eb32-ba51-36d0-9fae-1f24c5e80ee7,-57.777,-22.102,2021-06-29T17:30:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,5006903,50,33,16,0,0.9,Pantanal,POINT (-22.102 -57.777)
focos_brasil_ontem_hoje_ref.243393fd-e9fa-32d2-9fdd-114bd667966f,243393fd-e9fa-32d2-9fdd-114bd667966f,-47.501,-16.137,2021-06-29T17:30:00,AQUA_M-T,CRISTALINA,GOIÁS,Brasil,5206206,52,33,14,0,1,Cerrado,POINT (-16.137 -47.501)
focos_brasil_ontem_hoje_ref.8356d52b-a812-3262-9813-1fed2bd24895,8356d52b-a812-3262-9813-1fed2bd24895,-47.47,-16.141,2021-06-29T17:30:00,AQUA_M-T,CRISTALINA,GOIÁS,Brasil,5206206,52,33,14,0,1,Cerrado,POINT (-16.141 -47.47)
focos_brasil_ontem_hoje_ref.b7419e07-f737-3742-b410-4b831028f7e9,b7419e07-f737-3742-b410-4b831028f7e9,-57.787,-22.104,2021-06-29T17:30:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,5006903,50,33,15,0,0.9,Pantanal,POINT (-22.104 -57.787)
focos_brasil_ontem_hoje_ref.d0a27581-ea00-3aa4-98cf-8e637645bbc8,d0a27581-ea00-3aa4-98cf-8e637645bbc8,-47.504,-16.147,2021-06-29T17:30:00,AQUA_M-T,CRISTALINA,GOIÁS,Brasil,5206206,52,33,14,0,1,Cerrado,POINT (-16.147 -47.504)
focos_brasil_ontem_hoje_ref.a3a3f85c-8d20-3731-b963-6f5f0fe41253,a3a3f85c-8d20-3731-b963-6f5f0fe41253,-57.226,-20.001,2021-06-29T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,8,3.2,0.5,Cerrado,POINT (-20.001 -57.226)
focos_brasil_ontem_hoje_ref.1953c6dc-e684-3404-af6b-6fd8f9a5d268,1953c6dc-e684-3404-af6b-6fd8f9a5d268,-56.811,-20.348,2021-06-29T17:30:00,AQUA_M-T,MIRANDA,MATO GROSSO DO SUL,Brasil,5005608,50,33,13,1.2,0.2,Cerrado,POINT (-20.348 -56.811)
focos_brasil_ontem_hoje_ref.50946dd3-9e19-390d-ad80-81f127c6092e,50946dd3-9e19-390d-ad80-81f127c6092e,-56.81,-20.357,2021-06-29T17:30:00,AQUA_M-T,MIRANDA,MATO GROSSO DO SUL,Brasil,5005608,50,33,13,1.2,0.3,Cerrado,POINT (-20.357 -56.81)
focos_brasil_ontem_hoje_ref.dae7ea58-a15a-33fb-881e-2a63a9634323,dae7ea58-a15a-33fb-881e-2a63a9634323,-51.979,-24.803,2021-06-29T17:30:00,AQUA_M-T,SANTA MARIA DO OESTE,PARANÁ,Brasil,4123857,41,33,0,0,0.4,Mata Atlântica,POINT (-24.803 -51.979)
focos_brasil_ontem_hoje_ref.d5f1116a-3a2f-3e25-9cd7-2d8acc025fa9,d5f1116a-3a2f-3e25-9cd7-2d8acc025fa9,-57.464,-21.558,2021-06-29T17:30:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,5006903,50,33,0,0,0.7,Cerrado,POINT (-21.558 -57.464)
focos_brasil_ontem_hoje_ref.6028423b-6181-3dc5-80fd-002e56ca7f4e,6028423b-6181-3dc5-80fd-002e56ca7f4e,-51.985,-24.805,2021-06-29T17:30:00,AQUA_M-T,SANTA MARIA DO OESTE,PARANÁ,Brasil,4123857,41,33,0,0,0.6,Mata Atlântica,POINT (-24.805 -51.985)
focos_brasil_ontem_hoje_ref.7bc90762-825b-3cdf-b030-4e827805e0c9,7bc90762-825b-3cdf-b030-4e827805e0c9,-48.425,-14.276,2021-06-29T17:30:00,AQUA_M-T,NIQUELÂNDIA,GOIÁS,Brasil,5214606,52,33,52,0,0.8,Cerrado,POINT (-14.276 -48.425)
focos_brasil_ontem_hoje_ref.b4994b83-63e4-3bd4-ab46-049afa3ed13d,b4994b83-63e4-3bd4-ab46-049afa3ed13d,-56.326,-21.677,2021-06-29T17:30:00,AQUA_M-T,BELA VISTA,MATO GROSSO DO SUL,Brasil,5002100,50,33,1,2.6,0.8,Cerrado,POINT (-21.677 -56.326)
focos_brasil_ontem_hoje_ref.8d465f41-8dbc-326b-a308-2fd523309373,8d465f41-8dbc-326b-a308-2fd523309373,-48.399,-14.278,2021-06-29T17:30:00,AQUA_M-T,NIQUELÂNDIA,GOIÁS,Brasil,5214606,52,33,42,0,0.8,Cerrado,POINT (-14.278 -48.399)
focos_brasil_ontem_hoje_ref.cf7a3e00-2f3a-3ad5-a5fc-572cc669161e,cf7a3e00-2f3a-3ad5-a5fc-572cc669161e,-48.429,-14.284,2021-06-29T17:30:00,AQUA_M-T,NIQUELÂNDIA,GOIÁS,Brasil,5214606,52,33,53,0,0.9,Cerrado,POINT (-14.284 -48.429)
focos_brasil_ontem_hoje_ref.71484fdd-b79a-34fb-9a4e-539a7ed81045,71484fdd-b79a-34fb-9a4e-539a7ed81045,-56.336,-21.678,2021-06-29T17:30:00,AQUA_M-T,BELA VISTA,MATO GROSSO DO SUL,Brasil,5002100,50,33,1,2.4,0.8,Cerrado,POINT (-21.678 -56.336)
focos_brasil_ontem_hoje_ref.7bae1ea8-78c4-3718-a410-e0a6d79ce213,7bae1ea8-78c4-3718-a410-e0a6d79ce213,-48.782,-12.155,2021-06-29T17:30:00,AQUA_M-T,SUCUPIRA,TOCANTINS,Brasil,1720853,17,33,42,0,1,Cerrado,POINT (-12.155 -48.782)
focos_brasil_ontem_hoje_ref.2408e97a-5e79-3f64-9fc0-de8a95123dcc,2408e97a-5e79-3f64-9fc0-de8a95123dcc,-56.603,-11.763,2021-06-29T17:30:00,AQUA_M-T,PORTO DOS GAÚCHOS,MATO GROSSO,Brasil,5106802,51,33,22,0,0.7,Amazônia,POINT (-11.763 -56.603)
focos_brasil_ontem_hoje_ref.ca7d28f3-06d1-3268-b311-3d10aed01c10,ca7d28f3-06d1-3268-b311-3d10aed01c10,-50.492,-10.627,2021-06-29T17:30:00,AQUA_M-T,PIUM,TOCANTINS,Brasil,1717503,17,33,32,0,1,Cerrado,POINT (-10.627 -50.492)
focos_brasil_ontem_hoje_ref.38100f92-fbfd-3d0a-8ae0-6a05dbf7e767,38100f92-fbfd-3d0a-8ae0-6a05dbf7e767,-50.555,-10.712,2021-06-29T17:30:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,1711902,17,33,34,0,1,Cerrado,POINT (-10.712 -50.555)
focos_brasil_ontem_hoje_ref.d551120e-daed-3be2-af3a-08b71be53196,d551120e-daed-3be2-af3a-08b71be53196,-50.547,-10.715,2021-06-29T17:30:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,1711902,17,33,34,0,1,Cerrado,POINT (-10.715 -50.547)
focos_brasil_ontem_hoje_ref.0c301d43-b971-3355-8942-6e11e05c0c1d,0c301d43-b971-3355-8942-6e11e05c0c1d,-50.553,-10.726,2021-06-29T17:30:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,1711902,17,33,33,0,1,Cerrado,POINT (-10.726 -50.553)
focos_brasil_ontem_hoje_ref.3bf86598-af21-3ece-93c9-3045879be60a,3bf86598-af21-3ece-93c9-3045879be60a,-50.544,-10.729,2021-06-29T17:30:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,1711902,17,33,32,0,1,Cerrado,POINT (-10.729 -50.544)
focos_brasil_ontem_hoje_ref.f1261270-b4e5-3f83-a3cb-a9c963b158e5,f1261270-b4e5-3f83-a3cb-a9c963b158e5,-56.341,-21.256,2021-06-29T17:30:00,AQUA_M-T,BONITO,MATO GROSSO DO SUL,Brasil,5002209,50,33,13,1.9,0.6,Cerrado,POINT (-21.256 -56.341)
focos_brasil_ontem_hoje_ref.42048f85-dde7-349e-94f9-cf870d1a7a44,42048f85-dde7-349e-94f9-cf870d1a7a44,-51.973,-24.803,2021-06-29T17:30:00,AQUA_M-T,SANTA MARIA DO OESTE,PARANÁ,Brasil,4123857,41,33,0,0,0.3,Mata Atlântica,POINT (-24.803 -51.973)
focos_brasil_ontem_hoje_ref.d16820ab-95a3-3495-8d3d-d92ae4a42c08,d16820ab-95a3-3495-8d3d-d92ae4a42c08,-53.414,-12.642,2021-06-29T17:30:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,42,0,0.8,Amazônia,POINT (-12.642 -53.414)
focos_brasil_ontem_hoje_ref.688db957-e6de-32ab-94d5-d7d264a0faa8,688db957-e6de-32ab-94d5-d7d264a0faa8,-52.877,-11.807,2021-06-29T17:30:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,5107065,51,33,30,0,0.7,Amazônia,POINT (-11.807 -52.877)
focos_brasil_ontem_hoje_ref.1b01ce38-cce2-3a37-88f8-33c115da844b,1b01ce38-cce2-3a37-88f8-33c115da844b,-52.759,-11.935,2021-06-29T17:30:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,5107065,51,33,24,0,0.7,Amazônia,POINT (-11.935 -52.759)
focos_brasil_ontem_hoje_ref.6454fdc7-c2b1-31f6-a747-af956694e6d0,6454fdc7-c2b1-31f6-a747-af956694e6d0,-52.776,-11.938,2021-06-29T17:30:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,5107065,51,33,23,0,0.9,Amazônia,POINT (-11.938 -52.776)
focos_brasil_ontem_hoje_ref.55ca5a75-ae4a-3eb8-a79a-b5e815905c3b,55ca5a75-ae4a-3eb8-a79a-b5e815905c3b,-52.764,-11.942,2021-06-29T17:30:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,5107065,51,33,23,0,0.7,Amazônia,POINT (-11.942 -52.764)
focos_brasil_ontem_hoje_ref.aeb4d0a3-f2a5-37bb-bdfb-8636e035aa4b,aeb4d0a3-f2a5-37bb-bdfb-8636e035aa4b,-57.653,-20.5,2021-06-29T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,0,0.3,0.7,Pantanal,POINT (-20.5 -57.653)
focos_brasil_ontem_hoje_ref.067ebe3d-6713-3196-9897-9e62ad05ceab,067ebe3d-6713-3196-9897-9e62ad05ceab,-50.351,-12.425,2021-06-29T17:30:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,42,0,1,Cerrado,POINT (-12.425 -50.351)
focos_brasil_ontem_hoje_ref.9cb5bb64-50aa-3ce6-aa28-b33ec88bdbdc,9cb5bb64-50aa-3ce6-aa28-b33ec88bdbdc,-57.841,-21.47,2021-06-29T17:30:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,5006903,50,33,0,0,0.8,Pantanal,POINT (-21.47 -57.841)
focos_brasil_ontem_hoje_ref.6363d83b-dee9-37cd-bec3-9a93b364ba0b,6363d83b-dee9-37cd-bec3-9a93b364ba0b,-55.773,-21.405,2021-06-29T17:30:00,AQUA_M-T,NIOAQUE,MATO GROSSO DO SUL,Brasil,5005806,50,33,5,4.3,0.2,Cerrado,POINT (-21.405 -55.773)
focos_brasil_ontem_hoje_ref.d837d443-2c24-3c34-a4eb-3fc61bc9f0d7,d837d443-2c24-3c34-a4eb-3fc61bc9f0d7,-51.334,-13.074,2021-06-29T17:30:00,AQUA_M-T,RIBEIRÃO CASCALHEIRA,MATO GROSSO,Brasil,5107180,51,33,42,0,1,Cerrado,POINT (-13.074 -51.334)
focos_brasil_ontem_hoje_ref.1a7e0dd0-4af4-3968-a737-afc6be094e98,1a7e0dd0-4af4-3968-a737-afc6be094e98,-51.342,-13.075,2021-06-29T17:30:00,AQUA_M-T,RIBEIRÃO CASCALHEIRA,MATO GROSSO,Brasil,5107180,51,33,42,0,1,Cerrado,POINT (-13.075 -51.342)
focos_brasil_ontem_hoje_ref.12194e42-c343-32a8-8173-8342d09c2bc8,12194e42-c343-32a8-8173-8342d09c2bc8,-54.873,-22.257,2021-06-29T17:30:00,AQUA_M-T,DOURADOS,MATO GROSSO DO SUL,Brasil,5003702,50,33,0,0.9,0.4,Cerrado,POINT (-22.257 -54.873)
focos_brasil_ontem_hoje_ref.efea0a5f-a3db-3dff-bf88-db2de865a00f,efea0a5f-a3db-3dff-bf88-db2de865a00f,-51.332,-13.087,2021-06-29T17:30:00,AQUA_M-T,RIBEIRÃO CASCALHEIRA,MATO GROSSO,Brasil,5107180,51,33,42,0,1,Cerrado,POINT (-13.087 -51.332)
focos_brasil_ontem_hoje_ref.24b8e6dd-dbcd-3978-b333-03acb2a32145,24b8e6dd-dbcd-3978-b333-03acb2a32145,-50.93,-11.325,2021-06-29T17:30:00,AQUA_M-T,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,42,0,1,Cerrado,POINT (-11.325 -50.93)
focos_brasil_ontem_hoje_ref.dbb4d345-2aa5-338e-98de-b63b7f8c61e1,dbb4d345-2aa5-338e-98de-b63b7f8c61e1,-57.909,-21.643,2021-06-29T17:30:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,5006903,50,33,0,0,0.4,Pantanal,POINT (-21.643 -57.909)
focos_brasil_ontem_hoje_ref.70a4cde2-2aeb-3b8b-8798-b14183158a88,70a4cde2-2aeb-3b8b-8798-b14183158a88,-55.554,-20.738,2021-06-29T17:30:00,AQUA_M-T,ANASTÁCIO,MATO GROSSO DO SUL,Brasil,5000708,50,33,16,7.8,0.2,Cerrado,POINT (-20.738 -55.554)
focos_brasil_ontem_hoje_ref.9596cece-caf3-3677-b984-a4315d154c40,9596cece-caf3-3677-b984-a4315d154c40,-50.953,-11.329,2021-06-29T17:30:00,AQUA_M-T,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,42,0,1,Cerrado,POINT (-11.329 -50.953)
focos_brasil_ontem_hoje_ref.75d2154b-5f96-3910-96da-4c1c913f0e4c,75d2154b-5f96-3910-96da-4c1c913f0e4c,-50.921,-11.332,2021-06-29T17:30:00,AQUA_M-T,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,42,0,1,Cerrado,POINT (-11.332 -50.921)
focos_brasil_ontem_hoje_ref.985f7e8d-9958-3e6b-b3f4-1739233776cf,985f7e8d-9958-3e6b-b3f4-1739233776cf,-55.093,-17.667,2021-06-29T17:30:00,AQUA_M-T,SONORA,MATO GROSSO DO SUL,Brasil,5007935,50,33,18,0.1,0.7,Pantanal,POINT (-17.667 -55.093)
focos_brasil_ontem_hoje_ref.2de9596c-51a6-322e-b6de-c2e12f5113da,2de9596c-51a6-322e-b6de-c2e12f5113da,-50.944,-11.336,2021-06-29T17:30:00,AQUA_M-T,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,42,0,1,Cerrado,POINT (-11.336 -50.944)
focos_brasil_ontem_hoje_ref.388a90ef-3c40-3799-9515-73cd4e5cd003,388a90ef-3c40-3799-9515-73cd4e5cd003,-50.927,-11.339,2021-06-29T17:30:00,AQUA_M-T,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,42,0,1,Cerrado,POINT (-11.339 -50.927)
focos_brasil_ontem_hoje_ref.fc57e29c-256b-3c22-9106-8dfb69f6735a,fc57e29c-256b-3c22-9106-8dfb69f6735a,-57.908,-21.652,2021-06-29T17:30:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,5006903,50,33,0,0,0.4,Pantanal,POINT (-21.652 -57.908)
focos_brasil_ontem_hoje_ref.e8fd6882-b74e-3e06-9c48-7a567b2c3e04,e8fd6882-b74e-3e06-9c48-7a567b2c3e04,-55.103,-17.668,2021-06-29T17:30:00,AQUA_M-T,SONORA,MATO GROSSO DO SUL,Brasil,5007935,50,33,18,0.1,0.7,Pantanal,POINT (-17.668 -55.103)
focos_brasil_ontem_hoje_ref.e535f728-bc8c-3cde-ba8e-e6be280e5fc4,e535f728-bc8c-3cde-ba8e-e6be280e5fc4,-50.95,-11.343,2021-06-29T17:30:00,AQUA_M-T,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,42,0,1,Cerrado,POINT (-11.343 -50.95)
focos_brasil_ontem_hoje_ref.498d11e3-50eb-3ca0-bb40-f62a73e86c32,498d11e3-50eb-3ca0-bb40-f62a73e86c32,-51.124,-11.368,2021-06-29T17:30:00,AQUA_M-T,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,42,0,1,Cerrado,POINT (-11.368 -51.124)
focos_brasil_ontem_hoje_ref.94068b4a-2216-3153-af24-ddc2f26164bd,94068b4a-2216-3153-af24-ddc2f26164bd,-57.918,-21.654,2021-06-29T17:30:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,5006903,50,33,0,0,0.4,Pantanal,POINT (-21.654 -57.918)
focos_brasil_ontem_hoje_ref.09ab1322-4d86-33e1-8d86-195cc8e79aba,09ab1322-4d86-33e1-8d86-195cc8e79aba,-54.053,-14.054,2021-06-29T17:30:00,AQUA_M-T,PARANATINGA,MATO GROSSO,Brasil,5106307,51,33,29,0,1,Cerrado,POINT (-14.054 -54.053)
focos_brasil_ontem_hoje_ref.ee2de074-e83f-31b8-9c56-9e855dfd2d14,ee2de074-e83f-31b8-9c56-9e855dfd2d14,-51.128,-11.386,2021-06-29T17:30:00,AQUA_M-T,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,42,0,1,Cerrado,POINT (-11.386 -51.128)
focos_brasil_ontem_hoje_ref.ca2b1fcd-f6ac-3e84-acf3-e97ad4d0de3e,ca2b1fcd-f6ac-3e84-acf3-e97ad4d0de3e,-51.15,-11.39,2021-06-29T17:30:00,AQUA_M-T,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,42,0,1,Cerrado,POINT (-11.39 -51.15)
focos_brasil_ontem_hoje_ref.28285918-62cb-35fd-9c66-4a70852a699f,28285918-62cb-35fd-9c66-4a70852a699f,-52.948,-13.119,2021-06-29T17:30:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,39,0,0.8,Amazônia,POINT (-13.119 -52.948)
