FID,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,geom
focos_ams_ontem_hoje_ref.dd7c8c04-c0d9-323a-85a1-06300793d4bf,-56.354,-24.708,2021-07-06T17:35:00,AQUA_M-T,San Estanislao,San Pedro,Paraguay,POINT (-24.708 -56.354)
focos_ams_ontem_hoje_ref.99dd7aad-6840-3cb1-8fa9-42e2d9af73a1,-56.63,-24.674,2021-07-06T17:35:00,AQUA_M-T,25 de Diciembre,San Pedro,Paraguay,POINT (-24.674 -56.63)
focos_ams_ontem_hoje_ref.937b1d28-960b-398a-a6f0-07930c2535d7,-62.109,-28.449,2021-07-06T17:35:00,AQUA_M-T,General Taboada,Santiago del Estero,Argentina,POINT (-28.449 -62.109)
focos_ams_ontem_hoje_ref.13eb223d-852c-3d6e-8547-5f201728f2c9,-55.492,-24.671,2021-07-06T17:35:00,AQUA_M-T,Yhú,Caaguazú,Paraguay,POINT (-24.671 -55.492)
focos_ams_ontem_hoje_ref.ba74429e-3b51-3ed2-95b3-03fa87d7bc19,-55.955,-24.658,2021-07-06T17:35:00,AQUA_M-T,San Estanislao,San Pedro,Paraguay,POINT (-24.658 -55.955)
focos_ams_ontem_hoje_ref.401c058d-d435-391f-9e03-59dfc1c70c07,-61.902,-28.404,2021-07-06T17:35:00,AQUA_M-T,General Taboada,Santiago del Estero,Argentina,POINT (-28.404 -61.902)
focos_ams_ontem_hoje_ref.1c22127a-954b-3999-abac-4d5837cd65c6,-61.156,-28.533,2021-07-06T17:35:00,AQUA_M-T,Nueve de Julio,Santa Fe,Argentina,POINT (-28.533 -61.156)
focos_ams_ontem_hoje_ref.d07a1882-f2f8-33ea-bdb1-afa2550ddffe,-55.83,-24.612,2021-07-06T17:35:00,AQUA_M-T,Villa San Isidro Curuguaty,Canindeyú,Paraguay,POINT (-24.612 -55.83)
focos_ams_ontem_hoje_ref.33cf754b-5483-3a9c-9624-775085480e08,-55.82,-24.61,2021-07-06T17:35:00,AQUA_M-T,Villa San Isidro Curuguaty,Canindeyú,Paraguay,POINT (-24.61 -55.82)
focos_ams_ontem_hoje_ref.55996c2d-4f00-36ed-addb-3820ca42d0aa,-61.139,-28.531,2021-07-06T17:35:00,AQUA_M-T,Nueve de Julio,Santa Fe,Argentina,POINT (-28.531 -61.139)
focos_ams_ontem_hoje_ref.a4ec262f-d552-3fa7-9cfd-a9e1f07674f2,-55.948,-24.565,2021-07-06T17:35:00,AQUA_M-T,San Estanislao,San Pedro,Paraguay,POINT (-24.565 -55.948)
focos_ams_ontem_hoje_ref.0e0eafc7-fafa-3d14-a09f-7b28b4dd14db,-61.041,-28.419,2021-07-06T17:35:00,AQUA_M-T,Nueve de Julio,Santa Fe,Argentina,POINT (-28.419 -61.041)
focos_ams_ontem_hoje_ref.5c32c8b8-ce49-353e-a06b-d6353beaef59,-55.915,-24.522,2021-07-06T17:35:00,AQUA_M-T,Villa San Isidro Curuguaty,Canindeyú,Paraguay,POINT (-24.522 -55.915)
focos_ams_ontem_hoje_ref.c43314d9-2f40-34a7-8eef-5376494eee3c,-56.542,-24.44,2021-07-06T17:35:00,AQUA_M-T,San Estanislao,San Pedro,Paraguay,POINT (-24.44 -56.542)
focos_ams_ontem_hoje_ref.0d75475d-de40-3a65-ac9e-ac9ba808ccae,-56.532,-24.439,2021-07-06T17:35:00,AQUA_M-T,San Estanislao,San Pedro,Paraguay,POINT (-24.439 -56.532)
focos_ams_ontem_hoje_ref.f7e4926d-9091-355b-9b88-82a498f21957,-61.025,-28.417,2021-07-06T17:35:00,AQUA_M-T,Nueve de Julio,Santa Fe,Argentina,POINT (-28.417 -61.025)
focos_ams_ontem_hoje_ref.4385104b-fa75-362c-98ab-fe63d715d5e9,-56.135,-26.634,2021-07-06T17:35:00,AQUA_M-T,San Pedro del Paraná,Itapúa,Paraguay,POINT (-26.634 -56.135)
focos_ams_ontem_hoje_ref.519c734c-07e3-367b-b76d-f4e03e943183,-55.972,-26.629,2021-07-06T17:35:00,AQUA_M-T,San Pedro del Paraná,Itapúa,Paraguay,POINT (-26.629 -55.972)
focos_ams_ontem_hoje_ref.bc2879e3-dc9a-3114-a8f4-033c2028d9d7,-61.059,-28.409,2021-07-06T17:35:00,AQUA_M-T,Nueve de Julio,Santa Fe,Argentina,POINT (-28.409 -61.059)
focos_ams_ontem_hoje_ref.07065de1-66a6-3f59-bc18-93ea294ca145,-55.962,-26.628,2021-07-06T17:35:00,AQUA_M-T,San Pedro del Paraná,Itapúa,Paraguay,POINT (-26.628 -55.962)
focos_ams_ontem_hoje_ref.63e13a2e-1a38-316a-b720-d0c96f0207bf,-56.252,-26.587,2021-07-06T17:35:00,AQUA_M-T,Yuty,Caazapá,Paraguay,POINT (-26.587 -56.252)
focos_ams_ontem_hoje_ref.9b49dc46-e37e-397d-8c40-fce92e70f721,-56.387,-26.579,2021-07-06T17:35:00,AQUA_M-T,Fulgencio Yegros,Caazapá,Paraguay,POINT (-26.579 -56.387)
focos_ams_ontem_hoje_ref.0afd76fc-22f0-3b0e-8f7c-5186459d8002,-56.859,-26.572,2021-07-06T17:35:00,AQUA_M-T,San Miguel,Misiones,Paraguay,POINT (-26.572 -56.859)
focos_ams_ontem_hoje_ref.db7d3615-426a-316d-829a-e4e49881fbd2,-56.849,-26.57,2021-07-06T17:35:00,AQUA_M-T,San Miguel,Misiones,Paraguay,POINT (-26.57 -56.849)
focos_ams_ontem_hoje_ref.a35b6256-32ad-3ee8-bb55-435871b53116,-56.901,-26.568,2021-07-06T17:35:00,AQUA_M-T,San Miguel,Misiones,Paraguay,POINT (-26.568 -56.901)
focos_ams_ontem_hoje_ref.c3fb5f0f-18d3-3646-a31d-fbd58901d988,-56.058,-26.523,2021-07-06T17:35:00,AQUA_M-T,Yuty,Caazapá,Paraguay,POINT (-26.523 -56.058)
focos_ams_ontem_hoje_ref.86c27452-1945-387d-a8d6-eed875671e1f,-56.036,-26.473,2021-07-06T17:35:00,AQUA_M-T,Yuty,Caazapá,Paraguay,POINT (-26.473 -56.036)
focos_ams_ontem_hoje_ref.e1e51eba-d91e-3f6c-b193-af3e0d2c1a35,-55.956,-26.461,2021-07-06T17:35:00,AQUA_M-T,Yuty,Caazapá,Paraguay,POINT (-26.461 -55.956)
focos_ams_ontem_hoje_ref.759519c3-16f8-391f-a3eb-870f21f9da62,-60.994,-28.403,2021-07-06T17:35:00,AQUA_M-T,Nueve de Julio,Santa Fe,Argentina,POINT (-28.403 -60.994)
focos_ams_ontem_hoje_ref.75fd97fe-4be8-3ee6-af8a-666b69455da0,-55.966,-26.463,2021-07-06T17:35:00,AQUA_M-T,Yuty,Caazapá,Paraguay,POINT (-26.463 -55.966)
focos_ams_ontem_hoje_ref.8802130a-fb62-34c7-a3ea-1214892ec42f,-55.936,-26.44,2021-07-06T17:35:00,AQUA_M-T,Yuty,Caazapá,Paraguay,POINT (-26.44 -55.936)
focos_ams_ontem_hoje_ref.6230802e-7421-34d5-8bce-643a885a6106,-56.923,-26.415,2021-07-06T17:35:00,AQUA_M-T,Mbuyapey,Paraguarí,Paraguay,POINT (-26.415 -56.923)
focos_ams_ontem_hoje_ref.5763dbc5-7c74-3667-83ca-33b9e25a0105,-55.916,-26.381,2021-07-06T17:35:00,AQUA_M-T,Yuty,Caazapá,Paraguay,POINT (-26.381 -55.916)
focos_ams_ontem_hoje_ref.06ca333b-ccfd-3444-b327-54ce195d87d7,-56.283,-26.371,2021-07-06T17:35:00,AQUA_M-T,Caazapá,Caazapá,Paraguay,POINT (-26.371 -56.283)
focos_ams_ontem_hoje_ref.b0eb250a-b8c6-3812-82c9-2e6df21f47fb,-56.318,-26.348,2021-07-06T17:35:00,AQUA_M-T,Caazapá,Caazapá,Paraguay,POINT (-26.348 -56.318)
focos_ams_ontem_hoje_ref.0b7df7d7-2244-3698-afbc-806aa4d9dfb2,-56.268,-26.341,2021-07-06T17:35:00,AQUA_M-T,Caazapá,Caazapá,Paraguay,POINT (-26.341 -56.268)
focos_ams_ontem_hoje_ref.bfd77649-b37f-3e0b-bf5f-e781fa798f5d,-55.874,-26.302,2021-07-06T17:35:00,AQUA_M-T,San Juan Nepomuceno,Caazapá,Paraguay,POINT (-26.302 -55.874)
focos_ams_ontem_hoje_ref.2715bc85-6a5f-3b84-8338-e8800516eb0f,-56.258,-26.34,2021-07-06T17:35:00,AQUA_M-T,Yuty,Caazapá,Paraguay,POINT (-26.34 -56.258)
focos_ams_ontem_hoje_ref.9befa270-348d-3b02-9cd0-7a350842bb95,-56.084,-26.204,2021-07-06T17:35:00,AQUA_M-T,Emboscada (Caazapa),Caazapá,Paraguay,POINT (-26.204 -56.084)
focos_ams_ontem_hoje_ref.da63f760-3f97-353b-a41b-8e58c30fb86b,-56.074,-26.202,2021-07-06T17:35:00,AQUA_M-T,Emboscada (Caazapa),Caazapá,Paraguay,POINT (-26.202 -56.074)
focos_ams_ontem_hoje_ref.f2d78d69-7703-3f7f-8fb0-b54dddddd713,-56.795,-26.195,2021-07-06T17:35:00,AQUA_M-T,Mbuyapey,Paraguarí,Paraguay,POINT (-26.195 -56.795)
focos_ams_ontem_hoje_ref.e0bdf740-ac86-383b-b9f7-0eaceadaafc7,-56.545,-26.178,2021-07-06T17:35:00,AQUA_M-T,Maciel,Caazapá,Paraguay,POINT (-26.178 -56.545)
focos_ams_ontem_hoje_ref.b35e946a-9fff-3fc6-9ee3-c0b0bbaf8d01,-61.011,-28.324,2021-07-06T17:35:00,AQUA_M-T,Nueve de Julio,Santa Fe,Argentina,POINT (-28.324 -61.011)
focos_ams_ontem_hoje_ref.a20c5ca5-e1c2-3b23-8013-bcadd45b82c6,-56.535,-26.177,2021-07-06T17:35:00,AQUA_M-T,Maciel,Caazapá,Paraguay,POINT (-26.177 -56.535)
focos_ams_ontem_hoje_ref.6c58c464-04fb-3de8-8b2a-cf0248c0fd45,-61.028,-28.326,2021-07-06T17:35:00,AQUA_M-T,Nueve de Julio,Santa Fe,Argentina,POINT (-28.326 -61.028)
focos_ams_ontem_hoje_ref.e0df2fde-606c-3c9f-9cba-e3358c7f8771,-56.44,-25.952,2021-07-06T17:35:00,AQUA_M-T,San Salvador,Guairá,Paraguay,POINT (-25.952 -56.44)
focos_ams_ontem_hoje_ref.9ff76c45-8e77-3cca-b1fa-e8bd720d48d1,-56.653,-25.882,2021-07-06T17:35:00,AQUA_M-T,Tebicuarymí,Paraguarí,Paraguay,POINT (-25.882 -56.653)
focos_ams_ontem_hoje_ref.2efa435d-5986-3f3a-aea0-d1ea156ffe54,-56.89,-26.016,2021-07-06T17:35:00,AQUA_M-T,Ybycui,Paraguarí,Paraguay,POINT (-26.016 -56.89)
focos_ams_ontem_hoje_ref.5d505acc-95cf-3695-af09-0865912824f3,-60.995,-28.391,2021-07-06T17:35:00,AQUA_M-T,Nueve de Julio,Santa Fe,Argentina,POINT (-28.391 -60.995)
focos_ams_ontem_hoje_ref.576da145-3c68-322a-91a6-6a4faa06580f,-55.995,-25.869,2021-07-06T17:35:00,AQUA_M-T,Abaí,Caazapá,Paraguay,POINT (-25.869 -55.995)
focos_ams_ontem_hoje_ref.88ba248f-0d10-3d9b-b518-913cbc99dd49,-55.985,-25.867,2021-07-06T17:35:00,AQUA_M-T,Abaí,Caazapá,Paraguay,POINT (-25.867 -55.985)
focos_ams_ontem_hoje_ref.801f2304-3fb1-307c-9f47-9f17df5434c1,-55.929,-25.675,2021-07-06T17:35:00,AQUA_M-T,Independencia,Guairá,Paraguay,POINT (-25.675 -55.929)
focos_ams_ontem_hoje_ref.bf5d5d74-0340-36e5-b10b-cb18ec9207a0,-56.281,-25.552,2021-07-06T17:35:00,AQUA_M-T,Coronel Oviedo,Caaguazú,Paraguay,POINT (-25.552 -56.281)
focos_ams_ontem_hoje_ref.f915e6e2-ac10-3b17-a586-558fb484795e,-56.506,-25.521,2021-07-06T17:35:00,AQUA_M-T,Coronel Oviedo,Caaguazú,Paraguay,POINT (-25.521 -56.506)
focos_ams_ontem_hoje_ref.106134bd-df8b-372b-9ab7-9a1d1cbde753,-56.76,-25.364,2021-07-06T17:35:00,AQUA_M-T,Santa Elena,Cordillera,Paraguay,POINT (-25.364 -56.76)
focos_ams_ontem_hoje_ref.55b8d006-16d4-3b90-9fa5-58e4c80c9c6e,-56.083,-25.358,2021-07-06T17:35:00,AQUA_M-T,Caaguazú,Caaguazú,Paraguay,POINT (-25.358 -56.083)
focos_ams_ontem_hoje_ref.205c9386-e6f9-38e0-96bd-7c69424e30c4,-56.75,-25.362,2021-07-06T17:35:00,AQUA_M-T,Mbocayaty del Yhaguy,Cordillera,Paraguay,POINT (-25.362 -56.75)
focos_ams_ontem_hoje_ref.16e3a679-8098-3bfd-a74b-42e2c7daaaca,-56.751,-25.353,2021-07-06T17:35:00,AQUA_M-T,Mbocayaty del Yhaguy,Cordillera,Paraguay,POINT (-25.353 -56.751)
focos_ams_ontem_hoje_ref.e8a98849-d2ae-3e15-bcf1-33fe2b1ddf5e,-56.642,-25.282,2021-07-06T17:35:00,AQUA_M-T,Caraguatay,Cordillera,Paraguay,POINT (-25.282 -56.642)
focos_ams_ontem_hoje_ref.5657bb08-3dbf-375a-988e-baf4abe37e35,-56.813,-25.27,2021-07-06T17:35:00,AQUA_M-T,Caraguatay,Cordillera,Paraguay,POINT (-25.27 -56.813)
focos_ams_ontem_hoje_ref.7440e532-f1bc-3835-a008-74093670ab26,-56.564,-25.243,2021-07-06T17:35:00,AQUA_M-T,La Pastora,Caaguazú,Paraguay,POINT (-25.243 -56.564)
focos_ams_ontem_hoje_ref.f53b2a62-af6a-3c69-a362-f9b137464f2f,-56.554,-25.242,2021-07-06T17:35:00,AQUA_M-T,La Pastora,Caaguazú,Paraguay,POINT (-25.242 -56.554)
focos_ams_ontem_hoje_ref.58bb1f98-0991-349c-806c-295ad93b4eab,-56.649,-28.149,2021-07-06T17:35:00,AQUA_M-T,Santo Tomé,Corrientes,Argentina,POINT (-28.149 -56.649)
focos_ams_ontem_hoje_ref.8afa2f2d-5438-33be-ab42-55c8275296bf,-56.638,-28.147,2021-07-06T17:35:00,AQUA_M-T,Santo Tomé,Corrientes,Argentina,POINT (-28.147 -56.638)
focos_ams_ontem_hoje_ref.5bd30582-86b4-3433-8cdf-aced284d585d,-56.637,-28.156,2021-07-06T17:35:00,AQUA_M-T,Santo Tomé,Corrientes,Argentina,POINT (-28.156 -56.637)
focos_ams_ontem_hoje_ref.4a7bf9a1-572c-3bfd-91da-88d2747c5098,-56.415,-28.016,2021-07-06T17:35:00,AQUA_M-T,Santo Tomé,Corrientes,Argentina,POINT (-28.016 -56.415)
focos_ams_ontem_hoje_ref.c7c62b2b-ed60-3a13-af42-0335b9619f3d,-56.405,-28.014,2021-07-06T17:35:00,AQUA_M-T,Santo Tomé,Corrientes,Argentina,POINT (-28.014 -56.405)
focos_ams_ontem_hoje_ref.8ce61519-2cc9-3f63-855d-07be8fed349e,-61.105,-23.691,2021-07-06T17:35:00,AQUA_M-T,Bermejo,Formosa,Argentina,POINT (-23.691 -61.105)
focos_ams_ontem_hoje_ref.ae316014-1ae4-3751-a21b-174b8945d89b,-57.795,-25.726,2021-07-06T17:35:00,AQUA_M-T,Pilcomayo,Formosa,Argentina,POINT (-25.726 -57.795)
focos_ams_ontem_hoje_ref.242a647f-5155-363a-8d03-f86e1c1d9cc0,-57.067,-27.573,2021-07-06T17:35:00,AQUA_M-T,San Miguel,Corrientes,Argentina,POINT (-27.573 -57.067)
focos_ams_ontem_hoje_ref.7d3a9e7f-636b-3465-aad8-4b178962753a,-57.479,-27.492,2021-07-06T17:35:00,AQUA_M-T,Berón de Astrada,Corrientes,Argentina,POINT (-27.492 -57.479)
focos_ams_ontem_hoje_ref.c712e467-0f4f-3c43-8435-fdde83f3bc4a,-57.48,-27.483,2021-07-06T17:35:00,AQUA_M-T,Berón de Astrada,Corrientes,Argentina,POINT (-27.483 -57.48)
focos_ams_ontem_hoje_ref.1d0e3b51-0707-3691-92c2-3309fae03f47,-57.618,-27.436,2021-07-06T17:35:00,AQUA_M-T,Berón de Astrada,Corrientes,Argentina,POINT (-27.436 -57.618)
focos_ams_ontem_hoje_ref.b252c06b-b5a2-31a3-a540-07174b97c1fc,-56.268,-27.021,2021-07-06T17:35:00,AQUA_M-T,General Artigas,Itapúa,Paraguay,POINT (-27.021 -56.268)
focos_ams_ontem_hoje_ref.3c5b7f64-679e-3092-943a-767aa128613f,-56.164,-27.043,2021-07-06T17:35:00,AQUA_M-T,General Artigas,Itapúa,Paraguay,POINT (-27.043 -56.164)
focos_ams_ontem_hoje_ref.17ebb63e-fff1-3bd6-bc43-902bcf0f29c6,-56.393,-27.011,2021-07-06T17:35:00,AQUA_M-T,General Artigas,Itapúa,Paraguay,POINT (-27.011 -56.393)
focos_ams_ontem_hoje_ref.2d64b6e3-f623-3f62-8bfd-0a549bc45981,-56.297,-26.97,2021-07-06T17:35:00,AQUA_M-T,General Artigas,Itapúa,Paraguay,POINT (-26.97 -56.297)
focos_ams_ontem_hoje_ref.66b18a98-df1d-3f1b-af78-a5263832983d,-56.158,-26.858,2021-07-06T17:35:00,AQUA_M-T,San Pedro del Paraná,Itapúa,Paraguay,POINT (-26.858 -56.158)
focos_ams_ontem_hoje_ref.276ba411-c703-3a56-a285-81395fd76693,-56.168,-26.841,2021-07-06T17:35:00,AQUA_M-T,San Pedro del Paraná,Itapúa,Paraguay,POINT (-26.841 -56.168)
focos_ams_ontem_hoje_ref.0ec1afe7-dfbe-397a-8f28-6a94cf305e1b,-56.138,-26.837,2021-07-06T17:35:00,AQUA_M-T,San Pedro del Paraná,Itapúa,Paraguay,POINT (-26.837 -56.138)
focos_ams_ontem_hoje_ref.137ace22-207e-3037-9b5d-de5c363a6ce7,-56.614,-26.74,2021-07-06T17:35:00,AQUA_M-T,Yuty,Caazapá,Paraguay,POINT (-26.74 -56.614)
focos_ams_ontem_hoje_ref.0b518fdf-d046-3226-8b05-1fcc30dc7127,-56.158,-26.84,2021-07-06T17:35:00,AQUA_M-T,San Pedro del Paraná,Itapúa,Paraguay,POINT (-26.84 -56.158)
focos_ams_ontem_hoje_ref.42d5c261-0732-3dac-8be4-c8b36aca26b9,-57.171,-26.891,2021-07-06T17:35:00,AQUA_M-T,San Ignacio,Misiones,Paraguay,POINT (-26.891 -57.171)
focos_ams_ontem_hoje_ref.fc2508f8-9a20-3c59-ad1d-cfcd7091d1e1,-57.183,-26.709,2021-07-06T17:35:00,AQUA_M-T,San Juan Bautista de las Misiones,Misiones,Paraguay,POINT (-26.709 -57.183)
focos_ams_ontem_hoje_ref.ee57e635-c746-3f0f-a14f-236024878dc2,-57.787,-29.318,2021-07-06T17:35:00,AQUA_M-T,Mercedes,Corrientes,Argentina,POINT (-29.318 -57.787)
focos_ams_ontem_hoje_ref.ce49ab37-74fb-3014-870e-96f77eccac55,-57.756,-29.294,2021-07-06T17:35:00,AQUA_M-T,Mercedes,Corrientes,Argentina,POINT (-29.294 -57.756)
focos_ams_ontem_hoje_ref.7aa9fafc-41ce-3983-abed-4576c14aa6de,-57.745,-29.293,2021-07-06T17:35:00,AQUA_M-T,Mercedes,Corrientes,Argentina,POINT (-29.293 -57.745)
focos_ams_ontem_hoje_ref.2ff2c8cb-1798-3d24-8c91-59ce06e3081b,-57.747,-29.284,2021-07-06T17:35:00,AQUA_M-T,Mercedes,Corrientes,Argentina,POINT (-29.284 -57.747)
focos_ams_ontem_hoje_ref.0ef233ae-d18f-34ae-9b55-d26cda1a84fc,-57.789,-29.206,2021-07-06T17:35:00,AQUA_M-T,Mercedes,Corrientes,Argentina,POINT (-29.206 -57.789)
focos_ams_ontem_hoje_ref.b88e2967-7f9d-3d5d-beb6-2f186af44e34,-57.744,-29.201,2021-07-06T17:35:00,AQUA_M-T,Mercedes,Corrientes,Argentina,POINT (-29.201 -57.744)
focos_ams_ontem_hoje_ref.80dca337-ff1a-3a37-b70e-d510d9ebb985,-57.778,-29.205,2021-07-06T17:35:00,AQUA_M-T,Mercedes,Corrientes,Argentina,POINT (-29.205 -57.778)
focos_ams_ontem_hoje_ref.bb5b3895-11f6-31e9-9e0d-9e92e8935175,-57.733,-29.199,2021-07-06T17:35:00,AQUA_M-T,Mercedes,Corrientes,Argentina,POINT (-29.199 -57.733)
focos_ams_ontem_hoje_ref.eb04856b-a088-3f2b-9389-a198afe9adad,-57.24,-29.174,2021-07-06T17:35:00,AQUA_M-T,San Martín,Corrientes,Argentina,POINT (-29.174 -57.24)
focos_ams_ontem_hoje_ref.627d8432-adad-35ea-856c-97b207a0c929,-57.318,-29.074,2021-07-06T17:35:00,AQUA_M-T,San Martín,Corrientes,Argentina,POINT (-29.074 -57.318)
focos_ams_ontem_hoje_ref.657c2749-3efe-33e2-8305-fd6f2286f810,-56.758,-29.053,2021-07-06T17:35:00,AQUA_M-T,San Martín,Corrientes,Argentina,POINT (-29.053 -56.758)
focos_ams_ontem_hoje_ref.68549cd1-e2e1-3469-83b8-1c67aabbfc8d,-56.747,-29.052,2021-07-06T17:35:00,AQUA_M-T,San Martín,Corrientes,Argentina,POINT (-29.052 -56.747)
focos_ams_ontem_hoje_ref.9889cfe2-150f-37bc-b86c-e202f0152b0c,-56.765,-28.899,2021-07-06T17:35:00,AQUA_M-T,San Martín,Corrientes,Argentina,POINT (-28.899 -56.765)
focos_ams_ontem_hoje_ref.cefda655-bbeb-36a9-a58e-bd9f65c64f06,-57.648,-28.832,2021-07-06T17:35:00,AQUA_M-T,Mercedes,Corrientes,Argentina,POINT (-28.832 -57.648)
focos_ams_ontem_hoje_ref.023ef4fc-6fa2-3af5-8209-ea45c1ee07e9,-56.798,-28.977,2021-07-06T17:35:00,AQUA_M-T,San Martín,Corrientes,Argentina,POINT (-28.977 -56.798)
focos_ams_ontem_hoje_ref.118cf530-aa82-3668-97c3-1d65a6138e11,-57.637,-28.83,2021-07-06T17:35:00,AQUA_M-T,Mercedes,Corrientes,Argentina,POINT (-28.83 -57.637)
focos_ams_ontem_hoje_ref.e2722091-df30-3d7f-91c0-4c8114c740c0,-57.472,-28.809,2021-07-06T17:35:00,AQUA_M-T,Mercedes,Corrientes,Argentina,POINT (-28.809 -57.472)
focos_ams_ontem_hoje_ref.4c6fa888-3a94-3a62-8949-8609f9aaaa6f,-57.659,-28.8,2021-07-06T17:35:00,AQUA_M-T,Mercedes,Corrientes,Argentina,POINT (-28.8 -57.659)
focos_ams_ontem_hoje_ref.d7b8c64d-accd-3256-b55a-5598aec06258,-56.65,-28.792,2021-07-06T17:35:00,AQUA_M-T,General Alvear,Corrientes,Argentina,POINT (-28.792 -56.65)
focos_ams_ontem_hoje_ref.f9503431-2920-3f36-884f-49c27be6afbe,-57.49,-25.732,2021-07-06T17:35:00,AQUA_M-T,Nueva Italia,Central,Paraguay,POINT (-25.732 -57.49)
focos_ams_ontem_hoje_ref.ee4062c4-9f3e-3b54-93e4-9474e40eea65,-56.815,-28.511,2021-07-06T17:35:00,AQUA_M-T,San Martín,Corrientes,Argentina,POINT (-28.511 -56.815)
focos_ams_ontem_hoje_ref.4053bd49-6284-3289-9d65-060f45da09c8,-61.093,-23.679,2021-07-06T17:35:00,AQUA_M-T,Bermejo,Formosa,Argentina,POINT (-23.679 -61.093)
focos_ams_ontem_hoje_ref.b4e75e92-6b7a-3880-9afa-38b902d574e2,-56.822,-28.504,2021-07-06T17:35:00,AQUA_M-T,San Martín,Corrientes,Argentina,POINT (-28.504 -56.822)
focos_ams_ontem_hoje_ref.8cc1068a-533e-37c9-a817-b01e7478f8d5,-57.825,-25.74,2021-07-06T17:35:00,AQUA_M-T,Pilcomayo,Formosa,Argentina,POINT (-25.74 -57.825)
focos_ams_ontem_hoje_ref.158cf1ee-a7f4-32a3-b3b9-1c83f13ddd72,-56.921,-28.49,2021-07-06T17:35:00,AQUA_M-T,San Martín,Corrientes,Argentina,POINT (-28.49 -56.921)
focos_ams_ontem_hoje_ref.0555fd45-73ab-3a25-982c-c7007adf8eaa,-60.084,-23.06,2021-07-06T17:35:00,AQUA_M-T,Doctor Pedro P. Peña,Boquerón,Paraguay,POINT (-23.06 -60.084)
focos_ams_ontem_hoje_ref.2c279d07-0c0c-3bbd-afad-7db0da6dd06d,-56.812,-28.503,2021-07-06T17:35:00,AQUA_M-T,San Martín,Corrientes,Argentina,POINT (-28.503 -56.812)
focos_ams_ontem_hoje_ref.cb031eb2-4c75-3f27-ab84-2a3456b38f64,-56.814,-28.346,2021-07-06T17:35:00,AQUA_M-T,San Martín,Corrientes,Argentina,POINT (-28.346 -56.814)
focos_ams_ontem_hoje_ref.6bc0d151-4de0-36dd-8cd2-aa1137ebf57a,-57.757,-30.3,2021-07-06T17:35:00,AQUA_M-T,Monte Caseros,Corrientes,Argentina,POINT (-30.3 -57.757)
focos_ams_ontem_hoje_ref.9b046bb2-0673-3e33-82dd-79fa1b60ee44,-57.584,-30.269,2021-07-06T17:35:00,AQUA_M-T,n.a3,Artigas,Uruguay,POINT (-30.269 -57.584)
focos_ams_ontem_hoje_ref.8530fd28-dce8-3681-865a-a149feaae4f3,-58.181,-31.783,2021-07-06T17:35:00,AQUA_M-T,Colón,Entre Ríos,Argentina,POINT (-31.783 -58.181)
focos_ams_ontem_hoje_ref.845134b5-0190-31ba-8261-4fed3d1cc936,-58.862,-34.15,2021-07-06T17:35:00,AQUA_M-T,Campana,Buenos Aires,Argentina,POINT (-34.15 -58.862)
focos_ams_ontem_hoje_ref.cd3ea252-e3cd-3e8c-9e15-3a1f1d56e9c1,-58.168,-31.781,2021-07-06T17:35:00,AQUA_M-T,Colón,Entre Ríos,Argentina,POINT (-31.781 -58.168)
focos_ams_ontem_hoje_ref.9cc283af-22b2-3d3d-99d5-3dd7920f3773,-58.115,-31.51,2021-07-06T17:35:00,AQUA_M-T,Concordia,Entre Ríos,Argentina,POINT (-31.51 -58.115)
focos_ams_ontem_hoje_ref.f8bf3507-e5a3-35fa-a799-2a6054c85124,-58.102,-31.509,2021-07-06T17:35:00,AQUA_M-T,Concordia,Entre Ríos,Argentina,POINT (-31.509 -58.102)
focos_ams_ontem_hoje_ref.8136b3b7-12fa-3c9e-9083-1bbd8343e77b,-57.54,-25.765,2021-07-06T17:35:00,AQUA_M-T,Villeta,Central,Paraguay,POINT (-25.765 -57.54)
focos_ams_ontem_hoje_ref.772c1b52-c584-371d-b373-d51db031bb5a,-58.084,-25.784,2021-07-06T17:35:00,AQUA_M-T,Formosa,Formosa,Argentina,POINT (-25.784 -58.084)
focos_ams_ontem_hoje_ref.a17be4db-ad96-3b1b-971b-4001825a50e0,-56.117,-15.719,2021-07-06T17:35:00,AQUA_M-T,VÁRZEA GRANDE,MATO GROSSO,Brasil,POINT (-15.719 -56.117)
focos_ams_ontem_hoje_ref.efbdb2c1-85c0-3c01-b847-b0f4c04f3d6d,-58.318,-26.016,2021-07-06T17:35:00,AQUA_M-T,Formosa,Formosa,Argentina,POINT (-26.016 -58.318)
focos_ams_ontem_hoje_ref.48fa836d-000a-3c0b-b2b7-17cbacdde6d5,-60.486,-23.76,2021-07-06T17:35:00,AQUA_M-T,Villa Hayes,Presidente Hayes,Paraguay,POINT (-23.76 -60.486)
focos_ams_ontem_hoje_ref.416c1f11-d8af-3185-b636-b8ffedb98530,-58.305,-26.024,2021-07-06T17:35:00,AQUA_M-T,Formosa,Formosa,Argentina,POINT (-26.024 -58.305)
focos_ams_ontem_hoje_ref.c4db8199-29bd-364f-8e79-442ba5ae5389,-56.142,-15.578,2021-07-06T17:35:00,AQUA_M-T,VÁRZEA GRANDE,MATO GROSSO,Brasil,POINT (-15.578 -56.142)
