FID,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,geom
focos_ams_ontem_hoje_ref.165f48ba-14e9-3a33-9385-fd5fc600f98f,-63.644,7.039,2021-06-30T18:20:00,AQUA_M-T,Angostura,Bolívar,Venezuela,POINT (7.039 -63.644)
focos_ams_ontem_hoje_ref.f6a5ed6c-f083-3aff-bff7-da68444c648e,-59.12,-14.722,2021-06-30T18:15:00,AQUA_M-T,PONTES E LACERDA,MATO GROSSO,Brasil,POINT (-14.722 -59.12)
focos_ams_ontem_hoje_ref.571f5e67-6a65-32bb-8ad1-d91ad94049a9,-64.875,-14.781,2021-06-30T18:15:00,AQUA_M-T,Cercado,El Beni,Bolivia,POINT (-14.781 -64.875)
focos_ams_ontem_hoje_ref.f1d338d2-fae1-33f8-bfe6-37a22adce6ef,-64.575,-15.182,2021-06-30T18:15:00,AQUA_M-T,Marbán,El Beni,Bolivia,POINT (-15.182 -64.575)
focos_ams_ontem_hoje_ref.bf67aa8e-53df-3f96-baf0-80f6eaa5e91e,-64.58,-15.187,2021-06-30T18:15:00,AQUA_M-T,Marbán,El Beni,Bolivia,POINT (-15.187 -64.58)
focos_ams_ontem_hoje_ref.350b6624-8731-38f3-ac05-489e898cb002,-61.429,-15.472,2021-06-30T18:15:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-15.472 -61.429)
focos_ams_ontem_hoje_ref.8be1ff30-31d1-3874-b134-35353be342a0,-68.865,-15.362,2021-06-30T18:15:00,AQUA_M-T,Muñecas,La Paz,Bolivia,POINT (-15.362 -68.865)
focos_ams_ontem_hoje_ref.48c5f7ce-a3ec-3f36-ac75-4c43bd7c0634,-61.436,-15.474,2021-06-30T18:15:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-15.474 -61.436)
focos_ams_ontem_hoje_ref.5f57a609-01c7-3e89-a4c9-abc08f78db6e,-61.449,-15.476,2021-06-30T18:15:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-15.476 -61.449)
focos_ams_ontem_hoje_ref.176f3add-09ef-3e0f-b492-49e12c0a9e4a,-61.235,-17.794,2021-06-30T18:15:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.794 -61.235)
focos_ams_ontem_hoje_ref.a19c1423-b581-3a10-8cf8-2b20a4c5f5d9,-61.216,-17.791,2021-06-30T18:15:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.791 -61.216)
focos_ams_ontem_hoje_ref.ea87cad2-ff86-3814-bbfa-f24eaa2dc7e0,-60.812,-17.798,2021-06-30T18:15:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.798 -60.812)
focos_ams_ontem_hoje_ref.05eee8af-f6e7-386e-8adc-f872eb5e09ce,-60.833,-17.802,2021-06-30T18:15:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.802 -60.833)
focos_ams_ontem_hoje_ref.18ba69ed-825f-39ee-9417-723b9e65df8f,-60.874,-17.81,2021-06-30T18:15:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.81 -60.874)
focos_ams_ontem_hoje_ref.40cf27de-0a66-3030-8d4f-71afe9c94fd3,-60.895,-17.813,2021-06-30T18:15:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.813 -60.895)
focos_ams_ontem_hoje_ref.341a5823-facc-336c-9283-05fb757cf449,-59.677,-17.82,2021-06-30T18:15:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.82 -59.677)
focos_ams_ontem_hoje_ref.6c64d0ad-9ddc-350c-bcec-8a601b8ff61b,-60.786,-17.82,2021-06-30T18:15:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.82 -60.786)
focos_ams_ontem_hoje_ref.282140d5-5913-36a2-a4e9-9576724d296d,-59.68,-17.832,2021-06-30T18:15:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.832 -59.68)
focos_ams_ontem_hoje_ref.ce60e33b-a259-3403-ab8c-9db9c471cac9,-60.807,-17.824,2021-06-30T18:15:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.824 -60.807)
focos_ams_ontem_hoje_ref.dd9fbf7f-25cf-3b4d-a8a2-4d5bd51f8488,-59.655,-17.827,2021-06-30T18:15:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.827 -59.655)
focos_ams_ontem_hoje_ref.f8565e0d-b740-3cdb-8cac-dee82da83006,-59.674,-17.834,2021-06-30T18:15:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.834 -59.674)
focos_ams_ontem_hoje_ref.7de5f875-cf2a-3830-80f1-c4acc1d07a31,-59.705,-17.836,2021-06-30T18:15:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.836 -59.705)
focos_ams_ontem_hoje_ref.a03df9a5-a739-3eec-8553-759a71fcbce8,-61.268,-17.894,2021-06-30T18:15:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.894 -61.268)
focos_ams_ontem_hoje_ref.1f8d8673-5a32-3145-b6a8-f2c826adc014,-59.793,-18.07,2021-06-30T18:15:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.07 -59.793)
focos_ams_ontem_hoje_ref.a248d98b-67bf-3b31-9258-bcc6cdb5a830,-59.215,-18.099,2021-06-30T18:15:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.099 -59.215)
focos_ams_ontem_hoje_ref.96451a43-941a-3b69-ba0b-6f028b841385,-62.179,-18.157,2021-06-30T18:15:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.157 -62.179)
focos_ams_ontem_hoje_ref.6f163852-9bf0-3872-8f91-87620260df53,-59.219,-18.1,2021-06-30T18:15:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.1 -59.219)
focos_ams_ontem_hoje_ref.6977939b-0efe-39ce-9bb6-0db7f70f024e,-62.195,-18.159,2021-06-30T18:15:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.159 -62.195)
focos_ams_ontem_hoje_ref.2a23e58d-2427-34cc-a868-e350bfb18855,-62.655,-18.331,2021-06-30T18:15:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.331 -62.655)
focos_ams_ontem_hoje_ref.de6dcdf7-bcb4-3763-bfeb-ae1be234ef88,-62.406,-18.415,2021-06-30T18:15:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.415 -62.406)
focos_ams_ontem_hoje_ref.79c776b6-966d-3939-96a9-5887e0a0a2ef,-62.413,-18.416,2021-06-30T18:15:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.416 -62.413)
focos_ams_ontem_hoje_ref.1d8f341d-efe9-3c41-9798-4a82f5453cc3,-62.422,-18.417,2021-06-30T18:15:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.417 -62.422)
focos_ams_ontem_hoje_ref.4095bf60-f0bd-3816-bec9-8e1142660c5e,-62.428,-18.419,2021-06-30T18:15:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.419 -62.428)
focos_ams_ontem_hoje_ref.ee3d25e3-5edf-3db9-b632-f7a061bb4a27,-62.674,-18.448,2021-06-30T18:15:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.448 -62.674)
focos_ams_ontem_hoje_ref.790aa533-455d-31f9-a72e-82619b5b604f,-58.995,-18.471,2021-06-30T18:15:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.471 -58.995)
focos_ams_ontem_hoje_ref.37e62e95-2bd5-3061-afd5-ffbae9c5215a,-62.689,-18.451,2021-06-30T18:15:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.451 -62.689)
focos_ams_ontem_hoje_ref.188bbe97-0aea-3684-80db-4bb4565be12b,-58.973,-18.467,2021-06-30T18:15:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.467 -58.973)
focos_ams_ontem_hoje_ref.6eb6f355-dbec-3fb1-91de-21ee36f61852,-59,-18.472,2021-06-30T18:15:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.472 -59)
focos_ams_ontem_hoje_ref.0a0ec71f-b505-3bdf-8ca4-c72da8fae031,-58.883,-18.558,2021-06-30T18:15:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.558 -58.883)
focos_ams_ontem_hoje_ref.0c197141-ab2b-38d6-891c-b6cc95989ac1,-63.063,-18.562,2021-06-30T18:15:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.562 -63.063)
focos_ams_ontem_hoje_ref.ae29ed95-4668-3c01-8b52-a8fc5fd0114c,-63.076,-18.564,2021-06-30T18:15:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.564 -63.076)
focos_ams_ontem_hoje_ref.5ffda249-f603-37ff-b262-c5f0abbeac93,-63.375,-18.673,2021-06-30T18:15:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.673 -63.375)
focos_ams_ontem_hoje_ref.51c32939-b487-3474-8241-ef2ffd6d5ba3,-63.381,-18.669,2021-06-30T18:15:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.669 -63.381)
focos_ams_ontem_hoje_ref.c351ae13-f7b4-3803-b840-62e99c40f9f4,-65.5,-18.716,2021-06-30T18:15:00,AQUA_M-T,Chayanta,Potosí,Bolivia,POINT (-18.716 -65.5)
focos_ams_ontem_hoje_ref.6967b2b8-c5e0-3062-a067-79f8b7c67de3,-66.33,-18.969,2021-06-30T18:15:00,AQUA_M-T,Eduardo Avaroa,Oruro,Bolivia,POINT (-18.969 -66.33)
focos_ams_ontem_hoje_ref.1c9e9694-6afd-33c6-a42a-46ee33c6cfb5,-66.34,-18.971,2021-06-30T18:15:00,AQUA_M-T,Eduardo Avaroa,Oruro,Bolivia,POINT (-18.971 -66.34)
focos_ams_ontem_hoje_ref.f03c0b35-7215-3fa2-b223-efe1ecd355ab,-63.095,-19.501,2021-06-30T18:15:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-19.501 -63.095)
focos_ams_ontem_hoje_ref.ac0f56f0-2c1d-3489-b920-20c110afb428,-63.108,-19.503,2021-06-30T18:15:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-19.503 -63.108)
focos_ams_ontem_hoje_ref.a99cd1c8-32a4-322d-a376-3c25fb5b37fa,-63.077,-19.52,2021-06-30T18:15:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-19.52 -63.077)
focos_ams_ontem_hoje_ref.44cb9b20-e634-3ae6-b304-fee5b2c45a33,-63.089,-19.532,2021-06-30T18:15:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-19.532 -63.089)
focos_ams_ontem_hoje_ref.bde40f51-9a15-3865-b3a4-f2b8220f4322,-63.091,-19.522,2021-06-30T18:15:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-19.522 -63.091)
focos_ams_ontem_hoje_ref.d787b8f9-e090-3fe6-9ed8-ce08ad73c82d,-63.104,-19.524,2021-06-30T18:15:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-19.524 -63.104)
focos_ams_ontem_hoje_ref.8e525606-02cc-3883-83bf-7a10bd6e5226,-63.102,-19.535,2021-06-30T18:15:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-19.535 -63.102)
focos_ams_ontem_hoje_ref.2977f87e-33ad-3217-b94c-9718f74e3c71,-62.778,-19.599,2021-06-30T18:15:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-19.599 -62.778)
focos_ams_ontem_hoje_ref.b65a0bcf-f19a-3674-99a5-d32c798c708e,-62.792,-19.601,2021-06-30T18:15:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-19.601 -62.792)
focos_ams_ontem_hoje_ref.04d0acd0-37e4-3377-84fe-ef00ba949fd3,-63.098,-19.708,2021-06-30T18:15:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-19.708 -63.098)
focos_ams_ontem_hoje_ref.a82a0b8d-1fb4-3f58-9f33-82dfc964ea65,-60.021,-20.646,2021-06-30T18:15:00,AQUA_M-T,General Eugenio A. Garay,Boquerón,Paraguay,POINT (-20.646 -60.021)
focos_ams_ontem_hoje_ref.5e18eb7d-900c-392c-913a-9a4689dda62b,-60.019,-20.659,2021-06-30T18:15:00,AQUA_M-T,General Eugenio A. Garay,Boquerón,Paraguay,POINT (-20.659 -60.019)
focos_ams_ontem_hoje_ref.9bf788c6-cf84-3a4d-83f7-c750da911eff,-60.014,-20.656,2021-06-30T18:15:00,AQUA_M-T,General Eugenio A. Garay,Boquerón,Paraguay,POINT (-20.656 -60.014)
focos_ams_ontem_hoje_ref.08daa937-c245-376d-84f1-0779d8fd4196,-60.035,-20.66,2021-06-30T18:15:00,AQUA_M-T,General Eugenio A. Garay,Boquerón,Paraguay,POINT (-20.66 -60.035)
focos_ams_ontem_hoje_ref.07187b6b-3696-3c5b-ba3f-26b8ae11f20f,-59.842,-20.731,2021-06-30T18:15:00,AQUA_M-T,Mayor Pablo Lagerenza,Alto Paraguay,Paraguay,POINT (-20.731 -59.842)
focos_ams_ontem_hoje_ref.8c220377-6b6d-3c21-895e-a65aeff30870,-59.857,-20.733,2021-06-30T18:15:00,AQUA_M-T,General Eugenio A. Garay,Boquerón,Paraguay,POINT (-20.733 -59.857)
focos_ams_ontem_hoje_ref.8119b1de-5a98-39d5-8430-4e448ddfcda8,-59.864,-20.735,2021-06-30T18:15:00,AQUA_M-T,General Eugenio A. Garay,Boquerón,Paraguay,POINT (-20.735 -59.864)
focos_ams_ontem_hoje_ref.cf7da95e-5937-363a-bca1-78a696f6b58e,-63.268,-21.129,2021-06-30T18:15:00,AQUA_M-T,Gran Chaco,Tarija,Bolivia,POINT (-21.129 -63.268)
focos_ams_ontem_hoje_ref.8a168b92-df2b-362b-abb7-e4580db9e71c,-63.289,-21.153,2021-06-30T18:15:00,AQUA_M-T,Gran Chaco,Tarija,Bolivia,POINT (-21.153 -63.289)
focos_ams_ontem_hoje_ref.9dba7f0b-563b-3f92-9372-4c78f160337f,-63.254,-21.167,2021-06-30T18:15:00,AQUA_M-T,Gran Chaco,Tarija,Bolivia,POINT (-21.167 -63.254)
focos_ams_ontem_hoje_ref.b88aed96-bc00-3ad7-8778-d3914ef70a00,-63.267,-21.169,2021-06-30T18:15:00,AQUA_M-T,Gran Chaco,Tarija,Bolivia,POINT (-21.169 -63.267)
focos_ams_ontem_hoje_ref.71e6bfc9-fc91-3537-a7ca-59d22a04cef4,-63.24,-21.175,2021-06-30T18:15:00,AQUA_M-T,Gran Chaco,Tarija,Bolivia,POINT (-21.175 -63.24)
focos_ams_ontem_hoje_ref.9226fb93-c348-3044-8f3f-6d2239be175e,-63.296,-21.153,2021-06-30T18:15:00,AQUA_M-T,Gran Chaco,Tarija,Bolivia,POINT (-21.153 -63.296)
focos_ams_ontem_hoje_ref.9f097f87-8429-38ec-bb4c-2654ad21222e,-63.304,-21.175,2021-06-30T18:15:00,AQUA_M-T,Gran Chaco,Tarija,Bolivia,POINT (-21.175 -63.304)
focos_ams_ontem_hoje_ref.9ceb6580-8c4e-35ba-a97b-79f895ed6f94,-61.604,-16.242,2021-06-30T18:15:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.242 -61.604)
focos_ams_ontem_hoje_ref.e036b2d8-d7ff-36f0-a5b5-331338ede193,-61.543,-16.244,2021-06-30T18:15:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.244 -61.543)
focos_ams_ontem_hoje_ref.6fff077c-e351-3cd0-9888-adf6db0dc46c,-61.589,-16.25,2021-06-30T18:15:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.25 -61.589)
focos_ams_ontem_hoje_ref.4c53c442-cb1a-3835-a4d1-ff2d06f223ff,-61.609,-16.253,2021-06-30T18:15:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.253 -61.609)
focos_ams_ontem_hoje_ref.e03900f5-d9a1-3e2f-a380-7d0f0159fa88,-61.44,-16.252,2021-06-30T18:15:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.252 -61.44)
focos_ams_ontem_hoje_ref.e8b86242-0f10-32d2-b58c-b15307bc9234,-61.601,-16.254,2021-06-30T18:15:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.254 -61.601)
focos_ams_ontem_hoje_ref.db92353e-3e19-33d4-a78d-64d1f1091746,-62.95,-16.26,2021-06-30T18:15:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.26 -62.95)
focos_ams_ontem_hoje_ref.9a280692-6ae3-3c23-9704-e60ffe347ebd,-62.965,-16.262,2021-06-30T18:15:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.262 -62.965)
focos_ams_ontem_hoje_ref.91e6960f-48e7-358b-a7bd-32af41961974,-60.412,-16.279,2021-06-30T18:15:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.279 -60.412)
focos_ams_ontem_hoje_ref.0f5c4327-f021-3872-b397-1da160cfb0ab,-62.154,-16.296,2021-06-30T18:15:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.296 -62.154)
focos_ams_ontem_hoje_ref.7a7ade43-f04c-3232-8fd7-6dd3a89552a7,-61.947,-16.311,2021-06-30T18:15:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.311 -61.947)
focos_ams_ontem_hoje_ref.cf043594-53e0-3c9e-a687-0c39757b57c5,-61.965,-16.314,2021-06-30T18:15:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.314 -61.965)
focos_ams_ontem_hoje_ref.059373d7-64fe-3054-bfa7-fb5effd5a02f,-61.957,-16.317,2021-06-30T18:15:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.317 -61.957)
focos_ams_ontem_hoje_ref.007d9640-a17a-3be6-b749-67bddf9e9529,-65.293,-14.428,2021-06-30T18:15:00,AQUA_M-T,Moxos,El Beni,Bolivia,POINT (-14.428 -65.293)
focos_ams_ontem_hoje_ref.5ee3d3f5-fc4b-3591-9561-5307a010ef72,-64.042,-14.608,2021-06-30T18:15:00,AQUA_M-T,Cercado,El Beni,Bolivia,POINT (-14.608 -64.042)
focos_ams_ontem_hoje_ref.dbc1d051-f38a-3d0d-bbd2-7ee8ff53378c,-68.28,-14.682,2021-06-30T18:15:00,AQUA_M-T,Franz Tamayo,La Paz,Bolivia,POINT (-14.682 -68.28)
focos_ams_ontem_hoje_ref.c6cce346-cf73-36d3-a2cb-d16863488ca6,-65.364,-14.767,2021-06-30T18:15:00,AQUA_M-T,Moxos,El Beni,Bolivia,POINT (-14.767 -65.364)
focos_ams_ontem_hoje_ref.b0a85cbe-8b8f-3bc4-b542-ca5ee8f6361e,-64.863,-14.78,2021-06-30T18:15:00,AQUA_M-T,Cercado,El Beni,Bolivia,POINT (-14.78 -64.863)
focos_ams_ontem_hoje_ref.6f060f33-c900-3845-a778-e5b94332756e,-63.943,-15.573,2021-06-30T18:15:00,AQUA_M-T,Marbán,El Beni,Bolivia,POINT (-15.573 -63.943)
focos_ams_ontem_hoje_ref.eec1885d-256b-39cb-8f36-7777ed0cec6f,-61.746,-15.621,2021-06-30T18:15:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.621 -61.746)
focos_ams_ontem_hoje_ref.19d2c900-c0ec-3580-89f7-bbe952346af4,-61.752,-15.621,2021-06-30T18:15:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.621 -61.752)
focos_ams_ontem_hoje_ref.7cc9395f-26b2-3beb-a8f8-c03d6b061d71,-61.766,-15.624,2021-06-30T18:15:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.624 -61.766)
focos_ams_ontem_hoje_ref.e8eb2427-84cb-3353-bf4e-4595294bc471,-60.556,-15.645,2021-06-30T18:15:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-15.645 -60.556)
focos_ams_ontem_hoje_ref.669ecec2-5901-3cf5-9334-030761867717,-61.739,-15.658,2021-06-30T18:15:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.658 -61.739)
focos_ams_ontem_hoje_ref.6b864a46-45a5-3a28-a9e9-20e1390ec8b2,-61.758,-15.662,2021-06-30T18:15:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.662 -61.758)
focos_ams_ontem_hoje_ref.6622e369-9146-3ea3-bdb1-d22568ca9226,-61.749,-15.634,2021-06-30T18:15:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.634 -61.749)
focos_ams_ontem_hoje_ref.0f16b39d-6542-320e-a8d7-a9486beab872,-61.771,-15.625,2021-06-30T18:15:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.625 -61.771)
focos_ams_ontem_hoje_ref.3cdddf82-ecc4-3e2c-aa56-c137f0d25e9b,-61.756,-15.674,2021-06-30T18:15:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.674 -61.756)
focos_ams_ontem_hoje_ref.bd8e538b-e3a4-3cb1-8f67-ec965315b107,-62.035,-15.735,2021-06-30T18:15:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.735 -62.035)
focos_ams_ontem_hoje_ref.53e287bb-4d20-3662-97ed-f535cc4ec7fb,-61.708,-15.785,2021-06-30T18:15:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.785 -61.708)
focos_ams_ontem_hoje_ref.4a65da44-e3f2-3190-884b-299bc7f9c2a8,-71.868,-15.787,2021-06-30T18:15:00,AQUA_M-T,Caylloma,Arequipa,Peru,POINT (-15.787 -71.868)
focos_ams_ontem_hoje_ref.6d79f035-ac30-39d2-8bc1-9c52d9f809aa,-71.855,-15.785,2021-06-30T18:15:00,AQUA_M-T,Caylloma,Arequipa,Peru,POINT (-15.785 -71.855)
focos_ams_ontem_hoje_ref.f102ebd0-32a2-3039-b84c-844e334e7fc7,-61.645,-15.8,2021-06-30T18:15:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.8 -61.645)
focos_ams_ontem_hoje_ref.00395b1c-58f9-3b2d-bec7-e8b9216d693c,-61.659,-15.802,2021-06-30T18:15:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.802 -61.659)
focos_ams_ontem_hoje_ref.bb2e8c4e-d6e7-3ae3-af91-225378642957,-61.664,-15.803,2021-06-30T18:15:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.803 -61.664)
focos_ams_ontem_hoje_ref.b44dcc12-f678-3bca-ad0b-f2b70f8f35fb,-61.837,-15.833,2021-06-30T18:15:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.833 -61.837)
focos_ams_ontem_hoje_ref.31d6bbad-e928-3733-b655-edc1824a7f27,-61.85,-15.836,2021-06-30T18:15:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.836 -61.85)
focos_ams_ontem_hoje_ref.2f5842ed-fe03-3721-89d1-66f9ab4fa549,-61.855,-15.836,2021-06-30T18:15:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.836 -61.855)
focos_ams_ontem_hoje_ref.afcd4824-cf31-34c6-b2b0-d4bf677b4bc6,-61.652,-15.84,2021-06-30T18:15:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.84 -61.652)
focos_ams_ontem_hoje_ref.6078d620-6e25-3728-a521-997cf92ee943,-61.335,-15.838,2021-06-30T18:15:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-15.838 -61.335)
focos_ams_ontem_hoje_ref.6c189b18-624a-3744-aac5-fd1bad91a2e6,-64.418,-13.623,2021-06-30T18:15:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.623 -64.418)
focos_ams_ontem_hoje_ref.ee4dfad5-833f-34d0-87c0-8d1ae09600f0,-65.562,-11.748,2021-06-30T18:15:00,AQUA_M-T,Vaca Díez,El Beni,Bolivia,POINT (-11.748 -65.562)
focos_ams_ontem_hoje_ref.9a039eca-5e86-35d1-b6b3-a9baa2f8b8da,-64.432,-13.625,2021-06-30T18:15:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.625 -64.432)
