FID,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,geom
focos_ams_ontem_hoje_ref.53d65671-ce0d-3ac9-80a5-498f4811f732,-57.146,-19.025,2021-07-15T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-19.025 -57.146)
focos_ams_ontem_hoje_ref.438edba1-f374-3f44-a29c-d0383d9d4ed5,-52.286,-17.17,2021-07-15T17:30:00,AQUA_M-T,CAIAPÔNIA,GOIÁS,Brasil,POINT (-17.17 -52.286)
focos_ams_ontem_hoje_ref.4f82db94-39c6-3ffe-844b-6e37d0d62ad5,-52.281,-17.17,2021-07-15T17:30:00,AQUA_M-T,CAIAPÔNIA,GOIÁS,Brasil,POINT (-17.17 -52.281)
focos_ams_ontem_hoje_ref.3c3913fa-01ed-330e-a4b2-0184981a4581,-52.92,-16.829,2021-07-15T17:30:00,AQUA_M-T,MINEIROS,GOIÁS,Brasil,POINT (-16.829 -52.92)
focos_ams_ontem_hoje_ref.84335640-c639-32af-b6a0-ef648c7ddfa0,-52.932,-16.841,2021-07-15T17:30:00,AQUA_M-T,ARAGUAINHA,MATO GROSSO,Brasil,POINT (-16.841 -52.932)
focos_ams_ontem_hoje_ref.385e4a0a-59ce-3d1b-8162-79fa599d314b,-52.933,-16.831,2021-07-15T17:30:00,AQUA_M-T,ARAGUAINHA,MATO GROSSO,Brasil,POINT (-16.831 -52.933)
focos_ams_ontem_hoje_ref.949beb2a-d67f-3a4c-8905-c818ebe352a4,-57.287,-19.843,2021-07-15T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-19.843 -57.287)
focos_ams_ontem_hoje_ref.0b34f137-75fd-3671-932b-2a6ac3205a7d,-53.439,-18.974,2021-07-15T17:30:00,AQUA_M-T,CAMAPUÃ,MATO GROSSO DO SUL,Brasil,POINT (-18.974 -53.439)
focos_ams_ontem_hoje_ref.60bcb61f-266e-3932-9b40-cbe66d1828d5,-57.278,-19.842,2021-07-15T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-19.842 -57.278)
focos_ams_ontem_hoje_ref.979a8037-abcd-3c98-81eb-605147087098,-57.373,-18.753,2021-07-15T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-18.753 -57.373)
focos_ams_ontem_hoje_ref.fad2c149-71f7-3285-a1d5-cd68997233b7,-57.364,-18.751,2021-07-15T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-18.751 -57.364)
focos_ams_ontem_hoje_ref.4698e338-eb26-3cac-a0b8-ccacd3541f35,-56.098,-15.682,2021-07-15T17:30:00,AQUA_M-T,VÁRZEA GRANDE,MATO GROSSO,Brasil,POINT (-15.682 -56.098)
focos_ams_ontem_hoje_ref.8ef7e369-cdb7-3fc0-9e3f-2b7ff324b7f8,-56.819,-21.495,2021-07-15T17:30:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,POINT (-21.495 -56.819)
focos_ams_ontem_hoje_ref.1572c264-5bb0-30d3-9dfd-85cba493641d,-56.718,-22.288,2021-07-15T17:30:00,AQUA_M-T,Bella Vista,Amambay,Paraguay,POINT (-22.288 -56.718)
focos_ams_ontem_hoje_ref.d39aa03a-eb64-35e0-924b-67bd9acd6358,-57.055,-20.417,2021-07-15T17:30:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,POINT (-20.417 -57.055)
focos_ams_ontem_hoje_ref.1c8dfe02-4f7d-330d-95bc-27c2fecc6c72,-57.231,-20.615,2021-07-15T17:30:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,POINT (-20.615 -57.231)
focos_ams_ontem_hoje_ref.5ec92c89-0181-3031-80e2-5b66e79ee83b,-57.241,-20.617,2021-07-15T17:30:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,POINT (-20.617 -57.241)
focos_ams_ontem_hoje_ref.cd84ed7d-c931-397a-9f91-fd54f68cf0b5,-57.301,-19.817,2021-07-15T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-19.817 -57.301)
focos_ams_ontem_hoje_ref.f94efa74-719f-3f7d-b998-c134cb957d9d,-57.292,-19.816,2021-07-15T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-19.816 -57.292)
focos_ams_ontem_hoje_ref.002e8df8-5a0b-33a4-ba72-3114b7eafb3a,-57.279,-19.832,2021-07-15T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-19.832 -57.279)
focos_ams_ontem_hoje_ref.a6836c70-3ed5-3778-b160-e0fc7e4ad612,-57.289,-19.834,2021-07-15T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-19.834 -57.289)
focos_ams_ontem_hoje_ref.1e0990b9-c5fa-3c8b-a8b1-7e35b0947eb4,-56.099,-15.672,2021-07-15T17:30:00,AQUA_M-T,VÁRZEA GRANDE,MATO GROSSO,Brasil,POINT (-15.672 -56.099)
focos_ams_ontem_hoje_ref.52e45db5-39e9-33c0-84c3-1034215aa3f1,-55.278,-15.823,2021-07-15T17:30:00,AQUA_M-T,CAMPO VERDE,MATO GROSSO,Brasil,POINT (-15.823 -55.278)
focos_ams_ontem_hoje_ref.1ab8ba4c-7dbf-3c4a-9b63-50760f8bc35d,-56.04,-15.673,2021-07-15T17:30:00,AQUA_M-T,CUIABÁ,MATO GROSSO,Brasil,POINT (-15.673 -56.04)
focos_ams_ontem_hoje_ref.1c15b42f-ac4b-30ab-90bb-1b1fbed6587f,-55.746,-15.057,2021-07-15T17:30:00,AQUA_M-T,CHAPADA DOS GUIMARÃES,MATO GROSSO,Brasil,POINT (-15.057 -55.746)
focos_ams_ontem_hoje_ref.72cfa6c1-d0e8-31e3-80e4-8d1ecce920d7,-54.735,-12.678,2021-07-15T17:30:00,AQUA_M-T,NOVA UBIRATÃ,MATO GROSSO,Brasil,POINT (-12.678 -54.735)
focos_ams_ontem_hoje_ref.beed9da0-eec6-395d-af63-1bb4b2df5510,-54.007,-11.315,2021-07-15T17:30:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.315 -54.007)
focos_ams_ontem_hoje_ref.e408a806-894a-3747-b2bd-02a5eecc12ed,-54.468,-11.453,2021-07-15T17:30:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.453 -54.468)
focos_ams_ontem_hoje_ref.b560b218-74a0-32f9-a4dc-9c5e103e8e93,-56.726,-28.231,2021-07-15T17:30:00,AQUA_M-T,Santo Tomé,Corrientes,Argentina,POINT (-28.231 -56.726)
focos_ams_ontem_hoje_ref.c8380f7e-e8bd-3312-8065-e1d8d370c95a,-56.714,-28.23,2021-07-15T17:30:00,AQUA_M-T,Santo Tomé,Corrientes,Argentina,POINT (-28.23 -56.714)
focos_ams_ontem_hoje_ref.5f4fc678-d2b1-309a-b184-8ed31f77c806,-56.719,-28.235,2021-07-15T17:30:00,AQUA_M-T,Santo Tomé,Corrientes,Argentina,POINT (-28.235 -56.719)
focos_ams_ontem_hoje_ref.97f28636-ae1b-3cf9-a69b-b7c1101f152e,-56.988,-28.448,2021-07-15T17:30:00,AQUA_M-T,San Martín,Corrientes,Argentina,POINT (-28.448 -56.988)
focos_ams_ontem_hoje_ref.ba4ab49c-a8e1-3640-8ffa-f8ab9c934690,-57,-28.449,2021-07-15T17:30:00,AQUA_M-T,San Martín,Corrientes,Argentina,POINT (-28.449 -57)
focos_ams_ontem_hoje_ref.21759555-71f4-3e46-9a8e-741a2df383c6,-56.993,-28.451,2021-07-15T17:30:00,AQUA_M-T,San Martín,Corrientes,Argentina,POINT (-28.451 -56.993)
focos_ams_ontem_hoje_ref.eaae76c1-c7c6-3213-b749-cf85e685ce28,-57.463,-28.842,2021-07-15T17:30:00,AQUA_M-T,Mercedes,Corrientes,Argentina,POINT (-28.842 -57.463)
focos_ams_ontem_hoje_ref.44f3c5c9-fe85-34d9-9a08-7099722202c2,-57.084,-29.273,2021-07-15T17:30:00,AQUA_M-T,Paso de los Libres,Corrientes,Argentina,POINT (-29.273 -57.084)
focos_ams_ontem_hoje_ref.6481df75-b484-3ba8-a975-338825d3f2d4,-55.948,-22.641,2021-07-15T17:30:00,AQUA_M-T,Pedro Juan Caballero,Amambay,Paraguay,POINT (-22.641 -55.948)
focos_ams_ontem_hoje_ref.f63e7fb8-99b7-37c0-a7e3-241c9ce39432,-55.95,-22.632,2021-07-15T17:30:00,AQUA_M-T,Pedro Juan Caballero,Amambay,Paraguay,POINT (-22.632 -55.95)
focos_ams_ontem_hoje_ref.7686d3b8-cc79-3742-a8f5-5e5460f0a9e7,-46.812,-22.513,2021-07-15T17:30:00,AQUA_M-T,ITAPIRA,SÃO PAULO,Brasil,POINT (-22.513 -46.812)
focos_ams_ontem_hoje_ref.12e978c1-dcf8-3eb1-bf43-73dfdbf2c502,-46.895,-14.709,2021-07-15T17:30:00,AQUA_M-T,FLORES DE GOIÁS,GOIÁS,Brasil,POINT (-14.709 -46.895)
focos_ams_ontem_hoje_ref.10e6ed2d-6e07-312b-a1ca-c25faa214bee,-46.82,-22.514,2021-07-15T17:30:00,AQUA_M-T,ITAPIRA,SÃO PAULO,Brasil,POINT (-22.514 -46.82)
focos_ams_ontem_hoje_ref.bb775c2f-5256-3ba8-9a94-5d809b8de586,-46.183,-22.784,2021-07-15T17:30:00,AQUA_M-T,CAMANDUCAIA,MINAS GERAIS,Brasil,POINT (-22.784 -46.183)
focos_ams_ontem_hoje_ref.848a4de3-c672-3114-948d-7c3e71c0f0ef,-47.056,-23.656,2021-07-15T17:30:00,AQUA_M-T,COTIA,SÃO PAULO,Brasil,POINT (-23.656 -47.056)
focos_ams_ontem_hoje_ref.97f2cc66-225b-3fc6-a671-edf2746cf8bc,-47.082,-23.661,2021-07-15T17:30:00,AQUA_M-T,COTIA,SÃO PAULO,Brasil,POINT (-23.661 -47.082)
focos_ams_ontem_hoje_ref.65624279-d5c6-3f21-835e-b46e34c10bdb,-46.917,-22.304,2021-07-15T17:30:00,AQUA_M-T,MOGI GUAÇU,SÃO PAULO,Brasil,POINT (-22.304 -46.917)
focos_ams_ontem_hoje_ref.adf8faf8-2e0e-3f18-98c7-b41d70441c43,-46.418,-21.956,2021-07-15T17:30:00,AQUA_M-T,CALDAS,MINAS GERAIS,Brasil,POINT (-21.956 -46.418)
focos_ams_ontem_hoje_ref.e89a94f2-39c8-3947-ab8f-5bf2573e5e5d,-46.913,-22.302,2021-07-15T17:30:00,AQUA_M-T,MOGI GUAÇU,SÃO PAULO,Brasil,POINT (-22.302 -46.913)
focos_ams_ontem_hoje_ref.d0631f51-4622-3684-98fb-66f726552fc6,-46.45,-21.963,2021-07-15T17:30:00,AQUA_M-T,CALDAS,MINAS GERAIS,Brasil,POINT (-21.963 -46.45)
focos_ams_ontem_hoje_ref.32cc356c-2f61-3fb4-9de6-f2b4a8db7165,-65.608,-12.964,2021-07-15T17:30:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.964 -65.608)
focos_ams_ontem_hoje_ref.4ebebc87-762e-38a0-8519-593e1ea9b0d4,-64.198,-15.466,2021-07-15T17:30:00,AQUA_M-T,Marbán,El Beni,Bolivia,POINT (-15.466 -64.198)
focos_ams_ontem_hoje_ref.e9e16907-4ee0-3676-9326-4ce3ef5983d3,-63.859,-14.413,2021-07-15T17:30:00,AQUA_M-T,Cercado,El Beni,Bolivia,POINT (-14.413 -63.859)
focos_ams_ontem_hoje_ref.9d4910c0-59c0-3103-9474-60260b617942,-64.486,-14.54,2021-07-15T17:30:00,AQUA_M-T,Cercado,El Beni,Bolivia,POINT (-14.54 -64.486)
focos_ams_ontem_hoje_ref.4f2a258f-a7ce-3c3b-b497-f140144d8682,-64.478,-14.549,2021-07-15T17:30:00,AQUA_M-T,Cercado,El Beni,Bolivia,POINT (-14.549 -64.478)
focos_ams_ontem_hoje_ref.042e1b51-169d-3444-9963-b921ede9b42c,-64.996,-14.146,2021-07-15T17:30:00,AQUA_M-T,Cercado,El Beni,Bolivia,POINT (-14.146 -64.996)
focos_ams_ontem_hoje_ref.86d7c584-dc0c-3e16-a4e9-e4108715038b,-64.5,-14.551,2021-07-15T17:30:00,AQUA_M-T,Cercado,El Beni,Bolivia,POINT (-14.551 -64.5)
focos_ams_ontem_hoje_ref.13230a65-900e-3f07-a35b-4e0e907a277d,-64.484,-14.553,2021-07-15T17:30:00,AQUA_M-T,Cercado,El Beni,Bolivia,POINT (-14.553 -64.484)
focos_ams_ontem_hoje_ref.0b25cb67-0226-3f66-9580-204182e6a632,-53.429,-18.962,2021-07-15T17:30:00,AQUA_M-T,CAMAPUÃ,MATO GROSSO DO SUL,Brasil,POINT (-18.962 -53.429)
focos_ams_ontem_hoje_ref.29eda0ee-200d-3927-83b0-fd81cb9c5235,-53.427,-18.972,2021-07-15T17:30:00,AQUA_M-T,CAMAPUÃ,MATO GROSSO DO SUL,Brasil,POINT (-18.972 -53.427)
focos_ams_ontem_hoje_ref.8e01abf0-4577-3fdf-bba5-b541fcaa44ea,-57.365,-18.742,2021-07-15T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-18.742 -57.365)
focos_ams_ontem_hoje_ref.7756c49a-d705-3b71-9861-9830458e1216,-55.42,-20.965,2021-07-15T17:30:00,AQUA_M-T,ANASTÁCIO,MATO GROSSO DO SUL,Brasil,POINT (-20.965 -55.42)
focos_ams_ontem_hoje_ref.2a5aae28-84e6-328b-a60b-bd96548457aa,-56.057,-22.012,2021-07-15T17:30:00,AQUA_M-T,BELA VISTA,MATO GROSSO DO SUL,Brasil,POINT (-22.012 -56.057)
focos_ams_ontem_hoje_ref.4a0caeaa-51e5-395e-84a1-ebd976a3c5fa,-56.058,-22.003,2021-07-15T17:30:00,AQUA_M-T,BELA VISTA,MATO GROSSO DO SUL,Brasil,POINT (-22.003 -56.058)
focos_ams_ontem_hoje_ref.6231732e-4a91-32d4-9af5-55816ce531ef,-55.987,-22.242,2021-07-15T17:30:00,AQUA_M-T,ANTÔNIO JOÃO,MATO GROSSO DO SUL,Brasil,POINT (-22.242 -55.987)
focos_ams_ontem_hoje_ref.76d0d10f-2f20-3bb6-a86e-4fbbe801639b,-54.057,-13.728,2021-07-15T17:30:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,POINT (-13.728 -54.057)
focos_ams_ontem_hoje_ref.d6adfcde-40b2-33df-8303-cfc25f759835,-54.07,-13.73,2021-07-15T17:30:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,POINT (-13.73 -54.07)
focos_ams_ontem_hoje_ref.a289bac3-3823-3e5a-8fbd-ca1ed77db563,-54.043,-13.737,2021-07-15T17:30:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,POINT (-13.737 -54.043)
focos_ams_ontem_hoje_ref.b8d2f4f3-86d4-3760-91f1-41bf37a8d4bd,-54.068,-13.74,2021-07-15T17:30:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,POINT (-13.74 -54.068)
focos_ams_ontem_hoje_ref.0324831d-ed62-3f23-8f3c-d70372f59b14,-55.957,-22.651,2021-07-15T17:30:00,AQUA_M-T,Pedro Juan Caballero,Amambay,Paraguay,POINT (-22.651 -55.957)
focos_ams_ontem_hoje_ref.324948a0-e004-341b-a6d7-ec8e67e70689,-54.056,-13.738,2021-07-15T17:30:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,POINT (-13.738 -54.056)
focos_ams_ontem_hoje_ref.6c568cd5-9a71-3a4e-b372-6c75c1cc8435,-54.08,-13.742,2021-07-15T17:30:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,POINT (-13.742 -54.08)
focos_ams_ontem_hoje_ref.ec3d6268-5e19-3c61-94a2-c99da60acf27,-54.066,-13.751,2021-07-15T17:30:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,POINT (-13.751 -54.066)
focos_ams_ontem_hoje_ref.c7defaf3-e680-38a3-9130-83b420096937,-55.591,-20.953,2021-07-15T17:30:00,AQUA_M-T,ANASTÁCIO,MATO GROSSO DO SUL,Brasil,POINT (-20.953 -55.591)
focos_ams_ontem_hoje_ref.6bbc7ec7-ba3d-3036-9e9b-9f8500ff0851,-54.045,-13.726,2021-07-15T17:30:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,POINT (-13.726 -54.045)
focos_ams_ontem_hoje_ref.5a9ab3ef-2e8d-34e9-bf7e-b6d9d7341272,-53.317,-14.264,2021-07-15T17:30:00,AQUA_M-T,CAMPINÁPOLIS,MATO GROSSO,Brasil,POINT (-14.264 -53.317)
focos_ams_ontem_hoje_ref.05e95634-dc2c-32d0-ba03-e440f4caa954,-53.652,-14.032,2021-07-15T17:30:00,AQUA_M-T,PARANATINGA,MATO GROSSO,Brasil,POINT (-14.032 -53.652)
focos_ams_ontem_hoje_ref.9dd2bc1a-0b32-3263-9c07-f4980b157d5f,-53.665,-14.034,2021-07-15T17:30:00,AQUA_M-T,PARANATINGA,MATO GROSSO,Brasil,POINT (-14.034 -53.665)
focos_ams_ontem_hoje_ref.d2742ed5-b887-3e99-be44-3fac82b4613d,-53.331,-14.266,2021-07-15T17:30:00,AQUA_M-T,CAMPINÁPOLIS,MATO GROSSO,Brasil,POINT (-14.266 -53.331)
focos_ams_ontem_hoje_ref.0ff5d85e-e8c0-3679-bb91-4e3dec9604d2,-53.315,-14.275,2021-07-15T17:30:00,AQUA_M-T,CAMPINÁPOLIS,MATO GROSSO,Brasil,POINT (-14.275 -53.315)
focos_ams_ontem_hoje_ref.4734b726-e423-37b2-8f82-466dcb49c2c8,-53.329,-14.277,2021-07-15T17:30:00,AQUA_M-T,CAMPINÁPOLIS,MATO GROSSO,Brasil,POINT (-14.277 -53.329)
focos_ams_ontem_hoje_ref.fa829b23-dc55-3f87-bbd3-8020fe8ad71b,-53.361,-14.548,2021-07-15T17:30:00,AQUA_M-T,CAMPINÁPOLIS,MATO GROSSO,Brasil,POINT (-14.548 -53.361)
focos_ams_ontem_hoje_ref.875acfce-e93c-34fa-aa48-afbe2a1d7b36,-53.105,-12.481,2021-07-15T17:30:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,POINT (-12.481 -53.105)
focos_ams_ontem_hoje_ref.5fbb76b4-21ba-3e8e-8aa6-f5ffc72ff930,-54.239,-13.285,2021-07-15T17:30:00,AQUA_M-T,PARANATINGA,MATO GROSSO,Brasil,POINT (-13.285 -54.239)
focos_ams_ontem_hoje_ref.56c6cf08-fce3-37ad-9634-c809dba41292,-52.944,-12.615,2021-07-15T17:30:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,POINT (-12.615 -52.944)
focos_ams_ontem_hoje_ref.2f13fc14-6c46-36e3-b1fc-ae8970eda870,-54.225,-13.293,2021-07-15T17:30:00,AQUA_M-T,PARANATINGA,MATO GROSSO,Brasil,POINT (-13.293 -54.225)
focos_ams_ontem_hoje_ref.630df55f-9654-36f3-9233-36475413c35a,-54.238,-13.295,2021-07-15T17:30:00,AQUA_M-T,PARANATINGA,MATO GROSSO,Brasil,POINT (-13.295 -54.238)
focos_ams_ontem_hoje_ref.63465135-7e16-31d9-af3c-9c42cb9fb4ed,-54.213,-21.933,2021-07-15T17:30:00,AQUA_M-T,RIO BRILHANTE,MATO GROSSO DO SUL,Brasil,POINT (-21.933 -54.213)
focos_ams_ontem_hoje_ref.0d543b29-3122-30e1-8fce-bf30c4254c30,-54.234,-21.936,2021-07-15T17:30:00,AQUA_M-T,RIO BRILHANTE,MATO GROSSO DO SUL,Brasil,POINT (-21.936 -54.234)
focos_ams_ontem_hoje_ref.3bfc5a76-2d57-32c8-8928-de011a771489,-54.244,-21.937,2021-07-15T17:30:00,AQUA_M-T,RIO BRILHANTE,MATO GROSSO DO SUL,Brasil,POINT (-21.937 -54.244)
focos_ams_ontem_hoje_ref.753e5009-bffc-3958-aff5-186ca880c8c1,-54.202,-21.94,2021-07-15T17:30:00,AQUA_M-T,DEODÁPOLIS,MATO GROSSO DO SUL,Brasil,POINT (-21.94 -54.202)
focos_ams_ontem_hoje_ref.14cb08d3-1af7-3eb3-bd94-c308f0f64dec,-54.212,-21.942,2021-07-15T17:30:00,AQUA_M-T,DEODÁPOLIS,MATO GROSSO DO SUL,Brasil,POINT (-21.942 -54.212)
focos_ams_ontem_hoje_ref.04c908fd-2ba5-3300-b023-841a8498bf6c,-54.222,-21.944,2021-07-15T17:30:00,AQUA_M-T,RIO BRILHANTE,MATO GROSSO DO SUL,Brasil,POINT (-21.944 -54.222)
focos_ams_ontem_hoje_ref.908db3f0-ca10-37f5-a225-5fd239a1922c,-58.242,-18.616,2021-07-15T17:30:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.616 -58.242)
focos_ams_ontem_hoje_ref.ca5253f6-f7ab-3a61-aadc-325e5212cb1a,-62.378,-29.332,2021-07-15T17:30:00,AQUA_M-T,Aguirre,Santiago del Estero,Argentina,POINT (-29.332 -62.378)
focos_ams_ontem_hoje_ref.756e5631-a109-3278-90e0-9fb69d9f6fc8,-61.238,-27.101,2021-07-15T17:30:00,AQUA_M-T,Chacabuco,Chaco,Argentina,POINT (-27.101 -61.238)
focos_ams_ontem_hoje_ref.8207e04c-499e-389e-84de-dddc24ae48af,-61.131,-27.141,2021-07-15T17:30:00,AQUA_M-T,Nueve de Julio,Chaco,Argentina,POINT (-27.141 -61.131)
focos_ams_ontem_hoje_ref.daa87aeb-2236-385d-af0d-ed12ac3b83f2,-61.468,-27.961,2021-07-15T17:30:00,AQUA_M-T,Fray Justo Santa María de Oro,Chaco,Argentina,POINT (-27.961 -61.468)
focos_ams_ontem_hoje_ref.aa0862ce-b3d2-3e0b-ab19-3ae3cabdfdc3,-61.446,-27.959,2021-07-15T17:30:00,AQUA_M-T,Fray Justo Santa María de Oro,Chaco,Argentina,POINT (-27.959 -61.446)
focos_ams_ontem_hoje_ref.230b9634-b764-38d3-8665-81833b22671f,-61.258,-25.637,2021-07-15T17:30:00,AQUA_M-T,Almirante Brown,Chaco,Argentina,POINT (-25.637 -61.258)
focos_ams_ontem_hoje_ref.71c74b3b-e312-3148-974c-35754ebbd506,-60.504,-26.304,2021-07-15T17:30:00,AQUA_M-T,Maipú,Chaco,Argentina,POINT (-26.304 -60.504)
focos_ams_ontem_hoje_ref.951c3c76-cc3d-33ec-b3a3-a2952a0ce8c5,-60.522,-26.305,2021-07-15T17:30:00,AQUA_M-T,Maipú,Chaco,Argentina,POINT (-26.305 -60.522)
focos_ams_ontem_hoje_ref.044e29df-e6ab-3ab4-9bd7-3c42f5e2f786,-60.511,-26.308,2021-07-15T17:30:00,AQUA_M-T,Maipú,Chaco,Argentina,POINT (-26.308 -60.511)
focos_ams_ontem_hoje_ref.ca27c736-8570-3295-9801-a16a280cd743,-60.611,-26.417,2021-07-15T17:30:00,AQUA_M-T,Maipú,Chaco,Argentina,POINT (-26.417 -60.611)
focos_ams_ontem_hoje_ref.240bad7f-bbc8-319f-8dfc-17d694cd3f7b,-59.027,-18.326,2021-07-15T17:30:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.326 -59.027)
focos_ams_ontem_hoje_ref.624b89ae-e20b-3aa3-9f0d-9dab75d24f3c,-57.698,-12.318,2021-07-15T17:30:00,AQUA_M-T,BRASNORTE,MATO GROSSO,Brasil,POINT (-12.318 -57.698)
focos_ams_ontem_hoje_ref.d1634896-8cdd-3e09-ac40-ea88d90e646e,-59,-18.506,2021-07-15T17:30:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.506 -59)
focos_ams_ontem_hoje_ref.b7386ce7-3d47-30ba-b01b-8d41409f0b9d,-58.917,-18.688,2021-07-15T17:30:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.688 -58.917)
focos_ams_ontem_hoje_ref.8e2e0bc5-95a7-3028-8c6a-cda820b92c31,-54.232,-21.945,2021-07-15T17:30:00,AQUA_M-T,RIO BRILHANTE,MATO GROSSO DO SUL,Brasil,POINT (-21.945 -54.232)
focos_ams_ontem_hoje_ref.a84d843f-f2fa-3290-8205-d4e3e5a1fc2e,-58.25,-18.627,2021-07-15T17:30:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.627 -58.25)
focos_ams_ontem_hoje_ref.afcb28bf-cec2-3742-9d83-8456c48ba243,-49.56,-10.703,2021-07-15T17:30:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,POINT (-10.703 -49.56)
focos_ams_ontem_hoje_ref.fea57fbd-cc2c-3645-91e2-2c1908abd7e6,-50.609,-22.51,2021-07-15T17:30:00,AQUA_M-T,PARAGUAÇU PAULISTA,SÃO PAULO,Brasil,POINT (-22.51 -50.609)
focos_ams_ontem_hoje_ref.a4e459ae-4cbc-3da6-b3f8-6deaf6339138,-58.24,-18.625,2021-07-15T17:30:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.625 -58.24)
focos_ams_ontem_hoje_ref.1e1793d1-39b8-34c0-a4b1-8423a35e4bf1,-50.618,-22.512,2021-07-15T17:30:00,AQUA_M-T,PARAGUAÇU PAULISTA,SÃO PAULO,Brasil,POINT (-22.512 -50.618)
focos_ams_ontem_hoje_ref.23a5aefe-0688-3078-9a2e-bc62cd6d80dc,-50.625,-22.513,2021-07-15T17:30:00,AQUA_M-T,PARAGUAÇU PAULISTA,SÃO PAULO,Brasil,POINT (-22.513 -50.625)
focos_ams_ontem_hoje_ref.1d469bd8-aac1-37a1-a3bc-2f37bf97ce6d,-58.375,-18.818,2021-07-15T17:30:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.818 -58.375)
focos_ams_ontem_hoje_ref.d86f0659-b4fa-304c-bfa7-c061f0328d44,-50.606,-22.521,2021-07-15T17:30:00,AQUA_M-T,PARAGUAÇU PAULISTA,SÃO PAULO,Brasil,POINT (-22.521 -50.606)
focos_ams_ontem_hoje_ref.057cff4f-779d-3168-b277-722a80636180,-50.616,-22.523,2021-07-15T17:30:00,AQUA_M-T,PARAGUAÇU PAULISTA,SÃO PAULO,Brasil,POINT (-22.523 -50.616)
focos_ams_ontem_hoje_ref.5534df86-6ef1-33b7-93de-b1e8c56b08cd,-51.153,-20.459,2021-07-15T17:30:00,AQUA_M-T,SUZANÁPOLIS,SÃO PAULO,Brasil,POINT (-20.459 -51.153)
focos_ams_ontem_hoje_ref.cb5ff215-fd9a-376a-bfc3-6c9903286aed,-56.75,-13.873,2021-07-15T17:30:00,AQUA_M-T,DIAMANTINO,MATO GROSSO,Brasil,POINT (-13.873 -56.75)
focos_ams_ontem_hoje_ref.9870b1e5-3d1e-3ea9-89f2-a11b17a63709,-51.168,-20.462,2021-07-15T17:30:00,AQUA_M-T,SUZANÁPOLIS,SÃO PAULO,Brasil,POINT (-20.462 -51.168)
focos_ams_ontem_hoje_ref.43da16c9-36c5-3d77-bea4-1c6488649af1,-56.723,-15.056,2021-07-15T17:30:00,AQUA_M-T,ROSÁRIO OESTE,MATO GROSSO,Brasil,POINT (-15.056 -56.723)
