FID,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,geom
focos_ams_ontem_hoje_ref.b6c0c13e-c2c0-3dc6-888d-f408f8b6dad7,-45.662,-5.55,2021-07-13T16:10:00,AQUA_M-T,JENIPAPO DOS VIEIRAS,MARANHÃO,Brasil,POINT (-5.55 -45.662)
focos_ams_ontem_hoje_ref.570a6285-14a7-3116-9adf-5ca7e438a154,-44.354,-5.628,2021-07-13T16:10:00,AQUA_M-T,SÃO DOMINGOS DO MARANHÃO,MARANHÃO,Brasil,POINT (-5.628 -44.354)
focos_ams_ontem_hoje_ref.360830d8-055c-3de7-8f9f-793b42acd7ff,-44.368,-5.628,2021-07-13T16:10:00,AQUA_M-T,SÃO DOMINGOS DO MARANHÃO,MARANHÃO,Brasil,POINT (-5.628 -44.368)
focos_ams_ontem_hoje_ref.2bc53a8c-66a9-31f8-baed-637817bad43c,-44.374,-5.63,2021-07-13T16:10:00,AQUA_M-T,SÃO DOMINGOS DO MARANHÃO,MARANHÃO,Brasil,POINT (-5.63 -44.374)
focos_ams_ontem_hoje_ref.8078d5fb-3694-3d0d-8062-8b8baa34914a,-45.155,-5.857,2021-07-13T16:10:00,AQUA_M-T,BARRA DO CORDA,MARANHÃO,Brasil,POINT (-5.857 -45.155)
focos_ams_ontem_hoje_ref.768832a3-141a-33ca-9095-096a128a7b02,-45.179,-5.861,2021-07-13T16:10:00,AQUA_M-T,BARRA DO CORDA,MARANHÃO,Brasil,POINT (-5.861 -45.179)
focos_ams_ontem_hoje_ref.dc555963-ac34-3076-802e-952174be7c33,-45.174,-5.865,2021-07-13T16:10:00,AQUA_M-T,BARRA DO CORDA,MARANHÃO,Brasil,POINT (-5.865 -45.174)
focos_ams_ontem_hoje_ref.15218d33-0b78-352c-b0db-2bc745849707,-45.268,-6.012,2021-07-13T16:10:00,AQUA_M-T,FERNANDO FALCÃO,MARANHÃO,Brasil,POINT (-6.012 -45.268)
focos_ams_ontem_hoje_ref.698db31a-88ef-3421-8ce4-bca9534ec169,-45.262,-6.016,2021-07-13T16:10:00,AQUA_M-T,FERNANDO FALCÃO,MARANHÃO,Brasil,POINT (-6.016 -45.262)
focos_ams_ontem_hoje_ref.809904fd-4763-3df5-9065-9d98feab2727,-45.242,-6.023,2021-07-13T16:10:00,AQUA_M-T,FERNANDO FALCÃO,MARANHÃO,Brasil,POINT (-6.023 -45.242)
focos_ams_ontem_hoje_ref.14e3ef63-1637-30e6-9654-d8ce66b7821a,-45.266,-6.026,2021-07-13T16:10:00,AQUA_M-T,FERNANDO FALCÃO,MARANHÃO,Brasil,POINT (-6.026 -45.266)
focos_ams_ontem_hoje_ref.886dde79-acc0-37da-80bd-81942b8284c3,-42.223,-2.866,2021-07-13T16:10:00,AQUA_M-T,TUTÓIA,MARANHÃO,Brasil,POINT (-2.866 -42.223)
focos_ams_ontem_hoje_ref.306f4550-1d81-3758-bde0-7d1f8f6705fa,-44.037,-6.707,2021-07-13T16:10:00,AQUA_M-T,NOVA IORQUE,MARANHÃO,Brasil,POINT (-6.707 -44.037)
focos_ams_ontem_hoje_ref.be0ac34b-0409-3ab7-a0e2-f2333aac973b,-44.028,-6.718,2021-07-13T16:10:00,AQUA_M-T,NOVA IORQUE,MARANHÃO,Brasil,POINT (-6.718 -44.028)
focos_ams_ontem_hoje_ref.ba4c96ae-b393-37e6-84d2-4356a2e0a243,-44.048,-6.721,2021-07-13T16:10:00,AQUA_M-T,NOVA IORQUE,MARANHÃO,Brasil,POINT (-6.721 -44.048)
focos_ams_ontem_hoje_ref.3736692a-4811-3639-bd15-98f699126303,-44.694,-6.741,2021-07-13T16:10:00,AQUA_M-T,SÃO DOMINGOS DO AZEITÃO,MARANHÃO,Brasil,POINT (-6.741 -44.694)
focos_ams_ontem_hoje_ref.5d9d6d37-0b11-3be3-a992-326d77585201,-44.716,-6.744,2021-07-13T16:10:00,AQUA_M-T,SÃO DOMINGOS DO AZEITÃO,MARANHÃO,Brasil,POINT (-6.744 -44.716)
focos_ams_ontem_hoje_ref.b2cd6378-69dc-3f34-bd8b-58abfa5191b8,-42.182,-2.979,2021-07-13T16:10:00,AQUA_M-T,ÁGUA DOCE DO MARANHÃO,MARANHÃO,Brasil,POINT (-2.979 -42.182)
focos_ams_ontem_hoje_ref.b7214f3a-3efb-3ca8-8e89-9d8bf2831f84,-46.83,-6.887,2021-07-13T16:10:00,AQUA_M-T,SÃO PEDRO DOS CRENTES,MARANHÃO,Brasil,POINT (-6.887 -46.83)
focos_ams_ontem_hoje_ref.82ceef09-d106-3851-aeaf-83c628cc37d7,-46.862,-6.891,2021-07-13T16:10:00,AQUA_M-T,SÃO PEDRO DOS CRENTES,MARANHÃO,Brasil,POINT (-6.891 -46.862)
focos_ams_ontem_hoje_ref.506937ba-4be7-33a2-b013-0d2685e8560b,-46.854,-6.899,2021-07-13T16:10:00,AQUA_M-T,SÃO PEDRO DOS CRENTES,MARANHÃO,Brasil,POINT (-6.899 -46.854)
focos_ams_ontem_hoje_ref.8729e849-41da-391f-9ce7-48a414965bb8,-42.218,-2.995,2021-07-13T16:10:00,AQUA_M-T,ÁGUA DOCE DO MARANHÃO,MARANHÃO,Brasil,POINT (-2.995 -42.218)
focos_ams_ontem_hoje_ref.4d8cb704-ca4e-3b04-92cb-0bf0f2172ed7,-46.887,-6.903,2021-07-13T16:10:00,AQUA_M-T,SÃO PEDRO DOS CRENTES,MARANHÃO,Brasil,POINT (-6.903 -46.887)
focos_ams_ontem_hoje_ref.bd5f88e7-3085-3c59-8a50-de982d6ea6a8,-46.861,-6.907,2021-07-13T16:10:00,AQUA_M-T,SÃO PEDRO DOS CRENTES,MARANHÃO,Brasil,POINT (-6.907 -46.861)
focos_ams_ontem_hoje_ref.470e3c59-a90b-351a-ad52-9e97448a85f3,-44.791,-6.964,2021-07-13T16:10:00,AQUA_M-T,SÃO FÉLIX DE BALSAS,MARANHÃO,Brasil,POINT (-6.964 -44.791)
focos_ams_ontem_hoje_ref.f5c3923b-ae3c-3547-acb9-8aacd3ec7502,-44.391,-7.03,2021-07-13T16:10:00,AQUA_M-T,BENEDITO LEITE,MARANHÃO,Brasil,POINT (-7.03 -44.391)
focos_ams_ontem_hoje_ref.3179322f-8a74-36c8-a240-1549bcab65a5,-44.413,-7.033,2021-07-13T16:10:00,AQUA_M-T,BENEDITO LEITE,MARANHÃO,Brasil,POINT (-7.033 -44.413)
focos_ams_ontem_hoje_ref.c7838f75-1aab-364c-bf3c-f4d73bc01f45,-42.293,-3.016,2021-07-13T16:10:00,AQUA_M-T,TUTÓIA,MARANHÃO,Brasil,POINT (-3.016 -42.293)
focos_ams_ontem_hoje_ref.54b3df28-a685-359d-95a7-e82ae2826698,-41.998,-2.953,2021-07-13T16:10:00,AQUA_M-T,ARAIOSES,MARANHÃO,Brasil,POINT (-2.953 -41.998)
focos_ams_ontem_hoje_ref.1ee4b97f-65ea-3077-a655-c2bba1d2f91c,-43.073,-2.954,2021-07-13T16:10:00,AQUA_M-T,BARREIRINHAS,MARANHÃO,Brasil,POINT (-2.954 -43.073)
focos_ams_ontem_hoje_ref.0062c6de-dea7-379e-8831-4bd5f2320188,-42.305,-3.018,2021-07-13T16:10:00,AQUA_M-T,TUTÓIA,MARANHÃO,Brasil,POINT (-3.018 -42.305)
focos_ams_ontem_hoje_ref.810873a3-9e06-3dd2-9a8b-8d502ecfdf3e,-42.464,-2.911,2021-07-13T16:10:00,AQUA_M-T,TUTÓIA,MARANHÃO,Brasil,POINT (-2.911 -42.464)
focos_ams_ontem_hoje_ref.fd5dac94-e034-3ea5-95fa-29bdf7a9d32b,-42.855,-3.025,2021-07-13T16:10:00,AQUA_M-T,BARREIRINHAS,MARANHÃO,Brasil,POINT (-3.025 -42.855)
focos_ams_ontem_hoje_ref.3a97f92a-307e-3542-8c19-4367094337f7,-42.869,-3.027,2021-07-13T16:10:00,AQUA_M-T,BARREIRINHAS,MARANHÃO,Brasil,POINT (-3.027 -42.869)
focos_ams_ontem_hoje_ref.f0f818d9-1b8b-3d2a-b0c5-ffdf27388439,-42.274,-2.873,2021-07-13T16:10:00,AQUA_M-T,TUTÓIA,MARANHÃO,Brasil,POINT (-2.873 -42.274)
focos_ams_ontem_hoje_ref.cb7126d1-c602-3895-83d9-f3874833be7d,-42.838,-3.045,2021-07-13T16:10:00,AQUA_M-T,BARREIRINHAS,MARANHÃO,Brasil,POINT (-3.045 -42.838)
focos_ams_ontem_hoje_ref.076e5e99-82ad-3da8-866f-67dca30ad47b,-42.831,-3.047,2021-07-13T16:10:00,AQUA_M-T,BARREIRINHAS,MARANHÃO,Brasil,POINT (-3.047 -42.831)
focos_ams_ontem_hoje_ref.a6f2b193-5ad7-3157-beaa-a0d68880b82f,-42.391,-3.062,2021-07-13T16:10:00,AQUA_M-T,TUTÓIA,MARANHÃO,Brasil,POINT (-3.062 -42.391)
focos_ams_ontem_hoje_ref.df8d8b0b-1f50-3ef9-a79d-e902f0a3c81d,-42.231,-2.997,2021-07-13T16:10:00,AQUA_M-T,ÁGUA DOCE DO MARANHÃO,MARANHÃO,Brasil,POINT (-2.997 -42.231)
focos_ams_ontem_hoje_ref.fb119e3d-82b8-3ccf-ae42-cf60b2002085,-45.382,-6.045,2021-07-13T16:10:00,AQUA_M-T,FERNANDO FALCÃO,MARANHÃO,Brasil,POINT (-6.045 -45.382)
focos_ams_ontem_hoje_ref.6e5b6223-c191-3a2c-a5cb-a1863259b014,-45.336,-6.05,2021-07-13T16:10:00,AQUA_M-T,FERNANDO FALCÃO,MARANHÃO,Brasil,POINT (-6.05 -45.336)
focos_ams_ontem_hoje_ref.86f10f06-f977-30b5-bcdb-1daa1c536223,-45.361,-6.053,2021-07-13T16:10:00,AQUA_M-T,FERNANDO FALCÃO,MARANHÃO,Brasil,POINT (-6.053 -45.361)
focos_ams_ontem_hoje_ref.2d140f55-06d6-3dca-ba48-d9400f47f596,-45.386,-6.057,2021-07-13T16:10:00,AQUA_M-T,FERNANDO FALCÃO,MARANHÃO,Brasil,POINT (-6.057 -45.386)
focos_ams_ontem_hoje_ref.627c53b2-4cca-37e2-bc94-6e9792b1e3e6,-45.38,-6.06,2021-07-13T16:10:00,AQUA_M-T,FERNANDO FALCÃO,MARANHÃO,Brasil,POINT (-6.06 -45.38)
focos_ams_ontem_hoje_ref.a409ee5c-57d4-3995-9adb-26045223b907,-42.286,-2.875,2021-07-13T16:10:00,AQUA_M-T,TUTÓIA,MARANHÃO,Brasil,POINT (-2.875 -42.286)
focos_ams_ontem_hoje_ref.fc2daf1c-858c-3bf1-a2af-68f1a96e64a3,-42.28,-2.879,2021-07-13T16:10:00,AQUA_M-T,TUTÓIA,MARANHÃO,Brasil,POINT (-2.879 -42.28)
focos_ams_ontem_hoje_ref.4424231a-69fe-3f60-8682-70527b55278a,-42.014,-2.884,2021-07-13T16:10:00,AQUA_M-T,ARAIOSES,MARANHÃO,Brasil,POINT (-2.884 -42.014)
focos_ams_ontem_hoje_ref.b46ceac1-4ebe-37ec-95b6-e0a34458b59f,-42.157,-2.976,2021-07-13T16:10:00,AQUA_M-T,ÁGUA DOCE DO MARANHÃO,MARANHÃO,Brasil,POINT (-2.976 -42.157)
focos_ams_ontem_hoje_ref.284e62b9-7f61-30c7-bff9-89b0baa99361,-42.026,-2.886,2021-07-13T16:10:00,AQUA_M-T,ARAIOSES,MARANHÃO,Brasil,POINT (-2.886 -42.026)
focos_ams_ontem_hoje_ref.02cbbda9-7bb5-3f1c-b69a-e286f77a9aea,-43.491,-6.906,2021-07-13T16:10:00,AQUA_M-T,JERUMENHA,PIAUÍ,Brasil,POINT (-6.906 -43.491)
focos_ams_ontem_hoje_ref.3e72c8fd-21b9-311e-9dcb-dfdc021eaf1c,-47.695,-6.135,2021-07-13T16:10:00,AQUA_M-T,MAURILÂNDIA DO TOCANTINS,TOCANTINS,Brasil,POINT (-6.135 -47.695)
focos_ams_ontem_hoje_ref.92f4f3ee-3283-30e9-b13d-93c4f6211891,-46,-6.321,2021-07-13T16:10:00,AQUA_M-T,FORMOSA DA SERRA NEGRA,MARANHÃO,Brasil,POINT (-6.321 -46)
focos_ams_ontem_hoje_ref.f3d83bcd-85ff-37f4-8ab6-7a5e3e876faa,-46.005,-6.323,2021-07-13T16:10:00,AQUA_M-T,FORMOSA DA SERRA NEGRA,MARANHÃO,Brasil,POINT (-6.323 -46.005)
focos_ams_ontem_hoje_ref.9a26da3e-af38-3b0e-94e1-7a9dfa26d36b,-46.028,-6.324,2021-07-13T16:10:00,AQUA_M-T,FORMOSA DA SERRA NEGRA,MARANHÃO,Brasil,POINT (-6.324 -46.028)
focos_ams_ontem_hoje_ref.4f845eea-9fcf-302e-8415-09218489abf2,-45.412,-6.398,2021-07-13T16:10:00,AQUA_M-T,FERNANDO FALCÃO,MARANHÃO,Brasil,POINT (-6.398 -45.412)
focos_ams_ontem_hoje_ref.da765626-f44a-398a-9be6-ee09164f7e7e,-45.019,-6.511,2021-07-13T16:10:00,AQUA_M-T,MIRADOR,MARANHÃO,Brasil,POINT (-6.511 -45.019)
focos_ams_ontem_hoje_ref.b1f0e970-863e-3c72-b936-5ec1d1b6a235,-42.17,-2.977,2021-07-13T16:10:00,AQUA_M-T,ÁGUA DOCE DO MARANHÃO,MARANHÃO,Brasil,POINT (-2.977 -42.17)
focos_ams_ontem_hoje_ref.db71e12d-687e-3486-8958-e75659295fab,-45.042,-6.514,2021-07-13T16:10:00,AQUA_M-T,MIRADOR,MARANHÃO,Brasil,POINT (-6.514 -45.042)
focos_ams_ontem_hoje_ref.e6426843-619c-3389-9373-6e32d2baa520,-44.681,-6.67,2021-07-13T16:10:00,AQUA_M-T,MIRADOR,MARANHÃO,Brasil,POINT (-6.67 -44.681)
focos_ams_ontem_hoje_ref.e2d56434-0a01-3892-b363-0d450be4a1b9,-43.704,-2.859,2021-07-13T16:10:00,AQUA_M-T,MORROS,MARANHÃO,Brasil,POINT (-2.859 -43.704)
focos_ams_ontem_hoje_ref.c407fc78-46fb-3ea8-ae34-bd91b4b480af,-42.477,-2.913,2021-07-13T16:10:00,AQUA_M-T,TUTÓIA,MARANHÃO,Brasil,POINT (-2.913 -42.477)
focos_ams_ontem_hoje_ref.f930a735-5018-3a33-8c38-f79e5487fe7a,-44.685,-6.677,2021-07-13T16:10:00,AQUA_M-T,MIRADOR,MARANHÃO,Brasil,POINT (-6.677 -44.685)
focos_ams_ontem_hoje_ref.93fd48fc-18f2-3e37-b09f-9cca28948ead,-42.779,-3.118,2021-07-13T16:10:00,AQUA_M-T,BARREIRINHAS,MARANHÃO,Brasil,POINT (-3.118 -42.779)
focos_ams_ontem_hoje_ref.f2dfe152-ec8b-31e0-8b20-b1278195feb8,-44.03,-6.705,2021-07-13T16:10:00,AQUA_M-T,NOVA IORQUE,MARANHÃO,Brasil,POINT (-6.705 -44.03)
focos_ams_ontem_hoje_ref.80ac7811-213d-3161-b51f-f94003273f5a,-40.041,-3.119,2021-07-13T16:10:00,AQUA_M-T,ACARAÚ,CEARÁ,Brasil,POINT (-3.119 -40.041)
focos_ams_ontem_hoje_ref.b2c21944-ea32-37b9-9e38-177eb52cd961,-41.556,-3.228,2021-07-13T16:10:00,AQUA_M-T,BOM PRINCÍPIO DO PIAUÍ,PIAUÍ,Brasil,POINT (-3.228 -41.556)
focos_ams_ontem_hoje_ref.8bdb368b-c4fa-3c93-86e2-7f7f26bb27c5,-41.567,-3.23,2021-07-13T16:10:00,AQUA_M-T,BOM PRINCÍPIO DO PIAUÍ,PIAUÍ,Brasil,POINT (-3.23 -41.567)
focos_ams_ontem_hoje_ref.e30aaff4-087e-3402-8095-629d06f03e57,-40.914,-3.32,2021-07-13T16:10:00,AQUA_M-T,GRANJA,CEARÁ,Brasil,POINT (-3.32 -40.914)
focos_ams_ontem_hoje_ref.ae054b4c-ee51-3d0e-9bd5-16fd97a980a9,-43.306,-3.468,2021-07-13T16:10:00,AQUA_M-T,URBANO SANTOS,MARANHÃO,Brasil,POINT (-3.468 -43.306)
focos_ams_ontem_hoje_ref.efebe06a-f6f4-3696-b8e8-eef1e194a95c,-43.321,-3.47,2021-07-13T16:10:00,AQUA_M-T,URBANO SANTOS,MARANHÃO,Brasil,POINT (-3.47 -43.321)
focos_ams_ontem_hoje_ref.bf864694-b0eb-31e9-b005-956524fe9215,-42.964,-3.477,2021-07-13T16:10:00,AQUA_M-T,MILAGRES DO MARANHÃO,MARANHÃO,Brasil,POINT (-3.477 -42.964)
focos_ams_ontem_hoje_ref.3ac2c1da-cb3b-31f1-9480-a8034329d4f9,-43.749,-5.008,2021-07-13T16:10:00,AQUA_M-T,SÃO JOÃO DO SOTER,MARANHÃO,Brasil,POINT (-5.008 -43.749)
focos_ams_ontem_hoje_ref.f40ba66f-a4d6-3592-8700-9f734e36ab78,-43.766,-5.01,2021-07-13T16:10:00,AQUA_M-T,SÃO JOÃO DO SOTER,MARANHÃO,Brasil,POINT (-5.01 -43.766)
focos_ams_ontem_hoje_ref.ddbb7040-21c2-3d82-880f-b0f9907d21aa,-43.759,-5.014,2021-07-13T16:10:00,AQUA_M-T,SÃO JOÃO DO SOTER,MARANHÃO,Brasil,POINT (-5.014 -43.759)
focos_ams_ontem_hoje_ref.d3d14ba3-b3f4-34a0-8b37-37f51f451100,-43.599,-5.017,2021-07-13T16:10:00,AQUA_M-T,SÃO JOÃO DO SOTER,MARANHÃO,Brasil,POINT (-5.017 -43.599)
focos_ams_ontem_hoje_ref.29dce352-e310-3843-8619-646e225a0e8b,-43.616,-5.019,2021-07-13T16:10:00,AQUA_M-T,SÃO JOÃO DO SOTER,MARANHÃO,Brasil,POINT (-5.019 -43.616)
focos_ams_ontem_hoje_ref.97ab99a1-a0cc-3620-917f-d0a45322d398,-42.472,-2.916,2021-07-13T16:10:00,AQUA_M-T,TUTÓIA,MARANHÃO,Brasil,POINT (-2.916 -42.472)
focos_ams_ontem_hoje_ref.e6feecab-95c1-3cb2-a21e-96da1a86e1b9,-42.776,-2.923,2021-07-13T16:10:00,AQUA_M-T,BARREIRINHAS,MARANHÃO,Brasil,POINT (-2.923 -42.776)
focos_ams_ontem_hoje_ref.fc98880d-4dfb-34e5-b0b4-4a531ad9838e,-43.817,-18.19,2021-07-13T16:05:00,AQUA_M-T,DIAMANTINA,MINAS GERAIS,Brasil,POINT (-18.19 -43.817)
focos_ams_ontem_hoje_ref.bb4b05f8-86fc-3008-b8cd-089af4412b87,-42.887,-6.988,2021-07-13T16:05:00,AQUA_M-T,FLORIANO,PIAUÍ,Brasil,POINT (-6.988 -42.887)
focos_ams_ontem_hoje_ref.78254265-66fe-3a8d-bb45-ddcdec62a99a,-44.881,-8.859,2021-07-13T16:05:00,AQUA_M-T,CURRAIS,PIAUÍ,Brasil,POINT (-8.859 -44.881)
focos_ams_ontem_hoje_ref.11a7dc15-9a9c-30c2-9ea0-b7ab30cd0c31,-40.859,-16.208,2021-07-13T16:05:00,AQUA_M-T,ALMENARA,MINAS GERAIS,Brasil,POINT (-16.208 -40.859)
focos_ams_ontem_hoje_ref.3d6204d5-ebb1-3a36-9673-5bba848f8e9b,-39.238,-16.861,2021-07-13T16:05:00,AQUA_M-T,PORTO SEGURO,BAHIA,Brasil,POINT (-16.861 -39.238)
focos_ams_ontem_hoje_ref.447f0c09-e2f8-3f7f-b613-0955773ef0f7,-47.374,-8.242,2021-07-13T16:05:00,AQUA_M-T,GOIATINS,TOCANTINS,Brasil,POINT (-8.242 -47.374)
focos_ams_ontem_hoje_ref.985f68a8-9ee8-31b1-9a23-36715c55e05f,-47.413,-8.247,2021-07-13T16:05:00,AQUA_M-T,GOIATINS,TOCANTINS,Brasil,POINT (-8.247 -47.413)
focos_ams_ontem_hoje_ref.e97c344e-1624-38b0-8399-808fbd600227,-43.214,-7.707,2021-07-13T16:05:00,AQUA_M-T,RIO GRANDE DO PIAUÍ,PIAUÍ,Brasil,POINT (-7.707 -43.214)
focos_ams_ontem_hoje_ref.a61b039a-91a2-34a9-90db-55c65fca3eee,-47.859,-8.719,2021-07-13T16:05:00,AQUA_M-T,ITACAJÁ,TOCANTINS,Brasil,POINT (-8.719 -47.859)
focos_ams_ontem_hoje_ref.a69c25fd-9506-394f-a1fb-249519a6d88c,-47.899,-8.723,2021-07-13T16:05:00,AQUA_M-T,ITACAJÁ,TOCANTINS,Brasil,POINT (-8.723 -47.899)
focos_ams_ontem_hoje_ref.1e1ddd70-928a-38cd-b603-3896a6705a53,-47.903,-8.725,2021-07-13T16:05:00,AQUA_M-T,ITACAJÁ,TOCANTINS,Brasil,POINT (-8.725 -47.903)
focos_ams_ontem_hoje_ref.5df5b8cc-a547-34ce-9489-3e0c39dbdb13,-47.854,-8.736,2021-07-13T16:05:00,AQUA_M-T,ITACAJÁ,TOCANTINS,Brasil,POINT (-8.736 -47.854)
focos_ams_ontem_hoje_ref.0ccb1996-5f2c-3a41-be45-2632dcc1369f,-42.434,-10.553,2021-07-13T16:05:00,AQUA_M-T,XIQUE-XIQUE,BAHIA,Brasil,POINT (-10.553 -42.434)
focos_ams_ontem_hoje_ref.2135d6f9-e975-3aa7-974e-942ec95f9cb3,-40.835,-15.476,2021-07-13T16:05:00,AQUA_M-T,ENCRUZILHADA,BAHIA,Brasil,POINT (-15.476 -40.835)
focos_ams_ontem_hoje_ref.6e5281d1-f7b8-3bd0-870b-ffd74466e6bc,-43.99,-7.743,2021-07-13T16:05:00,AQUA_M-T,BERTOLÍNIA,PIAUÍ,Brasil,POINT (-7.743 -43.99)
focos_ams_ontem_hoje_ref.7b4db819-7ff3-3a5f-ae90-df13bf869b53,-40.583,-15.558,2021-07-13T16:05:00,AQUA_M-T,RIBEIRÃO DO LARGO,BAHIA,Brasil,POINT (-15.558 -40.583)
focos_ams_ontem_hoje_ref.1ebc24a3-3000-3f81-af3d-00027dc6e13c,-44.36,-18.77,2021-07-13T16:05:00,AQUA_M-T,INIMUTABA,MINAS GERAIS,Brasil,POINT (-18.77 -44.36)
focos_ams_ontem_hoje_ref.72527f8c-a1b6-324e-aa8c-440be7d8433d,-44.355,-18.779,2021-07-13T16:05:00,AQUA_M-T,INIMUTABA,MINAS GERAIS,Brasil,POINT (-18.779 -44.355)
focos_ams_ontem_hoje_ref.896a7f4d-d3cf-34c1-aba6-c91bc0b9daa5,-40.465,-15.817,2021-07-13T16:05:00,AQUA_M-T,JORDÂNIA,MINAS GERAIS,Brasil,POINT (-15.817 -40.465)
focos_ams_ontem_hoje_ref.49a0ea30-ea3a-3b1c-99b4-62add223f691,-40.431,-16.007,2021-07-13T16:05:00,AQUA_M-T,JACINTO,MINAS GERAIS,Brasil,POINT (-16.007 -40.431)
focos_ams_ontem_hoje_ref.83e9f396-e3b8-3fb4-9752-74e8dac2219d,-40.436,-16.009,2021-07-13T16:05:00,AQUA_M-T,JACINTO,MINAS GERAIS,Brasil,POINT (-16.009 -40.436)
focos_ams_ontem_hoje_ref.5bfb170a-d91f-3bd5-9d42-52aa3d74e4f6,-40.445,-16.009,2021-07-13T16:05:00,AQUA_M-T,JACINTO,MINAS GERAIS,Brasil,POINT (-16.009 -40.445)
focos_ams_ontem_hoje_ref.f4cd5245-00f6-3804-aace-d21bf5d3beaf,-40.45,-16.01,2021-07-13T16:05:00,AQUA_M-T,JACINTO,MINAS GERAIS,Brasil,POINT (-16.01 -40.45)
focos_ams_ontem_hoje_ref.e7aa97ec-97ea-385b-bb6f-76fbcaeb902b,-41.42,-16.106,2021-07-13T16:05:00,AQUA_M-T,MEDINA,MINAS GERAIS,Brasil,POINT (-16.106 -41.42)
focos_ams_ontem_hoje_ref.932cb417-5637-3253-b00a-ab65bfadb59a,-39.594,-16.153,2021-07-13T16:05:00,AQUA_M-T,EUNÁPOLIS,BAHIA,Brasil,POINT (-16.153 -39.594)
