FID,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,geom
focos_ams_ontem_hoje_ref.6b043c43-bef4-3a84-b57d-7e98abb80d2b,-57.907,-21.698,2021-07-08T17:25:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.698 -57.907)
focos_ams_ontem_hoje_ref.2c8099b5-1cdd-3cf8-9948-2057bf1ab138,-60.698,-21.285,2021-07-08T17:25:00,AQUA_M-T,General Eugenio A. Garay,Boquerón,Paraguay,POINT (-21.285 -60.698)
focos_ams_ontem_hoje_ref.8bbf4c56-e7af-3519-b679-c4e0243f0b0d,-60.78,-21.708,2021-07-08T17:25:00,AQUA_M-T,General Eugenio A. Garay,Boquerón,Paraguay,POINT (-21.708 -60.78)
focos_ams_ontem_hoje_ref.2613a570-63c8-38ad-b69a-400e9dea96fe,-60.8,-21.71,2021-07-08T17:25:00,AQUA_M-T,General Eugenio A. Garay,Boquerón,Paraguay,POINT (-21.71 -60.8)
focos_ams_ontem_hoje_ref.29dbfb92-bc7d-333e-8368-a5106865cbbf,-62.168,-21.777,2021-07-08T17:25:00,AQUA_M-T,Doctor Pedro P. Peña,Boquerón,Paraguay,POINT (-21.777 -62.168)
focos_ams_ontem_hoje_ref.7253224e-c565-3b28-87b9-bd01aaebfe4c,-62.193,-21.779,2021-07-08T17:25:00,AQUA_M-T,Doctor Pedro P. Peña,Boquerón,Paraguay,POINT (-21.779 -62.193)
focos_ams_ontem_hoje_ref.a3bad79f-8ab1-3ed0-b4ce-31ee9a4cb73a,-62.163,-21.781,2021-07-08T17:25:00,AQUA_M-T,Doctor Pedro P. Peña,Boquerón,Paraguay,POINT (-21.781 -62.163)
focos_ams_ontem_hoje_ref.9ccf3345-e957-39d0-9c34-4b0d268ee351,-62.188,-21.783,2021-07-08T17:25:00,AQUA_M-T,Doctor Pedro P. Peña,Boquerón,Paraguay,POINT (-21.783 -62.188)
focos_ams_ontem_hoje_ref.0aa123e1-053a-34c9-b694-f87198762e5a,-58.006,-22.117,2021-07-08T17:25:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-22.117 -58.006)
focos_ams_ontem_hoje_ref.c5413aad-34f0-37a4-88bf-b2dd8e779b85,-57.992,-22.126,2021-07-08T17:25:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-22.126 -57.992)
focos_ams_ontem_hoje_ref.9d0879e1-a98e-3f62-a13b-b87c711a0122,-58.005,-22.128,2021-07-08T17:25:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-22.128 -58.005)
focos_ams_ontem_hoje_ref.31552ae5-036e-3df8-a4dd-4496d53f1039,-57.993,-22.116,2021-07-08T17:25:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-22.116 -57.993)
focos_ams_ontem_hoje_ref.24a1a1a1-76ed-35bb-874d-493040348ea2,-62.192,-21.793,2021-07-08T17:25:00,AQUA_M-T,Doctor Pedro P. Peña,Boquerón,Paraguay,POINT (-21.793 -62.192)
focos_ams_ontem_hoje_ref.2b863d70-0d70-30e4-8947-83d8e505f8fe,-57.983,-22.143,2021-07-08T17:25:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-22.143 -57.983)
focos_ams_ontem_hoje_ref.e3755df9-9579-3b51-8677-231ad3c8622f,-57.996,-22.145,2021-07-08T17:25:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-22.145 -57.996)
focos_ams_ontem_hoje_ref.7f7c2545-a961-38d1-816a-a22259d4201c,-58.149,-22.145,2021-07-08T17:25:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-22.145 -58.149)
focos_ams_ontem_hoje_ref.bd5ac7af-87b1-3e46-a2cc-70483951f526,-58.002,-22.148,2021-07-08T17:25:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-22.148 -58.002)
focos_ams_ontem_hoje_ref.97c92807-e719-33a3-b5fe-1a049d828216,-57.989,-22.147,2021-07-08T17:25:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-22.147 -57.989)
focos_ams_ontem_hoje_ref.4f7c1958-1039-3af8-87ee-84ecda86d074,-57.981,-22.153,2021-07-08T17:25:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-22.153 -57.981)
focos_ams_ontem_hoje_ref.af860d3f-f4b0-364a-bc27-cceff55fb1fb,-56.439,-22.155,2021-07-08T17:25:00,AQUA_M-T,Bella Vista,Amambay,Paraguay,POINT (-22.155 -56.439)
focos_ams_ontem_hoje_ref.3f76c88a-b4a3-32d5-8679-7ed1fd459489,-57.994,-22.155,2021-07-08T17:25:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-22.155 -57.994)
focos_ams_ontem_hoje_ref.0eaded7d-582d-32fa-ad67-a860c1f928eb,-56.45,-22.156,2021-07-08T17:25:00,AQUA_M-T,Bella Vista,Amambay,Paraguay,POINT (-22.156 -56.45)
focos_ams_ontem_hoje_ref.eec5d4a5-b1ce-3c5c-8413-0fe64c88078b,-56.449,-22.166,2021-07-08T17:25:00,AQUA_M-T,Bella Vista,Amambay,Paraguay,POINT (-22.166 -56.449)
focos_ams_ontem_hoje_ref.bc36114a-6a66-36f9-9802-22cbaa6c80b2,-58.641,-22.216,2021-07-08T17:25:00,AQUA_M-T,Puerto Pinasco,Presidente Hayes,Paraguay,POINT (-22.216 -58.641)
focos_ams_ontem_hoje_ref.050be762-f69b-3b56-b9ac-ee33b6746dd6,-56.46,-22.167,2021-07-08T17:25:00,AQUA_M-T,Bella Vista,Amambay,Paraguay,POINT (-22.167 -56.46)
focos_ams_ontem_hoje_ref.4275197e-e92f-3c7c-a3d4-de1ded60d8b5,-58.096,-22.188,2021-07-08T17:25:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-22.188 -58.096)
focos_ams_ontem_hoje_ref.e7222b83-2f0e-3f47-ad29-f6a2a642816d,-58.35,-22.218,2021-07-08T17:25:00,AQUA_M-T,Puerto Pinasco,Presidente Hayes,Paraguay,POINT (-22.218 -58.35)
focos_ams_ontem_hoje_ref.59cfed40-8f89-3540-8fb3-fecc5f5de66e,-58.364,-22.22,2021-07-08T17:25:00,AQUA_M-T,Puerto Pinasco,Presidente Hayes,Paraguay,POINT (-22.22 -58.364)
focos_ams_ontem_hoje_ref.2d6aed5f-3de2-3483-b131-8076e835e121,-57.902,-22.541,2021-07-08T17:25:00,AQUA_M-T,Puerto Pinasco,Presidente Hayes,Paraguay,POINT (-22.541 -57.902)
focos_ams_ontem_hoje_ref.dba707b6-307d-3ef2-9794-2703c1bcac6f,-56.597,-24.96,2021-07-08T17:25:00,AQUA_M-T,Unión,San Pedro,Paraguay,POINT (-24.96 -56.597)
focos_ams_ontem_hoje_ref.3e187a39-5bbe-3d0e-9b04-0130cec2e48b,-53.015,-12.583,2021-07-08T17:25:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,POINT (-12.583 -53.015)
focos_ams_ontem_hoje_ref.6dc233f7-a480-3fc3-bd44-0aa9169cf774,-52.999,-12.601,2021-07-08T17:25:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,POINT (-12.601 -52.999)
focos_ams_ontem_hoje_ref.85ae7a95-d876-303e-ba02-fa6adcb16571,-59.358,-12.264,2021-07-08T17:25:00,AQUA_M-T,JUÍNA,MATO GROSSO,Brasil,POINT (-12.264 -59.358)
focos_ams_ontem_hoje_ref.ba399173-515a-3af4-b4be-bd83f0706d24,-56.771,-24.037,2021-07-08T17:25:00,AQUA_M-T,Lima,San Pedro,Paraguay,POINT (-24.037 -56.771)
focos_ams_ontem_hoje_ref.22045fac-2a78-3d11-92e2-c070f6d6e3c2,-58.437,-24.027,2021-07-08T17:25:00,AQUA_M-T,Villa Hayes,Presidente Hayes,Paraguay,POINT (-24.027 -58.437)
focos_ams_ontem_hoje_ref.5984da14-eb18-3645-9767-c13ccd1e4e4d,-57.193,-23.986,2021-07-08T17:25:00,AQUA_M-T,Antequera,San Pedro,Paraguay,POINT (-23.986 -57.193)
focos_ams_ontem_hoje_ref.8781a5da-03fd-3a20-b703-a2d2a3ab0812,-56.783,-24.038,2021-07-08T17:25:00,AQUA_M-T,Lima,San Pedro,Paraguay,POINT (-24.038 -56.783)
focos_ams_ontem_hoje_ref.bc293d29-3c54-3baf-b8b3-b1906752f745,-58.429,-24.04,2021-07-08T17:25:00,AQUA_M-T,Villa Hayes,Presidente Hayes,Paraguay,POINT (-24.04 -58.429)
focos_ams_ontem_hoje_ref.1be1e275-b231-36d8-9dff-86f4f9ebe3b3,-58.444,-24.041,2021-07-08T17:25:00,AQUA_M-T,Villa Hayes,Presidente Hayes,Paraguay,POINT (-24.041 -58.444)
focos_ams_ontem_hoje_ref.8056b3f6-2923-38a6-8e4d-ba8e7ccabb19,-56.177,-24.063,2021-07-08T17:25:00,AQUA_M-T,General Isidoro Resquín,San Pedro,Paraguay,POINT (-24.063 -56.177)
focos_ams_ontem_hoje_ref.378dea45-aead-3d02-b301-adb1a4a478b4,-44.878,-20.552,2021-07-08T17:25:00,AQUA_M-T,CARMO DA MATA,MINAS GERAIS,Brasil,POINT (-20.552 -44.878)
focos_ams_ontem_hoje_ref.14a4fe7b-c90b-3877-9b06-d7a302e558e5,-49.742,-21.611,2021-07-08T17:25:00,AQUA_M-T,LINS,SÃO PAULO,Brasil,POINT (-21.611 -49.742)
focos_ams_ontem_hoje_ref.dade4846-ee25-33bb-963c-87b52f1f607b,-53.315,-22.695,2021-07-08T17:25:00,AQUA_M-T,TAQUARUSSU,MATO GROSSO DO SUL,Brasil,POINT (-22.695 -53.315)
focos_ams_ontem_hoje_ref.893b02cb-eb59-335c-827f-7460188696a6,-53.425,-23.161,2021-07-08T17:25:00,AQUA_M-T,SANTA CRUZ DE MONTE CASTELO,PARANÁ,Brasil,POINT (-23.161 -53.425)
focos_ams_ontem_hoje_ref.0030b4ce-65a6-3625-87de-b87bce4ea263,-53.054,-23.621,2021-07-08T17:25:00,AQUA_M-T,CRUZEIRO DO OESTE,PARANÁ,Brasil,POINT (-23.621 -53.054)
focos_ams_ontem_hoje_ref.290f3fc9-b4f4-35ec-ad1a-5fd818984729,-54.557,-23.756,2021-07-08T17:25:00,AQUA_M-T,JAPORÃ,MATO GROSSO DO SUL,Brasil,POINT (-23.756 -54.557)
focos_ams_ontem_hoje_ref.312b498f-addb-3a3e-8f73-62282139baa6,-54.566,-23.757,2021-07-08T17:25:00,AQUA_M-T,JAPORÃ,MATO GROSSO DO SUL,Brasil,POINT (-23.757 -54.566)
focos_ams_ontem_hoje_ref.84538ff5-a3dc-3b60-9c4b-6d38f49acf7e,-49.182,-22.968,2021-07-08T17:25:00,AQUA_M-T,CERQUEIRA CÉSAR,SÃO PAULO,Brasil,POINT (-22.968 -49.182)
focos_ams_ontem_hoje_ref.7bf01971-70ce-3bf9-a2d4-a5870ecd4308,-49.188,-22.969,2021-07-08T17:25:00,AQUA_M-T,CERQUEIRA CÉSAR,SÃO PAULO,Brasil,POINT (-22.969 -49.188)
focos_ams_ontem_hoje_ref.6cff1e43-7ae6-338b-8e49-f29343da8dd5,-49.917,-24.373,2021-07-08T17:25:00,AQUA_M-T,PIRAÍ DO SUL,PARANÁ,Brasil,POINT (-24.373 -49.917)
focos_ams_ontem_hoje_ref.70e5aede-c0cf-3269-a802-f56e98a4e3cf,-53.7,-24.958,2021-07-08T17:25:00,AQUA_M-T,SÃO PEDRO DO IGUAÇU,PARANÁ,Brasil,POINT (-24.958 -53.7)
focos_ams_ontem_hoje_ref.96f017c5-0316-3d8d-80a0-a871858f9256,-49.911,-24.379,2021-07-08T17:25:00,AQUA_M-T,PIRAÍ DO SUL,PARANÁ,Brasil,POINT (-24.379 -49.911)
focos_ams_ontem_hoje_ref.685979d6-fe7c-3161-b30b-841af3b20276,-49.924,-24.381,2021-07-08T17:25:00,AQUA_M-T,PIRAÍ DO SUL,PARANÁ,Brasil,POINT (-24.381 -49.924)
focos_ams_ontem_hoje_ref.46f49b7c-dfd4-3a46-bb35-e7b1c6ef8a99,-48.054,-16.141,2021-07-08T17:25:00,AQUA_M-T,NOVO GAMA,GOIÁS,Brasil,POINT (-16.141 -48.054)
focos_ams_ontem_hoje_ref.9f225648-15be-3b6f-af25-16d5d519e42e,-50.686,-16.79,2021-07-08T17:25:00,AQUA_M-T,CACHOEIRA DE GOIÁS,GOIÁS,Brasil,POINT (-16.79 -50.686)
focos_ams_ontem_hoje_ref.83d8271d-747c-3db1-b6d5-76f80eb898af,-47.303,-17.247,2021-07-08T17:25:00,AQUA_M-T,PARACATU,MINAS GERAIS,Brasil,POINT (-17.247 -47.303)
focos_ams_ontem_hoje_ref.3cafa87c-0d95-3008-bf7c-064cea16a83c,-47.308,-17.246,2021-07-08T17:25:00,AQUA_M-T,PARACATU,MINAS GERAIS,Brasil,POINT (-17.246 -47.308)
focos_ams_ontem_hoje_ref.518ae29c-884c-3428-9118-ce374c0d3539,-46.407,-17.289,2021-07-08T17:25:00,AQUA_M-T,JOÃO PINHEIRO,MINAS GERAIS,Brasil,POINT (-17.289 -46.407)
focos_ams_ontem_hoje_ref.2619c114-79f5-3547-9e69-e5a5cdbc3df1,-46.41,-17.294,2021-07-08T17:25:00,AQUA_M-T,JOÃO PINHEIRO,MINAS GERAIS,Brasil,POINT (-17.294 -46.41)
focos_ams_ontem_hoje_ref.3e3ef5d4-6278-3087-8aed-e69c8ee97779,-44.368,-17.652,2021-07-08T17:25:00,AQUA_M-T,FRANCISCO DUMONT,MINAS GERAIS,Brasil,POINT (-17.652 -44.368)
focos_ams_ontem_hoje_ref.62f7ea07-d3e4-3b4f-8475-6383c17db35e,-44.372,-17.653,2021-07-08T17:25:00,AQUA_M-T,FRANCISCO DUMONT,MINAS GERAIS,Brasil,POINT (-17.653 -44.372)
focos_ams_ontem_hoje_ref.2507c46b-7c53-38cf-bfdf-4b78ef72d531,-52.332,-18.884,2021-07-08T17:25:00,AQUA_M-T,CASSILÂNDIA,MATO GROSSO DO SUL,Brasil,POINT (-18.884 -52.332)
focos_ams_ontem_hoje_ref.d9824679-cbcd-3cee-9901-f1bdb3dc088f,-52.343,-18.886,2021-07-08T17:25:00,AQUA_M-T,CASSILÂNDIA,MATO GROSSO DO SUL,Brasil,POINT (-18.886 -52.343)
focos_ams_ontem_hoje_ref.65b298fc-2d74-3161-a038-e8d366623c93,-46.471,-19.514,2021-07-08T17:25:00,AQUA_M-T,IBIÁ,MINAS GERAIS,Brasil,POINT (-19.514 -46.471)
focos_ams_ontem_hoje_ref.a37246f3-4b82-37d9-98ec-2213a89d9d5f,-45.022,-19.234,2021-07-08T17:25:00,AQUA_M-T,POMPÉU,MINAS GERAIS,Brasil,POINT (-19.234 -45.022)
focos_ams_ontem_hoje_ref.eeecccaf-3d1c-3f40-acb7-c42cb7f75542,-46.467,-19.514,2021-07-08T17:25:00,AQUA_M-T,IBIÁ,MINAS GERAIS,Brasil,POINT (-19.514 -46.467)
focos_ams_ontem_hoje_ref.35e5665a-cb28-3ac9-a8e2-78a79a9b94bf,-47.973,-19.751,2021-07-08T17:25:00,AQUA_M-T,UBERABA,MINAS GERAIS,Brasil,POINT (-19.751 -47.973)
focos_ams_ontem_hoje_ref.3723437a-9a1b-373a-b33c-406d67a78572,-47.993,-19.754,2021-07-08T17:25:00,AQUA_M-T,UBERABA,MINAS GERAIS,Brasil,POINT (-19.754 -47.993)
focos_ams_ontem_hoje_ref.8b0b19ba-1301-3ac2-b650-ac93af55c188,-45.213,-19.894,2021-07-08T17:25:00,AQUA_M-T,ARAÚJOS,MINAS GERAIS,Brasil,POINT (-19.894 -45.213)
focos_ams_ontem_hoje_ref.893001ef-a806-3bba-b87c-a0d2be064901,-45.22,-19.9,2021-07-08T17:25:00,AQUA_M-T,ARAÚJOS,MINAS GERAIS,Brasil,POINT (-19.9 -45.22)
focos_ams_ontem_hoje_ref.dd33c244-d499-3df7-8aea-31670cd63172,-47.733,-20.365,2021-07-08T17:25:00,AQUA_M-T,ITUVERAVA,SÃO PAULO,Brasil,POINT (-20.365 -47.733)
focos_ams_ontem_hoje_ref.284c9281-bf0a-3730-99f6-d37b463d18b9,-46.551,-20.392,2021-07-08T17:25:00,AQUA_M-T,DELFINÓPOLIS,MINAS GERAIS,Brasil,POINT (-20.392 -46.551)
focos_ams_ontem_hoje_ref.88309d60-9abc-344c-939d-06a86f5e7b30,-47.754,-20.369,2021-07-08T17:25:00,AQUA_M-T,ITUVERAVA,SÃO PAULO,Brasil,POINT (-20.369 -47.754)
focos_ams_ontem_hoje_ref.c4752533-d72a-3400-9f49-4236ebb51685,-46.547,-20.406,2021-07-08T17:25:00,AQUA_M-T,DELFINÓPOLIS,MINAS GERAIS,Brasil,POINT (-20.406 -46.547)
focos_ams_ontem_hoje_ref.07c8eca8-16fa-3e80-8178-033cf60d596a,-47.817,-20.447,2021-07-08T17:25:00,AQUA_M-T,GUARÁ,SÃO PAULO,Brasil,POINT (-20.447 -47.817)
focos_ams_ontem_hoje_ref.069d041f-d5ea-3379-a284-e8c9e09ead4e,-47.973,-21.095,2021-07-08T17:25:00,AQUA_M-T,SERTÃOZINHO,SÃO PAULO,Brasil,POINT (-21.095 -47.973)
focos_ams_ontem_hoje_ref.8fe398b4-e846-3c9c-a8c5-3c3974716d58,-47.978,-21.096,2021-07-08T17:25:00,AQUA_M-T,SERTÃOZINHO,SÃO PAULO,Brasil,POINT (-21.096 -47.978)
focos_ams_ontem_hoje_ref.f6aa6bf7-a99f-3baa-a36b-b06a69a2fdd5,-47.993,-21.099,2021-07-08T17:25:00,AQUA_M-T,SERTÃOZINHO,SÃO PAULO,Brasil,POINT (-21.099 -47.993)
focos_ams_ontem_hoje_ref.224ef402-541e-3abc-8731-5eaa28d2f0cd,-48.431,-21.101,2021-07-08T17:25:00,AQUA_M-T,TAIÚVA,SÃO PAULO,Brasil,POINT (-21.101 -48.431)
focos_ams_ontem_hoje_ref.7808a6eb-f535-3a4c-a5b3-8e3ed26cde17,-48.45,-21.104,2021-07-08T17:25:00,AQUA_M-T,TAIÚVA,SÃO PAULO,Brasil,POINT (-21.104 -48.45)
focos_ams_ontem_hoje_ref.9621916a-8cce-3709-bbbf-17a725f6881c,-52.702,-21.848,2021-07-08T17:25:00,AQUA_M-T,ANAURILÂNDIA,MATO GROSSO DO SUL,Brasil,POINT (-21.848 -52.702)
focos_ams_ontem_hoje_ref.77d9638b-d673-3327-894d-ddc1788cb564,-46.935,-21.759,2021-07-08T17:25:00,AQUA_M-T,ITOBI,SÃO PAULO,Brasil,POINT (-21.759 -46.935)
focos_ams_ontem_hoje_ref.3e804852-a623-3210-a8aa-27949eb771bb,-48.413,-21.837,2021-07-08T17:25:00,AQUA_M-T,GAVIÃO PEIXOTO,SÃO PAULO,Brasil,POINT (-21.837 -48.413)
focos_ams_ontem_hoje_ref.0aaae1cf-2c0b-3fb7-a58d-d9bc79c0b076,-48.149,-21.905,2021-07-08T17:25:00,AQUA_M-T,ARARAQUARA,SÃO PAULO,Brasil,POINT (-21.905 -48.149)
focos_ams_ontem_hoje_ref.7f52cf39-7d23-33ca-9844-b4993701cec3,-48.167,-21.909,2021-07-08T17:25:00,AQUA_M-T,ARARAQUARA,SÃO PAULO,Brasil,POINT (-21.909 -48.167)
focos_ams_ontem_hoje_ref.ccf1abf4-8d73-38da-8f77-55e1c95a560e,-52.921,-21.909,2021-07-08T17:25:00,AQUA_M-T,ANAURILÂNDIA,MATO GROSSO DO SUL,Brasil,POINT (-21.909 -52.921)
focos_ams_ontem_hoje_ref.22ab1ac9-ae1a-3bde-89fc-a89cab517964,-52.931,-21.911,2021-07-08T17:25:00,AQUA_M-T,ANAURILÂNDIA,MATO GROSSO DO SUL,Brasil,POINT (-21.911 -52.931)
focos_ams_ontem_hoje_ref.48b274bb-6db5-3463-8644-81dd51be590d,-48.165,-21.921,2021-07-08T17:25:00,AQUA_M-T,ARARAQUARA,SÃO PAULO,Brasil,POINT (-21.921 -48.165)
focos_ams_ontem_hoje_ref.5ebfe93e-7229-352a-853d-6ff6805c5efa,-48.147,-21.917,2021-07-08T17:25:00,AQUA_M-T,ARARAQUARA,SÃO PAULO,Brasil,POINT (-21.917 -48.147)
focos_ams_ontem_hoje_ref.6b0566b0-ccd5-3d40-a720-96d32c42d656,-47.099,-21.936,2021-07-08T17:25:00,AQUA_M-T,CASA BRANCA,SÃO PAULO,Brasil,POINT (-21.936 -47.099)
focos_ams_ontem_hoje_ref.5a190bf7-0ecf-342f-8fe8-69f0e0c37339,-47.115,-21.937,2021-07-08T17:25:00,AQUA_M-T,CASA BRANCA,SÃO PAULO,Brasil,POINT (-21.937 -47.115)
focos_ams_ontem_hoje_ref.56092805-16eb-3a9e-a7c5-e30b6845a477,-47.121,-21.94,2021-07-08T17:25:00,AQUA_M-T,CASA BRANCA,SÃO PAULO,Brasil,POINT (-21.94 -47.121)
focos_ams_ontem_hoje_ref.6ba40c6f-bd69-3dc3-b884-f9750a18848a,-46.998,-21.942,2021-07-08T17:25:00,AQUA_M-T,CASA BRANCA,SÃO PAULO,Brasil,POINT (-21.942 -46.998)
focos_ams_ontem_hoje_ref.0017ddcb-89cb-3637-90e3-509a9ffa1de7,-47.021,-21.946,2021-07-08T17:25:00,AQUA_M-T,CASA BRANCA,SÃO PAULO,Brasil,POINT (-21.946 -47.021)
focos_ams_ontem_hoje_ref.70c25b7e-c598-325b-85a3-60f5bb37b502,-57.061,-20.443,2021-07-08T17:25:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,POINT (-20.443 -57.061)
focos_ams_ontem_hoje_ref.8e429ce8-7808-3e56-aa30-f9700933b2ea,-56.627,-21.447,2021-07-08T17:25:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,POINT (-21.447 -56.627)
focos_ams_ontem_hoje_ref.aefe675d-b3eb-3209-8e90-5d56c10ec188,-55.804,-21.366,2021-07-08T17:25:00,AQUA_M-T,NIOAQUE,MATO GROSSO DO SUL,Brasil,POINT (-21.366 -55.804)
focos_ams_ontem_hoje_ref.44dd6ca9-d1fb-3bff-9d14-4c3d652aa4bf,-56.617,-21.445,2021-07-08T17:25:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,POINT (-21.445 -56.617)
focos_ams_ontem_hoje_ref.0bca4451-16af-3280-b24a-379937961d66,-56.638,-21.448,2021-07-08T17:25:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,POINT (-21.448 -56.638)
focos_ams_ontem_hoje_ref.b24e2350-323e-3a3b-8ea9-e8305e848638,-56.637,-21.458,2021-07-08T17:25:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,POINT (-21.458 -56.637)
focos_ams_ontem_hoje_ref.f9d16fcc-e59f-3bff-ae37-54160055e96a,-56.647,-21.459,2021-07-08T17:25:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,POINT (-21.459 -56.647)
focos_ams_ontem_hoje_ref.74015c0a-3ed2-3a59-a122-7c2ff61d2580,-56.655,-21.479,2021-07-08T17:25:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,POINT (-21.479 -56.655)
focos_ams_ontem_hoje_ref.220e9c45-6899-3535-ac30-820e1bf6fa08,-56.686,-21.493,2021-07-08T17:25:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,POINT (-21.493 -56.686)
focos_ams_ontem_hoje_ref.62cf9cce-8863-3195-b199-f31390e477be,-56.674,-21.501,2021-07-08T17:25:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,POINT (-21.501 -56.674)
focos_ams_ontem_hoje_ref.933ab2fa-5ce6-39e8-9b03-79aebf62d67f,-56.697,-21.494,2021-07-08T17:25:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,POINT (-21.494 -56.697)
focos_ams_ontem_hoje_ref.6946f7e4-60f2-3f01-95ad-f44ec636ee6c,-56.696,-21.504,2021-07-08T17:25:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,POINT (-21.504 -56.696)
focos_ams_ontem_hoje_ref.7ed94dd3-e65c-374d-bd0a-febe2ee0d4ba,-56.348,-21.54,2021-07-08T17:25:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,POINT (-21.54 -56.348)
focos_ams_ontem_hoje_ref.4a17db8a-367d-3242-ad55-a104adc57a8a,-56.001,-22.227,2021-07-08T17:25:00,AQUA_M-T,ANTÔNIO JOÃO,MATO GROSSO DO SUL,Brasil,POINT (-22.227 -56.001)
focos_ams_ontem_hoje_ref.f836e980-38c9-3747-8dd0-bb986c0d9fe4,-56.007,-22.282,2021-07-08T17:25:00,AQUA_M-T,ANTÔNIO JOÃO,MATO GROSSO DO SUL,Brasil,POINT (-22.282 -56.007)
focos_ams_ontem_hoje_ref.dafcd58d-aa29-30fd-8127-6f35f42adc24,-55.688,-22.524,2021-07-08T17:25:00,AQUA_M-T,PONTA PORÃ,MATO GROSSO DO SUL,Brasil,POINT (-22.524 -55.688)
focos_ams_ontem_hoje_ref.186cede3-ce48-3dbc-b673-19de1d98d628,-60.881,-24.27,2021-07-08T17:25:00,AQUA_M-T,Bermejo,Formosa,Argentina,POINT (-24.27 -60.881)
focos_ams_ontem_hoje_ref.0851f677-2188-325d-8b61-37d269dde893,-60.897,-24.27,2021-07-08T17:25:00,AQUA_M-T,Bermejo,Formosa,Argentina,POINT (-24.27 -60.897)
focos_ams_ontem_hoje_ref.434b5edb-47fc-35ae-bc0b-d79e523aa86a,-57.676,-24.29,2021-07-08T17:25:00,AQUA_M-T,Villa Hayes,Presidente Hayes,Paraguay,POINT (-24.29 -57.676)
focos_ams_ontem_hoje_ref.ac46778b-1eba-3066-b9bd-5829ebf9d684,-56.486,-24.305,2021-07-08T17:25:00,AQUA_M-T,San Estanislao,San Pedro,Paraguay,POINT (-24.305 -56.486)
focos_ams_ontem_hoje_ref.3177dc85-0e49-3faf-b842-4ad668ecc160,-57.746,-24.326,2021-07-08T17:25:00,AQUA_M-T,Villa Hayes,Presidente Hayes,Paraguay,POINT (-24.326 -57.746)
focos_ams_ontem_hoje_ref.f2eb1c1e-b37c-39c9-9d42-bc58f75db74c,-55.631,-24.315,2021-07-08T17:25:00,AQUA_M-T,Villa San Isidro Curuguaty,Canindeyú,Paraguay,POINT (-24.315 -55.631)
focos_ams_ontem_hoje_ref.ad90a422-0117-3945-8796-829bbd6586c4,-55.385,-24.336,2021-07-08T17:25:00,AQUA_M-T,Villa Ygatimí,Canindeyú,Paraguay,POINT (-24.336 -55.385)
focos_ams_ontem_hoje_ref.3b82da45-a2e7-3518-a371-cb532965cede,-57.744,-24.337,2021-07-08T17:25:00,AQUA_M-T,Villa Hayes,Presidente Hayes,Paraguay,POINT (-24.337 -57.744)
focos_ams_ontem_hoje_ref.e3574b38-f8af-321a-8366-3c0a61d6a736,-57.758,-24.338,2021-07-08T17:25:00,AQUA_M-T,Villa Hayes,Presidente Hayes,Paraguay,POINT (-24.338 -57.758)
focos_ams_ontem_hoje_ref.2f243fb3-02da-31a7-a792-ab88f7f7b4cb,-58.398,-24.364,2021-07-08T17:25:00,AQUA_M-T,Villa Hayes,Presidente Hayes,Paraguay,POINT (-24.364 -58.398)
focos_ams_ontem_hoje_ref.f8c6dd7c-8ed7-310a-863e-2c745482b98c,-58.413,-24.366,2021-07-08T17:25:00,AQUA_M-T,Villa Hayes,Presidente Hayes,Paraguay,POINT (-24.366 -58.413)
