FID,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,geom
focos_ams_ontem_hoje_ref.23d2198f-4c9d-3430-be50-56397b2ea37e,-79.898,-6.519,2021-07-10T18:55:00,AQUA_M-T,Lambayeque,Lambayeque,Peru,POINT (-6.519 -79.898)
focos_ams_ontem_hoje_ref.63eb60fb-c2a1-32e3-886d-16fa6bc2774c,-79.903,-1.874,2021-07-10T18:55:00,AQUA_M-T,Daule,Guayas,Ecuador,POINT (-1.874 -79.903)
focos_ams_ontem_hoje_ref.8c02ccbe-ee2e-3dc2-a787-1f81e7fd054a,-74.902,-10.245,2021-07-10T18:55:00,AQUA_M-T,Oxapampa,Pasco,Peru,POINT (-10.245 -74.902)
focos_ams_ontem_hoje_ref.ec120151-01ea-30dd-b150-f38a0d3a8270,-74.815,-9.772,2021-07-10T18:55:00,AQUA_M-T,Oxapampa,Pasco,Peru,POINT (-9.772 -74.815)
focos_ams_ontem_hoje_ref.369eedca-7777-3163-b49b-103544f70a4e,-75.282,-9.997,2021-07-10T18:55:00,AQUA_M-T,Oxapampa,Pasco,Peru,POINT (-9.997 -75.282)
focos_ams_ontem_hoje_ref.d4497e2b-e786-3bf2-a739-3fd8732b7e21,-74.433,-12.516,2021-07-10T18:50:00,AQUA_M-T,Tayacaja,Huancavelica,Peru,POINT (-12.516 -74.433)
focos_ams_ontem_hoje_ref.529c5f48-c723-3ea4-b0ed-2658555a1ce3,-64.474,-27.845,2021-07-10T18:50:00,AQUA_M-T,Capital,Santiago del Estero,Argentina,POINT (-27.845 -64.474)
focos_ams_ontem_hoje_ref.9c013cd0-781d-302e-a752-4475b5e2ac1c,-64.481,-27.836,2021-07-10T18:50:00,AQUA_M-T,Capital,Santiago del Estero,Argentina,POINT (-27.836 -64.481)
focos_ams_ontem_hoje_ref.aed93b08-c04c-3a5a-b322-eea6b5b1f090,-67.91,-16.382,2021-07-10T18:50:00,AQUA_M-T,Sud Yungas,La Paz,Bolivia,POINT (-16.382 -67.91)
focos_ams_ontem_hoje_ref.7896bf41-8e3e-34f2-a459-f4037fab2363,-64.073,-27.821,2021-07-10T18:50:00,AQUA_M-T,Robles,Santiago del Estero,Argentina,POINT (-27.821 -64.073)
focos_ams_ontem_hoje_ref.29ba1641-18f7-3bf0-bf82-4fe7373ff606,-67.454,-16.647,2021-07-10T18:50:00,AQUA_M-T,Inquisivi,La Paz,Bolivia,POINT (-16.647 -67.454)
focos_ams_ontem_hoje_ref.83d1da27-8ff2-3d03-9789-a1b87a3c06d9,-72.596,-15.723,2021-07-10T18:50:00,AQUA_M-T,Castilla,Arequipa,Peru,POINT (-15.723 -72.596)
focos_ams_ontem_hoje_ref.f32d11fa-b760-3d39-b32c-c30f6e0382f1,-72.946,-13.409,2021-07-10T18:50:00,AQUA_M-T,Abancay,Apurímac,Peru,POINT (-13.409 -72.946)
focos_ams_ontem_hoje_ref.050ca818-1605-3a60-a2f3-390fd0d08620,-74.418,-12.514,2021-07-10T18:50:00,AQUA_M-T,Tayacaja,Huancavelica,Peru,POINT (-12.514 -74.418)
focos_ams_ontem_hoje_ref.0f73056b-23c8-383c-9f38-91ef0668d758,-74.427,-12.511,2021-07-10T18:50:00,AQUA_M-T,Tayacaja,Huancavelica,Peru,POINT (-12.511 -74.427)
focos_ams_ontem_hoje_ref.c3710236-9b87-3af9-8477-ee12ab1b18f0,-63.895,-37.365,2021-07-10T18:45:00,AQUA_M-T,Guatraché,La Pampa,Argentina,POINT (-37.365 -63.895)
focos_ams_ontem_hoje_ref.15f48120-afe0-3a9d-990d-63183e4e96a3,-60.255,-33.033,2021-07-10T18:45:00,AQUA_M-T,Victoria,Entre Ríos,Argentina,POINT (-33.033 -60.255)
focos_ams_ontem_hoje_ref.313e7b37-f144-35ae-ad53-43dbf421b659,-62.653,-30.909,2021-07-10T18:45:00,AQUA_M-T,San Justo,Córdoba,Argentina,POINT (-30.909 -62.653)
focos_ams_ontem_hoje_ref.a806aa8c-56fe-3a6c-b243-7879d90359c7,-60.204,-33.018,2021-07-10T18:45:00,AQUA_M-T,Victoria,Entre Ríos,Argentina,POINT (-33.018 -60.204)
focos_ams_ontem_hoje_ref.38b4a473-201c-3ceb-b4a4-6a50ef0ad372,-60.206,-33.021,2021-07-10T18:45:00,AQUA_M-T,Victoria,Entre Ríos,Argentina,POINT (-33.021 -60.206)
focos_ams_ontem_hoje_ref.f2f0eb6d-0483-330d-a072-b0155c09cf9c,-60.252,-33.03,2021-07-10T18:45:00,AQUA_M-T,Victoria,Entre Ríos,Argentina,POINT (-33.03 -60.252)
focos_ams_ontem_hoje_ref.8d76b138-926e-3cff-90c5-812c893f21e4,-72.254,-35.205,2021-07-10T18:45:00,AQUA_M-T,Talca,Maule,Chile,POINT (-35.205 -72.254)
focos_ams_ontem_hoje_ref.af4e7e50-efd8-3336-9338-9ad5b918a9ac,-55.969,1.812,2021-07-10T17:20:00,AQUA_M-T,ORIXIMINÁ,PARÁ,Brasil,POINT (1.812 -55.969)
focos_ams_ontem_hoje_ref.bcb65f84-abc1-33e9-bc09-deff5df1cce2,-55.784,1.957,2021-07-10T17:20:00,AQUA_M-T,ÓBIDOS,PARÁ,Brasil,POINT (1.957 -55.784)
focos_ams_ontem_hoje_ref.284818e6-894a-3f23-a8ef-30d92eee5c6a,-60.756,4.935,2021-07-10T17:20:00,AQUA_M-T,Gran Sabana,Bolívar,Venezuela,POINT (4.935 -60.756)
focos_ams_ontem_hoje_ref.9c9c4c97-cd33-3f27-94ff-1b6ef0c5ddb1,-61.376,5.659,2021-07-10T17:20:00,AQUA_M-T,Gran Sabana,Bolívar,Venezuela,POINT (5.659 -61.376)
focos_ams_ontem_hoje_ref.90df3cf7-664f-3140-bd38-26e7ce171c7b,-63.389,10.024,2021-07-10T17:20:00,AQUA_M-T,Piar,Monagas,Venezuela,POINT (10.024 -63.389)
focos_ams_ontem_hoje_ref.cd7b0659-d840-3339-8ac9-531d89236106,-63.405,10.022,2021-07-10T17:20:00,AQUA_M-T,Piar,Monagas,Venezuela,POINT (10.022 -63.405)
focos_ams_ontem_hoje_ref.80ce6058-c647-3f9b-86df-f3750c6d0b1d,-62.305,10.578,2021-07-10T17:20:00,AQUA_M-T,Valdez,Sucre,Venezuela,POINT (10.578 -62.305)
focos_ams_ontem_hoje_ref.6e670965-58df-37df-8d6a-d9fa379dd3c9,-56.006,1.816,2021-07-10T17:20:00,AQUA_M-T,ORIXIMINÁ,PARÁ,Brasil,POINT (1.816 -56.006)
focos_ams_ontem_hoje_ref.26aec9d6-4041-3a7c-bb37-81a6c0361d71,-55.753,1.934,2021-07-10T17:20:00,AQUA_M-T,ÓBIDOS,PARÁ,Brasil,POINT (1.934 -55.753)
focos_ams_ontem_hoje_ref.d6f73110-9983-3266-8913-e0f64d098149,-61.73,7.283,2021-07-10T17:20:00,AQUA_M-T,Roscio,Bolívar,Venezuela,POINT (7.283 -61.73)
focos_ams_ontem_hoje_ref.fd6c8f2f-c325-35a2-97c6-1021a8593585,-53.3,-14.274,2021-07-10T17:15:00,AQUA_M-T,CAMPINÁPOLIS,MATO GROSSO,Brasil,POINT (-14.274 -53.3)
focos_ams_ontem_hoje_ref.1297a6bf-0a99-395d-8ecc-0b96c51d88b5,-54.931,-13.406,2021-07-10T17:15:00,AQUA_M-T,NOVA UBIRATÃ,MATO GROSSO,Brasil,POINT (-13.406 -54.931)
focos_ams_ontem_hoje_ref.609350a7-230f-3660-8ab7-eb2b52b05b67,-51.118,-13.327,2021-07-10T17:15:00,AQUA_M-T,COCALINHO,MATO GROSSO,Brasil,POINT (-13.327 -51.118)
focos_ams_ontem_hoje_ref.c51fb1e4-c1b9-340d-afde-507c6f8ffba7,-51.128,-13.328,2021-07-10T17:15:00,AQUA_M-T,COCALINHO,MATO GROSSO,Brasil,POINT (-13.328 -51.128)
focos_ams_ontem_hoje_ref.53744efb-50d7-3ef2-ad0b-4e321846afe9,-53.342,-14.334,2021-07-10T17:15:00,AQUA_M-T,CAMPINÁPOLIS,MATO GROSSO,Brasil,POINT (-14.334 -53.342)
focos_ams_ontem_hoje_ref.4a8a0b91-accf-35ff-8159-abfdf4111575,-51.557,-14.415,2021-07-10T17:15:00,AQUA_M-T,COCALINHO,MATO GROSSO,Brasil,POINT (-14.415 -51.557)
focos_ams_ontem_hoje_ref.a4782145-499c-34b9-9bef-9224fba876ea,-51.549,-14.404,2021-07-10T17:15:00,AQUA_M-T,COCALINHO,MATO GROSSO,Brasil,POINT (-14.404 -51.549)
focos_ams_ontem_hoje_ref.89739f35-fb02-3d3c-bdeb-e9050e031024,-53.479,-14.446,2021-07-10T17:15:00,AQUA_M-T,SANTO ANTÔNIO DO LESTE,MATO GROSSO,Brasil,POINT (-14.446 -53.479)
focos_ams_ontem_hoje_ref.28685832-2ebe-3132-a0a0-166288a55f02,-53.188,-14.46,2021-07-10T17:15:00,AQUA_M-T,CAMPINÁPOLIS,MATO GROSSO,Brasil,POINT (-14.46 -53.188)
focos_ams_ontem_hoje_ref.6fdd784d-7608-3efa-97ab-2939d3f4996b,-53.197,-14.461,2021-07-10T17:15:00,AQUA_M-T,CAMPINÁPOLIS,MATO GROSSO,Brasil,POINT (-14.461 -53.197)
focos_ams_ontem_hoje_ref.6dc94177-6b5e-34a2-a5ac-ef0d6be0e3e6,-58.688,-14.487,2021-07-10T17:15:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,POINT (-14.487 -58.688)
focos_ams_ontem_hoje_ref.00c6e1ea-df61-33d6-a5c9-e2f5aa4ac678,-58.705,-14.489,2021-07-10T17:15:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,POINT (-14.489 -58.705)
focos_ams_ontem_hoje_ref.733920b6-3091-3c71-b621-f3a1265ccc73,-51.924,-14.507,2021-07-10T17:15:00,AQUA_M-T,NOVA NAZARÉ,MATO GROSSO,Brasil,POINT (-14.507 -51.924)
focos_ams_ontem_hoje_ref.72b9a522-da98-31b2-b9b4-76b2792e91b7,-52.572,-14.583,2021-07-10T17:15:00,AQUA_M-T,NOVA XAVANTINA,MATO GROSSO,Brasil,POINT (-14.583 -52.572)
focos_ams_ontem_hoje_ref.a919e4b1-33c8-3296-b10e-605fe8b3490f,-51.934,-14.508,2021-07-10T17:15:00,AQUA_M-T,NOVA NAZARÉ,MATO GROSSO,Brasil,POINT (-14.508 -51.934)
focos_ams_ontem_hoje_ref.43abb274-483b-3971-b9f9-e22ba81185e5,-52.581,-14.584,2021-07-10T17:15:00,AQUA_M-T,NOVA XAVANTINA,MATO GROSSO,Brasil,POINT (-14.584 -52.581)
focos_ams_ontem_hoje_ref.6ba85d2b-f9e6-30a0-8a2b-045d0b4e0566,-52.59,-14.586,2021-07-10T17:15:00,AQUA_M-T,NOVA XAVANTINA,MATO GROSSO,Brasil,POINT (-14.586 -52.59)
focos_ams_ontem_hoje_ref.e7c36ae8-b960-3af9-9029-94caf4090e97,-52.599,-14.587,2021-07-10T17:15:00,AQUA_M-T,NOVA XAVANTINA,MATO GROSSO,Brasil,POINT (-14.587 -52.599)
focos_ams_ontem_hoje_ref.ce3d33fc-8c62-39e9-80c1-9f0b7b6a7ffc,-52.579,-14.593,2021-07-10T17:15:00,AQUA_M-T,NOVA XAVANTINA,MATO GROSSO,Brasil,POINT (-14.593 -52.579)
focos_ams_ontem_hoje_ref.88a1e249-d4b4-34bc-a76a-99cc071cf572,-52.589,-14.595,2021-07-10T17:15:00,AQUA_M-T,NOVA XAVANTINA,MATO GROSSO,Brasil,POINT (-14.595 -52.589)
focos_ams_ontem_hoje_ref.3dbc474f-2719-345a-b772-8801d9949f6c,-52.569,-14.601,2021-07-10T17:15:00,AQUA_M-T,NOVA XAVANTINA,MATO GROSSO,Brasil,POINT (-14.601 -52.569)
focos_ams_ontem_hoje_ref.9ddb6317-390f-3d63-b0c1-a7281ecbe960,-59.227,-14.631,2021-07-10T17:15:00,AQUA_M-T,CONQUISTA D'OESTE,MATO GROSSO,Brasil,POINT (-14.631 -59.227)
focos_ams_ontem_hoje_ref.fbe4c8b7-8f1d-35bd-a017-e2088710d104,-59.208,-14.628,2021-07-10T17:15:00,AQUA_M-T,CONQUISTA D'OESTE,MATO GROSSO,Brasil,POINT (-14.628 -59.208)
focos_ams_ontem_hoje_ref.57659e2a-7767-3969-8732-f6f65ad4f851,-59.226,-14.643,2021-07-10T17:15:00,AQUA_M-T,CONQUISTA D'OESTE,MATO GROSSO,Brasil,POINT (-14.643 -59.226)
focos_ams_ontem_hoje_ref.2f65987f-b67c-3f73-b106-c2edf92f1152,-56.136,-14.867,2021-07-10T17:15:00,AQUA_M-T,ROSÁRIO OESTE,MATO GROSSO,Brasil,POINT (-14.867 -56.136)
focos_ams_ontem_hoje_ref.4b2998ad-3a6b-3a5c-88d9-e519bde7779b,-52.721,-15.295,2021-07-10T17:15:00,AQUA_M-T,BARRA DO GARÇAS,MATO GROSSO,Brasil,POINT (-15.295 -52.721)
focos_ams_ontem_hoje_ref.378755c6-03fe-3b09-bb10-4dcf0851830c,-55.261,-15.476,2021-07-10T17:15:00,AQUA_M-T,CAMPO VERDE,MATO GROSSO,Brasil,POINT (-15.476 -55.261)
focos_ams_ontem_hoje_ref.e11c4951-29f2-3194-9e36-e4f39bfbc4bc,-60.322,-15.21,2021-07-10T17:15:00,AQUA_M-T,VILA BELA DA SANTÍSSIMA TRINDADE,MATO GROSSO,Brasil,POINT (-15.21 -60.322)
focos_ams_ontem_hoje_ref.4069b409-9ba2-3679-8a3c-483e2f779607,-53.008,-14.214,2021-07-10T17:15:00,AQUA_M-T,CAMPINÁPOLIS,MATO GROSSO,Brasil,POINT (-14.214 -53.008)
focos_ams_ontem_hoje_ref.6c4992cf-8b25-39bb-bf78-977a49ada53f,-47.653,-13,2021-07-10T17:15:00,AQUA_M-T,PARANÃ,TOCANTINS,Brasil,POINT (-13 -47.653)
focos_ams_ontem_hoje_ref.ad63d3d2-a106-37aa-99a4-2f9cd761ad78,-60.541,-13.092,2021-07-10T17:15:00,AQUA_M-T,COLORADO DO OESTE,RONDÔNIA,Brasil,POINT (-13.092 -60.541)
focos_ams_ontem_hoje_ref.6728b584-4af4-344f-a04c-0718233440d6,-52.592,-12.48,2021-07-10T17:15:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,POINT (-12.48 -52.592)
focos_ams_ontem_hoje_ref.b1ae13f8-53ef-3caf-87ea-0fcef5a5b21b,-52.582,-12.487,2021-07-10T17:15:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,POINT (-12.487 -52.582)
focos_ams_ontem_hoje_ref.9b6d7633-05b7-3114-afdd-f7eeb294399a,-52.591,-12.489,2021-07-10T17:15:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,POINT (-12.489 -52.591)
focos_ams_ontem_hoje_ref.c5247b92-c878-3354-90c5-aa33b4f3e969,-52.6,-12.49,2021-07-10T17:15:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,POINT (-12.49 -52.6)
focos_ams_ontem_hoje_ref.c2b1a847-ec0f-3a74-8147-e6bc57a33c99,-52.599,-12.499,2021-07-10T17:15:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,POINT (-12.499 -52.599)
focos_ams_ontem_hoje_ref.aeae766c-5a8f-3367-8837-2e4d793f3386,-52.59,-12.498,2021-07-10T17:15:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,POINT (-12.498 -52.59)
focos_ams_ontem_hoje_ref.ef72d4d2-e9b9-35fd-87f1-43027f0cfa1f,-52.927,-12.601,2021-07-10T17:15:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,POINT (-12.601 -52.927)
focos_ams_ontem_hoje_ref.2b54548a-f2a6-3866-9a55-f32cc453b99e,-47.73,-12.829,2021-07-10T17:15:00,AQUA_M-T,PARANÃ,TOCANTINS,Brasil,POINT (-12.829 -47.73)
focos_ams_ontem_hoje_ref.faaff4ce-5729-3926-b70a-f80fd9c19c5b,-60.693,-16.156,2021-07-10T17:15:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.156 -60.693)
focos_ams_ontem_hoje_ref.9ad28312-7cd7-3ee2-bbba-1df698226ccf,-60.72,-16.159,2021-07-10T17:15:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.159 -60.72)
focos_ams_ontem_hoje_ref.a5e5060d-3b13-3ebe-8db5-735d4bc02740,-61.604,-16.194,2021-07-10T17:15:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.194 -61.604)
focos_ams_ontem_hoje_ref.7600af05-28a9-3824-955c-256e8526dd1d,-61.599,-16.204,2021-07-10T17:15:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.204 -61.599)
focos_ams_ontem_hoje_ref.c8c501b0-25ac-30f5-b915-b890fd9f8843,-55.27,-15.822,2021-07-10T17:15:00,AQUA_M-T,CAMPO VERDE,MATO GROSSO,Brasil,POINT (-15.822 -55.27)
focos_ams_ontem_hoje_ref.a06848ef-42b3-3b16-bc61-91577b19f5b5,-57.898,-2.475,2021-07-10T17:15:00,AQUA_M-T,SÃO SEBASTIÃO DO UATUMÃ,AMAZONAS,Brasil,POINT (-2.475 -57.898)
focos_ams_ontem_hoje_ref.0c8aeb69-829a-34e9-bf8f-c1057062e210,-51.623,-15.254,2021-07-10T17:15:00,AQUA_M-T,JUSSARA,GOIÁS,Brasil,POINT (-15.254 -51.623)
focos_ams_ontem_hoje_ref.090ae460-78ea-398c-be37-723ac42b5538,-51.631,-15.264,2021-07-10T17:15:00,AQUA_M-T,JUSSARA,GOIÁS,Brasil,POINT (-15.264 -51.631)
focos_ams_ontem_hoje_ref.7fc525eb-8325-3ca6-aa99-b0faea1632d7,-51.609,-15.28,2021-07-10T17:15:00,AQUA_M-T,JUSSARA,GOIÁS,Brasil,POINT (-15.28 -51.609)
focos_ams_ontem_hoje_ref.c1997417-11b9-30f3-9494-d94c6f4b25bb,-51.618,-15.281,2021-07-10T17:15:00,AQUA_M-T,JUSSARA,GOIÁS,Brasil,POINT (-15.281 -51.618)
focos_ams_ontem_hoje_ref.1217b217-05f5-3912-a393-af3687e951a9,-51.607,-15.289,2021-07-10T17:15:00,AQUA_M-T,JUSSARA,GOIÁS,Brasil,POINT (-15.289 -51.607)
focos_ams_ontem_hoje_ref.caa7a3f3-2b80-3110-97a7-467fc6ec53a2,-47.584,-15.43,2021-07-10T17:15:00,AQUA_M-T,PLANALTINA,GOIÁS,Brasil,POINT (-15.43 -47.584)
focos_ams_ontem_hoje_ref.6baa64e0-545d-3779-991e-8262918bb8f0,-51.617,-15.29,2021-07-10T17:15:00,AQUA_M-T,JUSSARA,GOIÁS,Brasil,POINT (-15.29 -51.617)
focos_ams_ontem_hoje_ref.743cb2fc-2408-31aa-a337-7d8e77f4bc1d,-47.593,-15.44,2021-07-10T17:15:00,AQUA_M-T,PLANALTINA,GOIÁS,Brasil,POINT (-15.44 -47.593)
focos_ams_ontem_hoje_ref.735c3143-9d06-3551-9863-fb90f0e96fde,-47.786,-15.704,2021-07-10T17:15:00,AQUA_M-T,BRASÍLIA,DISTRITO FEDERAL,Brasil,POINT (-15.704 -47.786)
focos_ams_ontem_hoje_ref.28de55dc-0bad-3745-ae07-51b58e1b16f3,-47.752,-15.952,2021-07-10T17:15:00,AQUA_M-T,BRASÍLIA,DISTRITO FEDERAL,Brasil,POINT (-15.952 -47.752)
focos_ams_ontem_hoje_ref.95622cdd-b41c-343e-8bfd-f023b2666fe7,-47.767,-15.955,2021-07-10T17:15:00,AQUA_M-T,BRASÍLIA,DISTRITO FEDERAL,Brasil,POINT (-15.955 -47.767)
focos_ams_ontem_hoje_ref.0fd61306-f12d-360b-8154-f0f1c8f486d3,-60.74,-15.467,2021-07-10T17:15:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-15.467 -60.74)
focos_ams_ontem_hoje_ref.3dd64a57-5348-3d07-be03-af4768f3337c,-60.733,-15.469,2021-07-10T17:15:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-15.469 -60.733)
focos_ams_ontem_hoje_ref.40b3bc39-9dc9-3718-9064-33ecb6cc0471,-60.739,-15.481,2021-07-10T17:15:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-15.481 -60.739)
focos_ams_ontem_hoje_ref.af6072d3-6716-359c-9b37-559eac3041d2,-63.678,-13.334,2021-07-10T17:15:00,AQUA_M-T,Vaca Díez,El Beni,Bolivia,POINT (-13.334 -63.678)
focos_ams_ontem_hoje_ref.abf5fa6e-cfce-3ddd-a8f5-63c147bfe1ea,-60.724,-15.993,2021-07-10T17:15:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-15.993 -60.724)
focos_ams_ontem_hoje_ref.ccd82537-a367-3e3b-b676-e0d18c68fbb4,-60.821,-16.035,2021-07-10T17:15:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.035 -60.821)
focos_ams_ontem_hoje_ref.91990998-1b07-385c-8159-9859c7746bcd,-60.777,-16.135,2021-07-10T17:15:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.135 -60.777)
focos_ams_ontem_hoje_ref.b63f84a5-fd4a-3f4a-a90d-89556769bf22,-50.466,-11.414,2021-07-10T17:15:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,POINT (-11.414 -50.466)
focos_ams_ontem_hoje_ref.f13b94a7-b24c-310c-a5df-053cb4bd618a,-54.337,-11.414,2021-07-10T17:15:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.414 -54.337)
focos_ams_ontem_hoje_ref.7e33b7b0-d834-3b25-9deb-78bec37b80d5,-50.453,-11.422,2021-07-10T17:15:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,POINT (-11.422 -50.453)
focos_ams_ontem_hoje_ref.fcdabb4a-642a-3df4-9bd9-df9784c586ed,-50.464,-11.424,2021-07-10T17:15:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,POINT (-11.424 -50.464)
focos_ams_ontem_hoje_ref.e97ad587-f185-3620-a099-1765fb73db8d,-50.461,-11.444,2021-07-10T17:15:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,POINT (-11.444 -50.461)
focos_ams_ontem_hoje_ref.fdaf9d7d-e861-39af-9b85-a635b96a6b70,-50.472,-11.446,2021-07-10T17:15:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,POINT (-11.446 -50.472)
focos_ams_ontem_hoje_ref.8d44dc97-6f0c-3ab9-b3f2-43fd15a30ea4,-54.463,-11.46,2021-07-10T17:15:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.46 -54.463)
focos_ams_ontem_hoje_ref.6f5cc2f5-4fd0-3e15-9d5b-19098b7347b5,-54.464,-11.451,2021-07-10T17:15:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.451 -54.464)
focos_ams_ontem_hoje_ref.44718f2e-a770-3481-b7ce-bca4be8482c8,-48.403,-11.663,2021-07-10T17:15:00,AQUA_M-T,PEIXE,TOCANTINS,Brasil,POINT (-11.663 -48.403)
focos_ams_ontem_hoje_ref.c95d6c1f-40e7-3d44-afa9-103524dd07ae,-56.359,-11.791,2021-07-10T17:15:00,AQUA_M-T,PORTO DOS GAÚCHOS,MATO GROSSO,Brasil,POINT (-11.791 -56.359)
focos_ams_ontem_hoje_ref.07e58fea-7e23-31f0-a29d-af09afbb4659,-50.623,-11.908,2021-07-10T17:15:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,POINT (-11.908 -50.623)
focos_ams_ontem_hoje_ref.6c03de6b-d382-3086-a73a-76c113520819,-50.12,-11.913,2021-07-10T17:15:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,POINT (-11.913 -50.12)
focos_ams_ontem_hoje_ref.9e981cfb-9990-35b0-b1ce-dcf532560347,-60.846,-12.031,2021-07-10T17:15:00,AQUA_M-T,PIMENTA BUENO,RONDÔNIA,Brasil,POINT (-12.031 -60.846)
focos_ams_ontem_hoje_ref.911e5230-ed24-336d-91fc-a7a27b83a744,-60.558,-11.828,2021-07-10T17:15:00,AQUA_M-T,PIMENTA BUENO,RONDÔNIA,Brasil,POINT (-11.828 -60.558)
focos_ams_ontem_hoje_ref.bfec5ae0-56ac-322d-a934-3d4ba539d2d0,-58.784,-12.163,2021-07-10T17:15:00,AQUA_M-T,SAPEZAL,MATO GROSSO,Brasil,POINT (-12.163 -58.784)
focos_ams_ontem_hoje_ref.20961f70-7792-383c-90a8-e9002eeadaa2,-58.768,-12.161,2021-07-10T17:15:00,AQUA_M-T,SAPEZAL,MATO GROSSO,Brasil,POINT (-12.161 -58.768)
