FID,id,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,geom
focos_brasil_ontem_hoje_ref.4d457e37-c9d4-31e4-a5ce-56f6a3ecd9eb,4d457e37-c9d4-31e4-a5ce-56f6a3ecd9eb,-50.44,-11.595,2021-07-06T17:40:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,,,,Cerrado,POINT (-11.595 -50.44)
focos_brasil_ontem_hoje_ref.1e4df936-0655-3610-93a5-89aafb1a2887,1e4df936-0655-3610-93a5-89aafb1a2887,-50.658,-11.41,2021-07-06T17:40:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,1711902,17,33,,,,Cerrado,POINT (-11.41 -50.658)
focos_brasil_ontem_hoje_ref.9dc25b2c-8c27-3394-b95b-965c5613f381,9dc25b2c-8c27-3394-b95b-965c5613f381,-50.632,-11.41,2021-07-06T17:40:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,1711902,17,33,,,,Cerrado,POINT (-11.41 -50.632)
focos_brasil_ontem_hoje_ref.738a1e6a-9658-3bf0-a46b-32e0fd598271,738a1e6a-9658-3bf0-a46b-32e0fd598271,-50.626,-11.404,2021-07-06T17:40:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,1711902,17,33,,,,Cerrado,POINT (-11.404 -50.626)
focos_brasil_ontem_hoje_ref.812bf209-760e-32ae-ac3f-aab8092db53f,812bf209-760e-32ae-ac3f-aab8092db53f,-50.667,-11.4,2021-07-06T17:40:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,1711902,17,33,,,,Cerrado,POINT (-11.4 -50.667)
focos_brasil_ontem_hoje_ref.ce1056a5-22a8-326b-b910-f7e3c031ccfa,ce1056a5-22a8-326b-b910-f7e3c031ccfa,-50.635,-11.394,2021-07-06T17:40:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,1711902,17,33,,,,Cerrado,POINT (-11.394 -50.635)
focos_brasil_ontem_hoje_ref.b5009788-265a-39dc-8032-035567d9572d,b5009788-265a-39dc-8032-035567d9572d,-51.354,-8.939,2021-07-06T17:40:00,AQUA_M-T,CUMARU DO NORTE,PARÁ,Brasil,1502764,15,33,,,,Amazônia,POINT (-8.939 -51.354)
focos_brasil_ontem_hoje_ref.cc2cbc32-5aba-335d-b68e-0b8dc1a194ce,cc2cbc32-5aba-335d-b68e-0b8dc1a194ce,-51.046,-11.402,2021-07-06T17:40:00,AQUA_M-T,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,,,,Cerrado,POINT (-11.402 -51.046)
focos_brasil_ontem_hoje_ref.5fb34d4f-2adc-3df3-982e-9f0d36d432a9,5fb34d4f-2adc-3df3-982e-9f0d36d432a9,-51.016,-11.397,2021-07-06T17:40:00,AQUA_M-T,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,,,,Cerrado,POINT (-11.397 -51.016)
focos_brasil_ontem_hoje_ref.563fa83a-271e-37cf-918d-aee49fe9f90f,563fa83a-271e-37cf-918d-aee49fe9f90f,-51.023,-11.386,2021-07-06T17:40:00,AQUA_M-T,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,,,,Cerrado,POINT (-11.386 -51.023)
focos_brasil_ontem_hoje_ref.7f4b90fe-b2b0-33ff-83c0-ee3f52cddf0c,7f4b90fe-b2b0-33ff-83c0-ee3f52cddf0c,-51.019,-11.381,2021-07-06T17:40:00,AQUA_M-T,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,,,,Cerrado,POINT (-11.381 -51.019)
focos_brasil_ontem_hoje_ref.2eff05af-e0ad-36aa-8e4a-081d46825b19,2eff05af-e0ad-36aa-8e4a-081d46825b19,-52.663,-14.681,2021-07-06T17:40:00,AQUA_M-T,NOVA XAVANTINA,MATO GROSSO,Brasil,5106257,51,33,,,,Cerrado,POINT (-14.681 -52.663)
focos_brasil_ontem_hoje_ref.56e91902-1d6e-3300-a60c-334d40502947,56e91902-1d6e-3300-a60c-334d40502947,-52.67,-14.68,2021-07-06T17:40:00,AQUA_M-T,NOVA XAVANTINA,MATO GROSSO,Brasil,5106257,51,33,,,,Cerrado,POINT (-14.68 -52.67)
focos_brasil_ontem_hoje_ref.a56f91e2-11dc-31c8-9bca-5c7fc76fc719,a56f91e2-11dc-31c8-9bca-5c7fc76fc719,-52.651,-14.677,2021-07-06T17:40:00,AQUA_M-T,NOVA XAVANTINA,MATO GROSSO,Brasil,5106257,51,33,,,,Cerrado,POINT (-14.677 -52.651)
focos_brasil_ontem_hoje_ref.9e7b5ece-0bee-3404-b241-fe58ed33933d,9e7b5ece-0bee-3404-b241-fe58ed33933d,-56.681,-9.168,2021-07-06T17:40:00,AQUA_M-T,JACAREACANGA,PARÁ,Brasil,1503754,15,33,,,,Amazônia,POINT (-9.168 -56.681)
focos_brasil_ontem_hoje_ref.93a8de99-7fca-35aa-a5ab-90df5f32f546,93a8de99-7fca-35aa-a5ab-90df5f32f546,-56.676,-9.163,2021-07-06T17:40:00,AQUA_M-T,JACAREACANGA,PARÁ,Brasil,1503754,15,33,,,,Amazônia,POINT (-9.163 -56.676)
focos_brasil_ontem_hoje_ref.e5615016-4978-330f-8dc5-15ed8d098de8,e5615016-4978-330f-8dc5-15ed8d098de8,-57.213,-10.833,2021-07-06T17:40:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,5105101,51,33,,,,Amazônia,POINT (-10.833 -57.213)
focos_brasil_ontem_hoje_ref.d48be222-5c0d-332b-a2ad-c54b54a0a193,d48be222-5c0d-332b-a2ad-c54b54a0a193,-57.202,-10.831,2021-07-06T17:40:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,5105101,51,33,,,,Amazônia,POINT (-10.831 -57.202)
focos_brasil_ontem_hoje_ref.b7ff4bb1-d23b-39e0-baff-51c9e5c45e78,b7ff4bb1-d23b-39e0-baff-51c9e5c45e78,-57.203,-10.822,2021-07-06T17:40:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,5105101,51,33,,,,Amazônia,POINT (-10.822 -57.203)
focos_brasil_ontem_hoje_ref.4faa3afb-ea27-3999-bfc6-101890319f5a,4faa3afb-ea27-3999-bfc6-101890319f5a,-57.214,-10.823,2021-07-06T17:40:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,5105101,51,33,,,,Amazônia,POINT (-10.823 -57.214)
focos_brasil_ontem_hoje_ref.cea4465a-bd0f-3d42-9b7c-51ee23b2c312,cea4465a-bd0f-3d42-9b7c-51ee23b2c312,-57.201,-10.809,2021-07-06T17:40:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,5105101,51,33,,,,Amazônia,POINT (-10.809 -57.201)
focos_brasil_ontem_hoje_ref.375f8431-890e-3455-a89c-10d92d01981f,375f8431-890e-3455-a89c-10d92d01981f,-57.212,-10.81,2021-07-06T17:40:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,5105101,51,33,,,,Amazônia,POINT (-10.81 -57.212)
focos_brasil_ontem_hoje_ref.9fa2e6e7-9a92-3dfd-994b-b07ce65a32f0,9fa2e6e7-9a92-3dfd-994b-b07ce65a32f0,-57.216,-10.814,2021-07-06T17:40:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,5105101,51,33,,,,Amazônia,POINT (-10.814 -57.216)
focos_brasil_ontem_hoje_ref.44216f3a-d24f-3c5b-8bc2-fe6c17aa3565,44216f3a-d24f-3c5b-8bc2-fe6c17aa3565,-57.205,-10.812,2021-07-06T17:40:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,5105101,51,33,,,,Amazônia,POINT (-10.812 -57.205)
focos_brasil_ontem_hoje_ref.7cb70f41-7ab5-3f00-9120-1e451e0e33c9,7cb70f41-7ab5-3f00-9120-1e451e0e33c9,-57.972,-10.729,2021-07-06T17:40:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,5105101,51,33,,,,Amazônia,POINT (-10.729 -57.972)
focos_brasil_ontem_hoje_ref.a78eaa38-3b40-30ae-9bbc-42746145d7e8,a78eaa38-3b40-30ae-9bbc-42746145d7e8,-57.962,-10.728,2021-07-06T17:40:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,5105101,51,33,,,,Amazônia,POINT (-10.728 -57.962)
focos_brasil_ontem_hoje_ref.93cd728e-af63-3b45-b8b9-055fd7a747c9,93cd728e-af63-3b45-b8b9-055fd7a747c9,-57.964,-10.719,2021-07-06T17:40:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,5105101,51,33,,,,Amazônia,POINT (-10.719 -57.964)
focos_brasil_ontem_hoje_ref.93967695-70af-357c-95fe-7fbbaa585e44,93967695-70af-357c-95fe-7fbbaa585e44,-57.952,-10.726,2021-07-06T17:40:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,5105101,51,33,,,,Amazônia,POINT (-10.726 -57.952)
focos_brasil_ontem_hoje_ref.3fb0b4ae-ddb1-358c-94dc-9f80d7fcd233,3fb0b4ae-ddb1-358c-94dc-9f80d7fcd233,-56.88,-9.687,2021-07-06T17:40:00,AQUA_M-T,PARANAÍTA,MATO GROSSO,Brasil,5106299,51,33,,,,Amazônia,POINT (-9.687 -56.88)
focos_brasil_ontem_hoje_ref.a3be28aa-1eb5-39a1-ae4a-88394db24a80,a3be28aa-1eb5-39a1-ae4a-88394db24a80,-57.465,-9.563,2021-07-06T17:40:00,AQUA_M-T,APIACÁS,MATO GROSSO,Brasil,5100805,51,33,,,,Amazônia,POINT (-9.563 -57.465)
focos_brasil_ontem_hoje_ref.cb99c02e-47b7-3472-8de0-aeec94cd76af,cb99c02e-47b7-3472-8de0-aeec94cd76af,-57.455,-9.561,2021-07-06T17:40:00,AQUA_M-T,APIACÁS,MATO GROSSO,Brasil,5100805,51,33,,,,Amazônia,POINT (-9.561 -57.455)
focos_brasil_ontem_hoje_ref.5ea7aef8-b2b6-31cf-b7a4-7089cf45298c,5ea7aef8-b2b6-31cf-b7a4-7089cf45298c,-57.462,-9.559,2021-07-06T17:40:00,AQUA_M-T,APIACÁS,MATO GROSSO,Brasil,5100805,51,33,,,,Amazônia,POINT (-9.559 -57.462)
focos_brasil_ontem_hoje_ref.f8f12795-9552-31dd-b491-993f73c7d561,f8f12795-9552-31dd-b491-993f73c7d561,-57.749,-9.543,2021-07-06T17:40:00,AQUA_M-T,NOVA BANDEIRANTES,MATO GROSSO,Brasil,5106158,51,33,,,,Amazônia,POINT (-9.543 -57.749)
focos_brasil_ontem_hoje_ref.c45ed0ff-94c3-3e01-bc66-e3c64b82fab5,c45ed0ff-94c3-3e01-bc66-e3c64b82fab5,-57.67,-9.459,2021-07-06T17:40:00,AQUA_M-T,APIACÁS,MATO GROSSO,Brasil,5100805,51,33,,,,Amazônia,POINT (-9.459 -57.67)
focos_brasil_ontem_hoje_ref.d9cabdd1-5628-3fdf-a7e5-0b5a8863c5c2,d9cabdd1-5628-3fdf-a7e5-0b5a8863c5c2,-57.305,-12.67,2021-07-06T17:40:00,AQUA_M-T,NOVA MARINGÁ,MATO GROSSO,Brasil,5108907,51,33,,,,Amazônia,POINT (-12.67 -57.305)
focos_brasil_ontem_hoje_ref.18acdbf9-d29b-371d-97dc-f0f58cc5f958,18acdbf9-d29b-371d-97dc-f0f58cc5f958,-57.703,-9.455,2021-07-06T17:40:00,AQUA_M-T,APIACÁS,MATO GROSSO,Brasil,5100805,51,33,,,,Amazônia,POINT (-9.455 -57.703)
focos_brasil_ontem_hoje_ref.50119d3e-d959-3921-9506-26b497066ac7,50119d3e-d959-3921-9506-26b497066ac7,-57.313,-12.666,2021-07-06T17:40:00,AQUA_M-T,NOVA MARINGÁ,MATO GROSSO,Brasil,5108907,51,33,,,,Amazônia,POINT (-12.666 -57.313)
focos_brasil_ontem_hoje_ref.d1aad576-aa64-3be5-886a-7d653bc6463a,d1aad576-aa64-3be5-886a-7d653bc6463a,-57.302,-12.664,2021-07-06T17:40:00,AQUA_M-T,NOVA MARINGÁ,MATO GROSSO,Brasil,5108907,51,33,,,,Amazônia,POINT (-12.664 -57.302)
focos_brasil_ontem_hoje_ref.ef7510a5-497e-3ac8-9d12-2a1df8062757,ef7510a5-497e-3ac8-9d12-2a1df8062757,-58.929,-14.476,2021-07-06T17:40:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,,,,Cerrado,POINT (-14.476 -58.929)
focos_brasil_ontem_hoje_ref.3e2d365b-0e7d-360c-804a-4cba7bf3ca7f,3e2d365b-0e7d-360c-804a-4cba7bf3ca7f,-64.218,-8.846,2021-07-06T17:40:00,AQUA_M-T,CANUTAMA,AMAZONAS,Brasil,1300904,13,33,,,,Amazônia,POINT (-8.846 -64.218)
focos_brasil_ontem_hoje_ref.95105039-2a19-3f07-97ee-bbd8071b2d2f,95105039-2a19-3f07-97ee-bbd8071b2d2f,-65.545,-9.434,2021-07-06T17:40:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.434 -65.545)
focos_brasil_ontem_hoje_ref.a656c4f5-2967-390b-92b7-078de2daf9f5,a656c4f5-2967-390b-92b7-078de2daf9f5,-65.529,-9.432,2021-07-06T17:40:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,1302405,13,33,,,,Amazônia,POINT (-9.432 -65.529)
focos_brasil_ontem_hoje_ref.bc095d35-0e21-39c8-ab56-e34af5dffc18,bc095d35-0e21-39c8-ab56-e34af5dffc18,-65.547,-9.422,2021-07-06T17:40:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,1302405,13,33,,,,Amazônia,POINT (-9.422 -65.547)
focos_brasil_ontem_hoje_ref.b1946d0e-74d7-3d9c-98b2-2d04e5814a4d,b1946d0e-74d7-3d9c-98b2-2d04e5814a4d,-62.316,-7.646,2021-07-06T17:40:00,AQUA_M-T,HUMAITÁ,AMAZONAS,Brasil,1301704,13,33,,,,Amazônia,POINT (-7.646 -62.316)
focos_brasil_ontem_hoje_ref.35771329-1851-3dd4-8cef-a0cff84df631,35771329-1851-3dd4-8cef-a0cff84df631,-62.306,-7.644,2021-07-06T17:40:00,AQUA_M-T,HUMAITÁ,AMAZONAS,Brasil,1301704,13,33,,,,Amazônia,POINT (-7.644 -62.306)
focos_brasil_ontem_hoje_ref.cb445423-e766-39c4-a1ed-0b178d1e1030,cb445423-e766-39c4-a1ed-0b178d1e1030,-62.436,-9.563,2021-07-06T17:40:00,AQUA_M-T,MACHADINHO D'OESTE,RONDÔNIA,Brasil,1100130,11,33,,,,Amazônia,POINT (-9.563 -62.436)
focos_brasil_ontem_hoje_ref.2349ad53-7cf3-3cf2-8f3f-331759df1a97,2349ad53-7cf3-3cf2-8f3f-331759df1a97,-61.807,-11.719,2021-07-06T17:40:00,AQUA_M-T,ROLIM DE MOURA,RONDÔNIA,Brasil,1100288,11,33,,,,Amazônia,POINT (-11.719 -61.807)
focos_brasil_ontem_hoje_ref.8491ffc1-2926-3cc5-a3a0-aed8624d02b2,8491ffc1-2926-3cc5-a3a0-aed8624d02b2,-62.366,-10.887,2021-07-06T17:40:00,AQUA_M-T,NOVA UNIÃO,RONDÔNIA,Brasil,1101435,11,33,,,,Amazônia,POINT (-10.887 -62.366)
focos_brasil_ontem_hoje_ref.e8c8942d-210f-3cd8-be3c-0ba66a0bafc8,e8c8942d-210f-3cd8-be3c-0ba66a0bafc8,-58.92,-14.475,2021-07-06T17:40:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,,,,Cerrado,POINT (-14.475 -58.92)
focos_brasil_ontem_hoje_ref.e9fea138-a428-316a-9384-fc8eecf99248,e9fea138-a428-316a-9384-fc8eecf99248,-58.462,-14.271,2021-07-06T17:40:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,,,,Cerrado,POINT (-14.271 -58.462)
focos_brasil_ontem_hoje_ref.03cd52a8-b778-3702-b564-e8806897f45d,03cd52a8-b778-3702-b564-e8806897f45d,-53.382,-14.357,2021-07-06T17:40:00,AQUA_M-T,CAMPINÁPOLIS,MATO GROSSO,Brasil,5102603,51,33,,,,Cerrado,POINT (-14.357 -53.382)
focos_brasil_ontem_hoje_ref.93dd4813-3eb4-3e5c-9984-b1d7cc8b7367,93dd4813-3eb4-3e5c-9984-b1d7cc8b7367,-53.388,-14.353,2021-07-06T17:40:00,AQUA_M-T,CAMPINÁPOLIS,MATO GROSSO,Brasil,5102603,51,33,,,,Cerrado,POINT (-14.353 -53.388)
focos_brasil_ontem_hoje_ref.764a199f-58c3-3b7f-86e4-dc40e43268c6,764a199f-58c3-3b7f-86e4-dc40e43268c6,-53.386,-14.332,2021-07-06T17:40:00,AQUA_M-T,CAMPINÁPOLIS,MATO GROSSO,Brasil,5102603,51,33,,,,Cerrado,POINT (-14.332 -53.386)
focos_brasil_ontem_hoje_ref.62fb32e8-b41c-38bc-8bd3-71803161e54e,62fb32e8-b41c-38bc-8bd3-71803161e54e,-53.368,-14.329,2021-07-06T17:40:00,AQUA_M-T,CAMPINÁPOLIS,MATO GROSSO,Brasil,5102603,51,33,,,,Cerrado,POINT (-14.329 -53.368)
focos_brasil_ontem_hoje_ref.fa7a580c-052d-375c-b19b-eac3c276efb9,fa7a580c-052d-375c-b19b-eac3c276efb9,-53.963,-13.914,2021-07-06T17:40:00,AQUA_M-T,PARANATINGA,MATO GROSSO,Brasil,5106307,51,33,,,,Cerrado,POINT (-13.914 -53.963)
focos_brasil_ontem_hoje_ref.63cb254d-822c-30e8-b496-3d719e06a337,63cb254d-822c-30e8-b496-3d719e06a337,-58.928,-15.681,2021-07-06T17:40:00,AQUA_M-T,PORTO ESPERIDIÃO,MATO GROSSO,Brasil,5106828,51,33,,,,Amazônia,POINT (-15.681 -58.928)
focos_brasil_ontem_hoje_ref.65a02460-8ed9-3773-a6e1-c2f23b0ca776,65a02460-8ed9-3773-a6e1-c2f23b0ca776,-54.292,-10.576,2021-07-06T17:40:00,AQUA_M-T,MARCELÂNDIA,MATO GROSSO,Brasil,5105580,51,33,,,,Amazônia,POINT (-10.576 -54.292)
focos_brasil_ontem_hoje_ref.28acd853-b364-3a09-976c-96f7f30896b9,28acd853-b364-3a09-976c-96f7f30896b9,-54.252,-11.409,2021-07-06T17:40:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,5108303,51,33,,,,Amazônia,POINT (-11.409 -54.252)
focos_brasil_ontem_hoje_ref.68707cc8-ba37-3a5b-8849-003750cf134e,68707cc8-ba37-3a5b-8849-003750cf134e,-54.43,-11.395,2021-07-06T17:40:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,5108303,51,33,,,,Amazônia,POINT (-11.395 -54.43)
focos_brasil_ontem_hoje_ref.d3bfe2b6-8969-3710-9568-15bdd3dbbb45,d3bfe2b6-8969-3710-9568-15bdd3dbbb45,-54.044,-11.388,2021-07-06T17:40:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,5108303,51,33,,,,Amazônia,POINT (-11.388 -54.044)
focos_brasil_ontem_hoje_ref.b34fedb0-7f44-3774-9d05-7f0b0e3ddc01,b34fedb0-7f44-3774-9d05-7f0b0e3ddc01,-54.097,-11.318,2021-07-06T17:40:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,5108303,51,33,,,,Amazônia,POINT (-11.318 -54.097)
focos_brasil_ontem_hoje_ref.e897d1a6-8eb6-3b10-88da-dd97f9ae8b47,e897d1a6-8eb6-3b10-88da-dd97f9ae8b47,-54.194,-11.137,2021-07-06T17:40:00,AQUA_M-T,MARCELÂNDIA,MATO GROSSO,Brasil,5105580,51,33,,,,Amazônia,POINT (-11.137 -54.194)
focos_brasil_ontem_hoje_ref.fad0a7a3-d128-33ee-ac74-36fdbbf2ab74,fad0a7a3-d128-33ee-ac74-36fdbbf2ab74,-54.899,-14.471,2021-07-06T17:40:00,AQUA_M-T,PLANALTO DA SERRA,MATO GROSSO,Brasil,5106455,51,33,,,,Cerrado,POINT (-14.471 -54.899)
focos_brasil_ontem_hoje_ref.b1914497-c5eb-365c-b4a4-a9c7c401603b,b1914497-c5eb-365c-b4a4-a9c7c401603b,-55.145,-11.012,2021-07-06T17:40:00,AQUA_M-T,ITAÚBA,MATO GROSSO,Brasil,5104559,51,33,,,,Amazônia,POINT (-11.012 -55.145)
focos_brasil_ontem_hoje_ref.db6a0114-c53d-3b5b-b38d-616954c06ef5,db6a0114-c53d-3b5b-b38d-616954c06ef5,-54.885,-14.469,2021-07-06T17:40:00,AQUA_M-T,PLANALTO DA SERRA,MATO GROSSO,Brasil,5106455,51,33,,,,Cerrado,POINT (-14.469 -54.885)
focos_brasil_ontem_hoje_ref.2018f6c5-d72b-3d49-aedc-2a6ff8bd5543,2018f6c5-d72b-3d49-aedc-2a6ff8bd5543,-57.775,-6.233,2021-07-06T17:40:00,AQUA_M-T,JACAREACANGA,PARÁ,Brasil,1503754,15,33,,,,Amazônia,POINT (-6.233 -57.775)
