FID,id,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,geom
focos_brasil_ontem_hoje_ref.5a59a303-8343-385e-9cf0-b099619a1c03,5a59a303-8343-385e-9cf0-b099619a1c03,-62.899,-12.115,2021-07-07T18:20:00,AQUA_M-T,SÃO MIGUEL DO GUAPORÉ,RONDÔNIA,Brasil,1100320,11,33,9,0,1,Amazônia,POINT (-12.115 -62.899)
focos_brasil_ontem_hoje_ref.19bd2bdc-e200-34c6-922b-52d3bdc1d7f0,19bd2bdc-e200-34c6-922b-52d3bdc1d7f0,-63.375,-12.122,2021-07-07T18:20:00,AQUA_M-T,SÃO FRANCISCO DO GUAPORÉ,RONDÔNIA,Brasil,1101492,11,33,10,0,0.7,Amazônia,POINT (-12.122 -63.375)
focos_brasil_ontem_hoje_ref.4adc513c-874c-3723-bea7-187a04031ca0,4adc513c-874c-3723-bea7-187a04031ca0,-63.397,-12.125,2021-07-07T18:20:00,AQUA_M-T,SÃO FRANCISCO DO GUAPORÉ,RONDÔNIA,Brasil,1101492,11,33,10,0,1,Amazônia,POINT (-12.125 -63.397)
focos_brasil_ontem_hoje_ref.a1ad437b-8fef-3bca-999c-0e4e4f18f294,a1ad437b-8fef-3bca-999c-0e4e4f18f294,-65.061,-11.209,2021-07-07T18:20:00,AQUA_M-T,GUAJARÁ-MIRIM,RONDÔNIA,Brasil,1100106,11,33,18,0,0.8,Amazônia,POINT (-11.209 -65.061)
focos_brasil_ontem_hoje_ref.50a2e749-e1fd-3953-a3a8-21b467d840f6,50a2e749-e1fd-3953-a3a8-21b467d840f6,-69.315,-10.9,2021-07-07T18:20:00,AQUA_M-T,BRASILÉIA,ACRE,Brasil,1200104,12,33,8,0,0.7,Amazônia,POINT (-10.9 -69.315)
focos_brasil_ontem_hoje_ref.76a58061-b006-3d35-a1a0-504edc2e0d9f,76a58061-b006-3d35-a1a0-504edc2e0d9f,-57.223,-20.834,2021-07-07T18:20:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,5006903,50,33,9,0,0.9,Cerrado,POINT (-20.834 -57.223)
focos_brasil_ontem_hoje_ref.95fcf550-cbf0-3a07-a3da-a52755a8021e,95fcf550-cbf0-3a07-a3da-a52755a8021e,-57.56,-20.613,2021-07-07T18:20:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,5006903,50,33,8,0,0.4,Pantanal,POINT (-20.613 -57.56)
focos_brasil_ontem_hoje_ref.05551bb8-e79e-3fa2-9a02-303f27761000,05551bb8-e79e-3fa2-9a02-303f27761000,-57.555,-20.613,2021-07-07T18:20:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,5006903,50,33,8,0,0.4,Pantanal,POINT (-20.613 -57.555)
focos_brasil_ontem_hoje_ref.5c1926f3-a02f-37d9-9f1d-e402c1576de8,5c1926f3-a02f-37d9-9f1d-e402c1576de8,-63.38,-9.178,2021-07-07T18:20:00,AQUA_M-T,ITAPUÃ DO OESTE,RONDÔNIA,Brasil,1101104,11,33,24,0,0.8,Amazônia,POINT (-9.178 -63.38)
focos_brasil_ontem_hoje_ref.d1b5b4a0-e4e2-3da8-b016-767daeb7d0e4,d1b5b4a0-e4e2-3da8-b016-767daeb7d0e4,-57.215,-20.835,2021-07-07T18:20:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,5006903,50,33,9,0,0.7,Cerrado,POINT (-20.835 -57.215)
focos_brasil_ontem_hoje_ref.f5f8c5ba-426e-3238-917b-5e7594500d7d,f5f8c5ba-426e-3238-917b-5e7594500d7d,-56.695,-21.458,2021-07-07T18:20:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,5005004,50,33,8,0,0.5,Cerrado,POINT (-21.458 -56.695)
focos_brasil_ontem_hoje_ref.3fc7a744-27c4-360b-b4ab-08ac42e0460c,3fc7a744-27c4-360b-b4ab-08ac42e0460c,-66.753,-9.55,2021-07-07T18:20:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,1302405,13,33,9,0,0.6,Amazônia,POINT (-9.55 -66.753)
focos_brasil_ontem_hoje_ref.bdfe2815-c888-3bf4-9b03-e2a0ed2d9d7e,bdfe2815-c888-3bf4-9b03-e2a0ed2d9d7e,-56.687,-21.456,2021-07-07T18:20:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,5005004,50,33,8,0,0.5,Cerrado,POINT (-21.456 -56.687)
focos_brasil_ontem_hoje_ref.24f5cec9-8472-3909-a80d-99db4c1103d4,24f5cec9-8472-3909-a80d-99db4c1103d4,-56.649,-21.448,2021-07-07T18:20:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,5005004,50,33,8,0,0.4,Cerrado,POINT (-21.448 -56.649)
focos_brasil_ontem_hoje_ref.c08b7ee5-c1a5-35cf-96b4-b3720e5678c5,c08b7ee5-c1a5-35cf-96b4-b3720e5678c5,-68.445,-11.037,2021-07-07T18:20:00,AQUA_M-T,EPITACIOLÂNDIA,ACRE,Brasil,1200252,12,33,9,0,0.7,Amazônia,POINT (-11.037 -68.445)
focos_brasil_ontem_hoje_ref.1f175a51-d62e-377d-bfb4-eac01e03d7ee,1f175a51-d62e-377d-bfb4-eac01e03d7ee,-56.641,-21.446,2021-07-07T18:20:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,5005004,50,33,8,0,0.4,Cerrado,POINT (-21.446 -56.641)
focos_brasil_ontem_hoje_ref.a199e3a8-b751-3dee-8eca-faa47f320da0,a199e3a8-b751-3dee-8eca-faa47f320da0,-63.684,-9.552,2021-07-07T18:20:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,20,0,0.7,Amazônia,POINT (-9.552 -63.684)
focos_brasil_ontem_hoje_ref.222ac0f9-baae-3ebf-ab28-1706d924363d,222ac0f9-baae-3ebf-ab28-1706d924363d,-66.739,-9.548,2021-07-07T18:20:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,1302405,13,33,9,0,0.6,Amazônia,POINT (-9.548 -66.739)
focos_brasil_ontem_hoje_ref.39850ee6-56fe-301a-8652-f11f8075dcef,39850ee6-56fe-301a-8652-f11f8075dcef,-66.754,-9.539,2021-07-07T18:20:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,1302405,13,33,9,0,0.6,Amazônia,POINT (-9.539 -66.754)
focos_brasil_ontem_hoje_ref.684077ac-a4b7-352b-9a0f-acbd148ab848,684077ac-a4b7-352b-9a0f-acbd148ab848,-47.718,-8.234,2021-07-07T16:45:00,AQUA_M-T,GOIATINS,TOCANTINS,Brasil,1709005,17,33,7,0,1,Cerrado,POINT (-8.234 -47.718)
focos_brasil_ontem_hoje_ref.35311598-bc53-3bfc-b008-e1fd09380333,35311598-bc53-3bfc-b008-e1fd09380333,-47.9,-13.821,2021-07-07T16:45:00,AQUA_M-T,CAVALCANTE,GOIÁS,Brasil,5205307,52,33,22,0,1,Cerrado,POINT (-13.821 -47.9)
focos_brasil_ontem_hoje_ref.8870a3ab-60f2-3abe-9c57-c84eec1ae23d,8870a3ab-60f2-3abe-9c57-c84eec1ae23d,-53.963,-13.934,2021-07-07T16:45:00,AQUA_M-T,PARANATINGA,MATO GROSSO,Brasil,5106307,51,33,41,0,1,Cerrado,POINT (-13.934 -53.963)
focos_brasil_ontem_hoje_ref.58970953-6832-3c44-9d8c-6eec490fb075,58970953-6832-3c44-9d8c-6eec490fb075,-47.911,-13.822,2021-07-07T16:45:00,AQUA_M-T,CAVALCANTE,GOIÁS,Brasil,5205307,52,33,22,0,1,Cerrado,POINT (-13.822 -47.911)
focos_brasil_ontem_hoje_ref.b6300dc9-0787-3ca0-819c-d97533d16416,b6300dc9-0787-3ca0-819c-d97533d16416,-54.087,-13.951,2021-07-07T16:45:00,AQUA_M-T,PARANATINGA,MATO GROSSO,Brasil,5106307,51,33,44,0,1,Cerrado,POINT (-13.951 -54.087)
focos_brasil_ontem_hoje_ref.084d4647-91b3-3582-9173-bd5de6822058,084d4647-91b3-3582-9173-bd5de6822058,-54.089,-13.936,2021-07-07T16:45:00,AQUA_M-T,PARANATINGA,MATO GROSSO,Brasil,5106307,51,33,44,0,1,Cerrado,POINT (-13.936 -54.089)
focos_brasil_ontem_hoje_ref.1402b89c-78d5-31e1-ba5f-347094440606,1402b89c-78d5-31e1-ba5f-347094440606,-53.968,-13.937,2021-07-07T16:45:00,AQUA_M-T,PARANATINGA,MATO GROSSO,Brasil,5106307,51,33,42,0,1,Cerrado,POINT (-13.937 -53.968)
focos_brasil_ontem_hoje_ref.58ac832a-da82-3842-801b-ad1d0f898638,58ac832a-da82-3842-801b-ad1d0f898638,-54.083,-13.947,2021-07-07T16:45:00,AQUA_M-T,PARANATINGA,MATO GROSSO,Brasil,5106307,51,33,44,0,1,Cerrado,POINT (-13.947 -54.083)
focos_brasil_ontem_hoje_ref.02794c82-891c-3993-8d72-c86307c4e4fd,02794c82-891c-3993-8d72-c86307c4e4fd,-51.356,-8.925,2021-07-07T16:45:00,AQUA_M-T,CUMARU DO NORTE,PARÁ,Brasil,1502764,15,33,46,0,1,Amazônia,POINT (-8.925 -51.356)
focos_brasil_ontem_hoje_ref.a172244e-218b-3a10-991d-289612919ecf,a172244e-218b-3a10-991d-289612919ecf,-50.357,-12.384,2021-07-07T16:45:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,50,0,1,Cerrado,POINT (-12.384 -50.357)
focos_brasil_ontem_hoje_ref.14558678-bbe2-3798-b419-8e13fef0cc96,14558678-bbe2-3798-b419-8e13fef0cc96,-50.373,-12.375,2021-07-07T16:45:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,50,0,1,Cerrado,POINT (-12.375 -50.373)
focos_brasil_ontem_hoje_ref.6d18f169-3822-3a87-925f-b32509e8f879,6d18f169-3822-3a87-925f-b32509e8f879,-50.367,-12.385,2021-07-07T16:45:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,50,0,1,Cerrado,POINT (-12.385 -50.367)
focos_brasil_ontem_hoje_ref.29fc8f10-20b6-3cda-b973-950b4c339e49,29fc8f10-20b6-3cda-b973-950b4c339e49,-50.351,-12.395,2021-07-07T16:45:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,50,0,1,Cerrado,POINT (-12.395 -50.351)
focos_brasil_ontem_hoje_ref.dc2381d1-bd88-336b-a0f7-9f8d82b3f802,dc2381d1-bd88-336b-a0f7-9f8d82b3f802,-50.355,-12.396,2021-07-07T16:45:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,50,0,1,Cerrado,POINT (-12.396 -50.355)
focos_brasil_ontem_hoje_ref.4b6dbd46-502c-31f1-9e59-ca982b5967a7,4b6dbd46-502c-31f1-9e59-ca982b5967a7,-43.39,-5.05,2021-07-07T16:45:00,AQUA_M-T,CAXIAS,MARANHÃO,Brasil,2103000,21,33,5,0,0.5,Cerrado,POINT (-5.05 -43.39)
focos_brasil_ontem_hoje_ref.e3c92118-46a0-3eb9-90be-ce3d72d91e49,e3c92118-46a0-3eb9-90be-ce3d72d91e49,-45.21,-5.326,2021-07-07T16:45:00,AQUA_M-T,BARRA DO CORDA,MARANHÃO,Brasil,2101608,21,33,22,0,0.9,Cerrado,POINT (-5.326 -45.21)
focos_brasil_ontem_hoje_ref.8365768f-83c8-3174-bae6-18c82a97215d,8365768f-83c8-3174-bae6-18c82a97215d,-46.707,-5.46,2021-07-07T16:45:00,AQUA_M-T,AMARANTE DO MARANHÃO,MARANHÃO,Brasil,2100600,21,33,21,0,0.9,Cerrado,POINT (-5.46 -46.707)
focos_brasil_ontem_hoje_ref.83936b03-d9e0-32de-baf3-cb5f725f6589,83936b03-d9e0-32de-baf3-cb5f725f6589,-46.753,-5.568,2021-07-07T16:45:00,AQUA_M-T,AMARANTE DO MARANHÃO,MARANHÃO,Brasil,2100600,21,33,4,0,1,Cerrado,POINT (-5.568 -46.753)
focos_brasil_ontem_hoje_ref.9c2a75e0-24d8-3543-8197-10fcb7433311,9c2a75e0-24d8-3543-8197-10fcb7433311,-44.077,-5.561,2021-07-07T16:45:00,AQUA_M-T,GOVERNADOR LUIZ ROCHA,MARANHÃO,Brasil,2104628,21,33,5,0,1,Cerrado,POINT (-5.561 -44.077)
focos_brasil_ontem_hoje_ref.523d78ce-241f-3af1-a059-4cac89564246,523d78ce-241f-3af1-a059-4cac89564246,-43.605,-5.644,2021-07-07T16:45:00,AQUA_M-T,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,5,0,1,Cerrado,POINT (-5.644 -43.605)
focos_brasil_ontem_hoje_ref.ae52bfca-974e-3da7-9141-9285e400b69a,ae52bfca-974e-3da7-9141-9285e400b69a,-43.348,-5.634,2021-07-07T16:45:00,AQUA_M-T,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,5,0,0.7,Cerrado,POINT (-5.634 -43.348)
focos_brasil_ontem_hoje_ref.e2be1f15-843b-30d3-b15d-fab7007f2237,e2be1f15-843b-30d3-b15d-fab7007f2237,-43.361,-5.636,2021-07-07T16:45:00,AQUA_M-T,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,5,0,1,Cerrado,POINT (-5.636 -43.361)
focos_brasil_ontem_hoje_ref.a03dda0f-9ed4-3c22-b4ca-8c458c7e0444,a03dda0f-9ed4-3c22-b4ca-8c458c7e0444,-43.588,-5.751,2021-07-07T16:45:00,AQUA_M-T,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,5,0,1,Cerrado,POINT (-5.751 -43.588)
focos_brasil_ontem_hoje_ref.153c5596-f378-3038-9090-644d8f12af03,153c5596-f378-3038-9090-644d8f12af03,-45.16,-5.823,2021-07-07T16:45:00,AQUA_M-T,BARRA DO CORDA,MARANHÃO,Brasil,2101608,21,33,32,0,1,Cerrado,POINT (-5.823 -45.16)
focos_brasil_ontem_hoje_ref.ae260214-c60c-3469-a8f6-5a772d97a15c,ae260214-c60c-3469-a8f6-5a772d97a15c,-43.746,-5.868,2021-07-07T16:45:00,AQUA_M-T,BURITI BRAVO,MARANHÃO,Brasil,2102309,21,33,5,0,1,Cerrado,POINT (-5.868 -43.746)
focos_brasil_ontem_hoje_ref.20cc912a-7183-3c9a-9763-0734934ec88a,20cc912a-7183-3c9a-9763-0734934ec88a,-47.085,-5.928,2021-07-07T16:45:00,AQUA_M-T,MONTES ALTOS,MARANHÃO,Brasil,2107001,21,33,8,0,1,Cerrado,POINT (-5.928 -47.085)
focos_brasil_ontem_hoje_ref.7c03899c-51ce-366b-9081-d8239090621e,7c03899c-51ce-366b-9081-d8239090621e,-44.06,-5.967,2021-07-07T16:45:00,AQUA_M-T,COLINAS,MARANHÃO,Brasil,2103505,21,33,5,0,1,Cerrado,POINT (-5.967 -44.06)
focos_brasil_ontem_hoje_ref.6ba953ca-71d3-3f14-bc87-d42786c7dd93,6ba953ca-71d3-3f14-bc87-d42786c7dd93,-44.071,-5.968,2021-07-07T16:45:00,AQUA_M-T,COLINAS,MARANHÃO,Brasil,2103505,21,33,5,0,1,Cerrado,POINT (-5.968 -44.071)
focos_brasil_ontem_hoje_ref.8bafc858-ca3f-3ea1-be92-b77aed7cb436,8bafc858-ca3f-3ea1-be92-b77aed7cb436,-46.177,-7.334,2021-07-07T16:45:00,AQUA_M-T,RIACHÃO,MARANHÃO,Brasil,2109502,21,33,5,0,1,Cerrado,POINT (-7.334 -46.177)
focos_brasil_ontem_hoje_ref.e88038d8-67c5-37d3-b619-c8f77debc68d,e88038d8-67c5-37d3-b619-c8f77debc68d,-45.085,-7.459,2021-07-07T16:45:00,AQUA_M-T,LORETO,MARANHÃO,Brasil,2106102,21,33,10,0,1,Cerrado,POINT (-7.459 -45.085)
focos_brasil_ontem_hoje_ref.b9325e77-73a8-3e30-847f-364008059fa0,b9325e77-73a8-3e30-847f-364008059fa0,-40.084,-7.431,2021-07-07T16:45:00,AQUA_M-T,BODOCÓ,PERNAMBUCO,Brasil,2602001,26,33,5,0,1,Caatinga,POINT (-7.431 -40.084)
focos_brasil_ontem_hoje_ref.b8a62327-96b5-3ad2-b95b-d531249fa7e3,b8a62327-96b5-3ad2-b95b-d531249fa7e3,-45.157,-7.591,2021-07-07T16:45:00,AQUA_M-T,RIBEIRO GONÇALVES,PIAUÍ,Brasil,2208908,22,33,30,0,1,Cerrado,POINT (-7.591 -45.157)
focos_brasil_ontem_hoje_ref.2d9c35d5-0f2d-326b-9cb9-3939c89b00db,2d9c35d5-0f2d-326b-9cb9-3939c89b00db,-45.166,-7.592,2021-07-07T16:45:00,AQUA_M-T,RIBEIRO GONÇALVES,PIAUÍ,Brasil,2208908,22,33,27,0,1,Cerrado,POINT (-7.592 -45.166)
focos_brasil_ontem_hoje_ref.65c46b33-b147-3ced-89b6-2b8d527074ab,65c46b33-b147-3ced-89b6-2b8d527074ab,-46.117,-7.619,2021-07-07T16:45:00,AQUA_M-T,BALSAS,MARANHÃO,Brasil,2101400,21,33,6,0,1,Cerrado,POINT (-7.619 -46.117)
focos_brasil_ontem_hoje_ref.4aab8706-c027-300c-92b7-b1e923c114a5,4aab8706-c027-300c-92b7-b1e923c114a5,-46.394,-7.761,2021-07-07T16:45:00,AQUA_M-T,BALSAS,MARANHÃO,Brasil,2101400,21,33,32,0,1,Cerrado,POINT (-7.761 -46.394)
focos_brasil_ontem_hoje_ref.c604bc43-bcda-3fa8-a0b7-282f7de9582f,c604bc43-bcda-3fa8-a0b7-282f7de9582f,-51.076,-7.8,2021-07-07T16:45:00,AQUA_M-T,CUMARU DO NORTE,PARÁ,Brasil,1502764,15,33,13,0,0.8,Amazônia,POINT (-7.8 -51.076)
focos_brasil_ontem_hoje_ref.157f6033-1eae-358b-989f-ccfd492aaed1,157f6033-1eae-358b-989f-ccfd492aaed1,-48.042,-8.076,2021-07-07T16:45:00,AQUA_M-T,PALMEIRANTE,TOCANTINS,Brasil,1715705,17,33,7,0,1,Cerrado,POINT (-8.076 -48.042)
focos_brasil_ontem_hoje_ref.e72adc04-9d90-3bef-9424-7f483ac6c0ce,e72adc04-9d90-3bef-9424-7f483ac6c0ce,-48.052,-8.078,2021-07-07T16:45:00,AQUA_M-T,PALMEIRANTE,TOCANTINS,Brasil,1715705,17,33,7,0,1,Cerrado,POINT (-8.078 -48.052)
focos_brasil_ontem_hoje_ref.71a43de0-a5da-33f2-a8d9-b4cddd0267b7,71a43de0-a5da-33f2-a8d9-b4cddd0267b7,-45.488,-8.071,2021-07-07T16:45:00,AQUA_M-T,RIBEIRO GONÇALVES,PIAUÍ,Brasil,2208908,22,33,21,0,1,Cerrado,POINT (-8.071 -45.488)
focos_brasil_ontem_hoje_ref.f0f3e381-d3d1-3672-b98d-0bfc8220a89d,f0f3e381-d3d1-3672-b98d-0bfc8220a89d,-45.95,-8.267,2021-07-07T16:45:00,AQUA_M-T,TASSO FRAGOSO,MARANHÃO,Brasil,2112001,21,33,16,0,1,Cerrado,POINT (-8.267 -45.95)
focos_brasil_ontem_hoje_ref.3e525f06-9ad0-3707-aa43-bdcf2a1c890c,3e525f06-9ad0-3707-aa43-bdcf2a1c890c,-45.959,-8.269,2021-07-07T16:45:00,AQUA_M-T,TASSO FRAGOSO,MARANHÃO,Brasil,2112001,21,33,17,0,1,Cerrado,POINT (-8.269 -45.959)
focos_brasil_ontem_hoje_ref.da0a0955-8729-3190-9635-3632930a95cb,da0a0955-8729-3190-9635-3632930a95cb,-48.707,-8.28,2021-07-07T16:45:00,AQUA_M-T,ITAPORÃ DO TOCANTINS,TOCANTINS,Brasil,1711100,17,33,13,0,1,Amazônia,POINT (-8.28 -48.707)
focos_brasil_ontem_hoje_ref.a479f08e-487e-3a92-ad27-b770887060b3,a479f08e-487e-3a92-ad27-b770887060b3,-46.839,-8.459,2021-07-07T16:45:00,AQUA_M-T,CAMPOS LINDOS,TOCANTINS,Brasil,1703842,17,33,13,0,0.8,Cerrado,POINT (-8.459 -46.839)
focos_brasil_ontem_hoje_ref.c6a757c2-aa04-3fd4-b50f-8ce0472891c8,c6a757c2-aa04-3fd4-b50f-8ce0472891c8,-40.651,-8.479,2021-07-07T16:45:00,AQUA_M-T,DORMENTES,PERNAMBUCO,Brasil,2605152,26,33,53,0,1,Caatinga,POINT (-8.479 -40.651)
focos_brasil_ontem_hoje_ref.44f52823-0726-3c77-b006-df8c5e94d715,44f52823-0726-3c77-b006-df8c5e94d715,-40.669,-8.481,2021-07-07T16:45:00,AQUA_M-T,DORMENTES,PERNAMBUCO,Brasil,2605152,26,33,53,0,1,Caatinga,POINT (-8.481 -40.669)
focos_brasil_ontem_hoje_ref.b3d3ea3b-f537-3133-96df-0f7988a71548,b3d3ea3b-f537-3133-96df-0f7988a71548,-48.241,-6.808,2021-07-07T16:45:00,AQUA_M-T,PIRAQUÊ,TOCANTINS,Brasil,1717206,17,33,4,0,1,Amazônia,POINT (-6.808 -48.241)
