FID,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,geom
focos_ams_ontem_hoje_ref.d3cb9fd0-4652-3b68-af4c-b6b478358c55,-61.66,-15.915,2021-07-01T17:20:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.915 -61.66)
focos_ams_ontem_hoje_ref.41594459-b02b-3c55-a21d-37664fbf1dbc,-61.85,-15.844,2021-07-01T17:20:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.844 -61.85)
focos_ams_ontem_hoje_ref.32c48008-4aa1-3630-92f4-598b585862c7,-61.685,-15.918,2021-07-01T17:20:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.918 -61.685)
focos_ams_ontem_hoje_ref.8d5b1d97-2a72-38c6-ab94-fbc1c757e8ec,-61.855,-15.84,2021-07-01T17:20:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.84 -61.855)
focos_ams_ontem_hoje_ref.044756c6-c460-3885-b889-daf23fc481d5,-61.83,-15.837,2021-07-01T17:20:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.837 -61.83)
focos_ams_ontem_hoje_ref.d45847da-15ec-36a6-9bf6-9ee4bc472956,-60.616,-15.19,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-15.19 -60.616)
focos_ams_ontem_hoje_ref.5ace0c10-5106-3f7b-805f-18f1850d3c36,-60.611,-15.19,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-15.19 -60.611)
focos_ams_ontem_hoje_ref.cab1458b-d897-30fb-a8d5-b970c58d3c7d,-64.408,-15.156,2021-07-01T17:20:00,AQUA_M-T,Marbán,El Beni,Bolivia,POINT (-15.156 -64.408)
focos_ams_ontem_hoje_ref.7f81f2b6-cf1a-3f18-bec2-b1e29ad613c2,-63.83,-13.913,2021-07-01T17:20:00,AQUA_M-T,Vaca Díez,El Beni,Bolivia,POINT (-13.913 -63.83)
focos_ams_ontem_hoje_ref.b155a35a-74f1-39ad-a335-13d5d9a53d2f,-63.797,-13.91,2021-07-01T17:20:00,AQUA_M-T,Vaca Díez,El Beni,Bolivia,POINT (-13.91 -63.797)
focos_ams_ontem_hoje_ref.f493aa72-e163-3cd7-9f6f-167e82f5160b,-63.802,-13.901,2021-07-01T17:20:00,AQUA_M-T,Vaca Díez,El Beni,Bolivia,POINT (-13.901 -63.802)
focos_ams_ontem_hoje_ref.781af212-36ff-32c4-a1a4-832228e47d04,-63.835,-13.905,2021-07-01T17:20:00,AQUA_M-T,Vaca Díez,El Beni,Bolivia,POINT (-13.905 -63.835)
focos_ams_ontem_hoje_ref.166cf720-7287-36b0-99b5-2748a027def7,-65.387,-13.264,2021-07-01T17:20:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.264 -65.387)
focos_ams_ontem_hoje_ref.503eba37-de51-3990-bf5b-6d33d39ca303,-65.379,-13.264,2021-07-01T17:20:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.264 -65.379)
focos_ams_ontem_hoje_ref.4f77eea0-b884-3162-8b0e-c42d66e91793,-65.345,-13.26,2021-07-01T17:20:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.26 -65.345)
focos_ams_ontem_hoje_ref.9a26348c-298b-3237-88d9-aed080ed069a,-65.337,-13.26,2021-07-01T17:20:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.26 -65.337)
focos_ams_ontem_hoje_ref.83f9420a-b0cc-397a-90b3-69f1e0bddea7,-64.685,-12.686,2021-07-01T17:20:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-12.686 -64.685)
focos_ams_ontem_hoje_ref.fba870d9-7e0c-3acb-a16d-c1ba2940aac6,-64.687,-12.669,2021-07-01T17:20:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-12.669 -64.687)
focos_ams_ontem_hoje_ref.570578a1-ab0b-3941-b995-1da07022b786,-65.589,-12.1,2021-07-01T17:20:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.1 -65.589)
focos_ams_ontem_hoje_ref.d2b7e114-c784-35cb-bab3-9d7b01c910b3,-64.693,-12.681,2021-07-01T17:20:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-12.681 -64.693)
focos_ams_ontem_hoje_ref.d4a51a04-1fcb-323a-a6ce-9fe785c6ebae,-65.585,-12.099,2021-07-01T17:20:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.099 -65.585)
focos_ams_ontem_hoje_ref.1d5f2dd2-50d9-3d8f-8c0c-6822aa6986bf,-57.855,-21.465,2021-07-01T17:20:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,POINT (-21.465 -57.855)
focos_ams_ontem_hoje_ref.1e521fd6-f4b9-3dd4-a44c-0f4d822ab627,-57.84,-21.463,2021-07-01T17:20:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,POINT (-21.463 -57.84)
focos_ams_ontem_hoje_ref.3c1d664a-da7c-39e5-ab6e-667ad96e2b9e,-55.974,-18.612,2021-07-01T17:20:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-18.612 -55.974)
focos_ams_ontem_hoje_ref.9643949c-96ae-3629-96ab-82c27986fab5,-57.255,-19.042,2021-07-01T17:20:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-19.042 -57.255)
focos_ams_ontem_hoje_ref.ac85babb-6e67-3b56-8bf1-5968feb16794,-55.946,-18,2021-07-01T17:20:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-18 -55.946)
focos_ams_ontem_hoje_ref.c0139d80-95e0-3eda-b417-6bd28503085b,-57.254,-19.052,2021-07-01T17:20:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-19.052 -57.254)
focos_ams_ontem_hoje_ref.60b36232-063c-3dcf-881e-bc0714a528d3,-49.764,-7.94,2021-07-01T17:20:00,AQUA_M-T,CONCEIÇÃO DO ARAGUAIA,PARÁ,Brasil,POINT (-7.94 -49.764)
focos_ams_ontem_hoje_ref.db105ca7-13d4-35aa-81b1-201a57453b97,-46.166,-7.924,2021-07-01T17:20:00,AQUA_M-T,BALSAS,MARANHÃO,Brasil,POINT (-7.924 -46.166)
focos_ams_ontem_hoje_ref.2fa211cc-9c8c-3efb-b48e-c6276ef9d93a,-46.747,-7.829,2021-07-01T17:20:00,AQUA_M-T,RIACHÃO,MARANHÃO,Brasil,POINT (-7.829 -46.747)
focos_ams_ontem_hoje_ref.df2365b2-b41b-3bbd-8292-bda35535283f,-46.753,-7.822,2021-07-01T17:20:00,AQUA_M-T,RIACHÃO,MARANHÃO,Brasil,POINT (-7.822 -46.753)
focos_ams_ontem_hoje_ref.2581aaa8-daf3-30f7-a845-a4e581e1d333,-56.759,-7.635,2021-07-01T17:20:00,AQUA_M-T,ITAITUBA,PARÁ,Brasil,POINT (-7.635 -56.759)
focos_ams_ontem_hoje_ref.e724df65-b2ea-3074-af38-dad8b604aa14,-52.074,-6.964,2021-07-01T17:20:00,AQUA_M-T,SÃO FÉLIX DO XINGU,PARÁ,Brasil,POINT (-6.964 -52.074)
focos_ams_ontem_hoje_ref.7e6480b2-59c6-359a-bb06-e21173aac278,-47.907,-6.637,2021-07-01T17:20:00,AQUA_M-T,DARCINÓPOLIS,TOCANTINS,Brasil,POINT (-6.637 -47.907)
focos_ams_ontem_hoje_ref.9f680e38-45a0-3e0c-8599-279271b1ae83,-50.54,-5.807,2021-07-01T17:20:00,AQUA_M-T,MARABÁ,PARÁ,Brasil,POINT (-5.807 -50.54)
focos_ams_ontem_hoje_ref.a4d079e4-ce57-3df1-ad80-a039d9bf1da9,-49.839,-5.447,2021-07-01T17:20:00,AQUA_M-T,MARABÁ,PARÁ,Brasil,POINT (-5.447 -49.839)
focos_ams_ontem_hoje_ref.4a0be747-ac37-34c1-ad61-9e27644bfb90,-55.57,-6.122,2021-07-01T17:20:00,AQUA_M-T,ITAITUBA,PARÁ,Brasil,POINT (-6.122 -55.57)
focos_ams_ontem_hoje_ref.35a58b58-d960-3706-b1b2-c79bd2166f1f,-55.962,-4.992,2021-07-01T17:20:00,AQUA_M-T,TRAIRÃO,PARÁ,Brasil,POINT (-4.992 -55.962)
focos_ams_ontem_hoje_ref.d3bea480-95f6-3005-9f9d-3601b4f69971,-59.245,-4.509,2021-07-01T17:20:00,AQUA_M-T,BORBA,AMAZONAS,Brasil,POINT (-4.509 -59.245)
focos_ams_ontem_hoje_ref.1008d6cb-4013-3249-96df-722e372e6a85,-59.014,-3.892,2021-07-01T17:20:00,AQUA_M-T,NOVA OLINDA DO NORTE,AMAZONAS,Brasil,POINT (-3.892 -59.014)
focos_ams_ontem_hoje_ref.24cde25e-174f-3125-8535-4e14c2eba3e9,-58.394,-3.886,2021-07-01T17:20:00,AQUA_M-T,NOVA OLINDA DO NORTE,AMAZONAS,Brasil,POINT (-3.886 -58.394)
focos_ams_ontem_hoje_ref.ae73c549-5856-3d79-b5fc-f4e4d2007bcf,-49.108,-3.869,2021-07-01T17:20:00,AQUA_M-T,GOIANÉSIA DO PARÁ,PARÁ,Brasil,POINT (-3.869 -49.108)
focos_ams_ontem_hoje_ref.fc68472d-774f-3e8c-bbd3-340c9109eb7d,-54.844,-3.45,2021-07-01T17:20:00,AQUA_M-T,BELTERRA,PARÁ,Brasil,POINT (-3.45 -54.844)
focos_ams_ontem_hoje_ref.e37fd4b0-782c-3161-bfa8-6069f5033327,-53.109,-3.322,2021-07-01T17:20:00,AQUA_M-T,MEDICILÂNDIA,PARÁ,Brasil,POINT (-3.322 -53.109)
focos_ams_ontem_hoje_ref.d0d7a364-b05c-3120-8e0d-1df90a259c33,-57.81,-16.917,2021-07-01T17:20:00,AQUA_M-T,CÁCERES,MATO GROSSO,Brasil,POINT (-16.917 -57.81)
focos_ams_ontem_hoje_ref.fa372dc4-fd78-344c-abe2-f2889100e1c3,-57.811,-16.906,2021-07-01T17:20:00,AQUA_M-T,CÁCERES,MATO GROSSO,Brasil,POINT (-16.906 -57.811)
focos_ams_ontem_hoje_ref.b9a19a26-142e-3c48-998c-8986ce3cec3d,-57.798,-16.905,2021-07-01T17:20:00,AQUA_M-T,CÁCERES,MATO GROSSO,Brasil,POINT (-16.905 -57.798)
focos_ams_ontem_hoje_ref.7be89fb0-c7e9-387a-861e-90121d5af1f0,-54.657,-16.045,2021-07-01T17:20:00,AQUA_M-T,JUSCIMEIRA,MATO GROSSO,Brasil,POINT (-16.045 -54.657)
focos_ams_ontem_hoje_ref.c161f758-273e-3db3-82ce-115c162e4626,-54.648,-16.044,2021-07-01T17:20:00,AQUA_M-T,JUSCIMEIRA,MATO GROSSO,Brasil,POINT (-16.044 -54.648)
focos_ams_ontem_hoje_ref.4faccdb7-0db5-3c21-b764-6a188cdffef1,-53.56,-15.961,2021-07-01T17:20:00,AQUA_M-T,TESOURO,MATO GROSSO,Brasil,POINT (-15.961 -53.56)
focos_ams_ontem_hoje_ref.3f752bdc-8ec3-306f-831e-4ead1cd773b4,-55.766,-15.803,2021-07-01T17:20:00,AQUA_M-T,SANTO ANTÔNIO DO LEVERGER,MATO GROSSO,Brasil,POINT (-15.803 -55.766)
focos_ams_ontem_hoje_ref.3fe13b94-88db-3109-aad8-9549619ba9b1,-52.76,-10.085,2021-07-01T17:20:00,AQUA_M-T,SANTA CRUZ DO XINGU,MATO GROSSO,Brasil,POINT (-10.085 -52.76)
focos_ams_ontem_hoje_ref.505459d7-2b45-3db3-813d-4ca358c01567,-49.036,-10.039,2021-07-01T17:20:00,AQUA_M-T,MONTE SANTO DO TOCANTINS,TOCANTINS,Brasil,POINT (-10.039 -49.036)
focos_ams_ontem_hoje_ref.159e2151-5374-3479-a12e-a22167de2af8,-55.976,-18.603,2021-07-01T17:20:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-18.603 -55.976)
focos_ams_ontem_hoje_ref.e78313ea-76af-34ee-9b8f-9d98823b3315,-62.181,-12.288,2021-07-01T17:20:00,AQUA_M-T,ALTA FLORESTA D'OESTE,RONDÔNIA,Brasil,POINT (-12.288 -62.181)
focos_ams_ontem_hoje_ref.65dddd28-63ed-319c-bc24-4a08cd74b934,-56.592,-12.022,2021-07-01T17:20:00,AQUA_M-T,ITANHANGÁ,MATO GROSSO,Brasil,POINT (-12.022 -56.592)
focos_ams_ontem_hoje_ref.854d4a3b-6012-3920-88fa-9edec21a23e8,-47.402,-12.056,2021-07-01T17:20:00,AQUA_M-T,CONCEIÇÃO DO TOCANTINS,TOCANTINS,Brasil,POINT (-12.056 -47.402)
focos_ams_ontem_hoje_ref.19cd4da3-9cb4-3f95-bec0-fbf160fd129d,-50.349,-12.007,2021-07-01T17:20:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,POINT (-12.007 -50.349)
focos_ams_ontem_hoje_ref.59ab302f-b459-3575-abfb-0216833eee1e,-50.341,-12.004,2021-07-01T17:20:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,POINT (-12.004 -50.341)
focos_ams_ontem_hoje_ref.793cb381-8e12-3bd4-9391-f20cb8ec7331,-50.335,-12.004,2021-07-01T17:20:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,POINT (-12.004 -50.335)
focos_ams_ontem_hoje_ref.8b982ece-3039-3d5a-8956-7d7fae4a2c6f,-50.365,-11.998,2021-07-01T17:20:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,POINT (-11.998 -50.365)
focos_ams_ontem_hoje_ref.568e0aa8-9d9d-3ec7-b32c-14610005871d,-50.372,-11.997,2021-07-01T17:20:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,POINT (-11.997 -50.372)
focos_ams_ontem_hoje_ref.70343efb-4133-3a01-9273-7c7c0768bbf1,-50.358,-11.995,2021-07-01T17:20:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,POINT (-11.995 -50.358)
focos_ams_ontem_hoje_ref.6609b245-1151-3d3c-9103-c985ad36fccb,-50.36,-11.984,2021-07-01T17:20:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,POINT (-11.984 -50.36)
focos_ams_ontem_hoje_ref.f0914af3-f997-3882-b2df-63498e2d6258,-50.374,-11.986,2021-07-01T17:20:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,POINT (-11.986 -50.374)
focos_ams_ontem_hoje_ref.1299668b-4947-33b7-8786-28ea5000e97b,-50.345,-11.982,2021-07-01T17:20:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,POINT (-11.982 -50.345)
focos_ams_ontem_hoje_ref.dc09de2f-636b-3dd6-b250-4e02c17e28a0,-50.92,-11.981,2021-07-01T17:20:00,AQUA_M-T,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,POINT (-11.981 -50.92)
focos_ams_ontem_hoje_ref.248b2a06-0b2c-32af-862d-327ce7cf755c,-50.376,-11.975,2021-07-01T17:20:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,POINT (-11.975 -50.376)
focos_ams_ontem_hoje_ref.e22f2497-f9d8-3aa8-babd-4524820f1691,-50.362,-11.973,2021-07-01T17:20:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,POINT (-11.973 -50.362)
focos_ams_ontem_hoje_ref.379451d8-a88b-3d08-9ed8-3389179602ba,-50.347,-11.97,2021-07-01T17:20:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,POINT (-11.97 -50.347)
focos_ams_ontem_hoje_ref.41d9027f-01f6-327a-b714-1a516bf9f8a8,-50.378,-11.964,2021-07-01T17:20:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,POINT (-11.964 -50.378)
focos_ams_ontem_hoje_ref.c46d5452-ce2d-3156-a6b5-e3dbdc271953,-54.692,-11.958,2021-07-01T17:20:00,AQUA_M-T,SANTA CARMEM,MATO GROSSO,Brasil,POINT (-11.958 -54.692)
focos_ams_ontem_hoje_ref.79a54b86-6637-3d8c-8fdd-46c80ee0a7ad,-50.364,-11.962,2021-07-01T17:20:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,POINT (-11.962 -50.364)
focos_ams_ontem_hoje_ref.45fc999e-7dca-35c3-988c-23f29d16a328,-54.683,-11.957,2021-07-01T17:20:00,AQUA_M-T,SANTA CARMEM,MATO GROSSO,Brasil,POINT (-11.957 -54.683)
focos_ams_ontem_hoje_ref.e57dfe84-c339-34da-a4e0-93af586a878f,-54.673,-11.955,2021-07-01T17:20:00,AQUA_M-T,SANTA CARMEM,MATO GROSSO,Brasil,POINT (-11.955 -54.673)
focos_ams_ontem_hoje_ref.64afb4dc-c501-3e99-b251-758ce22f4935,-54.693,-11.949,2021-07-01T17:20:00,AQUA_M-T,SANTA CARMEM,MATO GROSSO,Brasil,POINT (-11.949 -54.693)
focos_ams_ontem_hoje_ref.e6c78343-b703-3b3f-8f64-c7b099406a11,-54.684,-11.948,2021-07-01T17:20:00,AQUA_M-T,SANTA CARMEM,MATO GROSSO,Brasil,POINT (-11.948 -54.684)
focos_ams_ontem_hoje_ref.17fa150f-d380-3e01-a6e1-1aa3cdd87fbf,-54.675,-11.946,2021-07-01T17:20:00,AQUA_M-T,SANTA CARMEM,MATO GROSSO,Brasil,POINT (-11.946 -54.675)
focos_ams_ontem_hoje_ref.ef86a0b3-1ae0-3934-8903-ba829d36c813,-56.606,-11.777,2021-07-01T17:20:00,AQUA_M-T,PORTO DOS GAÚCHOS,MATO GROSSO,Brasil,POINT (-11.777 -56.606)
focos_ams_ontem_hoje_ref.d934efe0-9826-3922-9857-24b237cb2d37,-55.125,-11.744,2021-07-01T17:20:00,AQUA_M-T,SINOP,MATO GROSSO,Brasil,POINT (-11.744 -55.125)
focos_ams_ontem_hoje_ref.7fa492a3-97bf-318f-9b41-ae1fa2c24e20,-56.597,-11.766,2021-07-01T17:20:00,AQUA_M-T,PORTO DOS GAÚCHOS,MATO GROSSO,Brasil,POINT (-11.766 -56.597)
focos_ams_ontem_hoje_ref.3d41d80d-55b2-3bd7-bee7-b2c52b8474a3,-46.419,-11.712,2021-07-01T17:20:00,AQUA_M-T,NOVO JARDIM,TOCANTINS,Brasil,POINT (-11.712 -46.419)
focos_ams_ontem_hoje_ref.0a8a7484-fa73-3268-b06b-f93c960647c6,-46.416,-11.727,2021-07-01T17:20:00,AQUA_M-T,NOVO JARDIM,TOCANTINS,Brasil,POINT (-11.727 -46.416)
focos_ams_ontem_hoje_ref.cb96a1c6-d6f2-317b-9112-0bd4f1490f55,-46.448,-11.718,2021-07-01T17:20:00,AQUA_M-T,NOVO JARDIM,TOCANTINS,Brasil,POINT (-11.718 -46.448)
focos_ams_ontem_hoje_ref.758bd60a-ada4-38fa-92cf-292a34875b04,-46.426,-11.714,2021-07-01T17:20:00,AQUA_M-T,NOVO JARDIM,TOCANTINS,Brasil,POINT (-11.714 -46.426)
focos_ams_ontem_hoje_ref.26f04c7b-6ffa-320b-8a3b-22c0a5594b01,-54.276,-11.667,2021-07-01T17:20:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.667 -54.276)
focos_ams_ontem_hoje_ref.5821b85d-98a5-3eb3-8d93-1c874d598a80,-50.33,-11.646,2021-07-01T17:20:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,POINT (-11.646 -50.33)
focos_ams_ontem_hoje_ref.b491c356-9149-32db-a8e5-f5682fa537a3,-58.517,-11.545,2021-07-01T17:20:00,AQUA_M-T,JUÍNA,MATO GROSSO,Brasil,POINT (-11.545 -58.517)
focos_ams_ontem_hoje_ref.fddc182d-69b2-3e18-b5cb-62c8982d2b00,-58.96,-11.634,2021-07-01T17:20:00,AQUA_M-T,JUÍNA,MATO GROSSO,Brasil,POINT (-11.634 -58.96)
focos_ams_ontem_hoje_ref.d7561759-e3e0-3257-9fe0-b7f6fec53b4e,-58.257,-11.48,2021-07-01T17:20:00,AQUA_M-T,BRASNORTE,MATO GROSSO,Brasil,POINT (-11.48 -58.257)
focos_ams_ontem_hoje_ref.445d7b6d-85c2-34ca-bd58-fb070683b6b2,-54.471,-11.456,2021-07-01T17:20:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.456 -54.471)
focos_ams_ontem_hoje_ref.212c964c-26bf-3e6f-b7ea-2a35950db36c,-54.462,-11.455,2021-07-01T17:20:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.455 -54.462)
focos_ams_ontem_hoje_ref.d1c79d7d-f753-32bf-9a05-431886bb1fe8,-50.679,-11.437,2021-07-01T17:20:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,POINT (-11.437 -50.679)
focos_ams_ontem_hoje_ref.5dbeac0c-f562-32cb-8e4e-89e3b38b0479,-50.665,-11.435,2021-07-01T17:20:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,POINT (-11.435 -50.665)
focos_ams_ontem_hoje_ref.31d9db10-9097-3a7f-9f4a-b232250ccc38,-53.991,-11.423,2021-07-01T17:20:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.423 -53.991)
focos_ams_ontem_hoje_ref.b556eef2-5dc5-32f7-a78b-ae3adeb6a6b1,-54.008,-11.379,2021-07-01T17:20:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.379 -54.008)
focos_ams_ontem_hoje_ref.cfc2674f-0809-335f-89e0-2b6221a968e8,-54.069,-11.416,2021-07-01T17:20:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.416 -54.069)
focos_ams_ontem_hoje_ref.56b98bf7-eda1-3bde-ace7-448f0ca3b27c,-53.998,-11.377,2021-07-01T17:20:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.377 -53.998)
focos_ams_ontem_hoje_ref.8762793a-ade2-3208-bf8a-6b551dda18be,-51.097,-11.342,2021-07-01T17:20:00,AQUA_M-T,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,POINT (-11.342 -51.097)
focos_ams_ontem_hoje_ref.d3824488-497c-3c07-a5c6-3f8717aa7fce,-50.176,-11.241,2021-07-01T17:20:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,POINT (-11.241 -50.176)
focos_ams_ontem_hoje_ref.a01aee2c-e6d0-3e1b-adb6-6db4e9cd8cb4,-53.852,-11.209,2021-07-01T17:20:00,AQUA_M-T,MARCELÂNDIA,MATO GROSSO,Brasil,POINT (-11.209 -53.852)
focos_ams_ontem_hoje_ref.e086b65e-9259-31ef-87e9-f9f7bda8beea,-53.843,-11.208,2021-07-01T17:20:00,AQUA_M-T,MARCELÂNDIA,MATO GROSSO,Brasil,POINT (-11.208 -53.843)
focos_ams_ontem_hoje_ref.d2ab1acc-d05d-3efb-9384-5756de7b3274,-52.068,-11.207,2021-07-01T17:20:00,AQUA_M-T,CANABRAVA DO NORTE,MATO GROSSO,Brasil,POINT (-11.207 -52.068)
focos_ams_ontem_hoje_ref.023cd44b-97a0-350b-838e-6edf30a0c24c,-50.006,-11.032,2021-07-01T17:20:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,POINT (-11.032 -50.006)
focos_ams_ontem_hoje_ref.5f790b79-365d-3c56-af07-eed9f9bfc0d8,-52.056,-11.205,2021-07-01T17:20:00,AQUA_M-T,CANABRAVA DO NORTE,MATO GROSSO,Brasil,POINT (-11.205 -52.056)
focos_ams_ontem_hoje_ref.601ea578-2edf-3200-8bb1-b052ec7581f2,-50.015,-11.031,2021-07-01T17:20:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,POINT (-11.031 -50.015)
focos_ams_ontem_hoje_ref.f8158a25-5cb6-395b-99cb-d755cb22e662,-55.144,-11.01,2021-07-01T17:20:00,AQUA_M-T,ITAÚBA,MATO GROSSO,Brasil,POINT (-11.01 -55.144)
focos_ams_ontem_hoje_ref.3383b0e5-7e61-3786-aa08-24315b28c7f7,-50.868,-10.949,2021-07-01T17:20:00,AQUA_M-T,LUCIARA,MATO GROSSO,Brasil,POINT (-10.949 -50.868)
focos_ams_ontem_hoje_ref.969922ff-9ffa-33b9-9142-94c7b22804e9,-55.327,-10.945,2021-07-01T17:20:00,AQUA_M-T,ITAÚBA,MATO GROSSO,Brasil,POINT (-10.945 -55.327)
focos_ams_ontem_hoje_ref.abcbedda-45b4-36ad-a897-30062fdd8949,-56.538,-10.932,2021-07-01T17:20:00,AQUA_M-T,NOVA CANAÃ DO NORTE,MATO GROSSO,Brasil,POINT (-10.932 -56.538)
focos_ams_ontem_hoje_ref.1076ba2c-ff59-34cd-92d2-491acc36bead,-56.528,-10.93,2021-07-01T17:20:00,AQUA_M-T,NOVA CANAÃ DO NORTE,MATO GROSSO,Brasil,POINT (-10.93 -56.528)
focos_ams_ontem_hoje_ref.2c32355c-41ac-391a-b64f-8948f8d1e667,-56.548,-10.924,2021-07-01T17:20:00,AQUA_M-T,TABAPORÃ,MATO GROSSO,Brasil,POINT (-10.924 -56.548)
focos_ams_ontem_hoje_ref.54e512f4-29ec-3f15-8bad-0d09bab8ed14,-56.531,-10.912,2021-07-01T17:20:00,AQUA_M-T,TABAPORÃ,MATO GROSSO,Brasil,POINT (-10.912 -56.531)
focos_ams_ontem_hoje_ref.e5b7ba23-9ff2-3f31-a8ab-a4639fb046e6,-47.058,-10.908,2021-07-01T17:20:00,AQUA_M-T,PONTE ALTA DO TOCANTINS,TOCANTINS,Brasil,POINT (-10.908 -47.058)
focos_ams_ontem_hoje_ref.5d9f2dfd-5114-3279-9553-8fff80b2f90e,-56.54,-10.913,2021-07-01T17:20:00,AQUA_M-T,TABAPORÃ,MATO GROSSO,Brasil,POINT (-10.913 -56.54)
focos_ams_ontem_hoje_ref.6f4f1350-6394-362b-83f6-c503aa74fe96,-56.539,-10.922,2021-07-01T17:20:00,AQUA_M-T,TABAPORÃ,MATO GROSSO,Brasil,POINT (-10.922 -56.539)
focos_ams_ontem_hoje_ref.0946cebf-7328-3472-bfd9-d6c7966942a0,-56.067,-15.515,2021-07-01T17:20:00,AQUA_M-T,CUIABÁ,MATO GROSSO,Brasil,POINT (-15.515 -56.067)
focos_ams_ontem_hoje_ref.943bbc3c-adb5-39cd-87b5-11a904bd431b,-53.615,-15.831,2021-07-01T17:20:00,AQUA_M-T,TESOURO,MATO GROSSO,Brasil,POINT (-15.831 -53.615)
focos_ams_ontem_hoje_ref.828ba2de-ea72-38a1-8bf1-3a7460c7285d,-55.576,-15.511,2021-07-01T17:20:00,AQUA_M-T,CHAPADA DOS GUIMARÃES,MATO GROSSO,Brasil,POINT (-15.511 -55.576)
focos_ams_ontem_hoje_ref.5a89c86b-dfee-3ec1-a7a3-b0d8bc9060d7,-54.675,-15.478,2021-07-01T17:20:00,AQUA_M-T,DOM AQUINO,MATO GROSSO,Brasil,POINT (-15.478 -54.675)
