FID,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,geom
focos_ams_ontem_hoje_ref.09178507-b41d-3c3c-a3db-f17829f94eef,-59.261,-11.503,2021-07-02T18:05:00,AQUA_M-T,JUÍNA,MATO GROSSO,Brasil,POINT (-11.503 -59.261)
focos_ams_ontem_hoje_ref.cb28d830-d580-337a-8266-282bc368cfef,-69.54,-4.048,2021-07-02T18:05:00,AQUA_M-T,TABATINGA,AMAZONAS,Brasil,POINT (-4.048 -69.54)
focos_ams_ontem_hoje_ref.2c1da92a-3576-34b9-8704-e9cb55903f18,-65.343,-13.925,2021-07-02T18:05:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.925 -65.343)
focos_ams_ontem_hoje_ref.4a6889da-2599-34d4-93aa-1b50fb59d141,-65.148,-12.711,2021-07-02T18:05:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.711 -65.148)
focos_ams_ontem_hoje_ref.ed067a33-c41b-3aa3-ad2a-9ed7040a945c,-65.325,-13.923,2021-07-02T18:05:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.923 -65.325)
focos_ams_ontem_hoje_ref.6f973207-d2c1-3b8a-b559-63ed04540ea0,-66.38,-12.73,2021-07-02T18:05:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.73 -66.38)
focos_ams_ontem_hoje_ref.4e84bc2b-4695-39f8-a112-4c158f30f48b,-65.354,-13.918,2021-07-02T18:05:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.918 -65.354)
focos_ams_ontem_hoje_ref.c2efa72a-84bc-353f-909c-5cf5ee50dcfe,-65.599,-13.916,2021-07-02T18:05:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.916 -65.599)
focos_ams_ontem_hoje_ref.d57531e9-6991-3e0f-9c1a-e82d0a5ad768,-71.265,-8.388,2021-07-02T18:05:00,AQUA_M-T,TARAUACÁ,ACRE,Brasil,POINT (-8.388 -71.265)
focos_ams_ontem_hoje_ref.d4b2a10b-0c1d-3f66-8104-f1aabdea72e1,-66.39,-12.731,2021-07-02T18:05:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.731 -66.39)
focos_ams_ontem_hoje_ref.f14ab7cc-68fe-37cd-89d6-ed6baf476c5f,-65.104,-12.852,2021-07-02T18:05:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.852 -65.104)
focos_ams_ontem_hoje_ref.05b6e45d-1d3f-3558-aa01-35e12e703210,-70.979,-8.133,2021-07-02T18:05:00,AQUA_M-T,TARAUACÁ,ACRE,Brasil,POINT (-8.133 -70.979)
focos_ams_ontem_hoje_ref.098fbce7-8534-30e1-bccf-d65f8ea761e4,-71.7,-14.131,2021-07-02T18:05:00,AQUA_M-T,Paruro,Cusco,Peru,POINT (-14.131 -71.7)
focos_ams_ontem_hoje_ref.f853da97-9e99-394b-965d-3c49c81b2f9a,-65.345,-13.916,2021-07-02T18:05:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.916 -65.345)
focos_ams_ontem_hoje_ref.8e7b41ea-6431-3d2a-8c80-642e5546388a,-71.713,-14.133,2021-07-02T18:05:00,AQUA_M-T,Paruro,Cusco,Peru,POINT (-14.133 -71.713)
focos_ams_ontem_hoje_ref.f82c2066-9ffa-346c-a1a9-2478bd62065e,-71.696,-14.131,2021-07-02T18:05:00,AQUA_M-T,Paruro,Cusco,Peru,POINT (-14.131 -71.696)
focos_ams_ontem_hoje_ref.52c4a33d-5140-305b-b11e-212166977199,-66.247,-13.079,2021-07-02T18:05:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.079 -66.247)
focos_ams_ontem_hoje_ref.32d68967-a14d-33b9-addb-d8c6dd540f23,-65.107,-12.981,2021-07-02T18:05:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.981 -65.107)
focos_ams_ontem_hoje_ref.b761dd24-c9c1-378b-b373-ff75a206dfd8,-65.294,-13.155,2021-07-02T18:05:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.155 -65.294)
focos_ams_ontem_hoje_ref.5adddc48-e025-3e3c-9ce5-b7d073e16361,-66.015,-13.543,2021-07-02T18:05:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.543 -66.015)
focos_ams_ontem_hoje_ref.972385b5-3023-36d9-8d7b-a95639c5f3cd,-66.005,-13.542,2021-07-02T18:05:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.542 -66.005)
focos_ams_ontem_hoje_ref.08fc7314-5c96-309f-bf4f-f9c44eb31bd3,-63.24,-7.664,2021-07-02T18:05:00,AQUA_M-T,HUMAITÁ,AMAZONAS,Brasil,POINT (-7.664 -63.24)
focos_ams_ontem_hoje_ref.10b2c4a0-279c-3424-85ad-ffb58f130652,-63.166,-8.215,2021-07-02T18:05:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-8.215 -63.166)
focos_ams_ontem_hoje_ref.68ffd7af-2832-3f5d-bdb2-3a8e3235ad65,-65.298,-9.954,2021-07-02T18:05:00,AQUA_M-T,NOVA MAMORÉ,RONDÔNIA,Brasil,POINT (-9.954 -65.298)
focos_ams_ontem_hoje_ref.d3fc703a-5e09-3b84-b0aa-da4eac98f27f,-64.649,-9.738,2021-07-02T18:05:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-9.738 -64.649)
focos_ams_ontem_hoje_ref.b87ad838-d0a4-3860-8e2c-df4aef9ddbc8,-64.64,-9.737,2021-07-02T18:05:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-9.737 -64.64)
focos_ams_ontem_hoje_ref.a4d4b051-0281-33c0-b7a8-1ea47fd26a2b,-65.268,-12.167,2021-07-02T18:05:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.167 -65.268)
focos_ams_ontem_hoje_ref.e9261800-2ddc-3491-b9b8-2695938ee68a,-65.543,-11.646,2021-07-02T18:05:00,AQUA_M-T,Vaca Díez,El Beni,Bolivia,POINT (-11.646 -65.543)
focos_ams_ontem_hoje_ref.2d8ef0fd-8bdf-3144-be17-db2b3e9e4b1b,-65.534,-11.644,2021-07-02T18:05:00,AQUA_M-T,Vaca Díez,El Beni,Bolivia,POINT (-11.644 -65.534)
focos_ams_ontem_hoje_ref.4408a488-08d6-31a9-9fd6-b9e1221053e4,-65.151,-11.091,2021-07-02T18:05:00,AQUA_M-T,GUAJARÁ-MIRIM,RONDÔNIA,Brasil,POINT (-11.091 -65.151)
focos_ams_ontem_hoje_ref.3d9be20b-92b4-3f82-aa7c-fff877baceba,-65.4,-13.612,2021-07-02T18:05:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.612 -65.4)
focos_ams_ontem_hoje_ref.a54561e1-9970-335b-b459-29d7d5bd2d2c,-65.334,-13.924,2021-07-02T18:05:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.924 -65.334)
focos_ams_ontem_hoje_ref.e20cf8d3-9105-37e2-8f9a-b639ebf29bc2,-65.39,-13.611,2021-07-02T18:05:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.611 -65.39)
focos_ams_ontem_hoje_ref.a5c6792b-78d1-3ace-8818-186befe472b4,-66.013,-13.552,2021-07-02T18:05:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.552 -66.013)
focos_ams_ontem_hoje_ref.0cae1616-c701-3f72-bbf3-5a4b59b61bbf,-66.004,-13.551,2021-07-02T18:05:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.551 -66.004)
focos_ams_ontem_hoje_ref.44a27b28-c997-34a2-8dd3-2e27a3d0e557,-63.883,-10.298,2021-07-02T18:05:00,AQUA_M-T,BURITIS,RONDÔNIA,Brasil,POINT (-10.298 -63.883)
focos_ams_ontem_hoje_ref.17f6d606-899e-31a2-967a-42664a4d9246,-64.286,-13.091,2021-07-02T18:05:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.091 -64.286)
focos_ams_ontem_hoje_ref.36bcf61b-b2b6-365d-bba1-063518876dc6,-64.652,-13.559,2021-07-02T18:05:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.559 -64.652)
focos_ams_ontem_hoje_ref.5118dff3-f719-3ef7-9328-60794c350218,-64.663,-13.551,2021-07-02T18:05:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.551 -64.663)
focos_ams_ontem_hoje_ref.b94015a9-a5cb-30c8-94bc-83246122f512,-61.071,-11.338,2021-07-02T18:05:00,AQUA_M-T,CACOAL,RONDÔNIA,Brasil,POINT (-11.338 -61.071)
focos_ams_ontem_hoje_ref.0ccd1ef8-6441-3378-bc1c-4415c508c9e9,-63.644,-9.742,2021-07-02T18:05:00,AQUA_M-T,ALTO PARAÍSO,RONDÔNIA,Brasil,POINT (-9.742 -63.644)
focos_ams_ontem_hoje_ref.958a160a-f7b8-3a9c-b589-5e9c09d4435c,-63.633,-9.74,2021-07-02T18:05:00,AQUA_M-T,ALTO PARAÍSO,RONDÔNIA,Brasil,POINT (-9.74 -63.633)
focos_ams_ontem_hoje_ref.fa10e11b-dbba-38e4-a4e3-8d5716b6374f,-56.547,-10.926,2021-07-02T18:05:00,AQUA_M-T,TABAPORÃ,MATO GROSSO,Brasil,POINT (-10.926 -56.547)
focos_ams_ontem_hoje_ref.cc2ee714-1773-31b9-9b7a-618b9050b647,-63.158,-5.786,2021-07-02T18:05:00,AQUA_M-T,TAPAUÁ,AMAZONAS,Brasil,POINT (-5.786 -63.158)
focos_ams_ontem_hoje_ref.80b6ca7e-a0bb-3d79-9f79-e8cf357d5a6d,-63.73,-9.62,2021-07-02T18:05:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-9.62 -63.73)
focos_ams_ontem_hoje_ref.718e1fcb-6a62-33f2-af39-d7658bf7e2f2,-63.894,-10.299,2021-07-02T18:05:00,AQUA_M-T,BURITIS,RONDÔNIA,Brasil,POINT (-10.299 -63.894)
focos_ams_ontem_hoje_ref.61b8fd4a-a9e0-300b-98f5-4392ae77abf5,-64.661,-13.561,2021-07-02T18:05:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.561 -64.661)
focos_ams_ontem_hoje_ref.163e372e-4338-3379-86a8-af695784f4ab,-64.842,-14.368,2021-07-02T18:05:00,AQUA_M-T,Cercado,El Beni,Bolivia,POINT (-14.368 -64.842)
focos_ams_ontem_hoje_ref.60fc9699-6260-34f5-8ac1-7db31a89de23,-57.218,-10.304,2021-07-02T18:05:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,POINT (-10.304 -57.218)
focos_ams_ontem_hoje_ref.d3dd3ba7-9536-3755-b202-f1ff784d21df,-65.919,-8.94,2021-07-02T18:05:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,POINT (-8.94 -65.919)
focos_ams_ontem_hoje_ref.8105ca67-ce9c-39c8-8a56-59477b4735c9,-57.269,-22.516,2021-07-02T18:00:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.516 -57.269)
focos_ams_ontem_hoje_ref.c597d026-e9d7-3c34-a13e-ecfc225d3145,-63.845,-15.666,2021-07-02T18:00:00,AQUA_M-T,Marbán,El Beni,Bolivia,POINT (-15.666 -63.845)
focos_ams_ontem_hoje_ref.fb85044e-26d7-3b9b-8026-faca9befbc94,-57.287,-22.519,2021-07-02T18:00:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.519 -57.287)
focos_ams_ontem_hoje_ref.caf1427f-0cdb-318a-b03b-aedac22dbb4e,-57.245,-22.537,2021-07-02T18:00:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.537 -57.245)
focos_ams_ontem_hoje_ref.294594a8-ae5d-3f57-a4b6-9604cc3c97be,-57.263,-22.54,2021-07-02T18:00:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.54 -57.263)
focos_ams_ontem_hoje_ref.c74a7f07-e87e-3d66-9d77-15b4eeaa3b7d,-63.185,-15.668,2021-07-02T18:00:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.668 -63.185)
focos_ams_ontem_hoje_ref.54a0bc7c-7e04-302e-89f3-4c4c38d317c9,-63.86,-15.696,2021-07-02T18:00:00,AQUA_M-T,Marbán,El Beni,Bolivia,POINT (-15.696 -63.86)
focos_ams_ontem_hoje_ref.9bc016c6-e115-35b5-9bec-26a26d375a5e,-56.642,-22.636,2021-07-02T18:00:00,AQUA_M-T,Bella Vista,Amambay,Paraguay,POINT (-22.636 -56.642)
focos_ams_ontem_hoje_ref.a4b3a755-95e3-30d2-b399-e72b58099279,-56.544,-22.658,2021-07-02T18:00:00,AQUA_M-T,Bella Vista,Amambay,Paraguay,POINT (-22.658 -56.544)
focos_ams_ontem_hoje_ref.47c085fe-2601-3791-9c7d-a5be3d89b9c1,-63.87,-15.698,2021-07-02T18:00:00,AQUA_M-T,Marbán,El Beni,Bolivia,POINT (-15.698 -63.87)
focos_ams_ontem_hoje_ref.f24cb024-5924-3011-acf5-4055e8228e3b,-56.551,-22.658,2021-07-02T18:00:00,AQUA_M-T,Bella Vista,Amambay,Paraguay,POINT (-22.658 -56.551)
focos_ams_ontem_hoje_ref.1c2f0a46-abb1-3221-ba95-5a5ad7899ee3,-57.707,-22.678,2021-07-02T18:00:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.678 -57.707)
focos_ams_ontem_hoje_ref.61172cb9-d7f0-3d0e-95cd-8790a7d77510,-63.453,-26.698,2021-07-02T18:00:00,AQUA_M-T,Alberdi,Santiago del Estero,Argentina,POINT (-26.698 -63.453)
focos_ams_ontem_hoje_ref.9825fbf2-f9f9-3646-802a-d672c63fd423,-63.441,-26.705,2021-07-02T18:00:00,AQUA_M-T,Alberdi,Santiago del Estero,Argentina,POINT (-26.705 -63.441)
focos_ams_ontem_hoje_ref.602eb4a4-cdbd-330e-8de4-1480f9681210,-62.771,-27.191,2021-07-02T18:00:00,AQUA_M-T,Moreno,Santiago del Estero,Argentina,POINT (-27.191 -62.771)
focos_ams_ontem_hoje_ref.6d04cdff-e482-3d25-8eca-bb8e2b36a032,-63.443,-26.696,2021-07-02T18:00:00,AQUA_M-T,Alberdi,Santiago del Estero,Argentina,POINT (-26.696 -63.443)
focos_ams_ontem_hoje_ref.241faf59-bbca-355d-824d-e5b98f2c918e,-62.779,-27.201,2021-07-02T18:00:00,AQUA_M-T,Moreno,Santiago del Estero,Argentina,POINT (-27.201 -62.779)
focos_ams_ontem_hoje_ref.033406df-1c08-3ec6-9c17-1c37af3ae252,-62.781,-27.192,2021-07-02T18:00:00,AQUA_M-T,Moreno,Santiago del Estero,Argentina,POINT (-27.192 -62.781)
focos_ams_ontem_hoje_ref.2a5afbda-14ae-3e25-be00-be5be7a9bcd3,-63.754,-27.748,2021-07-02T18:00:00,AQUA_M-T,Figueroa,Santiago del Estero,Argentina,POINT (-27.748 -63.754)
focos_ams_ontem_hoje_ref.89e24675-e452-39f4-8880-09471dc3028a,-63.654,-27.971,2021-07-02T18:00:00,AQUA_M-T,Sarmiento,Santiago del Estero,Argentina,POINT (-27.971 -63.654)
focos_ams_ontem_hoje_ref.41322a88-1e5e-357b-aebd-4b25cab14f21,-60.327,-17.592,2021-07-02T18:00:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.592 -60.327)
focos_ams_ontem_hoje_ref.b7718ab2-4b5e-3d97-b78e-d718cf4603a7,-63.653,-27.98,2021-07-02T18:00:00,AQUA_M-T,Sarmiento,Santiago del Estero,Argentina,POINT (-27.98 -63.653)
focos_ams_ontem_hoje_ref.dc3285c2-fca1-3a81-b569-56f75e9b2edc,-63.663,-27.982,2021-07-02T18:00:00,AQUA_M-T,Sarmiento,Santiago del Estero,Argentina,POINT (-27.982 -63.663)
focos_ams_ontem_hoje_ref.8e70dce4-82c6-3c24-82a9-463534dfbffa,-61.861,-24.013,2021-07-02T18:00:00,AQUA_M-T,Matacos,Formosa,Argentina,POINT (-24.013 -61.861)
focos_ams_ontem_hoje_ref.98389dec-d51a-3ec7-b4a0-eb3d6d8ff1ea,-61.976,-24.731,2021-07-02T18:00:00,AQUA_M-T,General Güemes,Chaco,Argentina,POINT (-24.731 -61.976)
focos_ams_ontem_hoje_ref.5d3756b3-143a-3b16-8060-386de88dcb99,-62.815,-24.827,2021-07-02T18:00:00,AQUA_M-T,Rivadavia,Salta,Argentina,POINT (-24.827 -62.815)
focos_ams_ontem_hoje_ref.6fd4c690-bee0-32cf-9d18-34d7073589e2,-61.032,-28.843,2021-07-02T18:00:00,AQUA_M-T,Nueve de Julio,Santa Fe,Argentina,POINT (-28.843 -61.032)
focos_ams_ontem_hoje_ref.26ef6dc0-2646-36ae-b359-215341cd21dc,-60.891,-29.006,2021-07-02T18:00:00,AQUA_M-T,Vera,Santa Fe,Argentina,POINT (-29.006 -60.891)
focos_ams_ontem_hoje_ref.b2fcd9db-a334-32d5-9658-2d02dcaa35e2,-62.836,-24.82,2021-07-02T18:00:00,AQUA_M-T,Rivadavia,Salta,Argentina,POINT (-24.82 -62.836)
focos_ams_ontem_hoje_ref.e282196d-73fe-3cd1-a264-8d88751584d7,-60.901,-29.008,2021-07-02T18:00:00,AQUA_M-T,Vera,Santa Fe,Argentina,POINT (-29.008 -60.901)
focos_ams_ontem_hoje_ref.cc8406c0-90d3-3f95-a902-fbe2403c86e9,-60.912,-29.009,2021-07-02T18:00:00,AQUA_M-T,Vera,Santa Fe,Argentina,POINT (-29.009 -60.912)
focos_ams_ontem_hoje_ref.2aef9345-3fa6-3018-8ef3-72798962611e,-62.825,-24.828,2021-07-02T18:00:00,AQUA_M-T,Rivadavia,Salta,Argentina,POINT (-24.828 -62.825)
focos_ams_ontem_hoje_ref.820cb0e8-fd6a-3448-94d7-8f13501c39a1,-60.899,-29.017,2021-07-02T18:00:00,AQUA_M-T,Vera,Santa Fe,Argentina,POINT (-29.017 -60.899)
focos_ams_ontem_hoje_ref.ef0e14bc-ce31-3892-8157-0b36bf0c302e,-60.91,-29.018,2021-07-02T18:00:00,AQUA_M-T,Vera,Santa Fe,Argentina,POINT (-29.018 -60.91)
focos_ams_ontem_hoje_ref.efb2027d-13e1-389d-96a2-418dae7e8e8a,-60.903,-29.025,2021-07-02T18:00:00,AQUA_M-T,Vera,Santa Fe,Argentina,POINT (-29.025 -60.903)
focos_ams_ontem_hoje_ref.081d2302-cd25-3bf8-ac6a-addd0ca0a362,-62.835,-24.829,2021-07-02T18:00:00,AQUA_M-T,Rivadavia,Salta,Argentina,POINT (-24.829 -62.835)
focos_ams_ontem_hoje_ref.b124e895-f47a-3612-a2cd-c5cf27e2468a,-60.59,-29.098,2021-07-02T18:00:00,AQUA_M-T,Vera,Santa Fe,Argentina,POINT (-29.098 -60.59)
focos_ams_ontem_hoje_ref.b2286317-bec7-332b-9f46-8256609753a8,-65.33,-26.882,2021-07-02T18:00:00,AQUA_M-T,Lules,Tucumán,Argentina,POINT (-26.882 -65.33)
focos_ams_ontem_hoje_ref.14abaf3f-c218-368b-8ff2-79d65d78e801,-60.087,-31.407,2021-07-02T18:00:00,AQUA_M-T,Paraná,Entre Ríos,Argentina,POINT (-31.407 -60.087)
focos_ams_ontem_hoje_ref.823add97-f325-3f53-995b-463c97a65ff6,-65.508,-27.391,2021-07-02T18:00:00,AQUA_M-T,Chicligasta,Tucumán,Argentina,POINT (-27.391 -65.508)
focos_ams_ontem_hoje_ref.a29dd9ed-cb6b-3ee0-a103-ac7deaff9365,-59.815,-32.066,2021-07-02T18:00:00,AQUA_M-T,Nogoyá,Entre Ríos,Argentina,POINT (-32.066 -59.815)
focos_ams_ontem_hoje_ref.5c39a29d-3925-3ae4-8767-3d93d8067fd7,-65.521,-27.393,2021-07-02T18:00:00,AQUA_M-T,Chicligasta,Tucumán,Argentina,POINT (-27.393 -65.521)
focos_ams_ontem_hoje_ref.6141a6b8-be23-321e-8591-eb76d6b53bd2,-59.471,-32.335,2021-07-02T18:00:00,AQUA_M-T,Tala,Entre Ríos,Argentina,POINT (-32.335 -59.471)
focos_ams_ontem_hoje_ref.459ed583-85e7-3cb8-97e7-96a0bb466de2,-59.483,-32.337,2021-07-02T18:00:00,AQUA_M-T,Tala,Entre Ríos,Argentina,POINT (-32.337 -59.483)
focos_ams_ontem_hoje_ref.7d791bca-6292-3c67-badd-9bef5011cef2,-65.427,-27.645,2021-07-02T18:00:00,AQUA_M-T,Graneros,Tucumán,Argentina,POINT (-27.645 -65.427)
focos_ams_ontem_hoje_ref.0c9d051b-8186-3b7c-9ee7-87b6453f6ad4,-65.439,-27.646,2021-07-02T18:00:00,AQUA_M-T,Graneros,Tucumán,Argentina,POINT (-27.646 -65.439)
focos_ams_ontem_hoje_ref.1b2f3960-4ff1-32f4-abc2-774bf91d652f,-58.382,-28.863,2021-07-02T18:00:00,AQUA_M-T,San Roque,Corrientes,Argentina,POINT (-28.863 -58.382)
focos_ams_ontem_hoje_ref.33649828-6cdf-3aeb-a741-f0a3b83bb6d5,-57.765,-25.348,2021-07-02T18:00:00,AQUA_M-T,Pilcomayo,Formosa,Argentina,POINT (-25.348 -57.765)
focos_ams_ontem_hoje_ref.2e13a1eb-9c2d-3d2f-bc40-fa10321f2533,-65.425,-27.655,2021-07-02T18:00:00,AQUA_M-T,Graneros,Tucumán,Argentina,POINT (-27.655 -65.425)
focos_ams_ontem_hoje_ref.40316333-b54c-3ecf-bf06-2cd27e14119f,-62.9,-17.514,2021-07-02T18:00:00,AQUA_M-T,Ignacio Warnes,Santa Cruz,Bolivia,POINT (-17.514 -62.9)
focos_ams_ontem_hoje_ref.1358eea0-cd0c-338e-96d2-9d0a2bd72366,-62.91,-17.516,2021-07-02T18:00:00,AQUA_M-T,Ignacio Warnes,Santa Cruz,Bolivia,POINT (-17.516 -62.91)
focos_ams_ontem_hoje_ref.93a52199-4897-3f84-8a0a-b4822f50eb2a,-63.014,-17.843,2021-07-02T18:00:00,AQUA_M-T,Andrés Ibáñez,Santa Cruz,Bolivia,POINT (-17.843 -63.014)
focos_ams_ontem_hoje_ref.4bec0815-6fff-3d71-82e7-ecab28b0755d,-63.024,-17.845,2021-07-02T18:00:00,AQUA_M-T,Andrés Ibáñez,Santa Cruz,Bolivia,POINT (-17.845 -63.024)
focos_ams_ontem_hoje_ref.63a5f682-bcf9-33bb-9dc9-31851b2b22c8,-64.707,-24.207,2021-07-02T18:00:00,AQUA_M-T,San Pedro,Jujuy,Argentina,POINT (-24.207 -64.707)
focos_ams_ontem_hoje_ref.a9e02483-11e1-3abb-8465-bff3ae846e32,-61.842,-15.837,2021-07-02T18:00:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.837 -61.842)
focos_ams_ontem_hoje_ref.24a934a3-af22-32d6-8e04-0af02dcaf9fe,-61.828,-15.846,2021-07-02T18:00:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.846 -61.828)
focos_ams_ontem_hoje_ref.e81315ff-b1ee-3bdf-b002-0df7171b7fc2,-65.438,-27.656,2021-07-02T18:00:00,AQUA_M-T,Graneros,Tucumán,Argentina,POINT (-27.656 -65.438)
focos_ams_ontem_hoje_ref.2ee79de6-3ecd-3098-bc83-a0a924b20aae,-61.84,-15.847,2021-07-02T18:00:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.847 -61.84)
focos_ams_ontem_hoje_ref.8ccea7bb-fe7f-3911-9c8e-035ec3f22e8c,-61.665,-15.921,2021-07-02T18:00:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.921 -61.665)
focos_ams_ontem_hoje_ref.4ec20f33-196d-3ad1-87cc-5e23f59329ae,-65.569,-24.869,2021-07-02T18:00:00,AQUA_M-T,Rosario de Lerma,Salta,Argentina,POINT (-24.869 -65.569)
focos_ams_ontem_hoje_ref.6d1ec4d4-253f-378e-8fb3-b7fcfa536925,-61.677,-15.923,2021-07-02T18:00:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.923 -61.677)
focos_ams_ontem_hoje_ref.e577b61d-e736-3e71-9921-675924c7ae23,-61.663,-15.931,2021-07-02T18:00:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.931 -61.663)
focos_ams_ontem_hoje_ref.003b3c83-736a-38b1-8e82-8422558a726a,-61.675,-15.933,2021-07-02T18:00:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.933 -61.675)
focos_ams_ontem_hoje_ref.170002cd-1f59-3da3-b36b-4cb490a3d776,-64.402,-22.724,2021-07-02T18:00:00,AQUA_M-T,Orán,Salta,Argentina,POINT (-22.724 -64.402)
focos_ams_ontem_hoje_ref.011036f3-1269-33cf-9dec-039b49385ec0,-61.638,-15.938,2021-07-02T18:00:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.938 -61.638)
focos_ams_ontem_hoje_ref.f6821921-7288-3e19-baf3-fa1f398c77db,-61.65,-15.94,2021-07-02T18:00:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.94 -61.65)
focos_ams_ontem_hoje_ref.9d070735-4a03-3578-821b-e602ccb94658,-62.257,-16.024,2021-07-02T18:00:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.024 -62.257)
focos_ams_ontem_hoje_ref.732f88d0-6f04-32be-81aa-717e2393dc86,-64.734,-23.787,2021-07-02T18:00:00,AQUA_M-T,Ledesma,Jujuy,Argentina,POINT (-23.787 -64.734)
focos_ams_ontem_hoje_ref.54b10a22-923f-3170-8b41-2a6133646003,-64.744,-23.789,2021-07-02T18:00:00,AQUA_M-T,Ledesma,Jujuy,Argentina,POINT (-23.789 -64.744)
focos_ams_ontem_hoje_ref.4e178a3a-b4cf-33d3-873a-b1d59945b84d,-62.268,-16.026,2021-07-02T18:00:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.026 -62.268)
focos_ams_ontem_hoje_ref.8cae3043-5ec8-3e1d-8d9c-198fee8e3349,-61.631,-16.048,2021-07-02T18:00:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.048 -61.631)
focos_ams_ontem_hoje_ref.f13314f1-271f-33b2-b102-c51e2ed0601a,-63.373,-18.147,2021-07-02T18:00:00,AQUA_M-T,Andrés Ibáñez,Santa Cruz,Bolivia,POINT (-18.147 -63.373)
focos_ams_ontem_hoje_ref.e74585ed-835f-3e48-afb9-d411384c0e45,-61.636,-16.051,2021-07-02T18:00:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.051 -61.636)
focos_ams_ontem_hoje_ref.84ef987e-e2ab-35a3-93c0-d631f55b4508,-61.405,-16.168,2021-07-02T18:00:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.168 -61.405)
focos_ams_ontem_hoje_ref.dd8036b6-5528-3c1e-a3fb-084d1435ee18,-61.417,-16.17,2021-07-02T18:00:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.17 -61.417)
focos_ams_ontem_hoje_ref.bbccf9bb-633d-3b54-8b33-ebed09f8efeb,-63.381,-18.654,2021-07-02T18:00:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.654 -63.381)
