FID,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,geom
focos_ams_ontem_hoje_ref.dde2b360-943d-39ad-953a-9bb6b4d942c8,-57.875,-22.709,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.709 -57.875)
focos_ams_ontem_hoje_ref.de20e4ce-8412-3425-83d1-3b689cad633b,-61.629,-16.279,2021-07-11T17:55:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.279 -61.629)
focos_ams_ontem_hoje_ref.5f1d66b2-c459-39f1-bd96-b53ff716995e,-57.792,-22.641,2021-07-11T17:55:00,AQUA_M-T,Puerto Pinasco,Presidente Hayes,Paraguay,POINT (-22.641 -57.792)
focos_ams_ontem_hoje_ref.31b706af-f22a-319b-9f0b-bab4acfb6c85,-60.982,-16.262,2021-07-11T17:55:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.262 -60.982)
focos_ams_ontem_hoje_ref.98bfa4fe-424f-32df-8182-98dc28316c8f,-57.268,-22.631,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.631 -57.268)
focos_ams_ontem_hoje_ref.eb8e064c-2db5-32f2-b15d-9bab98408d3a,-57.133,-22.618,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.618 -57.133)
focos_ams_ontem_hoje_ref.ae5454dc-c704-3537-85b5-a9a48c49578f,-57.118,-22.616,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.616 -57.118)
focos_ams_ontem_hoje_ref.021e396b-fe5b-3484-bdba-914d5801420f,-60.984,-16.253,2021-07-11T17:55:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.253 -60.984)
focos_ams_ontem_hoje_ref.75ee80b8-bc6d-3bdc-b4d0-7365af6c4256,-57.345,-22.575,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.575 -57.345)
focos_ams_ontem_hoje_ref.6c7852d0-b821-356b-ac91-e3e01b3185a9,-60.786,-16.182,2021-07-11T17:55:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.182 -60.786)
focos_ams_ontem_hoje_ref.c2707336-3e3a-3f28-8bf0-92ba7f83c603,-57.33,-22.572,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.572 -57.33)
focos_ams_ontem_hoje_ref.33733f49-b9fc-3139-b24f-df16f18c86ec,-51.423,-20.621,2021-07-11T17:55:00,AQUA_M-T,ITAPURA,SÃO PAULO,Brasil,POINT (-20.621 -51.423)
focos_ams_ontem_hoje_ref.5a61ecc6-4162-3168-aeb3-1049a21ec2ea,-51.432,-20.619,2021-07-11T17:55:00,AQUA_M-T,ITAPURA,SÃO PAULO,Brasil,POINT (-20.619 -51.432)
focos_ams_ontem_hoje_ref.0c482759-4d37-3b2e-839a-0d763e76f054,-57.103,-22.567,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.567 -57.103)
focos_ams_ontem_hoje_ref.0b4467d7-8126-33dd-a0eb-458ec6a8383b,-57.197,-22.56,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.56 -57.197)
focos_ams_ontem_hoje_ref.51b3ce23-f238-374a-a812-2a3d8a7739bb,-60.775,-16.181,2021-07-11T17:55:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.181 -60.775)
focos_ams_ontem_hoje_ref.e200691c-fc98-3e18-9e59-d9f174e49a23,-57.182,-22.558,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.558 -57.182)
focos_ams_ontem_hoje_ref.3173a9c7-7b03-3aab-9185-605b98b3c844,-60.709,-16.17,2021-07-11T17:55:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.17 -60.709)
focos_ams_ontem_hoje_ref.98af1930-ac5e-3361-916a-ec3451d055c6,-57.184,-22.547,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.547 -57.184)
focos_ams_ontem_hoje_ref.12a00414-ff03-3d7a-b564-0be98e6cd3c4,-57.201,-22.539,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.539 -57.201)
focos_ams_ontem_hoje_ref.16de82ae-19b8-3814-8436-c0fc7ef6dd7f,-60.715,-16.169,2021-07-11T17:55:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.169 -60.715)
focos_ams_ontem_hoje_ref.a8de9366-e978-3f87-bb6e-dd2bc38248b7,-57.14,-22.539,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.539 -57.14)
focos_ams_ontem_hoje_ref.0135858c-f98a-3b72-a77b-807abb374426,-57.186,-22.536,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.536 -57.186)
focos_ams_ontem_hoje_ref.806507b8-5649-39c5-bd19-855a53ca9f5f,-60.704,-16.168,2021-07-11T17:55:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.168 -60.704)
focos_ams_ontem_hoje_ref.96a9a254-2cfd-3d14-82d5-f96e828111d0,-57.203,-22.528,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.528 -57.203)
focos_ams_ontem_hoje_ref.8b9e3499-4fa2-3ab3-b0b6-b0533e54b324,-57.189,-22.525,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.525 -57.189)
focos_ams_ontem_hoje_ref.48a91190-ec42-3d6b-8a58-25fd8d749d0a,-57.249,-22.524,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.524 -57.249)
focos_ams_ontem_hoje_ref.03b515fa-77b0-3b27-9789-d788a8e5fb20,-60.698,-16.168,2021-07-11T17:55:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.168 -60.698)
focos_ams_ontem_hoje_ref.d7830e60-3f7a-30d4-ac0d-3b23e3894804,-57.205,-22.517,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.517 -57.205)
focos_ams_ontem_hoje_ref.9a62e390-f56d-360a-a724-642e83c4c233,-60.687,-16.167,2021-07-11T17:55:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.167 -60.687)
focos_ams_ontem_hoje_ref.e11b6321-1e2a-3088-8147-7ec9e7b490a6,-57.212,-22.515,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.515 -57.212)
focos_ams_ontem_hoje_ref.aa587eaa-e689-3e73-bece-09926ac22c20,-57.191,-22.514,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.514 -57.191)
focos_ams_ontem_hoje_ref.88acdf31-2623-3138-b381-480526eed289,-57.198,-22.513,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.513 -57.198)
focos_ams_ontem_hoje_ref.487e1b3d-f275-3120-8dcc-c23e8ba27d5c,-60.693,-16.166,2021-07-11T17:55:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.166 -60.693)
focos_ams_ontem_hoje_ref.584f9da2-6cf0-3c07-a9aa-f6842ba62858,-57.176,-22.512,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.512 -57.176)
focos_ams_ontem_hoje_ref.343a5fc3-1e8e-325c-bce8-bb4e52e124ee,-57.845,-22.508,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.508 -57.845)
focos_ams_ontem_hoje_ref.8ea19e84-80d5-3be4-98d1-6507f640a976,-60.728,-16.161,2021-07-11T17:55:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.161 -60.728)
focos_ams_ontem_hoje_ref.1dc9f508-aa84-3608-b54d-8ac42660a0db,-57.168,-22.508,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.508 -57.168)
focos_ams_ontem_hoje_ref.74143021-7f8a-368b-9ecd-67999c7e8cbb,-57.163,-22.498,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.498 -57.163)
focos_ams_ontem_hoje_ref.3976c74b-8562-3344-9115-737523461d76,-57.175,-22.475,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.475 -57.175)
focos_ams_ontem_hoje_ref.87528caa-ae2e-3b97-9e0f-d35b9a53f5c5,-57.236,-22.474,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.474 -57.236)
focos_ams_ontem_hoje_ref.9f366039-d940-30a0-a913-89676cb65f5d,-57.357,-22.473,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.473 -57.357)
focos_ams_ontem_hoje_ref.48ba57d8-a9a8-3f9e-beb8-d5c9ad8fef06,-57.626,-22.472,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.472 -57.626)
focos_ams_ontem_hoje_ref.6d5c96b6-b9ad-3707-b268-80dc1b584510,-57.16,-22.472,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.472 -57.16)
focos_ams_ontem_hoje_ref.f1fb1951-6975-366e-b54d-0d204d48491c,-57.343,-22.47,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.47 -57.343)
focos_ams_ontem_hoje_ref.10cfb85a-530c-3878-8798-f172dda67b71,-57.612,-22.469,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.469 -57.612)
focos_ams_ontem_hoje_ref.a78ac5cd-b134-3f6f-ac3e-cd4052bb2a83,-57.177,-22.464,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.464 -57.177)
focos_ams_ontem_hoje_ref.61b72567-caba-31d5-ab38-a2d968db01f1,-57.238,-22.463,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.463 -57.238)
focos_ams_ontem_hoje_ref.01a7dd10-34ca-3116-8ef4-bd57e316e88b,-58.318,-22.462,2021-07-11T17:55:00,AQUA_M-T,Puerto Pinasco,Presidente Hayes,Paraguay,POINT (-22.462 -58.318)
focos_ams_ontem_hoje_ref.2a898374-216e-33dc-ad44-ef4388e9a2a4,-57.162,-22.461,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.461 -57.162)
focos_ams_ontem_hoje_ref.e81780aa-d1db-3f47-a698-16f07bcdd616,-57.345,-22.459,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.459 -57.345)
focos_ams_ontem_hoje_ref.65371a7d-68b4-345e-afa1-f31d661a5ff8,-57.33,-22.457,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.457 -57.33)
focos_ams_ontem_hoje_ref.4b00c9a9-fc36-3730-b3ee-b28e96959827,-57.316,-22.454,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.454 -57.316)
focos_ams_ontem_hoje_ref.88d1ed9a-659c-3f80-8a90-18cd3be5b054,-57.164,-22.45,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.45 -57.164)
focos_ams_ontem_hoje_ref.183cf377-aa58-3022-be2b-7b85b8987e70,-57.347,-22.448,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.448 -57.347)
focos_ams_ontem_hoje_ref.007e1022-14a6-3791-a215-5c125e6a1e63,-57.149,-22.448,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.448 -57.149)
focos_ams_ontem_hoje_ref.08b3c1ce-03a3-3d82-8c0f-2f6218d3b7ae,-57.332,-22.446,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.446 -57.332)
focos_ams_ontem_hoje_ref.dc1a746d-541a-38c2-b812-677dc9e36475,-57.338,-22.445,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.445 -57.338)
focos_ams_ontem_hoje_ref.f1dbb678-8382-364b-b62b-b943949eea06,-57.324,-22.443,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.443 -57.324)
focos_ams_ontem_hoje_ref.3ad2489c-cb81-3ca7-a543-3abaf78277c4,-57.318,-22.443,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.443 -57.318)
focos_ams_ontem_hoje_ref.293d491e-6f6a-31c6-b858-fe1509fdcc40,-57.335,-22.435,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.435 -57.335)
focos_ams_ontem_hoje_ref.60b633b1-2908-39dc-840d-a723869fcac7,-57.341,-22.434,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.434 -57.341)
focos_ams_ontem_hoje_ref.0ebf41bb-f370-3089-80f8-cbbf97997d35,-57.326,-22.432,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.432 -57.326)
focos_ams_ontem_hoje_ref.6beea115-f5e5-3339-a3a7-8df8d56ab045,-57.32,-22.432,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.432 -57.32)
focos_ams_ontem_hoje_ref.22e2a25f-9b9d-39ab-9a7c-541f757282db,-57.706,-22.43,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.43 -57.706)
focos_ams_ontem_hoje_ref.fc6b4ae0-079c-3608-84f5-bb5437c54c4f,-57.306,-22.43,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.43 -57.306)
focos_ams_ontem_hoje_ref.f592b758-a931-32fc-8229-a9abfa3e6b35,-57.311,-22.429,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.429 -57.311)
focos_ams_ontem_hoje_ref.44368f4e-eb2e-36c9-9188-d9f602d3c205,-57.692,-22.428,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.428 -57.692)
focos_ams_ontem_hoje_ref.78325f53-b56e-3327-a30e-7d8b96dfee39,-57.328,-22.421,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.421 -57.328)
focos_ams_ontem_hoje_ref.8c8eedf9-c275-3bac-b8f1-4950ade7843e,-57.031,-22.415,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.415 -57.031)
focos_ams_ontem_hoje_ref.837788ba-3cea-3c99-8ba6-94ca4b4a7314,-57.314,-22.418,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.418 -57.314)
focos_ams_ontem_hoje_ref.0647f3d3-7d33-3d07-930f-ece8728c96bb,-57.016,-22.413,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.413 -57.016)
focos_ams_ontem_hoje_ref.ab80e944-a8fa-3535-aec2-01997f386cc3,-57.597,-22.401,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.401 -57.597)
focos_ams_ontem_hoje_ref.838b72ce-83d1-3c37-ba93-82afdd627b94,-57.605,-22.397,2021-07-11T17:55:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.397 -57.605)
focos_ams_ontem_hoje_ref.06b0133c-5915-3039-834a-3cf6f7a9d70f,-58.109,-22.385,2021-07-11T17:55:00,AQUA_M-T,Puerto Pinasco,Presidente Hayes,Paraguay,POINT (-22.385 -58.109)
focos_ams_ontem_hoje_ref.1a6d764d-899d-3943-8ea7-94cd8bb59749,-57.722,-22.384,2021-07-11T17:55:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.384 -57.722)
focos_ams_ontem_hoje_ref.184faea2-97e0-3ad8-bc9e-692a11b3e554,-58.061,-22.381,2021-07-11T17:55:00,AQUA_M-T,Puerto Pinasco,Presidente Hayes,Paraguay,POINT (-22.381 -58.061)
focos_ams_ontem_hoje_ref.32a5c441-4966-38e0-8fcc-3f3f06b39cc8,-58.102,-22.377,2021-07-11T17:55:00,AQUA_M-T,Puerto Pinasco,Presidente Hayes,Paraguay,POINT (-22.377 -58.102)
focos_ams_ontem_hoje_ref.f1f7bce6-43c4-3f99-be94-93c3ef083540,-58.056,-22.376,2021-07-11T17:55:00,AQUA_M-T,Puerto Pinasco,Presidente Hayes,Paraguay,POINT (-22.376 -58.056)
focos_ams_ontem_hoje_ref.e17d26d5-6e63-3def-b3b5-d66fce7c4b1f,-60.717,-16.16,2021-07-11T17:55:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.16 -60.717)
focos_ams_ontem_hoje_ref.055d3ec3-9d6f-323c-a8ad-5bbb1593a107,-60.706,-16.158,2021-07-11T17:55:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.158 -60.706)
focos_ams_ontem_hoje_ref.294525e1-eca4-340f-92c9-89bc6a36b078,-60.695,-16.156,2021-07-11T17:55:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.156 -60.695)
focos_ams_ontem_hoje_ref.5942f9c6-e31b-33f7-beac-6956d2065a41,-63.606,-10.552,2021-07-11T17:55:00,AQUA_M-T,CAMPO NOVO DE RONDÔNIA,RONDÔNIA,Brasil,POINT (-10.552 -63.606)
focos_ams_ontem_hoje_ref.22273082-fa77-37df-9f58-4260d7f1569c,-58.053,-22.142,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-22.142 -58.053)
focos_ams_ontem_hoje_ref.c51dd92a-90e6-3f5b-819c-4d8343b0e49a,-58.039,-22.139,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-22.139 -58.039)
focos_ams_ontem_hoje_ref.bc62463f-3ee4-3fd0-82f8-ff3d7cbb2ac8,-52.914,-18.169,2021-07-11T17:55:00,AQUA_M-T,MINEIROS,GOIÁS,Brasil,POINT (-18.169 -52.914)
focos_ams_ontem_hoje_ref.3bb5c2f1-e504-3f1f-a3ac-4c68507f6db7,-58.041,-22.129,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-22.129 -58.041)
focos_ams_ontem_hoje_ref.b2a033d2-fd2a-3bcf-9f99-8d4ccf6f59ce,-57.988,-22.12,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-22.12 -57.988)
focos_ams_ontem_hoje_ref.26de6cad-684e-39b3-a456-9ad3994a2608,-52.923,-18.162,2021-07-11T17:55:00,AQUA_M-T,MINEIROS,GOIÁS,Brasil,POINT (-18.162 -52.923)
focos_ams_ontem_hoje_ref.d506305d-e51d-329f-a51a-56de2aa46282,-58.017,-22.114,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-22.114 -58.017)
focos_ams_ontem_hoje_ref.443f5ff8-b848-3b65-9086-a565cd17b399,-58.605,-22.11,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-22.11 -58.605)
focos_ams_ontem_hoje_ref.ad155afd-1993-3874-9d4a-4cad82921883,-52.887,-18.155,2021-07-11T17:55:00,AQUA_M-T,MINEIROS,GOIÁS,Brasil,POINT (-18.155 -52.887)
focos_ams_ontem_hoje_ref.3d560320-d253-3bf8-9194-c083dba16d87,-57.957,-21.919,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.919 -57.957)
focos_ams_ontem_hoje_ref.23737e28-1cf9-3d18-b435-f0846e6f446f,-53.113,-18.133,2021-07-11T17:55:00,AQUA_M-T,MINEIROS,GOIÁS,Brasil,POINT (-18.133 -53.113)
focos_ams_ontem_hoje_ref.00baa197-f41c-3fff-b578-3b871adf3211,-57.959,-21.909,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.909 -57.959)
focos_ams_ontem_hoje_ref.45614929-1af6-31c6-b8ff-794fed17db67,-57.955,-21.826,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.826 -57.955)
focos_ams_ontem_hoje_ref.91ff5550-a81a-36e8-b475-0e3b198a241f,-57.943,-21.813,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.813 -57.943)
focos_ams_ontem_hoje_ref.52016c7c-51bd-3a92-af51-23f0c6a34bae,-53.119,-18.127,2021-07-11T17:55:00,AQUA_M-T,MINEIROS,GOIÁS,Brasil,POINT (-18.127 -53.119)
focos_ams_ontem_hoje_ref.e803b340-bbb5-341e-9c1d-dd29a8821f3b,-57.949,-21.81,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.81 -57.949)
focos_ams_ontem_hoje_ref.8ebca081-d180-3966-a220-d3c876565da2,-53.116,-18.117,2021-07-11T17:55:00,AQUA_M-T,MINEIROS,GOIÁS,Brasil,POINT (-18.117 -53.116)
focos_ams_ontem_hoje_ref.4ab80c96-4edc-328a-80de-01493486df91,-57.972,-21.77,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.77 -57.972)
focos_ams_ontem_hoje_ref.09b62045-49e6-3eac-99aa-d982700edb14,-57.908,-21.699,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.699 -57.908)
focos_ams_ontem_hoje_ref.4f68af02-b616-38ac-a8a3-9346b0ffe919,-58.133,-21.428,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.428 -58.133)
focos_ams_ontem_hoje_ref.0f400a69-8aea-38b8-96ca-f01946715c43,-58.119,-21.426,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.426 -58.119)
focos_ams_ontem_hoje_ref.01881b7e-628f-3c14-afa5-202875765cfd,-62.368,-10.324,2021-07-11T17:55:00,AQUA_M-T,THEOBROMA,RONDÔNIA,Brasil,POINT (-10.324 -62.368)
focos_ams_ontem_hoje_ref.4316d8b6-0dcc-3061-aebe-49fc1183e6a2,-58.106,-21.423,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.423 -58.106)
focos_ams_ontem_hoje_ref.9b2b9c57-60bc-3bf7-9f9f-934002dc9685,-62.37,-10.315,2021-07-11T17:55:00,AQUA_M-T,THEOBROMA,RONDÔNIA,Brasil,POINT (-10.315 -62.37)
focos_ams_ontem_hoje_ref.8ae6cac7-0edb-359f-88be-4549085716df,-58.135,-21.417,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.417 -58.135)
focos_ams_ontem_hoje_ref.c6e437d8-9565-315a-a8fc-37c93781880f,-58.121,-21.415,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.415 -58.121)
focos_ams_ontem_hoje_ref.2c7f4cd2-1f89-34a5-9374-e6355d67bf2b,-58.108,-21.413,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.413 -58.108)
focos_ams_ontem_hoje_ref.6172b5f2-24ee-30ca-adff-7a1d2f363699,-59.594,-10.232,2021-07-11T17:55:00,AQUA_M-T,ARIPUANÃ,MATO GROSSO,Brasil,POINT (-10.232 -59.594)
focos_ams_ontem_hoje_ref.857c59b2-53dd-3ccd-a1ae-697042ba30f9,-58.124,-21.405,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.405 -58.124)
focos_ams_ontem_hoje_ref.b54e1910-2f04-38ae-931b-35c082cb17d5,-58.11,-21.402,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.402 -58.11)
focos_ams_ontem_hoje_ref.deb4f88d-4275-31c8-82d0-5a8dbceffaf1,-58.072,-21.385,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.385 -58.072)
focos_ams_ontem_hoje_ref.e662f511-3397-3f99-95da-be842fb4ae64,-58.018,-21.376,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.376 -58.018)
focos_ams_ontem_hoje_ref.0b2ef0b2-1625-3d43-84b8-59f366d81d3a,-59.67,-10.186,2021-07-11T17:55:00,AQUA_M-T,ARIPUANÃ,MATO GROSSO,Brasil,POINT (-10.186 -59.67)
focos_ams_ontem_hoje_ref.a5321660-deb1-310e-ae96-8ee5f134e8ce,-58.004,-21.373,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.373 -58.004)
focos_ams_ontem_hoje_ref.07423b1b-d81d-3467-a748-ea66644929bf,-57.907,-21.205,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.205 -57.907)
focos_ams_ontem_hoje_ref.f2f8f5c3-16ea-3332-b9f1-37f789d30dd9,-57.894,-21.203,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.203 -57.894)
focos_ams_ontem_hoje_ref.7e1de672-e8a1-37ac-bcde-e5583acb2b4a,-57.88,-21.085,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.085 -57.88)
focos_ams_ontem_hoje_ref.877a28e1-acb4-31e4-8f1e-73dcadabf58e,-57.866,-21.083,2021-07-11T17:55:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.083 -57.866)
focos_ams_ontem_hoje_ref.dc902da5-0202-3690-9670-e0520dd452f3,-59.857,-20.733,2021-07-11T17:55:00,AQUA_M-T,General Eugenio A. Garay,Boquerón,Paraguay,POINT (-20.733 -59.857)
focos_ams_ontem_hoje_ref.60ab433d-44df-3644-8126-ab23255902f9,-60.023,-20.647,2021-07-11T17:55:00,AQUA_M-T,General Eugenio A. Garay,Boquerón,Paraguay,POINT (-20.647 -60.023)
focos_ams_ontem_hoje_ref.6d8526e5-7d3e-3e19-a716-b5369e092f3d,-60.013,-20.646,2021-07-11T17:55:00,AQUA_M-T,General Eugenio A. Garay,Boquerón,Paraguay,POINT (-20.646 -60.013)
focos_ams_ontem_hoje_ref.e0934998-a6f5-3039-bfda-1097caf2a733,-58.015,-20.626,2021-07-11T17:55:00,AQUA_M-T,Fuerte Olimpo,Alto Paraguay,Paraguay,POINT (-20.626 -58.015)
focos_ams_ontem_hoje_ref.3562830e-2c4d-33a4-8447-b3d6f9bdfb2c,-58.009,-20.62,2021-07-11T17:55:00,AQUA_M-T,Fuerte Olimpo,Alto Paraguay,Paraguay,POINT (-20.62 -58.009)
