FID,id,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,geom
focos_brasil_ontem_hoje_ref.292d7bf4-74a5-3cd0-8a6b-d4557c9238b7,292d7bf4-74a5-3cd0-8a6b-d4557c9238b7,-47.172,-18.267,2021-07-05T16:55:00,AQUA_M-T,COROMANDEL,MINAS GERAIS,Brasil,3119302,31,33,,,,Cerrado,POINT (-18.267 -47.172)
focos_brasil_ontem_hoje_ref.26e4c7e7-cd6a-3850-a9b5-7997aab4c66c,26e4c7e7-cd6a-3850-a9b5-7997aab4c66c,-48.359,-18.086,2021-07-05T16:55:00,AQUA_M-T,CORUMBAÍBA,GOIÁS,Brasil,5205901,52,33,,,,Cerrado,POINT (-18.086 -48.359)
focos_brasil_ontem_hoje_ref.559302ca-76c9-31cd-8233-92cfcc1b34d2,559302ca-76c9-31cd-8233-92cfcc1b34d2,-42.399,-4.599,2021-07-05T16:55:00,AQUA_M-T,JOSÉ DE FREITAS,PIAUÍ,Brasil,2205508,22,33,,,,Caatinga,POINT (-4.599 -42.399)
focos_brasil_ontem_hoje_ref.9ec7b835-28f5-35bd-9c21-b1db9e92bfc0,9ec7b835-28f5-35bd-9c21-b1db9e92bfc0,-48.349,-18.085,2021-07-05T16:55:00,AQUA_M-T,NOVA AURORA,GOIÁS,Brasil,5214804,52,33,,,,Cerrado,POINT (-18.085 -48.349)
focos_brasil_ontem_hoje_ref.97d95326-6c68-37d3-9170-3ded368748ec,97d95326-6c68-37d3-9170-3ded368748ec,-49.14,-17.901,2021-07-05T16:55:00,AQUA_M-T,MORRINHOS,GOIÁS,Brasil,5213806,52,33,,,,Cerrado,POINT (-17.901 -49.14)
focos_brasil_ontem_hoje_ref.1235475e-1bfa-3903-9163-fedc07450b7c,1235475e-1bfa-3903-9163-fedc07450b7c,-43.654,-20.413,2021-07-05T16:55:00,AQUA_M-T,OURO PRETO,MINAS GERAIS,Brasil,3146107,31,33,,,,Mata Atlântica,POINT (-20.413 -43.654)
focos_brasil_ontem_hoje_ref.10ae2ee2-cc99-3022-960d-c26a01ecbfa4,10ae2ee2-cc99-3022-960d-c26a01ecbfa4,-44.259,-17.663,2021-07-05T16:55:00,AQUA_M-T,FRANCISCO DUMONT,MINAS GERAIS,Brasil,3126604,31,33,,,,Cerrado,POINT (-17.663 -44.259)
focos_brasil_ontem_hoje_ref.b4267100-bbab-366f-8966-ef9aaefe712c,b4267100-bbab-366f-8966-ef9aaefe712c,-42.052,-17.626,2021-07-05T16:55:00,AQUA_M-T,SETUBINHA,MINAS GERAIS,Brasil,3165552,31,33,,,,Mata Atlântica,POINT (-17.626 -42.052)
focos_brasil_ontem_hoje_ref.89adc3a4-19c3-3d2a-ba93-95270824678b,89adc3a4-19c3-3d2a-ba93-95270824678b,-42.395,-4.598,2021-07-05T16:55:00,AQUA_M-T,JOSÉ DE FREITAS,PIAUÍ,Brasil,2205508,22,33,,,,Caatinga,POINT (-4.598 -42.395)
focos_brasil_ontem_hoje_ref.2033e5ba-5751-35d5-97c4-f7db40f9db72,2033e5ba-5751-35d5-97c4-f7db40f9db72,-57.32,-18.789,2021-07-05T16:55:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,POINT (-18.789 -57.32)
focos_brasil_ontem_hoje_ref.33a23292-f65d-3f93-b278-5ece8a9c6cc7,33a23292-f65d-3f93-b278-5ece8a9c6cc7,-48.138,-17.128,2021-07-05T16:55:00,AQUA_M-T,ORIZONA,GOIÁS,Brasil,5215306,52,33,,,,Cerrado,POINT (-17.128 -48.138)
focos_brasil_ontem_hoje_ref.ee4b00de-66f7-30f8-9c29-a419ab18113c,ee4b00de-66f7-30f8-9c29-a419ab18113c,-48.129,-17.126,2021-07-05T16:55:00,AQUA_M-T,ORIZONA,GOIÁS,Brasil,5215306,52,33,,,,Cerrado,POINT (-17.126 -48.129)
focos_brasil_ontem_hoje_ref.439eb891-79b6-33b1-9510-98c60993e2d5,439eb891-79b6-33b1-9510-98c60993e2d5,-47.603,-16.84,2021-07-05T16:55:00,AQUA_M-T,CRISTALINA,GOIÁS,Brasil,5206206,52,33,,,,Cerrado,POINT (-16.84 -47.603)
focos_brasil_ontem_hoje_ref.3e790061-5eb9-38dc-955b-e2955d722b21,3e790061-5eb9-38dc-955b-e2955d722b21,-50.931,-16.806,2021-07-05T16:55:00,AQUA_M-T,PARAÚNA,GOIÁS,Brasil,5216403,52,33,,,,Cerrado,POINT (-16.806 -50.931)
focos_brasil_ontem_hoje_ref.3d7cdba6-c5e5-3541-a679-0a61d1f536ff,3d7cdba6-c5e5-3541-a679-0a61d1f536ff,-48.13,-16.722,2021-07-05T16:55:00,AQUA_M-T,LUZIÂNIA,GOIÁS,Brasil,5212501,52,33,,,,Cerrado,POINT (-16.722 -48.13)
focos_brasil_ontem_hoje_ref.68e7fbd6-2acb-351b-b8d7-dd2d99b797af,68e7fbd6-2acb-351b-b8d7-dd2d99b797af,-48.121,-16.721,2021-07-05T16:55:00,AQUA_M-T,LUZIÂNIA,GOIÁS,Brasil,5212501,52,33,,,,Cerrado,POINT (-16.721 -48.121)
focos_brasil_ontem_hoje_ref.0324e978-0bd3-368d-b639-d23128cac3a7,0324e978-0bd3-368d-b639-d23128cac3a7,-51.229,-20.406,2021-07-05T16:55:00,AQUA_M-T,ILHA SOLTEIRA,SÃO PAULO,Brasil,3520442,35,33,,,,Mata Atlântica,POINT (-20.406 -51.229)
focos_brasil_ontem_hoje_ref.03569a09-7ae4-34bc-8880-9c12d31579c2,03569a09-7ae4-34bc-8880-9c12d31579c2,-45.894,-16.467,2021-07-05T16:55:00,AQUA_M-T,RIACHINHO,MINAS GERAIS,Brasil,3154457,31,33,,,,Cerrado,POINT (-16.467 -45.894)
focos_brasil_ontem_hoje_ref.ee11d0fe-6bbd-30c7-a248-6881f597c6ba,ee11d0fe-6bbd-30c7-a248-6881f597c6ba,-48.002,-16.189,2021-07-05T16:55:00,AQUA_M-T,LUZIÂNIA,GOIÁS,Brasil,5212501,52,33,,,,Cerrado,POINT (-16.189 -48.002)
focos_brasil_ontem_hoje_ref.5cbb0fc2-66ef-3a1c-987b-0cef95abc58a,5cbb0fc2-66ef-3a1c-987b-0cef95abc58a,-47.992,-16.188,2021-07-05T16:55:00,AQUA_M-T,LUZIÂNIA,GOIÁS,Brasil,5212501,52,33,,,,Cerrado,POINT (-16.188 -47.992)
focos_brasil_ontem_hoje_ref.b2ce2f14-0702-3c2c-86c3-f3ea2a8066d3,b2ce2f14-0702-3c2c-86c3-f3ea2a8066d3,-48.003,-16.18,2021-07-05T16:55:00,AQUA_M-T,LUZIÂNIA,GOIÁS,Brasil,5212501,52,33,,,,Cerrado,POINT (-16.18 -48.003)
focos_brasil_ontem_hoje_ref.1ae68a1b-5c65-3d2c-b322-ffe7b5bdccad,1ae68a1b-5c65-3d2c-b322-ffe7b5bdccad,-46.477,-10.478,2021-07-05T16:55:00,AQUA_M-T,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado,POINT (-10.478 -46.477)
focos_brasil_ontem_hoje_ref.dfa77702-032b-3a9c-b62f-25176d383807,dfa77702-032b-3a9c-b62f-25176d383807,-47.994,-16.179,2021-07-05T16:55:00,AQUA_M-T,LUZIÂNIA,GOIÁS,Brasil,5212501,52,33,,,,Cerrado,POINT (-16.179 -47.994)
focos_brasil_ontem_hoje_ref.7346f3ed-efbd-3714-a549-65bf6773a5f8,7346f3ed-efbd-3714-a549-65bf6773a5f8,-48.364,-15.929,2021-07-05T16:55:00,AQUA_M-T,SANTO ANTÔNIO DO DESCOBERTO,GOIÁS,Brasil,5219753,52,33,,,,Cerrado,POINT (-15.929 -48.364)
focos_brasil_ontem_hoje_ref.bcca9036-ca7f-3c37-9330-ad07e7e61733,bcca9036-ca7f-3c37-9330-ad07e7e61733,-48.355,-15.927,2021-07-05T16:55:00,AQUA_M-T,SANTO ANTÔNIO DO DESCOBERTO,GOIÁS,Brasil,5219753,52,33,,,,Cerrado,POINT (-15.927 -48.355)
focos_brasil_ontem_hoje_ref.81ac45af-5528-306e-8b0f-91e3cfa5da7b,81ac45af-5528-306e-8b0f-91e3cfa5da7b,-48.356,-15.918,2021-07-05T16:55:00,AQUA_M-T,SANTO ANTÔNIO DO DESCOBERTO,GOIÁS,Brasil,5219753,52,33,,,,Cerrado,POINT (-15.918 -48.356)
focos_brasil_ontem_hoje_ref.75ab024c-8435-316d-a4cc-22dd1caeec36,75ab024c-8435-316d-a4cc-22dd1caeec36,-51.215,-20.404,2021-07-05T16:55:00,AQUA_M-T,ILHA SOLTEIRA,SÃO PAULO,Brasil,3520442,35,33,,,,Mata Atlântica,POINT (-20.404 -51.215)
focos_brasil_ontem_hoje_ref.2aa6ed3b-687c-312c-a27f-e54b08307477,2aa6ed3b-687c-312c-a27f-e54b08307477,-46.293,-15.782,2021-07-05T16:55:00,AQUA_M-T,BURITIS,MINAS GERAIS,Brasil,3109303,31,33,,,,Cerrado,POINT (-15.782 -46.293)
focos_brasil_ontem_hoje_ref.779e4690-1edc-362f-9538-137cb3c87c0a,779e4690-1edc-362f-9538-137cb3c87c0a,-46.162,-7.905,2021-07-05T16:55:00,AQUA_M-T,BALSAS,MARANHÃO,Brasil,2101400,21,33,,,,Cerrado,POINT (-7.905 -46.162)
focos_brasil_ontem_hoje_ref.d1c94f0a-99a8-3a0b-967a-d4f402fb9f99,d1c94f0a-99a8-3a0b-967a-d4f402fb9f99,-46.156,-7.911,2021-07-05T16:55:00,AQUA_M-T,BALSAS,MARANHÃO,Brasil,2101400,21,33,,,,Cerrado,POINT (-7.911 -46.156)
focos_brasil_ontem_hoje_ref.9793a769-2a53-3d8b-8712-a9466825bbaf,9793a769-2a53-3d8b-8712-a9466825bbaf,-44.42,-19.984,2021-07-05T16:55:00,AQUA_M-T,MATEUS LEME,MINAS GERAIS,Brasil,3140704,31,33,,,,Mata Atlântica,POINT (-19.984 -44.42)
focos_brasil_ontem_hoje_ref.37b65506-91bf-3848-b749-6ddaced1acd8,37b65506-91bf-3848-b749-6ddaced1acd8,-47.167,-8.199,2021-07-05T16:55:00,AQUA_M-T,GOIATINS,TOCANTINS,Brasil,1709005,17,33,,,,Cerrado,POINT (-8.199 -47.167)
focos_brasil_ontem_hoje_ref.4db4bf7a-a6d9-342d-9f7d-ec19f3efa62f,4db4bf7a-a6d9-342d-9f7d-ec19f3efa62f,-47.431,-8.184,2021-07-05T16:55:00,AQUA_M-T,GOIATINS,TOCANTINS,Brasil,1709005,17,33,,,,Cerrado,POINT (-8.184 -47.431)
focos_brasil_ontem_hoje_ref.4efee3d7-f387-3185-8073-d838bbaf219e,4efee3d7-f387-3185-8073-d838bbaf219e,-50.483,-8.395,2021-07-05T16:55:00,AQUA_M-T,SANTA MARIA DAS BARREIRAS,PARÁ,Brasil,1506583,15,33,,,,Amazônia,POINT (-8.395 -50.483)
focos_brasil_ontem_hoje_ref.0209ff8b-96d1-34b8-85e9-2016e4f18316,0209ff8b-96d1-34b8-85e9-2016e4f18316,-48.139,-15.74,2021-07-05T16:55:00,AQUA_M-T,BRASÍLIA,DISTRITO FEDERAL,Brasil,5300108,53,33,,,,Cerrado,POINT (-15.74 -48.139)
focos_brasil_ontem_hoje_ref.0a71574e-78fb-3bde-a35c-eeb6ecdb915e,0a71574e-78fb-3bde-a35c-eeb6ecdb915e,-47.724,-8.243,2021-07-05T16:55:00,AQUA_M-T,GOIATINS,TOCANTINS,Brasil,1709005,17,33,,,,Cerrado,POINT (-8.243 -47.724)
focos_brasil_ontem_hoje_ref.39d86c96-ac38-3e51-bcb0-f81fabbb11a5,39d86c96-ac38-3e51-bcb0-f81fabbb11a5,-47.328,-8.876,2021-07-05T16:55:00,AQUA_M-T,CENTENÁRIO,TOCANTINS,Brasil,1704105,17,33,,,,Cerrado,POINT (-8.876 -47.328)
focos_brasil_ontem_hoje_ref.1a25a807-ac33-38d1-aba0-955847a7df0c,1a25a807-ac33-38d1-aba0-955847a7df0c,-51.362,-8.923,2021-07-05T16:55:00,AQUA_M-T,CUMARU DO NORTE,PARÁ,Brasil,1502764,15,33,,,,Amazônia,POINT (-8.923 -51.362)
focos_brasil_ontem_hoje_ref.75a60783-9fea-36d0-aa4e-89fface6dcf1,75a60783-9fea-36d0-aa4e-89fface6dcf1,-51.35,-8.931,2021-07-05T16:55:00,AQUA_M-T,CUMARU DO NORTE,PARÁ,Brasil,1502764,15,33,,,,Amazônia,POINT (-8.931 -51.35)
focos_brasil_ontem_hoje_ref.fe8ae8a5-0dee-386a-89f2-d9b08ed0faac,fe8ae8a5-0dee-386a-89f2-d9b08ed0faac,-51.36,-8.932,2021-07-05T16:55:00,AQUA_M-T,CUMARU DO NORTE,PARÁ,Brasil,1502764,15,33,,,,Amazônia,POINT (-8.932 -51.36)
focos_brasil_ontem_hoje_ref.2ed70c71-c981-3b7a-8c77-de113329e8b2,2ed70c71-c981-3b7a-8c77-de113329e8b2,-57.232,-10.81,2021-07-05T16:55:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,5105101,51,33,,,,Amazônia,POINT (-10.81 -57.232)
focos_brasil_ontem_hoje_ref.52295131-b192-3944-90c6-b3439bc6ac28,52295131-b192-3944-90c6-b3439bc6ac28,-51.37,-8.934,2021-07-05T16:55:00,AQUA_M-T,CUMARU DO NORTE,PARÁ,Brasil,1502764,15,33,,,,Amazônia,POINT (-8.934 -51.37)
focos_brasil_ontem_hoje_ref.a5a11535-1a7d-34f9-9aac-b4915a7d9c9e,a5a11535-1a7d-34f9-9aac-b4915a7d9c9e,-57.284,-18.785,2021-07-05T16:55:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,POINT (-18.785 -57.284)
focos_brasil_ontem_hoje_ref.f3686991-86fb-3f35-9e00-a8099827a161,f3686991-86fb-3f35-9e00-a8099827a161,-47.166,-20.06,2021-07-05T16:55:00,AQUA_M-T,SACRAMENTO,MINAS GERAIS,Brasil,3156908,31,33,,,,Cerrado,POINT (-20.06 -47.166)
focos_brasil_ontem_hoje_ref.463168ac-40ba-3b93-bbea-cbbbdd1a3030,463168ac-40ba-3b93-bbea-cbbbdd1a3030,-47.278,-9.053,2021-07-05T16:55:00,AQUA_M-T,CENTENÁRIO,TOCANTINS,Brasil,1704105,17,33,,,,Cerrado,POINT (-9.053 -47.278)
focos_brasil_ontem_hoje_ref.81019c21-a0ad-38f5-bb1f-75f81428443c,81019c21-a0ad-38f5-bb1f-75f81428443c,-48.522,-15.556,2021-07-05T16:55:00,AQUA_M-T,PADRE BERNARDO,GOIÁS,Brasil,5215603,52,33,,,,Cerrado,POINT (-15.556 -48.522)
focos_brasil_ontem_hoje_ref.2dfbff98-41df-32bd-b1f0-18eade795952,2dfbff98-41df-32bd-b1f0-18eade795952,-52.329,-11.88,2021-07-05T16:55:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,5107065,51,33,,,,Amazônia,POINT (-11.88 -52.329)
focos_brasil_ontem_hoje_ref.2c7f6e1e-d811-3676-bfe7-8d5764f12388,2c7f6e1e-d811-3676-bfe7-8d5764f12388,-47.545,-4.451,2021-07-05T16:55:00,AQUA_M-T,DOM ELISEU,PARÁ,Brasil,1502939,15,33,,,,Amazônia,POINT (-4.451 -47.545)
focos_brasil_ontem_hoje_ref.4a61ad8a-a738-3f7b-8bc1-f288b2d13070,4a61ad8a-a738-3f7b-8bc1-f288b2d13070,-47.24,-11.873,2021-07-05T16:55:00,AQUA_M-T,CONCEIÇÃO DO TOCANTINS,TOCANTINS,Brasil,1705607,17,33,,,,Cerrado,POINT (-11.873 -47.24)
focos_brasil_ontem_hoje_ref.7088bf50-cb56-39e7-8213-bfbf56d8f32f,7088bf50-cb56-39e7-8213-bfbf56d8f32f,-55.164,-21.97,2021-07-05T16:55:00,AQUA_M-T,DOURADOS,MATO GROSSO DO SUL,Brasil,5003702,50,33,,,,Cerrado,POINT (-21.97 -55.164)
focos_brasil_ontem_hoje_ref.0792ea4f-e95e-3102-bf92-fd2f5013812b,0792ea4f-e95e-3102-bf92-fd2f5013812b,-47.23,-11.872,2021-07-05T16:55:00,AQUA_M-T,CONCEIÇÃO DO TOCANTINS,TOCANTINS,Brasil,1705607,17,33,,,,Cerrado,POINT (-11.872 -47.23)
focos_brasil_ontem_hoje_ref.b387c584-6b4c-319d-96fd-0a7c2dc92e5a,b387c584-6b4c-319d-96fd-0a7c2dc92e5a,-46.892,-4.049,2021-07-05T16:55:00,AQUA_M-T,BOM JARDIM,MARANHÃO,Brasil,2102002,21,33,,,,Amazônia,POINT (-4.049 -46.892)
focos_brasil_ontem_hoje_ref.0a0c356b-dcdc-3c45-be1c-94f63bed359a,0a0c356b-dcdc-3c45-be1c-94f63bed359a,-48.154,-11.861,2021-07-05T16:55:00,AQUA_M-T,SÃO VALÉRIO,TOCANTINS,Brasil,1720499,17,33,,,,Cerrado,POINT (-11.861 -48.154)
focos_brasil_ontem_hoje_ref.86ba7dea-2caa-3cba-ac20-ac0cd6fd0b04,86ba7dea-2caa-3cba-ac20-ac0cd6fd0b04,-50.366,-11.826,2021-07-05T16:55:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,,,,Cerrado,POINT (-11.826 -50.366)
focos_brasil_ontem_hoje_ref.213613fb-81d9-34fe-9158-3f26f9a7de71,213613fb-81d9-34fe-9158-3f26f9a7de71,-48.082,-4.048,2021-07-05T16:55:00,AQUA_M-T,DOM ELISEU,PARÁ,Brasil,1502939,15,33,,,,Amazônia,POINT (-4.048 -48.082)
focos_brasil_ontem_hoje_ref.83e90508-3418-367a-8ab5-c587639ce1b5,83e90508-3418-367a-8ab5-c587639ce1b5,-50.377,-11.818,2021-07-05T16:55:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,,,,Cerrado,POINT (-11.818 -50.377)
focos_brasil_ontem_hoje_ref.0924bc79-8dde-39dc-8d78-7ea57878a7d6,0924bc79-8dde-39dc-8d78-7ea57878a7d6,-50.368,-11.817,2021-07-05T16:55:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,,,,Cerrado,POINT (-11.817 -50.368)
focos_brasil_ontem_hoje_ref.65ad573e-dbf6-31db-a618-40ed127ef359,65ad573e-dbf6-31db-a618-40ed127ef359,-48.071,-4.047,2021-07-05T16:55:00,AQUA_M-T,DOM ELISEU,PARÁ,Brasil,1502939,15,33,,,,Amazônia,POINT (-4.047 -48.071)
focos_brasil_ontem_hoje_ref.526a71b8-6062-3b4d-bac1-69f7f0f276f3,526a71b8-6062-3b4d-bac1-69f7f0f276f3,-50.38,-11.8,2021-07-05T16:55:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,,,,Cerrado,POINT (-11.8 -50.38)
focos_brasil_ontem_hoje_ref.3ac5ef9d-49fb-38e0-956e-17eb5f4ddbff,3ac5ef9d-49fb-38e0-956e-17eb5f4ddbff,-50.37,-11.798,2021-07-05T16:55:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,,,,Cerrado,POINT (-11.798 -50.37)
focos_brasil_ontem_hoje_ref.0754c66d-2723-3635-9f0c-a42e399e4b07,0754c66d-2723-3635-9f0c-a42e399e4b07,-50.391,-11.792,2021-07-05T16:55:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,,,,Cerrado,POINT (-11.792 -50.391)
focos_brasil_ontem_hoje_ref.18a96261-e992-347f-a4f1-21dc40abccd8,18a96261-e992-347f-a4f1-21dc40abccd8,-55.135,-21.967,2021-07-05T16:55:00,AQUA_M-T,DOURADOS,MATO GROSSO DO SUL,Brasil,5003702,50,33,,,,Cerrado,POINT (-21.967 -55.135)
focos_brasil_ontem_hoje_ref.dabbf68d-a0ae-31ee-91c7-98510cf54086,dabbf68d-a0ae-31ee-91c7-98510cf54086,-43.805,-19.28,2021-07-05T16:55:00,AQUA_M-T,BALDIM,MINAS GERAIS,Brasil,3105004,31,33,,,,Cerrado,POINT (-19.28 -43.805)
focos_brasil_ontem_hoje_ref.8835cf2a-a25b-35f6-86d8-746c4690621e,8835cf2a-a25b-35f6-86d8-746c4690621e,-50.381,-11.79,2021-07-05T16:55:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,,,,Cerrado,POINT (-11.79 -50.381)
focos_brasil_ontem_hoje_ref.1d37480c-f960-3893-997c-7c49f03d0168,1d37480c-f960-3893-997c-7c49f03d0168,-50.402,-11.784,2021-07-05T16:55:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,,,,Cerrado,POINT (-11.784 -50.402)
focos_brasil_ontem_hoje_ref.370954ad-6eef-3c34-b548-4057065fc605,370954ad-6eef-3c34-b548-4057065fc605,-50.392,-11.783,2021-07-05T16:55:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,,,,Cerrado,POINT (-11.783 -50.392)
focos_brasil_ontem_hoje_ref.5f4b8507-3946-3748-b222-3b08c53d2ea4,5f4b8507-3946-3748-b222-3b08c53d2ea4,-50.277,-11.767,2021-07-05T16:55:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,,,,Cerrado,POINT (-11.767 -50.277)
focos_brasil_ontem_hoje_ref.f2374643-9aea-3922-8acb-6bb014ed9812,f2374643-9aea-3922-8acb-6bb014ed9812,-50.267,-11.765,2021-07-05T16:55:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,,,,Cerrado,POINT (-11.765 -50.267)
focos_brasil_ontem_hoje_ref.dd2aa680-58c0-361c-ba5c-ec5cf92ad57b,dd2aa680-58c0-361c-ba5c-ec5cf92ad57b,-50.281,-11.739,2021-07-05T16:55:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,,,,Cerrado,POINT (-11.739 -50.281)
focos_brasil_ontem_hoje_ref.aae46c70-c09b-3768-a010-0a5e160e0423,aae46c70-c09b-3768-a010-0a5e160e0423,-50.271,-11.738,2021-07-05T16:55:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,,,,Cerrado,POINT (-11.738 -50.271)
focos_brasil_ontem_hoje_ref.89459b0a-d7a9-3e75-a154-20bce3a54234,89459b0a-d7a9-3e75-a154-20bce3a54234,-56.608,-16.956,2021-07-05T16:55:00,AQUA_M-T,BARÃO DE MELGAÇO,MATO GROSSO,Brasil,5101605,51,33,,,,Pantanal,POINT (-16.956 -56.608)
focos_brasil_ontem_hoje_ref.f200bf0a-6542-3b72-b794-5af542ef1e34,f200bf0a-6542-3b72-b794-5af542ef1e34,-50.285,-11.685,2021-07-05T16:55:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,,,,Cerrado,POINT (-11.685 -50.285)
focos_brasil_ontem_hoje_ref.ffd099ae-b370-3e5d-822e-119b82f9d2ca,ffd099ae-b370-3e5d-822e-119b82f9d2ca,-47.244,-21.917,2021-07-05T16:55:00,AQUA_M-T,SANTA CRUZ DAS PALMEIRAS,SÃO PAULO,Brasil,3546306,35,33,,,,Mata Atlântica,POINT (-21.917 -47.244)
focos_brasil_ontem_hoje_ref.0172135f-8036-3390-91d7-b90e8a9bdde3,0172135f-8036-3390-91d7-b90e8a9bdde3,-50.287,-11.676,2021-07-05T16:55:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,,,,Cerrado,POINT (-11.676 -50.287)
focos_brasil_ontem_hoje_ref.a555a965-3e24-3a13-bc53-942b6c0ae53b,a555a965-3e24-3a13-bc53-942b6c0ae53b,-56.577,-16.953,2021-07-05T16:55:00,AQUA_M-T,BARÃO DE MELGAÇO,MATO GROSSO,Brasil,5101605,51,33,,,,Pantanal,POINT (-16.953 -56.577)
focos_brasil_ontem_hoje_ref.e3547605-0db2-345a-a6e9-cac97a30c2ee,e3547605-0db2-345a-a6e9-cac97a30c2ee,-50.288,-11.666,2021-07-05T16:55:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,,,,Cerrado,POINT (-11.666 -50.288)
focos_brasil_ontem_hoje_ref.987aedbc-5505-3ca3-9fc1-bf03429314b1,987aedbc-5505-3ca3-9fc1-bf03429314b1,-50.278,-11.665,2021-07-05T16:55:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,,,,Cerrado,POINT (-11.665 -50.278)
focos_brasil_ontem_hoje_ref.aa243038-630d-3dbf-8e92-d012fc1e2dc3,aa243038-630d-3dbf-8e92-d012fc1e2dc3,-56.604,-16.952,2021-07-05T16:55:00,AQUA_M-T,BARÃO DE MELGAÇO,MATO GROSSO,Brasil,5101605,51,33,,,,Pantanal,POINT (-16.952 -56.604)
focos_brasil_ontem_hoje_ref.5896f865-9157-3881-a3c5-a38f3d7b0460,5896f865-9157-3881-a3c5-a38f3d7b0460,-50.579,-11.605,2021-07-05T16:55:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,,,,Cerrado,POINT (-11.605 -50.579)
focos_brasil_ontem_hoje_ref.f035acc9-b29a-384a-af83-25bbbda5b11d,f035acc9-b29a-384a-af83-25bbbda5b11d,-50.569,-11.604,2021-07-05T16:55:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,,,,Cerrado,POINT (-11.604 -50.569)
focos_brasil_ontem_hoje_ref.4d91fbea-3f3e-35f8-bd98-9b50b3a3a980,4d91fbea-3f3e-35f8-bd98-9b50b3a3a980,-56.573,-16.949,2021-07-05T16:55:00,AQUA_M-T,BARÃO DE MELGAÇO,MATO GROSSO,Brasil,5101605,51,33,,,,Pantanal,POINT (-16.949 -56.573)
focos_brasil_ontem_hoje_ref.a2b44f3d-d2b3-3520-9119-6576dd27faf6,a2b44f3d-d2b3-3520-9119-6576dd27faf6,-50.433,-11.586,2021-07-05T16:55:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,,,,Cerrado,POINT (-11.586 -50.433)
focos_brasil_ontem_hoje_ref.dc041920-9103-3b28-91e3-92e8c91e7e79,dc041920-9103-3b28-91e3-92e8c91e7e79,-50.345,-11.583,2021-07-05T16:55:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,,,,Cerrado,POINT (-11.583 -50.345)
focos_brasil_ontem_hoje_ref.6d61ee44-625f-306d-aa05-fbf21091e4ab,6d61ee44-625f-306d-aa05-fbf21091e4ab,-55.79,-15.705,2021-07-05T16:55:00,AQUA_M-T,SANTO ANTÔNIO DO LEVERGER,MATO GROSSO,Brasil,5107800,51,33,,,,Cerrado,POINT (-15.705 -55.79)
focos_brasil_ontem_hoje_ref.cb774e7b-6b2d-3d60-97cf-38e90cc9b55b,cb774e7b-6b2d-3d60-97cf-38e90cc9b55b,-50.335,-11.582,2021-07-05T16:55:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,,,,Cerrado,POINT (-11.582 -50.335)
