FID,id,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,geom
focos_brasil_ontem_hoje_ref.806341ab-2ff8-3ae9-8801-65d812583310,806341ab-2ff8-3ae9-8801-65d812583310,-45.252,-7.643,2021-07-14T16:50:00,AQUA_M-T,RIBEIRO GONÇALVES,PIAUÍ,Brasil,2208908,22,33,,,,Cerrado,POINT (-7.643 -45.252)
focos_brasil_ontem_hoje_ref.d2c9772a-d11f-38ac-9546-470a0c9bbcd9,d2c9772a-d11f-38ac-9546-470a0c9bbcd9,-44.025,-6.715,2021-07-14T16:50:00,AQUA_M-T,NOVA IORQUE,MARANHÃO,Brasil,2107308,21,33,,,,Cerrado,POINT (-6.715 -44.025)
focos_brasil_ontem_hoje_ref.946fed5e-bcc3-3dd0-9b59-8532f7f4b6a6,946fed5e-bcc3-3dd0-9b59-8532f7f4b6a6,-47.777,-3.861,2021-07-14T16:50:00,AQUA_M-T,ULIANÓPOLIS,PARÁ,Brasil,1508126,15,33,,,,Amazônia,POINT (-3.861 -47.777)
focos_brasil_ontem_hoje_ref.58f8a3b6-ed42-36b5-95e3-dec641d233c6,58f8a3b6-ed42-36b5-95e3-dec641d233c6,-45.246,-7.643,2021-07-14T16:50:00,AQUA_M-T,RIBEIRO GONÇALVES,PIAUÍ,Brasil,2208908,22,33,,,,Cerrado,POINT (-7.643 -45.246)
focos_brasil_ontem_hoje_ref.1cbd2191-472f-3db2-b397-fb56b0c40144,1cbd2191-472f-3db2-b397-fb56b0c40144,-43.451,-15.929,2021-07-14T16:50:00,AQUA_M-T,JANAÚBA,MINAS GERAIS,Brasil,3135100,31,33,,,,Cerrado,POINT (-15.929 -43.451)
focos_brasil_ontem_hoje_ref.c387a150-bcd8-3fbc-a5d4-f761122d61c0,c387a150-bcd8-3fbc-a5d4-f761122d61c0,-44.035,-7.602,2021-07-14T16:50:00,AQUA_M-T,SEBASTIÃO LEAL,PIAUÍ,Brasil,2210631,22,33,,,,Cerrado,POINT (-7.602 -44.035)
focos_brasil_ontem_hoje_ref.39270212-e8c0-3f5e-aedd-381ffbfda808,39270212-e8c0-3f5e-aedd-381ffbfda808,-46.922,-15.889,2021-07-14T16:50:00,AQUA_M-T,CABECEIRAS,GOIÁS,Brasil,5204003,52,33,,,,Cerrado,POINT (-15.889 -46.922)
focos_brasil_ontem_hoje_ref.a7b254e4-bbf6-3722-b937-a19a118b7595,a7b254e4-bbf6-3722-b937-a19a118b7595,-44.685,-7.598,2021-07-14T16:50:00,AQUA_M-T,URUÇUÍ,PIAUÍ,Brasil,2211209,22,33,,,,Cerrado,POINT (-7.598 -44.685)
focos_brasil_ontem_hoje_ref.d02108d6-7a88-3c78-a0f8-5f99ae7093e5,d02108d6-7a88-3c78-a0f8-5f99ae7093e5,-44.687,-7.588,2021-07-14T16:50:00,AQUA_M-T,URUÇUÍ,PIAUÍ,Brasil,2211209,22,33,,,,Cerrado,POINT (-7.588 -44.687)
focos_brasil_ontem_hoje_ref.6d348515-36c1-3995-ba86-77f984badeb0,6d348515-36c1-3995-ba86-77f984badeb0,-46.913,-15.887,2021-07-14T16:50:00,AQUA_M-T,CABECEIRAS,GOIÁS,Brasil,5204003,52,33,,,,Cerrado,POINT (-15.887 -46.913)
focos_brasil_ontem_hoje_ref.cdce94de-ffe5-35ab-91ac-2d5bf4206b3c,cdce94de-ffe5-35ab-91ac-2d5bf4206b3c,-44.019,-6.715,2021-07-14T16:50:00,AQUA_M-T,NOVA IORQUE,MARANHÃO,Brasil,2107308,21,33,,,,Cerrado,POINT (-6.715 -44.019)
focos_brasil_ontem_hoje_ref.05751160-0c78-33e0-88af-81834701b87f,05751160-0c78-33e0-88af-81834701b87f,-44.747,-7.434,2021-07-14T16:50:00,AQUA_M-T,URUÇUÍ,PIAUÍ,Brasil,2211209,22,33,,,,Cerrado,POINT (-7.434 -44.747)
focos_brasil_ontem_hoje_ref.6ce15497-8b44-32ee-8893-d80b242e48ee,6ce15497-8b44-32ee-8893-d80b242e48ee,-43.385,-7.409,2021-07-14T16:50:00,AQUA_M-T,CANAVIEIRA,PIAUÍ,Brasil,2202251,22,33,,,,Cerrado,POINT (-7.409 -43.385)
focos_brasil_ontem_hoje_ref.debecab2-dc9b-3d91-a088-519facca2755,debecab2-dc9b-3d91-a088-519facca2755,-45.532,-15.707,2021-07-14T16:50:00,AQUA_M-T,CHAPADA GAÚCHA,MINAS GERAIS,Brasil,3116159,31,33,,,,Cerrado,POINT (-15.707 -45.532)
focos_brasil_ontem_hoje_ref.e5a993fe-6a95-3069-b340-3dd083836671,e5a993fe-6a95-3069-b340-3dd083836671,-43.37,-7.407,2021-07-14T16:50:00,AQUA_M-T,CANAVIEIRA,PIAUÍ,Brasil,2202251,22,33,,,,Cerrado,POINT (-7.407 -43.37)
focos_brasil_ontem_hoje_ref.ef3e2dab-fa83-3f37-beb0-42340b59c367,ef3e2dab-fa83-3f37-beb0-42340b59c367,-48.187,-3.801,2021-07-14T16:50:00,AQUA_M-T,PARAGOMINAS,PARÁ,Brasil,1505502,15,33,,,,Amazônia,POINT (-3.801 -48.187)
focos_brasil_ontem_hoje_ref.ba35bb57-de85-3dc0-90ab-1d3068c7461e,ba35bb57-de85-3dc0-90ab-1d3068c7461e,-54.062,-13.738,2021-07-14T16:50:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,,,,Cerrado,POINT (-13.738 -54.062)
focos_brasil_ontem_hoje_ref.f5126296-e575-3ca2-b2ab-1986d724243c,f5126296-e575-3ca2-b2ab-1986d724243c,-43.355,-7.405,2021-07-14T16:50:00,AQUA_M-T,CANAVIEIRA,PIAUÍ,Brasil,2202251,22,33,,,,Cerrado,POINT (-7.405 -43.355)
focos_brasil_ontem_hoje_ref.9cd32f22-7d2c-3ee1-a25d-8bf6a71baf67,9cd32f22-7d2c-3ee1-a25d-8bf6a71baf67,-45.533,-15.698,2021-07-14T16:50:00,AQUA_M-T,CHAPADA GAÚCHA,MINAS GERAIS,Brasil,3116159,31,33,,,,Cerrado,POINT (-15.698 -45.533)
focos_brasil_ontem_hoje_ref.78e28459-46fb-3064-a0ef-bd3534ff3acf,78e28459-46fb-3064-a0ef-bd3534ff3acf,-44.011,-6.713,2021-07-14T16:50:00,AQUA_M-T,NOVA IORQUE,MARANHÃO,Brasil,2107308,21,33,,,,Cerrado,POINT (-6.713 -44.011)
focos_brasil_ontem_hoje_ref.f7e58876-986f-3e81-9029-c6bffc882106,f7e58876-986f-3e81-9029-c6bffc882106,-52.956,-12.617,2021-07-14T16:50:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,,,,Amazônia,POINT (-12.617 -52.956)
focos_brasil_ontem_hoje_ref.022d9496-a1c3-3278-b317-228fc3c54649,022d9496-a1c3-3278-b317-228fc3c54649,-43.372,-7.396,2021-07-14T16:50:00,AQUA_M-T,CANAVIEIRA,PIAUÍ,Brasil,2202251,22,33,,,,Cerrado,POINT (-7.396 -43.372)
focos_brasil_ontem_hoje_ref.568b91e6-f762-3e36-b29b-b1dce51ce7ab,568b91e6-f762-3e36-b29b-b1dce51ce7ab,-44.114,-7.258,2021-07-14T16:50:00,AQUA_M-T,ANTÔNIO ALMEIDA,PIAUÍ,Brasil,2200806,22,33,,,,Cerrado,POINT (-7.258 -44.114)
focos_brasil_ontem_hoje_ref.3a73f1ef-e787-3af3-8fce-e12af0297f4b,3a73f1ef-e787-3af3-8fce-e12af0297f4b,-47.022,-15.461,2021-07-14T16:50:00,AQUA_M-T,FORMOSA,GOIÁS,Brasil,5208004,52,33,,,,Cerrado,POINT (-15.461 -47.022)
focos_brasil_ontem_hoje_ref.788624b5-4aba-394e-b5f8-dbc986045ed8,788624b5-4aba-394e-b5f8-dbc986045ed8,-44.101,-7.256,2021-07-14T16:50:00,AQUA_M-T,ANTÔNIO ALMEIDA,PIAUÍ,Brasil,2200806,22,33,,,,Cerrado,POINT (-7.256 -44.101)
focos_brasil_ontem_hoje_ref.6e6dc96e-dbc4-3329-83b6-c67b2c767b01,6e6dc96e-dbc4-3329-83b6-c67b2c767b01,-44.116,-7.247,2021-07-14T16:50:00,AQUA_M-T,ANTÔNIO ALMEIDA,PIAUÍ,Brasil,2200806,22,33,,,,Cerrado,POINT (-7.247 -44.116)
focos_brasil_ontem_hoje_ref.28089e83-028e-3d57-bf80-34c47a6bd6aa,28089e83-028e-3d57-bf80-34c47a6bd6aa,-47.558,-15.445,2021-07-14T16:50:00,AQUA_M-T,PLANALTINA,GOIÁS,Brasil,5217609,52,33,,,,Cerrado,POINT (-15.445 -47.558)
focos_brasil_ontem_hoje_ref.a5278450-9edc-3249-a6ba-725db75142dc,a5278450-9edc-3249-a6ba-725db75142dc,-44.026,-6.704,2021-07-14T16:50:00,AQUA_M-T,NOVA IORQUE,MARANHÃO,Brasil,2107308,21,33,,,,Cerrado,POINT (-6.704 -44.026)
focos_brasil_ontem_hoje_ref.dd1c79ec-3a2f-3071-a153-256d41102ad6,dd1c79ec-3a2f-3071-a153-256d41102ad6,-44.103,-7.245,2021-07-14T16:50:00,AQUA_M-T,ANTÔNIO ALMEIDA,PIAUÍ,Brasil,2200806,22,33,,,,Cerrado,POINT (-7.245 -44.103)
focos_brasil_ontem_hoje_ref.bc73e1be-d1d4-33f5-90c2-d0fb9eb628cd,bc73e1be-d1d4-33f5-90c2-d0fb9eb628cd,-43.52,-7.004,2021-07-14T16:50:00,AQUA_M-T,JERUMENHA,PIAUÍ,Brasil,2205300,22,33,,,,Cerrado,POINT (-7.004 -43.52)
focos_brasil_ontem_hoje_ref.5fb5c61e-b3ab-3bd4-91c8-3d50986bfd2f,5fb5c61e-b3ab-3bd4-91c8-3d50986bfd2f,-47.588,-15.44,2021-07-14T16:50:00,AQUA_M-T,PLANALTINA,GOIÁS,Brasil,5217609,52,33,,,,Cerrado,POINT (-15.44 -47.588)
focos_brasil_ontem_hoje_ref.3c249813-1e2b-339a-89d7-bf5e3911acf9,3c249813-1e2b-339a-89d7-bf5e3911acf9,-43.526,-6.996,2021-07-14T16:50:00,AQUA_M-T,JERUMENHA,PIAUÍ,Brasil,2205300,22,33,,,,Cerrado,POINT (-6.996 -43.526)
focos_brasil_ontem_hoje_ref.81640dcb-8dce-3d32-8300-2359bdc72875,81640dcb-8dce-3d32-8300-2359bdc72875,-44.947,-3.636,2021-07-14T16:50:00,AQUA_M-T,VITÓRIA DO MEARIM,MARANHÃO,Brasil,2112902,21,33,,,,Amazônia,POINT (-3.636 -44.947)
focos_brasil_ontem_hoje_ref.04ec86ce-2a34-3521-bc85-8595b2721078,04ec86ce-2a34-3521-bc85-8595b2721078,-43.537,-6.928,2021-07-14T16:50:00,AQUA_M-T,JERUMENHA,PIAUÍ,Brasil,2205300,22,33,,,,Cerrado,POINT (-6.928 -43.537)
focos_brasil_ontem_hoje_ref.d374e782-2bb1-328e-ad75-b9db2db7f8a9,d374e782-2bb1-328e-ad75-b9db2db7f8a9,-48.885,-15.406,2021-07-14T16:50:00,AQUA_M-T,VILA PROPÍCIO,GOIÁS,Brasil,5222302,52,33,,,,Cerrado,POINT (-15.406 -48.885)
focos_brasil_ontem_hoje_ref.301ccf7d-61ad-3207-b492-b0db55f98dfc,301ccf7d-61ad-3207-b492-b0db55f98dfc,-45.245,-6.456,2021-07-14T16:50:00,AQUA_M-T,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,POINT (-6.456 -45.245)
focos_brasil_ontem_hoje_ref.f298aa9d-8526-315d-b6eb-f6344cefd37c,f298aa9d-8526-315d-b6eb-f6344cefd37c,-43.933,-6.804,2021-07-14T16:50:00,AQUA_M-T,PORTO ALEGRE DO PIAUÍ,PIAUÍ,Brasil,2208551,22,33,,,,Cerrado,POINT (-6.804 -43.933)
focos_brasil_ontem_hoje_ref.d5eab0d5-7374-3f8a-94ea-dfc80f9f8952,d5eab0d5-7374-3f8a-94ea-dfc80f9f8952,-43.105,-6.699,2021-07-14T16:50:00,AQUA_M-T,BARÃO DE GRAJAÚ,MARANHÃO,Brasil,2101509,21,33,,,,Cerrado,POINT (-6.699 -43.105)
focos_brasil_ontem_hoje_ref.8cd642c0-17b5-38ac-8676-1cf2f42ef6b6,8cd642c0-17b5-38ac-8676-1cf2f42ef6b6,-48.743,-15.238,2021-07-14T16:50:00,AQUA_M-T,VILA PROPÍCIO,GOIÁS,Brasil,5222302,52,33,,,,Cerrado,POINT (-15.238 -48.743)
focos_brasil_ontem_hoje_ref.0f213ab7-d977-3836-ac91-089533c2b65a,0f213ab7-d977-3836-ac91-089533c2b65a,-43.089,-6.697,2021-07-14T16:50:00,AQUA_M-T,BARÃO DE GRAJAÚ,MARANHÃO,Brasil,2101509,21,33,,,,Cerrado,POINT (-6.697 -43.089)
focos_brasil_ontem_hoje_ref.888bc434-b8d5-3c41-b6fa-060f06b7e3ac,888bc434-b8d5-3c41-b6fa-060f06b7e3ac,-43.775,-5.885,2021-07-14T16:50:00,AQUA_M-T,BURITI BRAVO,MARANHÃO,Brasil,2102309,21,33,,,,Cerrado,POINT (-5.885 -43.775)
focos_brasil_ontem_hoje_ref.8e43b3fd-5a48-3762-95a8-1a4b76e09956,8e43b3fd-5a48-3762-95a8-1a4b76e09956,-48.599,-15.126,2021-07-14T16:50:00,AQUA_M-T,MIMOSO DE GOIÁS,GOIÁS,Brasil,5213053,52,33,,,,Cerrado,POINT (-15.126 -48.599)
focos_brasil_ontem_hoje_ref.dbe5725c-cfc6-3e16-ba9c-cd6551f39d48,dbe5725c-cfc6-3e16-ba9c-cd6551f39d48,-45.491,-6.421,2021-07-14T16:50:00,AQUA_M-T,FERNANDO FALCÃO,MARANHÃO,Brasil,2104081,21,33,,,,Cerrado,POINT (-6.421 -45.491)
focos_brasil_ontem_hoje_ref.59a6da1b-f762-33c0-9120-0276d8e45823,59a6da1b-f762-33c0-9120-0276d8e45823,-43.363,-5.637,2021-07-14T16:50:00,AQUA_M-T,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,,,,Cerrado,POINT (-5.637 -43.363)
focos_brasil_ontem_hoje_ref.c25c9688-b9d7-3a86-98a0-b967d25e1d6b,c25c9688-b9d7-3a86-98a0-b967d25e1d6b,-43.493,-5.589,2021-07-14T16:50:00,AQUA_M-T,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,,,,Cerrado,POINT (-5.589 -43.493)
