FID,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,geom
focos_ams_ontem_hoje_ref.a1c51968-228f-363a-91a5-b69c9e2657a1,-64.864,-14.818,2021-07-13T17:45:00,AQUA_M-T,Cercado,El Beni,Bolivia,POINT (-14.818 -64.864)
focos_ams_ontem_hoje_ref.edb185e9-fed9-3b87-a4ab-38fb24f47bd1,-66.379,-14.813,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-14.813 -66.379)
focos_ams_ontem_hoje_ref.8f17ac5e-650b-3421-8f1b-7ffb3e487669,-71.303,-14.48,2021-07-13T17:45:00,AQUA_M-T,Canas,Cusco,Peru,POINT (-14.48 -71.303)
focos_ams_ontem_hoje_ref.60121917-e98b-3b32-857a-62deb52aeece,-71.296,-14.481,2021-07-13T17:45:00,AQUA_M-T,Canas,Cusco,Peru,POINT (-14.481 -71.296)
focos_ams_ontem_hoje_ref.2946f325-c45f-3cab-987d-2d757d147da0,-65.735,-14.426,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-14.426 -65.735)
focos_ams_ontem_hoje_ref.c8b2fef3-c083-3e10-869d-a1f86245314c,-64.858,-14.361,2021-07-13T17:45:00,AQUA_M-T,Cercado,El Beni,Bolivia,POINT (-14.361 -64.858)
focos_ams_ontem_hoje_ref.dd748473-4294-3af3-a467-3dac9ab88747,-64.844,-14.359,2021-07-13T17:45:00,AQUA_M-T,Cercado,El Beni,Bolivia,POINT (-14.359 -64.844)
focos_ams_ontem_hoje_ref.f2d98fcd-1d68-3313-88ad-629d748ed329,-64.585,-14.282,2021-07-13T17:45:00,AQUA_M-T,Cercado,El Beni,Bolivia,POINT (-14.282 -64.585)
focos_ams_ontem_hoje_ref.2a9cc753-c248-322b-8266-78668bbee28e,-64.94,-14.144,2021-07-13T17:45:00,AQUA_M-T,Cercado,El Beni,Bolivia,POINT (-14.144 -64.94)
focos_ams_ontem_hoje_ref.ba089157-0a79-3680-863b-b5ea807bfce5,-65.393,-14.269,2021-07-13T17:45:00,AQUA_M-T,Moxos,El Beni,Bolivia,POINT (-14.269 -65.393)
focos_ams_ontem_hoje_ref.bf8e6eea-db33-3ee0-bcac-d234786f5e2d,-65.383,-14.268,2021-07-13T17:45:00,AQUA_M-T,Moxos,El Beni,Bolivia,POINT (-14.268 -65.383)
focos_ams_ontem_hoje_ref.abf9f706-94c0-3a13-aa94-f4b50a81486a,-64.954,-14.146,2021-07-13T17:45:00,AQUA_M-T,Cercado,El Beni,Bolivia,POINT (-14.146 -64.954)
focos_ams_ontem_hoje_ref.9e1b689b-43e4-359a-af4c-5d671e67f426,-63.728,-13.979,2021-07-13T17:45:00,AQUA_M-T,Vaca Díez,El Beni,Bolivia,POINT (-13.979 -63.728)
focos_ams_ontem_hoje_ref.95054ae4-f21a-3467-93c4-56867131d7d8,-65.536,-13.933,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.933 -65.536)
focos_ams_ontem_hoje_ref.1fb0c19b-431b-30a0-86c9-3f522cb05775,-65.543,-13.923,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.923 -65.543)
focos_ams_ontem_hoje_ref.b0214122-9d61-3898-9678-7b78061a03dc,-65.538,-13.921,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.921 -65.538)
focos_ams_ontem_hoje_ref.e4eb2a82-6839-3662-bfdc-e752ccaf61cf,-63.757,-13.86,2021-07-13T17:45:00,AQUA_M-T,Vaca Díez,El Beni,Bolivia,POINT (-13.86 -63.757)
focos_ams_ontem_hoje_ref.f8c23a49-4252-3cf3-aab6-e02ad75e32ae,-64.431,-13.837,2021-07-13T17:45:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.837 -64.431)
focos_ams_ontem_hoje_ref.b111f5a3-59e6-3ffb-bc82-2f2b4bc546aa,-65.809,-13.83,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.83 -65.809)
focos_ams_ontem_hoje_ref.acf448ab-b824-38d2-bfd6-22771b084ffc,-64.419,-13.835,2021-07-13T17:45:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.835 -64.419)
focos_ams_ontem_hoje_ref.72385efa-f973-31ae-8013-364ea105b304,-65.946,-13.792,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.792 -65.946)
focos_ams_ontem_hoje_ref.a0ff74e8-df8c-388a-aa22-810a05013ddc,-65.975,-13.78,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.78 -65.975)
focos_ams_ontem_hoje_ref.b90eb7d4-79df-37e9-b78f-5e013180a1c8,-65.981,-13.773,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.773 -65.981)
focos_ams_ontem_hoje_ref.86b69926-7613-32da-a61c-7d0e0342b484,-64.5,-13.744,2021-07-13T17:45:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.744 -64.5)
focos_ams_ontem_hoje_ref.85cfb0da-7081-3ee0-9ec1-8289eee14b87,-64.488,-13.742,2021-07-13T17:45:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.742 -64.488)
focos_ams_ontem_hoje_ref.3cc6d103-28b4-31a5-ac5d-0074dc3b7179,-64.489,-13.732,2021-07-13T17:45:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.732 -64.489)
focos_ams_ontem_hoje_ref.d9ffb7e2-5bed-3a85-a9dd-9a0f3fc7ba67,-64.503,-13.723,2021-07-13T17:45:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.723 -64.503)
focos_ams_ontem_hoje_ref.220435e9-ecbb-397e-8fe9-6d5d2a2973ac,-64.502,-13.733,2021-07-13T17:45:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.733 -64.502)
focos_ams_ontem_hoje_ref.a5d9beae-404b-3f98-ba30-ca0e7fe45ce9,-64.734,-13.693,2021-07-13T17:45:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.693 -64.734)
focos_ams_ontem_hoje_ref.ac145873-c475-3231-a5e0-b2059fe3a958,-65.587,-13.677,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.677 -65.587)
focos_ams_ontem_hoje_ref.ba8ed2cb-aea1-3514-a813-5cbc8fcbfa1d,-52.627,-6.975,2021-07-13T17:45:00,AQUA_M-T,SÃO FÉLIX DO XINGU,PARÁ,Brasil,POINT (-6.975 -52.627)
focos_ams_ontem_hoje_ref.a71ebc3f-f86f-372c-ad49-559787182ae5,-71.738,-6.96,2021-07-13T17:45:00,AQUA_M-T,IPIXUNA,AMAZONAS,Brasil,POINT (-6.96 -71.738)
focos_ams_ontem_hoje_ref.ca82ac3e-58ad-36ac-a9da-62ce33740c34,-52.599,-6.963,2021-07-13T17:45:00,AQUA_M-T,SÃO FÉLIX DO XINGU,PARÁ,Brasil,POINT (-6.963 -52.599)
focos_ams_ontem_hoje_ref.08f6ff6a-bb82-38fd-b9d9-df46f242fcf1,-71.746,-6.953,2021-07-13T17:45:00,AQUA_M-T,IPIXUNA,AMAZONAS,Brasil,POINT (-6.953 -71.746)
focos_ams_ontem_hoje_ref.5edccf83-bb82-3b45-80c6-7dd0b6dd390d,-71.712,-6.949,2021-07-13T17:45:00,AQUA_M-T,IPIXUNA,AMAZONAS,Brasil,POINT (-6.949 -71.712)
focos_ams_ontem_hoje_ref.6809be08-37e6-3393-80cd-fe7d0dad18cf,-55.204,-6.77,2021-07-13T17:45:00,AQUA_M-T,NOVO PROGRESSO,PARÁ,Brasil,POINT (-6.77 -55.204)
focos_ams_ontem_hoje_ref.4f3dd37b-9fc7-349a-b4cd-5a6947685fdc,-56.25,-6.714,2021-07-13T17:45:00,AQUA_M-T,ITAITUBA,PARÁ,Brasil,POINT (-6.714 -56.25)
focos_ams_ontem_hoje_ref.febc8238-e513-36e6-9d02-22054625fcf7,-51.958,-14.549,2021-07-13T17:45:00,AQUA_M-T,NOVA NAZARÉ,MATO GROSSO,Brasil,POINT (-14.549 -51.958)
focos_ams_ontem_hoje_ref.a9fea0c3-6cb1-3140-a670-d02c068032af,-57.705,-14.728,2021-07-13T17:45:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,POINT (-14.728 -57.705)
focos_ams_ontem_hoje_ref.4118108f-431a-3baf-967b-f06c4e45d3d4,-57.694,-14.726,2021-07-13T17:45:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,POINT (-14.726 -57.694)
focos_ams_ontem_hoje_ref.005693c9-7dc4-3b6b-8c6e-bbe623fd2ccb,-59.942,-14.549,2021-07-13T17:45:00,AQUA_M-T,VILA BELA DA SANTÍSSIMA TRINDADE,MATO GROSSO,Brasil,POINT (-14.549 -59.942)
focos_ams_ontem_hoje_ref.19a3a60f-eb00-3b5a-9ff7-7498aadf2dd1,-59.046,-14.497,2021-07-13T17:45:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,POINT (-14.497 -59.046)
focos_ams_ontem_hoje_ref.2b91cf69-5e7c-3bb3-8b78-73a81629ae89,-59.036,-14.496,2021-07-13T17:45:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,POINT (-14.496 -59.036)
focos_ams_ontem_hoje_ref.fa7fb281-e1c7-3432-b24a-a6d4d4967dc8,-59.042,-14.491,2021-07-13T17:45:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,POINT (-14.491 -59.042)
focos_ams_ontem_hoje_ref.5687f9de-323f-3894-bf8c-89a8f29c10af,-59.033,-14.489,2021-07-13T17:45:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,POINT (-14.489 -59.033)
focos_ams_ontem_hoje_ref.d6c05324-ab7e-35ff-9812-1cdd020d1801,-59.044,-14.481,2021-07-13T17:45:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,POINT (-14.481 -59.044)
focos_ams_ontem_hoje_ref.1760d10b-0717-36f4-9189-dade3b0c6d2f,-58.624,-14.442,2021-07-13T17:45:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,POINT (-14.442 -58.624)
focos_ams_ontem_hoje_ref.d480b954-7616-3573-8cfe-ed3e88acbc0b,-53.674,-14.056,2021-07-13T17:45:00,AQUA_M-T,PARANATINGA,MATO GROSSO,Brasil,POINT (-14.056 -53.674)
focos_ams_ontem_hoje_ref.3563e5d5-383c-3d3e-89cf-091a7b18e728,-58.101,-14.115,2021-07-13T17:45:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,POINT (-14.115 -58.101)
focos_ams_ontem_hoje_ref.3dd4cf12-d47d-30af-a000-bdce3951f681,-53.653,-14.053,2021-07-13T17:45:00,AQUA_M-T,PARANATINGA,MATO GROSSO,Brasil,POINT (-14.053 -53.653)
focos_ams_ontem_hoje_ref.c4dee141-7477-3fbb-9b58-f7127ad575b9,-56.38,-13.82,2021-07-13T17:45:00,AQUA_M-T,NOVA MUTUM,MATO GROSSO,Brasil,POINT (-13.82 -56.38)
focos_ams_ontem_hoje_ref.fdb6e94d-db70-3636-8305-c99e41586792,-56.366,-13.818,2021-07-13T17:45:00,AQUA_M-T,NOVA MUTUM,MATO GROSSO,Brasil,POINT (-13.818 -56.366)
focos_ams_ontem_hoje_ref.66d18337-695f-339d-a551-ec05c01bc7f2,-60.318,-13.527,2021-07-13T17:45:00,AQUA_M-T,COMODORO,MATO GROSSO,Brasil,POINT (-13.527 -60.318)
focos_ams_ontem_hoje_ref.4c848aa4-e348-3558-9ab0-7f5b59f3efda,-60.083,-12.785,2021-07-13T17:45:00,AQUA_M-T,VILHENA,RONDÔNIA,Brasil,POINT (-12.785 -60.083)
focos_ams_ontem_hoje_ref.b16d6ff4-4add-3a39-9b01-4ed951281f4e,-63.478,-12.489,2021-07-13T17:45:00,AQUA_M-T,SÃO FRANCISCO DO GUAPORÉ,RONDÔNIA,Brasil,POINT (-12.489 -63.478)
focos_ams_ontem_hoje_ref.7d344622-a8f7-399b-bdb6-d803b06ddee4,-63.479,-12.479,2021-07-13T17:45:00,AQUA_M-T,SÃO FRANCISCO DO GUAPORÉ,RONDÔNIA,Brasil,POINT (-12.479 -63.479)
focos_ams_ontem_hoje_ref.3c9b9c57-7b54-372d-a35b-89ebd49609a9,-52.96,-12.616,2021-07-13T17:45:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,POINT (-12.616 -52.96)
focos_ams_ontem_hoje_ref.af7e3858-22b8-30bd-bfbc-738e00522164,-57.888,-12.292,2021-07-13T17:45:00,AQUA_M-T,BRASNORTE,MATO GROSSO,Brasil,POINT (-12.292 -57.888)
focos_ams_ontem_hoje_ref.36a92cf2-1133-34c2-ad6c-b95321359977,-62.417,-12.271,2021-07-13T17:45:00,AQUA_M-T,ALTA FLORESTA D'OESTE,RONDÔNIA,Brasil,POINT (-12.271 -62.417)
focos_ams_ontem_hoje_ref.d6445f0f-a087-3e3a-84f9-271143884f22,-62.407,-12.27,2021-07-13T17:45:00,AQUA_M-T,ALTA FLORESTA D'OESTE,RONDÔNIA,Brasil,POINT (-12.27 -62.407)
focos_ams_ontem_hoje_ref.ef2eae3f-5590-3514-90b6-72b85a1ad0ac,-62.418,-12.262,2021-07-13T17:45:00,AQUA_M-T,ALTA FLORESTA D'OESTE,RONDÔNIA,Brasil,POINT (-12.262 -62.418)
focos_ams_ontem_hoje_ref.4e35e45b-01e5-30ff-bf61-cff61ad79735,-62.409,-12.26,2021-07-13T17:45:00,AQUA_M-T,ALTA FLORESTA D'OESTE,RONDÔNIA,Brasil,POINT (-12.26 -62.409)
focos_ams_ontem_hoje_ref.f773cb2d-40f5-32e4-996a-b53b1e1154ae,-53.363,-12.077,2021-07-13T17:45:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,POINT (-12.077 -53.363)
focos_ams_ontem_hoje_ref.10a8dd80-fd91-346e-8f2d-ee522a91463c,-53.338,-12.073,2021-07-13T17:45:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,POINT (-12.073 -53.338)
focos_ams_ontem_hoje_ref.4bb3e4be-10ee-3c9e-9c6f-2dcefdbb352f,-53.369,-12.076,2021-07-13T17:45:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,POINT (-12.076 -53.369)
focos_ams_ontem_hoje_ref.0afeadb6-3c3d-3834-80b2-e3f62960b0cb,-53.343,-12.071,2021-07-13T17:45:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,POINT (-12.071 -53.343)
focos_ams_ontem_hoje_ref.e8f548fb-e676-349e-ba2e-b9ee653b4c29,-51.624,-11.826,2021-07-13T17:45:00,AQUA_M-T,ALTO BOA VISTA,MATO GROSSO,Brasil,POINT (-11.826 -51.624)
focos_ams_ontem_hoje_ref.50e48a62-ca0d-362c-b6c1-5889309020dd,-51.63,-11.821,2021-07-13T17:45:00,AQUA_M-T,ALTO BOA VISTA,MATO GROSSO,Brasil,POINT (-11.821 -51.63)
focos_ams_ontem_hoje_ref.cab48575-8c63-3381-9057-15a2fa1b0916,-63.069,-11.781,2021-07-13T17:45:00,AQUA_M-T,SERINGUEIRAS,RONDÔNIA,Brasil,POINT (-11.781 -63.069)
focos_ams_ontem_hoje_ref.bb3b5468-4838-319b-b979-d8f3e1ab0aad,-50.438,-11.61,2021-07-13T17:45:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,POINT (-11.61 -50.438)
focos_ams_ontem_hoje_ref.6be67ba0-9116-3c0c-bbcf-4b2c4ed7a55f,-50.435,-11.608,2021-07-13T17:45:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,POINT (-11.608 -50.435)
focos_ams_ontem_hoje_ref.17dc97c1-6d05-3efd-be13-7b8ad17695a3,-63.059,-11.78,2021-07-13T17:45:00,AQUA_M-T,SERINGUEIRAS,RONDÔNIA,Brasil,POINT (-11.78 -63.059)
focos_ams_ontem_hoje_ref.886afcf8-b1a2-3887-a6a1-b0fd6e42fee5,-50.395,-11.602,2021-07-13T17:45:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,POINT (-11.602 -50.395)
focos_ams_ontem_hoje_ref.f4dc9699-339b-37a3-a5e4-998bad4ac9e4,-50.392,-11.6,2021-07-13T17:45:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,POINT (-11.6 -50.392)
focos_ams_ontem_hoje_ref.3d9e8803-c170-3116-9885-104998cd2d91,-61.094,-11.597,2021-07-13T17:45:00,AQUA_M-T,ESPIGÃO D'OESTE,RONDÔNIA,Brasil,POINT (-11.597 -61.094)
focos_ams_ontem_hoje_ref.17fdf81e-0f68-378d-9e21-a6ee1976db4b,-50.442,-11.592,2021-07-13T17:45:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,POINT (-11.592 -50.442)
focos_ams_ontem_hoje_ref.4e125c16-b17e-34d2-880b-975b498bd6d5,-50.399,-11.585,2021-07-13T17:45:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,POINT (-11.585 -50.399)
focos_ams_ontem_hoje_ref.08392c4a-1db5-313e-abd8-3e87286839c9,-50.395,-11.582,2021-07-13T17:45:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,POINT (-11.582 -50.395)
focos_ams_ontem_hoje_ref.8554eead-ea6e-360c-8671-c2eff39aa1d0,-50.381,-11.489,2021-07-13T17:45:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,POINT (-11.489 -50.381)
focos_ams_ontem_hoje_ref.7fd01633-e054-3287-bf63-ab4605b204b2,-51.101,-11.33,2021-07-13T17:45:00,AQUA_M-T,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,POINT (-11.33 -51.101)
focos_ams_ontem_hoje_ref.e5fcff74-caf9-3c97-98eb-10f9227c6a18,-50.373,-11.488,2021-07-13T17:45:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,POINT (-11.488 -50.373)
focos_ams_ontem_hoje_ref.18f48219-79e0-3f9b-ad80-ca40ed3d79aa,-51.106,-11.328,2021-07-13T17:45:00,AQUA_M-T,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,POINT (-11.328 -51.106)
focos_ams_ontem_hoje_ref.eefd8916-2c20-33f0-bc40-87c2835d7d4d,-51.067,-11.321,2021-07-13T17:45:00,AQUA_M-T,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,POINT (-11.321 -51.067)
focos_ams_ontem_hoje_ref.5c0acd16-98c7-3299-9559-9c829330a595,-62.264,-9.18,2021-07-13T17:45:00,AQUA_M-T,MACHADINHO D'OESTE,RONDÔNIA,Brasil,POINT (-9.18 -62.264)
focos_ams_ontem_hoje_ref.2688ad39-5482-3283-b322-ac5797aac9fb,-56.665,-9.151,2021-07-13T17:45:00,AQUA_M-T,JACAREACANGA,PARÁ,Brasil,POINT (-9.151 -56.665)
focos_ams_ontem_hoje_ref.9f2d08b0-709b-3158-bbfb-abdb65b8dac0,-65.513,-9.094,2021-07-13T17:45:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,POINT (-9.094 -65.513)
focos_ams_ontem_hoje_ref.d566c87b-f027-3c47-b42a-8d3920449b71,-66.624,-8.965,2021-07-13T17:45:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,POINT (-8.965 -66.624)
focos_ams_ontem_hoje_ref.e025d17a-dd26-3375-bf51-1f6f50a423d4,-64.338,-8.945,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-8.945 -64.338)
focos_ams_ontem_hoje_ref.2b102559-2f7f-3d02-8839-83af04bccf4a,-64.352,-8.997,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-8.997 -64.352)
focos_ams_ontem_hoje_ref.52cdf7e9-54cc-369a-a377-1ade0a22c1e0,-62.998,-8.86,2021-07-13T17:45:00,AQUA_M-T,CANDEIAS DO JAMARI,RONDÔNIA,Brasil,POINT (-8.86 -62.998)
focos_ams_ontem_hoje_ref.cc00f472-42ac-39d9-9bf5-8a966cbd8d22,-63.942,-8.852,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-8.852 -63.942)
focos_ams_ontem_hoje_ref.c2369132-890a-3852-86c5-c1e8eafc8ce8,-63.134,-8.825,2021-07-13T17:45:00,AQUA_M-T,CANDEIAS DO JAMARI,RONDÔNIA,Brasil,POINT (-8.825 -63.134)
focos_ams_ontem_hoje_ref.cb48f2bd-59cb-3fac-87eb-a2e0be9c29bd,-63.124,-8.824,2021-07-13T17:45:00,AQUA_M-T,CANDEIAS DO JAMARI,RONDÔNIA,Brasil,POINT (-8.824 -63.124)
focos_ams_ontem_hoje_ref.4ea1639c-3f6e-3ac9-b180-ff291bc055e4,-64.182,-8.779,2021-07-13T17:45:00,AQUA_M-T,CANUTAMA,AMAZONAS,Brasil,POINT (-8.779 -64.182)
focos_ams_ontem_hoje_ref.384f72e6-a66e-3633-b3f3-31ee1ab553b7,-64.184,-8.77,2021-07-13T17:45:00,AQUA_M-T,CANUTAMA,AMAZONAS,Brasil,POINT (-8.77 -64.184)
focos_ams_ontem_hoje_ref.5f3cfef3-94e2-30b3-8536-55d364cee789,-64.167,-8.738,2021-07-13T17:45:00,AQUA_M-T,CANUTAMA,AMAZONAS,Brasil,POINT (-8.738 -64.167)
focos_ams_ontem_hoje_ref.128fd3fc-1606-36c2-8db2-c7adf6ee388e,-64.173,-8.768,2021-07-13T17:45:00,AQUA_M-T,CANUTAMA,AMAZONAS,Brasil,POINT (-8.768 -64.173)
focos_ams_ontem_hoje_ref.aae296bf-e0ce-34ab-b747-2c38f0ae2977,-64.157,-8.737,2021-07-13T17:45:00,AQUA_M-T,CANUTAMA,AMAZONAS,Brasil,POINT (-8.737 -64.157)
focos_ams_ontem_hoje_ref.efaf12a7-7b06-3b4f-9dc1-abb266a73e3e,-63.999,-8.652,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-8.652 -63.999)
focos_ams_ontem_hoje_ref.bf1dd3c9-06e6-3fee-bdaa-eaab8d6d3b66,-62.586,-8.609,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-8.609 -62.586)
focos_ams_ontem_hoje_ref.eed12007-17e0-35c1-b3df-25f36c11ff0e,-56.245,-10.782,2021-07-13T17:45:00,AQUA_M-T,NOVA CANAÃ DO NORTE,MATO GROSSO,Brasil,POINT (-10.782 -56.245)
focos_ams_ontem_hoje_ref.8bbdf35f-cb18-366a-b7f7-82214c3ebb70,-54.011,-11.315,2021-07-13T17:45:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.315 -54.011)
focos_ams_ontem_hoje_ref.e6953353-0402-39cb-bff6-4ad84ba97c6b,-63.4,-8.577,2021-07-13T17:45:00,AQUA_M-T,CANDEIAS DO JAMARI,RONDÔNIA,Brasil,POINT (-8.577 -63.4)
focos_ams_ontem_hoje_ref.5e53ce6a-4a78-3df9-8bdd-549f759d6dbc,-62.861,-8.033,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-8.033 -62.861)
focos_ams_ontem_hoje_ref.87178350-e836-3f9d-a1c9-d95609c5ecbc,-61.567,-7.939,2021-07-13T17:45:00,AQUA_M-T,MANICORÉ,AMAZONAS,Brasil,POINT (-7.939 -61.567)
focos_ams_ontem_hoje_ref.ee07a4ef-3562-3add-a409-bd2a809a4948,-57.966,-10.729,2021-07-13T17:45:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,POINT (-10.729 -57.966)
focos_ams_ontem_hoje_ref.fb57fa84-8226-341d-b27e-9a381310ea01,-57.954,-10.727,2021-07-13T17:45:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,POINT (-10.727 -57.954)
focos_ams_ontem_hoje_ref.c084627a-bbf8-3c2d-92f7-4058bec1e839,-69.414,-10.652,2021-07-13T17:45:00,AQUA_M-T,BRASILÉIA,ACRE,Brasil,POINT (-10.652 -69.414)
focos_ams_ontem_hoje_ref.cc223924-88dd-317f-9272-ac407e1f1366,-69.421,-10.65,2021-07-13T17:45:00,AQUA_M-T,BRASILÉIA,ACRE,Brasil,POINT (-10.65 -69.421)
focos_ams_ontem_hoje_ref.29175ab8-1e7e-3934-afad-80cef0c2f7a6,-68.724,-10.626,2021-07-13T17:45:00,AQUA_M-T,XAPURI,ACRE,Brasil,POINT (-10.626 -68.724)
focos_ams_ontem_hoje_ref.5019c266-d833-3967-baba-c1d3257145a4,-62.561,-10.555,2021-07-13T17:45:00,AQUA_M-T,JARU,RONDÔNIA,Brasil,POINT (-10.555 -62.561)
focos_ams_ontem_hoje_ref.b2eca9e0-6004-3af2-bb1a-64c20b80ff07,-64.186,-10.534,2021-07-13T17:45:00,AQUA_M-T,NOVA MAMORÉ,RONDÔNIA,Brasil,POINT (-10.534 -64.186)
focos_ams_ontem_hoje_ref.c21f3c08-f91a-3993-8889-dab030598946,-64.19,-10.537,2021-07-13T17:45:00,AQUA_M-T,NOVA MAMORÉ,RONDÔNIA,Brasil,POINT (-10.537 -64.19)
focos_ams_ontem_hoje_ref.48aacec2-9067-34e3-a792-deb7c291ac3d,-57.491,-10.337,2021-07-13T17:45:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,POINT (-10.337 -57.491)
focos_ams_ontem_hoje_ref.bfc3cef4-4b00-3e03-974b-8de5c4f5e112,-57.478,-10.335,2021-07-13T17:45:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,POINT (-10.335 -57.478)
focos_ams_ontem_hoje_ref.5dfc8c4c-92aa-3b8e-8463-6df2ff800151,-58.332,-10.089,2021-07-13T17:45:00,AQUA_M-T,COTRIGUAÇU,MATO GROSSO,Brasil,POINT (-10.089 -58.332)
focos_ams_ontem_hoje_ref.ecf89405-7e8b-33e4-9abf-7ab1054a2d19,-56.372,-1.888,2021-07-13T17:45:00,AQUA_M-T,TERRA SANTA,PARÁ,Brasil,POINT (-1.888 -56.372)
focos_ams_ontem_hoje_ref.73eceeb9-e07a-31a8-8a6b-07f196e55687,-56.38,-1.88,2021-07-13T17:45:00,AQUA_M-T,TERRA SANTA,PARÁ,Brasil,POINT (-1.88 -56.38)
focos_ams_ontem_hoje_ref.883ea928-2262-3f58-a12d-461c9159c151,-56.358,-1.877,2021-07-13T17:45:00,AQUA_M-T,ORIXIMINÁ,PARÁ,Brasil,POINT (-1.877 -56.358)
focos_ams_ontem_hoje_ref.f357ad23-3efc-3fe9-8aeb-9d039dcf450a,-63.965,-19.833,2021-07-13T17:45:00,AQUA_M-T,Hernando Siles,Chuquisaca,Bolivia,POINT (-19.833 -63.965)
focos_ams_ontem_hoje_ref.6fb1a5d6-70ec-353a-8e4d-2eafac4a408d,-58.894,-18.893,2021-07-13T17:45:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.893 -58.894)
