FID,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,geom
focos_ams_ontem_hoje_ref.cdc2847b-9bcb-346d-9951-ead7f191e847,-65.784,-12.444,2021-07-07T18:20:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.444 -65.784)
focos_ams_ontem_hoje_ref.d79c2da7-5f4b-3fc4-bf28-bded40945651,-65.97,-14.279,2021-07-07T18:20:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-14.279 -65.97)
focos_ams_ontem_hoje_ref.483d2778-bb42-3256-aa5f-bb43ae4085a6,-61.108,-26.012,2021-07-07T18:20:00,AQUA_M-T,General Güemes,Chaco,Argentina,POINT (-26.012 -61.108)
focos_ams_ontem_hoje_ref.6b44d549-f038-39ea-a1d0-80937cdd7228,-65.983,-14.281,2021-07-07T18:20:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-14.281 -65.983)
focos_ams_ontem_hoje_ref.753badb3-6f94-36dd-a1ce-660098ff77a8,-65.798,-12.446,2021-07-07T18:20:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.446 -65.798)
focos_ams_ontem_hoje_ref.a2643eac-6abe-39fc-94ba-705eabf3eaa1,-65.977,-14.284,2021-07-07T18:20:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-14.284 -65.977)
focos_ams_ontem_hoje_ref.6973a8b7-6a01-3aad-bee7-584c72d62082,-65.041,-12.286,2021-07-07T18:20:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-12.286 -65.041)
focos_ams_ontem_hoje_ref.8f7c6517-b716-3bec-bd83-54cb472d4481,-61.127,-26.015,2021-07-07T18:20:00,AQUA_M-T,General Güemes,Chaco,Argentina,POINT (-26.015 -61.127)
focos_ams_ontem_hoje_ref.d482a2b0-92b3-365b-9b5e-f3d31c63a181,-65.33,-27.157,2021-07-07T18:20:00,AQUA_M-T,Leales,Tucumán,Argentina,POINT (-27.157 -65.33)
focos_ams_ontem_hoje_ref.24f5cec9-8472-3909-a80d-99db4c1103d4,-56.649,-21.448,2021-07-07T18:20:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,POINT (-21.448 -56.649)
focos_ams_ontem_hoje_ref.aa18e69b-aa2c-336a-a7b6-b4f12b95f42f,-65.045,-12.292,2021-07-07T18:20:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-12.292 -65.045)
focos_ams_ontem_hoje_ref.1f175a51-d62e-377d-bfb4-eac01e03d7ee,-56.641,-21.446,2021-07-07T18:20:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,POINT (-21.446 -56.641)
focos_ams_ontem_hoje_ref.24d6f121-4edc-3cf2-a99d-c010339e0ebd,-57.839,-22.668,2021-07-07T18:20:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.668 -57.839)
focos_ams_ontem_hoje_ref.280cfcd9-7ff3-3a49-975a-4a21090e3952,-61.105,-26.024,2021-07-07T18:20:00,AQUA_M-T,General Güemes,Chaco,Argentina,POINT (-26.024 -61.105)
focos_ams_ontem_hoje_ref.7f5970ac-621f-3f27-b678-805d36da6df7,-67.832,-13.716,2021-07-07T18:20:00,AQUA_M-T,Abel Iturralde,La Paz,Bolivia,POINT (-13.716 -67.832)
focos_ams_ontem_hoje_ref.2d15b1d4-770d-3493-9e46-4f303bff59e5,-57.266,-22.582,2021-07-07T18:20:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.582 -57.266)
focos_ams_ontem_hoje_ref.3a216ec5-1094-3d59-b8ce-70134feffe3d,-74.66,-10.972,2021-07-07T18:20:00,AQUA_M-T,Chanchamayo,Junín,Peru,POINT (-10.972 -74.66)
focos_ams_ontem_hoje_ref.51663d38-e12a-3764-b068-a7be04e6e13f,-61.124,-26.027,2021-07-07T18:20:00,AQUA_M-T,General Güemes,Chaco,Argentina,POINT (-26.027 -61.124)
focos_ams_ontem_hoje_ref.82a9007c-fc50-366c-9d79-32defd3e3211,-69.253,-14.516,2021-07-07T18:20:00,AQUA_M-T,San Antonio de Putina,Puno,Peru,POINT (-14.516 -69.253)
focos_ams_ontem_hoje_ref.a199e3a8-b751-3dee-8eca-faa47f320da0,-63.684,-9.552,2021-07-07T18:20:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-9.552 -63.684)
focos_ams_ontem_hoje_ref.222ac0f9-baae-3ebf-ab28-1706d924363d,-66.739,-9.548,2021-07-07T18:20:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,POINT (-9.548 -66.739)
focos_ams_ontem_hoje_ref.58e9019a-5f64-340b-a64e-2c44e693a760,-60.677,-26.313,2021-07-07T18:20:00,AQUA_M-T,Maipú,Chaco,Argentina,POINT (-26.313 -60.677)
focos_ams_ontem_hoje_ref.1cbc8c8b-53ee-38bf-999e-37ec1ce050b9,-66.706,-14.617,2021-07-07T18:20:00,AQUA_M-T,José Ballivián,El Beni,Bolivia,POINT (-14.617 -66.706)
focos_ams_ontem_hoje_ref.f69b8ccc-c85d-3d3c-ab5c-48ce952115b1,-58.5,-16.961,2021-07-07T18:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.961 -58.5)
focos_ams_ontem_hoje_ref.4781cc54-7a32-30ca-91af-d5a34911da05,-67.368,-15.366,2021-07-07T18:20:00,AQUA_M-T,Sud Yungas,La Paz,Bolivia,POINT (-15.366 -67.368)
focos_ams_ontem_hoje_ref.7b25bf2d-c557-3c5e-9342-241d98522dfd,-60.405,-24.516,2021-07-07T18:20:00,AQUA_M-T,Patiño,Formosa,Argentina,POINT (-24.516 -60.405)
focos_ams_ontem_hoje_ref.39850ee6-56fe-301a-8652-f11f8075dcef,-66.754,-9.539,2021-07-07T18:20:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,POINT (-9.539 -66.754)
focos_ams_ontem_hoje_ref.f0685244-8ddb-3f44-8534-57ebad260372,-65.274,-26.945,2021-07-07T18:20:00,AQUA_M-T,Lules,Tucumán,Argentina,POINT (-26.945 -65.274)
focos_ams_ontem_hoje_ref.194dab5f-957c-3d09-b797-9c43ae48db04,-66.741,-9.537,2021-07-07T18:20:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,POINT (-9.537 -66.741)
focos_ams_ontem_hoje_ref.17213b88-5c6f-38e7-b96e-709e5b924d13,-65.285,-26.947,2021-07-07T18:20:00,AQUA_M-T,Leales,Tucumán,Argentina,POINT (-26.947 -65.285)
focos_ams_ontem_hoje_ref.b3206ae8-bf77-3760-9443-927fa3449bd3,-74.805,-11.061,2021-07-07T18:20:00,AQUA_M-T,Chanchamayo,Junín,Peru,POINT (-11.061 -74.805)
focos_ams_ontem_hoje_ref.a10c43e1-3be2-373e-bd5d-1b42ec9c0173,-58.234,-24.603,2021-07-07T18:20:00,AQUA_M-T,Villa Hayes,Presidente Hayes,Paraguay,POINT (-24.603 -58.234)
focos_ams_ontem_hoje_ref.b9b84984-5d54-357b-bfcb-27f64ad1f040,-65.469,-27.169,2021-07-07T18:20:00,AQUA_M-T,Monteros,Tucumán,Argentina,POINT (-27.169 -65.469)
focos_ams_ontem_hoje_ref.aafbd40b-94a4-3be0-9d38-ecf4f02bef0b,-65.478,-27.254,2021-07-07T18:20:00,AQUA_M-T,Monteros,Tucumán,Argentina,POINT (-27.254 -65.478)
focos_ams_ontem_hoje_ref.660555f0-7201-3a9f-be82-9d6877f0022b,-57.963,-26.028,2021-07-07T18:20:00,AQUA_M-T,Formosa,Formosa,Argentina,POINT (-26.028 -57.963)
focos_ams_ontem_hoje_ref.d9150415-b5ab-3cba-b7df-3f8d15d86a54,-65.434,-27.257,2021-07-07T18:20:00,AQUA_M-T,Simoca,Tucumán,Argentina,POINT (-27.257 -65.434)
focos_ams_ontem_hoje_ref.0d47a0aa-4143-39e8-b4a4-6fc9db619bd6,-74.817,-11.063,2021-07-07T18:20:00,AQUA_M-T,Chanchamayo,Junín,Peru,POINT (-11.063 -74.817)
focos_ams_ontem_hoje_ref.6b03d981-6928-35f0-adf7-680b156f134d,-57.932,-26.022,2021-07-07T18:20:00,AQUA_M-T,Formosa,Formosa,Argentina,POINT (-26.022 -57.932)
focos_ams_ontem_hoje_ref.0a90e1da-b853-3461-a4d8-068c82548f12,-58.973,-25.863,2021-07-07T18:20:00,AQUA_M-T,Pirané,Formosa,Argentina,POINT (-25.863 -58.973)
focos_ams_ontem_hoje_ref.c84494ba-3186-349b-9122-c08856281e67,-58.594,-23.087,2021-07-07T18:20:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.087 -58.594)
focos_ams_ontem_hoje_ref.b0bbad03-11c5-36db-a3f9-b6e6315ff569,-58.597,-23.092,2021-07-07T18:20:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.092 -58.597)
focos_ams_ontem_hoje_ref.2bca64e1-ffc7-3dea-bc50-3f45c44eb295,-66.962,-9.778,2021-07-07T18:20:00,AQUA_M-T,ACRELÂNDIA,ACRE,Brasil,POINT (-9.778 -66.962)
focos_ams_ontem_hoje_ref.3db6a1b4-57fb-329d-a13f-ddce1ccde858,-69.611,-12.793,2021-07-07T18:20:00,AQUA_M-T,Tambopata,Madre de Dios,Peru,POINT (-12.793 -69.611)
focos_ams_ontem_hoje_ref.ef610285-ee9b-3930-be70-a4bddbd9d280,-64.173,-12.797,2021-07-07T18:20:00,AQUA_M-T,Vaca Díez,El Beni,Bolivia,POINT (-12.797 -64.173)
focos_ams_ontem_hoje_ref.99b140fd-b639-3d31-bcd2-5a450db77d02,-58.77,-23.156,2021-07-07T18:20:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.156 -58.77)
focos_ams_ontem_hoje_ref.ffd47c74-116e-3f05-9958-5973863605c8,-64.154,-12.794,2021-07-07T18:20:00,AQUA_M-T,Vaca Díez,El Beni,Bolivia,POINT (-12.794 -64.154)
focos_ams_ontem_hoje_ref.54c4fea6-c9d6-3c1a-96bf-ae8a628048c9,-62.047,-26.73,2021-07-07T18:20:00,AQUA_M-T,Alberdi,Santiago del Estero,Argentina,POINT (-26.73 -62.047)
focos_ams_ontem_hoje_ref.d3662b7e-703b-3e29-91a6-5e0a148b66e0,-67.83,-13.725,2021-07-07T18:20:00,AQUA_M-T,Abel Iturralde,La Paz,Bolivia,POINT (-13.725 -67.83)
focos_ams_ontem_hoje_ref.a943851f-ed9f-30e5-9253-9d0ef3d5ca12,-64.162,-12.792,2021-07-07T18:20:00,AQUA_M-T,Vaca Díez,El Beni,Bolivia,POINT (-12.792 -64.162)
focos_ams_ontem_hoje_ref.e27d6582-4baa-34a0-93d0-e8881c8d854a,-64.175,-12.785,2021-07-07T18:20:00,AQUA_M-T,Vaca Díez,El Beni,Bolivia,POINT (-12.785 -64.175)
focos_ams_ontem_hoje_ref.ecfd629e-069c-341e-ae88-b54da9dbdb5c,-64.156,-12.782,2021-07-07T18:20:00,AQUA_M-T,Vaca Díez,El Beni,Bolivia,POINT (-12.782 -64.156)
focos_ams_ontem_hoje_ref.76ebb35e-594b-3ba3-97af-988c1bb2edb0,-58.965,-22.027,2021-07-07T18:20:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-22.027 -58.965)
focos_ams_ontem_hoje_ref.9499ca68-1ab3-30a6-96e9-07ab4cc8330d,-60.886,-24.264,2021-07-07T18:20:00,AQUA_M-T,Bermejo,Formosa,Argentina,POINT (-24.264 -60.886)
focos_ams_ontem_hoje_ref.4e111aba-21b2-31fe-b543-9a7a18dc6ae0,-65.408,-27.306,2021-07-07T18:20:00,AQUA_M-T,Simoca,Tucumán,Argentina,POINT (-27.306 -65.408)
focos_ams_ontem_hoje_ref.0419f3b4-66a6-3b20-898c-9d513dd8ab12,-64.164,-12.78,2021-07-07T18:20:00,AQUA_M-T,Vaca Díez,El Beni,Bolivia,POINT (-12.78 -64.164)
focos_ams_ontem_hoje_ref.3c91d1a4-1618-3753-b5b6-ae4d37166d31,-65.419,-27.308,2021-07-07T18:20:00,AQUA_M-T,Simoca,Tucumán,Argentina,POINT (-27.308 -65.419)
focos_ams_ontem_hoje_ref.7cf5952a-e6ac-3886-85a5-812a6d150ace,-62.07,-26.723,2021-07-07T18:20:00,AQUA_M-T,Alberdi,Santiago del Estero,Argentina,POINT (-26.723 -62.07)
focos_ams_ontem_hoje_ref.32a5c23d-ba6d-3f40-afc0-16b6e00b13c5,-60.901,-24.266,2021-07-07T18:20:00,AQUA_M-T,Bermejo,Formosa,Argentina,POINT (-24.266 -60.901)
focos_ams_ontem_hoje_ref.e6fa79b7-a540-3388-83f5-9b88dd38cca9,-65.417,-27.317,2021-07-07T18:20:00,AQUA_M-T,Simoca,Tucumán,Argentina,POINT (-27.317 -65.417)
focos_ams_ontem_hoje_ref.37a2294e-8d07-3e93-b3cf-75c147f88f9e,-64.145,-12.777,2021-07-07T18:20:00,AQUA_M-T,Vaca Díez,El Beni,Bolivia,POINT (-12.777 -64.145)
focos_ams_ontem_hoje_ref.4c230281-4a44-3bc8-8d59-c368e1819e20,-65.358,-27.336,2021-07-07T18:20:00,AQUA_M-T,Simoca,Tucumán,Argentina,POINT (-27.336 -65.358)
focos_ams_ontem_hoje_ref.46905215-e5c0-35a0-8aa1-2e7e4f1e0e84,-66.403,-12.749,2021-07-07T18:20:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.749 -66.403)
focos_ams_ontem_hoje_ref.31cd67d6-2332-3987-b2b4-4b46f42cca47,-74.451,-11.597,2021-07-07T18:20:00,AQUA_M-T,Satipo,Junín,Peru,POINT (-11.597 -74.451)
focos_ams_ontem_hoje_ref.a8bd29a8-5229-3ac9-bc6e-3965be3ca0de,-60.906,-24.267,2021-07-07T18:20:00,AQUA_M-T,Bermejo,Formosa,Argentina,POINT (-24.267 -60.906)
focos_ams_ontem_hoje_ref.b2479c0f-f744-3aad-9233-f18ed251cbc8,-65.308,-12.702,2021-07-07T18:20:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.702 -65.308)
focos_ams_ontem_hoje_ref.b6471f34-4903-30ff-b3f0-66cb97f888a2,-65.576,-27.388,2021-07-07T18:20:00,AQUA_M-T,Chicligasta,Tucumán,Argentina,POINT (-27.388 -65.576)
focos_ams_ontem_hoje_ref.cc27887c-9809-3145-b0d6-cc5f3b5b2867,-69.361,-12.608,2021-07-07T18:20:00,AQUA_M-T,Tambopata,Madre de Dios,Peru,POINT (-12.608 -69.361)
focos_ams_ontem_hoje_ref.34b5447b-b83e-3486-9103-76d6de97b30e,-60.883,-24.276,2021-07-07T18:20:00,AQUA_M-T,Bermejo,Formosa,Argentina,POINT (-24.276 -60.883)
focos_ams_ontem_hoje_ref.321da3d9-6c19-30b0-badd-7ba497c52527,-63.999,-12.636,2021-07-07T18:20:00,AQUA_M-T,Vaca Díez,El Beni,Bolivia,POINT (-12.636 -63.999)
focos_ams_ontem_hoje_ref.297f6bae-d350-3afb-baf3-ba3ea65542cf,-65.586,-27.39,2021-07-07T18:20:00,AQUA_M-T,Chicligasta,Tucumán,Argentina,POINT (-27.39 -65.586)
focos_ams_ontem_hoje_ref.8c619898-f864-3a33-a6e9-3f37a7a47e2a,-62.065,-26.722,2021-07-07T18:20:00,AQUA_M-T,Alberdi,Santiago del Estero,Argentina,POINT (-26.722 -62.065)
focos_ams_ontem_hoje_ref.d2e61af0-2f28-3724-8e37-1d030086cd72,-70.268,-12.63,2021-07-07T18:20:00,AQUA_M-T,Manu,Madre de Dios,Peru,POINT (-12.63 -70.268)
focos_ams_ontem_hoje_ref.3aaab0bc-962b-33e7-b463-e1136f11903c,-58.504,-16.962,2021-07-07T18:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.962 -58.504)
focos_ams_ontem_hoje_ref.b3df4e86-45b1-33a3-aacf-10e3b3075e41,-65.9,-12.578,2021-07-07T18:20:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.578 -65.9)
focos_ams_ontem_hoje_ref.a3c92e95-98f9-33b7-af88-8b3cc36fbde6,-74.463,-11.598,2021-07-07T18:20:00,AQUA_M-T,Satipo,Junín,Peru,POINT (-11.598 -74.463)
focos_ams_ontem_hoje_ref.0261c8a8-1486-3f39-9219-f0439d500e26,-60.898,-24.279,2021-07-07T18:20:00,AQUA_M-T,Bermejo,Formosa,Argentina,POINT (-24.279 -60.898)
focos_ams_ontem_hoje_ref.57aa1894-e765-3a87-9e82-ea08f054e32a,-62.055,-26.72,2021-07-07T18:20:00,AQUA_M-T,Alberdi,Santiago del Estero,Argentina,POINT (-26.72 -62.055)
focos_ams_ontem_hoje_ref.165b8808-f9f5-3f8a-acd3-5c234265dc7b,-62.05,-26.719,2021-07-07T18:20:00,AQUA_M-T,Alberdi,Santiago del Estero,Argentina,POINT (-26.719 -62.05)
focos_ams_ontem_hoje_ref.4b59f025-81b2-3014-a949-42b065250747,-76.197,-12.409,2021-07-07T18:20:00,AQUA_M-T,Yauyos,Lima,Peru,POINT (-12.409 -76.197)
focos_ams_ontem_hoje_ref.c8081628-e40b-3b3c-bf42-03782c2efa86,-66.16,-13.826,2021-07-07T18:20:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.826 -66.16)
focos_ams_ontem_hoje_ref.6b8ceadf-48d2-31ad-b352-2361a876f88c,-62.068,-26.711,2021-07-07T18:20:00,AQUA_M-T,Alberdi,Santiago del Estero,Argentina,POINT (-26.711 -62.068)
focos_ams_ontem_hoje_ref.80a59892-8d7f-3a37-89d1-8dcce22f84be,-60.903,-24.28,2021-07-07T18:20:00,AQUA_M-T,Bermejo,Formosa,Argentina,POINT (-24.28 -60.903)
focos_ams_ontem_hoje_ref.4569b81e-30b7-33d0-a168-ab2e4cfcbd8c,-69.261,-12.309,2021-07-07T18:20:00,AQUA_M-T,Tambopata,Madre de Dios,Peru,POINT (-12.309 -69.261)
focos_ams_ontem_hoje_ref.9f0ab008-a626-3e32-b1cc-4e5c36a46be6,-62.057,-26.709,2021-07-07T18:20:00,AQUA_M-T,Alberdi,Santiago del Estero,Argentina,POINT (-26.709 -62.057)
focos_ams_ontem_hoje_ref.aaf3cfa8-f91a-346f-8168-341081ec4d70,-69.252,-12.307,2021-07-07T18:20:00,AQUA_M-T,Tambopata,Madre de Dios,Peru,POINT (-12.307 -69.252)
focos_ams_ontem_hoje_ref.d1b5b4a0-e4e2-3da8-b016-767daeb7d0e4,-57.215,-20.835,2021-07-07T18:20:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,POINT (-20.835 -57.215)
focos_ams_ontem_hoje_ref.c9e06979-3845-3bf8-a24a-8065be41036d,-65.039,-12.298,2021-07-07T18:20:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-12.298 -65.039)
focos_ams_ontem_hoje_ref.6b9babce-8ddf-37e5-990c-5b6245ffbac4,-75.069,-12.169,2021-07-07T18:20:00,AQUA_M-T,Huancayo,Junín,Peru,POINT (-12.169 -75.069)
focos_ams_ontem_hoje_ref.fd9edf2f-4cf7-3fbb-bbf2-c1b2b69de2bb,-60.465,-22.912,2021-07-07T18:20:00,AQUA_M-T,Doctor Pedro P. Peña,Boquerón,Paraguay,POINT (-22.912 -60.465)
focos_ams_ontem_hoje_ref.0e98e75c-6152-3eb7-a496-05f788147652,-61.475,-25.877,2021-07-07T18:20:00,AQUA_M-T,Almirante Brown,Chaco,Argentina,POINT (-25.877 -61.475)
focos_ams_ontem_hoje_ref.8aab75fa-bf35-3e55-ba06-15dd4daf072c,-62.052,-26.708,2021-07-07T18:20:00,AQUA_M-T,Alberdi,Santiago del Estero,Argentina,POINT (-26.708 -62.052)
focos_ams_ontem_hoje_ref.b71157f4-e0fa-38ad-9ab0-c490a3315c4f,-76.205,-12.406,2021-07-07T18:20:00,AQUA_M-T,Yauyos,Lima,Peru,POINT (-12.406 -76.205)
focos_ams_ontem_hoje_ref.a3bad6d3-5ccf-389d-b80e-598bb8abfde7,-60.468,-22.918,2021-07-07T18:20:00,AQUA_M-T,Doctor Pedro P. Peña,Boquerón,Paraguay,POINT (-22.918 -60.468)
focos_ams_ontem_hoje_ref.b76d2774-da36-3266-9e27-548a202ca3a7,-65.584,-25.068,2021-07-07T18:20:00,AQUA_M-T,Chicoana,Salta,Argentina,POINT (-25.068 -65.584)
focos_ams_ontem_hoje_ref.f55906ee-f8c0-3f72-953c-078147b59b95,-57.119,-22.512,2021-07-07T18:20:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.512 -57.119)
focos_ams_ontem_hoje_ref.8bbdcb49-040b-361e-a318-53a2a2e4d1e7,-64.719,-24.235,2021-07-07T18:20:00,AQUA_M-T,San Pedro,Jujuy,Argentina,POINT (-24.235 -64.719)
focos_ams_ontem_hoje_ref.7e5596c8-1222-39b6-8c14-782f4cf78bca,-64.719,-24.295,2021-07-07T18:20:00,AQUA_M-T,Santa Bárbara,Jujuy,Argentina,POINT (-24.295 -64.719)
focos_ams_ontem_hoje_ref.a966b842-113f-3e8d-a3c0-6ebbc6e7e208,-57.128,-22.509,2021-07-07T18:20:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.509 -57.128)
focos_ams_ontem_hoje_ref.db7911be-a018-3b1b-b4a6-fcd460782b59,-58.995,-18.488,2021-07-07T18:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.488 -58.995)
focos_ams_ontem_hoje_ref.a7d3410f-6bf8-3c3a-8545-ecaed24cc595,-57.122,-22.495,2021-07-07T18:20:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.495 -57.122)
focos_ams_ontem_hoje_ref.7724d2bd-303f-3b6e-8fa9-00505c31b549,-64.731,-24.297,2021-07-07T18:20:00,AQUA_M-T,Santa Bárbara,Jujuy,Argentina,POINT (-24.297 -64.731)
focos_ams_ontem_hoje_ref.dbc2ed54-d532-3263-9065-1964f1cd26af,-57.831,-22.447,2021-07-07T18:20:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.447 -57.831)
focos_ams_ontem_hoje_ref.5af05368-d789-3348-af64-4d6b98c35e6f,-64.305,-22.761,2021-07-07T18:20:00,AQUA_M-T,Aniceto Arce,Tarija,Bolivia,POINT (-22.761 -64.305)
focos_ams_ontem_hoje_ref.9cc11971-ac80-3e4c-a1a6-1bc70ffe61c9,-58.986,-18.495,2021-07-07T18:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.495 -58.986)
focos_ams_ontem_hoje_ref.5a59a303-8343-385e-9cf0-b099619a1c03,-62.899,-12.115,2021-07-07T18:20:00,AQUA_M-T,SÃO MIGUEL DO GUAPORÉ,RONDÔNIA,Brasil,POINT (-12.115 -62.899)
focos_ams_ontem_hoje_ref.b05f1287-3049-3339-b644-9ef33c59e594,-64.312,-22.764,2021-07-07T18:20:00,AQUA_M-T,Aniceto Arce,Tarija,Bolivia,POINT (-22.764 -64.312)
focos_ams_ontem_hoje_ref.4adc513c-874c-3723-bea7-187a04031ca0,-63.397,-12.125,2021-07-07T18:20:00,AQUA_M-T,SÃO FRANCISCO DO GUAPORÉ,RONDÔNIA,Brasil,POINT (-12.125 -63.397)
focos_ams_ontem_hoje_ref.19bd2bdc-e200-34c6-922b-52d3bdc1d7f0,-63.375,-12.122,2021-07-07T18:20:00,AQUA_M-T,SÃO FRANCISCO DO GUAPORÉ,RONDÔNIA,Brasil,POINT (-12.122 -63.375)
focos_ams_ontem_hoje_ref.067d4756-30ab-3dfe-9ee2-0656308bf878,-63.419,-16.968,2021-07-07T18:20:00,AQUA_M-T,Obispo Santistevan,Santa Cruz,Bolivia,POINT (-16.968 -63.419)
focos_ams_ontem_hoje_ref.b21bc83d-1368-38f1-a9ce-a905810036bc,-64.942,-12.146,2021-07-07T18:20:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-12.146 -64.942)
focos_ams_ontem_hoje_ref.09c0c2c1-9b53-31fc-ae6d-430462aacd18,-57.69,-22.426,2021-07-07T18:20:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.426 -57.69)
focos_ams_ontem_hoje_ref.f02c9389-cb3d-33f9-b355-be628371d4e4,-65.829,-13.888,2021-07-07T18:20:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.888 -65.829)
focos_ams_ontem_hoje_ref.18683510-a733-3358-9e6e-f56240de7bd7,-64.925,-12.144,2021-07-07T18:20:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-12.144 -64.925)
focos_ams_ontem_hoje_ref.6fd1f7c6-1ef6-36a7-b96a-1644a9bc455b,-64.927,-12.132,2021-07-07T18:20:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-12.132 -64.927)
focos_ams_ontem_hoje_ref.31746c42-8ce2-369b-8261-796fcb9c701b,-64.848,-26.806,2021-07-07T18:20:00,AQUA_M-T,Burruyacú,Tucumán,Argentina,POINT (-26.806 -64.848)
focos_ams_ontem_hoje_ref.7664799a-fbb7-3f71-a491-809a4e26a382,-57.721,-22.424,2021-07-07T18:20:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.424 -57.721)
focos_ams_ontem_hoje_ref.8fe1b7df-34d0-3cb1-b69f-953ed5a8ae62,-73.99,-11.617,2021-07-07T18:20:00,AQUA_M-T,Satipo,Junín,Peru,POINT (-11.617 -73.99)
focos_ams_ontem_hoje_ref.032f221a-dd9d-3903-aa09-db117c3266fa,-57.684,-22.416,2021-07-07T18:20:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.416 -57.684)
focos_ams_ontem_hoje_ref.af30925e-0c66-3ec6-abd3-f0aaeadb0d37,-63.396,-17.633,2021-07-07T18:20:00,AQUA_M-T,Andrés Ibáñez,Santa Cruz,Bolivia,POINT (-17.633 -63.396)
focos_ams_ontem_hoje_ref.3c91531b-5f2b-3e90-9962-4b74b089b872,-63.414,-17.636,2021-07-07T18:20:00,AQUA_M-T,Andrés Ibáñez,Santa Cruz,Bolivia,POINT (-17.636 -63.414)
focos_ams_ontem_hoje_ref.dad39b1e-9887-3ae4-95b7-0ec96aacebb0,-58.496,-16.979,2021-07-07T18:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.979 -58.496)
focos_ams_ontem_hoje_ref.506a6300-1658-3329-a4b2-c10e47c03c80,-57.858,-22.387,2021-07-07T18:20:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.387 -57.858)
focos_ams_ontem_hoje_ref.0e009839-a260-3d9f-ae7d-791f70266b38,-63.406,-17.641,2021-07-07T18:20:00,AQUA_M-T,Andrés Ibáñez,Santa Cruz,Bolivia,POINT (-17.641 -63.406)
focos_ams_ontem_hoje_ref.18bdb129-37a0-3e1d-8205-ef4a1eac09ae,-61.189,-17.773,2021-07-07T18:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.773 -61.189)
focos_ams_ontem_hoje_ref.bbd45b4b-600e-3b41-9f0a-83a5c0e16fa3,-73.965,-11.857,2021-07-07T18:20:00,AQUA_M-T,Satipo,Junín,Peru,POINT (-11.857 -73.965)
focos_ams_ontem_hoje_ref.c08b7ee5-c1a5-35cf-96b4-b3720e5678c5,-68.445,-11.037,2021-07-07T18:20:00,AQUA_M-T,EPITACIOLÂNDIA,ACRE,Brasil,POINT (-11.037 -68.445)
focos_ams_ontem_hoje_ref.bbeadaf7-08be-3a25-ab62-e4861f8d80d1,-57.553,-22.345,2021-07-07T18:20:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.345 -57.553)
