FID,id,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,geom
focos_brasil_ontem_hoje_ref.493120ae-1934-373f-b603-f978c74c8d1a,493120ae-1934-373f-b603-f978c74c8d1a,-44.213,-8.077,2021-07-03T17:10:00,AQUA_M-T,SEBASTIÃO LEAL,PIAUÍ,Brasil,2210631,22,33,48,0,1,Cerrado,POINT (-8.077 -44.213)
focos_brasil_ontem_hoje_ref.08f032f8-8cc1-31ef-b06c-1ae3f9d3282d,08f032f8-8cc1-31ef-b06c-1ae3f9d3282d,-45.147,-9.516,2021-07-03T17:10:00,AQUA_M-T,MONTE ALEGRE DO PIAUÍ,PIAUÍ,Brasil,2206605,22,33,56,0,1,Cerrado,POINT (-9.516 -45.147)
focos_brasil_ontem_hoje_ref.0fd09b78-6a02-34b9-9582-ecce54068418,0fd09b78-6a02-34b9-9582-ecce54068418,-45.15,-9.525,2021-07-03T17:10:00,AQUA_M-T,MONTE ALEGRE DO PIAUÍ,PIAUÍ,Brasil,2206605,22,33,54,0,1,Cerrado,POINT (-9.525 -45.15)
focos_brasil_ontem_hoje_ref.103a413e-efab-3cc0-a1be-fe5992b4a71c,103a413e-efab-3cc0-a1be-fe5992b4a71c,-45.17,-9.52,2021-07-03T17:10:00,AQUA_M-T,MONTE ALEGRE DO PIAUÍ,PIAUÍ,Brasil,2206605,22,33,55,0,1,Cerrado,POINT (-9.52 -45.17)
focos_brasil_ontem_hoje_ref.33a5a64c-2509-3ca9-8e20-c6897ea30011,33a5a64c-2509-3ca9-8e20-c6897ea30011,-46.873,-10.068,2021-07-03T17:10:00,AQUA_M-T,SÃO FÉLIX DO TOCANTINS,TOCANTINS,Brasil,1720150,17,33,49,0,1,Cerrado,POINT (-10.068 -46.873)
focos_brasil_ontem_hoje_ref.2a28a7f7-4105-31a7-b5f6-c16255dc7f8a,2a28a7f7-4105-31a7-b5f6-c16255dc7f8a,-57.961,-10.731,2021-07-03T17:10:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,5105101,51,33,40,0,0.8,Amazônia,POINT (-10.731 -57.961)
focos_brasil_ontem_hoje_ref.f45a1fff-2ab0-327c-a2fe-4f43d97d01cd,f45a1fff-2ab0-327c-a2fe-4f43d97d01cd,-57.234,-10.783,2021-07-03T17:10:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,5105101,51,33,41,0,1,Amazônia,POINT (-10.783 -57.234)
focos_brasil_ontem_hoje_ref.900680ba-3716-398d-9f6a-25ebd5e1401c,900680ba-3716-398d-9f6a-25ebd5e1401c,-44.995,-19.013,2021-07-03T17:05:00,AQUA_M-T,POMPÉU,MINAS GERAIS,Brasil,3152006,31,33,26,0,1,Cerrado,POINT (-19.013 -44.995)
focos_brasil_ontem_hoje_ref.a69f3f23-f94b-3d87-a4d1-752516e7abbc,a69f3f23-f94b-3d87-a4d1-752516e7abbc,-53.156,-19.542,2021-07-03T17:05:00,AQUA_M-T,ÁGUA CLARA,MATO GROSSO DO SUL,Brasil,5000203,50,33,3,0,1,Cerrado,POINT (-19.542 -53.156)
focos_brasil_ontem_hoje_ref.bc981752-5408-33f5-9c16-329bb0994038,bc981752-5408-33f5-9c16-329bb0994038,-49.847,-19.775,2021-07-03T17:05:00,AQUA_M-T,SÃO FRANCISCO DE SALES,MINAS GERAIS,Brasil,3161304,31,33,3,0,1,Cerrado,POINT (-19.775 -49.847)
focos_brasil_ontem_hoje_ref.28d12707-37f3-3a7d-a7ea-d46296fe6d09,28d12707-37f3-3a7d-a7ea-d46296fe6d09,-45,-19.555,2021-07-03T17:05:00,AQUA_M-T,PITANGUI,MINAS GERAIS,Brasil,3151404,31,33,21,0,1,Cerrado,POINT (-19.555 -45)
focos_brasil_ontem_hoje_ref.ab3b3fb3-b1dc-32ea-b5df-4c98e9dbe64c,ab3b3fb3-b1dc-32ea-b5df-4c98e9dbe64c,-49.836,-19.782,2021-07-03T17:05:00,AQUA_M-T,SÃO FRANCISCO DE SALES,MINAS GERAIS,Brasil,3161304,31,33,4,0,1,Cerrado,POINT (-19.782 -49.836)
focos_brasil_ontem_hoje_ref.75934a7e-817f-382a-a1bd-1f6dc29fcf39,75934a7e-817f-382a-a1bd-1f6dc29fcf39,-49.846,-19.784,2021-07-03T17:05:00,AQUA_M-T,SÃO FRANCISCO DE SALES,MINAS GERAIS,Brasil,3161304,31,33,3,0,1,Cerrado,POINT (-19.784 -49.846)
focos_brasil_ontem_hoje_ref.cec96fc7-c4b6-3bf4-ab85-8ab050e7d9f3,cec96fc7-c4b6-3bf4-ab85-8ab050e7d9f3,-47.9,-19.786,2021-07-03T17:05:00,AQUA_M-T,UBERABA,MINAS GERAIS,Brasil,3170107,31,33,20,0,1,Cerrado,POINT (-19.786 -47.9)
focos_brasil_ontem_hoje_ref.b7afb5c1-6a21-3e34-8dfc-510b58dd8e12,b7afb5c1-6a21-3e34-8dfc-510b58dd8e12,-49.835,-19.791,2021-07-03T17:05:00,AQUA_M-T,SÃO FRANCISCO DE SALES,MINAS GERAIS,Brasil,3161304,31,33,4,0,1,Cerrado,POINT (-19.791 -49.835)
focos_brasil_ontem_hoje_ref.7c2b26e1-4655-3c76-b923-8e0338ae81b2,7c2b26e1-4655-3c76-b923-8e0338ae81b2,-49.844,-19.793,2021-07-03T17:05:00,AQUA_M-T,SÃO FRANCISCO DE SALES,MINAS GERAIS,Brasil,3161304,31,33,3,0,1,Cerrado,POINT (-19.793 -49.844)
focos_brasil_ontem_hoje_ref.224932bb-0f06-3a66-9d61-f66da5da03fb,224932bb-0f06-3a66-9d61-f66da5da03fb,-47.018,-20.119,2021-07-03T17:05:00,AQUA_M-T,SACRAMENTO,MINAS GERAIS,Brasil,3156908,31,33,22,0,1,Cerrado,POINT (-20.119 -47.018)
focos_brasil_ontem_hoje_ref.92fe327e-52d7-39d7-92fa-44dc18ab47e5,92fe327e-52d7-39d7-92fa-44dc18ab47e5,-46.687,-20.29,2021-07-03T17:05:00,AQUA_M-T,DELFINÓPOLIS,MINAS GERAIS,Brasil,3121209,31,33,22,0,1,Cerrado,POINT (-20.29 -46.687)
focos_brasil_ontem_hoje_ref.20cd57fb-f168-3ea8-a8a7-80dc4bba3553,20cd57fb-f168-3ea8-a8a7-80dc4bba3553,-45.945,-20.373,2021-07-03T17:05:00,AQUA_M-T,PIUMHI,MINAS GERAIS,Brasil,3151503,31,33,22,0,1,Cerrado,POINT (-20.373 -45.945)
focos_brasil_ontem_hoje_ref.061f5285-c264-358b-a524-30628cda329c,061f5285-c264-358b-a524-30628cda329c,-46.672,-20.298,2021-07-03T17:05:00,AQUA_M-T,SÃO ROQUE DE MINAS,MINAS GERAIS,Brasil,3164308,31,33,22,0,0.9,Cerrado,POINT (-20.298 -46.672)
focos_brasil_ontem_hoje_ref.da9eba63-2546-3783-84a0-ad2c761b4e0b,da9eba63-2546-3783-84a0-ad2c761b4e0b,-46.684,-20.3,2021-07-03T17:05:00,AQUA_M-T,DELFINÓPOLIS,MINAS GERAIS,Brasil,3121209,31,33,22,0,1,Cerrado,POINT (-20.3 -46.684)
focos_brasil_ontem_hoje_ref.89d8dfc6-2fbd-322a-a5b4-430d81dd1aff,89d8dfc6-2fbd-322a-a5b4-430d81dd1aff,-54.892,-20.376,2021-07-03T17:05:00,AQUA_M-T,TERENOS,MATO GROSSO DO SUL,Brasil,5008008,50,33,6,0,0.5,Cerrado,POINT (-20.376 -54.892)
focos_brasil_ontem_hoje_ref.6c6bd70b-76c5-39da-9e4d-f062e59a5138,6c6bd70b-76c5-39da-9e4d-f062e59a5138,-54.603,-20.501,2021-07-03T17:05:00,AQUA_M-T,CAMPO GRANDE,MATO GROSSO DO SUL,Brasil,5002704,50,33,5,0,-999,Cerrado,POINT (-20.501 -54.603)
focos_brasil_ontem_hoje_ref.8be4070c-94aa-3c44-b05c-1f730a96ab1a,8be4070c-94aa-3c44-b05c-1f730a96ab1a,-52.041,-20.537,2021-07-03T17:05:00,AQUA_M-T,TRÊS LAGOAS,MATO GROSSO DO SUL,Brasil,5008305,50,33,3,0,1,Cerrado,POINT (-20.537 -52.041)
focos_brasil_ontem_hoje_ref.1cd8aa11-c1ad-3ebe-8af8-50baeda9698d,1cd8aa11-c1ad-3ebe-8af8-50baeda9698d,-44.468,-20.79,2021-07-03T17:05:00,AQUA_M-T,SÃO TIAGO,MINAS GERAIS,Brasil,3165008,31,33,11,0,1,Mata Atlântica,POINT (-20.79 -44.468)
focos_brasil_ontem_hoje_ref.5192d116-2fdd-39d1-8ed2-37219ca0641d,5192d116-2fdd-39d1-8ed2-37219ca0641d,-46.991,-20.832,2021-07-03T17:05:00,AQUA_M-T,SÃO SEBASTIÃO DO PARAÍSO,MINAS GERAIS,Brasil,3164704,31,33,18,0,0.8,Cerrado,POINT (-20.832 -46.991)
focos_brasil_ontem_hoje_ref.099a137a-bd02-3a0d-a4a5-baf4817548b7,099a137a-bd02-3a0d-a4a5-baf4817548b7,-44.485,-20.793,2021-07-03T17:05:00,AQUA_M-T,OLIVEIRA,MINAS GERAIS,Brasil,3145604,31,33,11,0,1,Mata Atlântica,POINT (-20.793 -44.485)
focos_brasil_ontem_hoje_ref.6ad6666a-8e20-3aef-a468-8479ab4fe312,6ad6666a-8e20-3aef-a468-8479ab4fe312,-47.002,-20.834,2021-07-03T17:05:00,AQUA_M-T,SÃO SEBASTIÃO DO PARAÍSO,MINAS GERAIS,Brasil,3164704,31,33,17,0,1,Cerrado,POINT (-20.834 -47.002)
focos_brasil_ontem_hoje_ref.1903a9e6-25f3-344b-83a4-33f870ef9c4e,1903a9e6-25f3-344b-83a4-33f870ef9c4e,-46.247,-20.885,2021-07-03T17:05:00,AQUA_M-T,CARMO DO RIO CLARO,MINAS GERAIS,Brasil,3114402,31,33,18,0,1,Mata Atlântica,POINT (-20.885 -46.247)
focos_brasil_ontem_hoje_ref.dba31754-4bf0-3bc2-b815-1cab18dca8c9,dba31754-4bf0-3bc2-b815-1cab18dca8c9,-46.259,-20.887,2021-07-03T17:05:00,AQUA_M-T,ALPINÓPOLIS,MINAS GERAIS,Brasil,3101904,31,33,17,0,1,Mata Atlântica,POINT (-20.887 -46.259)
focos_brasil_ontem_hoje_ref.bf8d3817-d7e1-373f-bb88-7585026845f3,bf8d3817-d7e1-373f-bb88-7585026845f3,-41.904,-20.939,2021-07-03T17:05:00,AQUA_M-T,VARRE-SAI,RIO DE JANEIRO,Brasil,3306156,33,33,21,0,0.8,Mata Atlântica,POINT (-20.939 -41.904)
focos_brasil_ontem_hoje_ref.e5bd919f-5376-3e53-8399-7d018bf40a9e,e5bd919f-5376-3e53-8399-7d018bf40a9e,-47.892,-21.046,2021-07-03T17:05:00,AQUA_M-T,SERTÃOZINHO,SÃO PAULO,Brasil,3551702,35,33,3,0,1,Cerrado,POINT (-21.046 -47.892)
focos_brasil_ontem_hoje_ref.d878b4e9-2153-3ba3-9da4-11e257cf7889,d878b4e9-2153-3ba3-9da4-11e257cf7889,-56.379,-21.145,2021-07-03T17:05:00,AQUA_M-T,BONITO,MATO GROSSO DO SUL,Brasil,5002209,50,33,4,0,0.4,Cerrado,POINT (-21.145 -56.379)
focos_brasil_ontem_hoje_ref.2c72bb4e-e9b1-3baa-877b-4d91d0c7f58f,2c72bb4e-e9b1-3baa-877b-4d91d0c7f58f,-41.883,-21.232,2021-07-03T17:05:00,AQUA_M-T,ITAPERUNA,RIO DE JANEIRO,Brasil,3302205,33,33,21,0,1,Mata Atlântica,POINT (-21.232 -41.883)
focos_brasil_ontem_hoje_ref.971224c5-52d8-3e16-8b4b-c9f5f582cc9d,971224c5-52d8-3e16-8b4b-c9f5f582cc9d,-43.97,-21.207,2021-07-03T17:05:00,AQUA_M-T,BARROSO,MINAS GERAIS,Brasil,3105905,31,33,16,0,0.9,Mata Atlântica,POINT (-21.207 -43.97)
focos_brasil_ontem_hoje_ref.f89a44f6-ae6a-3117-a339-88f83f31dd5f,f89a44f6-ae6a-3117-a339-88f83f31dd5f,-41.89,-21.228,2021-07-03T17:05:00,AQUA_M-T,ITAPERUNA,RIO DE JANEIRO,Brasil,3302205,33,33,21,0,1,Mata Atlântica,POINT (-21.228 -41.89)
focos_brasil_ontem_hoje_ref.d76b8d8d-31ca-3c31-8833-8d0a5dec7aef,d76b8d8d-31ca-3c31-8833-8d0a5dec7aef,-43.789,-21.253,2021-07-03T17:05:00,AQUA_M-T,BARBACENA,MINAS GERAIS,Brasil,3105608,31,33,15,0,0.9,Mata Atlântica,POINT (-21.253 -43.789)
focos_brasil_ontem_hoje_ref.0fda422f-14dd-33ce-8909-53e60b5b8928,0fda422f-14dd-33ce-8909-53e60b5b8928,-44.446,-21.292,2021-07-03T17:05:00,AQUA_M-T,SÃO JOÃO DEL REI,MINAS GERAIS,Brasil,3162500,31,33,10,0,1,Mata Atlântica,POINT (-21.292 -44.446)
focos_brasil_ontem_hoje_ref.4d70587c-a3df-3442-bb65-9c9d32ac156c,4d70587c-a3df-3442-bb65-9c9d32ac156c,-46.802,-21.324,2021-07-03T17:05:00,AQUA_M-T,GUARANÉSIA,MINAS GERAIS,Brasil,3128303,31,33,3,0,1,Mata Atlântica,POINT (-21.324 -46.802)
focos_brasil_ontem_hoje_ref.55e72ee1-1127-3575-98b0-ca2bdd96968f,55e72ee1-1127-3575-98b0-ca2bdd96968f,-57.442,-21.4,2021-07-03T17:05:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,5006903,50,33,21,0,0.9,Cerrado,POINT (-21.4 -57.442)
focos_brasil_ontem_hoje_ref.646b9ca2-23aa-3a34-9f9c-76d50f66712b,646b9ca2-23aa-3a34-9f9c-76d50f66712b,-56.609,-21.608,2021-07-03T17:05:00,AQUA_M-T,BELA VISTA,MATO GROSSO DO SUL,Brasil,5002100,50,33,4,0,0.9,Cerrado,POINT (-21.608 -56.609)
focos_brasil_ontem_hoje_ref.0f2719af-4074-3822-9bd8-42ecdb8f5396,0f2719af-4074-3822-9bd8-42ecdb8f5396,-56.607,-21.621,2021-07-03T17:05:00,AQUA_M-T,BELA VISTA,MATO GROSSO DO SUL,Brasil,5002100,50,33,4,0,1,Cerrado,POINT (-21.621 -56.607)
focos_brasil_ontem_hoje_ref.01455bd4-cd99-3935-9345-5a93bf282a78,01455bd4-cd99-3935-9345-5a93bf282a78,-56.63,-21.611,2021-07-03T17:05:00,AQUA_M-T,BELA VISTA,MATO GROSSO DO SUL,Brasil,5002100,50,33,4,0,0.8,Cerrado,POINT (-21.611 -56.63)
focos_brasil_ontem_hoje_ref.bc7bbb8b-6553-3845-89df-39b8a3968a76,bc7bbb8b-6553-3845-89df-39b8a3968a76,-56.628,-21.624,2021-07-03T17:05:00,AQUA_M-T,BELA VISTA,MATO GROSSO DO SUL,Brasil,5002100,50,33,4,0,0.9,Cerrado,POINT (-21.624 -56.628)
focos_brasil_ontem_hoje_ref.0745520d-7148-31f3-aa4c-48bd14e4701e,0745520d-7148-31f3-aa4c-48bd14e4701e,-57.912,-21.647,2021-07-03T17:05:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,5006903,50,33,5,0,0.7,Pantanal,POINT (-21.647 -57.912)
focos_brasil_ontem_hoje_ref.b6d01f63-9c14-3ced-8ce5-d9beb12e64da,b6d01f63-9c14-3ced-8ce5-d9beb12e64da,-53.482,-21.655,2021-07-03T17:05:00,AQUA_M-T,NOVA ANDRADINA,MATO GROSSO DO SUL,Brasil,5006200,50,33,4,0,1,Cerrado,POINT (-21.655 -53.482)
focos_brasil_ontem_hoje_ref.46df0b9f-e7ad-314c-ad12-99ad2671994d,46df0b9f-e7ad-314c-ad12-99ad2671994d,-45.443,-21.721,2021-07-03T17:05:00,AQUA_M-T,MONSENHOR PAULO,MINAS GERAIS,Brasil,3142601,31,33,11,0,1,Mata Atlântica,POINT (-21.721 -45.443)
focos_brasil_ontem_hoje_ref.337fdeb0-79a7-3d29-abbf-07a4c5df486a,337fdeb0-79a7-3d29-abbf-07a4c5df486a,-49.432,-22.16,2021-07-03T17:05:00,AQUA_M-T,PRESIDENTE ALVES,SÃO PAULO,Brasil,3541109,35,33,3,0,1,Mata Atlântica,POINT (-22.16 -49.432)
focos_brasil_ontem_hoje_ref.f5434aa7-552c-3ce4-aa0e-6c23802a986d,f5434aa7-552c-3ce4-aa0e-6c23802a986d,-43.106,-22.17,2021-07-03T17:05:00,AQUA_M-T,TRÊS RIOS,RIO DE JANEIRO,Brasil,3306008,33,33,19,0,1,Mata Atlântica,POINT (-22.17 -43.106)
focos_brasil_ontem_hoje_ref.e6dc6fad-2605-3e7b-be8e-3af11e5f3cc3,e6dc6fad-2605-3e7b-be8e-3af11e5f3cc3,-48.538,-22.361,2021-07-03T17:05:00,AQUA_M-T,JAÚ,SÃO PAULO,Brasil,3525300,35,33,3,0,1,Mata Atlântica,POINT (-22.361 -48.538)
focos_brasil_ontem_hoje_ref.efd915b9-4fee-32c9-a44f-dc67a3d92b7d,efd915b9-4fee-32c9-a44f-dc67a3d92b7d,-48.463,-22.378,2021-07-03T17:05:00,AQUA_M-T,MINEIROS DO TIETÊ,SÃO PAULO,Brasil,3529807,35,33,3,0,0.9,Mata Atlântica,POINT (-22.378 -48.463)
focos_brasil_ontem_hoje_ref.0ed56bdd-21d4-37fb-8dad-1ee613409411,0ed56bdd-21d4-37fb-8dad-1ee613409411,-48.456,-22.384,2021-07-03T17:05:00,AQUA_M-T,MINEIROS DO TIETÊ,SÃO PAULO,Brasil,3529807,35,33,3,0,0.9,Mata Atlântica,POINT (-22.384 -48.456)
focos_brasil_ontem_hoje_ref.4a38f113-2a63-3309-b103-719b6397b700,4a38f113-2a63-3309-b103-719b6397b700,-48.512,-22.255,2021-07-03T17:05:00,AQUA_M-T,JAÚ,SÃO PAULO,Brasil,3525300,35,33,3,0,1,Cerrado,POINT (-22.255 -48.512)
focos_brasil_ontem_hoje_ref.0197012f-17be-3814-820d-960e7030c8dd,0197012f-17be-3814-820d-960e7030c8dd,-48.466,-22.385,2021-07-03T17:05:00,AQUA_M-T,MINEIROS DO TIETÊ,SÃO PAULO,Brasil,3529807,35,33,3,0,0.9,Mata Atlântica,POINT (-22.385 -48.466)
focos_brasil_ontem_hoje_ref.560f82a2-17b9-375f-a17f-54bd6627e5da,560f82a2-17b9-375f-a17f-54bd6627e5da,-46.759,-22.414,2021-07-03T17:05:00,AQUA_M-T,ITAPIRA,SÃO PAULO,Brasil,3522604,35,33,3,0,0.9,Mata Atlântica,POINT (-22.414 -46.759)
focos_brasil_ontem_hoje_ref.31785391-2406-3309-97fb-694f9009728e,31785391-2406-3309-97fb-694f9009728e,-47.459,-22.555,2021-07-03T17:05:00,AQUA_M-T,LIMEIRA,SÃO PAULO,Brasil,3526902,35,33,3,0,1,Mata Atlântica,POINT (-22.555 -47.459)
focos_brasil_ontem_hoje_ref.98b009b0-35d7-32f8-97b9-d16ab172fdae,98b009b0-35d7-32f8-97b9-d16ab172fdae,-46.819,-22.505,2021-07-03T17:05:00,AQUA_M-T,ITAPIRA,SÃO PAULO,Brasil,3522604,35,33,3,0,0.9,Cerrado,POINT (-22.505 -46.819)
focos_brasil_ontem_hoje_ref.14887f9e-695f-37d7-9598-d261f984c5ea,14887f9e-695f-37d7-9598-d261f984c5ea,-47.491,-22.642,2021-07-03T17:05:00,AQUA_M-T,IRACEMÁPOLIS,SÃO PAULO,Brasil,3521408,35,33,3,0,0.9,Mata Atlântica,POINT (-22.642 -47.491)
focos_brasil_ontem_hoje_ref.61e26225-1a47-3374-9e86-1bc93208f7a8,61e26225-1a47-3374-9e86-1bc93208f7a8,-47.5,-22.653,2021-07-03T17:05:00,AQUA_M-T,IRACEMÁPOLIS,SÃO PAULO,Brasil,3521408,35,33,3,0,0.9,Mata Atlântica,POINT (-22.653 -47.5)
focos_brasil_ontem_hoje_ref.890e768a-adbd-3489-b214-3fee7178678a,890e768a-adbd-3489-b214-3fee7178678a,-47.705,-22.656,2021-07-03T17:05:00,AQUA_M-T,PIRACICABA,SÃO PAULO,Brasil,3538709,35,33,3,0,1,Mata Atlântica,POINT (-22.656 -47.705)
focos_brasil_ontem_hoje_ref.181b5e94-cd60-3658-b2b2-6e00759de82f,181b5e94-cd60-3658-b2b2-6e00759de82f,-47.715,-22.658,2021-07-03T17:05:00,AQUA_M-T,PIRACICABA,SÃO PAULO,Brasil,3538709,35,33,3,0,0.8,Mata Atlântica,POINT (-22.658 -47.715)
focos_brasil_ontem_hoje_ref.52edb9f7-911e-394a-bb65-67fa469a7d8d,52edb9f7-911e-394a-bb65-67fa469a7d8d,-49.649,-23.074,2021-07-03T17:05:00,AQUA_M-T,IPAUSSU,SÃO PAULO,Brasil,3520905,35,33,3,0,0.8,Mata Atlântica,POINT (-23.074 -49.649)
focos_brasil_ontem_hoje_ref.f133579a-331e-3c42-a87a-1bdc2dbe7782,f133579a-331e-3c42-a87a-1bdc2dbe7782,-49.658,-23.076,2021-07-03T17:05:00,AQUA_M-T,IPAUSSU,SÃO PAULO,Brasil,3520905,35,33,3,0,0.8,Mata Atlântica,POINT (-23.076 -49.658)
focos_brasil_ontem_hoje_ref.ff9fa097-21d1-3709-ac0d-6887cd826f10,ff9fa097-21d1-3709-ac0d-6887cd826f10,-53.426,-23.159,2021-07-03T17:05:00,AQUA_M-T,SANTA CRUZ DE MONTE CASTELO,PARANÁ,Brasil,4123303,41,33,4,0,1,Mata Atlântica,POINT (-23.159 -53.426)
focos_brasil_ontem_hoje_ref.9bc05455-a29d-31e0-9aaf-e2d1126e196e,9bc05455-a29d-31e0-9aaf-e2d1126e196e,-49.647,-23.083,2021-07-03T17:05:00,AQUA_M-T,IPAUSSU,SÃO PAULO,Brasil,3520905,35,33,3,0,1,Mata Atlântica,POINT (-23.083 -49.647)
focos_brasil_ontem_hoje_ref.70015d0b-270f-3b38-8707-690260a35ae5,70015d0b-270f-3b38-8707-690260a35ae5,-49.657,-23.085,2021-07-03T17:05:00,AQUA_M-T,IPAUSSU,SÃO PAULO,Brasil,3520905,35,33,3,0,1,Mata Atlântica,POINT (-23.085 -49.657)
focos_brasil_ontem_hoje_ref.ca564912-d65e-376c-a80a-7c08f6c9c434,ca564912-d65e-376c-a80a-7c08f6c9c434,-55.306,-23.287,2021-07-03T17:05:00,AQUA_M-T,CORONEL SAPUCAIA,MATO GROSSO DO SUL,Brasil,5003157,50,33,5,0,1,Mata Atlântica,POINT (-23.287 -55.306)
focos_brasil_ontem_hoje_ref.9ac13821-acc3-36b8-888e-b0a9235f98dd,9ac13821-acc3-36b8-888e-b0a9235f98dd,-55.324,-23.289,2021-07-03T17:05:00,AQUA_M-T,CORONEL SAPUCAIA,MATO GROSSO DO SUL,Brasil,5003157,50,33,5,0,1,Mata Atlântica,POINT (-23.289 -55.324)
focos_brasil_ontem_hoje_ref.1ec7328c-f408-3f93-be7e-e791d075ba4d,1ec7328c-f408-3f93-be7e-e791d075ba4d,-55.304,-23.299,2021-07-03T17:05:00,AQUA_M-T,CORONEL SAPUCAIA,MATO GROSSO DO SUL,Brasil,5003157,50,33,5,0,1,Mata Atlântica,POINT (-23.299 -55.304)
focos_brasil_ontem_hoje_ref.3dc32aad-5f03-3574-8399-5a6e08b2f48c,3dc32aad-5f03-3574-8399-5a6e08b2f48c,-55.323,-23.301,2021-07-03T17:05:00,AQUA_M-T,CORONEL SAPUCAIA,MATO GROSSO DO SUL,Brasil,5003157,50,33,5,0,1,Mata Atlântica,POINT (-23.301 -55.323)
focos_brasil_ontem_hoje_ref.61543bec-14b9-352f-8e63-19b8b3832cc1,61543bec-14b9-352f-8e63-19b8b3832cc1,-48.275,-23.37,2021-07-03T17:05:00,AQUA_M-T,GUAREÍ,SÃO PAULO,Brasil,3518503,35,33,3,0,0.1,Mata Atlântica,POINT (-23.37 -48.275)
focos_brasil_ontem_hoje_ref.5325afd1-33a4-3cf4-b482-6e8e1e3344f4,5325afd1-33a4-3cf4-b482-6e8e1e3344f4,-49.095,-23.372,2021-07-03T17:05:00,AQUA_M-T,ITAÍ,SÃO PAULO,Brasil,3521804,35,33,5,0,0.4,Cerrado,POINT (-23.372 -49.095)
focos_brasil_ontem_hoje_ref.7d45ea53-f1a1-3e99-bdee-0d2a81f9c28f,7d45ea53-f1a1-3e99-bdee-0d2a81f9c28f,-48.285,-23.371,2021-07-03T17:05:00,AQUA_M-T,GUAREÍ,SÃO PAULO,Brasil,3518503,35,33,3,0,0.1,Mata Atlântica,POINT (-23.371 -48.285)
focos_brasil_ontem_hoje_ref.68bf5336-2787-3a84-b2e8-62b9a1f762b9,68bf5336-2787-3a84-b2e8-62b9a1f762b9,-47.379,-23.474,2021-07-03T17:05:00,AQUA_M-T,SOROCABA,SÃO PAULO,Brasil,3552205,35,33,3,0,0.5,Mata Atlântica,POINT (-23.474 -47.379)
focos_brasil_ontem_hoje_ref.8b02c62d-6858-39ca-b139-12f5189c5da2,8b02c62d-6858-39ca-b139-12f5189c5da2,-50.024,-23.53,2021-07-03T17:05:00,AQUA_M-T,GUAPIRAMA,PARANÁ,Brasil,4109005,41,33,10,0,0.9,Mata Atlântica,POINT (-23.53 -50.024)
focos_brasil_ontem_hoje_ref.df96333e-d21e-3d41-a6e7-387db959728b,df96333e-d21e-3d41-a6e7-387db959728b,-50.829,-23.557,2021-07-03T17:05:00,AQUA_M-T,SANTA CECÍLIA DO PAVÃO,PARANÁ,Brasil,4123204,41,33,5,0,0.7,Mata Atlântica,POINT (-23.557 -50.829)
focos_brasil_ontem_hoje_ref.235d6973-9034-3cb4-ad50-e120450fb72a,235d6973-9034-3cb4-ad50-e120450fb72a,-48.387,-23.589,2021-07-03T17:05:00,AQUA_M-T,ANGATUBA,SÃO PAULO,Brasil,3502200,35,33,3,0,0.3,Cerrado,POINT (-23.589 -48.387)
focos_brasil_ontem_hoje_ref.bdbf3c46-6c08-39e5-807f-fdaac1134bf7,bdbf3c46-6c08-39e5-807f-fdaac1134bf7,-51.939,-23.79,2021-07-03T17:05:00,AQUA_M-T,SÃO PEDRO DO IVAÍ,PARANÁ,Brasil,4125803,41,33,4,0,0.8,Mata Atlântica,POINT (-23.79 -51.939)
focos_brasil_ontem_hoje_ref.9dad6be6-5617-3787-9ab9-c4270ccec05f,9dad6be6-5617-3787-9ab9-c4270ccec05f,-51.95,-23.792,2021-07-03T17:05:00,AQUA_M-T,SÃO PEDRO DO IVAÍ,PARANÁ,Brasil,4125803,41,33,4,0,1,Mata Atlântica,POINT (-23.792 -51.95)
focos_brasil_ontem_hoje_ref.2055f832-f03e-3bf3-87c3-fd0655187b8d,2055f832-f03e-3bf3-87c3-fd0655187b8d,-50.7,-23.852,2021-07-03T17:05:00,AQUA_M-T,SAPOPEMA,PARANÁ,Brasil,4126207,41,33,13,0,0.6,Mata Atlântica,POINT (-23.852 -50.7)
focos_brasil_ontem_hoje_ref.aefb0a71-c915-3912-b3fa-1163de50c08c,aefb0a71-c915-3912-b3fa-1163de50c08c,-48.535,-24.127,2021-07-03T17:05:00,AQUA_M-T,GUAPIARA,SÃO PAULO,Brasil,3517604,35,33,3,0.2,0.1,Mata Atlântica,POINT (-24.127 -48.535)
focos_brasil_ontem_hoje_ref.7b534eb9-bd9f-38fd-b79f-3f1c853bfa0f,7b534eb9-bd9f-38fd-b79f-3f1c853bfa0f,-49.64,-24.037,2021-07-03T17:05:00,AQUA_M-T,SÃO JOSÉ DA BOA VISTA,PARANÁ,Brasil,4125407,41,33,4,0,0.6,Cerrado,POINT (-24.037 -49.64)
