FID,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,geom
focos_ams_ontem_hoje_ref.4b2274da-3d03-35f4-aced-379c2c851f76,-76.305,-6.064,2021-07-05T18:35:00,AQUA_M-T,Alto Amazonas,Loreto,Peru,POINT (-6.064 -76.305)
focos_ams_ontem_hoje_ref.5b653779-6d1c-3e95-9c65-832ed0ca6275,-76.452,-6.056,2021-07-05T18:35:00,AQUA_M-T,Lamas,San Martín,Peru,POINT (-6.056 -76.452)
focos_ams_ontem_hoje_ref.1f71bccd-4492-348c-8305-a7a6e0214e59,-76.154,-6.043,2021-07-05T18:35:00,AQUA_M-T,Alto Amazonas,Loreto,Peru,POINT (-6.043 -76.154)
focos_ams_ontem_hoje_ref.2ef19f8a-d5a1-3270-af26-352569515666,-75.899,-6.034,2021-07-05T18:35:00,AQUA_M-T,Alto Amazonas,Loreto,Peru,POINT (-6.034 -75.899)
focos_ams_ontem_hoje_ref.8462409b-a0e8-3eec-8030-c248b653325b,-74.927,-8.665,2021-07-05T18:35:00,AQUA_M-T,Coronel Portillo,Ucayali,Peru,POINT (-8.665 -74.927)
focos_ams_ontem_hoje_ref.655ca03e-e910-30c3-bde6-79129eaf8f48,-75.159,-8.661,2021-07-05T18:35:00,AQUA_M-T,Padre Abad,Ucayali,Peru,POINT (-8.661 -75.159)
focos_ams_ontem_hoje_ref.3397b34e-cf63-3c64-b377-99059447dae7,-77.038,-8.587,2021-07-05T18:35:00,AQUA_M-T,Marañón,Huánuco,Peru,POINT (-8.587 -77.038)
focos_ams_ontem_hoje_ref.8f4b8614-5578-3a24-b139-e1b2c7c5a18a,-77.027,-8.586,2021-07-05T18:35:00,AQUA_M-T,Marañón,Huánuco,Peru,POINT (-8.586 -77.027)
focos_ams_ontem_hoje_ref.8ef71eec-472f-3ada-83ee-3f341f4195cd,-77.034,-8.584,2021-07-05T18:35:00,AQUA_M-T,Marañón,Huánuco,Peru,POINT (-8.584 -77.034)
focos_ams_ontem_hoje_ref.6a961874-3e2d-3469-b6e0-191237f4ef27,-75.036,-8.515,2021-07-05T18:35:00,AQUA_M-T,Padre Abad,Ucayali,Peru,POINT (-8.515 -75.036)
focos_ams_ontem_hoje_ref.303533f6-40a3-3786-94b8-d168a9a524be,-76.4,-8.486,2021-07-05T18:35:00,AQUA_M-T,Marañón,Huánuco,Peru,POINT (-8.486 -76.4)
focos_ams_ontem_hoje_ref.a03e718f-4a58-3c66-bf1f-7b18731b8ad4,-66.573,-16.653,2021-07-05T18:35:00,AQUA_M-T,Ayopaya,Cochabamba,Bolivia,POINT (-16.653 -66.573)
focos_ams_ontem_hoje_ref.96a09733-dea1-3e52-80de-5d41f8fcbf2e,-76.439,-8.298,2021-07-05T18:35:00,AQUA_M-T,Tocache,San Martín,Peru,POINT (-8.298 -76.439)
focos_ams_ontem_hoje_ref.64c45139-9144-345a-b55b-a6b194613c14,-74.765,-8.209,2021-07-05T18:35:00,AQUA_M-T,Coronel Portillo,Ucayali,Peru,POINT (-8.209 -74.765)
focos_ams_ontem_hoje_ref.bf2bb5e3-0528-32ce-82fd-7875c35aec11,-75.017,-7.748,2021-07-05T18:35:00,AQUA_M-T,Ucayali,Loreto,Peru,POINT (-7.748 -75.017)
focos_ams_ontem_hoje_ref.04aea953-8dd3-3411-92bf-654039d65c00,-76.516,-7.685,2021-07-05T18:35:00,AQUA_M-T,Bellavista,San Martín,Peru,POINT (-7.685 -76.516)
focos_ams_ontem_hoje_ref.39c17dd8-ac17-39ac-9a21-04878fcb7f96,-75.752,-6.032,2021-07-05T18:35:00,AQUA_M-T,Alto Amazonas,Loreto,Peru,POINT (-6.032 -75.752)
focos_ams_ontem_hoje_ref.710ece6d-497d-342a-b01e-0089135261ff,-75.948,-6.023,2021-07-05T18:35:00,AQUA_M-T,Alto Amazonas,Loreto,Peru,POINT (-6.023 -75.948)
focos_ams_ontem_hoje_ref.2eb491c0-6f62-3a66-84d5-706432a7b859,-74.018,-12.067,2021-07-05T18:35:00,AQUA_M-T,Satipo,Junín,Peru,POINT (-12.067 -74.018)
focos_ams_ontem_hoje_ref.d15e2515-eaf8-34cd-a173-66905f14e3f5,-67.684,-16.724,2021-07-05T18:35:00,AQUA_M-T,Pedro Domingo Murillo,La Paz,Bolivia,POINT (-16.724 -67.684)
focos_ams_ontem_hoje_ref.8f03c645-4a0d-33b3-bac3-73ca802a0347,-69.434,-14.5,2021-07-05T18:35:00,AQUA_M-T,Sandia,Puno,Peru,POINT (-14.5 -69.434)
focos_ams_ontem_hoje_ref.db25af08-04db-35e9-a75a-d3d0d345eb6c,-76.79,-5.223,2021-07-05T18:35:00,AQUA_M-T,Alto Amazonas,Loreto,Peru,POINT (-5.223 -76.79)
focos_ams_ontem_hoje_ref.57722309-2ac1-3e5f-bd24-d261eb629d61,-76.784,-5.193,2021-07-05T18:35:00,AQUA_M-T,Alto Amazonas,Loreto,Peru,POINT (-5.193 -76.784)
focos_ams_ontem_hoje_ref.612af88f-c0f8-3f31-a343-ea2fd655e61a,-72.848,-13.113,2021-07-05T18:35:00,AQUA_M-T,La Convención,Cusco,Peru,POINT (-13.113 -72.848)
focos_ams_ontem_hoje_ref.04876d82-87f5-3703-843e-0dc8aa783dd9,-72.707,-13.194,2021-07-05T18:35:00,AQUA_M-T,La Convención,Cusco,Peru,POINT (-13.194 -72.707)
focos_ams_ontem_hoje_ref.bed85154-7333-3e2d-a1a2-4342b7f76e45,-61.876,-16.179,2021-07-05T18:35:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.179 -61.876)
focos_ams_ontem_hoje_ref.49ab1046-cf8c-338e-8d01-39753ded15bd,-73.192,-13.753,2021-07-05T18:35:00,AQUA_M-T,Andahuaylas,Apurímac,Peru,POINT (-13.753 -73.192)
focos_ams_ontem_hoje_ref.60cbac8e-31fd-34cc-87ac-c3e1fb4b1559,-77.844,-4.689,2021-07-05T18:35:00,AQUA_M-T,Condorcanqui,Amazonas,Peru,POINT (-4.689 -77.844)
focos_ams_ontem_hoje_ref.fa4c9597-4be2-3054-bf5b-2692b1c653b0,-79.114,-4.67,2021-07-05T18:35:00,AQUA_M-T,Chinchipe,Zamora Chinchipe,Ecuador,POINT (-4.67 -79.114)
focos_ams_ontem_hoje_ref.94bbcc2e-89c3-3ab6-818e-5ba8518e68d2,-77.745,-4.593,2021-07-05T18:35:00,AQUA_M-T,Condorcanqui,Amazonas,Peru,POINT (-4.593 -77.745)
focos_ams_ontem_hoje_ref.25639d15-5391-3f92-82fa-273125bdfaaf,-77.734,-4.591,2021-07-05T18:35:00,AQUA_M-T,Condorcanqui,Amazonas,Peru,POINT (-4.591 -77.734)
focos_ams_ontem_hoje_ref.f4b0e3a1-6afd-379f-b508-0f47bedf6cf9,-78.217,-4.485,2021-07-05T18:35:00,AQUA_M-T,Condorcanqui,Amazonas,Peru,POINT (-4.485 -78.217)
focos_ams_ontem_hoje_ref.8a2b48d0-c463-391c-acca-64d1769376d6,-66.962,-13.221,2021-07-05T18:35:00,AQUA_M-T,José Ballivián,El Beni,Bolivia,POINT (-13.221 -66.962)
focos_ams_ontem_hoje_ref.2c4ab3dd-7f16-3d69-8ca9-94e0ec36299b,-72.837,-13.121,2021-07-05T18:35:00,AQUA_M-T,La Convención,Cusco,Peru,POINT (-13.121 -72.837)
focos_ams_ontem_hoje_ref.6a110a51-6ad2-39a4-bb0f-349a85738f8b,-69.421,-14.498,2021-07-05T18:35:00,AQUA_M-T,Sandia,Puno,Peru,POINT (-14.498 -69.421)
focos_ams_ontem_hoje_ref.1d3919b1-aae7-3f89-8916-3c63b6427f40,-72.838,-13.112,2021-07-05T18:35:00,AQUA_M-T,La Convención,Cusco,Peru,POINT (-13.112 -72.838)
focos_ams_ontem_hoje_ref.10b4a95c-6439-35d3-81a3-95c631468e7c,-75.541,-9.817,2021-07-05T18:35:00,AQUA_M-T,Puerto Inca,Huánuco,Peru,POINT (-9.817 -75.541)
focos_ams_ontem_hoje_ref.193f6538-8928-3557-8df0-243685f7972d,-75.311,-9.638,2021-07-05T18:35:00,AQUA_M-T,Puerto Inca,Huánuco,Peru,POINT (-9.638 -75.311)
focos_ams_ontem_hoje_ref.3d8a4dd6-50a2-3ebe-b551-2bacf6a05188,-73.913,-12.981,2021-07-05T18:35:00,AQUA_M-T,La Mar,Ayacucho,Peru,POINT (-12.981 -73.913)
focos_ams_ontem_hoje_ref.a8fd33ea-9b6f-36b7-8c76-9a9174863396,-73.536,-9.634,2021-07-05T18:35:00,AQUA_M-T,Coronel Portillo,Ucayali,Peru,POINT (-9.634 -73.536)
focos_ams_ontem_hoje_ref.79fd25df-65fc-3d14-afa8-1c5969e71494,-76.171,-9.205,2021-07-05T18:35:00,AQUA_M-T,Huamalíes,Huánuco,Peru,POINT (-9.205 -76.171)
focos_ams_ontem_hoje_ref.b298daa0-41e0-3474-8f79-03d0f8f4644a,-73.604,-9.202,2021-07-05T18:35:00,AQUA_M-T,Coronel Portillo,Ucayali,Peru,POINT (-9.202 -73.604)
focos_ams_ontem_hoje_ref.17a54910-535b-3c9d-88f2-3b12adf6a87c,-73.595,-9.201,2021-07-05T18:35:00,AQUA_M-T,Coronel Portillo,Ucayali,Peru,POINT (-9.201 -73.595)
focos_ams_ontem_hoje_ref.cd619162-67fe-3f55-83c2-9c1158a64ce2,-74.408,-9.18,2021-07-05T18:35:00,AQUA_M-T,Coronel Portillo,Ucayali,Peru,POINT (-9.18 -74.408)
focos_ams_ontem_hoje_ref.8387e4ac-98d8-344c-9cbb-090b2f076732,-76.034,-9.141,2021-07-05T18:35:00,AQUA_M-T,Leoncio Prado,Huánuco,Peru,POINT (-9.141 -76.034)
focos_ams_ontem_hoje_ref.e86bba2e-d833-3d6a-b11d-d34cb8f0a2b8,-76,-9.064,2021-07-05T18:35:00,AQUA_M-T,Leoncio Prado,Huánuco,Peru,POINT (-9.064 -76)
focos_ams_ontem_hoje_ref.4690db00-9570-3653-b6ab-3d84d359667c,-74.965,-8.992,2021-07-05T18:35:00,AQUA_M-T,Puerto Inca,Huánuco,Peru,POINT (-8.992 -74.965)
focos_ams_ontem_hoje_ref.a50d25cc-0ce1-3bce-afd5-b68c59facde3,-76.819,-8.965,2021-07-05T18:35:00,AQUA_M-T,Huacaybamba,Huánuco,Peru,POINT (-8.965 -76.819)
focos_ams_ontem_hoje_ref.26c21be2-84bd-38e3-bd52-85ccbc0c3c23,-76.184,-8.959,2021-07-05T18:35:00,AQUA_M-T,Leoncio Prado,Huánuco,Peru,POINT (-8.959 -76.184)
focos_ams_ontem_hoje_ref.0fc09385-4b48-374f-8491-e50176540a3c,-76.488,-5.796,2021-07-05T18:35:00,AQUA_M-T,Alto Amazonas,Loreto,Peru,POINT (-5.796 -76.488)
focos_ams_ontem_hoje_ref.505403e3-1821-3e74-b4b9-38acad080b4e,-76.27,-8.797,2021-07-05T18:35:00,AQUA_M-T,Marañón,Huánuco,Peru,POINT (-8.797 -76.27)
focos_ams_ontem_hoje_ref.defe4879-7d3c-3808-9d58-eb2cd1c1c5a4,-77.053,-5.802,2021-07-05T18:35:00,AQUA_M-T,Moyobamba,San Martín,Peru,POINT (-5.802 -77.053)
focos_ams_ontem_hoje_ref.920c0e92-f37e-3c1d-b2c0-bef9c24cafb3,-76.112,-8.732,2021-07-05T18:35:00,AQUA_M-T,Leoncio Prado,Huánuco,Peru,POINT (-8.732 -76.112)
focos_ams_ontem_hoje_ref.c65a74f8-0d95-31a5-8a86-dcf3de63acc9,-76.456,-5.845,2021-07-05T18:35:00,AQUA_M-T,Alto Amazonas,Loreto,Peru,POINT (-5.845 -76.456)
focos_ams_ontem_hoje_ref.90f9d0f2-7f96-3b29-9189-5d6a6c136a0c,-66.566,-16.655,2021-07-05T18:35:00,AQUA_M-T,Ayopaya,Cochabamba,Bolivia,POINT (-16.655 -66.566)
focos_ams_ontem_hoje_ref.c423a7da-6814-33bc-9b00-c49c20d19c01,-76.29,-8.699,2021-07-05T18:35:00,AQUA_M-T,Marañón,Huánuco,Peru,POINT (-8.699 -76.29)
focos_ams_ontem_hoje_ref.3562120d-c475-3fea-af27-17ed56c60a8d,-76.788,-7.53,2021-07-05T18:35:00,AQUA_M-T,Mariscal Cáceres,San Martín,Peru,POINT (-7.53 -76.788)
focos_ams_ontem_hoje_ref.54638600-3757-3616-b492-e63c612a75ed,-75.236,-7.274,2021-07-05T18:35:00,AQUA_M-T,Ucayali,Loreto,Peru,POINT (-7.274 -75.236)
focos_ams_ontem_hoje_ref.a812b5d6-8e98-359a-aea1-b6c3c841fc9f,-75.227,-7.273,2021-07-05T18:35:00,AQUA_M-T,Ucayali,Loreto,Peru,POINT (-7.273 -75.227)
focos_ams_ontem_hoje_ref.c5957ecd-725f-3429-89ab-fdb2433a5d44,-61.162,-17.524,2021-07-05T18:30:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.524 -61.162)
focos_ams_ontem_hoje_ref.7dd577a8-3128-375b-ae1d-66a90ac4f1ce,-62.333,-33.738,2021-07-05T18:30:00,AQUA_M-T,General López,Santa Fe,Argentina,POINT (-33.738 -62.333)
focos_ams_ontem_hoje_ref.c9af9216-808b-369e-b218-a32a19a00c46,-65.36,-27.217,2021-07-05T18:30:00,AQUA_M-T,Simoca,Tucumán,Argentina,POINT (-27.217 -65.36)
focos_ams_ontem_hoje_ref.b0835c2d-16f2-3be1-ba6a-89d5e1d45805,-60.754,-29.182,2021-07-05T18:30:00,AQUA_M-T,Vera,Santa Fe,Argentina,POINT (-29.182 -60.754)
focos_ams_ontem_hoje_ref.3bf30c0d-f527-3961-8eec-6f67d17cb799,-60.832,-29.213,2021-07-05T18:30:00,AQUA_M-T,Vera,Santa Fe,Argentina,POINT (-29.213 -60.832)
focos_ams_ontem_hoje_ref.10718ac1-4f6f-3dd7-a0fd-239f464f2c4b,-62.327,-33.735,2021-07-05T18:30:00,AQUA_M-T,General López,Santa Fe,Argentina,POINT (-33.735 -62.327)
focos_ams_ontem_hoje_ref.e6dfe669-8fd9-3bbc-8cdf-0939de5fd8e3,-64.607,-23.738,2021-07-05T18:30:00,AQUA_M-T,Ledesma,Jujuy,Argentina,POINT (-23.738 -64.607)
focos_ams_ontem_hoje_ref.5f1eda19-6766-36aa-8973-db914ea5bb99,-60.855,-29.233,2021-07-05T18:30:00,AQUA_M-T,Vera,Santa Fe,Argentina,POINT (-29.233 -60.855)
focos_ams_ontem_hoje_ref.5f495b11-65ff-34be-ab0a-c3f88107ba8f,-62.337,-33.727,2021-07-05T18:30:00,AQUA_M-T,General López,Santa Fe,Argentina,POINT (-33.727 -62.337)
focos_ams_ontem_hoje_ref.1d5d31d9-6188-3f50-af1a-373cbcd309e7,-65.226,-27.147,2021-07-05T18:30:00,AQUA_M-T,Leales,Tucumán,Argentina,POINT (-27.147 -65.226)
focos_ams_ontem_hoje_ref.536ebe7b-1e87-3ef5-8aa9-4c9c866cb8a4,-61.063,-29.291,2021-07-05T18:30:00,AQUA_M-T,Nueve de Julio,Santa Fe,Argentina,POINT (-29.291 -61.063)
focos_ams_ontem_hoje_ref.4157acf2-ffe1-33aa-82fe-c9ac4fd9cc47,-61.265,-29.633,2021-07-05T18:30:00,AQUA_M-T,San Cristóbal,Santa Fe,Argentina,POINT (-29.633 -61.265)
focos_ams_ontem_hoje_ref.7f350867-00c5-3d56-9484-305767aad79d,-59.561,-33.346,2021-07-05T18:30:00,AQUA_M-T,Islas del Ibicuy,Entre Ríos,Argentina,POINT (-33.346 -59.561)
focos_ams_ontem_hoje_ref.b0ae40aa-b6d0-30db-83ab-936b73100275,-60.184,-21.366,2021-07-05T18:30:00,AQUA_M-T,General Eugenio A. Garay,Boquerón,Paraguay,POINT (-21.366 -60.184)
focos_ams_ontem_hoje_ref.c3c4220d-6ae7-38f4-9e0f-71a3518249b7,-62.071,-26.719,2021-07-05T18:30:00,AQUA_M-T,Alberdi,Santiago del Estero,Argentina,POINT (-26.719 -62.071)
focos_ams_ontem_hoje_ref.584f53e1-049b-3cc2-9db6-e47685e3ba8d,-63.563,-16.572,2021-07-05T18:30:00,AQUA_M-T,Obispo Santistevan,Santa Cruz,Bolivia,POINT (-16.572 -63.563)
focos_ams_ontem_hoje_ref.61a865b3-28e0-3481-bf57-3bdc73ca4c50,-63.755,-27.745,2021-07-05T18:30:00,AQUA_M-T,Figueroa,Santiago del Estero,Argentina,POINT (-27.745 -63.755)
focos_ams_ontem_hoje_ref.a27643a9-2f55-39ba-a83d-61b8b657fbbb,-63.747,-24.065,2021-07-05T18:30:00,AQUA_M-T,Orán,Salta,Argentina,POINT (-24.065 -63.747)
focos_ams_ontem_hoje_ref.592cca18-1150-3748-9963-475820a5f7bd,-59.534,-33.34,2021-07-05T18:30:00,AQUA_M-T,Islas del Ibicuy,Entre Ríos,Argentina,POINT (-33.34 -59.534)
focos_ams_ontem_hoje_ref.f9b3ca52-d558-380e-b792-b53fe7e3b935,-62.499,-29.633,2021-07-05T18:30:00,AQUA_M-T,Mitre,Santiago del Estero,Argentina,POINT (-29.633 -62.499)
focos_ams_ontem_hoje_ref.8af5d3b9-fb40-3acf-87a0-5e7533239637,-61.06,-17.373,2021-07-05T18:30:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.373 -61.06)
focos_ams_ontem_hoje_ref.a39918a5-5ff5-32fa-bd2f-0b78b39bb9a3,-65.635,-27.577,2021-07-05T18:30:00,AQUA_M-T,Juan B. Alberdi,Tucumán,Argentina,POINT (-27.577 -65.635)
focos_ams_ontem_hoje_ref.d5b03fd6-9311-3802-91f8-b93356c6111b,-64.303,-26.612,2021-07-05T18:30:00,AQUA_M-T,Pellegrini,Santiago del Estero,Argentina,POINT (-26.612 -64.303)
focos_ams_ontem_hoje_ref.2990219c-231d-36a8-b8c9-5674789f83a1,-59.556,-33.337,2021-07-05T18:30:00,AQUA_M-T,Islas del Ibicuy,Entre Ríos,Argentina,POINT (-33.337 -59.556)
focos_ams_ontem_hoje_ref.770b15c9-2e69-39a0-b1ef-e40fae3368fb,-62.046,-26.714,2021-07-05T18:30:00,AQUA_M-T,Alberdi,Santiago del Estero,Argentina,POINT (-26.714 -62.046)
focos_ams_ontem_hoje_ref.f1dc9ec8-f2b5-3592-9f1b-27bf1c371793,-62.461,-17.694,2021-07-05T18:30:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.694 -62.461)
focos_ams_ontem_hoje_ref.bd302058-771f-3e0e-ac40-a949fe6eeba8,-61.29,-29.638,2021-07-05T18:30:00,AQUA_M-T,San Cristóbal,Santa Fe,Argentina,POINT (-29.638 -61.29)
focos_ams_ontem_hoje_ref.38283d75-3aea-38a6-a35b-4da12f8cacbb,-65.631,-27.532,2021-07-05T18:30:00,AQUA_M-T,Juan B. Alberdi,Tucumán,Argentina,POINT (-27.532 -65.631)
focos_ams_ontem_hoje_ref.4ed19637-a1ed-3ce6-a545-34382a326294,-63.719,-24.071,2021-07-05T18:30:00,AQUA_M-T,Orán,Salta,Argentina,POINT (-24.071 -63.719)
focos_ams_ontem_hoje_ref.b7e6ebbb-9d6d-3ce3-a771-1cc0a4a425f1,-59.529,-33.331,2021-07-05T18:30:00,AQUA_M-T,Islas del Ibicuy,Entre Ríos,Argentina,POINT (-33.331 -59.529)
focos_ams_ontem_hoje_ref.a8bba58f-0595-3c46-a494-d12ce4631157,-60.108,-33.17,2021-07-05T18:30:00,AQUA_M-T,Victoria,Entre Ríos,Argentina,POINT (-33.17 -60.108)
focos_ams_ontem_hoje_ref.fc2c8a62-90d4-3d32-9eab-262862373f68,-65.539,-27.445,2021-07-05T18:30:00,AQUA_M-T,Simoca,Tucumán,Argentina,POINT (-27.445 -65.539)
focos_ams_ontem_hoje_ref.e660426f-947b-32ab-a290-cad2bcc75c77,-62.052,-26.71,2021-07-05T18:30:00,AQUA_M-T,Alberdi,Santiago del Estero,Argentina,POINT (-26.71 -62.052)
focos_ams_ontem_hoje_ref.0a0a0713-e50e-3330-9275-d24dd6691504,-68.539,-33.062,2021-07-05T18:30:00,AQUA_M-T,San Martín,Mendoza,Argentina,POINT (-33.062 -68.539)
focos_ams_ontem_hoje_ref.5605bb92-3c02-35aa-a3f8-6fd972ab9b17,-62.471,-17.686,2021-07-05T18:30:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.686 -62.471)
focos_ams_ontem_hoje_ref.2a3f9584-45e0-34be-938f-a9199705d714,-62.484,-31.532,2021-07-05T18:30:00,AQUA_M-T,San Justo,Córdoba,Argentina,POINT (-31.532 -62.484)
focos_ams_ontem_hoje_ref.2ad5f3a6-83aa-3df5-ad21-d6e475d373ba,-65.524,-27.442,2021-07-05T18:30:00,AQUA_M-T,Simoca,Tucumán,Argentina,POINT (-27.442 -65.524)
focos_ams_ontem_hoje_ref.4a490b07-73a7-32de-a8ee-ae0f8fcf4790,-68.527,-32.702,2021-07-05T18:30:00,AQUA_M-T,Lavalle,Mendoza,Argentina,POINT (-32.702 -68.527)
focos_ams_ontem_hoje_ref.099270df-019a-3f03-a987-0e7c9af10df3,-71.727,-34.276,2021-07-05T18:30:00,AQUA_M-T,Cardenal Caro,Libertador General Bernardo O'Higgins,Chile,POINT (-34.276 -71.727)
focos_ams_ontem_hoje_ref.f37d21f7-fb26-3b53-9722-45cce804e6aa,-61.914,-34.191,2021-07-05T18:30:00,AQUA_M-T,General López,Santa Fe,Argentina,POINT (-34.191 -61.914)
focos_ams_ontem_hoje_ref.e71bbacd-85c2-3fd7-ad6b-dcdde5092307,-65.4,-27.246,2021-07-05T18:30:00,AQUA_M-T,Simoca,Tucumán,Argentina,POINT (-27.246 -65.4)
focos_ams_ontem_hoje_ref.c2e6a74e-ca49-365b-92e0-370852947155,-61.448,-34.155,2021-07-05T18:30:00,AQUA_M-T,General Arenales,Buenos Aires,Argentina,POINT (-34.155 -61.448)
focos_ams_ontem_hoje_ref.8c047336-7e4b-37f5-be04-0dac00f98ffe,-65.235,-17.601,2021-07-05T18:30:00,AQUA_M-T,Carrasco,Cochabamba,Bolivia,POINT (-17.601 -65.235)
focos_ams_ontem_hoje_ref.4cabd926-55e0-36e2-82aa-459ea65ba155,-69.039,-34.078,2021-07-05T18:30:00,AQUA_M-T,San Carlos,Mendoza,Argentina,POINT (-34.078 -69.039)
focos_ams_ontem_hoje_ref.355e5cb5-44d1-3bb6-ae13-9454fc1fc799,-65.512,-27.222,2021-07-05T18:30:00,AQUA_M-T,Monteros,Tucumán,Argentina,POINT (-27.222 -65.512)
focos_ams_ontem_hoje_ref.9f45e246-3c9f-3f33-8439-d6f2fab450c2,-65.346,-33.784,2021-07-05T18:30:00,AQUA_M-T,General Pedernera,San Luis,Argentina,POINT (-33.784 -65.346)
focos_ams_ontem_hoje_ref.92a03d7a-8d2e-3ee3-876a-d5ee37f32db7,-58.865,-33.772,2021-07-05T18:30:00,AQUA_M-T,Islas del Ibicuy,Entre Ríos,Argentina,POINT (-33.772 -58.865)
focos_ams_ontem_hoje_ref.ff368d49-4feb-3c98-8300-ada989c39597,-65.497,-27.219,2021-07-05T18:30:00,AQUA_M-T,Monteros,Tucumán,Argentina,POINT (-27.219 -65.497)
focos_ams_ontem_hoje_ref.2bd49dcf-b398-3181-ad87-39d454f2ac16,-62.345,-33.739,2021-07-05T18:30:00,AQUA_M-T,General López,Santa Fe,Argentina,POINT (-33.739 -62.345)
focos_ams_ontem_hoje_ref.d6ae2909-4f84-3041-b469-b1658323bb84,-63.867,-22.926,2021-07-05T18:30:00,AQUA_M-T,General José de San Martín,Salta,Argentina,POINT (-22.926 -63.867)
focos_ams_ontem_hoje_ref.e0924809-a9ee-3aeb-8cbb-cbe0d15549b3,-65.424,-33.654,2021-07-05T18:30:00,AQUA_M-T,General Pedernera,San Luis,Argentina,POINT (-33.654 -65.424)
focos_ams_ontem_hoje_ref.6d7db28b-567b-3172-93b9-8005a50ab00a,-60.494,-23.761,2021-07-05T18:30:00,AQUA_M-T,Villa Hayes,Presidente Hayes,Paraguay,POINT (-23.761 -60.494)
focos_ams_ontem_hoje_ref.2cc0267e-41a8-3132-a171-e1a2d0083496,-65.773,-17.461,2021-07-05T18:30:00,AQUA_M-T,Arani,Cochabamba,Bolivia,POINT (-17.461 -65.773)
focos_ams_ontem_hoje_ref.e17373b1-9ecd-3c69-b394-46590ee64ffb,-61.057,-29.294,2021-07-05T18:30:00,AQUA_M-T,Nueve de Julio,Santa Fe,Argentina,POINT (-29.294 -61.057)
focos_ams_ontem_hoje_ref.e96f626c-53d4-347e-b1e7-70222f825b30,-69.054,-33.65,2021-07-05T18:30:00,AQUA_M-T,Tunuyán,Mendoza,Argentina,POINT (-33.65 -69.054)
focos_ams_ontem_hoje_ref.83dbe77e-ad4f-3e16-aa8e-0d35d3ab440d,-65.22,-27.147,2021-07-05T18:30:00,AQUA_M-T,Leales,Tucumán,Argentina,POINT (-27.147 -65.22)
focos_ams_ontem_hoje_ref.7794ba04-e4c2-34d6-9d42-cc224bacf624,-65.211,-27.144,2021-07-05T18:30:00,AQUA_M-T,Leales,Tucumán,Argentina,POINT (-27.144 -65.211)
focos_ams_ontem_hoje_ref.3db84a2e-b0b9-311f-a123-db6fef0b2c22,-61.067,-17.375,2021-07-05T18:30:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.375 -61.067)
focos_ams_ontem_hoje_ref.44120352-8fde-349e-9560-293d87e5b5e3,-61.083,-29.3,2021-07-05T18:30:00,AQUA_M-T,Nueve de Julio,Santa Fe,Argentina,POINT (-29.3 -61.083)
focos_ams_ontem_hoje_ref.a07ffc40-a389-3cc4-a775-06b900f66819,-59.503,-33.491,2021-07-05T18:30:00,AQUA_M-T,Gualeguay,Entre Ríos,Argentina,POINT (-33.491 -59.503)
focos_ams_ontem_hoje_ref.1a39f8fe-0c81-3b9e-b650-58a2b6aa4554,-64.364,-31.319,2021-07-05T18:30:00,AQUA_M-T,Colón,Córdoba,Argentina,POINT (-31.319 -64.364)
focos_ams_ontem_hoje_ref.29623790-8742-36cd-a84b-a793c860a7e2,-62.591,-28.139,2021-07-05T18:30:00,AQUA_M-T,Juan Felipe Ibarra,Santiago del Estero,Argentina,POINT (-28.139 -62.591)
focos_ams_ontem_hoje_ref.ed13561b-704b-312c-b195-5f373600d85b,-63.851,-16.658,2021-07-05T18:30:00,AQUA_M-T,Sara,Santa Cruz,Bolivia,POINT (-16.658 -63.851)
focos_ams_ontem_hoje_ref.c7c22f43-dfe1-367e-9217-1735633a4fee,-60.487,-23.766,2021-07-05T18:30:00,AQUA_M-T,Villa Hayes,Presidente Hayes,Paraguay,POINT (-23.766 -60.487)
focos_ams_ontem_hoje_ref.0d526e21-fb6b-3c4b-9820-df97d310073a,-62.574,-28.138,2021-07-05T18:30:00,AQUA_M-T,Juan Felipe Ibarra,Santiago del Estero,Argentina,POINT (-28.138 -62.574)
focos_ams_ontem_hoje_ref.f9ba459d-4d44-3050-b944-39eae5c5e849,-62.503,-31.536,2021-07-05T18:30:00,AQUA_M-T,San Justo,Córdoba,Argentina,POINT (-31.536 -62.503)
focos_ams_ontem_hoje_ref.43986334-d6db-358a-ae09-59c12f2bba57,-60.675,-29.398,2021-07-05T18:30:00,AQUA_M-T,Vera,Santa Fe,Argentina,POINT (-29.398 -60.675)
focos_ams_ontem_hoje_ref.2d3953fe-77a1-37c9-b320-8460aee14bcb,-59.534,-33.483,2021-07-05T18:30:00,AQUA_M-T,Gualeguay,Entre Ríos,Argentina,POINT (-33.483 -59.534)
focos_ams_ontem_hoje_ref.2d75840d-43ae-3b0a-aa16-864331d80356,-63.74,-24.075,2021-07-05T18:30:00,AQUA_M-T,Orán,Salta,Argentina,POINT (-24.075 -63.74)
