FID,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,geom
focos_ams_ontem_hoje_ref.278bae76-a74c-3fc9-a35e-f3d069a82331,-51.784,-10.235,2021-06-29T17:35:00,AQUA_M-T,CONFRESA,MATO GROSSO,Brasil,POINT (-10.235 -51.784)
focos_ams_ontem_hoje_ref.07dd223e-0e44-3d39-939f-2881443ea83d,-49.999,-7.599,2021-06-29T17:35:00,AQUA_M-T,RIO MARIA,PARÁ,Brasil,POINT (-7.599 -49.999)
focos_ams_ontem_hoje_ref.61aaa5cc-9007-3704-ab5c-4c946d29a5ed,-69.967,5.108,2021-06-29T17:35:00,AQUA_M-T,La Primavera,Vichada,Colombia,POINT (5.108 -69.967)
focos_ams_ontem_hoje_ref.5832edef-ccfe-3bf9-8192-bb3344953b82,-55.648,-1.828,2021-06-29T17:35:00,AQUA_M-T,ÓBIDOS,PARÁ,Brasil,POINT (-1.828 -55.648)
focos_ams_ontem_hoje_ref.36d757e4-05b0-3c5c-aac9-d8c6daf705bb,-57.299,-10.521,2021-06-29T17:35:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,POINT (-10.521 -57.299)
focos_ams_ontem_hoje_ref.90e664b1-9e65-3f97-86f7-f2a90d48d0b9,-57.29,-10.52,2021-06-29T17:35:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,POINT (-10.52 -57.29)
focos_ams_ontem_hoje_ref.c5ca555e-973b-3d95-a2a9-969425d8be66,-57.453,-10.406,2021-06-29T17:35:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,POINT (-10.406 -57.453)
focos_ams_ontem_hoje_ref.e3ca4252-2116-3c5f-8974-09d0e150981d,-51.698,-10.063,2021-06-29T17:35:00,AQUA_M-T,VILA RICA,MATO GROSSO,Brasil,POINT (-10.063 -51.698)
focos_ams_ontem_hoje_ref.a5512ed8-b2c4-3044-91ee-3282929c91e2,-51.686,-10.098,2021-06-29T17:35:00,AQUA_M-T,CONFRESA,MATO GROSSO,Brasil,POINT (-10.098 -51.686)
focos_ams_ontem_hoje_ref.92f7f4df-a723-3483-b969-ca752e069be3,-55.281,-7.748,2021-06-29T17:35:00,AQUA_M-T,NOVO PROGRESSO,PARÁ,Brasil,POINT (-7.748 -55.281)
focos_ams_ontem_hoje_ref.b5e13daf-251f-3130-a462-695030d8bd36,-59.477,-10.696,2021-06-29T17:35:00,AQUA_M-T,ARIPUANÃ,MATO GROSSO,Brasil,POINT (-10.696 -59.477)
focos_ams_ontem_hoje_ref.1a6959f1-474a-36c0-87cc-75557d0e3dcf,-56.135,-10.899,2021-06-29T17:35:00,AQUA_M-T,NOVA CANAÃ DO NORTE,MATO GROSSO,Brasil,POINT (-10.899 -56.135)
focos_ams_ontem_hoje_ref.b7afcaf2-7c04-3b11-bc03-e4dde3966573,-55.115,-11.477,2021-06-29T17:30:00,AQUA_M-T,CLÁUDIA,MATO GROSSO,Brasil,POINT (-11.477 -55.115)
focos_ams_ontem_hoje_ref.59c5a622-92da-3f4e-8574-5cee0309acfa,-63.997,-25.362,2021-06-29T17:30:00,AQUA_M-T,Anta,Salta,Argentina,POINT (-25.362 -63.997)
focos_ams_ontem_hoje_ref.aabc707e-5f8d-3b61-a4f9-49173762e88f,-55.119,-11.479,2021-06-29T17:30:00,AQUA_M-T,CLÁUDIA,MATO GROSSO,Brasil,POINT (-11.479 -55.119)
focos_ams_ontem_hoje_ref.c72324bd-bcb2-3d68-ab01-6da1bb3bbbe5,-61.152,-26.013,2021-06-29T17:30:00,AQUA_M-T,General Güemes,Chaco,Argentina,POINT (-26.013 -61.152)
focos_ams_ontem_hoje_ref.f9f33ea2-fb3e-31d8-98d2-4e0239ab1e18,-54.28,-11.48,2021-06-29T17:30:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.48 -54.28)
focos_ams_ontem_hoje_ref.ce8dc9ee-ed53-378b-9611-568b956440ae,-54.009,-11.481,2021-06-29T17:30:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.481 -54.009)
focos_ams_ontem_hoje_ref.f678fb7b-e92f-3d27-9a4c-25fc19e76910,-61.139,-26.02,2021-06-29T17:30:00,AQUA_M-T,General Güemes,Chaco,Argentina,POINT (-26.02 -61.139)
focos_ams_ontem_hoje_ref.24bfaa32-6708-3a3b-93a0-7192724a2e71,-54.293,-11.482,2021-06-29T17:30:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.482 -54.293)
focos_ams_ontem_hoje_ref.8e8eb9d6-9505-39ab-8673-3ce3c85d2425,-64.021,-25.364,2021-06-29T17:30:00,AQUA_M-T,Anta,Salta,Argentina,POINT (-25.364 -64.021)
focos_ams_ontem_hoje_ref.70a98e9b-80c3-399b-b256-eb307da6acca,-54.022,-11.483,2021-06-29T17:30:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.483 -54.022)
focos_ams_ontem_hoje_ref.c89b1d26-323f-301c-9b5d-efd56cdbf87b,-61.051,-23.099,2021-06-29T17:30:00,AQUA_M-T,Doctor Pedro P. Peña,Boquerón,Paraguay,POINT (-23.099 -61.051)
focos_ams_ontem_hoje_ref.a2cddca3-84bb-3494-8a90-27f3d297092a,-54.002,-11.484,2021-06-29T17:30:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.484 -54.002)
focos_ams_ontem_hoje_ref.f4527273-2910-3f19-ae45-adfc78b10fd3,-54.306,-11.484,2021-06-29T17:30:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.484 -54.306)
focos_ams_ontem_hoje_ref.c1355df5-9a6b-312b-b3d1-384afb4f0bd8,-61.04,-23.101,2021-06-29T17:30:00,AQUA_M-T,Doctor Pedro P. Peña,Boquerón,Paraguay,POINT (-23.101 -61.04)
focos_ams_ontem_hoje_ref.76efd5a4-f652-3eee-9fea-5a1deac7b7f9,-54.036,-11.485,2021-06-29T17:30:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.485 -54.036)
focos_ams_ontem_hoje_ref.96532e4d-299d-31fd-ac73-c2ea8add22a0,-64.028,-25.365,2021-06-29T17:30:00,AQUA_M-T,Anta,Salta,Argentina,POINT (-25.365 -64.028)
focos_ams_ontem_hoje_ref.d87493f8-c008-3a25-8a34-9a9ad2a6831b,-54.015,-11.487,2021-06-29T17:30:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.487 -54.015)
focos_ams_ontem_hoje_ref.bf21cb45-5da5-3e98-bf59-1a847c598ef1,-61.057,-23.103,2021-06-29T17:30:00,AQUA_M-T,Doctor Pedro P. Peña,Boquerón,Paraguay,POINT (-23.103 -61.057)
focos_ams_ontem_hoje_ref.bf6914d1-3348-3170-8c4f-66d73eaf2188,-54.049,-11.487,2021-06-29T17:30:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.487 -54.049)
focos_ams_ontem_hoje_ref.3a810623-bf79-3c9f-901b-8fe59f06c0da,-54.028,-11.489,2021-06-29T17:30:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.489 -54.028)
focos_ams_ontem_hoje_ref.5dbf61f5-cf8f-3fbb-824b-275e981c2904,-60.447,-23.169,2021-06-29T17:30:00,AQUA_M-T,Doctor Pedro P. Peña,Boquerón,Paraguay,POINT (-23.169 -60.447)
focos_ams_ontem_hoje_ref.f1ccad47-4211-30c7-9d4b-fa32e1a11e49,-54.042,-11.491,2021-06-29T17:30:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.491 -54.042)
focos_ams_ontem_hoje_ref.e8c9cc18-5264-316e-a243-1aadffccd97d,-63.068,-19.523,2021-06-29T17:30:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-19.523 -63.068)
focos_ams_ontem_hoje_ref.31ecdac5-1fdb-3333-adff-77469e19e06f,-54.04,-11.502,2021-06-29T17:30:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.502 -54.04)
focos_ams_ontem_hoje_ref.58e26e38-bc70-3cd7-b305-53a91e5985bb,-50.403,-10.364,2021-06-29T17:30:00,AQUA_M-T,PIUM,TOCANTINS,Brasil,POINT (-10.364 -50.403)
focos_ams_ontem_hoje_ref.d4d99fbe-c1cb-312a-96f9-bfe2b052efc3,-49.755,-10.392,2021-06-29T17:30:00,AQUA_M-T,PIUM,TOCANTINS,Brasil,POINT (-10.392 -49.755)
focos_ams_ontem_hoje_ref.4766afe6-3f7a-37b2-ac38-535bcf2bce69,-57.697,-22.56,2021-06-29T17:30:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.56 -57.697)
focos_ams_ontem_hoje_ref.bca8dd2b-35fb-358c-8c4a-7ceb436e6936,-49.33,-10.546,2021-06-29T17:30:00,AQUA_M-T,CRISTALÂNDIA,TOCANTINS,Brasil,POINT (-10.546 -49.33)
focos_ams_ontem_hoje_ref.abb98fd1-87ba-3f4d-b6b8-be961c46986d,-65.697,-27.466,2021-06-29T17:30:00,AQUA_M-T,Rió Chico,Tucumán,Argentina,POINT (-27.466 -65.697)
focos_ams_ontem_hoje_ref.ba6b5e6a-dbe8-33c5-9048-9adec3f35718,-61.427,-21.811,2021-06-29T17:30:00,AQUA_M-T,General Eugenio A. Garay,Boquerón,Paraguay,POINT (-21.811 -61.427)
focos_ams_ontem_hoje_ref.1d71edaa-284b-314e-b0ba-d7c64734c6d9,-49.337,-10.552,2021-06-29T17:30:00,AQUA_M-T,CRISTALÂNDIA,TOCANTINS,Brasil,POINT (-10.552 -49.337)
focos_ams_ontem_hoje_ref.8698c58f-33aa-34b3-a663-7eaa69e132f9,-57.621,-22.695,2021-06-29T17:30:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.695 -57.621)
focos_ams_ontem_hoje_ref.77dcc4f3-c1a3-3038-9022-1f6b0a4fe236,-49.362,-10.552,2021-06-29T17:30:00,AQUA_M-T,CRISTALÂNDIA,TOCANTINS,Brasil,POINT (-10.552 -49.362)
focos_ams_ontem_hoje_ref.28f6b7a6-4587-3861-bba3-39ba638aaca5,-57.226,-19.047,2021-06-29T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-19.047 -57.226)
focos_ams_ontem_hoje_ref.7ee0fe26-069b-3612-98ac-3087085fdc8d,-62.005,-17.815,2021-06-29T17:30:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.815 -62.005)
focos_ams_ontem_hoje_ref.fce3f23c-a723-3514-a506-acac43fa7295,-57.303,-19.057,2021-06-29T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-19.057 -57.303)
focos_ams_ontem_hoje_ref.0e9e39a1-9278-31f1-91fb-3b23bea79b28,-56.216,-28.842,2021-06-29T17:30:00,AQUA_M-T,SÃO BORJA,RIO GRANDE DO SUL,Brasil,POINT (-28.842 -56.216)
focos_ams_ontem_hoje_ref.06e1abcb-3aeb-33cc-94ad-8c919561278d,-56.11,-28.438,2021-06-29T17:30:00,AQUA_M-T,Santo Tomé,Corrientes,Argentina,POINT (-28.438 -56.11)
focos_ams_ontem_hoje_ref.f7800c94-788a-355a-bcfd-935685f5cb38,-58.214,-18.566,2021-06-29T17:30:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.566 -58.214)
focos_ams_ontem_hoje_ref.088ce9f1-9524-356a-a544-9442feae7a49,-56.109,-28.447,2021-06-29T17:30:00,AQUA_M-T,Santo Tomé,Corrientes,Argentina,POINT (-28.447 -56.109)
focos_ams_ontem_hoje_ref.946eb596-9ab8-3008-a155-7f7e193f20f2,-56.067,-27.854,2021-06-29T17:30:00,AQUA_M-T,Santo Tomé,Corrientes,Argentina,POINT (-27.854 -56.067)
focos_ams_ontem_hoje_ref.1ad0d81e-2a5c-313e-a3f9-81e30852f6a5,-61.631,-17.85,2021-06-29T17:30:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.85 -61.631)
focos_ams_ontem_hoje_ref.f74063fc-059b-3432-8e2e-122249111709,-55.622,-11.393,2021-06-29T17:30:00,AQUA_M-T,SINOP,MATO GROSSO,Brasil,POINT (-11.393 -55.622)
focos_ams_ontem_hoje_ref.5bc3f1be-70dc-3e6b-a394-dc525b0c7472,-55.933,-28.057,2021-06-29T17:30:00,AQUA_M-T,Santo Tomé,Corrientes,Argentina,POINT (-28.057 -55.933)
focos_ams_ontem_hoje_ref.1342b4f9-f591-3bfb-928f-56a5da98f3d0,-54.879,-23.141,2021-06-29T17:30:00,AQUA_M-T,AMAMBAI,MATO GROSSO DO SUL,Brasil,POINT (-23.141 -54.879)
focos_ams_ontem_hoje_ref.e75a106d-102a-3bcc-a3dc-dfd8b6805177,-55.633,-11.394,2021-06-29T17:30:00,AQUA_M-T,SINOP,MATO GROSSO,Brasil,POINT (-11.394 -55.633)
focos_ams_ontem_hoje_ref.ba79bc51-cbc6-3005-937c-919a1de50023,-54.889,-23.142,2021-06-29T17:30:00,AQUA_M-T,AMAMBAI,MATO GROSSO DO SUL,Brasil,POINT (-23.142 -54.889)
focos_ams_ontem_hoje_ref.aae691e8-ff54-3627-8507-776d1ed0ff4e,-54.4,-23.521,2021-06-29T17:30:00,AQUA_M-T,IGUATEMI,MATO GROSSO DO SUL,Brasil,POINT (-23.521 -54.4)
focos_ams_ontem_hoje_ref.d727f844-a1bf-38e7-9026-8f0161ad1b47,-48.785,-12.164,2021-06-29T17:30:00,AQUA_M-T,SUCUPIRA,TOCANTINS,Brasil,POINT (-12.164 -48.785)
focos_ams_ontem_hoje_ref.268a1529-c97c-318d-b64d-094d7d70b197,-56.778,-21.887,2021-06-29T17:30:00,AQUA_M-T,BELA VISTA,MATO GROSSO DO SUL,Brasil,POINT (-21.887 -56.778)
focos_ams_ontem_hoje_ref.c924c44f-14dd-3947-a490-77cf61046377,-48.779,-12.171,2021-06-29T17:30:00,AQUA_M-T,SUCUPIRA,TOCANTINS,Brasil,POINT (-12.171 -48.779)
focos_ams_ontem_hoje_ref.92e277fb-077e-35fa-8831-ccce0dd87eb7,-56.777,-21.896,2021-06-29T17:30:00,AQUA_M-T,BELA VISTA,MATO GROSSO DO SUL,Brasil,POINT (-21.896 -56.777)
focos_ams_ontem_hoje_ref.afbc8ce4-18a9-3802-a94c-db2a893ac96f,-65.519,-27.492,2021-06-29T17:30:00,AQUA_M-T,Simoca,Tucumán,Argentina,POINT (-27.492 -65.519)
focos_ams_ontem_hoje_ref.f9153be0-47ab-340b-86c8-529abd92aed9,-61.908,-22.276,2021-06-29T17:30:00,AQUA_M-T,Doctor Pedro P. Peña,Boquerón,Paraguay,POINT (-22.276 -61.908)
focos_ams_ontem_hoje_ref.243393fd-e9fa-32d2-9fdd-114bd667966f,-47.501,-16.137,2021-06-29T17:30:00,AQUA_M-T,CRISTALINA,GOIÁS,Brasil,POINT (-16.137 -47.501)
focos_ams_ontem_hoje_ref.8356d52b-a812-3262-9813-1fed2bd24895,-47.47,-16.141,2021-06-29T17:30:00,AQUA_M-T,CRISTALINA,GOIÁS,Brasil,POINT (-16.141 -47.47)
focos_ams_ontem_hoje_ref.52ff1550-997e-312a-aba8-41ac5454cdc7,-61.901,-22.28,2021-06-29T17:30:00,AQUA_M-T,Doctor Pedro P. Peña,Boquerón,Paraguay,POINT (-22.28 -61.901)
focos_ams_ontem_hoje_ref.b7419e07-f737-3742-b410-4b831028f7e9,-57.787,-22.104,2021-06-29T17:30:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,POINT (-22.104 -57.787)
focos_ams_ontem_hoje_ref.d0a27581-ea00-3aa4-98cf-8e637645bbc8,-47.504,-16.147,2021-06-29T17:30:00,AQUA_M-T,CRISTALINA,GOIÁS,Brasil,POINT (-16.147 -47.504)
focos_ams_ontem_hoje_ref.39fa68a4-fe95-3f99-8b74-10b7e44ef4c9,-56.971,-22.334,2021-06-29T17:30:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.334 -56.971)
focos_ams_ontem_hoje_ref.744e0e1a-ff90-3a34-bb78-964af24008fa,-56.981,-22.335,2021-06-29T17:30:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.335 -56.981)
focos_ams_ontem_hoje_ref.09c71c68-7a9d-339d-8890-6d02c40b59e3,-63.371,-18.661,2021-06-29T17:30:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.661 -63.371)
focos_ams_ontem_hoje_ref.21786b55-a986-33dc-a9b1-2e6c5b5a0aa6,-57.14,-22.375,2021-06-29T17:30:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.375 -57.14)
focos_ams_ontem_hoje_ref.a3a3f85c-8d20-3731-b963-6f5f0fe41253,-57.226,-20.001,2021-06-29T17:30:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-20.001 -57.226)
focos_ams_ontem_hoje_ref.1953c6dc-e684-3404-af6b-6fd8f9a5d268,-56.811,-20.348,2021-06-29T17:30:00,AQUA_M-T,MIRANDA,MATO GROSSO DO SUL,Brasil,POINT (-20.348 -56.811)
focos_ams_ontem_hoje_ref.50946dd3-9e19-390d-ad80-81f127c6092e,-56.81,-20.357,2021-06-29T17:30:00,AQUA_M-T,MIRANDA,MATO GROSSO DO SUL,Brasil,POINT (-20.357 -56.81)
focos_ams_ontem_hoje_ref.311dc027-0891-385e-87ae-6590d2312eb2,-61.598,-17.868,2021-06-29T17:30:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.868 -61.598)
focos_ams_ontem_hoje_ref.dae7ea58-a15a-33fb-881e-2a63a9634323,-51.979,-24.803,2021-06-29T17:30:00,AQUA_M-T,SANTA MARIA DO OESTE,PARANÁ,Brasil,POINT (-24.803 -51.979)
focos_ams_ontem_hoje_ref.d5f1116a-3a2f-3e25-9cd7-2d8acc025fa9,-57.464,-21.558,2021-06-29T17:30:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,POINT (-21.558 -57.464)
focos_ams_ontem_hoje_ref.6028423b-6181-3dc5-80fd-002e56ca7f4e,-51.985,-24.805,2021-06-29T17:30:00,AQUA_M-T,SANTA MARIA DO OESTE,PARANÁ,Brasil,POINT (-24.805 -51.985)
focos_ams_ontem_hoje_ref.113c6292-7417-3197-8bc1-0ef392988c0f,-65.526,-27.489,2021-06-29T17:30:00,AQUA_M-T,Simoca,Tucumán,Argentina,POINT (-27.489 -65.526)
focos_ams_ontem_hoje_ref.ba295a67-bc7f-32f4-bea0-e3ebb2dbace6,-61.91,-22.264,2021-06-29T17:30:00,AQUA_M-T,Doctor Pedro P. Peña,Boquerón,Paraguay,POINT (-22.264 -61.91)
focos_ams_ontem_hoje_ref.7bc90762-825b-3cdf-b030-4e827805e0c9,-48.425,-14.276,2021-06-29T17:30:00,AQUA_M-T,NIQUELÂNDIA,GOIÁS,Brasil,POINT (-14.276 -48.425)
focos_ams_ontem_hoje_ref.b4994b83-63e4-3bd4-ab46-049afa3ed13d,-56.326,-21.677,2021-06-29T17:30:00,AQUA_M-T,BELA VISTA,MATO GROSSO DO SUL,Brasil,POINT (-21.677 -56.326)
focos_ams_ontem_hoje_ref.8d465f41-8dbc-326b-a308-2fd523309373,-48.399,-14.278,2021-06-29T17:30:00,AQUA_M-T,NIQUELÂNDIA,GOIÁS,Brasil,POINT (-14.278 -48.399)
focos_ams_ontem_hoje_ref.cf7a3e00-2f3a-3ad5-a5fc-572cc669161e,-48.429,-14.284,2021-06-29T17:30:00,AQUA_M-T,NIQUELÂNDIA,GOIÁS,Brasil,POINT (-14.284 -48.429)
focos_ams_ontem_hoje_ref.71484fdd-b79a-34fb-9a4e-539a7ed81045,-56.336,-21.678,2021-06-29T17:30:00,AQUA_M-T,BELA VISTA,MATO GROSSO DO SUL,Brasil,POINT (-21.678 -56.336)
focos_ams_ontem_hoje_ref.7bae1ea8-78c4-3718-a410-e0a6d79ce213,-48.782,-12.155,2021-06-29T17:30:00,AQUA_M-T,SUCUPIRA,TOCANTINS,Brasil,POINT (-12.155 -48.782)
focos_ams_ontem_hoje_ref.a52c092c-c4c2-3f56-a78c-9a8c5522471c,-61.889,-22.274,2021-06-29T17:30:00,AQUA_M-T,Doctor Pedro P. Peña,Boquerón,Paraguay,POINT (-22.274 -61.889)
focos_ams_ontem_hoje_ref.4dcbd9fb-49f6-3dea-b7ea-4a6c003e0a40,-61.551,-17.874,2021-06-29T17:30:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.874 -61.551)
focos_ams_ontem_hoje_ref.ee0fbb35-f8ef-30fb-8246-29174a861519,-61.798,-15.634,2021-06-29T17:30:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.634 -61.798)
focos_ams_ontem_hoje_ref.c64a7377-55dd-3e2c-989f-884c8871b7e5,-62.601,-27.569,2021-06-29T17:30:00,AQUA_M-T,Moreno,Santiago del Estero,Argentina,POINT (-27.569 -62.601)
focos_ams_ontem_hoje_ref.2408e97a-5e79-3f64-9fc0-de8a95123dcc,-56.603,-11.763,2021-06-29T17:30:00,AQUA_M-T,PORTO DOS GAÚCHOS,MATO GROSSO,Brasil,POINT (-11.763 -56.603)
focos_ams_ontem_hoje_ref.ca7d28f3-06d1-3268-b311-3d10aed01c10,-50.492,-10.627,2021-06-29T17:30:00,AQUA_M-T,PIUM,TOCANTINS,Brasil,POINT (-10.627 -50.492)
focos_ams_ontem_hoje_ref.72e06627-a8d9-391c-b06a-c863579d6422,-57.054,-22.851,2021-06-29T17:30:00,AQUA_M-T,Concepción,Concepción,Paraguay,POINT (-22.851 -57.054)
focos_ams_ontem_hoje_ref.38100f92-fbfd-3d0a-8ae0-6a05dbf7e767,-50.555,-10.712,2021-06-29T17:30:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,POINT (-10.712 -50.555)
focos_ams_ontem_hoje_ref.f872c6f8-8913-35ca-8d5d-72a3a7b40106,-65.731,-27.471,2021-06-29T17:30:00,AQUA_M-T,Rió Chico,Tucumán,Argentina,POINT (-27.471 -65.731)
focos_ams_ontem_hoje_ref.c119531b-7419-3b3d-a15e-9208a7b7c711,-61.201,-22.015,2021-06-29T17:30:00,AQUA_M-T,Doctor Pedro P. Peña,Boquerón,Paraguay,POINT (-22.015 -61.201)
focos_ams_ontem_hoje_ref.d551120e-daed-3be2-af3a-08b71be53196,-50.547,-10.715,2021-06-29T17:30:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,POINT (-10.715 -50.547)
focos_ams_ontem_hoje_ref.14cb29df-2f76-30f2-8315-b0300711b875,-57.339,-23.733,2021-06-29T17:30:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.733 -57.339)
focos_ams_ontem_hoje_ref.0c301d43-b971-3355-8942-6e11e05c0c1d,-50.553,-10.726,2021-06-29T17:30:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,POINT (-10.726 -50.553)
focos_ams_ontem_hoje_ref.3bf86598-af21-3ece-93c9-3045879be60a,-50.544,-10.729,2021-06-29T17:30:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,POINT (-10.729 -50.544)
focos_ams_ontem_hoje_ref.f75d483a-27af-35cc-a8bd-29acd830b578,-57.338,-23.742,2021-06-29T17:30:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.742 -57.338)
focos_ams_ontem_hoje_ref.56611623-bee0-35be-b874-606f82c8e45c,-61.21,-22.025,2021-06-29T17:30:00,AQUA_M-T,Doctor Pedro P. Peña,Boquerón,Paraguay,POINT (-22.025 -61.21)
focos_ams_ontem_hoje_ref.f1261270-b4e5-3f83-a3cb-a9c963b158e5,-56.341,-21.256,2021-06-29T17:30:00,AQUA_M-T,BONITO,MATO GROSSO DO SUL,Brasil,POINT (-21.256 -56.341)
focos_ams_ontem_hoje_ref.42048f85-dde7-349e-94f9-cf870d1a7a44,-51.973,-24.803,2021-06-29T17:30:00,AQUA_M-T,SANTA MARIA DO OESTE,PARANÁ,Brasil,POINT (-24.803 -51.973)
focos_ams_ontem_hoje_ref.d16820ab-95a3-3495-8d3d-d92ae4a42c08,-53.414,-12.642,2021-06-29T17:30:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,POINT (-12.642 -53.414)
focos_ams_ontem_hoje_ref.d4da0596-e24f-3036-b4e3-2b1396338d7c,-62.22,-18.169,2021-06-29T17:30:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.169 -62.22)
focos_ams_ontem_hoje_ref.05287c91-e73b-3488-a4e2-b453906648b3,-57.888,-21.109,2021-06-29T17:30:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.109 -57.888)
focos_ams_ontem_hoje_ref.688db957-e6de-32ab-94d5-d7d264a0faa8,-52.877,-11.807,2021-06-29T17:30:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,POINT (-11.807 -52.877)
focos_ams_ontem_hoje_ref.1b01ce38-cce2-3a37-88f8-33c115da844b,-52.759,-11.935,2021-06-29T17:30:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,POINT (-11.935 -52.759)
focos_ams_ontem_hoje_ref.7532c728-d03a-3926-ab92-e36043fbcccd,-58.008,-21.949,2021-06-29T17:30:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.949 -58.008)
focos_ams_ontem_hoje_ref.6454fdc7-c2b1-31f6-a747-af956694e6d0,-52.776,-11.938,2021-06-29T17:30:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,POINT (-11.938 -52.776)
focos_ams_ontem_hoje_ref.55ca5a75-ae4a-3eb8-a79a-b5e815905c3b,-52.764,-11.942,2021-06-29T17:30:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,POINT (-11.942 -52.764)
focos_ams_ontem_hoje_ref.1184e92b-8084-3f14-8867-fd0f17a5ec75,-62.254,-18.173,2021-06-29T17:30:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.173 -62.254)
focos_ams_ontem_hoje_ref.9c54c149-e585-3eac-bfa7-0d273b2f3eb8,-58.007,-21.959,2021-06-29T17:30:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.959 -58.007)
focos_ams_ontem_hoje_ref.08333dce-38ef-3bd3-877d-5f3107ae1061,-62.271,-18.175,2021-06-29T17:30:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.175 -62.271)
focos_ams_ontem_hoje_ref.66c70c97-1b30-3883-b7d3-7718bb7425d9,-58.017,-21.96,2021-06-29T17:30:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-21.96 -58.017)
focos_ams_ontem_hoje_ref.1b2c18d5-0309-3623-8b2a-27c0a0a89c77,-58.037,-22.185,2021-06-29T17:30:00,AQUA_M-T,La Victoria,Alto Paraguay,Paraguay,POINT (-22.185 -58.037)
focos_ams_ontem_hoje_ref.7646082c-0a4e-33e2-a587-b0cdb273374f,-62.594,-17.077,2021-06-29T17:30:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-17.077 -62.594)
