FID,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,geom
focos_ams_ontem_hoje_ref.040ea725-ec9d-3836-bbae-505d838c17aa,-60.801,-28.378,2021-06-27T17:40:00,AQUA_M-T,Vera,Santa Fe,Argentina,POINT (-28.378 -60.801)
focos_ams_ontem_hoje_ref.064401bb-89fc-3944-bd26-625739de9889,-60.788,-28.377,2021-06-27T17:40:00,AQUA_M-T,Vera,Santa Fe,Argentina,POINT (-28.377 -60.788)
focos_ams_ontem_hoje_ref.a211d00f-0842-3350-a73b-5ca5ee2a9211,-60.307,-28.136,2021-06-27T17:40:00,AQUA_M-T,Vera,Santa Fe,Argentina,POINT (-28.136 -60.307)
focos_ams_ontem_hoje_ref.0546cfd1-41ae-3464-a45c-dfcd81e288d7,-49.007,-25.094,2021-06-27T17:40:00,AQUA_M-T,BOCAIÚVA DO SUL,PARANÁ,Brasil,POINT (-25.094 -49.007)
focos_ams_ontem_hoje_ref.36528d99-a1ac-375b-9743-b60e43452cae,-50.861,-23.359,2021-06-27T17:40:00,AQUA_M-T,ASSAÍ,PARANÁ,Brasil,POINT (-23.359 -50.861)
focos_ams_ontem_hoje_ref.15fd98d2-a5a8-3b6d-9a30-d1a3182cfd79,-52.124,-22.545,2021-06-27T17:40:00,AQUA_M-T,JARDIM OLINDA,PARANÁ,Brasil,POINT (-22.545 -52.124)
focos_ams_ontem_hoje_ref.7934a2b6-fd6f-38b3-a469-d13b75db1352,-52.126,-22.533,2021-06-27T17:40:00,AQUA_M-T,JARDIM OLINDA,PARANÁ,Brasil,POINT (-22.533 -52.126)
focos_ams_ontem_hoje_ref.5c04ca7e-c5c2-3eba-8297-5d19bdc1b4f6,-48.005,-21.962,2021-06-27T17:40:00,AQUA_M-T,IBATÉ,SÃO PAULO,Brasil,POINT (-21.962 -48.005)
focos_ams_ontem_hoje_ref.d914f8d9-9afe-324d-a85f-72a22ecef7f6,-50.265,-21.005,2021-06-27T17:40:00,AQUA_M-T,BURITAMA,SÃO PAULO,Brasil,POINT (-21.005 -50.265)
focos_ams_ontem_hoje_ref.4fd02dd6-e67f-3e25-a622-06b67e0e7ff5,-50.236,-21,2021-06-27T17:40:00,AQUA_M-T,BURITAMA,SÃO PAULO,Brasil,POINT (-21 -50.236)
focos_ams_ontem_hoje_ref.121117c2-33a4-39ff-b8ef-2786bab9b336,-50.232,-20.997,2021-06-27T17:40:00,AQUA_M-T,BURITAMA,SÃO PAULO,Brasil,POINT (-20.997 -50.232)
focos_ams_ontem_hoje_ref.c34cc857-a4aa-3f3c-a4e7-31fe71f691c2,-49.802,-18.61,2021-06-27T17:40:00,AQUA_M-T,INACIOLÂNDIA,GOIÁS,Brasil,POINT (-18.61 -49.802)
focos_ams_ontem_hoje_ref.13601332-4e09-3adb-93e7-78ab0e10d1c0,-49.796,-18.601,2021-06-27T17:40:00,AQUA_M-T,INACIOLÂNDIA,GOIÁS,Brasil,POINT (-18.601 -49.796)
focos_ams_ontem_hoje_ref.dd69a24a-4c55-38d1-9362-ebda114231f5,-49.806,-18.594,2021-06-27T17:40:00,AQUA_M-T,INACIOLÂNDIA,GOIÁS,Brasil,POINT (-18.594 -49.806)
focos_ams_ontem_hoje_ref.0a9755e4-2ca5-3c78-8372-ce1388271dc9,-49.8,-18.585,2021-06-27T17:40:00,AQUA_M-T,INACIOLÂNDIA,GOIÁS,Brasil,POINT (-18.585 -49.8)
focos_ams_ontem_hoje_ref.1dba8cfb-18ae-3b6d-bfa9-c35b96010caf,-64.394,-31.815,2021-06-27T17:40:00,AQUA_M-T,Santa María,Córdoba,Argentina,POINT (-31.815 -64.394)
focos_ams_ontem_hoje_ref.6ff55810-5328-3b45-8810-2a0570c4943f,-44.898,-3.664,2021-06-27T16:10:00,AQUA_M-T,VITÓRIA DO MEARIM,MARANHÃO,Brasil,POINT (-3.664 -44.898)
focos_ams_ontem_hoje_ref.0bf7a849-cb07-3266-97fc-1163d8f68f61,-44.877,-3.661,2021-06-27T16:10:00,AQUA_M-T,VITÓRIA DO MEARIM,MARANHÃO,Brasil,POINT (-3.661 -44.877)
focos_ams_ontem_hoje_ref.3dddb6b4-4136-303e-b6ad-860e40b7c68d,-42.665,-5.266,2021-06-27T16:10:00,AQUA_M-T,TERESINA,PIAUÍ,Brasil,POINT (-5.266 -42.665)
focos_ams_ontem_hoje_ref.281ed1e1-e99d-39b6-b4b1-9c84d0b84712,-41.198,-5.218,2021-06-27T16:10:00,AQUA_M-T,BURITI DOS MONTES,PIAUÍ,Brasil,POINT (-5.218 -41.198)
focos_ams_ontem_hoje_ref.0ab4b0ca-faee-3f2d-a896-c437792d2d64,-43.243,-4.577,2021-06-27T16:10:00,AQUA_M-T,ALDEIAS ALTAS,MARANHÃO,Brasil,POINT (-4.577 -43.243)
focos_ams_ontem_hoje_ref.e1e61b38-9335-3dd5-a80f-74f0b19c04c3,-42.84,-3.263,2021-06-27T16:10:00,AQUA_M-T,SANTA QUITÉRIA DO MARANHÃO,MARANHÃO,Brasil,POINT (-3.263 -42.84)
focos_ams_ontem_hoje_ref.ca36f6c8-243a-32e0-b921-88ae3ef2c465,-42.826,-3.261,2021-06-27T16:10:00,AQUA_M-T,SANTA QUITÉRIA DO MARANHÃO,MARANHÃO,Brasil,POINT (-3.261 -42.826)
focos_ams_ontem_hoje_ref.7b0900ad-cbbf-3554-a8b6-0ddb4c9ef577,-42.583,-3.089,2021-06-27T16:10:00,AQUA_M-T,TUTÓIA,MARANHÃO,Brasil,POINT (-3.089 -42.583)
focos_ams_ontem_hoje_ref.73ed086d-8240-373a-9466-13abcb9a8c60,-48.465,-1.464,2021-06-27T16:10:00,AQUA_M-T,BELÉM,PARÁ,Brasil,POINT (-1.464 -48.465)
focos_ams_ontem_hoje_ref.f9b6d150-918a-30b4-9b89-f9efc41decc1,-37.347,-5.581,2021-06-27T16:10:00,AQUA_M-T,UPANEMA,RIO GRANDE DO NORTE,Brasil,POINT (-5.581 -37.347)
focos_ams_ontem_hoje_ref.89ff456f-140f-3362-9af4-997272e5d865,-43.995,-6.581,2021-06-27T16:10:00,AQUA_M-T,PASTOS BONS,MARANHÃO,Brasil,POINT (-6.581 -43.995)
focos_ams_ontem_hoje_ref.699b980f-ff9e-37a6-8a8f-0406ef48ea26,-43.728,-5.435,2021-06-27T16:10:00,AQUA_M-T,PARNARAMA,MARANHÃO,Brasil,POINT (-5.435 -43.728)
focos_ams_ontem_hoje_ref.01e6d38b-833f-35ea-8019-044beecdfafa,-43.748,-5.425,2021-06-27T16:10:00,AQUA_M-T,PARNARAMA,MARANHÃO,Brasil,POINT (-5.425 -43.748)
focos_ams_ontem_hoje_ref.08c4fd8a-7102-3b22-8182-b1cf08dd7109,-43.73,-5.423,2021-06-27T16:10:00,AQUA_M-T,PARNARAMA,MARANHÃO,Brasil,POINT (-5.423 -43.73)
focos_ams_ontem_hoje_ref.5a4f77ef-d74b-3222-b300-b3beb611870b,-44.342,-6.614,2021-06-27T16:10:00,AQUA_M-T,PASTOS BONS,MARANHÃO,Brasil,POINT (-6.614 -44.342)
focos_ams_ontem_hoje_ref.c7f99eb1-e62e-3fe4-89b6-598def6f35ae,-45.199,-6.363,2021-06-27T16:10:00,AQUA_M-T,MIRADOR,MARANHÃO,Brasil,POINT (-6.363 -45.199)
focos_ams_ontem_hoje_ref.7640a512-5c07-364d-b0b6-d4555543ba50,-47.656,-5.998,2021-06-27T16:10:00,AQUA_M-T,MAURILÂNDIA DO TOCANTINS,TOCANTINS,Brasil,POINT (-5.998 -47.656)
focos_ams_ontem_hoje_ref.738c387f-6316-334d-a32e-7bf5ac768904,-45.146,-5.887,2021-06-27T16:10:00,AQUA_M-T,FERNANDO FALCÃO,MARANHÃO,Brasil,POINT (-5.887 -45.146)
focos_ams_ontem_hoje_ref.b8a5f593-4916-3edd-b76e-bf084e0b23fd,-45.123,-5.884,2021-06-27T16:10:00,AQUA_M-T,FERNANDO FALCÃO,MARANHÃO,Brasil,POINT (-5.884 -45.123)
focos_ams_ontem_hoje_ref.f82e7ad2-274e-33e8-bc04-b41236f65876,-45.148,-5.873,2021-06-27T16:10:00,AQUA_M-T,FERNANDO FALCÃO,MARANHÃO,Brasil,POINT (-5.873 -45.148)
focos_ams_ontem_hoje_ref.b803149f-ed98-3c22-a825-2db8095fb006,-47.728,-4.502,2021-06-27T16:10:00,AQUA_M-T,DOM ELISEU,PARÁ,Brasil,POINT (-4.502 -47.728)
focos_ams_ontem_hoje_ref.d5c1b855-2603-3c88-90d0-b8740c5b3795,-47.733,-4.497,2021-06-27T16:10:00,AQUA_M-T,DOM ELISEU,PARÁ,Brasil,POINT (-4.497 -47.733)
focos_ams_ontem_hoje_ref.6773c405-5275-3c6a-bd26-dfc1123dc858,-37.749,-6.384,2021-06-27T16:05:00,AQUA_M-T,CATOLÉ DO ROCHA,PARAÍBA,Brasil,POINT (-6.384 -37.749)
focos_ams_ontem_hoje_ref.b233ee3d-5454-3766-9bc3-298c17425d8b,-37.413,-6.161,2021-06-27T16:05:00,AQUA_M-T,BELÉM DO BREJO DO CRUZ,PARAÍBA,Brasil,POINT (-6.161 -37.413)
focos_ams_ontem_hoje_ref.96ba99b9-27a5-379a-a175-f67735d0aa9a,-35.586,-5.573,2021-06-27T16:05:00,AQUA_M-T,TAIPU,RIO GRANDE DO NORTE,Brasil,POINT (-5.573 -35.586)
focos_ams_ontem_hoje_ref.921d2019-2756-3efb-bb75-f820672ed25e,-35.598,-5.565,2021-06-27T16:05:00,AQUA_M-T,TAIPU,RIO GRANDE DO NORTE,Brasil,POINT (-5.565 -35.598)
focos_ams_ontem_hoje_ref.5edafe6f-a7cf-309a-b1a1-3125e3a9c004,-35.588,-5.564,2021-06-27T16:05:00,AQUA_M-T,TAIPU,RIO GRANDE DO NORTE,Brasil,POINT (-5.564 -35.588)
focos_ams_ontem_hoje_ref.8b34855d-6320-36d2-91cb-6a82b3eeaa9b,-43.061,-22.277,2021-06-27T16:05:00,AQUA_M-T,PETRÓPOLIS,RIO DE JANEIRO,Brasil,POINT (-22.277 -43.061)
focos_ams_ontem_hoje_ref.7114cbc3-b524-3e0b-9ec9-6f02601e5753,-43.054,-22.275,2021-06-27T16:05:00,AQUA_M-T,PETRÓPOLIS,RIO DE JANEIRO,Brasil,POINT (-22.275 -43.054)
focos_ams_ontem_hoje_ref.2a266e05-62a7-38b4-a3b7-6fa67a381667,-41.353,-21.873,2021-06-27T16:05:00,AQUA_M-T,CAMPOS DOS GOYTACAZES,RIO DE JANEIRO,Brasil,POINT (-21.873 -41.353)
focos_ams_ontem_hoje_ref.3083ab85-0c6f-3415-bd1b-ed3dd45fce87,-41.582,-20.46,2021-06-27T16:05:00,AQUA_M-T,MUNIZ FREIRE,ESPÍRITO SANTO,Brasil,POINT (-20.46 -41.582)
focos_ams_ontem_hoje_ref.cf569aa6-7bad-3137-b826-e5b56e479cf4,-41.561,-20.457,2021-06-27T16:05:00,AQUA_M-T,MUNIZ FREIRE,ESPÍRITO SANTO,Brasil,POINT (-20.457 -41.561)
focos_ams_ontem_hoje_ref.71d03e92-00ee-35c4-ae03-b9cad4962b8d,-45.361,-18.052,2021-06-27T16:05:00,AQUA_M-T,SÃO GONÇALO DO ABAETÉ,MINAS GERAIS,Brasil,POINT (-18.052 -45.361)
focos_ams_ontem_hoje_ref.039d8305-108d-3a73-b6ce-cc23495b8ce5,-42.382,-17.992,2021-06-27T16:05:00,AQUA_M-T,ÁGUA BOA,MINAS GERAIS,Brasil,POINT (-17.992 -42.382)
focos_ams_ontem_hoje_ref.50a59eeb-0f87-3f0e-b7e6-be52afc1e4da,-41.427,-14.958,2021-06-27T16:05:00,AQUA_M-T,TREMEDAL,BAHIA,Brasil,POINT (-14.958 -41.427)
focos_ams_ontem_hoje_ref.fb961c45-5dcf-3938-b00d-e563c12612b3,-41.423,-14.951,2021-06-27T16:05:00,AQUA_M-T,TREMEDAL,BAHIA,Brasil,POINT (-14.951 -41.423)
focos_ams_ontem_hoje_ref.b695d7e4-423c-3080-9b7a-a503c394d939,-44.942,-13.156,2021-06-27T16:05:00,AQUA_M-T,CORRENTINA,BAHIA,Brasil,POINT (-13.156 -44.942)
focos_ams_ontem_hoje_ref.fecec792-64d9-3e74-9e4a-b84bf7a44d0d,-40.06,-12.026,2021-06-27T16:05:00,AQUA_M-T,BAIXA GRANDE,BAHIA,Brasil,POINT (-12.026 -40.06)
focos_ams_ontem_hoje_ref.759e57a5-597d-34b9-adb0-5883fb1d729d,-47.387,-8.819,2021-06-27T16:05:00,AQUA_M-T,CENTENÁRIO,TOCANTINS,Brasil,POINT (-8.819 -47.387)
focos_ams_ontem_hoje_ref.0da67d63-9198-3865-9d12-78bb06f4a18d,-47.395,-8.817,2021-06-27T16:05:00,AQUA_M-T,CENTENÁRIO,TOCANTINS,Brasil,POINT (-8.817 -47.395)
focos_ams_ontem_hoje_ref.da8d49b5-bb7c-3d30-b3be-fe07be376106,-47.356,-8.813,2021-06-27T16:05:00,AQUA_M-T,RECURSOLÂNDIA,TOCANTINS,Brasil,POINT (-8.813 -47.356)
focos_ams_ontem_hoje_ref.5ee3f95f-87f0-303b-89bd-b9d5f363474f,-47.13,-7.345,2021-06-27T16:05:00,AQUA_M-T,CAROLINA,MARANHÃO,Brasil,POINT (-7.345 -47.13)
focos_ams_ontem_hoje_ref.ed6bcaf4-a88c-38af-8edf-8e615280078f,-47.138,-7.34,2021-06-27T16:05:00,AQUA_M-T,CAROLINA,MARANHÃO,Brasil,POINT (-7.34 -47.138)
focos_ams_ontem_hoje_ref.500b7152-317b-35a0-bdc5-490fd52ba22f,-46.654,-11.51,2021-06-27T16:05:00,AQUA_M-T,DIANÓPOLIS,TOCANTINS,Brasil,POINT (-11.51 -46.654)
focos_ams_ontem_hoje_ref.c1bbaf52-346a-35fb-b8d2-73e03e535785,-46.939,-11.271,2021-06-27T16:05:00,AQUA_M-T,ALMAS,TOCANTINS,Brasil,POINT (-11.271 -46.939)
focos_ams_ontem_hoje_ref.e0cbfb96-f985-31a2-b57b-c7b6ee997c73,-46.943,-11.27,2021-06-27T16:05:00,AQUA_M-T,ALMAS,TOCANTINS,Brasil,POINT (-11.27 -46.943)
focos_ams_ontem_hoje_ref.195e778d-d202-38ee-9aae-52a92e3664b8,-46.599,-11.178,2021-06-27T16:05:00,AQUA_M-T,MATEIROS,TOCANTINS,Brasil,POINT (-11.178 -46.599)
focos_ams_ontem_hoje_ref.b2946b23-45c9-357f-a9ec-6a4f3e1b52d5,-46.886,-10.687,2021-06-27T16:05:00,AQUA_M-T,MATEIROS,TOCANTINS,Brasil,POINT (-10.687 -46.886)
focos_ams_ontem_hoje_ref.14bd6647-f9d8-357b-8a71-07a502ad7c97,-46.284,-10.13,2021-06-27T16:05:00,AQUA_M-T,ALTO PARNAÍBA,MARANHÃO,Brasil,POINT (-10.13 -46.284)
focos_ams_ontem_hoje_ref.3ee87386-65a9-32d0-8370-22910b5dae89,-39.057,-7.306,2021-06-27T16:05:00,AQUA_M-T,ABAIARA,CEARÁ,Brasil,POINT (-7.306 -39.057)
focos_ams_ontem_hoje_ref.68ce71ac-b7c6-3cb7-ba5d-dff330b40938,-43.42,-7.326,2021-06-27T16:05:00,AQUA_M-T,CANAVIEIRA,PIAUÍ,Brasil,POINT (-7.326 -43.42)
focos_ams_ontem_hoje_ref.b66493db-327a-35c7-a189-65118eb6437c,-44.388,-7.377,2021-06-27T16:05:00,AQUA_M-T,URUÇUÍ,PIAUÍ,Brasil,POINT (-7.377 -44.388)
focos_ams_ontem_hoje_ref.b98fcbad-ac62-302a-81ba-217a64d7b7ad,-43.242,-7.393,2021-06-27T16:05:00,AQUA_M-T,ITAUEIRA,PIAUÍ,Brasil,POINT (-7.393 -43.242)
focos_ams_ontem_hoje_ref.be9912cc-fb56-3b89-8777-e866390ac9d6,-44.382,-7.372,2021-06-27T16:05:00,AQUA_M-T,URUÇUÍ,PIAUÍ,Brasil,POINT (-7.372 -44.382)
focos_ams_ontem_hoje_ref.3ff4d249-77b4-32b2-ab63-540e8f7c0209,-43.882,-7.439,2021-06-27T16:05:00,AQUA_M-T,SEBASTIÃO LEAL,PIAUÍ,Brasil,POINT (-7.439 -43.882)
focos_ams_ontem_hoje_ref.0558b318-85fb-3a7d-827b-c920347ba6bc,-44.382,-7.504,2021-06-27T16:05:00,AQUA_M-T,URUÇUÍ,PIAUÍ,Brasil,POINT (-7.504 -44.382)
focos_ams_ontem_hoje_ref.59499c08-5263-3b37-be5e-0a0cec1e8eba,-43.24,-7.406,2021-06-27T16:05:00,AQUA_M-T,ITAUEIRA,PIAUÍ,Brasil,POINT (-7.406 -43.24)
focos_ams_ontem_hoje_ref.26f45357-5f09-3baf-b039-82540a753a92,-44.38,-7.517,2021-06-27T16:05:00,AQUA_M-T,URUÇUÍ,PIAUÍ,Brasil,POINT (-7.517 -44.38)
focos_ams_ontem_hoje_ref.ea850890-57b4-38f7-af71-3c0978ebcba4,-40.146,-9.052,2021-06-27T16:05:00,AQUA_M-T,LAGOA GRANDE,PERNAMBUCO,Brasil,POINT (-9.052 -40.146)
focos_ams_ontem_hoje_ref.4a0b2fd3-df1d-302a-ad4b-1ce1e227b63d,-45.912,-8.817,2021-06-27T16:05:00,AQUA_M-T,SANTA FILOMENA,PIAUÍ,Brasil,POINT (-8.817 -45.912)
focos_ams_ontem_hoje_ref.d15b59d6-b44e-3864-bd86-17b8541408a2,-40.156,-9.063,2021-06-27T16:05:00,AQUA_M-T,LAGOA GRANDE,PERNAMBUCO,Brasil,POINT (-9.063 -40.156)
focos_ams_ontem_hoje_ref.93a033e2-cd96-3fc5-ae63-c51c1c420e57,-43.161,-7.242,2021-06-27T16:05:00,AQUA_M-T,ITAUEIRA,PIAUÍ,Brasil,POINT (-7.242 -43.161)
focos_ams_ontem_hoje_ref.fefad47b-18c1-3496-be74-d6df0b4731ec,-40.158,-9.053,2021-06-27T16:05:00,AQUA_M-T,LAGOA GRANDE,PERNAMBUCO,Brasil,POINT (-9.053 -40.158)
focos_ams_ontem_hoje_ref.ed86430a-63a7-3096-be57-689beb99453e,-43.168,-7.238,2021-06-27T16:05:00,AQUA_M-T,FLORIANO,PIAUÍ,Brasil,POINT (-7.238 -43.168)
focos_ams_ontem_hoje_ref.5910d6ab-edc4-3e97-b84f-921a3bfae25f,-43.592,-7.219,2021-06-27T16:05:00,AQUA_M-T,JERUMENHA,PIAUÍ,Brasil,POINT (-7.219 -43.592)
focos_ams_ontem_hoje_ref.b8fdf05b-c055-3ab5-bead-246f57503389,-43.754,-7.188,2021-06-27T16:05:00,AQUA_M-T,LANDRI SALES,PIAUÍ,Brasil,POINT (-7.188 -43.754)
focos_ams_ontem_hoje_ref.2359488a-483a-39d6-8071-35a6913c6d5b,-43.775,-7.178,2021-06-27T16:05:00,AQUA_M-T,LANDRI SALES,PIAUÍ,Brasil,POINT (-7.178 -43.775)
focos_ams_ontem_hoje_ref.995733ac-c659-3090-847f-ca7f21a95874,-43.756,-7.176,2021-06-27T16:05:00,AQUA_M-T,LANDRI SALES,PIAUÍ,Brasil,POINT (-7.176 -43.756)
focos_ams_ontem_hoje_ref.e4af72cf-1d70-3167-9235-475a4765a9f5,-43.777,-7.165,2021-06-27T16:05:00,AQUA_M-T,LANDRI SALES,PIAUÍ,Brasil,POINT (-7.165 -43.777)
focos_ams_ontem_hoje_ref.84590446-002c-36bd-b3f7-dac9a0ee302a,-43.758,-7.163,2021-06-27T16:05:00,AQUA_M-T,LANDRI SALES,PIAUÍ,Brasil,POINT (-7.163 -43.758)
focos_ams_ontem_hoje_ref.3584b8fb-4be3-3aac-b5bc-c6972f078589,-43.649,-7.11,2021-06-27T16:05:00,AQUA_M-T,JERUMENHA,PIAUÍ,Brasil,POINT (-7.11 -43.649)
focos_ams_ontem_hoje_ref.d4f02e96-2cef-3b5d-b8e7-aba21e8a180c,-43.678,-7.086,2021-06-27T16:05:00,AQUA_M-T,JERUMENHA,PIAUÍ,Brasil,POINT (-7.086 -43.678)
focos_ams_ontem_hoje_ref.166c1494-a6f1-30c0-9ad6-31393bcb01ef,-43.356,-7.072,2021-06-27T16:05:00,AQUA_M-T,JERUMENHA,PIAUÍ,Brasil,POINT (-7.072 -43.356)
focos_ams_ontem_hoje_ref.efc2b105-0c0e-3d98-b745-226a609b5e43,-43.364,-7.069,2021-06-27T16:05:00,AQUA_M-T,JERUMENHA,PIAUÍ,Brasil,POINT (-7.069 -43.364)
focos_ams_ontem_hoje_ref.c14b36e1-5522-340a-9ff6-4476e3e8ceb6,-43.346,-7.067,2021-06-27T16:05:00,AQUA_M-T,JERUMENHA,PIAUÍ,Brasil,POINT (-7.067 -43.346)
focos_ams_ontem_hoje_ref.8d3db5b5-3227-380c-a1fa-29c9ffa04911,-42.12,-6.99,2021-06-27T16:05:00,AQUA_M-T,OEIRAS,PIAUÍ,Brasil,POINT (-6.99 -42.12)
focos_ams_ontem_hoje_ref.792d116a-cc62-395d-be60-317e45ae937c,-42.115,-6.99,2021-06-27T16:05:00,AQUA_M-T,OEIRAS,PIAUÍ,Brasil,POINT (-6.99 -42.115)
focos_ams_ontem_hoje_ref.afb16e06-6754-3139-93b2-80bc7a5290f4,-42.106,-6.988,2021-06-27T16:05:00,AQUA_M-T,OEIRAS,PIAUÍ,Brasil,POINT (-6.988 -42.106)
focos_ams_ontem_hoje_ref.85018b26-8c48-36b3-a360-af7df56abe54,-42.101,-6.988,2021-06-27T16:05:00,AQUA_M-T,OEIRAS,PIAUÍ,Brasil,POINT (-6.988 -42.101)
focos_ams_ontem_hoje_ref.d5d99ae5-a096-33d5-b414-dc0381a539cb,-41.523,-6.955,2021-06-27T16:05:00,AQUA_M-T,SANTANA DO PIAUÍ,PIAUÍ,Brasil,POINT (-6.955 -41.523)
focos_ams_ontem_hoje_ref.f35cccda-48b4-3753-bb23-610f026066e5,-41.537,-6.946,2021-06-27T16:05:00,AQUA_M-T,PICOS,PIAUÍ,Brasil,POINT (-6.946 -41.537)
focos_ams_ontem_hoje_ref.dafb9254-d7d0-3c31-b6fa-817024f5d24e,-41.524,-6.945,2021-06-27T16:05:00,AQUA_M-T,SANTANA DO PIAUÍ,PIAUÍ,Brasil,POINT (-6.945 -41.524)
focos_ams_ontem_hoje_ref.e2ace264-45ae-32ed-827c-c2304da87d45,-43.826,-6.833,2021-06-27T16:05:00,AQUA_M-T,GUADALUPE,PIAUÍ,Brasil,POINT (-6.833 -43.826)
focos_ams_ontem_hoje_ref.822c2691-b9bb-31f4-96b6-5f2ca0223903,-37.62,-6.495,2021-06-27T16:05:00,AQUA_M-T,RIACHO DOS CAVALOS,PARAÍBA,Brasil,POINT (-6.495 -37.62)
