FID,id,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,geom
focos_brasil_ontem_hoje_ref.b24e2350-323e-3a3b-8ea9-e8305e848638,b24e2350-323e-3a3b-8ea9-e8305e848638,-56.637,-21.458,2021-07-08T17:25:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,5005004,50,33,9,0,0.5,Cerrado,POINT (-21.458 -56.637)
focos_brasil_ontem_hoje_ref.f9d16fcc-e59f-3bff-ae37-54160055e96a,f9d16fcc-e59f-3bff-ae37-54160055e96a,-56.647,-21.459,2021-07-08T17:25:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,5005004,50,33,9,0,0.6,Cerrado,POINT (-21.459 -56.647)
focos_brasil_ontem_hoje_ref.74015c0a-3ed2-3a59-a122-7c2ff61d2580,74015c0a-3ed2-3a59-a122-7c2ff61d2580,-56.655,-21.479,2021-07-08T17:25:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,5005004,50,33,9,0,0.4,Cerrado,POINT (-21.479 -56.655)
focos_brasil_ontem_hoje_ref.220e9c45-6899-3535-ac30-820e1bf6fa08,220e9c45-6899-3535-ac30-820e1bf6fa08,-56.686,-21.493,2021-07-08T17:25:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,5005004,50,33,9,0,0.9,Cerrado,POINT (-21.493 -56.686)
focos_brasil_ontem_hoje_ref.62cf9cce-8863-3195-b199-f31390e477be,62cf9cce-8863-3195-b199-f31390e477be,-56.674,-21.501,2021-07-08T17:25:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,5005004,50,33,9,0,1,Cerrado,POINT (-21.501 -56.674)
focos_brasil_ontem_hoje_ref.933ab2fa-5ce6-39e8-9b03-79aebf62d67f,933ab2fa-5ce6-39e8-9b03-79aebf62d67f,-56.697,-21.494,2021-07-08T17:25:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,5005004,50,33,9,0,0.7,Cerrado,POINT (-21.494 -56.697)
focos_brasil_ontem_hoje_ref.6946f7e4-60f2-3f01-95ad-f44ec636ee6c,6946f7e4-60f2-3f01-95ad-f44ec636ee6c,-56.696,-21.504,2021-07-08T17:25:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,5005004,50,33,9,0,0.9,Cerrado,POINT (-21.504 -56.696)
focos_brasil_ontem_hoje_ref.7ed94dd3-e65c-374d-bd0a-febe2ee0d4ba,7ed94dd3-e65c-374d-bd0a-febe2ee0d4ba,-56.348,-21.54,2021-07-08T17:25:00,AQUA_M-T,JARDIM,MATO GROSSO DO SUL,Brasil,5005004,50,33,9,0,0.7,Cerrado,POINT (-21.54 -56.348)
focos_brasil_ontem_hoje_ref.4a17db8a-367d-3242-ad55-a104adc57a8a,4a17db8a-367d-3242-ad55-a104adc57a8a,-56.001,-22.227,2021-07-08T17:25:00,AQUA_M-T,ANTÔNIO JOÃO,MATO GROSSO DO SUL,Brasil,5000906,50,33,10,0,0.7,Cerrado,POINT (-22.227 -56.001)
focos_brasil_ontem_hoje_ref.f836e980-38c9-3747-8dd0-bb986c0d9fe4,f836e980-38c9-3747-8dd0-bb986c0d9fe4,-56.007,-22.282,2021-07-08T17:25:00,AQUA_M-T,ANTÔNIO JOÃO,MATO GROSSO DO SUL,Brasil,5000906,50,33,10,0,1,Cerrado,POINT (-22.282 -56.007)
focos_brasil_ontem_hoje_ref.dafcd58d-aa29-30fd-8127-6f35f42adc24,dafcd58d-aa29-30fd-8127-6f35f42adc24,-55.688,-22.524,2021-07-08T17:25:00,AQUA_M-T,PONTA PORÃ,MATO GROSSO DO SUL,Brasil,5006606,50,33,12,0,1,Cerrado,POINT (-22.524 -55.688)
focos_brasil_ontem_hoje_ref.641dcb26-c93d-3ce7-8d6d-b8c5eaf3772c,641dcb26-c93d-3ce7-8d6d-b8c5eaf3772c,-55.698,-22.525,2021-07-08T17:25:00,AQUA_M-T,PONTA PORÃ,MATO GROSSO DO SUL,Brasil,5006606,50,33,12,0,1,Cerrado,POINT (-22.525 -55.698)
focos_brasil_ontem_hoje_ref.1b05dcf7-10dd-360a-be10-881a29c7e1d0,1b05dcf7-10dd-360a-be10-881a29c7e1d0,-47.312,-6.496,2021-07-08T17:25:00,AQUA_M-T,PORTO FRANCO,MARANHÃO,Brasil,2109007,21,33,22,0,0.9,Cerrado,POINT (-6.496 -47.312)
focos_brasil_ontem_hoje_ref.648f463f-de45-30b3-bedf-450de1584c92,648f463f-de45-30b3-bedf-450de1584c92,-47.209,-7.246,2021-07-08T17:25:00,AQUA_M-T,CAROLINA,MARANHÃO,Brasil,2102804,21,33,16,0,1,Cerrado,POINT (-7.246 -47.209)
focos_brasil_ontem_hoje_ref.65c594da-9775-3bca-97c1-8f2e5bd5ce5f,65c594da-9775-3bca-97c1-8f2e5bd5ce5f,-47.25,-7.253,2021-07-08T17:25:00,AQUA_M-T,CAROLINA,MARANHÃO,Brasil,2102804,21,33,24,0,1,Cerrado,POINT (-7.253 -47.25)
focos_brasil_ontem_hoje_ref.f7f5f41e-675d-3484-9eb9-6498b8511673,f7f5f41e-675d-3484-9eb9-6498b8511673,-49.789,-7.639,2021-07-08T17:25:00,AQUA_M-T,FLORESTA DO ARAGUAIA,PARÁ,Brasil,1503044,15,33,8,0,1,Amazônia,POINT (-7.639 -49.789)
focos_brasil_ontem_hoje_ref.7cbdbf9a-9a62-31db-b861-b39e96000678,7cbdbf9a-9a62-31db-b861-b39e96000678,-55.157,-7.663,2021-07-08T17:25:00,AQUA_M-T,NOVO PROGRESSO,PARÁ,Brasil,1505031,15,33,16,0,0.9,Amazônia,POINT (-7.663 -55.157)
focos_brasil_ontem_hoje_ref.fb809d60-f69c-3292-b3ec-6d8ef1e06bfa,fb809d60-f69c-3292-b3ec-6d8ef1e06bfa,-61.732,-7.97,2021-07-08T17:25:00,AQUA_M-T,MANICORÉ,AMAZONAS,Brasil,1302702,13,33,10,0,0.4,Amazônia,POINT (-7.97 -61.732)
focos_brasil_ontem_hoje_ref.24fc5161-5b76-38bc-8c5f-4cddb37827ff,24fc5161-5b76-38bc-8c5f-4cddb37827ff,-55.167,-7.664,2021-07-08T17:25:00,AQUA_M-T,NOVO PROGRESSO,PARÁ,Brasil,1505031,15,33,17,0,0.9,Amazônia,POINT (-7.664 -55.167)
focos_brasil_ontem_hoje_ref.17c4bdaf-13a8-36cb-942b-a35406985268,17c4bdaf-13a8-36cb-942b-a35406985268,-49.699,-8.035,2021-07-08T17:25:00,AQUA_M-T,CONCEIÇÃO DO ARAGUAIA,PARÁ,Brasil,1502707,15,33,12,0,1,Amazônia,POINT (-8.035 -49.699)
focos_brasil_ontem_hoje_ref.2ded806f-0a1c-38e3-9492-34648a1ac626,2ded806f-0a1c-38e3-9492-34648a1ac626,-49.723,-8.039,2021-07-08T17:25:00,AQUA_M-T,CONCEIÇÃO DO ARAGUAIA,PARÁ,Brasil,1502707,15,33,13,0,1,Amazônia,POINT (-8.039 -49.723)
focos_brasil_ontem_hoje_ref.7b273809-0a7f-3ca3-ae6d-d09109c7240e,7b273809-0a7f-3ca3-ae6d-d09109c7240e,-49.715,-8.042,2021-07-08T17:25:00,AQUA_M-T,CONCEIÇÃO DO ARAGUAIA,PARÁ,Brasil,1502707,15,33,13,0,1,Amazônia,POINT (-8.042 -49.715)
focos_brasil_ontem_hoje_ref.cd8a72b0-b05b-31a9-968f-8cfbbc2b277b,cd8a72b0-b05b-31a9-968f-8cfbbc2b277b,-55.186,-8.578,2021-07-08T17:25:00,AQUA_M-T,NOVO PROGRESSO,PARÁ,Brasil,1505031,15,33,13,0,0.8,Amazônia,POINT (-8.578 -55.186)
focos_brasil_ontem_hoje_ref.f5ccada2-03b9-31b6-82ed-06b5219373e3,f5ccada2-03b9-31b6-82ed-06b5219373e3,-63.592,-8.911,2021-07-08T17:25:00,AQUA_M-T,CANDEIAS DO JAMARI,RONDÔNIA,Brasil,1100809,11,33,18,0,0.5,Amazônia,POINT (-8.911 -63.592)
focos_brasil_ontem_hoje_ref.5428fc0c-32be-388e-a8ee-9095b60b87ef,5428fc0c-32be-388e-a8ee-9095b60b87ef,-63.571,-9.13,2021-07-08T17:25:00,AQUA_M-T,CANDEIAS DO JAMARI,RONDÔNIA,Brasil,1100809,11,33,21,0,0.5,Amazônia,POINT (-9.13 -63.571)
focos_brasil_ontem_hoje_ref.6edbacac-6a02-345a-9cf7-afc330e93915,6edbacac-6a02-345a-9cf7-afc330e93915,-63.409,-9.319,2021-07-08T17:25:00,AQUA_M-T,CANDEIAS DO JAMARI,RONDÔNIA,Brasil,1100809,11,33,14,0,0.6,Amazônia,POINT (-9.319 -63.409)
focos_brasil_ontem_hoje_ref.155b39c8-f381-3a1f-9079-44f08e8f526b,155b39c8-f381-3a1f-9079-44f08e8f526b,-47.905,-9.186,2021-07-08T17:25:00,AQUA_M-T,PEDRO AFONSO,TOCANTINS,Brasil,1716505,17,33,14,0,0.8,Cerrado,POINT (-9.186 -47.905)
focos_brasil_ontem_hoje_ref.8d104f49-d708-331c-8f6f-63ceaa231d4c,8d104f49-d708-331c-8f6f-63ceaa231d4c,-47.895,-9.194,2021-07-08T17:25:00,AQUA_M-T,PEDRO AFONSO,TOCANTINS,Brasil,1716505,17,33,14,0,1,Cerrado,POINT (-9.194 -47.895)
focos_brasil_ontem_hoje_ref.1e24de64-7d14-32e1-932d-6be3aea17024,1e24de64-7d14-32e1-932d-6be3aea17024,-63.416,-9.319,2021-07-08T17:25:00,AQUA_M-T,CANDEIAS DO JAMARI,RONDÔNIA,Brasil,1100809,11,33,13,0,0.7,Amazônia,POINT (-9.319 -63.416)
focos_brasil_ontem_hoje_ref.09ee5f58-3d4b-355e-834d-9120634b0981,09ee5f58-3d4b-355e-834d-9120634b0981,-63.429,-9.321,2021-07-08T17:25:00,AQUA_M-T,CANDEIAS DO JAMARI,RONDÔNIA,Brasil,1100809,11,33,12,0,0.8,Amazônia,POINT (-9.321 -63.429)
focos_brasil_ontem_hoje_ref.588c57f8-8694-32f9-87f1-44e1be4c3da8,588c57f8-8694-32f9-87f1-44e1be4c3da8,-64.626,-9.435,2021-07-08T17:25:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,20,0,0.7,Amazônia,POINT (-9.435 -64.626)
focos_brasil_ontem_hoje_ref.62ef1574-057f-3e19-8d81-15db6bed4e23,62ef1574-057f-3e19-8d81-15db6bed4e23,-57.674,-9.454,2021-07-08T17:25:00,AQUA_M-T,APIACÁS,MATO GROSSO,Brasil,5100805,51,33,10,0,0.7,Amazônia,POINT (-9.454 -57.674)
focos_brasil_ontem_hoje_ref.d1bd8444-a58d-3ea5-a562-28fb373eafce,d1bd8444-a58d-3ea5-a562-28fb373eafce,-58.194,-9.481,2021-07-08T17:25:00,AQUA_M-T,NOVA BANDEIRANTES,MATO GROSSO,Brasil,5106158,51,33,13,0,0.7,Amazônia,POINT (-9.481 -58.194)
focos_brasil_ontem_hoje_ref.1867f4d7-5109-395d-b039-f34d9ce50f09,1867f4d7-5109-395d-b039-f34d9ce50f09,-57.726,-9.545,2021-07-08T17:25:00,AQUA_M-T,APIACÁS,MATO GROSSO,Brasil,5100805,51,33,10,0,0.7,Amazônia,POINT (-9.545 -57.726)
focos_brasil_ontem_hoje_ref.7035bf2a-703b-3e01-a5e7-5c3fdd690d6b,7035bf2a-703b-3e01-a5e7-5c3fdd690d6b,-58.203,-9.482,2021-07-08T17:25:00,AQUA_M-T,NOVA BANDEIRANTES,MATO GROSSO,Brasil,5106158,51,33,14,0,0.7,Amazônia,POINT (-9.482 -58.203)
focos_brasil_ontem_hoje_ref.6ca42553-4f17-317f-9a31-95c0773538a7,6ca42553-4f17-317f-9a31-95c0773538a7,-57.735,-9.546,2021-07-08T17:25:00,AQUA_M-T,NOVA BANDEIRANTES,MATO GROSSO,Brasil,5106158,51,33,10,0,0.7,Amazônia,POINT (-9.546 -57.735)
focos_brasil_ontem_hoje_ref.44fde040-b439-3e5c-b6d1-904a1d994633,44fde040-b439-3e5c-b6d1-904a1d994633,-55.131,-9.756,2021-07-08T17:25:00,AQUA_M-T,NOVO MUNDO,MATO GROSSO,Brasil,5106265,51,33,46,0,1,Amazônia,POINT (-9.756 -55.131)
focos_brasil_ontem_hoje_ref.1dd28cf0-c70a-3878-8dba-649646961a2e,1dd28cf0-c70a-3878-8dba-649646961a2e,-55.381,-9.765,2021-07-08T17:25:00,AQUA_M-T,NOVO MUNDO,MATO GROSSO,Brasil,5106265,51,33,31,0,0.7,Amazônia,POINT (-9.765 -55.381)
focos_brasil_ontem_hoje_ref.23f3e20b-87b3-35f4-aebf-fb60c22f53e7,23f3e20b-87b3-35f4-aebf-fb60c22f53e7,-57.882,-9.768,2021-07-08T17:25:00,AQUA_M-T,NOVA BANDEIRANTES,MATO GROSSO,Brasil,5106158,51,33,10,0,0.8,Amazônia,POINT (-9.768 -57.882)
focos_brasil_ontem_hoje_ref.de1b3420-9f33-3aae-b1ed-8324c2ae4d04,de1b3420-9f33-3aae-b1ed-8324c2ae4d04,-57.88,-9.777,2021-07-08T17:25:00,AQUA_M-T,NOVA BANDEIRANTES,MATO GROSSO,Brasil,5106158,51,33,10,0,0.8,Amazônia,POINT (-9.777 -57.88)
focos_brasil_ontem_hoje_ref.8fc93bd0-d6b4-38a3-ba0c-43bb38c06034,8fc93bd0-d6b4-38a3-ba0c-43bb38c06034,-52.696,-25.059,2021-07-08T17:25:00,AQUA_M-T,DIAMANTE DO SUL,PARANÁ,Brasil,4107124,41,33,10,0,1,Mata Atlântica,POINT (-25.059 -52.696)
focos_brasil_ontem_hoje_ref.f8ac64ef-961b-355b-9fe9-34b31efca079,f8ac64ef-961b-355b-9fe9-34b31efca079,-52.723,-22.651,2021-07-08T17:25:00,AQUA_M-T,TERRA RICA,PARANÁ,Brasil,4127304,41,33,9,0,1,Mata Atlântica,POINT (-22.651 -52.723)
focos_brasil_ontem_hoje_ref.e43f6b78-3599-3570-a43f-e5c762b041ac,e43f6b78-3599-3570-a43f-e5c762b041ac,-52.733,-22.652,2021-07-08T17:25:00,AQUA_M-T,TERRA RICA,PARANÁ,Brasil,4127304,41,33,9,0,1,Mata Atlântica,POINT (-22.652 -52.733)
focos_brasil_ontem_hoje_ref.bc14163f-cb4d-32b6-a2eb-b369e50a1eb4,bc14163f-cb4d-32b6-a2eb-b369e50a1eb4,-47.697,-22.695,2021-07-08T17:25:00,AQUA_M-T,PIRACICABA,SÃO PAULO,Brasil,3538709,35,33,8,0,1,Mata Atlântica,POINT (-22.695 -47.697)
focos_brasil_ontem_hoje_ref.7e9a0654-c351-38fb-9642-6b3a4cad77d6,7e9a0654-c351-38fb-9642-6b3a4cad77d6,-52.105,-22.759,2021-07-08T17:25:00,AQUA_M-T,PARANACITY,PARANÁ,Brasil,4118105,41,33,9,0,1,Mata Atlântica,POINT (-22.759 -52.105)
focos_brasil_ontem_hoje_ref.85a80cf9-6955-35f6-893d-b206eefb069c,85a80cf9-6955-35f6-893d-b206eefb069c,-52.092,-23.024,2021-07-08T17:25:00,AQUA_M-T,CRUZEIRO DO SUL,PARANÁ,Brasil,4106704,41,33,10,0,1,Mata Atlântica,POINT (-23.024 -52.092)
