FID,id,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,geom
focos_brasil_ontem_hoje_ref.eefd8916-2c20-33f0-bc40-87c2835d7d4d,eefd8916-2c20-33f0-bc40-87c2835d7d4d,-51.067,-11.321,2021-07-13T17:45:00,AQUA_M-T,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Brasil,5107859,51,33,,,,Cerrado,POINT (-11.321 -51.067)
focos_brasil_ontem_hoje_ref.5c0acd16-98c7-3299-9559-9c829330a595,5c0acd16-98c7-3299-9559-9c829330a595,-62.264,-9.18,2021-07-13T17:45:00,AQUA_M-T,MACHADINHO D'OESTE,RONDÔNIA,Brasil,1100130,11,33,,,,Amazônia,POINT (-9.18 -62.264)
focos_brasil_ontem_hoje_ref.2688ad39-5482-3283-b322-ac5797aac9fb,2688ad39-5482-3283-b322-ac5797aac9fb,-56.665,-9.151,2021-07-13T17:45:00,AQUA_M-T,JACAREACANGA,PARÁ,Brasil,1503754,15,33,,,,Amazônia,POINT (-9.151 -56.665)
focos_brasil_ontem_hoje_ref.9f2d08b0-709b-3158-bbfb-abdb65b8dac0,9f2d08b0-709b-3158-bbfb-abdb65b8dac0,-65.513,-9.094,2021-07-13T17:45:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,1302405,13,33,,,,Amazônia,POINT (-9.094 -65.513)
focos_brasil_ontem_hoje_ref.d566c87b-f027-3c47-b42a-8d3920449b71,d566c87b-f027-3c47-b42a-8d3920449b71,-66.624,-8.965,2021-07-13T17:45:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,1302405,13,33,,,,Amazônia,POINT (-8.965 -66.624)
focos_brasil_ontem_hoje_ref.e025d17a-dd26-3375-bf51-1f6f50a423d4,e025d17a-dd26-3375-bf51-1f6f50a423d4,-64.338,-8.945,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-8.945 -64.338)
focos_brasil_ontem_hoje_ref.2b102559-2f7f-3d02-8839-83af04bccf4a,2b102559-2f7f-3d02-8839-83af04bccf4a,-64.352,-8.997,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-8.997 -64.352)
focos_brasil_ontem_hoje_ref.52cdf7e9-54cc-369a-a377-1ade0a22c1e0,52cdf7e9-54cc-369a-a377-1ade0a22c1e0,-62.998,-8.86,2021-07-13T17:45:00,AQUA_M-T,CANDEIAS DO JAMARI,RONDÔNIA,Brasil,1100809,11,33,,,,Amazônia,POINT (-8.86 -62.998)
focos_brasil_ontem_hoje_ref.cc00f472-42ac-39d9-9bf5-8a966cbd8d22,cc00f472-42ac-39d9-9bf5-8a966cbd8d22,-63.942,-8.852,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-8.852 -63.942)
focos_brasil_ontem_hoje_ref.c2369132-890a-3852-86c5-c1e8eafc8ce8,c2369132-890a-3852-86c5-c1e8eafc8ce8,-63.134,-8.825,2021-07-13T17:45:00,AQUA_M-T,CANDEIAS DO JAMARI,RONDÔNIA,Brasil,1100809,11,33,,,,Amazônia,POINT (-8.825 -63.134)
focos_brasil_ontem_hoje_ref.cb48f2bd-59cb-3fac-87eb-a2e0be9c29bd,cb48f2bd-59cb-3fac-87eb-a2e0be9c29bd,-63.124,-8.824,2021-07-13T17:45:00,AQUA_M-T,CANDEIAS DO JAMARI,RONDÔNIA,Brasil,1100809,11,33,,,,Amazônia,POINT (-8.824 -63.124)
focos_brasil_ontem_hoje_ref.8b77a3dd-c295-3a2c-8e69-35abc3b9545c,8b77a3dd-c295-3a2c-8e69-35abc3b9545c,-60.193,-9.91,2021-07-13T17:45:00,AQUA_M-T,ARIPUANÃ,MATO GROSSO,Brasil,5101407,51,33,,,,Amazônia,POINT (-9.91 -60.193)
focos_brasil_ontem_hoje_ref.851ce4ed-b794-3032-aff6-b3ea3a64e47f,851ce4ed-b794-3032-aff6-b3ea3a64e47f,-60.184,-9.909,2021-07-13T17:45:00,AQUA_M-T,ARIPUANÃ,MATO GROSSO,Brasil,5101407,51,33,,,,Amazônia,POINT (-9.909 -60.184)
focos_brasil_ontem_hoje_ref.29db3305-165e-3f44-b272-6e76131d2faf,29db3305-165e-3f44-b272-6e76131d2faf,-63.446,-9.769,2021-07-13T17:45:00,AQUA_M-T,ALTO PARAÍSO,RONDÔNIA,Brasil,1100403,11,33,,,,Amazônia,POINT (-9.769 -63.446)
focos_brasil_ontem_hoje_ref.c8969324-1cf1-3583-971f-85606417bca7,c8969324-1cf1-3583-971f-85606417bca7,-64.105,-9.903,2021-07-13T17:45:00,AQUA_M-T,BURITIS,RONDÔNIA,Brasil,1100452,11,33,,,,Amazônia,POINT (-9.903 -64.105)
focos_brasil_ontem_hoje_ref.7069c8f2-714b-3dac-abd2-f1c25a12d7c6,7069c8f2-714b-3dac-abd2-f1c25a12d7c6,-63.436,-9.768,2021-07-13T17:45:00,AQUA_M-T,ALTO PARAÍSO,RONDÔNIA,Brasil,1100403,11,33,,,,Amazônia,POINT (-9.768 -63.436)
focos_brasil_ontem_hoje_ref.7a9eb254-d6e3-3d57-bb1f-c887884017ad,7a9eb254-d6e3-3d57-bb1f-c887884017ad,-65.32,-9.741,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.741 -65.32)
focos_brasil_ontem_hoje_ref.4dcf892e-3013-3dd5-bf76-a2d330e33c9e,4dcf892e-3013-3dd5-bf76-a2d330e33c9e,-63.644,-9.73,2021-07-13T17:45:00,AQUA_M-T,ALTO PARAÍSO,RONDÔNIA,Brasil,1100403,11,33,,,,Amazônia,POINT (-9.73 -63.644)
focos_brasil_ontem_hoje_ref.321bc928-6e46-3080-a358-e238555dade6,321bc928-6e46-3080-a358-e238555dade6,-63.634,-9.728,2021-07-13T17:45:00,AQUA_M-T,ALTO PARAÍSO,RONDÔNIA,Brasil,1100403,11,33,,,,Amazônia,POINT (-9.728 -63.634)
focos_brasil_ontem_hoje_ref.c5beaadb-5449-32e4-b152-ee115810773f,c5beaadb-5449-32e4-b152-ee115810773f,-65.739,-9.651,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.651 -65.739)
focos_brasil_ontem_hoje_ref.3d366166-9039-3002-bd54-ac705b93f265,3d366166-9039-3002-bd54-ac705b93f265,-63.641,-9.723,2021-07-13T17:45:00,AQUA_M-T,ALTO PARAÍSO,RONDÔNIA,Brasil,1100403,11,33,,,,Amazônia,POINT (-9.723 -63.641)
focos_brasil_ontem_hoje_ref.9a0b82a9-3fda-377b-8cf9-3f06a8129760,9a0b82a9-3fda-377b-8cf9-3f06a8129760,-62.653,-9.713,2021-07-13T17:45:00,AQUA_M-T,RIO CRESPO,RONDÔNIA,Brasil,1100262,11,33,,,,Amazônia,POINT (-9.713 -62.653)
focos_brasil_ontem_hoje_ref.728bbefb-9ee3-3b8f-8cd8-fd126fe161c5,728bbefb-9ee3-3b8f-8cd8-fd126fe161c5,-61.283,-9.711,2021-07-13T17:45:00,AQUA_M-T,COLNIZA,MATO GROSSO,Brasil,5103254,51,33,,,,Amazônia,POINT (-9.711 -61.283)
focos_brasil_ontem_hoje_ref.3dc5d806-9486-3693-b697-c030f825ceac,3dc5d806-9486-3693-b697-c030f825ceac,-63.52,-9.649,2021-07-13T17:45:00,AQUA_M-T,ALTO PARAÍSO,RONDÔNIA,Brasil,1100403,11,33,,,,Amazônia,POINT (-9.649 -63.52)
focos_brasil_ontem_hoje_ref.5cea3f16-747a-3109-8d0d-61ce25a3f36a,5cea3f16-747a-3109-8d0d-61ce25a3f36a,-64.612,-9.604,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.604 -64.612)
focos_brasil_ontem_hoje_ref.100aab03-7536-37f1-a760-77ff4e517413,100aab03-7536-37f1-a760-77ff4e517413,-64.817,-9.571,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.571 -64.817)
focos_brasil_ontem_hoje_ref.719bf5b2-0f25-3e3d-aed2-152304f007b6,719bf5b2-0f25-3e3d-aed2-152304f007b6,-65.693,-9.495,2021-07-13T17:45:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,1302405,13,33,,,,Amazônia,POINT (-9.495 -65.693)
focos_brasil_ontem_hoje_ref.8f6822c2-34a6-330d-86ed-274f13ceebc1,8f6822c2-34a6-330d-86ed-274f13ceebc1,-65.68,-9.493,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.493 -65.68)
focos_brasil_ontem_hoje_ref.88fcf48e-85a6-3766-8b9b-e64106ef214a,88fcf48e-85a6-3766-8b9b-e64106ef214a,-63.143,-9.47,2021-07-13T17:45:00,AQUA_M-T,ALTO PARAÍSO,RONDÔNIA,Brasil,1100403,11,33,,,,Amazônia,POINT (-9.47 -63.143)
focos_brasil_ontem_hoje_ref.d1c09bd1-77db-3e96-839d-0fc7873dff40,d1c09bd1-77db-3e96-839d-0fc7873dff40,-66.116,-9.436,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.436 -66.116)
focos_brasil_ontem_hoje_ref.a0a743db-242b-34e7-9f5c-190e6a5b7a53,a0a743db-242b-34e7-9f5c-190e6a5b7a53,-57.694,-9.46,2021-07-13T17:45:00,AQUA_M-T,APIACÁS,MATO GROSSO,Brasil,5100805,51,33,,,,Amazônia,POINT (-9.46 -57.694)
focos_brasil_ontem_hoje_ref.99226b58-ef7d-3d05-ad4a-3041b89612f7,99226b58-ef7d-3d05-ad4a-3041b89612f7,-65.62,-9.404,2021-07-13T17:45:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,1302405,13,33,,,,Amazônia,POINT (-9.404 -65.62)
focos_brasil_ontem_hoje_ref.03ee1a58-0e1b-3a95-93e5-43539707f02f,03ee1a58-0e1b-3a95-93e5-43539707f02f,-65.607,-9.402,2021-07-13T17:45:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,1302405,13,33,,,,Amazônia,POINT (-9.402 -65.607)
focos_brasil_ontem_hoje_ref.b0e87537-ddd4-30a8-9f27-d392cf782bb7,b0e87537-ddd4-30a8-9f27-d392cf782bb7,-62.291,-9.359,2021-07-13T17:45:00,AQUA_M-T,MACHADINHO D'OESTE,RONDÔNIA,Brasil,1100130,11,33,,,,Amazônia,POINT (-9.359 -62.291)
focos_brasil_ontem_hoje_ref.4c1c149e-11f9-38f8-8fc5-916327a1ea16,4c1c149e-11f9-38f8-8fc5-916327a1ea16,-64.59,-9.294,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.294 -64.59)
focos_brasil_ontem_hoje_ref.37cc1a2d-1b14-34b5-90a2-51879a9c74b4,37cc1a2d-1b14-34b5-90a2-51879a9c74b4,-63.784,-9.217,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.217 -63.784)
focos_brasil_ontem_hoje_ref.155b3c44-c8fd-3f0c-8c7d-579c107221f4,155b3c44-c8fd-3f0c-8c7d-579c107221f4,-65.661,-9.194,2021-07-13T17:45:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,1302405,13,33,,,,Amazônia,POINT (-9.194 -65.661)
focos_brasil_ontem_hoje_ref.ade5ab80-e1ba-3c0a-9b0c-8c86e658ecfd,ade5ab80-e1ba-3c0a-9b0c-8c86e658ecfd,-62.272,-9.191,2021-07-13T17:45:00,AQUA_M-T,MACHADINHO D'OESTE,RONDÔNIA,Brasil,1100130,11,33,,,,Amazônia,POINT (-9.191 -62.272)
focos_brasil_ontem_hoje_ref.c6294d66-c740-399e-8486-567b20d24c02,c6294d66-c740-399e-8486-567b20d24c02,-65.659,-9.204,2021-07-13T17:45:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,1302405,13,33,,,,Amazônia,POINT (-9.204 -65.659)
focos_brasil_ontem_hoje_ref.196e34bf-6e08-3163-ad9b-90b650387470,196e34bf-6e08-3163-ad9b-90b650387470,-63.408,-9.184,2021-07-13T17:45:00,AQUA_M-T,ITAPUÃ DO OESTE,RONDÔNIA,Brasil,1101104,11,33,,,,Amazônia,POINT (-9.184 -63.408)
focos_brasil_ontem_hoje_ref.ccb6afc0-9224-30f3-bdca-11256e2b8e37,ccb6afc0-9224-30f3-bdca-11256e2b8e37,-62.273,-9.182,2021-07-13T17:45:00,AQUA_M-T,MACHADINHO D'OESTE,RONDÔNIA,Brasil,1100130,11,33,,,,Amazônia,POINT (-9.182 -62.273)
focos_brasil_ontem_hoje_ref.1188d14a-0d2c-3209-a2a7-0a88c886181b,1188d14a-0d2c-3209-a2a7-0a88c886181b,-62.283,-9.183,2021-07-13T17:45:00,AQUA_M-T,MACHADINHO D'OESTE,RONDÔNIA,Brasil,1100130,11,33,,,,Amazônia,POINT (-9.183 -62.283)
focos_brasil_ontem_hoje_ref.4ea1639c-3f6e-3ac9-b180-ff291bc055e4,4ea1639c-3f6e-3ac9-b180-ff291bc055e4,-64.182,-8.779,2021-07-13T17:45:00,AQUA_M-T,CANUTAMA,AMAZONAS,Brasil,1300904,13,33,,,,Amazônia,POINT (-8.779 -64.182)
focos_brasil_ontem_hoje_ref.384f72e6-a66e-3633-b3f3-31ee1ab553b7,384f72e6-a66e-3633-b3f3-31ee1ab553b7,-64.184,-8.77,2021-07-13T17:45:00,AQUA_M-T,CANUTAMA,AMAZONAS,Brasil,1300904,13,33,,,,Amazônia,POINT (-8.77 -64.184)
focos_brasil_ontem_hoje_ref.5f3cfef3-94e2-30b3-8536-55d364cee789,5f3cfef3-94e2-30b3-8536-55d364cee789,-64.167,-8.738,2021-07-13T17:45:00,AQUA_M-T,CANUTAMA,AMAZONAS,Brasil,1300904,13,33,,,,Amazônia,POINT (-8.738 -64.167)
focos_brasil_ontem_hoje_ref.128fd3fc-1606-36c2-8db2-c7adf6ee388e,128fd3fc-1606-36c2-8db2-c7adf6ee388e,-64.173,-8.768,2021-07-13T17:45:00,AQUA_M-T,CANUTAMA,AMAZONAS,Brasil,1300904,13,33,,,,Amazônia,POINT (-8.768 -64.173)
focos_brasil_ontem_hoje_ref.aae296bf-e0ce-34ab-b747-2c38f0ae2977,aae296bf-e0ce-34ab-b747-2c38f0ae2977,-64.157,-8.737,2021-07-13T17:45:00,AQUA_M-T,CANUTAMA,AMAZONAS,Brasil,1300904,13,33,,,,Amazônia,POINT (-8.737 -64.157)
focos_brasil_ontem_hoje_ref.efaf12a7-7b06-3b4f-9dc1-abb266a73e3e,efaf12a7-7b06-3b4f-9dc1-abb266a73e3e,-63.999,-8.652,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-8.652 -63.999)
focos_brasil_ontem_hoje_ref.bf1dd3c9-06e6-3fee-bdaa-eaab8d6d3b66,bf1dd3c9-06e6-3fee-bdaa-eaab8d6d3b66,-62.586,-8.609,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-8.609 -62.586)
focos_brasil_ontem_hoje_ref.eed12007-17e0-35c1-b3df-25f36c11ff0e,eed12007-17e0-35c1-b3df-25f36c11ff0e,-56.245,-10.782,2021-07-13T17:45:00,AQUA_M-T,NOVA CANAÃ DO NORTE,MATO GROSSO,Brasil,5106216,51,33,,,,Amazônia,POINT (-10.782 -56.245)
focos_brasil_ontem_hoje_ref.8bbdf35f-cb18-366a-b7f7-82214c3ebb70,8bbdf35f-cb18-366a-b7f7-82214c3ebb70,-54.011,-11.315,2021-07-13T17:45:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,5108303,51,33,,,,Amazônia,POINT (-11.315 -54.011)
focos_brasil_ontem_hoje_ref.e6953353-0402-39cb-bff6-4ad84ba97c6b,e6953353-0402-39cb-bff6-4ad84ba97c6b,-63.4,-8.577,2021-07-13T17:45:00,AQUA_M-T,CANDEIAS DO JAMARI,RONDÔNIA,Brasil,1100809,11,33,,,,Amazônia,POINT (-8.577 -63.4)
focos_brasil_ontem_hoje_ref.5e53ce6a-4a78-3df9-8bdd-549f759d6dbc,5e53ce6a-4a78-3df9-8bdd-549f759d6dbc,-62.861,-8.033,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-8.033 -62.861)
