FID,id,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,geom
focos_brasil_ontem_hoje_ref.77d7ab83-654f-3ac7-9c8c-ca22d270b9d8,77d7ab83-654f-3ac7-9c8c-ca22d270b9d8,-48.122,-4.085,2021-07-12T17:05:00,AQUA_M-T,DOM ELISEU,PARÁ,Brasil,1502939,15,33,,,,Amazônia,POINT (-4.085 -48.122)
focos_brasil_ontem_hoje_ref.a82097ea-bb3f-38c6-aed3-bb6851cf8045,a82097ea-bb3f-38c6-aed3-bb6851cf8045,-48.298,-4.084,2021-07-12T17:05:00,AQUA_M-T,DOM ELISEU,PARÁ,Brasil,1502939,15,33,,,,Amazônia,POINT (-4.084 -48.298)
focos_brasil_ontem_hoje_ref.7582169f-ff50-3e38-83bf-f1be762ab2e7,7582169f-ff50-3e38-83bf-f1be762ab2e7,-47.695,-4.156,2021-07-12T17:05:00,AQUA_M-T,DOM ELISEU,PARÁ,Brasil,1502939,15,33,,,,Amazônia,POINT (-4.156 -47.695)
focos_brasil_ontem_hoje_ref.aebc7e08-3ecd-3361-a4c5-b805bff51987,aebc7e08-3ecd-3361-a4c5-b805bff51987,-47.709,-4.158,2021-07-12T17:05:00,AQUA_M-T,DOM ELISEU,PARÁ,Brasil,1502939,15,33,,,,Amazônia,POINT (-4.158 -47.709)
focos_brasil_ontem_hoje_ref.b15635de-1162-30c2-bb07-6da3dc4bc31d,b15635de-1162-30c2-bb07-6da3dc4bc31d,-49.689,-4.441,2021-07-12T17:05:00,AQUA_M-T,NOVO REPARTIMENTO,PARÁ,Brasil,1505064,15,33,,,,Amazônia,POINT (-4.441 -49.689)
focos_brasil_ontem_hoje_ref.79a59ecd-9e07-32c5-a6d4-4af694d074d3,79a59ecd-9e07-32c5-a6d4-4af694d074d3,-51.927,-5.042,2021-07-12T17:05:00,AQUA_M-T,SENADOR JOSÉ PORFÍRIO,PARÁ,Brasil,1507805,15,33,,,,Amazônia,POINT (-5.042 -51.927)
focos_brasil_ontem_hoje_ref.f03c7114-1878-34e2-816b-c35d8eaeebdb,f03c7114-1878-34e2-816b-c35d8eaeebdb,-51.935,-5.043,2021-07-12T17:05:00,AQUA_M-T,SENADOR JOSÉ PORFÍRIO,PARÁ,Brasil,1507805,15,33,,,,Amazônia,POINT (-5.043 -51.935)
focos_brasil_ontem_hoje_ref.7bb17fcf-937b-331c-8713-befd386bfbac,7bb17fcf-937b-331c-8713-befd386bfbac,-59.032,-9.398,2021-07-12T17:05:00,AQUA_M-T,COLNIZA,MATO GROSSO,Brasil,5103254,51,33,,,,Amazônia,POINT (-9.398 -59.032)
focos_brasil_ontem_hoje_ref.30c9e5e5-d270-3ec9-8abe-8c2aa8e30e0e,30c9e5e5-d270-3ec9-8abe-8c2aa8e30e0e,-48.1,-5.157,2021-07-12T17:05:00,AQUA_M-T,VILA NOVA DOS MARTÍRIOS,MARANHÃO,Brasil,2112852,21,33,,,,Amazônia,POINT (-5.157 -48.1)
focos_brasil_ontem_hoje_ref.6722220d-0aad-3aa7-a9a2-8006c930c279,6722220d-0aad-3aa7-a9a2-8006c930c279,-47.676,-6.128,2021-07-12T17:05:00,AQUA_M-T,MAURILÂNDIA DO TOCANTINS,TOCANTINS,Brasil,1712801,17,33,,,,Cerrado,POINT (-6.128 -47.676)
focos_brasil_ontem_hoje_ref.55e0abbc-d59a-30b6-ab01-a1acaaa919a6,55e0abbc-d59a-30b6-ab01-a1acaaa919a6,-46.752,-5.405,2021-07-12T17:05:00,AQUA_M-T,AMARANTE DO MARANHÃO,MARANHÃO,Brasil,2100600,21,33,,,,Cerrado,POINT (-5.405 -46.752)
focos_brasil_ontem_hoje_ref.8c7f8cce-2346-3745-8bd0-27c504474cca,8c7f8cce-2346-3745-8bd0-27c504474cca,-54.893,-1.572,2021-07-12T17:05:00,AQUA_M-T,ALENQUER,PARÁ,Brasil,1500404,15,33,,,,Amazônia,POINT (-1.572 -54.893)
focos_brasil_ontem_hoje_ref.ed8e0240-9198-33eb-ae7c-bb7ce0bb2216,ed8e0240-9198-33eb-ae7c-bb7ce0bb2216,-43.737,-5.427,2021-07-12T17:05:00,AQUA_M-T,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,,,,Cerrado,POINT (-5.427 -43.737)
focos_brasil_ontem_hoje_ref.f7f69e2f-08b0-359e-a91f-2e00f94fa5ab,f7f69e2f-08b0-359e-a91f-2e00f94fa5ab,-43.519,-5.136,2021-07-12T17:05:00,AQUA_M-T,CAXIAS,MARANHÃO,Brasil,2103000,21,33,,,,Cerrado,POINT (-5.136 -43.519)
focos_brasil_ontem_hoje_ref.80fa46e6-b9fd-32ac-8c94-741c4462f8fe,80fa46e6-b9fd-32ac-8c94-741c4462f8fe,-43.514,-5.133,2021-07-12T17:05:00,AQUA_M-T,CAXIAS,MARANHÃO,Brasil,2103000,21,33,,,,Cerrado,POINT (-5.133 -43.514)
focos_brasil_ontem_hoje_ref.3466f2e0-a203-3512-bf4d-4bf2c8ba8463,3466f2e0-a203-3512-bf4d-4bf2c8ba8463,-55.566,-6.124,2021-07-12T17:05:00,AQUA_M-T,ITAITUBA,PARÁ,Brasil,1503606,15,33,,,,Amazônia,POINT (-6.124 -55.566)
focos_brasil_ontem_hoje_ref.b6d64a06-9670-388a-b174-b0ddd70cdeda,b6d64a06-9670-388a-b174-b0ddd70cdeda,-43.491,-5.132,2021-07-12T17:05:00,AQUA_M-T,CAXIAS,MARANHÃO,Brasil,2103000,21,33,,,,Cerrado,POINT (-5.132 -43.491)
focos_brasil_ontem_hoje_ref.f53f4f61-4b5b-3d7c-ae04-069759bd4597,f53f4f61-4b5b-3d7c-ae04-069759bd4597,-43.387,-5.054,2021-07-12T17:05:00,AQUA_M-T,CAXIAS,MARANHÃO,Brasil,2103000,21,33,,,,Cerrado,POINT (-5.054 -43.387)
focos_brasil_ontem_hoje_ref.51bfe368-1724-32a5-82fa-c0836065a9bb,51bfe368-1724-32a5-82fa-c0836065a9bb,-43.782,-4.614,2021-07-12T17:05:00,AQUA_M-T,CODÓ,MARANHÃO,Brasil,2103307,21,33,,,,Cerrado,POINT (-4.614 -43.782)
focos_brasil_ontem_hoje_ref.b9db5e63-9bc7-39f4-8e48-1c7f14a581ef,b9db5e63-9bc7-39f4-8e48-1c7f14a581ef,-43.421,-4.099,2021-07-12T17:05:00,AQUA_M-T,CHAPADINHA,MARANHÃO,Brasil,2103208,21,33,,,,Cerrado,POINT (-4.099 -43.421)
focos_brasil_ontem_hoje_ref.cb50f408-0885-3d83-b365-324de2ef257a,cb50f408-0885-3d83-b365-324de2ef257a,-43.401,-4.082,2021-07-12T17:05:00,AQUA_M-T,CHAPADINHA,MARANHÃO,Brasil,2103208,21,33,,,,Cerrado,POINT (-4.082 -43.401)
focos_brasil_ontem_hoje_ref.0cf4a8e8-60a5-32df-a4b4-223814a07882,0cf4a8e8-60a5-32df-a4b4-223814a07882,-42.519,-2.985,2021-07-12T17:05:00,AQUA_M-T,TUTÓIA,MARANHÃO,Brasil,2112506,21,33,,,,Cerrado,POINT (-2.985 -42.519)
focos_brasil_ontem_hoje_ref.ee9699a5-5d8f-380f-8a16-9c694980d6d0,ee9699a5-5d8f-380f-8a16-9c694980d6d0,-47.669,-6.131,2021-07-12T17:05:00,AQUA_M-T,MAURILÂNDIA DO TOCANTINS,TOCANTINS,Brasil,1712801,17,33,,,,Cerrado,POINT (-6.131 -47.669)
focos_brasil_ontem_hoje_ref.24c0e735-222a-3314-b1ef-3b27f739c738,24c0e735-222a-3314-b1ef-3b27f739c738,-55.18,-7.668,2021-07-12T17:05:00,AQUA_M-T,NOVO PROGRESSO,PARÁ,Brasil,1505031,15,33,,,,Amazônia,POINT (-7.668 -55.18)
focos_brasil_ontem_hoje_ref.57754caa-7537-328c-ad7d-558878129764,57754caa-7537-328c-ad7d-558878129764,-55.168,-7.666,2021-07-12T17:05:00,AQUA_M-T,NOVO PROGRESSO,PARÁ,Brasil,1505031,15,33,,,,Amazônia,POINT (-7.666 -55.168)
focos_brasil_ontem_hoje_ref.0f9c09e4-f188-3018-8795-71a6ea01fc3c,0f9c09e4-f188-3018-8795-71a6ea01fc3c,-55.114,-7.68,2021-07-12T17:05:00,AQUA_M-T,NOVO PROGRESSO,PARÁ,Brasil,1505031,15,33,,,,Amazônia,POINT (-7.68 -55.114)
focos_brasil_ontem_hoje_ref.6f77c8cc-9332-3f65-b696-1e57b67944af,6f77c8cc-9332-3f65-b696-1e57b67944af,-55.175,-7.661,2021-07-12T17:05:00,AQUA_M-T,NOVO PROGRESSO,PARÁ,Brasil,1505031,15,33,,,,Amazônia,POINT (-7.661 -55.175)
focos_brasil_ontem_hoje_ref.6f756876-5a3d-3552-b643-1fd6778ae0d4,6f756876-5a3d-3552-b643-1fd6778ae0d4,-47.702,-6.132,2021-07-12T17:05:00,AQUA_M-T,MAURILÂNDIA DO TOCANTINS,TOCANTINS,Brasil,1712801,17,33,,,,Cerrado,POINT (-6.132 -47.702)
focos_brasil_ontem_hoje_ref.b1b33e97-9ed5-3bda-8cc1-32c45a882b05,b1b33e97-9ed5-3bda-8cc1-32c45a882b05,-50.015,-7.646,2021-07-12T17:05:00,AQUA_M-T,RIO MARIA,PARÁ,Brasil,1506161,15,33,,,,Amazônia,POINT (-7.646 -50.015)
focos_brasil_ontem_hoje_ref.1d5c0ec1-4d11-3747-becb-f0d809ef575c,1d5c0ec1-4d11-3747-becb-f0d809ef575c,-44.866,-7.34,2021-07-12T17:05:00,AQUA_M-T,BENEDITO LEITE,MARANHÃO,Brasil,2101806,21,33,,,,Cerrado,POINT (-7.34 -44.866)
focos_brasil_ontem_hoje_ref.0fea0f0b-19c4-3263-97ef-a3385bbed9ab,0fea0f0b-19c4-3263-97ef-a3385bbed9ab,-44.873,-7.33,2021-07-12T17:05:00,AQUA_M-T,SÃO FÉLIX DE BALSAS,MARANHÃO,Brasil,2110807,21,33,,,,Cerrado,POINT (-7.33 -44.873)
focos_brasil_ontem_hoje_ref.57c907d5-5bdd-30f7-986d-7c417e0e9b0f,57c907d5-5bdd-30f7-986d-7c417e0e9b0f,-44.868,-7.327,2021-07-12T17:05:00,AQUA_M-T,SÃO FÉLIX DE BALSAS,MARANHÃO,Brasil,2110807,21,33,,,,Cerrado,POINT (-7.327 -44.868)
focos_brasil_ontem_hoje_ref.a4c26001-5da2-3358-8ed2-5284c3e77aa1,a4c26001-5da2-3358-8ed2-5284c3e77aa1,-44.877,-7.304,2021-07-12T17:05:00,AQUA_M-T,SÃO FÉLIX DE BALSAS,MARANHÃO,Brasil,2110807,21,33,,,,Cerrado,POINT (-7.304 -44.877)
focos_brasil_ontem_hoje_ref.f391aac7-083f-31d6-a84e-5c652f3e53d9,f391aac7-083f-31d6-a84e-5c652f3e53d9,-44.852,-7.327,2021-07-12T17:05:00,AQUA_M-T,BENEDITO LEITE,MARANHÃO,Brasil,2101806,21,33,,,,Cerrado,POINT (-7.327 -44.852)
focos_brasil_ontem_hoje_ref.11f8016a-c75b-34c1-a3c8-f4c5bac629ff,11f8016a-c75b-34c1-a3c8-f4c5bac629ff,-48.671,-7.03,2021-07-12T17:05:00,AQUA_M-T,MURICILÂNDIA,TOCANTINS,Brasil,1713957,17,33,,,,Cerrado,POINT (-7.03 -48.671)
focos_brasil_ontem_hoje_ref.2069ee65-0237-330c-aa7f-a5cec6ff87fe,2069ee65-0237-330c-aa7f-a5cec6ff87fe,-47.876,-6.983,2021-07-12T17:05:00,AQUA_M-T,WANDERLÂNDIA,TOCANTINS,Brasil,1722081,17,33,,,,Cerrado,POINT (-6.983 -47.876)
focos_brasil_ontem_hoje_ref.4d06715e-22ef-30ce-b8c5-0c4eda6a037f,4d06715e-22ef-30ce-b8c5-0c4eda6a037f,-44.714,-6.819,2021-07-12T17:05:00,AQUA_M-T,SÃO DOMINGOS DO AZEITÃO,MARANHÃO,Brasil,2110658,21,33,,,,Cerrado,POINT (-6.819 -44.714)
focos_brasil_ontem_hoje_ref.56f187b6-0048-3efe-86ad-9ff5575657ed,56f187b6-0048-3efe-86ad-9ff5575657ed,-55.211,-6.766,2021-07-12T17:05:00,AQUA_M-T,NOVO PROGRESSO,PARÁ,Brasil,1505031,15,33,,,,Amazônia,POINT (-6.766 -55.211)
focos_brasil_ontem_hoje_ref.955c9209-cb50-388c-a290-a1927ddcffbe,955c9209-cb50-388c-a290-a1927ddcffbe,-55.153,-6.822,2021-07-12T17:05:00,AQUA_M-T,ALTAMIRA,PARÁ,Brasil,1500602,15,33,,,,Amazônia,POINT (-6.822 -55.153)
focos_brasil_ontem_hoje_ref.7f08e7a1-5f9e-3777-a292-430576af41ac,7f08e7a1-5f9e-3777-a292-430576af41ac,-48.052,-6.918,2021-07-12T17:05:00,AQUA_M-T,WANDERLÂNDIA,TOCANTINS,Brasil,1722081,17,33,,,,Amazônia,POINT (-6.918 -48.052)
focos_brasil_ontem_hoje_ref.0afec7f4-50aa-37ec-8bfd-1d9ae8f4e981,0afec7f4-50aa-37ec-8bfd-1d9ae8f4e981,-55.442,-6.873,2021-07-12T17:05:00,AQUA_M-T,NOVO PROGRESSO,PARÁ,Brasil,1505031,15,33,,,,Amazônia,POINT (-6.873 -55.442)
focos_brasil_ontem_hoje_ref.4efca44b-d799-3b3c-8919-a7c28b498e08,4efca44b-d799-3b3c-8919-a7c28b498e08,-55.45,-6.868,2021-07-12T17:05:00,AQUA_M-T,NOVO PROGRESSO,PARÁ,Brasil,1505031,15,33,,,,Amazônia,POINT (-6.868 -55.45)
focos_brasil_ontem_hoje_ref.77077173-be8a-3466-b730-82dd379828e1,77077173-be8a-3466-b730-82dd379828e1,-44.038,-6.711,2021-07-12T17:05:00,AQUA_M-T,NOVA IORQUE,MARANHÃO,Brasil,2107308,21,33,,,,Cerrado,POINT (-6.711 -44.038)
focos_brasil_ontem_hoje_ref.0637c04e-a636-3d3e-8f20-79b6fb1a2cfc,0637c04e-a636-3d3e-8f20-79b6fb1a2cfc,-44.573,-6.578,2021-07-12T17:05:00,AQUA_M-T,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,POINT (-6.578 -44.573)
focos_brasil_ontem_hoje_ref.1dade27b-9922-3c9a-9712-c943656fd252,1dade27b-9922-3c9a-9712-c943656fd252,-44.591,-6.575,2021-07-12T17:05:00,AQUA_M-T,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,POINT (-6.575 -44.591)
focos_brasil_ontem_hoje_ref.256a70e5-9d70-35e4-8990-ad9d805bd5fe,256a70e5-9d70-35e4-8990-ad9d805bd5fe,-44.569,-6.571,2021-07-12T17:05:00,AQUA_M-T,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,POINT (-6.571 -44.569)
focos_brasil_ontem_hoje_ref.ff159716-6d10-3bc5-9e6f-65b22cd1c585,ff159716-6d10-3bc5-9e6f-65b22cd1c585,-44.981,-6.404,2021-07-12T17:05:00,AQUA_M-T,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,POINT (-6.404 -44.981)
focos_brasil_ontem_hoje_ref.8a42b2be-e3dc-3f04-8501-56568eb8d55b,8a42b2be-e3dc-3f04-8501-56568eb8d55b,-49.682,-6.383,2021-07-12T17:05:00,AQUA_M-T,CURIONÓPOLIS,PARÁ,Brasil,1502772,15,33,,,,Amazônia,POINT (-6.383 -49.682)
focos_brasil_ontem_hoje_ref.84b65f83-e035-3403-ac6f-62d37c5ca6ec,84b65f83-e035-3403-ac6f-62d37c5ca6ec,-49.824,-6.165,2021-07-12T17:05:00,AQUA_M-T,PARAUAPEBAS,PARÁ,Brasil,1505536,15,33,,,,Amazônia,POINT (-6.165 -49.824)
focos_brasil_ontem_hoje_ref.3637919a-da51-37f9-8e17-38da19cb347f,3637919a-da51-37f9-8e17-38da19cb347f,-44.952,-6.36,2021-07-12T17:05:00,AQUA_M-T,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,POINT (-6.36 -44.952)
focos_brasil_ontem_hoje_ref.19636ce6-e6f3-3aaa-90d0-28d506b6d3a4,19636ce6-e6f3-3aaa-90d0-28d506b6d3a4,-47.682,-6.133,2021-07-12T17:05:00,AQUA_M-T,MAURILÂNDIA DO TOCANTINS,TOCANTINS,Brasil,1712801,17,33,,,,Cerrado,POINT (-6.133 -47.682)
focos_brasil_ontem_hoje_ref.038f6b4c-ac2f-33e3-ae82-2977153287b9,038f6b4c-ac2f-33e3-ae82-2977153287b9,-47.689,-6.13,2021-07-12T17:05:00,AQUA_M-T,MAURILÂNDIA DO TOCANTINS,TOCANTINS,Brasil,1712801,17,33,,,,Cerrado,POINT (-6.13 -47.689)
focos_brasil_ontem_hoje_ref.5f106333-460e-3d47-8f54-12808968f725,5f106333-460e-3d47-8f54-12808968f725,-47.695,-6.135,2021-07-12T17:05:00,AQUA_M-T,MAURILÂNDIA DO TOCANTINS,TOCANTINS,Brasil,1712801,17,33,,,,Cerrado,POINT (-6.135 -47.695)
focos_brasil_ontem_hoje_ref.b88090a3-d653-3a4f-9fe5-165cb0741d07,b88090a3-d653-3a4f-9fe5-165cb0741d07,-45.59,-14.499,2021-07-12T17:00:00,AQUA_M-T,COCOS,BAHIA,Brasil,2908101,29,33,,,,Cerrado,POINT (-14.499 -45.59)
focos_brasil_ontem_hoje_ref.169c4e96-0b16-3575-91a4-65b283372d0d,169c4e96-0b16-3575-91a4-65b283372d0d,-45.591,-14.488,2021-07-12T17:00:00,AQUA_M-T,COCOS,BAHIA,Brasil,2908101,29,33,,,,Cerrado,POINT (-14.488 -45.591)
focos_brasil_ontem_hoje_ref.860a3927-1856-3f7e-9323-a33053d4829c,860a3927-1856-3f7e-9323-a33053d4829c,-45.578,-14.486,2021-07-12T17:00:00,AQUA_M-T,COCOS,BAHIA,Brasil,2908101,29,33,,,,Cerrado,POINT (-14.486 -45.578)
focos_brasil_ontem_hoje_ref.d0c1343b-cde3-39b9-a13e-ada9edb22aa4,d0c1343b-cde3-39b9-a13e-ada9edb22aa4,-45.566,-14.473,2021-07-12T17:00:00,AQUA_M-T,COCOS,BAHIA,Brasil,2908101,29,33,,,,Cerrado,POINT (-14.473 -45.566)
focos_brasil_ontem_hoje_ref.72520475-1978-3362-bf06-160722740d1a,72520475-1978-3362-bf06-160722740d1a,-47.566,-14.34,2021-07-12T17:00:00,AQUA_M-T,ALTO PARAÍSO DE GOIÁS,GOIÁS,Brasil,5200605,52,33,,,,Cerrado,POINT (-14.34 -47.566)
focos_brasil_ontem_hoje_ref.564e5472-f665-327b-bea6-54c15173400f,564e5472-f665-327b-bea6-54c15173400f,-45.717,-12.034,2021-07-12T17:00:00,AQUA_M-T,LUÍS EDUARDO MAGALHÃES,BAHIA,Brasil,2919553,29,33,,,,Cerrado,POINT (-12.034 -45.717)
focos_brasil_ontem_hoje_ref.961be76c-60e6-33d4-90a7-bdb271175069,961be76c-60e6-33d4-90a7-bdb271175069,-45.495,-10.847,2021-07-12T17:00:00,AQUA_M-T,FORMOSA DO RIO PRETO,BAHIA,Brasil,2911105,29,33,,,,Cerrado,POINT (-10.847 -45.495)
focos_brasil_ontem_hoje_ref.2e6753ab-dc1c-3d2b-9606-00279a21cec3,2e6753ab-dc1c-3d2b-9606-00279a21cec3,-45.485,-10.847,2021-07-12T17:00:00,AQUA_M-T,FORMOSA DO RIO PRETO,BAHIA,Brasil,2911105,29,33,,,,Cerrado,POINT (-10.847 -45.485)
focos_brasil_ontem_hoje_ref.7873ba44-8dab-33a4-890e-1034e19aeb4f,7873ba44-8dab-33a4-890e-1034e19aeb4f,-45.719,-12.023,2021-07-12T17:00:00,AQUA_M-T,LUÍS EDUARDO MAGALHÃES,BAHIA,Brasil,2919553,29,33,,,,Cerrado,POINT (-12.023 -45.719)
focos_brasil_ontem_hoje_ref.3b8d8e3f-bdf9-3457-b9e2-fa9d76e2f539,3b8d8e3f-bdf9-3457-b9e2-fa9d76e2f539,-45.479,-10.844,2021-07-12T17:00:00,AQUA_M-T,FORMOSA DO RIO PRETO,BAHIA,Brasil,2911105,29,33,,,,Cerrado,POINT (-10.844 -45.479)
focos_brasil_ontem_hoje_ref.712c9389-160b-3f56-b6f0-dde00b645ef7,712c9389-160b-3f56-b6f0-dde00b645ef7,-45.487,-10.836,2021-07-12T17:00:00,AQUA_M-T,FORMOSA DO RIO PRETO,BAHIA,Brasil,2911105,29,33,,,,Cerrado,POINT (-10.836 -45.487)
focos_brasil_ontem_hoje_ref.c2266088-e8fa-3d44-8e06-485a7d81f292,c2266088-e8fa-3d44-8e06-485a7d81f292,-50.828,-16.991,2021-07-12T17:00:00,AQUA_M-T,PARAÚNA,GOIÁS,Brasil,5216403,52,33,,,,Cerrado,POINT (-16.991 -50.828)
focos_brasil_ontem_hoje_ref.d1d8707d-f0e2-3c1e-ba33-e5eba7b22ddd,d1d8707d-f0e2-3c1e-ba33-e5eba7b22ddd,-50.479,-16.898,2021-07-12T17:00:00,AQUA_M-T,PARAÚNA,GOIÁS,Brasil,5216403,52,33,,,,Cerrado,POINT (-16.898 -50.479)
focos_brasil_ontem_hoje_ref.fb832fd4-49df-3238-be3c-9c82015585d6,fb832fd4-49df-3238-be3c-9c82015585d6,-50.47,-16.897,2021-07-12T17:00:00,AQUA_M-T,PARAÚNA,GOIÁS,Brasil,5216403,52,33,,,,Cerrado,POINT (-16.897 -50.47)
focos_brasil_ontem_hoje_ref.efea4b79-eb57-3358-add7-3bd6e191d450,efea4b79-eb57-3358-add7-3bd6e191d450,-49.277,-16.831,2021-07-12T17:00:00,AQUA_M-T,APARECIDA DE GOIÂNIA,GOIÁS,Brasil,5201405,52,33,,,,Cerrado,POINT (-16.831 -49.277)
focos_brasil_ontem_hoje_ref.b80a636e-a94a-335d-ab44-713546dd2639,b80a636e-a94a-335d-ab44-713546dd2639,-50.711,-16.69,2021-07-12T17:00:00,AQUA_M-T,CACHOEIRA DE GOIÁS,GOIÁS,Brasil,5204201,52,33,,,,Cerrado,POINT (-16.69 -50.711)
focos_brasil_ontem_hoje_ref.b23ded4f-1989-3455-89be-f6f46e404b3a,b23ded4f-1989-3455-89be-f6f46e404b3a,-50.721,-16.691,2021-07-12T17:00:00,AQUA_M-T,CACHOEIRA DE GOIÁS,GOIÁS,Brasil,5204201,52,33,,,,Cerrado,POINT (-16.691 -50.721)
focos_brasil_ontem_hoje_ref.81898535-43ad-397a-af24-1ea53091c5c0,81898535-43ad-397a-af24-1ea53091c5c0,-50.718,-16.684,2021-07-12T17:00:00,AQUA_M-T,CACHOEIRA DE GOIÁS,GOIÁS,Brasil,5204201,52,33,,,,Cerrado,POINT (-16.684 -50.718)
focos_brasil_ontem_hoje_ref.11fa8a97-730e-3b3b-81e4-5ca06d23b8a8,11fa8a97-730e-3b3b-81e4-5ca06d23b8a8,-50.708,-16.683,2021-07-12T17:00:00,AQUA_M-T,CACHOEIRA DE GOIÁS,GOIÁS,Brasil,5204201,52,33,,,,Cerrado,POINT (-16.683 -50.708)
focos_brasil_ontem_hoje_ref.f936a075-8215-3527-933d-c201c30c5fb3,f936a075-8215-3527-933d-c201c30c5fb3,-49.303,-15.049,2021-07-12T17:00:00,AQUA_M-T,SANTA ISABEL,GOIÁS,Brasil,5219357,52,33,,,,Cerrado,POINT (-15.049 -49.303)
focos_brasil_ontem_hoje_ref.803bfcaf-fa13-3256-ba75-5a8ad5edf393,803bfcaf-fa13-3256-ba75-5a8ad5edf393,-49.301,-15.058,2021-07-12T17:00:00,AQUA_M-T,GOIANÉSIA,GOIÁS,Brasil,5208608,52,33,,,,Cerrado,POINT (-15.058 -49.301)
