FID,id,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,geom
focos_brasil_ontem_hoje_ref.6fe371eb-63d8-3e95-aacc-20e29192da0f,6fe371eb-63d8-3e95-aacc-20e29192da0f,-56.067,-22.226,2021-07-04T17:50:00,AQUA_M-T,ANTÔNIO JOÃO,MATO GROSSO DO SUL,Brasil,5000906,50,33,,,,Cerrado,POINT (-22.226 -56.067)
focos_brasil_ontem_hoje_ref.92537711-8a75-3dda-95cd-b17aae4a8328,92537711-8a75-3dda-95cd-b17aae4a8328,-56.974,-20.359,2021-07-04T17:50:00,AQUA_M-T,BODOQUENA,MATO GROSSO DO SUL,Brasil,5002159,50,33,,,,Cerrado,POINT (-20.359 -56.974)
focos_brasil_ontem_hoje_ref.74c68d38-3608-3277-8d30-f37bde01ed56,74c68d38-3608-3277-8d30-f37bde01ed56,-61.91,-8.585,2021-07-04T17:50:00,AQUA_M-T,MANICORÉ,AMAZONAS,Brasil,1302702,13,33,,,,Amazônia,POINT (-8.585 -61.91)
focos_brasil_ontem_hoje_ref.4b5b7cb2-c099-37f9-8b25-23d9a9d80145,4b5b7cb2-c099-37f9-8b25-23d9a9d80145,-52.166,-22.582,2021-07-04T17:50:00,AQUA_M-T,TEODORO SAMPAIO,SÃO PAULO,Brasil,3554300,35,33,,,,Mata Atlântica,POINT (-22.582 -52.166)
focos_brasil_ontem_hoje_ref.72f534cd-6d3a-32f0-a6f5-2c0cc3e10fbe,72f534cd-6d3a-32f0-a6f5-2c0cc3e10fbe,-49.946,-21.865,2021-07-04T17:50:00,AQUA_M-T,GETULINA,SÃO PAULO,Brasil,3517000,35,33,,,,Mata Atlântica,POINT (-21.865 -49.946)
focos_brasil_ontem_hoje_ref.97c666a7-a94f-37f2-9f2c-20cf9893b0fe,97c666a7-a94f-37f2-9f2c-20cf9893b0fe,-53.325,-9.875,2021-07-04T17:50:00,AQUA_M-T,PEIXOTO DE AZEVEDO,MATO GROSSO,Brasil,5106422,51,33,,,,Amazônia,POINT (-9.875 -53.325)
focos_brasil_ontem_hoje_ref.b214ed0e-f5a4-3a8e-870a-f05ffccaa698,b214ed0e-f5a4-3a8e-870a-f05ffccaa698,-53.335,-9.87,2021-07-04T17:50:00,AQUA_M-T,PEIXOTO DE AZEVEDO,MATO GROSSO,Brasil,5106422,51,33,,,,Amazônia,POINT (-9.87 -53.335)
focos_brasil_ontem_hoje_ref.a1036c66-e592-3438-a4ce-46349abadfd5,a1036c66-e592-3438-a4ce-46349abadfd5,-57.804,-16.905,2021-07-04T17:50:00,AQUA_M-T,CÁCERES,MATO GROSSO,Brasil,5102504,51,33,,,,Pantanal,POINT (-16.905 -57.804)
focos_brasil_ontem_hoje_ref.1c13bff9-3e40-33d5-884f-ac4c915b82d4,1c13bff9-3e40-33d5-884f-ac4c915b82d4,-62.49,-10.987,2021-07-04T17:50:00,AQUA_M-T,NOVA UNIÃO,RONDÔNIA,Brasil,1101435,11,33,,,,Amazônia,POINT (-10.987 -62.49)
focos_brasil_ontem_hoje_ref.32df0d83-724e-3180-9fe6-32afc951f45e,32df0d83-724e-3180-9fe6-32afc951f45e,-53.297,-9.863,2021-07-04T17:50:00,AQUA_M-T,PEIXOTO DE AZEVEDO,MATO GROSSO,Brasil,5106422,51,33,,,,Amazônia,POINT (-9.863 -53.297)
focos_brasil_ontem_hoje_ref.29a5b379-53c2-3cb3-a420-40eb1c4f8c31,29a5b379-53c2-3cb3-a420-40eb1c4f8c31,-53.903,-15.41,2021-07-04T17:50:00,AQUA_M-T,POXORÉU,MATO GROSSO,Brasil,5107008,51,33,,,,Cerrado,POINT (-15.41 -53.903)
focos_brasil_ontem_hoje_ref.568022bb-30b0-3fd7-b85b-a44ad56b47ff,568022bb-30b0-3fd7-b85b-a44ad56b47ff,-57.214,-10.823,2021-07-04T17:50:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,5105101,51,33,,,,Amazônia,POINT (-10.823 -57.214)
focos_brasil_ontem_hoje_ref.8924d752-b3d4-34d6-95f3-a71ad699d9cd,8924d752-b3d4-34d6-95f3-a71ad699d9cd,-67.441,-9.674,2021-07-04T17:50:00,AQUA_M-T,PORTO ACRE,ACRE,Brasil,1200807,12,33,,,,Amazônia,POINT (-9.674 -67.441)
focos_brasil_ontem_hoje_ref.891acc08-98cb-3138-9061-a250913c09b5,891acc08-98cb-3138-9061-a250913c09b5,-53.944,-10.54,2021-07-04T17:50:00,AQUA_M-T,PEIXOTO DE AZEVEDO,MATO GROSSO,Brasil,5106422,51,33,,,,Amazônia,POINT (-10.54 -53.944)
focos_brasil_ontem_hoje_ref.88c66b48-7b65-3a38-8df2-142e757918f6,88c66b48-7b65-3a38-8df2-142e757918f6,-67.428,-9.672,2021-07-04T17:50:00,AQUA_M-T,PORTO ACRE,ACRE,Brasil,1200807,12,33,,,,Amazônia,POINT (-9.672 -67.428)
focos_brasil_ontem_hoje_ref.351e04cd-15a1-3636-951b-cf3e2f8cb742,351e04cd-15a1-3636-951b-cf3e2f8cb742,-59.244,-15.292,2021-07-04T17:50:00,AQUA_M-T,PONTES E LACERDA,MATO GROSSO,Brasil,5106752,51,33,,,,Amazônia,POINT (-15.292 -59.244)
focos_brasil_ontem_hoje_ref.f0cb68a0-721e-3bc9-983c-a90ef646e13c,f0cb68a0-721e-3bc9-983c-a90ef646e13c,-63.063,-9.635,2021-07-04T17:50:00,AQUA_M-T,RIO CRESPO,RONDÔNIA,Brasil,1100262,11,33,,,,Amazônia,POINT (-9.635 -63.063)
focos_brasil_ontem_hoje_ref.f86aae63-1824-33dc-85cb-a5f2f697b87b,f86aae63-1824-33dc-85cb-a5f2f697b87b,-65.908,-9.634,2021-07-04T17:50:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.634 -65.908)
focos_brasil_ontem_hoje_ref.f38a3000-c285-3e8a-a399-f51afb3375a9,f38a3000-c285-3e8a-a399-f51afb3375a9,-59.232,-15.29,2021-07-04T17:50:00,AQUA_M-T,PONTES E LACERDA,MATO GROSSO,Brasil,5106752,51,33,,,,Amazônia,POINT (-15.29 -59.232)
focos_brasil_ontem_hoje_ref.c516bc85-bf1f-3e04-a33d-8337a27ec08c,c516bc85-bf1f-3e04-a33d-8337a27ec08c,-57.228,-10.816,2021-07-04T17:50:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,5105101,51,33,,,,Amazônia,POINT (-10.816 -57.228)
focos_brasil_ontem_hoje_ref.cf046f06-b187-3e67-8ee3-f6e71c88bec4,cf046f06-b187-3e67-8ee3-f6e71c88bec4,-65.914,-9.633,2021-07-04T17:50:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.633 -65.914)
focos_brasil_ontem_hoje_ref.25383e05-629b-312b-9aae-2f5207544ced,25383e05-629b-312b-9aae-2f5207544ced,-65.904,-9.631,2021-07-04T17:50:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.631 -65.904)
focos_brasil_ontem_hoje_ref.8b6917ba-1548-346d-a04f-f7ca99c843a0,8b6917ba-1548-346d-a04f-f7ca99c843a0,-51.674,-14.452,2021-07-04T17:50:00,AQUA_M-T,COCALINHO,MATO GROSSO,Brasil,5103106,51,33,,,,Cerrado,POINT (-14.452 -51.674)
focos_brasil_ontem_hoje_ref.50112b04-5319-39bc-9501-6b09f9132c45,50112b04-5319-39bc-9501-6b09f9132c45,-67.962,-9.616,2021-07-04T17:50:00,AQUA_M-T,PORTO ACRE,ACRE,Brasil,1200807,12,33,,,,Amazônia,POINT (-9.616 -67.962)
focos_brasil_ontem_hoje_ref.f0d7622d-0ba1-3bf2-bffd-5989084a53db,f0d7622d-0ba1-3bf2-bffd-5989084a53db,-57.47,-9.569,2021-07-04T17:50:00,AQUA_M-T,APIACÁS,MATO GROSSO,Brasil,5100805,51,33,,,,Amazônia,POINT (-9.569 -57.47)
focos_brasil_ontem_hoje_ref.feee6bc8-2394-32ee-a3b2-52f6b6705e78,feee6bc8-2394-32ee-a3b2-52f6b6705e78,-51.677,-14.435,2021-07-04T17:50:00,AQUA_M-T,COCALINHO,MATO GROSSO,Brasil,5103106,51,33,,,,Cerrado,POINT (-14.435 -51.677)
focos_brasil_ontem_hoje_ref.0495463f-7d36-3f67-8559-f97ef5fb93c2,0495463f-7d36-3f67-8559-f97ef5fb93c2,-57.21,-10.813,2021-07-04T17:50:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,5105101,51,33,,,,Amazônia,POINT (-10.813 -57.21)
focos_brasil_ontem_hoje_ref.1f1b7e5d-c8c8-3f2c-9089-fc2ccbcd42b3,1f1b7e5d-c8c8-3f2c-9089-fc2ccbcd42b3,-53.937,-10.535,2021-07-04T17:50:00,AQUA_M-T,PEIXOTO DE AZEVEDO,MATO GROSSO,Brasil,5106422,51,33,,,,Amazônia,POINT (-10.535 -53.937)
focos_brasil_ontem_hoje_ref.1e7c84d4-d1c9-3678-b239-e8f2cc464ffe,1e7c84d4-d1c9-3678-b239-e8f2cc464ffe,-57.476,-9.566,2021-07-04T17:50:00,AQUA_M-T,APIACÁS,MATO GROSSO,Brasil,5100805,51,33,,,,Amazônia,POINT (-9.566 -57.476)
focos_brasil_ontem_hoje_ref.47749358-d452-3710-8cfe-cbe2f2381a08,47749358-d452-3710-8cfe-cbe2f2381a08,-57.458,-9.563,2021-07-04T17:50:00,AQUA_M-T,APIACÁS,MATO GROSSO,Brasil,5100805,51,33,,,,Amazônia,POINT (-9.563 -57.458)
focos_brasil_ontem_hoje_ref.efde036b-27a0-3254-938e-37ad71dea767,efde036b-27a0-3254-938e-37ad71dea767,-51.673,-14.435,2021-07-04T17:50:00,AQUA_M-T,COCALINHO,MATO GROSSO,Brasil,5103106,51,33,,,,Cerrado,POINT (-14.435 -51.673)
focos_brasil_ontem_hoje_ref.54eff66a-cffa-3b38-8f64-40c2ad4f30ff,54eff66a-cffa-3b38-8f64-40c2ad4f30ff,-62.518,-9.547,2021-07-04T17:50:00,AQUA_M-T,RIO CRESPO,RONDÔNIA,Brasil,1100262,11,33,,,,Amazônia,POINT (-9.547 -62.518)
focos_brasil_ontem_hoje_ref.17511e5d-bf58-37e9-90b0-da757c28829e,17511e5d-bf58-37e9-90b0-da757c28829e,-65.97,-9.509,2021-07-04T17:50:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.509 -65.97)
focos_brasil_ontem_hoje_ref.d931a3eb-8cee-35c6-ae3e-95cc96afaafc,d931a3eb-8cee-35c6-ae3e-95cc96afaafc,-67.422,-9.499,2021-07-04T17:50:00,AQUA_M-T,BOCA DO ACRE,AMAZONAS,Brasil,1300706,13,33,,,,Amazônia,POINT (-9.499 -67.422)
focos_brasil_ontem_hoje_ref.a001987d-9433-39e0-a3c4-f2251a39d0d1,a001987d-9433-39e0-a3c4-f2251a39d0d1,-58.466,-14.24,2021-07-04T17:50:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,,,,Cerrado,POINT (-14.24 -58.466)
focos_brasil_ontem_hoje_ref.948abcd0-1169-3f52-8dcb-08a68a15ce72,948abcd0-1169-3f52-8dcb-08a68a15ce72,-57.32,-18.887,2021-07-04T17:50:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,POINT (-18.887 -57.32)
focos_brasil_ontem_hoje_ref.01eab9d4-802f-3918-b0b3-d48d0e616ddf,01eab9d4-802f-3918-b0b3-d48d0e616ddf,-58.198,-9.484,2021-07-04T17:50:00,AQUA_M-T,NOVA BANDEIRANTES,MATO GROSSO,Brasil,5106158,51,33,,,,Amazônia,POINT (-9.484 -58.198)
focos_brasil_ontem_hoje_ref.ecaabe52-0047-3cf9-b758-f7b8e008149c,ecaabe52-0047-3cf9-b758-f7b8e008149c,-58.453,-14.238,2021-07-04T17:50:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,,,,Cerrado,POINT (-14.238 -58.453)
focos_brasil_ontem_hoje_ref.c075077d-c9bf-3945-851c-ed5e19e1a679,c075077d-c9bf-3945-851c-ed5e19e1a679,-65.009,-10.783,2021-07-04T17:50:00,AQUA_M-T,GUAJARÁ-MIRIM,RONDÔNIA,Brasil,1100106,11,33,,,,Amazônia,POINT (-10.783 -65.009)
focos_brasil_ontem_hoje_ref.55d51fad-e68f-3b02-a6f1-58ab5655b96e,55d51fad-e68f-3b02-a6f1-58ab5655b96e,-58.183,-9.482,2021-07-04T17:50:00,AQUA_M-T,NOVA BANDEIRANTES,MATO GROSSO,Brasil,5106158,51,33,,,,Amazônia,POINT (-9.482 -58.183)
focos_brasil_ontem_hoje_ref.96937a58-805a-388f-9905-200f5f58a343,96937a58-805a-388f-9905-200f5f58a343,-62.987,-9.477,2021-07-04T17:50:00,AQUA_M-T,CUJUBIM,RONDÔNIA,Brasil,1100940,11,33,,,,Amazônia,POINT (-9.477 -62.987)
focos_brasil_ontem_hoje_ref.aae6e8fa-7da2-3d7d-948f-ae6c386e7ddc,aae6e8fa-7da2-3d7d-948f-ae6c386e7ddc,-58.455,-14.228,2021-07-04T17:50:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,,,,Cerrado,POINT (-14.228 -58.455)
focos_brasil_ontem_hoje_ref.03beafad-d4d8-3717-9ffc-fa11bd1e1c01,03beafad-d4d8-3717-9ffc-fa11bd1e1c01,-64.999,-10.781,2021-07-04T17:50:00,AQUA_M-T,GUAJARÁ-MIRIM,RONDÔNIA,Brasil,1100106,11,33,,,,Amazônia,POINT (-10.781 -64.999)
focos_brasil_ontem_hoje_ref.07c3fbb1-3df7-37a9-b01c-b03cac96b03e,07c3fbb1-3df7-37a9-b01c-b03cac96b03e,-57.713,-9.462,2021-07-04T17:50:00,AQUA_M-T,APIACÁS,MATO GROSSO,Brasil,5100805,51,33,,,,Amazônia,POINT (-9.462 -57.713)
focos_brasil_ontem_hoje_ref.967eeb7b-b0f8-3731-86d2-49ee679ebd6f,967eeb7b-b0f8-3731-86d2-49ee679ebd6f,-57.696,-9.459,2021-07-04T17:50:00,AQUA_M-T,APIACÁS,MATO GROSSO,Brasil,5100805,51,33,,,,Amazônia,POINT (-9.459 -57.696)
focos_brasil_ontem_hoje_ref.5e0a5b8d-976e-3eb8-8fad-5516e829e9f7,5e0a5b8d-976e-3eb8-8fad-5516e829e9f7,-57.68,-9.456,2021-07-04T17:50:00,AQUA_M-T,APIACÁS,MATO GROSSO,Brasil,5100805,51,33,,,,Amazônia,POINT (-9.456 -57.68)
focos_brasil_ontem_hoje_ref.54d1a3d2-32a1-331c-a575-768894dde3be,54d1a3d2-32a1-331c-a575-768894dde3be,-60.322,-13.527,2021-07-04T17:50:00,AQUA_M-T,COMODORO,MATO GROSSO,Brasil,5103304,51,33,,,,Amazônia,POINT (-13.527 -60.322)
focos_brasil_ontem_hoje_ref.4b5bba84-dada-33cc-a8e5-5f78313208ee,4b5bba84-dada-33cc-a8e5-5f78313208ee,-57.662,-9.453,2021-07-04T17:50:00,AQUA_M-T,APIACÁS,MATO GROSSO,Brasil,5100805,51,33,,,,Amazônia,POINT (-9.453 -57.662)
focos_brasil_ontem_hoje_ref.c75d1afc-a9c6-31bd-8c2f-5226fd2c8878,c75d1afc-a9c6-31bd-8c2f-5226fd2c8878,-62.48,-8.557,2021-07-04T17:50:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-8.557 -62.48)
focos_brasil_ontem_hoje_ref.762b1a3e-ba1c-35e5-a74b-46e84413659b,762b1a3e-ba1c-35e5-a74b-46e84413659b,-54.694,-9.92,2021-07-04T17:50:00,AQUA_M-T,GUARANTÃ DO NORTE,MATO GROSSO,Brasil,5104104,51,33,,,,Amazônia,POINT (-9.92 -54.694)
focos_brasil_ontem_hoje_ref.08dd7c24-7959-3fe2-bf38-acdf78589bd6,08dd7c24-7959-3fe2-bf38-acdf78589bd6,-54.686,-9.919,2021-07-04T17:50:00,AQUA_M-T,GUARANTÃ DO NORTE,MATO GROSSO,Brasil,5104104,51,33,,,,Amazônia,POINT (-9.919 -54.686)
focos_brasil_ontem_hoje_ref.9dc9fa2c-3a61-3a97-ad26-b607d534e439,9dc9fa2c-3a61-3a97-ad26-b607d534e439,-62.64,-7.641,2021-07-04T17:50:00,AQUA_M-T,HUMAITÁ,AMAZONAS,Brasil,1301704,13,33,,,,Amazônia,POINT (-7.641 -62.64)
focos_brasil_ontem_hoje_ref.4c31557b-d7de-30b1-be48-833a79905866,4c31557b-d7de-30b1-be48-833a79905866,-62.5,-10.989,2021-07-04T17:50:00,AQUA_M-T,NOVA UNIÃO,RONDÔNIA,Brasil,1101435,11,33,,,,Amazônia,POINT (-10.989 -62.5)
focos_brasil_ontem_hoje_ref.3fb11085-1454-3c52-aec4-4d500adb54f0,3fb11085-1454-3c52-aec4-4d500adb54f0,-54.665,-9.916,2021-07-04T17:50:00,AQUA_M-T,GUARANTÃ DO NORTE,MATO GROSSO,Brasil,5104104,51,33,,,,Amazônia,POINT (-9.916 -54.665)
focos_brasil_ontem_hoje_ref.59cf7db1-dcb7-3f68-8f2a-547bbf0bc4e2,59cf7db1-dcb7-3f68-8f2a-547bbf0bc4e2,-57.97,-10.724,2021-07-04T17:50:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,5105101,51,33,,,,Amazônia,POINT (-10.724 -57.97)
focos_brasil_ontem_hoje_ref.aeaf39cd-1bbd-3e67-b559-221ab4485bd3,aeaf39cd-1bbd-3e67-b559-221ab4485bd3,-60.183,-9.902,2021-07-04T17:50:00,AQUA_M-T,ARIPUANÃ,MATO GROSSO,Brasil,5101407,51,33,,,,Amazônia,POINT (-9.902 -60.183)
focos_brasil_ontem_hoje_ref.a824bd1f-aa50-39ac-8f9d-1432e448dcfb,a824bd1f-aa50-39ac-8f9d-1432e448dcfb,-57.798,-16.908,2021-07-04T17:50:00,AQUA_M-T,CÁCERES,MATO GROSSO,Brasil,5102504,51,33,,,,Pantanal,POINT (-16.908 -57.798)
focos_brasil_ontem_hoje_ref.d217b774-d084-3810-916b-72d444170a80,d217b774-d084-3810-916b-72d444170a80,-62.273,-9.4,2021-07-04T17:50:00,AQUA_M-T,MACHADINHO D'OESTE,RONDÔNIA,Brasil,1100130,11,33,,,,Amazônia,POINT (-9.4 -62.273)
focos_brasil_ontem_hoje_ref.297c44a9-6e61-3812-8d36-a6cebae393c4,297c44a9-6e61-3812-8d36-a6cebae393c4,-60.329,-13.524,2021-07-04T17:50:00,AQUA_M-T,COMODORO,MATO GROSSO,Brasil,5103304,51,33,,,,Amazônia,POINT (-13.524 -60.329)
focos_brasil_ontem_hoje_ref.e9b842fe-b5b0-3c51-add4-89a76e0caed9,e9b842fe-b5b0-3c51-add4-89a76e0caed9,-62.263,-9.399,2021-07-04T17:50:00,AQUA_M-T,MACHADINHO D'OESTE,RONDÔNIA,Brasil,1100130,11,33,,,,Amazônia,POINT (-9.399 -62.263)
focos_brasil_ontem_hoje_ref.b5019489-0bd1-338e-9649-4617215f616d,b5019489-0bd1-338e-9649-4617215f616d,-59.618,-14.428,2021-07-04T17:50:00,AQUA_M-T,NOVA LACERDA,MATO GROSSO,Brasil,5106182,51,33,,,,Amazônia,POINT (-14.428 -59.618)
focos_brasil_ontem_hoje_ref.ef41b2c8-9e7c-3c0e-8b8e-912bd0cbc6aa,ef41b2c8-9e7c-3c0e-8b8e-912bd0cbc6aa,-57.216,-10.811,2021-07-04T17:50:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,5105101,51,33,,,,Amazônia,POINT (-10.811 -57.216)
focos_brasil_ontem_hoje_ref.3f8405be-db58-3644-a515-827ee4f5b05b,3f8405be-db58-3644-a515-827ee4f5b05b,-65.959,-9.508,2021-07-04T17:50:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.508 -65.959)
focos_brasil_ontem_hoje_ref.78849475-f9d6-3690-a52c-3acc3821991c,78849475-f9d6-3690-a52c-3acc3821991c,-62.27,-9.392,2021-07-04T17:50:00,AQUA_M-T,MACHADINHO D'OESTE,RONDÔNIA,Brasil,1100130,11,33,,,,Amazônia,POINT (-9.392 -62.27)
focos_brasil_ontem_hoje_ref.689db664-fb66-3b44-9f7c-f6a4255ed146,689db664-fb66-3b44-9f7c-f6a4255ed146,-60.319,-13.522,2021-07-04T17:50:00,AQUA_M-T,COMODORO,MATO GROSSO,Brasil,5103304,51,33,,,,Amazônia,POINT (-13.522 -60.319)
focos_brasil_ontem_hoje_ref.ed938082-8ed9-3a8f-b6c4-5b7e36d1dfaf,ed938082-8ed9-3a8f-b6c4-5b7e36d1dfaf,-65.01,-10.773,2021-07-04T17:50:00,AQUA_M-T,GUAJARÁ-MIRIM,RONDÔNIA,Brasil,1100106,11,33,,,,Amazônia,POINT (-10.773 -65.01)
focos_brasil_ontem_hoje_ref.bd682591-3ca0-3086-be3f-7f6a30bd824f,bd682591-3ca0-3086-be3f-7f6a30bd824f,-66.519,-9.349,2021-07-04T17:50:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,1302405,13,33,,,,Amazônia,POINT (-9.349 -66.519)
focos_brasil_ontem_hoje_ref.674e3e94-e455-38c6-9fa4-43ebdd073689,674e3e94-e455-38c6-9fa4-43ebdd073689,-66.514,-9.348,2021-07-04T17:50:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,1302405,13,33,,,,Amazônia,POINT (-9.348 -66.514)
focos_brasil_ontem_hoje_ref.658501c9-152d-340a-b0db-3761f147b4ab,658501c9-152d-340a-b0db-3761f147b4ab,-60.552,-13.49,2021-07-04T17:50:00,AQUA_M-T,CABIXI,RONDÔNIA,Brasil,1100031,11,33,,,,Amazônia,POINT (-13.49 -60.552)
