FID,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,geom
focos_ams_ontem_hoje_ref.261c493d-df7c-3939-b319-2f37eb4163b0,-50.608,-9.209,2021-06-28T16:50:00,AQUA_M-T,SANTANA DO ARAGUAIA,PARÁ,Brasil,POINT (-9.209 -50.608)
focos_ams_ontem_hoje_ref.e7f0bb3e-8748-39c6-9daf-e7b77287c0d5,-46.902,-8.985,2021-06-28T16:50:00,AQUA_M-T,BALSAS,MARANHÃO,Brasil,POINT (-8.985 -46.902)
focos_ams_ontem_hoje_ref.11a5472c-b38d-3a42-9c93-4dca138a476d,-47.019,-8.707,2021-06-28T16:50:00,AQUA_M-T,RECURSOLÂNDIA,TOCANTINS,Brasil,POINT (-8.707 -47.019)
focos_ams_ontem_hoje_ref.8dccb963-1493-375c-a182-0cc94b16693e,-47.026,-8.7,2021-06-28T16:50:00,AQUA_M-T,RECURSOLÂNDIA,TOCANTINS,Brasil,POINT (-8.7 -47.026)
focos_ams_ontem_hoje_ref.992652f3-2685-3cfe-baf1-0ce517641674,-47.021,-8.671,2021-06-28T16:50:00,AQUA_M-T,RECURSOLÂNDIA,TOCANTINS,Brasil,POINT (-8.671 -47.021)
focos_ams_ontem_hoje_ref.41afc195-dd46-3ac5-8b38-cfa136cfad85,-43.757,-5.002,2021-06-28T16:50:00,AQUA_M-T,SÃO JOÃO DO SOTER,MARANHÃO,Brasil,POINT (-5.002 -43.757)
focos_ams_ontem_hoje_ref.7b0ee379-a869-35e2-88bd-db76a2b68922,-46.952,-9.029,2021-06-28T16:50:00,AQUA_M-T,BALSAS,MARANHÃO,Brasil,POINT (-9.029 -46.952)
focos_ams_ontem_hoje_ref.e62af698-6e08-3165-85a3-61c1c5a5ad59,-47.012,-8.67,2021-06-28T16:50:00,AQUA_M-T,RECURSOLÂNDIA,TOCANTINS,Brasil,POINT (-8.67 -47.012)
focos_ams_ontem_hoje_ref.ee30c1eb-f48d-3174-a7d4-087bf9d20e74,-43.356,-5.078,2021-06-28T16:50:00,AQUA_M-T,CAXIAS,MARANHÃO,Brasil,POINT (-5.078 -43.356)
focos_ams_ontem_hoje_ref.50f59503-c8da-3b1b-9f86-19fb7e72b405,-47.211,-10.437,2021-06-28T16:50:00,AQUA_M-T,PONTE ALTA DO TOCANTINS,TOCANTINS,Brasil,POINT (-10.437 -47.211)
focos_ams_ontem_hoje_ref.1e030e8c-cde0-36b5-b99a-bd849af894c4,-47.266,-10.519,2021-06-28T16:50:00,AQUA_M-T,PONTE ALTA DO TOCANTINS,TOCANTINS,Brasil,POINT (-10.519 -47.266)
focos_ams_ontem_hoje_ref.8d7e2cd8-f165-31a5-9059-994ee5bebe98,-48.298,-6.867,2021-06-28T16:50:00,AQUA_M-T,PIRAQUÊ,TOCANTINS,Brasil,POINT (-6.867 -48.298)
focos_ams_ontem_hoje_ref.7e30c44c-0849-3018-ab49-7f77a2bfee8e,-46.636,-10.64,2021-06-28T16:50:00,AQUA_M-T,MATEIROS,TOCANTINS,Brasil,POINT (-10.64 -46.636)
focos_ams_ontem_hoje_ref.d1b33233-567a-38e8-a728-a19743148b99,-46.279,-10.762,2021-06-28T16:50:00,AQUA_M-T,MATEIROS,TOCANTINS,Brasil,POINT (-10.762 -46.279)
focos_ams_ontem_hoje_ref.6b96b44d-c26e-30f8-9703-b56c8052a654,-43.894,-4.573,2021-06-28T16:50:00,AQUA_M-T,CODÓ,MARANHÃO,Brasil,POINT (-4.573 -43.894)
focos_ams_ontem_hoje_ref.95173e54-57c9-33f6-a480-a9a1bc19e892,-48.296,-6.858,2021-06-28T16:50:00,AQUA_M-T,PIRAQUÊ,TOCANTINS,Brasil,POINT (-6.858 -48.296)
focos_ams_ontem_hoje_ref.1a103cf1-f629-3fe6-98a4-e85cfb638b9d,-46.627,-10.638,2021-06-28T16:50:00,AQUA_M-T,MATEIROS,TOCANTINS,Brasil,POINT (-10.638 -46.627)
focos_ams_ontem_hoje_ref.5fa373e6-b02b-3973-b5e7-74fecdf34c3a,-46.628,-10.629,2021-06-28T16:50:00,AQUA_M-T,MATEIROS,TOCANTINS,Brasil,POINT (-10.629 -46.628)
focos_ams_ontem_hoje_ref.25cefc68-3c8c-343d-978a-aa8fe7db66ad,-43.879,-4.571,2021-06-28T16:50:00,AQUA_M-T,CODÓ,MARANHÃO,Brasil,POINT (-4.571 -43.879)
focos_ams_ontem_hoje_ref.b5b7d0f2-6d80-3204-9602-639c7af3e086,-46.589,-10.494,2021-06-28T16:50:00,AQUA_M-T,MATEIROS,TOCANTINS,Brasil,POINT (-10.494 -46.589)
focos_ams_ontem_hoje_ref.b893167f-deb9-3bf0-9262-9d2ad859563c,-46.58,-10.492,2021-06-28T16:50:00,AQUA_M-T,MATEIROS,TOCANTINS,Brasil,POINT (-10.492 -46.58)
focos_ams_ontem_hoje_ref.3b6ac1e9-633a-38e3-a433-05dc11f0622f,-43.886,-4.563,2021-06-28T16:50:00,AQUA_M-T,CODÓ,MARANHÃO,Brasil,POINT (-4.563 -43.886)
focos_ams_ontem_hoje_ref.d304f30e-efa5-3bdd-ad3e-f7cb9a0482f2,-48.306,-6.85,2021-06-28T16:50:00,AQUA_M-T,PIRAQUÊ,TOCANTINS,Brasil,POINT (-6.85 -48.306)
focos_ams_ontem_hoje_ref.26a38be6-0028-3886-9c8d-37df0ac54d46,-46.625,-10.647,2021-06-28T16:50:00,AQUA_M-T,MATEIROS,TOCANTINS,Brasil,POINT (-10.647 -46.625)
focos_ams_ontem_hoje_ref.7dfc927f-fc55-38c2-a1be-e85fbfa3a73a,-46.637,-10.631,2021-06-28T16:50:00,AQUA_M-T,MATEIROS,TOCANTINS,Brasil,POINT (-10.631 -46.637)
focos_ams_ontem_hoje_ref.9e1e6122-b902-3cbd-9c5e-ab2f8176227c,-43.87,-4.561,2021-06-28T16:50:00,AQUA_M-T,CODÓ,MARANHÃO,Brasil,POINT (-4.561 -43.87)
focos_ams_ontem_hoje_ref.dbe7b5b4-602f-38ca-a60f-4f6df601901e,-46.951,-9.609,2021-06-28T16:50:00,AQUA_M-T,LIZARDA,TOCANTINS,Brasil,POINT (-9.609 -46.951)
focos_ams_ontem_hoje_ref.1366171a-fec6-3170-bf53-15ee38aaad90,-46.943,-9.599,2021-06-28T16:50:00,AQUA_M-T,LIZARDA,TOCANTINS,Brasil,POINT (-9.599 -46.943)
focos_ams_ontem_hoje_ref.6c514c93-d5a7-394b-821f-7a8ed5c7d0de,-43.385,-4.098,2021-06-28T16:50:00,AQUA_M-T,CHAPADINHA,MARANHÃO,Brasil,POINT (-4.098 -43.385)
focos_ams_ontem_hoje_ref.6dee5cd6-8eb0-33d9-89f1-f4dc54b47199,-48.297,-6.849,2021-06-28T16:50:00,AQUA_M-T,PIRAQUÊ,TOCANTINS,Brasil,POINT (-6.849 -48.297)
focos_ams_ontem_hoje_ref.e8645487-e76c-3fcd-9aa4-e00aaef53b22,-46.952,-9.6,2021-06-28T16:50:00,AQUA_M-T,LIZARDA,TOCANTINS,Brasil,POINT (-9.6 -46.952)
focos_ams_ontem_hoje_ref.f746504c-cab3-3edf-b6b5-ceb246215b66,-46.742,-9.891,2021-06-28T16:50:00,AQUA_M-T,LIZARDA,TOCANTINS,Brasil,POINT (-9.891 -46.742)
focos_ams_ontem_hoje_ref.baaa24dd-88ab-318d-9728-182b80af21e9,-44.216,-4.45,2021-06-28T16:50:00,AQUA_M-T,PERITORÓ,MARANHÃO,Brasil,POINT (-4.45 -44.216)
focos_ams_ontem_hoje_ref.7661a484-ece5-3d66-81b1-1e4916b75ce2,-48.038,-16.142,2021-06-28T16:50:00,AQUA_M-T,NOVO GAMA,GOIÁS,Brasil,POINT (-16.142 -48.038)
focos_ams_ontem_hoje_ref.f6475b80-e1d2-3b7a-83a2-db526882a5b1,-44.201,-4.448,2021-06-28T16:50:00,AQUA_M-T,PERITORÓ,MARANHÃO,Brasil,POINT (-4.448 -44.201)
focos_ams_ontem_hoje_ref.c9b4395d-3a94-3548-a3ea-91729d85ff28,-48.315,-6.852,2021-06-28T16:50:00,AQUA_M-T,PIRAQUÊ,TOCANTINS,Brasil,POINT (-6.852 -48.315)
focos_ams_ontem_hoje_ref.69bbce9c-e577-3cb2-8060-441877568d6c,-47.018,-11.707,2021-06-28T16:50:00,AQUA_M-T,DIANÓPOLIS,TOCANTINS,Brasil,POINT (-11.707 -47.018)
focos_ams_ontem_hoje_ref.c254cb67-6cb5-375f-b80e-bb35e6a3a5a9,-47.389,-11.153,2021-06-28T16:50:00,AQUA_M-T,PINDORAMA DO TOCANTINS,TOCANTINS,Brasil,POINT (-11.153 -47.389)
focos_ams_ontem_hoje_ref.41addead-8859-3b80-9158-3f1bbd5815af,-43.872,-5.305,2021-06-28T16:50:00,AQUA_M-T,SENADOR ALEXANDRE COSTA,MARANHÃO,Brasil,POINT (-5.305 -43.872)
focos_ams_ontem_hoje_ref.5c916a80-f98e-3d99-9f4f-8376dcb508d1,-47.38,-11.152,2021-06-28T16:50:00,AQUA_M-T,PINDORAMA DO TOCANTINS,TOCANTINS,Brasil,POINT (-11.152 -47.38)
focos_ams_ontem_hoje_ref.d82c3791-8498-359f-8655-d9c5a553ee60,-47.36,-12.032,2021-06-28T16:50:00,AQUA_M-T,CONCEIÇÃO DO TOCANTINS,TOCANTINS,Brasil,POINT (-12.032 -47.36)
focos_ams_ontem_hoje_ref.7f86ddd9-1bc7-3dde-9c56-e40b92ae3d66,-43.857,-5.303,2021-06-28T16:50:00,AQUA_M-T,SENADOR ALEXANDRE COSTA,MARANHÃO,Brasil,POINT (-5.303 -43.857)
focos_ams_ontem_hoje_ref.bf91be4e-e595-3fa5-a315-0f3662dfa5fd,-46.961,-8.027,2021-06-28T16:50:00,AQUA_M-T,CAROLINA,MARANHÃO,Brasil,POINT (-8.027 -46.961)
focos_ams_ontem_hoje_ref.03b2577c-b96a-3488-94dc-e11ec4bbcaf5,-48.256,-6.816,2021-06-28T16:50:00,AQUA_M-T,PIRAQUÊ,TOCANTINS,Brasil,POINT (-6.816 -48.256)
focos_ams_ontem_hoje_ref.13bfa0a0-fa30-33aa-8c80-f9dce8a8c0b4,-50.428,-12.456,2021-06-28T16:50:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,POINT (-12.456 -50.428)
focos_ams_ontem_hoje_ref.f0c775e3-6ef5-393d-ae40-f6701e14785f,-52.388,-10.105,2021-06-28T16:50:00,AQUA_M-T,SANTA CRUZ DO XINGU,MATO GROSSO,Brasil,POINT (-10.105 -52.388)
focos_ams_ontem_hoje_ref.fd0bfd0e-a402-3610-8a42-3919497060d4,-52.303,-10.025,2021-06-28T16:50:00,AQUA_M-T,SANTA CRUZ DO XINGU,MATO GROSSO,Brasil,POINT (-10.025 -52.303)
focos_ams_ontem_hoje_ref.88d203d2-9e4e-313a-96c8-b847514c5b61,-47.741,-6.833,2021-06-28T16:50:00,AQUA_M-T,DARCINÓPOLIS,TOCANTINS,Brasil,POINT (-6.833 -47.741)
focos_ams_ontem_hoje_ref.ca9ee500-24cc-304b-8bf0-e0971eae297a,-52.764,-10.108,2021-06-28T16:50:00,AQUA_M-T,SANTA CRUZ DO XINGU,MATO GROSSO,Brasil,POINT (-10.108 -52.764)
focos_ams_ontem_hoje_ref.5a20f899-7219-315b-a15f-3ecf0e96a023,-41.063,-15.18,2021-06-28T16:50:00,AQUA_M-T,VITÓRIA DA CONQUISTA,BAHIA,Brasil,POINT (-15.18 -41.063)
focos_ams_ontem_hoje_ref.6942ea76-35c9-3be6-8626-aee17643386b,-41.046,-15.177,2021-06-28T16:50:00,AQUA_M-T,VITÓRIA DA CONQUISTA,BAHIA,Brasil,POINT (-15.177 -41.046)
focos_ams_ontem_hoje_ref.09349a5d-5f4f-3fed-822d-4ff95425873b,-52.767,-10.085,2021-06-28T16:50:00,AQUA_M-T,SANTA CRUZ DO XINGU,MATO GROSSO,Brasil,POINT (-10.085 -52.767)
focos_ams_ontem_hoje_ref.7f25b81d-00f5-3dfb-aa78-b1cc8f4b0639,-47.75,-6.834,2021-06-28T16:50:00,AQUA_M-T,DARCINÓPOLIS,TOCANTINS,Brasil,POINT (-6.834 -47.75)
focos_ams_ontem_hoje_ref.8984d2dc-1e20-37da-86f2-ecf0c1be4260,-54.334,-10.571,2021-06-28T16:50:00,AQUA_M-T,MARCELÂNDIA,MATO GROSSO,Brasil,POINT (-10.571 -54.334)
focos_ams_ontem_hoje_ref.f29a89f5-5334-306b-a650-0f907faf18a1,-47.47,-8.588,2021-06-28T16:50:00,AQUA_M-T,ITACAJÁ,TOCANTINS,Brasil,POINT (-8.588 -47.47)
focos_ams_ontem_hoje_ref.88b53323-a666-32e0-b1aa-6fdb541ef080,-51.618,-15.968,2021-06-28T16:50:00,AQUA_M-T,MONTES CLAROS DE GOIÁS,GOIÁS,Brasil,POINT (-15.968 -51.618)
focos_ams_ontem_hoje_ref.2a2c0e66-e4da-3c3d-a1fd-b345f2272b14,-54.29,-10.579,2021-06-28T16:50:00,AQUA_M-T,MARCELÂNDIA,MATO GROSSO,Brasil,POINT (-10.579 -54.29)
focos_ams_ontem_hoje_ref.d03f08e8-bbcf-37f5-80d3-9ae2714f56da,-47.742,-8.6,2021-06-28T16:50:00,AQUA_M-T,ITACAJÁ,TOCANTINS,Brasil,POINT (-8.6 -47.742)
focos_ams_ontem_hoje_ref.34f546f0-c29a-39a5-8f30-8398ca0ee5c6,-54.583,-10.083,2021-06-28T16:50:00,AQUA_M-T,MATUPÁ,MATO GROSSO,Brasil,POINT (-10.083 -54.583)
focos_ams_ontem_hoje_ref.1d5af76d-66cc-3a71-9172-4df6c7d97983,-54.599,-10.094,2021-06-28T16:50:00,AQUA_M-T,MATUPÁ,MATO GROSSO,Brasil,POINT (-10.094 -54.599)
focos_ams_ontem_hoje_ref.b4ad6349-5358-3458-9165-8aeb75caa681,-48.361,-8.909,2021-06-28T16:50:00,AQUA_M-T,GUARAÍ,TOCANTINS,Brasil,POINT (-8.909 -48.361)
focos_ams_ontem_hoje_ref.de2f2b65-6ce0-3c9f-82cc-77e00bb0c53e,-53.946,-10.548,2021-06-28T16:50:00,AQUA_M-T,MARCELÂNDIA,MATO GROSSO,Brasil,POINT (-10.548 -53.946)
focos_ams_ontem_hoje_ref.c15a31b3-0eb3-3ad8-ae63-3bb4036bd853,-47.733,-8.599,2021-06-28T16:50:00,AQUA_M-T,ITACAJÁ,TOCANTINS,Brasil,POINT (-8.599 -47.733)
focos_ams_ontem_hoje_ref.15599fb8-d6d0-397d-a30d-a505b8d904e2,-49.428,-2.751,2021-06-28T16:50:00,AQUA_M-T,MOJU,PARÁ,Brasil,POINT (-2.751 -49.428)
focos_ams_ontem_hoje_ref.cc469e9d-b4af-3baf-b47b-45e549ececc8,-48.36,-8.918,2021-06-28T16:50:00,AQUA_M-T,GUARAÍ,TOCANTINS,Brasil,POINT (-8.918 -48.36)
focos_ams_ontem_hoje_ref.4b601cff-cbc5-386b-a695-0f8f44244d0a,-54.355,-10.573,2021-06-28T16:50:00,AQUA_M-T,MARCELÂNDIA,MATO GROSSO,Brasil,POINT (-10.573 -54.355)
focos_ams_ontem_hoje_ref.ea7c88cf-4f86-3a2c-8cb6-3ac86264d74a,-53.947,-10.535,2021-06-28T16:50:00,AQUA_M-T,PEIXOTO DE AZEVEDO,MATO GROSSO,Brasil,POINT (-10.535 -53.947)
focos_ams_ontem_hoje_ref.8ad6c504-1bb1-3f32-8c6a-0c9509fc8bc4,-47.657,-8.643,2021-06-28T16:50:00,AQUA_M-T,ITACAJÁ,TOCANTINS,Brasil,POINT (-8.643 -47.657)
focos_ams_ontem_hoje_ref.59795c50-5f39-3a6d-893c-3d53b3fb5738,-49.278,-4.018,2021-06-28T16:50:00,AQUA_M-T,BREU BRANCO,PARÁ,Brasil,POINT (-4.018 -49.278)
focos_ams_ontem_hoje_ref.3dba55ce-9cc3-300f-8159-f043efd072cd,-47.497,-8.51,2021-06-28T16:50:00,AQUA_M-T,ITACAJÁ,TOCANTINS,Brasil,POINT (-8.51 -47.497)
focos_ams_ontem_hoje_ref.8e9af248-f9ec-36f4-99f3-c58d9b43e187,-46.607,-5.434,2021-06-28T16:50:00,AQUA_M-T,AMARANTE DO MARANHÃO,MARANHÃO,Brasil,POINT (-5.434 -46.607)
focos_ams_ontem_hoje_ref.8b5ad360-469e-32ee-b098-922f2ec1d4fe,-52.289,-10.023,2021-06-28T16:50:00,AQUA_M-T,SANTA CRUZ DO XINGU,MATO GROSSO,Brasil,POINT (-10.023 -52.289)
focos_ams_ontem_hoje_ref.92d83c43-8384-38e3-a62b-befc91cb965c,-52.372,-10.114,2021-06-28T16:50:00,AQUA_M-T,SANTA CRUZ DO XINGU,MATO GROSSO,Brasil,POINT (-10.114 -52.372)
focos_ams_ontem_hoje_ref.4a1a3aaf-079c-343e-baaa-0440e5aa5d0c,-46.663,-6.226,2021-06-28T16:50:00,AQUA_M-T,SÃO JOÃO DO PARAÍSO,MARANHÃO,Brasil,POINT (-6.226 -46.663)
focos_ams_ontem_hoje_ref.ca91a58f-35e6-3b23-a2fc-c1b3777b357f,-51.118,-13.301,2021-06-28T16:50:00,AQUA_M-T,COCALINHO,MATO GROSSO,Brasil,POINT (-13.301 -51.118)
focos_ams_ontem_hoje_ref.e6aa98f2-7f39-397f-9ee9-708f63c495d7,-52.783,-11.938,2021-06-28T16:50:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,POINT (-11.938 -52.783)
focos_ams_ontem_hoje_ref.8f86c4ee-ecf6-3894-9d66-82e28e73fcf6,-54.267,-13.264,2021-06-28T16:50:00,AQUA_M-T,PARANATINGA,MATO GROSSO,Brasil,POINT (-13.264 -54.267)
focos_ams_ontem_hoje_ref.c44f0ea8-fae0-3760-aff1-a7a446a2ce2c,-47.151,-7.337,2021-06-28T16:50:00,AQUA_M-T,CAROLINA,MARANHÃO,Brasil,POINT (-7.337 -47.151)
focos_ams_ontem_hoje_ref.37123d35-9e82-3088-92ae-15484769d719,-47.177,-8.555,2021-06-28T16:50:00,AQUA_M-T,RECURSOLÂNDIA,TOCANTINS,Brasil,POINT (-8.555 -47.177)
focos_ams_ontem_hoje_ref.7363354e-98ce-3a76-8ca5-c9776387ae78,-50.009,-7.257,2021-06-28T16:50:00,AQUA_M-T,RIO MARIA,PARÁ,Brasil,POINT (-7.257 -50.009)
focos_ams_ontem_hoje_ref.32cbb7b7-5e9e-3c99-bec7-3e26905b875e,-55.123,-11.744,2021-06-28T16:50:00,AQUA_M-T,SINOP,MATO GROSSO,Brasil,POINT (-11.744 -55.123)
focos_ams_ontem_hoje_ref.229758f2-3eb6-3059-ac06-d5270ea14755,-47.187,-8.547,2021-06-28T16:50:00,AQUA_M-T,RECURSOLÂNDIA,TOCANTINS,Brasil,POINT (-8.547 -47.187)
focos_ams_ontem_hoje_ref.4ed4faaa-965c-3313-8849-42286cd77eb2,-50.404,-8.425,2021-06-28T16:50:00,AQUA_M-T,SANTA MARIA DAS BARREIRAS,PARÁ,Brasil,POINT (-8.425 -50.404)
focos_ams_ontem_hoje_ref.3b6521bf-52e8-3821-a74a-904bb0a6b545,-54.51,-12.111,2021-06-28T16:50:00,AQUA_M-T,FELIZ NATAL,MATO GROSSO,Brasil,POINT (-12.111 -54.51)
focos_ams_ontem_hoje_ref.e6b9b4e1-4ac4-3e84-a45e-c844c7cfa209,-47.865,-8.728,2021-06-28T16:50:00,AQUA_M-T,ITACAJÁ,TOCANTINS,Brasil,POINT (-8.728 -47.865)
focos_ams_ontem_hoje_ref.6359d182-56b4-3f7a-a538-31e4ec088c3b,-47.666,-8.644,2021-06-28T16:50:00,AQUA_M-T,ITACAJÁ,TOCANTINS,Brasil,POINT (-8.644 -47.666)
focos_ams_ontem_hoje_ref.2b044aff-2d27-3df3-90f9-1cb301bee024,-54.084,-11.41,2021-06-28T16:50:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.41 -54.084)
focos_ams_ontem_hoje_ref.58fb61a5-b67f-3ecf-984e-0124170f3daa,-54.011,-11.376,2021-06-28T16:50:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.376 -54.011)
focos_ams_ontem_hoje_ref.38d326ce-4845-3855-bf0d-da87c663d717,-54.67,-11.766,2021-06-28T16:50:00,AQUA_M-T,SANTA CARMEM,MATO GROSSO,Brasil,POINT (-11.766 -54.67)
focos_ams_ontem_hoje_ref.13622ce8-47ae-317a-92c9-0b9d87b4db5d,-50.54,-8.811,2021-06-28T16:50:00,AQUA_M-T,SANTA MARIA DAS BARREIRAS,PARÁ,Brasil,POINT (-8.811 -50.54)
focos_ams_ontem_hoje_ref.e2151d67-2324-395c-a788-9a52f2a7c5d3,-54.683,-11.949,2021-06-28T16:50:00,AQUA_M-T,SANTA CARMEM,MATO GROSSO,Brasil,POINT (-11.949 -54.683)
focos_ams_ontem_hoje_ref.5a8ed22d-a842-3fe0-8c90-4d7493f599d8,-54.004,-11.374,2021-06-28T16:50:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.374 -54.004)
focos_ams_ontem_hoje_ref.25d9c7fe-3944-32b0-bf13-5164ba64ad44,-54.353,-10.587,2021-06-28T16:50:00,AQUA_M-T,MARCELÂNDIA,MATO GROSSO,Brasil,POINT (-10.587 -54.353)
focos_ams_ontem_hoje_ref.311e2877-49ff-3edd-b9b2-3548e533aa68,-53.941,-10.547,2021-06-28T16:50:00,AQUA_M-T,PEIXOTO DE AZEVEDO,MATO GROSSO,Brasil,POINT (-10.547 -53.941)
focos_ams_ontem_hoje_ref.4b9936a3-f640-3e60-a4c0-ef00dea9a9ef,-48.37,-8.911,2021-06-28T16:50:00,AQUA_M-T,GUARAÍ,TOCANTINS,Brasil,POINT (-8.911 -48.37)
focos_ams_ontem_hoje_ref.dbab151f-82f9-31e6-ae87-ad4766dd5de1,-54.605,-10.086,2021-06-28T16:50:00,AQUA_M-T,MATUPÁ,MATO GROSSO,Brasil,POINT (-10.086 -54.605)
focos_ams_ontem_hoje_ref.44d67824-c8df-3b09-a89f-0bed63181890,-54.439,-11.402,2021-06-28T16:50:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,POINT (-11.402 -54.439)
focos_ams_ontem_hoje_ref.44997d0a-91e2-3173-877f-0efc1a498c7b,-51.011,-8.927,2021-06-28T16:50:00,AQUA_M-T,SANTANA DO ARAGUAIA,PARÁ,Brasil,POINT (-8.927 -51.011)
focos_ams_ontem_hoje_ref.1de7cf21-119f-3c27-97f0-0d7613aab401,-48.369,-8.92,2021-06-28T16:50:00,AQUA_M-T,GUARAÍ,TOCANTINS,Brasil,POINT (-8.92 -48.369)
focos_ams_ontem_hoje_ref.7c97b973-a3b9-35b3-9e6b-b4f407a26b83,-47.185,-8.539,2021-06-28T16:50:00,AQUA_M-T,RECURSOLÂNDIA,TOCANTINS,Brasil,POINT (-8.539 -47.185)
focos_ams_ontem_hoje_ref.f3e6ab30-17bc-3988-a60d-ef94107848bb,-50.019,-7.259,2021-06-28T16:50:00,AQUA_M-T,RIO MARIA,PARÁ,Brasil,POINT (-7.259 -50.019)
focos_ams_ontem_hoje_ref.c20f02c5-f192-3b33-9f57-97135c9a3320,-54.707,-11.952,2021-06-28T16:50:00,AQUA_M-T,SANTA CARMEM,MATO GROSSO,Brasil,POINT (-11.952 -54.707)
focos_ams_ontem_hoje_ref.4d212dc3-de37-393d-b07b-c99a7f9d597d,-48.198,-9.456,2021-06-28T16:50:00,AQUA_M-T,TOCANTÍNIA,TOCANTINS,Brasil,POINT (-9.456 -48.198)
focos_ams_ontem_hoje_ref.101c87cd-3caf-3c55-8d88-b9647c054e8f,-45.781,-6.057,2021-06-28T16:50:00,AQUA_M-T,GRAJAÚ,MARANHÃO,Brasil,POINT (-6.057 -45.781)
focos_ams_ontem_hoje_ref.8eaef106-3b39-39e9-8759-82b92de761a9,-50.337,-10.467,2021-06-28T16:50:00,AQUA_M-T,PIUM,TOCANTINS,Brasil,POINT (-10.467 -50.337)
focos_ams_ontem_hoje_ref.72940dab-cc74-30b8-adf9-4ac0b222dd17,-41.671,-3.946,2021-06-28T16:50:00,AQUA_M-T,PIRACURUCA,PIAUÍ,Brasil,POINT (-3.946 -41.671)
focos_ams_ontem_hoje_ref.cc47a124-df0a-3cfa-a7cb-1a5adfe3fea4,-42.955,-5.293,2021-06-28T16:50:00,AQUA_M-T,TIMON,MARANHÃO,Brasil,POINT (-5.293 -42.955)
focos_ams_ontem_hoje_ref.16070816-27ca-39df-9625-5dbefecbb652,-46.171,-7.912,2021-06-28T16:50:00,AQUA_M-T,BALSAS,MARANHÃO,Brasil,POINT (-7.912 -46.171)
focos_ams_ontem_hoje_ref.e18f69b5-e4bf-3a6f-a727-3ee8c98b9164,-42.839,-7.214,2021-06-28T16:50:00,AQUA_M-T,NAZARÉ DO PIAUÍ,PIAUÍ,Brasil,POINT (-7.214 -42.839)
focos_ams_ontem_hoje_ref.4d6da3e6-5c78-3ecc-a791-86af1fae4c55,-42.857,-7.205,2021-06-28T16:50:00,AQUA_M-T,NAZARÉ DO PIAUÍ,PIAUÍ,Brasil,POINT (-7.205 -42.857)
focos_ams_ontem_hoje_ref.d4e98d0c-670a-3f4d-9dc9-dccd039f0879,-42.841,-7.202,2021-06-28T16:50:00,AQUA_M-T,NAZARÉ DO PIAUÍ,PIAUÍ,Brasil,POINT (-7.202 -42.841)
focos_ams_ontem_hoje_ref.9aeaa205-a3d2-316c-84c0-ebf5dac60622,-43.314,-6.748,2021-06-28T16:50:00,AQUA_M-T,BARÃO DE GRAJAÚ,MARANHÃO,Brasil,POINT (-6.748 -43.314)
focos_ams_ontem_hoje_ref.cb33b0d6-bb18-3184-8a64-b3615ca89f96,-43.298,-6.746,2021-06-28T16:50:00,AQUA_M-T,BARÃO DE GRAJAÚ,MARANHÃO,Brasil,POINT (-6.746 -43.298)
focos_ams_ontem_hoje_ref.7afb8cee-c234-3d41-8290-120016011d25,-43.427,-7.226,2021-06-28T16:50:00,AQUA_M-T,JERUMENHA,PIAUÍ,Brasil,POINT (-7.226 -43.427)
focos_ams_ontem_hoje_ref.0cc7c47a-2f0c-3e52-be09-548935bb717a,-46.847,-7.754,2021-06-28T16:50:00,AQUA_M-T,CAROLINA,MARANHÃO,Brasil,POINT (-7.754 -46.847)
focos_ams_ontem_hoje_ref.f7c30f0a-5f73-328c-b9ca-17a10fc442c9,-43.489,-7.223,2021-06-28T16:50:00,AQUA_M-T,JERUMENHA,PIAUÍ,Brasil,POINT (-7.223 -43.489)
focos_ams_ontem_hoje_ref.91c43762-028f-3c05-a255-7613f73b08f2,-43.393,-7.025,2021-06-28T16:50:00,AQUA_M-T,JERUMENHA,PIAUÍ,Brasil,POINT (-7.025 -43.393)
focos_ams_ontem_hoje_ref.2b62f041-1113-3f60-82b1-c99a8e515a26,-46.857,-7.755,2021-06-28T16:50:00,AQUA_M-T,CAROLINA,MARANHÃO,Brasil,POINT (-7.755 -46.857)
focos_ams_ontem_hoje_ref.3685445d-344a-32bd-8d3a-f6f76c797555,-43.378,-7.023,2021-06-28T16:50:00,AQUA_M-T,JERUMENHA,PIAUÍ,Brasil,POINT (-7.023 -43.378)
focos_ams_ontem_hoje_ref.53ea0756-4d67-3a1f-b282-e15c48cd829e,-43.154,-7.215,2021-06-28T16:50:00,AQUA_M-T,FLORIANO,PIAUÍ,Brasil,POINT (-7.215 -43.154)
focos_ams_ontem_hoje_ref.a4267cad-6592-39a5-ad5e-b13ec9e151ec,-43.219,-7.146,2021-06-28T16:50:00,AQUA_M-T,FLORIANO,PIAUÍ,Brasil,POINT (-7.146 -43.219)
