FID,id,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,geom
focos_brasil_ontem_hoje_ref.aeae766c-5a8f-3367-8837-2e4d793f3386,aeae766c-5a8f-3367-8837-2e4d793f3386,-52.59,-12.498,2021-07-10T17:15:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,5107065,51,33,,,,Amazônia,POINT (-12.498 -52.59)
focos_brasil_ontem_hoje_ref.c2b1a847-ec0f-3a74-8147-e6bc57a33c99,c2b1a847-ec0f-3a74-8147-e6bc57a33c99,-52.599,-12.499,2021-07-10T17:15:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,5107065,51,33,,,,Amazônia,POINT (-12.499 -52.599)
focos_brasil_ontem_hoje_ref.c5247b92-c878-3354-90c5-aa33b4f3e969,c5247b92-c878-3354-90c5-aa33b4f3e969,-52.6,-12.49,2021-07-10T17:15:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,5107065,51,33,,,,Amazônia,POINT (-12.49 -52.6)
focos_brasil_ontem_hoje_ref.9b6d7633-05b7-3114-afdd-f7eeb294399a,9b6d7633-05b7-3114-afdd-f7eeb294399a,-52.591,-12.489,2021-07-10T17:15:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,5107065,51,33,,,,Amazônia,POINT (-12.489 -52.591)
focos_brasil_ontem_hoje_ref.b1ae13f8-53ef-3caf-87ea-0fcef5a5b21b,b1ae13f8-53ef-3caf-87ea-0fcef5a5b21b,-52.582,-12.487,2021-07-10T17:15:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,5107065,51,33,,,,Amazônia,POINT (-12.487 -52.582)
focos_brasil_ontem_hoje_ref.6728b584-4af4-344f-a04c-0718233440d6,6728b584-4af4-344f-a04c-0718233440d6,-52.592,-12.48,2021-07-10T17:15:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,5107065,51,33,,,,Amazônia,POINT (-12.48 -52.592)
focos_brasil_ontem_hoje_ref.158cf567-018b-37fb-8545-01b78cbf1711,158cf567-018b-37fb-8545-01b78cbf1711,-53.341,-12.477,2021-07-10T17:15:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,,,,Amazônia,POINT (-12.477 -53.341)
focos_brasil_ontem_hoje_ref.a47075a3-581d-37d3-9fd1-535392030eeb,a47075a3-581d-37d3-9fd1-535392030eeb,-53.332,-12.476,2021-07-10T17:15:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,,,,Amazônia,POINT (-12.476 -53.332)
focos_brasil_ontem_hoje_ref.95622cdd-b41c-343e-8bfd-f023b2666fe7,95622cdd-b41c-343e-8bfd-f023b2666fe7,-47.767,-15.955,2021-07-10T17:15:00,AQUA_M-T,BRASÍLIA,DISTRITO FEDERAL,Brasil,5300108,53,33,,,,Cerrado,POINT (-15.955 -47.767)
focos_brasil_ontem_hoje_ref.28de55dc-0bad-3745-ae07-51b58e1b16f3,28de55dc-0bad-3745-ae07-51b58e1b16f3,-47.752,-15.952,2021-07-10T17:15:00,AQUA_M-T,BRASÍLIA,DISTRITO FEDERAL,Brasil,5300108,53,33,,,,Cerrado,POINT (-15.952 -47.752)
focos_brasil_ontem_hoje_ref.735c3143-9d06-3551-9863-fb90f0e96fde,735c3143-9d06-3551-9863-fb90f0e96fde,-47.786,-15.704,2021-07-10T17:15:00,AQUA_M-T,BRASÍLIA,DISTRITO FEDERAL,Brasil,5300108,53,33,,,,Cerrado,POINT (-15.704 -47.786)
focos_brasil_ontem_hoje_ref.743cb2fc-2408-31aa-a337-7d8e77f4bc1d,743cb2fc-2408-31aa-a337-7d8e77f4bc1d,-47.593,-15.44,2021-07-10T17:15:00,AQUA_M-T,PLANALTINA,GOIÁS,Brasil,5217609,52,33,,,,Cerrado,POINT (-15.44 -47.593)
focos_brasil_ontem_hoje_ref.6baa64e0-545d-3779-991e-8262918bb8f0,6baa64e0-545d-3779-991e-8262918bb8f0,-51.617,-15.29,2021-07-10T17:15:00,AQUA_M-T,JUSSARA,GOIÁS,Brasil,5212204,52,33,,,,Cerrado,POINT (-15.29 -51.617)
focos_brasil_ontem_hoje_ref.caa7a3f3-2b80-3110-97a7-467fc6ec53a2,caa7a3f3-2b80-3110-97a7-467fc6ec53a2,-47.584,-15.43,2021-07-10T17:15:00,AQUA_M-T,PLANALTINA,GOIÁS,Brasil,5217609,52,33,,,,Cerrado,POINT (-15.43 -47.584)
focos_brasil_ontem_hoje_ref.1217b217-05f5-3912-a393-af3687e951a9,1217b217-05f5-3912-a393-af3687e951a9,-51.607,-15.289,2021-07-10T17:15:00,AQUA_M-T,JUSSARA,GOIÁS,Brasil,5212204,52,33,,,,Cerrado,POINT (-15.289 -51.607)
focos_brasil_ontem_hoje_ref.c1997417-11b9-30f3-9494-d94c6f4b25bb,c1997417-11b9-30f3-9494-d94c6f4b25bb,-51.618,-15.281,2021-07-10T17:15:00,AQUA_M-T,JUSSARA,GOIÁS,Brasil,5212204,52,33,,,,Cerrado,POINT (-15.281 -51.618)
focos_brasil_ontem_hoje_ref.7fc525eb-8325-3ca6-aa99-b0faea1632d7,7fc525eb-8325-3ca6-aa99-b0faea1632d7,-51.609,-15.28,2021-07-10T17:15:00,AQUA_M-T,JUSSARA,GOIÁS,Brasil,5212204,52,33,,,,Cerrado,POINT (-15.28 -51.609)
focos_brasil_ontem_hoje_ref.090ae460-78ea-398c-be37-723ac42b5538,090ae460-78ea-398c-be37-723ac42b5538,-51.631,-15.264,2021-07-10T17:15:00,AQUA_M-T,JUSSARA,GOIÁS,Brasil,5212204,52,33,,,,Cerrado,POINT (-15.264 -51.631)
focos_brasil_ontem_hoje_ref.0c8aeb69-829a-34e9-bf8f-c1057062e210,0c8aeb69-829a-34e9-bf8f-c1057062e210,-51.623,-15.254,2021-07-10T17:15:00,AQUA_M-T,JUSSARA,GOIÁS,Brasil,5212204,52,33,,,,Cerrado,POINT (-15.254 -51.623)
focos_brasil_ontem_hoje_ref.d83287c6-9bc0-3b0a-9b87-5687d73691e3,d83287c6-9bc0-3b0a-9b87-5687d73691e3,-44.871,-14.529,2021-07-10T17:15:00,AQUA_M-T,COCOS,BAHIA,Brasil,2908101,29,33,,,,Cerrado,POINT (-14.529 -44.871)
focos_brasil_ontem_hoje_ref.69ccb373-4ced-3ecf-8522-c6a76e7b377b,69ccb373-4ced-3ecf-8522-c6a76e7b377b,-45.33,-13.812,2021-07-10T17:15:00,AQUA_M-T,JABORANDI,BAHIA,Brasil,2917359,29,33,,,,Cerrado,POINT (-13.812 -45.33)
focos_brasil_ontem_hoje_ref.843a6091-13a0-3076-89ff-57ecc274b9e0,843a6091-13a0-3076-89ff-57ecc274b9e0,-51.613,-15.252,2021-07-10T17:15:00,AQUA_M-T,JUSSARA,GOIÁS,Brasil,5212204,52,33,,,,Cerrado,POINT (-15.252 -51.613)
focos_brasil_ontem_hoje_ref.81da58c1-d1bd-39ed-8519-cca11d6db606,81da58c1-d1bd-39ed-8519-cca11d6db606,-45.332,-13.798,2021-07-10T17:15:00,AQUA_M-T,JABORANDI,BAHIA,Brasil,2917359,29,33,,,,Cerrado,POINT (-13.798 -45.332)
focos_brasil_ontem_hoje_ref.e0488aac-b00a-39aa-a4c8-3020a31bee5a,e0488aac-b00a-39aa-a4c8-3020a31bee5a,-53.352,-12.469,2021-07-10T17:15:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,,,,Amazônia,POINT (-12.469 -53.352)
focos_brasil_ontem_hoje_ref.be325759-5301-30cc-abfa-c9098b5daf78,be325759-5301-30cc-abfa-c9098b5daf78,-53.323,-12.475,2021-07-10T17:15:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,,,,Amazônia,POINT (-12.475 -53.323)
focos_brasil_ontem_hoje_ref.9a302275-8c62-3e28-b146-210373cadfe1,9a302275-8c62-3e28-b146-210373cadfe1,-53.343,-12.468,2021-07-10T17:15:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,,,,Amazônia,POINT (-12.468 -53.343)
focos_brasil_ontem_hoje_ref.f298cc30-a32e-3503-916f-9baa6cb72614,f298cc30-a32e-3503-916f-9baa6cb72614,-53.334,-12.467,2021-07-10T17:15:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,,,,Amazônia,POINT (-12.467 -53.334)
focos_brasil_ontem_hoje_ref.fbfb7da3-602d-3d01-8b20-60aa9821cceb,fbfb7da3-602d-3d01-8b20-60aa9821cceb,-53.353,-12.461,2021-07-10T17:15:00,AQUA_M-T,GAÚCHA DO NORTE,MATO GROSSO,Brasil,5103858,51,33,,,,Amazônia,POINT (-12.461 -53.353)
focos_brasil_ontem_hoje_ref.dcaa8a3d-2cf4-3a02-a3f7-7a10776e3d54,dcaa8a3d-2cf4-3a02-a3f7-7a10776e3d54,-56.518,-12.383,2021-07-10T17:15:00,AQUA_M-T,TAPURAH,MATO GROSSO,Brasil,5108006,51,33,,,,Amazônia,POINT (-12.383 -56.518)
focos_brasil_ontem_hoje_ref.3196080b-4519-3d92-a603-db7e5b887edb,3196080b-4519-3d92-a603-db7e5b887edb,-54.458,-12.378,2021-07-10T17:15:00,AQUA_M-T,NOVA UBIRATÃ,MATO GROSSO,Brasil,5106240,51,33,,,,Amazônia,POINT (-12.378 -54.458)
focos_brasil_ontem_hoje_ref.0335e593-274f-3598-ba46-74cbefcd0182,0335e593-274f-3598-ba46-74cbefcd0182,-52.608,-12.335,2021-07-10T17:15:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,5107065,51,33,,,,Amazônia,POINT (-12.335 -52.608)
focos_brasil_ontem_hoje_ref.30a8589d-6418-3631-81b5-6bf3df658e98,30a8589d-6418-3631-81b5-6bf3df658e98,-52.589,-12.332,2021-07-10T17:15:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,5107065,51,33,,,,Amazônia,POINT (-12.332 -52.589)
focos_brasil_ontem_hoje_ref.09f97915-c383-358a-9532-494f34caac85,09f97915-c383-358a-9532-494f34caac85,-52.599,-12.334,2021-07-10T17:15:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,5107065,51,33,,,,Amazônia,POINT (-12.334 -52.599)
focos_brasil_ontem_hoje_ref.95a54540-5e15-39c0-9f63-e4703ab6d742,95a54540-5e15-39c0-9f63-e4703ab6d742,-52.609,-12.326,2021-07-10T17:15:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,5107065,51,33,,,,Amazônia,POINT (-12.326 -52.609)
focos_brasil_ontem_hoje_ref.83c07eb5-edcb-3bcf-b57b-e91fe2c7a6fd,83c07eb5-edcb-3bcf-b57b-e91fe2c7a6fd,-52.6,-12.325,2021-07-10T17:15:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,5107065,51,33,,,,Amazônia,POINT (-12.325 -52.6)
focos_brasil_ontem_hoje_ref.0808e7e8-68e1-36b4-8bc1-af5e506d2a5a,0808e7e8-68e1-36b4-8bc1-af5e506d2a5a,-52.591,-12.323,2021-07-10T17:15:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,5107065,51,33,,,,Amazônia,POINT (-12.323 -52.591)
focos_brasil_ontem_hoje_ref.cd5e4947-dde1-38d1-865b-dd92ffa18b73,cd5e4947-dde1-38d1-865b-dd92ffa18b73,-52.581,-12.322,2021-07-10T17:15:00,AQUA_M-T,QUERÊNCIA,MATO GROSSO,Brasil,5107065,51,33,,,,Amazônia,POINT (-12.322 -52.581)
focos_brasil_ontem_hoje_ref.833077ec-3509-328a-85a0-074255ae9941,833077ec-3509-328a-85a0-074255ae9941,-57.186,-12.266,2021-07-10T17:15:00,AQUA_M-T,NOVA MARINGÁ,MATO GROSSO,Brasil,5108907,51,33,,,,Amazônia,POINT (-12.266 -57.186)
focos_brasil_ontem_hoje_ref.0a4f6355-debd-31ea-9b37-be20f126e0bb,0a4f6355-debd-31ea-9b37-be20f126e0bb,-58.776,-12.17,2021-07-10T17:15:00,AQUA_M-T,SAPEZAL,MATO GROSSO,Brasil,5107875,51,33,,,,Cerrado,POINT (-12.17 -58.776)
focos_brasil_ontem_hoje_ref.20961f70-7792-383c-90a8-e9002eeadaa2,20961f70-7792-383c-90a8-e9002eeadaa2,-58.768,-12.161,2021-07-10T17:15:00,AQUA_M-T,SAPEZAL,MATO GROSSO,Brasil,5107875,51,33,,,,Cerrado,POINT (-12.161 -58.768)
focos_brasil_ontem_hoje_ref.bfec5ae0-56ac-322d-a934-3d4ba539d2d0,bfec5ae0-56ac-322d-a934-3d4ba539d2d0,-58.784,-12.163,2021-07-10T17:15:00,AQUA_M-T,SAPEZAL,MATO GROSSO,Brasil,5107875,51,33,,,,Cerrado,POINT (-12.163 -58.784)
focos_brasil_ontem_hoje_ref.911e5230-ed24-336d-91fc-a7a27b83a744,911e5230-ed24-336d-91fc-a7a27b83a744,-60.558,-11.828,2021-07-10T17:15:00,AQUA_M-T,PIMENTA BUENO,RONDÔNIA,Brasil,1100189,11,33,,,,Amazônia,POINT (-11.828 -60.558)
focos_brasil_ontem_hoje_ref.9e981cfb-9990-35b0-b1ce-dcf532560347,9e981cfb-9990-35b0-b1ce-dcf532560347,-60.846,-12.031,2021-07-10T17:15:00,AQUA_M-T,PIMENTA BUENO,RONDÔNIA,Brasil,1100189,11,33,,,,Amazônia,POINT (-12.031 -60.846)
focos_brasil_ontem_hoje_ref.6c03de6b-d382-3086-a73a-76c113520819,6c03de6b-d382-3086-a73a-76c113520819,-50.12,-11.913,2021-07-10T17:15:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,,,,Cerrado,POINT (-11.913 -50.12)
focos_brasil_ontem_hoje_ref.07e58fea-7e23-31f0-a29d-af09afbb4659,07e58fea-7e23-31f0-a29d-af09afbb4659,-50.623,-11.908,2021-07-10T17:15:00,AQUA_M-T,FORMOSO DO ARAGUAIA,TOCANTINS,Brasil,1708205,17,33,,,,Cerrado,POINT (-11.908 -50.623)
focos_brasil_ontem_hoje_ref.c95d6c1f-40e7-3d44-afa9-103524dd07ae,c95d6c1f-40e7-3d44-afa9-103524dd07ae,-56.359,-11.791,2021-07-10T17:15:00,AQUA_M-T,PORTO DOS GAÚCHOS,MATO GROSSO,Brasil,5106802,51,33,,,,Amazônia,POINT (-11.791 -56.359)
focos_brasil_ontem_hoje_ref.44718f2e-a770-3481-b7ce-bca4be8482c8,44718f2e-a770-3481-b7ce-bca4be8482c8,-48.403,-11.663,2021-07-10T17:15:00,AQUA_M-T,PEIXE,TOCANTINS,Brasil,1716604,17,33,,,,Cerrado,POINT (-11.663 -48.403)
focos_brasil_ontem_hoje_ref.6f5cc2f5-4fd0-3e15-9d5b-19098b7347b5,6f5cc2f5-4fd0-3e15-9d5b-19098b7347b5,-54.464,-11.451,2021-07-10T17:15:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,5108303,51,33,,,,Amazônia,POINT (-11.451 -54.464)
focos_brasil_ontem_hoje_ref.8d44dc97-6f0c-3ab9-b3f2-43fd15a30ea4,8d44dc97-6f0c-3ab9-b3f2-43fd15a30ea4,-54.463,-11.46,2021-07-10T17:15:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,5108303,51,33,,,,Amazônia,POINT (-11.46 -54.463)
focos_brasil_ontem_hoje_ref.fdaf9d7d-e861-39af-9b85-a635b96a6b70,fdaf9d7d-e861-39af-9b85-a635b96a6b70,-50.472,-11.446,2021-07-10T17:15:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,1711902,17,33,,,,Cerrado,POINT (-11.446 -50.472)
focos_brasil_ontem_hoje_ref.e97ad587-f185-3620-a099-1765fb73db8d,e97ad587-f185-3620-a099-1765fb73db8d,-50.461,-11.444,2021-07-10T17:15:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,1711902,17,33,,,,Cerrado,POINT (-11.444 -50.461)
focos_brasil_ontem_hoje_ref.fcdabb4a-642a-3df4-9bd9-df9784c586ed,fcdabb4a-642a-3df4-9bd9-df9784c586ed,-50.464,-11.424,2021-07-10T17:15:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,1711902,17,33,,,,Cerrado,POINT (-11.424 -50.464)
focos_brasil_ontem_hoje_ref.7e33b7b0-d834-3b25-9deb-78bec37b80d5,7e33b7b0-d834-3b25-9deb-78bec37b80d5,-50.453,-11.422,2021-07-10T17:15:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,1711902,17,33,,,,Cerrado,POINT (-11.422 -50.453)
focos_brasil_ontem_hoje_ref.f13b94a7-b24c-310c-a5df-053cb4bd618a,f13b94a7-b24c-310c-a5df-053cb4bd618a,-54.337,-11.414,2021-07-10T17:15:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,5108303,51,33,,,,Amazônia,POINT (-11.414 -54.337)
focos_brasil_ontem_hoje_ref.b63f84a5-fd4a-3f4a-a90d-89556769bf22,b63f84a5-fd4a-3f4a-a90d-89556769bf22,-50.466,-11.414,2021-07-10T17:15:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,1711902,17,33,,,,Cerrado,POINT (-11.414 -50.466)
focos_brasil_ontem_hoje_ref.905c548d-2348-3541-ab4c-555a5ec61e64,905c548d-2348-3541-ab4c-555a5ec61e64,-50.443,-11.411,2021-07-10T17:15:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,1711902,17,33,,,,Cerrado,POINT (-11.411 -50.443)
focos_brasil_ontem_hoje_ref.2e1a5b99-3550-387e-a8a0-a370305baf01,2e1a5b99-3550-387e-a8a0-a370305baf01,-50.454,-11.412,2021-07-10T17:15:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,1711902,17,33,,,,Cerrado,POINT (-11.412 -50.454)
focos_brasil_ontem_hoje_ref.aed9d199-2a61-32bd-ac08-5cae2949eada,aed9d199-2a61-32bd-ac08-5cae2949eada,-50.482,-11.355,2021-07-10T17:15:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,1711902,17,33,,,,Cerrado,POINT (-11.355 -50.482)
focos_brasil_ontem_hoje_ref.57834d13-c2e9-3c2c-8f3b-02d9012fcccc,57834d13-c2e9-3c2c-8f3b-02d9012fcccc,-54.01,-11.322,2021-07-10T17:15:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,5108303,51,33,,,,Amazônia,POINT (-11.322 -54.01)
focos_brasil_ontem_hoje_ref.034ea4b6-3ea3-3beb-ad17-89d392345cbe,034ea4b6-3ea3-3beb-ad17-89d392345cbe,-54.001,-11.32,2021-07-10T17:15:00,AQUA_M-T,UNIÃO DO SUL,MATO GROSSO,Brasil,5108303,51,33,,,,Amazônia,POINT (-11.32 -54.001)
focos_brasil_ontem_hoje_ref.8562ee6c-c14d-3beb-9b17-24e27abfea2f,8562ee6c-c14d-3beb-9b17-24e27abfea2f,-47.301,-11.3,2021-07-10T17:15:00,AQUA_M-T,ALMAS,TOCANTINS,Brasil,1700400,17,33,,,,Cerrado,POINT (-11.3 -47.301)
focos_brasil_ontem_hoje_ref.9bd06b6b-b998-3fab-901d-53c7ee7007d1,9bd06b6b-b998-3fab-901d-53c7ee7007d1,-55.142,-11.013,2021-07-10T17:15:00,AQUA_M-T,ITAÚBA,MATO GROSSO,Brasil,5104559,51,33,,,,Amazônia,POINT (-11.013 -55.142)
focos_brasil_ontem_hoje_ref.3490eb03-f62b-3645-8609-b2658746a30f,3490eb03-f62b-3645-8609-b2658746a30f,-52.765,-10.094,2021-07-10T17:15:00,AQUA_M-T,SANTA CRUZ DO XINGU,MATO GROSSO,Brasil,5107743,51,33,,,,Amazônia,POINT (-10.094 -52.765)
focos_brasil_ontem_hoje_ref.58ca9023-5632-314f-821b-29ef8e6d5141,58ca9023-5632-314f-821b-29ef8e6d5141,-47.609,-1.915,2021-07-10T17:15:00,AQUA_M-T,SÃO DOMINGOS DO CAPIM,PARÁ,Brasil,1507201,15,33,,,,Amazônia,POINT (-1.915 -47.609)
focos_brasil_ontem_hoje_ref.6f60cdc6-d451-3a7d-b79a-f6d987ed8a3a,6f60cdc6-d451-3a7d-b79a-f6d987ed8a3a,-47.617,-1.914,2021-07-10T17:15:00,AQUA_M-T,SÃO DOMINGOS DO CAPIM,PARÁ,Brasil,1507201,15,33,,,,Amazônia,POINT (-1.914 -47.617)
focos_brasil_ontem_hoje_ref.3b7d5b65-8889-3287-9c0d-417fc5230e55,3b7d5b65-8889-3287-9c0d-417fc5230e55,-55.164,-1.864,2021-07-10T17:15:00,AQUA_M-T,CURUÁ,PARÁ,Brasil,1502855,15,33,,,,Amazônia,POINT (-1.864 -55.164)
focos_brasil_ontem_hoje_ref.b301cac3-fd04-3751-a377-da91a9960ea4,b301cac3-fd04-3751-a377-da91a9960ea4,-55.225,-1.882,2021-07-10T17:15:00,AQUA_M-T,ÓBIDOS,PARÁ,Brasil,1505106,15,33,,,,Amazônia,POINT (-1.882 -55.225)
focos_brasil_ontem_hoje_ref.abf96904-d3a1-3609-bc93-f2e8b9ab5249,abf96904-d3a1-3609-bc93-f2e8b9ab5249,-55.353,-1.8,2021-07-10T17:15:00,AQUA_M-T,ÓBIDOS,PARÁ,Brasil,1505106,15,33,,,,Amazônia,POINT (-1.8 -55.353)
focos_brasil_ontem_hoje_ref.9e11b635-9736-37fe-a22c-d5f239d4aa33,9e11b635-9736-37fe-a22c-d5f239d4aa33,-55.375,-1.756,2021-07-10T17:15:00,AQUA_M-T,ÓBIDOS,PARÁ,Brasil,1505106,15,33,,,,Amazônia,POINT (-1.756 -55.375)
focos_brasil_ontem_hoje_ref.9405187f-fcb1-321a-b81a-0f55360ba639,9405187f-fcb1-321a-b81a-0f55360ba639,-49.638,-10.744,2021-07-10T17:15:00,AQUA_M-T,LAGOA DA CONFUSÃO,TOCANTINS,Brasil,1711902,17,33,,,,Cerrado,POINT (-10.744 -49.638)
focos_brasil_ontem_hoje_ref.2bd295d6-7a1e-3d1f-807d-4673b7e07da0,2bd295d6-7a1e-3d1f-807d-4673b7e07da0,-57.192,-10.812,2021-07-10T17:15:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,5105101,51,33,,,,Amazônia,POINT (-10.812 -57.192)
focos_brasil_ontem_hoje_ref.3edcda1a-1a9c-3f56-9948-d390648cd0a1,3edcda1a-1a9c-3f56-9948-d390648cd0a1,-54.29,-10.58,2021-07-10T17:15:00,AQUA_M-T,MARCELÂNDIA,MATO GROSSO,Brasil,5105580,51,33,,,,Amazônia,POINT (-10.58 -54.29)
focos_brasil_ontem_hoje_ref.1660ce6d-cf8d-3b14-8dcc-2150019f3c48,1660ce6d-cf8d-3b14-8dcc-2150019f3c48,-59.457,-10.321,2021-07-10T17:15:00,AQUA_M-T,ARIPUANÃ,MATO GROSSO,Brasil,5101407,51,33,,,,Amazônia,POINT (-10.321 -59.457)
focos_brasil_ontem_hoje_ref.a38a7faf-514f-31a7-a4d9-19b111204b74,a38a7faf-514f-31a7-a4d9-19b111204b74,-56.879,-9.68,2021-07-10T17:15:00,AQUA_M-T,PARANAÍTA,MATO GROSSO,Brasil,5106299,51,33,,,,Amazônia,POINT (-9.68 -56.879)
focos_brasil_ontem_hoje_ref.616692d7-c783-3ffb-bb21-ab68c6e682ae,616692d7-c783-3ffb-bb21-ab68c6e682ae,-62.269,-9.179,2021-07-10T17:15:00,AQUA_M-T,MACHADINHO D'OESTE,RONDÔNIA,Brasil,1100130,11,33,,,,Amazônia,POINT (-9.179 -62.269)
focos_brasil_ontem_hoje_ref.d170e7c9-95a1-31dd-b1c1-0ad42cc10f29,d170e7c9-95a1-31dd-b1c1-0ad42cc10f29,-50.238,-8.742,2021-07-10T17:15:00,AQUA_M-T,SANTA MARIA DAS BARREIRAS,PARÁ,Brasil,1506583,15,33,,,,Amazônia,POINT (-8.742 -50.238)
