FID,id,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,geom
focos_brasil_ontem_hoje_ref.10b2c4a0-279c-3424-85ad-ffb58f130652,10b2c4a0-279c-3424-85ad-ffb58f130652,-63.166,-8.215,2021-07-02T18:05:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-8.215 -63.166)
focos_brasil_ontem_hoje_ref.fa10e11b-dbba-38e4-a4e3-8d5716b6374f,fa10e11b-dbba-38e4-a4e3-8d5716b6374f,-56.547,-10.926,2021-07-02T18:05:00,AQUA_M-T,TABAPORÃ,MATO GROSSO,Brasil,5107941,51,33,,,,Amazônia,POINT (-10.926 -56.547)
focos_brasil_ontem_hoje_ref.60fc9699-6260-34f5-8ac1-7db31a89de23,60fc9699-6260-34f5-8ac1-7db31a89de23,-57.218,-10.304,2021-07-02T18:05:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,5105101,51,33,,,,Amazônia,POINT (-10.304 -57.218)
focos_brasil_ontem_hoje_ref.8d330a97-7a02-3caa-a047-e13dd4c8ea85,8d330a97-7a02-3caa-a047-e13dd4c8ea85,-57.678,-9.468,2021-07-02T18:05:00,AQUA_M-T,APIACÁS,MATO GROSSO,Brasil,5100805,51,33,,,,Amazônia,POINT (-9.468 -57.678)
focos_brasil_ontem_hoje_ref.a71ba201-5cf5-307d-8304-6f86280e5bfd,a71ba201-5cf5-307d-8304-6f86280e5bfd,-57.681,-9.452,2021-07-02T18:05:00,AQUA_M-T,APIACÁS,MATO GROSSO,Brasil,5100805,51,33,,,,Amazônia,POINT (-9.452 -57.681)
focos_brasil_ontem_hoje_ref.73ea7f88-8e6c-3430-b071-1eb827ca5821,73ea7f88-8e6c-3430-b071-1eb827ca5821,-57.366,-12.684,2021-07-02T18:05:00,AQUA_M-T,NOVA MARINGÁ,MATO GROSSO,Brasil,5108907,51,33,,,,Amazônia,POINT (-12.684 -57.366)
focos_brasil_ontem_hoje_ref.7a687e07-7ff4-3dfa-869d-f7bd72286c5a,7a687e07-7ff4-3dfa-869d-f7bd72286c5a,-63.709,-4.7,2021-07-02T18:05:00,AQUA_M-T,COARI,AMAZONAS,Brasil,1301209,13,33,,,,Amazônia,POINT (-4.7 -63.709)
focos_brasil_ontem_hoje_ref.7f758c9f-e8b9-3d98-baed-9f809cfdf65e,7f758c9f-e8b9-3d98-baed-9f809cfdf65e,-64.488,-9.216,2021-07-02T18:05:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.216 -64.488)
focos_brasil_ontem_hoje_ref.68ffd7af-2832-3f5d-bdb2-3a8e3235ad65,68ffd7af-2832-3f5d-bdb2-3a8e3235ad65,-65.298,-9.954,2021-07-02T18:05:00,AQUA_M-T,NOVA MAMORÉ,RONDÔNIA,Brasil,1100338,11,33,,,,Amazônia,POINT (-9.954 -65.298)
focos_brasil_ontem_hoje_ref.d3fc703a-5e09-3b84-b0aa-da4eac98f27f,d3fc703a-5e09-3b84-b0aa-da4eac98f27f,-64.649,-9.738,2021-07-02T18:05:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.738 -64.649)
focos_brasil_ontem_hoje_ref.b87ad838-d0a4-3860-8e2c-df4aef9ddbc8,b87ad838-d0a4-3860-8e2c-df4aef9ddbc8,-64.64,-9.737,2021-07-02T18:05:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.737 -64.64)
focos_brasil_ontem_hoje_ref.9d90ba51-b71c-3d27-9abc-4f27ea6b2acf,9d90ba51-b71c-3d27-9abc-4f27ea6b2acf,-61.359,-9.165,2021-07-02T18:05:00,AQUA_M-T,COLNIZA,MATO GROSSO,Brasil,5103254,51,33,,,,Amazônia,POINT (-9.165 -61.359)
focos_brasil_ontem_hoje_ref.5ecefdad-9958-3773-b564-e6ced1315260,5ecefdad-9958-3773-b564-e6ced1315260,-62.569,-8.859,2021-07-02T18:05:00,AQUA_M-T,CUJUBIM,RONDÔNIA,Brasil,1100940,11,33,,,,Amazônia,POINT (-8.859 -62.569)
focos_brasil_ontem_hoje_ref.d8a49499-81b1-3b0d-bcf3-b3d4ab18bd2a,d8a49499-81b1-3b0d-bcf3-b3d4ab18bd2a,-62.485,-9.86,2021-07-02T18:05:00,AQUA_M-T,ARIQUEMES,RONDÔNIA,Brasil,1100023,11,33,,,,Amazônia,POINT (-9.86 -62.485)
focos_brasil_ontem_hoje_ref.0ac2b42f-0e97-3576-8165-fb8134d41af5,0ac2b42f-0e97-3576-8165-fb8134d41af5,-61.843,-8.436,2021-07-02T18:05:00,AQUA_M-T,MANICORÉ,AMAZONAS,Brasil,1302702,13,33,,,,Amazônia,POINT (-8.436 -61.843)
focos_brasil_ontem_hoje_ref.64fdfb84-8c99-34f3-b6cc-c501427e8e9d,64fdfb84-8c99-34f3-b6cc-c501427e8e9d,-62.546,-9.555,2021-07-02T18:05:00,AQUA_M-T,RIO CRESPO,RONDÔNIA,Brasil,1100262,11,33,,,,Amazônia,POINT (-9.555 -62.546)
focos_brasil_ontem_hoje_ref.4408a488-08d6-31a9-9fd6-b9e1221053e4,4408a488-08d6-31a9-9fd6-b9e1221053e4,-65.151,-11.091,2021-07-02T18:05:00,AQUA_M-T,GUAJARÁ-MIRIM,RONDÔNIA,Brasil,1100106,11,33,,,,Amazônia,POINT (-11.091 -65.151)
focos_brasil_ontem_hoje_ref.09178507-b41d-3c3c-a3db-f17829f94eef,09178507-b41d-3c3c-a3db-f17829f94eef,-59.261,-11.503,2021-07-02T18:05:00,AQUA_M-T,JUÍNA,MATO GROSSO,Brasil,5105150,51,33,,,,Amazônia,POINT (-11.503 -59.261)
focos_brasil_ontem_hoje_ref.00e57743-0495-3aa3-b973-4eb33490b639,00e57743-0495-3aa3-b973-4eb33490b639,-59.814,-13.699,2021-07-02T18:05:00,AQUA_M-T,COMODORO,MATO GROSSO,Brasil,5103304,51,33,,,,Amazônia,POINT (-13.699 -59.814)
focos_brasil_ontem_hoje_ref.6d2265b7-ae82-3e06-a761-82a56fbe86dc,6d2265b7-ae82-3e06-a761-82a56fbe86dc,-62.821,-11.129,2021-07-02T18:05:00,AQUA_M-T,MIRANTE DA SERRA,RONDÔNIA,Brasil,1101302,11,33,,,,Amazônia,POINT (-11.129 -62.821)
focos_brasil_ontem_hoje_ref.46a36dc2-08ac-3032-9441-cd46c4c314d7,46a36dc2-08ac-3032-9441-cd46c4c314d7,-57.373,-12.683,2021-07-02T18:05:00,AQUA_M-T,NOVA MARINGÁ,MATO GROSSO,Brasil,5108907,51,33,,,,Amazônia,POINT (-12.683 -57.373)
focos_brasil_ontem_hoje_ref.44a27b28-c997-34a2-8dd3-2e27a3d0e557,44a27b28-c997-34a2-8dd3-2e27a3d0e557,-63.883,-10.298,2021-07-02T18:05:00,AQUA_M-T,BURITIS,RONDÔNIA,Brasil,1100452,11,33,,,,Amazônia,POINT (-10.298 -63.883)
focos_brasil_ontem_hoje_ref.048fae2a-2f87-3d9c-a3ef-f4eafdd17481,048fae2a-2f87-3d9c-a3ef-f4eafdd17481,-62.81,-11.127,2021-07-02T18:05:00,AQUA_M-T,MIRANTE DA SERRA,RONDÔNIA,Brasil,1101302,11,33,,,,Amazônia,POINT (-11.127 -62.81)
focos_brasil_ontem_hoje_ref.47ba4cb1-82e4-32df-b143-dc9a2c490765,47ba4cb1-82e4-32df-b143-dc9a2c490765,-61.936,-12.167,2021-07-02T18:05:00,AQUA_M-T,ALTO ALEGRE DOS PARECIS,RONDÔNIA,Brasil,1100379,11,33,,,,Amazônia,POINT (-12.167 -61.936)
focos_brasil_ontem_hoje_ref.2c3e7f4f-63b9-3d05-b564-5534800eb8e6,2c3e7f4f-63b9-3d05-b564-5534800eb8e6,-57.339,-12.679,2021-07-02T18:05:00,AQUA_M-T,NOVA MARINGÁ,MATO GROSSO,Brasil,5108907,51,33,,,,Amazônia,POINT (-12.679 -57.339)
focos_brasil_ontem_hoje_ref.11014ac4-d837-3efb-9574-be33a424ab36,11014ac4-d837-3efb-9574-be33a424ab36,-56.604,-11.779,2021-07-02T18:05:00,AQUA_M-T,PORTO DOS GAÚCHOS,MATO GROSSO,Brasil,5106802,51,33,,,,Amazônia,POINT (-11.779 -56.604)
focos_brasil_ontem_hoje_ref.2600acef-fd6a-3271-8aec-d5c39c9090d3,2600acef-fd6a-3271-8aec-d5c39c9090d3,-57.346,-12.678,2021-07-02T18:05:00,AQUA_M-T,NOVA MARINGÁ,MATO GROSSO,Brasil,5108907,51,33,,,,Amazônia,POINT (-12.678 -57.346)
focos_brasil_ontem_hoje_ref.c1e18a36-c211-375a-8e49-65d0bb0ca1c8,c1e18a36-c211-375a-8e49-65d0bb0ca1c8,-57.311,-12.674,2021-07-02T18:05:00,AQUA_M-T,NOVA MARINGÁ,MATO GROSSO,Brasil,5108907,51,33,,,,Amazônia,POINT (-12.674 -57.311)
focos_brasil_ontem_hoje_ref.cb28d830-d580-337a-8266-282bc368cfef,cb28d830-d580-337a-8266-282bc368cfef,-69.54,-4.048,2021-07-02T18:05:00,AQUA_M-T,TABATINGA,AMAZONAS,Brasil,1304062,13,33,,,,Amazônia,POINT (-4.048 -69.54)
focos_brasil_ontem_hoje_ref.b94015a9-a5cb-30c8-94bc-83246122f512,b94015a9-a5cb-30c8-94bc-83246122f512,-61.071,-11.338,2021-07-02T18:05:00,AQUA_M-T,CACOAL,RONDÔNIA,Brasil,1100049,11,33,,,,Amazônia,POINT (-11.338 -61.071)
focos_brasil_ontem_hoje_ref.d3dd3ba7-9536-3755-b202-f1ff784d21df,d3dd3ba7-9536-3755-b202-f1ff784d21df,-65.919,-8.94,2021-07-02T18:05:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,1302405,13,33,,,,Amazônia,POINT (-8.94 -65.919)
focos_brasil_ontem_hoje_ref.b429bec5-f743-3b81-9f8d-d29f066b38f7,b429bec5-f743-3b81-9f8d-d29f066b38f7,-65.91,-8.938,2021-07-02T18:05:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,1302405,13,33,,,,Amazônia,POINT (-8.938 -65.91)
focos_brasil_ontem_hoje_ref.b50fd9f8-6082-3371-9ba2-02a7b1fb3682,b50fd9f8-6082-3371-9ba2-02a7b1fb3682,-65.901,-8.937,2021-07-02T18:05:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,1302405,13,33,,,,Amazônia,POINT (-8.937 -65.901)
focos_brasil_ontem_hoje_ref.ec7a75be-d863-3420-849d-dff4cd7ce103,ec7a75be-d863-3420-849d-dff4cd7ce103,-65.911,-8.929,2021-07-02T18:05:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,1302405,13,33,,,,Amazônia,POINT (-8.929 -65.911)
focos_brasil_ontem_hoje_ref.37f6d3ef-ecd4-33c4-8739-c0bfcbbea2f0,37f6d3ef-ecd4-33c4-8739-c0bfcbbea2f0,-66.562,-9.85,2021-07-02T18:05:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.85 -66.562)
focos_brasil_ontem_hoje_ref.56adfb08-396b-3a85-b13f-b9b2b5389ace,56adfb08-396b-3a85-b13f-b9b2b5389ace,-65.968,-9.572,2021-07-02T18:05:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.572 -65.968)
focos_brasil_ontem_hoje_ref.62cb8e7f-407e-3d8a-9108-7140321a2e97,62cb8e7f-407e-3d8a-9108-7140321a2e97,-66.735,-9.553,2021-07-02T18:05:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,1302405,13,33,,,,Amazônia,POINT (-9.553 -66.735)
focos_brasil_ontem_hoje_ref.6cbb6d26-9792-3ef3-87df-9d1c224ac1b2,6cbb6d26-9792-3ef3-87df-9d1c224ac1b2,-66.745,-9.546,2021-07-02T18:05:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,1302405,13,33,,,,Amazônia,POINT (-9.546 -66.745)
focos_brasil_ontem_hoje_ref.537b7bed-6335-3aa7-a8cd-5dca87df9b03,537b7bed-6335-3aa7-a8cd-5dca87df9b03,-66.736,-9.544,2021-07-02T18:05:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,1302405,13,33,,,,Amazônia,POINT (-9.544 -66.736)
focos_brasil_ontem_hoje_ref.9c50e380-cf17-39fe-a5b6-befc5a5c186c,9c50e380-cf17-39fe-a5b6-befc5a5c186c,-65.956,-9.524,2021-07-02T18:05:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.524 -65.956)
focos_brasil_ontem_hoje_ref.197955d2-63da-3a6f-9124-500196e7e846,197955d2-63da-3a6f-9124-500196e7e846,-65.965,-9.508,2021-07-02T18:05:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.508 -65.965)
focos_brasil_ontem_hoje_ref.a4677b68-3e3d-3220-b106-51e440471866,a4677b68-3e3d-3220-b106-51e440471866,-71.279,-8.39,2021-07-02T18:05:00,AQUA_M-T,TARAUACÁ,ACRE,Brasil,1200609,12,33,,,,Amazônia,POINT (-8.39 -71.279)
focos_brasil_ontem_hoje_ref.6cb3eceb-c4cc-384c-9765-e61802592c6d,6cb3eceb-c4cc-384c-9765-e61802592c6d,-57.617,-12.361,2021-07-02T18:05:00,AQUA_M-T,BRASNORTE,MATO GROSSO,Brasil,5101902,51,33,,,,Amazônia,POINT (-12.361 -57.617)
focos_brasil_ontem_hoje_ref.80b6ca7e-a0bb-3d79-9f79-e8cf357d5a6d,80b6ca7e-a0bb-3d79-9f79-e8cf357d5a6d,-63.73,-9.62,2021-07-02T18:05:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.62 -63.73)
focos_brasil_ontem_hoje_ref.cc2ee714-1773-31b9-9b7a-618b9050b647,cc2ee714-1773-31b9-9b7a-618b9050b647,-63.158,-5.786,2021-07-02T18:05:00,AQUA_M-T,TAPAUÁ,AMAZONAS,Brasil,1304104,13,33,,,,Amazônia,POINT (-5.786 -63.158)
focos_brasil_ontem_hoje_ref.0ccd1ef8-6441-3378-bc1c-4415c508c9e9,0ccd1ef8-6441-3378-bc1c-4415c508c9e9,-63.644,-9.742,2021-07-02T18:05:00,AQUA_M-T,ALTO PARAÍSO,RONDÔNIA,Brasil,1100403,11,33,,,,Amazônia,POINT (-9.742 -63.644)
focos_brasil_ontem_hoje_ref.3a088f52-6076-3323-b6f1-401b7bcb70ca,3a088f52-6076-3323-b6f1-401b7bcb70ca,-56.772,-21.894,2021-07-02T18:00:00,AQUA_M-T,BELA VISTA,MATO GROSSO DO SUL,Brasil,5002100,50,33,,,,Cerrado,POINT (-21.894 -56.772)
focos_brasil_ontem_hoje_ref.d74ace37-578f-3d6e-8ae5-f9dd1a21a3ad,d74ace37-578f-3d6e-8ae5-f9dd1a21a3ad,-56.856,-14.734,2021-07-02T18:00:00,AQUA_M-T,DENISE,MATO GROSSO,Brasil,5103452,51,33,,,,Amazônia,POINT (-14.734 -56.856)
focos_brasil_ontem_hoje_ref.6fe8a7f6-cf80-3b29-8386-159281dc4ae5,6fe8a7f6-cf80-3b29-8386-159281dc4ae5,-56.829,-14.729,2021-07-02T18:00:00,AQUA_M-T,DENISE,MATO GROSSO,Brasil,5103452,51,33,,,,Amazônia,POINT (-14.729 -56.829)
focos_brasil_ontem_hoje_ref.035a1a15-a7c9-37fc-b3dd-dc1e9fce7d8d,035a1a15-a7c9-37fc-b3dd-dc1e9fce7d8d,-57.807,-16.916,2021-07-02T18:00:00,AQUA_M-T,CÁCERES,MATO GROSSO,Brasil,5102504,51,33,,,,Pantanal,POINT (-16.916 -57.807)
focos_brasil_ontem_hoje_ref.bb4c2d46-b3f5-3861-8833-2aff29975d8d,bb4c2d46-b3f5-3861-8833-2aff29975d8d,-57.26,-19.098,2021-07-02T18:00:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,POINT (-19.098 -57.26)
focos_brasil_ontem_hoje_ref.4d2a17a3-a9b0-3976-b9b6-8a24457518e2,4d2a17a3-a9b0-3976-b9b6-8a24457518e2,-57.253,-19.095,2021-07-02T18:00:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,POINT (-19.095 -57.253)
focos_brasil_ontem_hoje_ref.d416e91d-1b03-3f32-8b01-f3c322afc62e,d416e91d-1b03-3f32-8b01-f3c322afc62e,-57.238,-19.094,2021-07-02T18:00:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,POINT (-19.094 -57.238)
focos_brasil_ontem_hoje_ref.6f24b778-de01-36a2-856f-53d27100055e,6f24b778-de01-36a2-856f-53d27100055e,-57.244,-19.068,2021-07-02T18:00:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,POINT (-19.068 -57.244)
focos_brasil_ontem_hoje_ref.3c41a4b6-5cdc-3b78-be6b-66aa5a57e2b8,3c41a4b6-5cdc-3b78-be6b-66aa5a57e2b8,-57.237,-19.065,2021-07-02T18:00:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,POINT (-19.065 -57.237)
focos_brasil_ontem_hoje_ref.dfcc9b4d-5b6e-309d-ae73-ec019b4c26f5,dfcc9b4d-5b6e-309d-ae73-ec019b4c26f5,-57.247,-19.055,2021-07-02T18:00:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,POINT (-19.055 -57.247)
focos_brasil_ontem_hoje_ref.48a9060f-529b-39bf-b9f8-bfcd6850a579,48a9060f-529b-39bf-b9f8-bfcd6850a579,-57.228,-19.038,2021-07-02T18:00:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,POINT (-19.038 -57.228)
focos_brasil_ontem_hoje_ref.b880a903-de2b-3e49-8024-677b5915b3c1,b880a903-de2b-3e49-8024-677b5915b3c1,-57.354,-18.917,2021-07-02T18:00:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,POINT (-18.917 -57.354)
focos_brasil_ontem_hoje_ref.2d25d459-75ad-3e99-9efa-6a93e20c41c9,2d25d459-75ad-3e99-9efa-6a93e20c41c9,-57.347,-18.914,2021-07-02T18:00:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,POINT (-18.914 -57.347)
focos_brasil_ontem_hoje_ref.5e86d211-f9d6-3d8f-a399-c92d18509cbc,5e86d211-f9d6-3d8f-a399-c92d18509cbc,-57.333,-18.913,2021-07-02T18:00:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,POINT (-18.913 -57.333)
focos_brasil_ontem_hoje_ref.f9603482-e47b-3e8f-8d2f-caeafb358898,f9603482-e47b-3e8f-8d2f-caeafb358898,-57.325,-18.91,2021-07-02T18:00:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,POINT (-18.91 -57.325)
focos_brasil_ontem_hoje_ref.1f597fa8-fa30-3924-8596-8888bc399750,1f597fa8-fa30-3924-8596-8888bc399750,-57.357,-18.904,2021-07-02T18:00:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,POINT (-18.904 -57.357)
focos_brasil_ontem_hoje_ref.dd97c4c2-1967-3fd7-842d-0f69c6df2501,dd97c4c2-1967-3fd7-842d-0f69c6df2501,-58.55,-14.272,2021-07-02T18:00:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,,,,Cerrado,POINT (-14.272 -58.55)
focos_brasil_ontem_hoje_ref.f06c06e2-37a3-3a91-9910-8e411a3f7728,f06c06e2-37a3-3a91-9910-8e411a3f7728,-58.761,-14.269,2021-07-02T18:00:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,,,,Cerrado,POINT (-14.269 -58.761)
focos_brasil_ontem_hoje_ref.4523d963-afef-3987-b7b3-156664cbeced,4523d963-afef-3987-b7b3-156664cbeced,-58.746,-14.268,2021-07-02T18:00:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,,,,Cerrado,POINT (-14.268 -58.746)
focos_brasil_ontem_hoje_ref.31395523-3159-3241-b2a8-046150a4df67,31395523-3159-3241-b2a8-046150a4df67,-58.529,-14.268,2021-07-02T18:00:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,,,,Cerrado,POINT (-14.268 -58.529)
