FID,id,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,geom
focos_brasil_ontem_hoje_ref.2b2f1bc4-0dde-3a12-913a-a2c725cf2494,2b2f1bc4-0dde-3a12-913a-a2c725cf2494,-69.263,-8.738,2021-07-11T18:00:00,AQUA_M-T,MANOEL URBANO,ACRE,Brasil,1200344,12,33,,,,Amazônia,POINT (-8.738 -69.263)
focos_brasil_ontem_hoje_ref.88e359af-3d39-3c02-a90e-a8edf6f3d292,88e359af-3d39-3c02-a90e-a8edf6f3d292,-64.174,-8.785,2021-07-11T18:00:00,AQUA_M-T,CANUTAMA,AMAZONAS,Brasil,1300904,13,33,,,,Amazônia,POINT (-8.785 -64.174)
focos_brasil_ontem_hoje_ref.eedf579f-6195-3caf-af6c-dfb0e3a00475,eedf579f-6195-3caf-af6c-dfb0e3a00475,-63.307,-8.724,2021-07-11T18:00:00,AQUA_M-T,CANDEIAS DO JAMARI,RONDÔNIA,Brasil,1100809,11,33,,,,Amazônia,POINT (-8.724 -63.307)
focos_brasil_ontem_hoje_ref.c1017b75-af6f-34cb-92ac-7ed02d2afd82,c1017b75-af6f-34cb-92ac-7ed02d2afd82,-68.674,-9.369,2021-07-11T18:00:00,AQUA_M-T,SENA MADUREIRA,ACRE,Brasil,1200500,12,33,,,,Amazônia,POINT (-9.369 -68.674)
focos_brasil_ontem_hoje_ref.f0d96182-c7f6-3aec-b9be-e9c699b9bc39,f0d96182-c7f6-3aec-b9be-e9c699b9bc39,-67.872,-9.331,2021-07-11T18:00:00,AQUA_M-T,BOCA DO ACRE,AMAZONAS,Brasil,1300706,13,33,,,,Amazônia,POINT (-9.331 -67.872)
focos_brasil_ontem_hoje_ref.aa3e16c7-5955-3572-be17-3efa4dcb68a5,aa3e16c7-5955-3572-be17-3efa4dcb68a5,-62.112,-9.263,2021-07-11T18:00:00,AQUA_M-T,MACHADINHO D'OESTE,RONDÔNIA,Brasil,1100130,11,33,,,,Amazônia,POINT (-9.263 -62.112)
focos_brasil_ontem_hoje_ref.f6689347-fb91-358a-9e61-81be2a08475c,f6689347-fb91-358a-9e61-81be2a08475c,-62.101,-9.262,2021-07-11T18:00:00,AQUA_M-T,MACHADINHO D'OESTE,RONDÔNIA,Brasil,1100130,11,33,,,,Amazônia,POINT (-9.262 -62.101)
focos_brasil_ontem_hoje_ref.838ff83c-1196-3383-9d12-095fb1ee011d,838ff83c-1196-3383-9d12-095fb1ee011d,-63.365,-9.174,2021-07-11T18:00:00,AQUA_M-T,ITAPUÃ DO OESTE,RONDÔNIA,Brasil,1101104,11,33,,,,Amazônia,POINT (-9.174 -63.365)
focos_brasil_ontem_hoje_ref.a73a389c-8204-3ab5-9187-a720914fe888,a73a389c-8204-3ab5-9187-a720914fe888,-66.62,-8.967,2021-07-11T18:00:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,1302405,13,33,,,,Amazônia,POINT (-8.967 -66.62)
focos_brasil_ontem_hoje_ref.b8a591e9-83a0-3036-9bc0-2014fda9eb46,b8a591e9-83a0-3036-9bc0-2014fda9eb46,-63.92,-8.951,2021-07-11T18:00:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-8.951 -63.92)
focos_brasil_ontem_hoje_ref.980f406e-c49a-37ce-bb52-9c1396c7b959,980f406e-c49a-37ce-bb52-9c1396c7b959,-67.343,-8.941,2021-07-11T18:00:00,AQUA_M-T,BOCA DO ACRE,AMAZONAS,Brasil,1300706,13,33,,,,Amazônia,POINT (-8.941 -67.343)
focos_brasil_ontem_hoje_ref.f19a7dea-0352-3cca-b47a-fdc41ad4464d,f19a7dea-0352-3cca-b47a-fdc41ad4464d,-63.911,-8.949,2021-07-11T18:00:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-8.949 -63.911)
focos_brasil_ontem_hoje_ref.de57f602-c2da-354f-837e-2f731919f8c4,de57f602-c2da-354f-837e-2f731919f8c4,-63.931,-8.943,2021-07-11T18:00:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-8.943 -63.931)
focos_brasil_ontem_hoje_ref.bf28d89c-001b-37d2-aeb8-12154d80230c,bf28d89c-001b-37d2-aeb8-12154d80230c,-63.297,-8.722,2021-07-11T18:00:00,AQUA_M-T,CANDEIAS DO JAMARI,RONDÔNIA,Brasil,1100809,11,33,,,,Amazônia,POINT (-8.722 -63.297)
focos_brasil_ontem_hoje_ref.0ba970e1-3058-378f-befb-220868839872,0ba970e1-3058-378f-befb-220868839872,-63.932,-8.677,2021-07-11T18:00:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-8.677 -63.932)
focos_brasil_ontem_hoje_ref.1163e436-117b-3606-8276-599dc4d4b971,1163e436-117b-3606-8276-599dc4d4b971,-64.034,-8.608,2021-07-11T18:00:00,AQUA_M-T,CANUTAMA,AMAZONAS,Brasil,1300904,13,33,,,,Amazônia,POINT (-8.608 -64.034)
focos_brasil_ontem_hoje_ref.e89e3e9b-0a1f-3d69-8e76-416f7436eea6,e89e3e9b-0a1f-3d69-8e76-416f7436eea6,-63.941,-8.678,2021-07-11T18:00:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-8.678 -63.941)
focos_brasil_ontem_hoje_ref.9568b626-b902-308e-ac31-a9e3389cec41,9568b626-b902-308e-ac31-a9e3389cec41,-63.94,-8.687,2021-07-11T18:00:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-8.687 -63.94)
focos_brasil_ontem_hoje_ref.92273f11-c0bc-33a8-a6dc-48467ed5bb9e,92273f11-c0bc-33a8-a6dc-48467ed5bb9e,-68.824,-10.763,2021-07-11T18:00:00,AQUA_M-T,BRASILÉIA,ACRE,Brasil,1200104,12,33,,,,Amazônia,POINT (-10.763 -68.824)
focos_brasil_ontem_hoje_ref.911fc617-70fe-37d0-8316-43f3c43f9717,911fc617-70fe-37d0-8316-43f3c43f9717,-64.045,-8.601,2021-07-11T18:00:00,AQUA_M-T,CANUTAMA,AMAZONAS,Brasil,1300904,13,33,,,,Amazônia,POINT (-8.601 -64.045)
focos_brasil_ontem_hoje_ref.4cd9cbfe-64b2-3d12-8c27-298dd4a85169,4cd9cbfe-64b2-3d12-8c27-298dd4a85169,-64.035,-8.599,2021-07-11T18:00:00,AQUA_M-T,CANUTAMA,AMAZONAS,Brasil,1300904,13,33,,,,Amazônia,POINT (-8.599 -64.035)
focos_brasil_ontem_hoje_ref.4ff8b48e-fc3a-34c6-b893-8b8b3ab1c51d,4ff8b48e-fc3a-34c6-b893-8b8b3ab1c51d,-64.034,-8.268,2021-07-11T18:00:00,AQUA_M-T,CANUTAMA,AMAZONAS,Brasil,1300904,13,33,,,,Amazônia,POINT (-8.268 -64.034)
focos_brasil_ontem_hoje_ref.0cb58b29-bad2-38cb-b631-0657fb2ffe00,0cb58b29-bad2-38cb-b631-0657fb2ffe00,-64.024,-8.267,2021-07-11T18:00:00,AQUA_M-T,CANUTAMA,AMAZONAS,Brasil,1300904,13,33,,,,Amazônia,POINT (-8.267 -64.024)
focos_brasil_ontem_hoje_ref.bd82c85c-3b42-3eaf-b490-a859cd19e291,bd82c85c-3b42-3eaf-b490-a859cd19e291,-55.269,-8.159,2021-07-11T18:00:00,AQUA_M-T,NOVO PROGRESSO,PARÁ,Brasil,1505031,15,33,,,,Amazônia,POINT (-8.159 -55.269)
focos_brasil_ontem_hoje_ref.a509beca-0fb3-35a9-9995-da1fa732ddd5,a509beca-0fb3-35a9-9995-da1fa732ddd5,-64.075,-8.155,2021-07-11T18:00:00,AQUA_M-T,CANUTAMA,AMAZONAS,Brasil,1300904,13,33,,,,Amazônia,POINT (-8.155 -64.075)
focos_brasil_ontem_hoje_ref.2533daa3-b9d6-30db-b84e-387119785721,2533daa3-b9d6-30db-b84e-387119785721,-64.066,-8.154,2021-07-11T18:00:00,AQUA_M-T,CANUTAMA,AMAZONAS,Brasil,1300904,13,33,,,,Amazônia,POINT (-8.154 -64.066)
focos_brasil_ontem_hoje_ref.83133c00-1f22-330f-9b34-086303be67c8,83133c00-1f22-330f-9b34-086303be67c8,-55.278,-8.153,2021-07-11T18:00:00,AQUA_M-T,NOVO PROGRESSO,PARÁ,Brasil,1505031,15,33,,,,Amazônia,POINT (-8.153 -55.278)
focos_brasil_ontem_hoje_ref.77aa77a6-fdf6-3c5a-b063-33abbe640842,77aa77a6-fdf6-3c5a-b063-33abbe640842,-64.913,-9.913,2021-07-11T18:00:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.913 -64.913)
focos_brasil_ontem_hoje_ref.da1a3599-2e64-313a-adbb-f4c3d3811aa4,da1a3599-2e64-313a-adbb-f4c3d3811aa4,-64.989,-9.906,2021-07-11T18:00:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.906 -64.989)
focos_brasil_ontem_hoje_ref.ffc1079d-ced1-3402-a868-0f5f7938be69,ffc1079d-ced1-3402-a868-0f5f7938be69,-64.98,-9.905,2021-07-11T18:00:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.905 -64.98)
focos_brasil_ontem_hoje_ref.b08091d1-b32e-35dd-977f-af11379743ce,b08091d1-b32e-35dd-977f-af11379743ce,-63.568,-7.978,2021-07-11T18:00:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-7.978 -63.568)
focos_brasil_ontem_hoje_ref.aa2ac90b-7f6f-33d2-b9a9-beaa74b4c56a,aa2ac90b-7f6f-33d2-b9a9-beaa74b4c56a,-64.103,-9.897,2021-07-11T18:00:00,AQUA_M-T,BURITIS,RONDÔNIA,Brasil,1100452,11,33,,,,Amazônia,POINT (-9.897 -64.103)
focos_brasil_ontem_hoje_ref.e42230a2-bdd6-3a58-b984-0179ed3668b4,e42230a2-bdd6-3a58-b984-0179ed3668b4,-67.895,-9.773,2021-07-11T18:00:00,AQUA_M-T,BUJARI,ACRE,Brasil,1200138,12,33,,,,Amazônia,POINT (-9.773 -67.895)
focos_brasil_ontem_hoje_ref.6af81924-f741-3328-b023-62b5bd4c51a5,6af81924-f741-3328-b023-62b5bd4c51a5,-65.3,-9.747,2021-07-11T18:00:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.747 -65.3)
focos_brasil_ontem_hoje_ref.07805995-207f-33c2-949f-febab13b1d77,07805995-207f-33c2-949f-febab13b1d77,-63.386,-7.564,2021-07-11T18:00:00,AQUA_M-T,HUMAITÁ,AMAZONAS,Brasil,1301704,13,33,,,,Amazônia,POINT (-7.564 -63.386)
focos_brasil_ontem_hoje_ref.9a0a9163-d77c-3b05-b814-52e51528eb12,9a0a9163-d77c-3b05-b814-52e51528eb12,-65.291,-9.746,2021-07-11T18:00:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.746 -65.291)
focos_brasil_ontem_hoje_ref.460f88ce-7ff2-3b1a-8320-873c42e9f096,460f88ce-7ff2-3b1a-8320-873c42e9f096,-63.641,-9.738,2021-07-11T18:00:00,AQUA_M-T,ALTO PARAÍSO,RONDÔNIA,Brasil,1100403,11,33,,,,Amazônia,POINT (-9.738 -63.641)
focos_brasil_ontem_hoje_ref.6c171052-34c4-3ee7-b2cb-2243f40d0b42,6c171052-34c4-3ee7-b2cb-2243f40d0b42,-63.642,-9.729,2021-07-11T18:00:00,AQUA_M-T,ALTO PARAÍSO,RONDÔNIA,Brasil,1100403,11,33,,,,Amazônia,POINT (-9.729 -63.642)
focos_brasil_ontem_hoje_ref.7f67aa22-e8cf-38f5-8939-b9b42e229587,7f67aa22-e8cf-38f5-8939-b9b42e229587,-65.276,-9.634,2021-07-11T18:00:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.634 -65.276)
focos_brasil_ontem_hoje_ref.5e0d4ede-404e-3f00-bf39-33ee4c3c687e,5e0d4ede-404e-3f00-bf39-33ee4c3c687e,-64.93,-9.676,2021-07-11T18:00:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.676 -64.93)
focos_brasil_ontem_hoje_ref.5f3ea423-dada-30f4-8666-2c48d84e504c,5f3ea423-dada-30f4-8666-2c48d84e504c,-65.74,-9.662,2021-07-11T18:00:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.662 -65.74)
focos_brasil_ontem_hoje_ref.354329ce-d40f-3c1c-b205-2e5e95bf1e38,354329ce-d40f-3c1c-b205-2e5e95bf1e38,-65.267,-9.633,2021-07-11T18:00:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,1100205,11,33,,,,Amazônia,POINT (-9.633 -65.267)
focos_brasil_ontem_hoje_ref.655c4ff7-030a-3405-88af-0365e7e4b5bd,655c4ff7-030a-3405-88af-0365e7e4b5bd,-68.869,-10.667,2021-07-11T18:00:00,AQUA_M-T,XAPURI,ACRE,Brasil,1200708,12,33,,,,Amazônia,POINT (-10.667 -68.869)
focos_brasil_ontem_hoje_ref.86f361ad-bb1f-31a4-98f1-2ec373d2a38c,86f361ad-bb1f-31a4-98f1-2ec373d2a38c,-63.376,-7.563,2021-07-11T18:00:00,AQUA_M-T,HUMAITÁ,AMAZONAS,Brasil,1301704,13,33,,,,Amazônia,POINT (-7.563 -63.376)
focos_brasil_ontem_hoje_ref.1017a5e9-c8ae-3f26-bf57-8b541280e387,1017a5e9-c8ae-3f26-bf57-8b541280e387,-70.11,-7.376,2021-07-11T18:00:00,AQUA_M-T,ENVIRA,AMAZONAS,Brasil,1301506,13,33,,,,Amazônia,POINT (-7.376 -70.11)
focos_brasil_ontem_hoje_ref.1ae795a8-a59d-3ddd-a665-62be2e0aa9fc,1ae795a8-a59d-3ddd-a665-62be2e0aa9fc,-69.473,-10.757,2021-07-11T18:00:00,AQUA_M-T,ASSIS BRASIL,ACRE,Brasil,1200054,12,33,,,,Amazônia,POINT (-10.757 -69.473)
focos_brasil_ontem_hoje_ref.9e1d498f-5b57-3c75-87fd-19ec4aa668d0,9e1d498f-5b57-3c75-87fd-19ec4aa668d0,-60.634,-5.639,2021-07-11T18:00:00,AQUA_M-T,MANICORÉ,AMAZONAS,Brasil,1302702,13,33,,,,Amazônia,POINT (-5.639 -60.634)
focos_brasil_ontem_hoje_ref.076f09a2-8c8a-3f15-bee2-905515e99c58,076f09a2-8c8a-3f15-bee2-905515e99c58,-63.323,-5.816,2021-07-11T18:00:00,AQUA_M-T,TAPAUÁ,AMAZONAS,Brasil,1304104,13,33,,,,Amazônia,POINT (-5.816 -63.323)
focos_brasil_ontem_hoje_ref.b172b1c3-4346-36e3-aee4-71a3a30212a4,b172b1c3-4346-36e3-aee4-71a3a30212a4,-62.044,-6.525,2021-07-11T18:00:00,AQUA_M-T,HUMAITÁ,AMAZONAS,Brasil,1301704,13,33,,,,Amazônia,POINT (-6.525 -62.044)
focos_brasil_ontem_hoje_ref.fe5b40d9-958f-39c5-b10f-f49e5f6b343e,fe5b40d9-958f-39c5-b10f-f49e5f6b343e,-69.969,-6.659,2021-07-11T18:00:00,AQUA_M-T,EIRUNEPÉ,AMAZONAS,Brasil,1301407,13,33,,,,Amazônia,POINT (-6.659 -69.969)
focos_brasil_ontem_hoje_ref.2e7cdbaf-5459-3bdd-bc92-6861eaad9692,2e7cdbaf-5459-3bdd-bc92-6861eaad9692,-59.248,-12.338,2021-07-11T17:55:00,AQUA_M-T,COMODORO,MATO GROSSO,Brasil,5103304,51,33,,,,Cerrado,POINT (-12.338 -59.248)
focos_brasil_ontem_hoje_ref.d408dc05-9e1d-3583-8fc1-c28a21f8e565,d408dc05-9e1d-3583-8fc1-c28a21f8e565,-51.472,-20.627,2021-07-11T17:55:00,AQUA_M-T,ITAPURA,SÃO PAULO,Brasil,3523008,35,33,,,,Mata Atlântica,POINT (-20.627 -51.472)
