FID,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,geom
focos_ams_ontem_hoje_ref.8babc3fc-3aab-367c-8839-35e8c4fb3da7,-58.912,-24.467,2021-07-04T17:45:00,AQUA_M-T,Villa Hayes,Presidente Hayes,Paraguay,POINT (-24.467 -58.912)
focos_ams_ontem_hoje_ref.d7dd980b-8648-33af-9db8-ffa6631b8603,-55.892,-24.471,2021-07-04T17:45:00,AQUA_M-T,Villa San Isidro Curuguaty,Canindeyú,Paraguay,POINT (-24.471 -55.892)
focos_ams_ontem_hoje_ref.1bc4e88c-7df7-354c-bbae-8b769d71550c,-59.528,-33.487,2021-07-04T17:45:00,AQUA_M-T,Gualeguay,Entre Ríos,Argentina,POINT (-33.487 -59.528)
focos_ams_ontem_hoje_ref.ad4dc823-c50e-353a-8b72-0d918215a41c,-62.481,-26.112,2021-07-04T17:45:00,AQUA_M-T,Copo,Santiago del Estero,Argentina,POINT (-26.112 -62.481)
focos_ams_ontem_hoje_ref.79a47cf8-7560-351f-ab8a-1902f7456f81,-59.758,-33.57,2021-07-04T17:45:00,AQUA_M-T,Gualeguay,Entre Ríos,Argentina,POINT (-33.57 -59.758)
focos_ams_ontem_hoje_ref.01fa9259-078c-30a0-b708-73b9a21165f2,-57.749,-29.338,2021-07-04T17:45:00,AQUA_M-T,Mercedes,Corrientes,Argentina,POINT (-29.338 -57.749)
focos_ams_ontem_hoje_ref.19c6270d-8f50-3de6-b279-250f286bf7e1,-62.493,-26.114,2021-07-04T17:45:00,AQUA_M-T,Copo,Santiago del Estero,Argentina,POINT (-26.114 -62.493)
focos_ams_ontem_hoje_ref.806f7d54-80f8-338e-bdd5-24b400f50fc3,-58.962,-33.635,2021-07-04T17:45:00,AQUA_M-T,Islas del Ibicuy,Entre Ríos,Argentina,POINT (-33.635 -58.962)
focos_ams_ontem_hoje_ref.031a5aa3-3c54-3343-82ee-7a62d769b37a,-62.789,-28.363,2021-07-04T17:45:00,AQUA_M-T,General Taboada,Santiago del Estero,Argentina,POINT (-28.363 -62.789)
focos_ams_ontem_hoje_ref.6430805d-f5f9-3ceb-b950-59d641c6229d,-60.553,-28.636,2021-07-04T17:45:00,AQUA_M-T,Vera,Santa Fe,Argentina,POINT (-28.636 -60.553)
focos_ams_ontem_hoje_ref.853e2e49-6142-3372-ac1f-998354ac88bc,-58.974,-33.636,2021-07-04T17:45:00,AQUA_M-T,Islas del Ibicuy,Entre Ríos,Argentina,POINT (-33.636 -58.974)
focos_ams_ontem_hoje_ref.1a883b25-07f1-3526-99f2-6cbd0a551bf8,-57.645,-28.742,2021-07-04T17:45:00,AQUA_M-T,Mercedes,Corrientes,Argentina,POINT (-28.742 -57.645)
focos_ams_ontem_hoje_ref.0260613a-d89d-30bc-abe9-8c67973a60ee,-56.832,-24.168,2021-07-04T17:45:00,AQUA_M-T,San Pablo,San Pedro,Paraguay,POINT (-24.168 -56.832)
focos_ams_ontem_hoje_ref.deefd086-01f9-375b-abf1-85c8a740c503,-57.571,-24.01,2021-07-04T17:45:00,AQUA_M-T,Villa Hayes,Presidente Hayes,Paraguay,POINT (-24.01 -57.571)
focos_ams_ontem_hoje_ref.9a5abf80-82d3-37c2-8f04-504c384b10e1,-60.584,-24.782,2021-07-04T17:45:00,AQUA_M-T,Patiño,Formosa,Argentina,POINT (-24.782 -60.584)
focos_ams_ontem_hoje_ref.1baac8ed-a3f0-3f58-a9c6-f718dae88424,-57.582,-24.012,2021-07-04T17:45:00,AQUA_M-T,Villa Hayes,Presidente Hayes,Paraguay,POINT (-24.012 -57.582)
focos_ams_ontem_hoje_ref.588016bd-e3b7-3919-b763-8ca1a50cf21a,-56.3,-26.212,2021-07-04T17:45:00,AQUA_M-T,Caazapá,Caazapá,Paraguay,POINT (-26.212 -56.3)
focos_ams_ontem_hoje_ref.2744333f-609d-37e1-87bd-f234f16cf480,-61.067,-29.309,2021-07-04T17:45:00,AQUA_M-T,Nueve de Julio,Santa Fe,Argentina,POINT (-29.309 -61.067)
focos_ams_ontem_hoje_ref.f5867105-8654-3239-b12a-b5216ac5c9b8,-61.055,-29.307,2021-07-04T17:45:00,AQUA_M-T,Nueve de Julio,Santa Fe,Argentina,POINT (-29.307 -61.055)
focos_ams_ontem_hoje_ref.d9afeafb-5c6a-3585-8dfb-1b121c9fa250,-58.238,-24.033,2021-07-04T17:45:00,AQUA_M-T,Villa Hayes,Presidente Hayes,Paraguay,POINT (-24.033 -58.238)
focos_ams_ontem_hoje_ref.eafb8708-d76e-341f-97ae-dde62afb9d0a,-57.372,-29.059,2021-07-04T17:45:00,AQUA_M-T,San Martín,Corrientes,Argentina,POINT (-29.059 -57.372)
focos_ams_ontem_hoje_ref.0c3c9765-681a-3870-a1d8-45297b15e4fd,-58.227,-24.031,2021-07-04T17:45:00,AQUA_M-T,Villa Hayes,Presidente Hayes,Paraguay,POINT (-24.031 -58.227)
focos_ams_ontem_hoje_ref.c14ec52e-2ede-3f7d-902d-1daa1992c39f,-57.361,-29.057,2021-07-04T17:45:00,AQUA_M-T,San Martín,Corrientes,Argentina,POINT (-29.057 -57.361)
focos_ams_ontem_hoje_ref.35b74697-79c0-3405-a875-bf0f6ce128b4,-62.045,-26.707,2021-07-04T17:45:00,AQUA_M-T,Alberdi,Santiago del Estero,Argentina,POINT (-26.707 -62.045)
focos_ams_ontem_hoje_ref.09a4ee77-76ff-3248-8128-1b03f0db4600,-60.895,-29.042,2021-07-04T17:45:00,AQUA_M-T,Vera,Santa Fe,Argentina,POINT (-29.042 -60.895)
focos_ams_ontem_hoje_ref.61ade86e-1b1e-371f-b7a9-c9965c5ef999,-62.033,-26.706,2021-07-04T17:45:00,AQUA_M-T,Alberdi,Santiago del Estero,Argentina,POINT (-26.706 -62.033)
focos_ams_ontem_hoje_ref.9e671a15-b507-36d4-9d3a-04a1813676de,-57.584,-24.002,2021-07-04T17:45:00,AQUA_M-T,Villa Hayes,Presidente Hayes,Paraguay,POINT (-24.002 -57.584)
focos_ams_ontem_hoje_ref.191f07e0-4831-3209-8d79-11b14242ea3d,-43.842,-6.799,2021-07-04T16:15:00,AQUA_M-T,GUADALUPE,PIAUÍ,Brasil,POINT (-6.799 -43.842)
focos_ams_ontem_hoje_ref.6f3f519e-1389-3a07-ada6-22b6218aebac,-43.731,-5.432,2021-07-04T16:15:00,AQUA_M-T,PARNARAMA,MARANHÃO,Brasil,POINT (-5.432 -43.731)
focos_ams_ontem_hoje_ref.62936179-580e-376d-aca1-728984fc8f56,-47.377,-3.363,2021-07-04T16:15:00,AQUA_M-T,PARAGOMINAS,PARÁ,Brasil,POINT (-3.363 -47.377)
focos_ams_ontem_hoje_ref.e5203b11-1eb0-3835-8b57-779785c33258,-47.38,-3.374,2021-07-04T16:15:00,AQUA_M-T,PARAGOMINAS,PARÁ,Brasil,POINT (-3.374 -47.38)
focos_ams_ontem_hoje_ref.337f879d-cc7d-35b6-bf67-8d7b5fe0ede4,-47.48,-3.374,2021-07-04T16:15:00,AQUA_M-T,PARAGOMINAS,PARÁ,Brasil,POINT (-3.374 -47.48)
focos_ams_ontem_hoje_ref.9dc36809-5133-3046-8cc1-bb60e2d45d51,-47.65,-3.536,2021-07-04T16:15:00,AQUA_M-T,PARAGOMINAS,PARÁ,Brasil,POINT (-3.536 -47.65)
focos_ams_ontem_hoje_ref.e8b6aec7-be80-336d-9aeb-4b2f5b7d5e9f,-46.471,-4.628,2021-07-04T16:15:00,AQUA_M-T,BURITICUPU,MARANHÃO,Brasil,POINT (-4.628 -46.471)
focos_ams_ontem_hoje_ref.199eea53-6917-33ba-a7d7-dad2813047b1,-46.462,-4.637,2021-07-04T16:15:00,AQUA_M-T,BURITICUPU,MARANHÃO,Brasil,POINT (-4.637 -46.462)
focos_ams_ontem_hoje_ref.266ea951-b4ba-3797-9155-93ad615c2e9d,-44.104,-5.369,2021-07-04T16:15:00,AQUA_M-T,GOVERNADOR EUGÊNIO BARROS,MARANHÃO,Brasil,POINT (-5.369 -44.104)
focos_ams_ontem_hoje_ref.47e345d6-9f73-3170-9874-aeb4e4114eb8,-44.119,-5.371,2021-07-04T16:15:00,AQUA_M-T,GOVERNADOR EUGÊNIO BARROS,MARANHÃO,Brasil,POINT (-5.371 -44.119)
focos_ams_ontem_hoje_ref.225f193e-ab83-30b2-a7b5-580e24500904,-47.862,-5.992,2021-07-04T16:15:00,AQUA_M-T,SÃO BENTO DO TOCANTINS,TOCANTINS,Brasil,POINT (-5.992 -47.862)
focos_ams_ontem_hoje_ref.af7689bb-a9b8-3c59-9861-428559baf4d6,-47.826,-5.999,2021-07-04T16:15:00,AQUA_M-T,SÃO BENTO DO TOCANTINS,TOCANTINS,Brasil,POINT (-5.999 -47.826)
focos_ams_ontem_hoje_ref.ee0537ae-14d1-3ac1-9e6e-f7dc34c0b48c,-47.831,-6.003,2021-07-04T16:15:00,AQUA_M-T,SÃO BENTO DO TOCANTINS,TOCANTINS,Brasil,POINT (-6.003 -47.831)
focos_ams_ontem_hoje_ref.d397e67b-453f-3022-a055-b6dbcae0788f,-47.855,-6.003,2021-07-04T16:15:00,AQUA_M-T,SÃO BENTO DO TOCANTINS,TOCANTINS,Brasil,POINT (-6.003 -47.855)
focos_ams_ontem_hoje_ref.0f705d7a-c248-34c2-8456-bb8da3372bf2,-47.86,-6.007,2021-07-04T16:15:00,AQUA_M-T,SÃO BENTO DO TOCANTINS,TOCANTINS,Brasil,POINT (-6.007 -47.86)
focos_ams_ontem_hoje_ref.9900d0f1-85d9-34c1-b492-81c61449c03d,-45.43,-6.546,2021-07-04T16:15:00,AQUA_M-T,MIRADOR,MARANHÃO,Brasil,POINT (-6.546 -45.43)
focos_ams_ontem_hoje_ref.be949dfc-eeae-3492-82f7-48d3df2a347d,-45.792,-6.568,2021-07-04T16:15:00,AQUA_M-T,FERNANDO FALCÃO,MARANHÃO,Brasil,POINT (-6.568 -45.792)
focos_ams_ontem_hoje_ref.35677e70-3281-36a2-92a3-2b30542aaab8,-47.424,-8.202,2021-07-04T16:15:00,AQUA_M-T,GOIATINS,TOCANTINS,Brasil,POINT (-8.202 -47.424)
focos_ams_ontem_hoje_ref.17a6b4ab-fc6e-3cfc-baa9-1dbed9835ec8,-43.832,-6.763,2021-07-04T16:15:00,AQUA_M-T,GUADALUPE,PIAUÍ,Brasil,POINT (-6.763 -43.832)
focos_ams_ontem_hoje_ref.515105e8-76bc-3d6f-bcf5-8a6bf97c9d14,-47.431,-8.205,2021-07-04T16:15:00,AQUA_M-T,GOIATINS,TOCANTINS,Brasil,POINT (-8.205 -47.431)
focos_ams_ontem_hoje_ref.e6992337-6f97-3f7f-bcc6-c03ba6aa9878,-42.395,-10.542,2021-07-04T16:15:00,AQUA_M-T,XIQUE-XIQUE,BAHIA,Brasil,POINT (-10.542 -42.395)
focos_ams_ontem_hoje_ref.0c7d3ab6-4c82-347c-a2a3-b11959889957,-42.408,-10.544,2021-07-04T16:15:00,AQUA_M-T,XIQUE-XIQUE,BAHIA,Brasil,POINT (-10.544 -42.408)
focos_ams_ontem_hoje_ref.284217d2-6319-36ea-b575-042ff9acc09b,-46.408,-11.253,2021-07-04T16:15:00,AQUA_M-T,FORMOSA DO RIO PRETO,BAHIA,Brasil,POINT (-11.253 -46.408)
focos_ams_ontem_hoje_ref.38fa8332-cc55-3ff2-b1cd-4ce1421939f4,-47.042,-10.362,2021-07-04T16:15:00,AQUA_M-T,MATEIROS,TOCANTINS,Brasil,POINT (-10.362 -47.042)
focos_ams_ontem_hoje_ref.b8146f62-f60c-3bbb-b725-40a2bbf97098,-47.082,-10.354,2021-07-04T16:15:00,AQUA_M-T,NOVO ACORDO,TOCANTINS,Brasil,POINT (-10.354 -47.082)
focos_ams_ontem_hoje_ref.3099d0b9-fb25-35b4-80d1-07ef325fced7,-47.224,-10.25,2021-07-04T16:15:00,AQUA_M-T,NOVO ACORDO,TOCANTINS,Brasil,POINT (-10.25 -47.224)
focos_ams_ontem_hoje_ref.ccbcbef0-c128-383a-8b76-c7dcec00d179,-40.819,-8.821,2021-07-04T16:15:00,AQUA_M-T,PETROLINA,PERNAMBUCO,Brasil,POINT (-8.821 -40.819)
focos_ams_ontem_hoje_ref.5a49b52c-1ba5-39d9-8b09-a531b6d63cdb,-43.856,-6.801,2021-07-04T16:15:00,AQUA_M-T,GUADALUPE,PIAUÍ,Brasil,POINT (-6.801 -43.856)
focos_ams_ontem_hoje_ref.dd5fc6b3-b119-3ff8-bcd3-f527ab71e5c2,-44.011,-7.301,2021-07-04T16:15:00,AQUA_M-T,LANDRI SALES,PIAUÍ,Brasil,POINT (-7.301 -44.011)
focos_ams_ontem_hoje_ref.985dd199-17c9-3abf-848a-4b7a7bf498f4,-44,-7.303,2021-07-04T16:15:00,AQUA_M-T,LANDRI SALES,PIAUÍ,Brasil,POINT (-7.303 -44)
focos_ams_ontem_hoje_ref.75e56028-89cb-3e43-b434-4c3ed3b97456,-44.009,-7.313,2021-07-04T16:15:00,AQUA_M-T,LANDRI SALES,PIAUÍ,Brasil,POINT (-7.313 -44.009)
focos_ams_ontem_hoje_ref.b9a83189-2f17-3755-9c8e-a9d5339b6da3,-44.571,-7.32,2021-07-04T16:15:00,AQUA_M-T,URUÇUÍ,PIAUÍ,Brasil,POINT (-7.32 -44.571)
focos_ams_ontem_hoje_ref.045ef0c1-920c-35d2-ba3e-407f66afa5a3,-44.3,-7.57,2021-07-04T16:15:00,AQUA_M-T,URUÇUÍ,PIAUÍ,Brasil,POINT (-7.57 -44.3)
focos_ams_ontem_hoje_ref.5002cfdc-59f5-374c-b261-d13776dedd34,-44.897,-8.328,2021-07-04T16:15:00,AQUA_M-T,BAIXA GRANDE DO RIBEIRO,PIAUÍ,Brasil,POINT (-8.328 -44.897)
focos_ams_ontem_hoje_ref.7da91117-be0f-30bb-8069-4eba1b15b098,-44.015,-7.305,2021-07-04T16:15:00,AQUA_M-T,LANDRI SALES,PIAUÍ,Brasil,POINT (-7.305 -44.015)
focos_ams_ontem_hoje_ref.982cc709-fbd7-3e84-b0eb-bb91e2eee82d,-44.902,-8.328,2021-07-04T16:15:00,AQUA_M-T,BAIXA GRANDE DO RIBEIRO,PIAUÍ,Brasil,POINT (-8.328 -44.902)
focos_ams_ontem_hoje_ref.4aa89978-f665-3dbe-8f44-e4d1c2b59d82,-40.398,-9.608,2021-07-04T16:15:00,AQUA_M-T,JUAZEIRO,BAHIA,Brasil,POINT (-9.608 -40.398)
focos_ams_ontem_hoje_ref.926640a0-7df7-3cfc-a77b-e2a7ae5fa3e3,-47.073,-10.366,2021-07-04T16:15:00,AQUA_M-T,MATEIROS,TOCANTINS,Brasil,POINT (-10.366 -47.073)
focos_ams_ontem_hoje_ref.ca6e9e13-5a61-3b7d-b143-44d2f42f0c64,-39.862,-18.625,2021-07-04T16:10:00,AQUA_M-T,CONCEIÇÃO DA BARRA,ESPÍRITO SANTO,Brasil,POINT (-18.625 -39.862)
focos_ams_ontem_hoje_ref.240679cd-7544-3c79-ae82-52d6c41f00dd,-43.445,-20.367,2021-07-04T16:10:00,AQUA_M-T,MARIANA,MINAS GERAIS,Brasil,POINT (-20.367 -43.445)
focos_ams_ontem_hoje_ref.c8603255-5cba-3dcd-9fee-be487fa5e0a6,-41.232,-17.905,2021-07-04T16:10:00,AQUA_M-T,TEÓFILO OTONI,MINAS GERAIS,Brasil,POINT (-17.905 -41.232)
focos_ams_ontem_hoje_ref.384d5661-e624-33b7-b49e-17239060a318,-43.424,-20.365,2021-07-04T16:10:00,AQUA_M-T,MARIANA,MINAS GERAIS,Brasil,POINT (-20.365 -43.424)
focos_ams_ontem_hoje_ref.8dd3a779-f8bd-3f00-bfd0-5ec345231d7d,-41.387,-20.124,2021-07-04T16:10:00,AQUA_M-T,MUTUM,MINAS GERAIS,Brasil,POINT (-20.124 -41.387)
focos_ams_ontem_hoje_ref.e22aaa27-e5ac-3a93-a719-fdc6dba0191a,-45.371,-19.488,2021-07-04T16:10:00,AQUA_M-T,MARTINHO CAMPOS,MINAS GERAIS,Brasil,POINT (-19.488 -45.371)
focos_ams_ontem_hoje_ref.1489a686-abee-39bc-89c4-f8c7537f13e8,-40.186,-17.709,2021-07-04T16:10:00,AQUA_M-T,IBIRAPUÃ,BAHIA,Brasil,POINT (-17.709 -40.186)
focos_ams_ontem_hoje_ref.8c334711-d917-358e-9f2a-fcb1428c6d6b,-41.146,-17.7,2021-07-04T16:10:00,AQUA_M-T,TEÓFILO OTONI,MINAS GERAIS,Brasil,POINT (-17.7 -41.146)
focos_ams_ontem_hoje_ref.1f45f10c-7fe2-3d1b-af4c-4152bde2b040,-47.394,-16.136,2021-07-04T16:10:00,AQUA_M-T,CRISTALINA,GOIÁS,Brasil,POINT (-16.136 -47.394)
focos_ams_ontem_hoje_ref.0c72c986-2b2f-3452-8a5e-f145dca5a707,-47.427,-16.126,2021-07-04T16:10:00,AQUA_M-T,CRISTALINA,GOIÁS,Brasil,POINT (-16.126 -47.427)
focos_ams_ontem_hoje_ref.8d7f31c5-4733-3d96-a39b-811381be406d,-47.388,-16.122,2021-07-04T16:10:00,AQUA_M-T,CRISTALINA,GOIÁS,Brasil,POINT (-16.122 -47.388)
focos_ams_ontem_hoje_ref.69a7f060-eb2e-3c98-b438-3073fd9aed40,-47.107,-12.614,2021-07-04T16:10:00,AQUA_M-T,ARRAIAS,TOCANTINS,Brasil,POINT (-12.614 -47.107)
focos_ams_ontem_hoje_ref.b084836b-c561-3567-87fd-9165a61ae6bc,-41.873,-14.797,2021-07-04T16:10:00,AQUA_M-T,CONDEÚBA,BAHIA,Brasil,POINT (-14.797 -41.873)
focos_ams_ontem_hoje_ref.ee7172d9-b283-3450-b997-d717221a6860,-43.276,-13.972,2021-07-04T16:10:00,AQUA_M-T,RIACHO DE SANTANA,BAHIA,Brasil,POINT (-13.972 -43.276)
focos_ams_ontem_hoje_ref.cf289038-bbf3-3760-a08e-566286eb62ef,-43.289,-13.966,2021-07-04T16:10:00,AQUA_M-T,RIACHO DE SANTANA,BAHIA,Brasil,POINT (-13.966 -43.289)
focos_ams_ontem_hoje_ref.b575338b-1d7f-3b76-b976-c2f9430d0a75,-43.272,-13.963,2021-07-04T16:10:00,AQUA_M-T,RIACHO DE SANTANA,BAHIA,Brasil,POINT (-13.963 -43.272)
focos_ams_ontem_hoje_ref.04527150-10fb-3649-8d51-32475e415d2a,-41.777,-22.148,2021-07-04T16:10:00,AQUA_M-T,CONCEIÇÃO DE MACABU,RIO DE JANEIRO,Brasil,POINT (-22.148 -41.777)
focos_ams_ontem_hoje_ref.65dbe8e6-d4dc-3a85-bb3d-db2289f41611,-43.277,-13.96,2021-07-04T16:10:00,AQUA_M-T,RIACHO DE SANTANA,BAHIA,Brasil,POINT (-13.96 -43.277)
focos_ams_ontem_hoje_ref.2a618d94-1540-364d-bc04-6be30876b0c4,-47.21,-11.878,2021-07-04T16:10:00,AQUA_M-T,CONCEIÇÃO DO TOCANTINS,TOCANTINS,Brasil,POINT (-11.878 -47.21)
focos_ams_ontem_hoje_ref.b5ce3d75-dbed-3ed6-b958-94d44779e4a6,-39.873,-18.636,2021-07-04T16:10:00,AQUA_M-T,CONCEIÇÃO DA BARRA,ESPÍRITO SANTO,Brasil,POINT (-18.636 -39.873)
focos_ams_ontem_hoje_ref.9a077275-7dfd-3e57-afe2-ec0679e7ffbe,-42.291,-13.297,2021-07-04T16:10:00,AQUA_M-T,CATURAMA,BAHIA,Brasil,POINT (-13.297 -42.291)
focos_ams_ontem_hoje_ref.a4cbdaa3-0023-38a0-9244-9a67d11aa6e3,-43.789,-13.296,2021-07-04T16:10:00,AQUA_M-T,SERRA DO RAMALHO,BAHIA,Brasil,POINT (-13.296 -43.789)
focos_ams_ontem_hoje_ref.ba3acd14-ff8d-3d69-a7e2-70b38d56bf4a,-43.794,-13.295,2021-07-04T16:10:00,AQUA_M-T,SERRA DO RAMALHO,BAHIA,Brasil,POINT (-13.295 -43.794)
focos_ams_ontem_hoje_ref.28f6756f-91ee-3bff-84fd-f2281b341849,-43.566,-13.112,2021-07-04T16:10:00,AQUA_M-T,SÍTIO DO MATO,BAHIA,Brasil,POINT (-13.112 -43.566)
focos_ams_ontem_hoje_ref.8b04394f-f43d-34d3-b90c-e04d3d0ba86a,-45.366,-12.99,2021-07-04T16:10:00,AQUA_M-T,SÃO DESIDÉRIO,BAHIA,Brasil,POINT (-12.99 -45.366)
focos_ams_ontem_hoje_ref.ffa6039f-4b60-3b95-bb4a-c1874c0d4edc,-39.803,-18.484,2021-07-04T16:10:00,AQUA_M-T,CONCEIÇÃO DA BARRA,ESPÍRITO SANTO,Brasil,POINT (-18.484 -39.803)
focos_ams_ontem_hoje_ref.d028c218-43a8-37d8-82b7-f978e72aa357,-41.623,-20.105,2021-07-04T16:10:00,AQUA_M-T,LAJINHA,MINAS GERAIS,Brasil,POINT (-20.105 -41.623)
focos_ams_ontem_hoje_ref.c5785691-5427-3a5e-bf2c-4fecaa8c2eb2,-41.606,-20.103,2021-07-04T16:10:00,AQUA_M-T,LAJINHA,MINAS GERAIS,Brasil,POINT (-20.103 -41.606)
focos_ams_ontem_hoje_ref.cf273cd4-2edf-3659-92dc-79c2d86dc780,-44.458,-21.911,2021-07-04T16:10:00,AQUA_M-T,SERITINGA,MINAS GERAIS,Brasil,POINT (-21.911 -44.458)
focos_ams_ontem_hoje_ref.19d0b029-975a-30fa-bd3f-c22fe8e98a66,-39.861,-18.635,2021-07-04T16:10:00,AQUA_M-T,CONCEIÇÃO DA BARRA,ESPÍRITO SANTO,Brasil,POINT (-18.635 -39.861)
focos_ams_ontem_hoje_ref.3063ffb5-d0a2-3e99-a35a-6ee994ae52a2,-44.429,-21.908,2021-07-04T16:10:00,AQUA_M-T,SERITINGA,MINAS GERAIS,Brasil,POINT (-21.908 -44.429)
focos_ams_ontem_hoje_ref.55b3b78a-17ae-33c6-863a-7a082cba4e42,-44.463,-21.912,2021-07-04T16:10:00,AQUA_M-T,SERITINGA,MINAS GERAIS,Brasil,POINT (-21.912 -44.463)
focos_ams_ontem_hoje_ref.473200e0-d159-3a29-9bb9-f88acd9eac80,-45.367,-12.975,2021-07-04T16:10:00,AQUA_M-T,SÃO DESIDÉRIO,BAHIA,Brasil,POINT (-12.975 -45.367)
focos_ams_ontem_hoje_ref.5d553790-ad25-3c06-87f8-07b15e84c4e6,-44.33,-12.944,2021-07-04T16:10:00,AQUA_M-T,BAIANÓPOLIS,BAHIA,Brasil,POINT (-12.944 -44.33)
focos_ams_ontem_hoje_ref.76fd6f8c-71ab-30d1-bfda-f9f790716e88,-44.31,-12.942,2021-07-04T16:10:00,AQUA_M-T,BAIANÓPOLIS,BAHIA,Brasil,POINT (-12.942 -44.31)
focos_ams_ontem_hoje_ref.3dbfef51-95ec-36fd-9c4a-cf3eb60f17d4,-47.046,-12.566,2021-07-04T16:10:00,AQUA_M-T,ARRAIAS,TOCANTINS,Brasil,POINT (-12.566 -47.046)
focos_ams_ontem_hoje_ref.c152da5d-1bd5-39a8-b039-b8868ba1419b,-42.296,-11.423,2021-07-04T16:10:00,AQUA_M-T,IBIPEBA,BAHIA,Brasil,POINT (-11.423 -42.296)
focos_ams_ontem_hoje_ref.8ea5269e-9712-3d82-81c2-8acb4c6d55bf,-42.353,-11.398,2021-07-04T16:10:00,AQUA_M-T,GENTIO DO OURO,BAHIA,Brasil,POINT (-11.398 -42.353)
focos_ams_ontem_hoje_ref.de107b73-f563-37cc-a078-4dd3390034c9,-41.382,-20.121,2021-07-04T16:10:00,AQUA_M-T,MUTUM,MINAS GERAIS,Brasil,POINT (-20.121 -41.382)
focos_ams_ontem_hoje_ref.8f3bec6c-0dd0-3c53-be64-5d6a2fbcf8ca,-46.403,-11.252,2021-07-04T16:10:00,AQUA_M-T,FORMOSA DO RIO PRETO,BAHIA,Brasil,POINT (-11.252 -46.403)
focos_ams_ontem_hoje_ref.1fc5f0d4-1a54-367b-8314-295d59e166c4,-43.201,-19.852,2021-07-04T16:10:00,AQUA_M-T,JOÃO MONLEVADE,MINAS GERAIS,Brasil,POINT (-19.852 -43.201)
focos_ams_ontem_hoje_ref.85cdeed6-9396-3b2f-8d25-7b4d21322a1a,-46.432,-11.241,2021-07-04T16:10:00,AQUA_M-T,FORMOSA DO RIO PRETO,BAHIA,Brasil,POINT (-11.241 -46.432)
focos_ams_ontem_hoje_ref.871536fe-1b7e-350f-bf2e-70afdbd5a71b,-47.044,-12.559,2021-07-04T16:10:00,AQUA_M-T,ARRAIAS,TOCANTINS,Brasil,POINT (-12.559 -47.044)
focos_ams_ontem_hoje_ref.d311aa6b-4626-3183-8c20-167cc31c6098,-46.178,-22.491,2021-07-04T16:10:00,AQUA_M-T,BOM REPOUSO,MINAS GERAIS,Brasil,POINT (-22.491 -46.178)
focos_ams_ontem_hoje_ref.9e68483b-d12d-3f9b-b1de-a944adf9146d,-45.738,-21.101,2021-07-04T16:10:00,AQUA_M-T,CAMPO DO MEIO,MINAS GERAIS,Brasil,POINT (-21.101 -45.738)
focos_ams_ontem_hoje_ref.5b130d02-38d1-337d-9330-2bad7935d13d,-45.403,-19.491,2021-07-04T16:10:00,AQUA_M-T,MARTINHO CAMPOS,MINAS GERAIS,Brasil,POINT (-19.491 -45.403)
