FID,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,geom
focos_ams_ontem_hoje_ref.ad5ab36c-26b5-3fe6-a5ab-56dcc059d715,-63.781,-8.81,2021-07-09T18:10:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-8.81 -63.781)
focos_ams_ontem_hoje_ref.a178e226-c1b6-30fc-8b8a-96db6edede79,-63.367,-18.709,2021-07-09T18:10:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.709 -63.367)
focos_ams_ontem_hoje_ref.73f820c4-8074-385d-8048-7337e28d8896,-64.952,-12.855,2021-07-09T18:10:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-12.855 -64.952)
focos_ams_ontem_hoje_ref.bdd3cfa1-a6b6-345a-a456-841919ca736c,-64.21,-8.66,2021-07-09T18:10:00,AQUA_M-T,CANUTAMA,AMAZONAS,Brasil,POINT (-8.66 -64.21)
focos_ams_ontem_hoje_ref.4b9a4e91-b40f-3348-bf56-f7e358e76c21,-64.197,-8.658,2021-07-09T18:10:00,AQUA_M-T,CANUTAMA,AMAZONAS,Brasil,POINT (-8.658 -64.197)
focos_ams_ontem_hoje_ref.9e948540-4e05-37df-a862-518fa1009565,-65.304,-12.854,2021-07-09T18:10:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.854 -65.304)
focos_ams_ontem_hoje_ref.14d90bc7-7804-3dfc-b69c-c26af102fe78,-65.294,-12.853,2021-07-09T18:10:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.853 -65.294)
focos_ams_ontem_hoje_ref.cc214b1b-66d2-3997-866b-0e403c21101b,-64.136,-8.626,2021-07-09T18:10:00,AQUA_M-T,CANUTAMA,AMAZONAS,Brasil,POINT (-8.626 -64.136)
focos_ams_ontem_hoje_ref.40963b3f-3e81-35d3-8230-dbb9339c1e7b,-72.824,-8.404,2021-07-09T18:10:00,AQUA_M-T,PORTO WALTER,ACRE,Brasil,POINT (-8.404 -72.824)
focos_ams_ontem_hoje_ref.659cd49f-f87a-38b1-8525-3c7565438cab,-65.295,-12.843,2021-07-09T18:10:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.843 -65.295)
focos_ams_ontem_hoje_ref.86562c7f-58d1-3f00-bd49-016801481d70,-64.025,-8.604,2021-07-09T18:10:00,AQUA_M-T,CANUTAMA,AMAZONAS,Brasil,POINT (-8.604 -64.025)
focos_ams_ontem_hoje_ref.285fa1e1-8ca6-3355-a6d6-9acf1038ef65,-66.598,-12.786,2021-07-09T18:10:00,AQUA_M-T,José Ballivián,El Beni,Bolivia,POINT (-12.786 -66.598)
focos_ams_ontem_hoje_ref.d5099381-1e93-3497-a652-6dddc22e4867,-64.13,-8.62,2021-07-09T18:10:00,AQUA_M-T,CANUTAMA,AMAZONAS,Brasil,POINT (-8.62 -64.13)
focos_ams_ontem_hoje_ref.8d9ffdfb-b67b-3d3c-b65a-614d45ba866e,-72.743,-8.279,2021-07-09T18:10:00,AQUA_M-T,PORTO WALTER,ACRE,Brasil,POINT (-8.279 -72.743)
focos_ams_ontem_hoje_ref.a6fd94a0-73b0-3908-904e-b249e2582d9b,-71.039,-8.27,2021-07-09T18:10:00,AQUA_M-T,TARAUACÁ,ACRE,Brasil,POINT (-8.27 -71.039)
focos_ams_ontem_hoje_ref.b4613032-9267-3938-8c77-61747c59ca14,-66.589,-12.785,2021-07-09T18:10:00,AQUA_M-T,José Ballivián,El Beni,Bolivia,POINT (-12.785 -66.589)
focos_ams_ontem_hoje_ref.5292a837-622c-3f6f-be02-6fe0d6082cb2,-64.086,-8.25,2021-07-09T18:10:00,AQUA_M-T,CANUTAMA,AMAZONAS,Brasil,POINT (-8.25 -64.086)
focos_ams_ontem_hoje_ref.2b760d8c-87ac-384a-8fe9-be82e23be5ec,-70.986,-8.089,2021-07-09T18:10:00,AQUA_M-T,TARAUACÁ,ACRE,Brasil,POINT (-8.089 -70.986)
focos_ams_ontem_hoje_ref.3d50cc7d-82d2-3b5f-b060-688a0d099c6a,-66.385,-12.728,2021-07-09T18:10:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.728 -66.385)
focos_ams_ontem_hoje_ref.9fe36a89-8a5d-351e-9bc7-1004ec3f83a8,-71.462,-7.97,2021-07-09T18:10:00,AQUA_M-T,TARAUACÁ,ACRE,Brasil,POINT (-7.97 -71.462)
focos_ams_ontem_hoje_ref.ae6eabd7-fbdb-318b-92dc-d8c8278dcd71,-68.965,-10.705,2021-07-09T18:10:00,AQUA_M-T,BRASILÉIA,ACRE,Brasil,POINT (-10.705 -68.965)
focos_ams_ontem_hoje_ref.d1fcf1c9-75d3-3720-b808-e8ed202923c0,-65.484,-12.78,2021-07-09T18:10:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.78 -65.484)
focos_ams_ontem_hoje_ref.c0af2da6-0fc2-3841-9623-c6df614f9226,-68.862,-10.682,2021-07-09T18:10:00,AQUA_M-T,XAPURI,ACRE,Brasil,POINT (-10.682 -68.862)
focos_ams_ontem_hoje_ref.e3950021-7751-34db-8d60-ba28a8c04296,-65.314,-12.697,2021-07-09T18:10:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.697 -65.314)
focos_ams_ontem_hoje_ref.81c32f28-af1d-38ac-8f28-94a6602b063e,-72.817,-8.403,2021-07-09T18:10:00,AQUA_M-T,PORTO WALTER,ACRE,Brasil,POINT (-8.403 -72.817)
focos_ams_ontem_hoje_ref.fa8be302-e313-3c99-8aa9-1cd2a76bfee8,-62.851,-9.847,2021-07-09T18:10:00,AQUA_M-T,ARIQUEMES,RONDÔNIA,Brasil,POINT (-9.847 -62.851)
focos_ams_ontem_hoje_ref.aefa232b-2491-310b-ab4c-2894293fbd19,-67.891,-9.772,2021-07-09T18:10:00,AQUA_M-T,BUJARI,ACRE,Brasil,POINT (-9.772 -67.891)
focos_ams_ontem_hoje_ref.ec37367a-5a47-34e1-ba2b-5e43315ee720,-64.633,-12.664,2021-07-09T18:10:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-12.664 -64.633)
focos_ams_ontem_hoje_ref.67c0d527-a941-345c-bb67-9fcd2ca139cc,-63.647,-9.745,2021-07-09T18:10:00,AQUA_M-T,ALTO PARAÍSO,RONDÔNIA,Brasil,POINT (-9.745 -63.647)
focos_ams_ontem_hoje_ref.9082ab4f-a6ec-33f6-a054-b5b6b57038d3,-62.718,-9.998,2021-07-09T18:10:00,AQUA_M-T,ARIQUEMES,RONDÔNIA,Brasil,POINT (-9.998 -62.718)
focos_ams_ontem_hoje_ref.78e98ce8-2efb-30a2-902e-ee6ab36f8f6f,-64.74,-12.649,2021-07-09T18:10:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-12.649 -64.74)
focos_ams_ontem_hoje_ref.239bf21f-4159-3dbd-b866-415815bbe891,-64.752,-12.641,2021-07-09T18:10:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-12.641 -64.752)
focos_ams_ontem_hoje_ref.b8b56716-2054-3fb6-907a-b1c2da2e24dc,-63.633,-9.742,2021-07-09T18:10:00,AQUA_M-T,ALTO PARAÍSO,RONDÔNIA,Brasil,POINT (-9.742 -63.633)
focos_ams_ontem_hoje_ref.241eb8f4-7e40-3791-898b-e6cf3452d3d9,-63.639,-9.741,2021-07-09T18:10:00,AQUA_M-T,ALTO PARAÍSO,RONDÔNIA,Brasil,POINT (-9.741 -63.639)
focos_ams_ontem_hoje_ref.e7de48ab-17f5-3741-bc95-4d892bde0a6a,-65.266,-9.619,2021-07-09T18:10:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-9.619 -65.266)
focos_ams_ontem_hoje_ref.45711342-b498-36d8-a647-8f3a5c82fd72,-64.741,-12.639,2021-07-09T18:10:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-12.639 -64.741)
focos_ams_ontem_hoje_ref.bc621e53-caa7-317e-8a06-9505def61dfb,-65.255,-9.617,2021-07-09T18:10:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-9.617 -65.255)
focos_ams_ontem_hoje_ref.558498ad-e66f-3bac-a566-30db4d80b5ff,-65.267,-9.609,2021-07-09T18:10:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-9.609 -65.267)
focos_ams_ontem_hoje_ref.4817dca6-39e8-3bd4-8ec7-7a69b0bb1755,-65.257,-9.607,2021-07-09T18:10:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-9.607 -65.257)
focos_ams_ontem_hoje_ref.7977cd51-88f9-3453-8e72-4225f1fc190e,-67.351,-12.563,2021-07-09T18:10:00,AQUA_M-T,Abel Iturralde,La Paz,Bolivia,POINT (-12.563 -67.351)
focos_ams_ontem_hoje_ref.8fc9ba4d-1785-385c-b1da-4461764ad52b,-57.978,-10.727,2021-07-09T18:10:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,POINT (-10.727 -57.978)
focos_ams_ontem_hoje_ref.5ae31cbd-9883-3706-8189-3bf6ba27ec86,-57.973,-10.717,2021-07-09T18:10:00,AQUA_M-T,JUARA,MATO GROSSO,Brasil,POINT (-10.717 -57.973)
focos_ams_ontem_hoje_ref.6fa37cef-e301-3c0d-9f44-d9dee6207fad,-67.352,-12.554,2021-07-09T18:10:00,AQUA_M-T,Abel Iturralde,La Paz,Bolivia,POINT (-12.554 -67.352)
focos_ams_ontem_hoje_ref.951f794f-becc-34ce-a259-b68a73c265bc,-60.722,-17.738,2021-07-09T18:10:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.738 -60.722)
focos_ams_ontem_hoje_ref.e7d38b13-75b3-36f1-8f69-ed2ebbdf4e9c,-63.726,-9.537,2021-07-09T18:10:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-9.537 -63.726)
focos_ams_ontem_hoje_ref.c70e35c9-31a9-3f20-b97e-0239c0dfa978,-67.341,-12.562,2021-07-09T18:10:00,AQUA_M-T,Abel Iturralde,La Paz,Bolivia,POINT (-12.562 -67.341)
focos_ams_ontem_hoje_ref.5e54539a-95fe-3210-bfbb-69cff292ada1,-63.727,-9.526,2021-07-09T18:10:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-9.526 -63.727)
focos_ams_ontem_hoje_ref.d6ce65f3-d2bf-341b-a5bc-0d6245975c85,-61.187,-17.77,2021-07-09T18:10:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.77 -61.187)
focos_ams_ontem_hoje_ref.c31d60b7-f6e7-39e9-9abb-2ab18d310445,-60.734,-17.736,2021-07-09T18:10:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.736 -60.734)
focos_ams_ontem_hoje_ref.d77e092c-064d-335a-9c79-7a2794313434,-60.706,-17.736,2021-07-09T18:10:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.736 -60.706)
focos_ams_ontem_hoje_ref.7fe33472-3223-3ddb-a6bc-0fe518ca5321,-60.701,-17.73,2021-07-09T18:10:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.73 -60.701)
focos_ams_ontem_hoje_ref.dd967fa3-14b6-3d7f-8193-952668ed58a1,-60.717,-17.733,2021-07-09T18:10:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.733 -60.717)
focos_ams_ontem_hoje_ref.fa4f4731-ae9c-3b56-82c2-4461f62c2d84,-66.034,-12.465,2021-07-09T18:10:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.465 -66.034)
focos_ams_ontem_hoje_ref.2b416574-af56-3c07-95c2-4629a8d68170,-65.971,-12.519,2021-07-09T18:10:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.519 -65.971)
focos_ams_ontem_hoje_ref.955dd5d1-ed35-3d61-836c-70c2a4f050e5,-65.961,-12.517,2021-07-09T18:10:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.517 -65.961)
focos_ams_ontem_hoje_ref.f39ec4d8-a59b-3cc6-b225-5a94a9cec811,-60.724,-17.727,2021-07-09T18:10:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.727 -60.724)
focos_ams_ontem_hoje_ref.33221da7-c1a5-39fd-8978-5113478992ad,-60.708,-17.724,2021-07-09T18:10:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.724 -60.708)
focos_ams_ontem_hoje_ref.e53da8ce-eaa7-3d4b-8fdf-fb30aac71c77,-66.044,-12.466,2021-07-09T18:10:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.466 -66.044)
focos_ams_ontem_hoje_ref.5e8f1305-e257-3ede-89e0-5af23222e12a,-65.521,-17.515,2021-07-09T18:10:00,AQUA_M-T,Arani,Cochabamba,Bolivia,POINT (-17.515 -65.521)
focos_ams_ontem_hoje_ref.8c83b917-c1a4-36c7-a0c2-cb8ea046d907,-66.024,-12.463,2021-07-09T18:10:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.463 -66.024)
focos_ams_ontem_hoje_ref.80b95253-b6cd-3601-abbb-f4784f41042c,-60.283,-17.43,2021-07-09T18:10:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.43 -60.283)
focos_ams_ontem_hoje_ref.aba7baac-bac5-3174-94b5-a20c9722bee1,-60.378,-17.409,2021-07-09T18:10:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.409 -60.378)
focos_ams_ontem_hoje_ref.b42905f8-b2a3-3c34-82bc-7a272823138a,-60.386,-17.404,2021-07-09T18:10:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.404 -60.386)
focos_ams_ontem_hoje_ref.1a20d78d-6b68-30f1-bc2e-d397946cfe59,-66.045,-12.457,2021-07-09T18:10:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.457 -66.045)
focos_ams_ontem_hoje_ref.b766d0d2-47d6-3784-828f-4ba1406e52e2,-60.765,-17.377,2021-07-09T18:10:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.377 -60.765)
focos_ams_ontem_hoje_ref.d8336d55-4a51-38aa-a38b-d2bd45195223,-60.781,-17.38,2021-07-09T18:10:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.38 -60.781)
focos_ams_ontem_hoje_ref.44fa0d6e-17d7-3a24-8556-1a4776e1edde,-66.037,-12.447,2021-07-09T18:10:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.447 -66.037)
focos_ams_ontem_hoje_ref.ab70b10f-d2fc-3ed8-aae1-23d474c22311,-60.777,-17.374,2021-07-09T18:10:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.374 -60.777)
focos_ams_ontem_hoje_ref.bca7e726-d446-3c16-a308-84a99b138b8e,-60.783,-17.368,2021-07-09T18:10:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.368 -60.783)
focos_ams_ontem_hoje_ref.a6635f42-9d37-32e7-9b80-eb871753a8e5,-66.035,-12.456,2021-07-09T18:10:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.456 -66.035)
focos_ams_ontem_hoje_ref.870ea6fe-53fa-3ac7-9c92-623c9cfd2ba9,-56.053,-15.535,2021-07-09T18:10:00,AQUA_M-T,CUIABÁ,MATO GROSSO,Brasil,POINT (-15.535 -56.053)
focos_ams_ontem_hoje_ref.4fb0d132-56fe-3671-adc0-76e5b3e0b747,-61.149,-17.302,2021-07-09T18:10:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.302 -61.149)
focos_ams_ontem_hoje_ref.9cb183f2-c132-3b37-86ca-77e84cb4da26,-66.004,-12.386,2021-07-09T18:10:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.386 -66.004)
focos_ams_ontem_hoje_ref.8181b1f9-a258-3858-9b4d-66263bb9eae9,-61.133,-17.299,2021-07-09T18:10:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.299 -61.133)
focos_ams_ontem_hoje_ref.8a4b7ec5-a9a1-3751-becb-1d4cd8314375,-64.018,-17.288,2021-07-09T18:10:00,AQUA_M-T,Ichilo,Santa Cruz,Bolivia,POINT (-17.288 -64.018)
focos_ams_ontem_hoje_ref.811e6608-d90e-38e5-897e-91bc15c65348,-63.367,-17.287,2021-07-09T18:10:00,AQUA_M-T,Sara,Santa Cruz,Bolivia,POINT (-17.287 -63.367)
focos_ams_ontem_hoje_ref.95039c46-aafa-3abe-a10f-d3e9a92a1e05,-65.618,-12.32,2021-07-09T18:10:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-12.32 -65.618)
focos_ams_ontem_hoje_ref.1ca9f2a3-213d-30bb-a41a-9fa2a1ffe5f7,-64.279,-17.202,2021-07-09T18:10:00,AQUA_M-T,Ichilo,Santa Cruz,Bolivia,POINT (-17.202 -64.279)
focos_ams_ontem_hoje_ref.0cc64119-4d30-3463-844d-413544632046,-63.356,-17.285,2021-07-09T18:10:00,AQUA_M-T,Sara,Santa Cruz,Bolivia,POINT (-17.285 -63.356)
focos_ams_ontem_hoje_ref.40dda75f-6e04-36cd-ac2c-7cd12c272e7b,-66.624,-12.156,2021-07-09T18:10:00,AQUA_M-T,José Ballivián,El Beni,Bolivia,POINT (-12.156 -66.624)
focos_ams_ontem_hoje_ref.84e4d196-820a-3b1b-9251-5bcb80a23fb5,-66.625,-12.147,2021-07-09T18:10:00,AQUA_M-T,José Ballivián,El Beni,Bolivia,POINT (-12.147 -66.625)
focos_ams_ontem_hoje_ref.1627a111-e238-32e6-9d43-364beee95e62,-71.45,-7.968,2021-07-09T18:10:00,AQUA_M-T,TARAUACÁ,ACRE,Brasil,POINT (-7.968 -71.45)
focos_ams_ontem_hoje_ref.bc23347b-1fb4-3976-8873-00e5fb4b7759,-71.582,-7.916,2021-07-09T18:10:00,AQUA_M-T,TARAUACÁ,ACRE,Brasil,POINT (-7.916 -71.582)
focos_ams_ontem_hoje_ref.155da17f-a645-382f-b8b2-1697861e822c,-63.29,-7.882,2021-07-09T18:10:00,AQUA_M-T,HUMAITÁ,AMAZONAS,Brasil,POINT (-7.882 -63.29)
focos_ams_ontem_hoje_ref.ed6c5a27-60d0-33cf-86c0-f9ce96732a4d,-70.038,-7.481,2021-07-09T18:10:00,AQUA_M-T,ENVIRA,AMAZONAS,Brasil,POINT (-7.481 -70.038)
focos_ams_ontem_hoje_ref.0b0f1fca-edba-3ec8-b7e3-69587635da44,-71.663,-7.132,2021-07-09T18:10:00,AQUA_M-T,IPIXUNA,AMAZONAS,Brasil,POINT (-7.132 -71.663)
focos_ams_ontem_hoje_ref.fc408b91-6cd4-3f72-b3d3-808718d6d4ce,-71.668,-7.051,2021-07-09T18:10:00,AQUA_M-T,IPIXUNA,AMAZONAS,Brasil,POINT (-7.051 -71.668)
focos_ams_ontem_hoje_ref.b4d94b6b-4420-3979-b58d-7866f323f4a2,-69.853,-6.637,2021-07-09T18:10:00,AQUA_M-T,EIRUNEPÉ,AMAZONAS,Brasil,POINT (-6.637 -69.853)
focos_ams_ontem_hoje_ref.fbc729c1-7b2f-3a75-97db-54ad84c66060,-57.709,-14.741,2021-07-09T18:10:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,POINT (-14.741 -57.709)
focos_ams_ontem_hoje_ref.92b672ba-6849-35a0-85e5-4ced8691bb3e,-60.318,-15.211,2021-07-09T18:10:00,AQUA_M-T,VILA BELA DA SANTÍSSIMA TRINDADE,MATO GROSSO,Brasil,POINT (-15.211 -60.318)
focos_ams_ontem_hoje_ref.3a34333a-a6a2-3360-a861-77a3ac12fa29,-60.298,-15.208,2021-07-09T18:10:00,AQUA_M-T,VILA BELA DA SANTÍSSIMA TRINDADE,MATO GROSSO,Brasil,POINT (-15.208 -60.298)
focos_ams_ontem_hoje_ref.6c9e9508-42c1-3dbe-b4c2-fbe0bad2a2dd,-59.447,-14.137,2021-07-09T18:10:00,AQUA_M-T,NOVA LACERDA,MATO GROSSO,Brasil,POINT (-14.137 -59.447)
focos_ams_ontem_hoje_ref.06094ae8-966b-3505-8ed5-1e2d6e537e72,-59.455,-14.13,2021-07-09T18:10:00,AQUA_M-T,NOVA LACERDA,MATO GROSSO,Brasil,POINT (-14.13 -59.455)
focos_ams_ontem_hoje_ref.21972638-1cdd-3865-9751-d94f693b3d99,-59.472,-14.127,2021-07-09T18:10:00,AQUA_M-T,NOVA LACERDA,MATO GROSSO,Brasil,POINT (-14.127 -59.472)
focos_ams_ontem_hoje_ref.e3ad47c9-ece0-385f-b22f-1de6e03d51f1,-59.432,-14.126,2021-07-09T18:10:00,AQUA_M-T,NOVA LACERDA,MATO GROSSO,Brasil,POINT (-14.126 -59.432)
focos_ams_ontem_hoje_ref.27757e25-8b86-3a3f-a66c-c89373a3a902,-59.449,-14.123,2021-07-09T18:10:00,AQUA_M-T,NOVA LACERDA,MATO GROSSO,Brasil,POINT (-14.123 -59.449)
focos_ams_ontem_hoje_ref.02e9f44f-90be-3275-948b-6c9bb6b5c47a,-59.426,-14.119,2021-07-09T18:10:00,AQUA_M-T,NOVA LACERDA,MATO GROSSO,Brasil,POINT (-14.119 -59.426)
focos_ams_ontem_hoje_ref.b80891f9-f6d9-30ab-b977-63f57b62068b,-56.84,-12.83,2021-07-09T18:10:00,AQUA_M-T,NOVA MARINGÁ,MATO GROSSO,Brasil,POINT (-12.83 -56.84)
focos_ams_ontem_hoje_ref.cefb9d71-165a-3d83-862e-ab6c309ecc81,-56.845,-12.829,2021-07-09T18:10:00,AQUA_M-T,NOVA MARINGÁ,MATO GROSSO,Brasil,POINT (-12.829 -56.845)
focos_ams_ontem_hoje_ref.34302192-aa45-3f79-be95-90edba367c44,-69.2,-12.585,2021-07-09T18:10:00,AQUA_M-T,Tambopata,Madre de Dios,Peru,POINT (-12.585 -69.2)
focos_ams_ontem_hoje_ref.cfd72d35-20b2-3490-a7c6-dab837ade661,-69.162,-12.57,2021-07-09T18:10:00,AQUA_M-T,Tambopata,Madre de Dios,Peru,POINT (-12.57 -69.162)
focos_ams_ontem_hoje_ref.0f618ec8-a05c-3dc5-97f8-2d6f9146e205,-69.152,-12.569,2021-07-09T18:10:00,AQUA_M-T,Tambopata,Madre de Dios,Peru,POINT (-12.569 -69.152)
focos_ams_ontem_hoje_ref.5d3b7fb5-be31-3425-bfed-48b9cfe3b9f0,-69.153,-12.559,2021-07-09T18:10:00,AQUA_M-T,Tambopata,Madre de Dios,Peru,POINT (-12.559 -69.153)
focos_ams_ontem_hoje_ref.728c2511-97e6-32e9-9af4-4989bbafe514,-56.427,-11.803,2021-07-09T18:10:00,AQUA_M-T,PORTO DOS GAÚCHOS,MATO GROSSO,Brasil,POINT (-11.803 -56.427)
focos_ams_ontem_hoje_ref.375fb508-fb1c-3fd4-86de-a39c3d1d9681,-62.912,-12.11,2021-07-09T18:10:00,AQUA_M-T,SÃO MIGUEL DO GUAPORÉ,RONDÔNIA,Brasil,POINT (-12.11 -62.912)
focos_ams_ontem_hoje_ref.0f0962e2-a62f-3297-bbed-c7309b16d240,-69.161,-12.275,2021-07-09T18:10:00,AQUA_M-T,Tambopata,Madre de Dios,Peru,POINT (-12.275 -69.161)
focos_ams_ontem_hoje_ref.15ee6c81-965e-3e13-b5a1-9a4e96023f4e,-62.904,-12.112,2021-07-09T18:10:00,AQUA_M-T,SÃO MIGUEL DO GUAPORÉ,RONDÔNIA,Brasil,POINT (-12.112 -62.904)
focos_ams_ontem_hoje_ref.debf8ad2-27a1-3caa-91e2-1724208c1214,-56.423,-11.799,2021-07-09T18:10:00,AQUA_M-T,PORTO DOS GAÚCHOS,MATO GROSSO,Brasil,POINT (-11.799 -56.423)
focos_ams_ontem_hoje_ref.1b16b0ea-9e0e-3e65-a17b-7b4953871aaf,-67.654,-11.696,2021-07-09T18:10:00,AQUA_M-T,Madre de Dios,Pando,Bolivia,POINT (-11.696 -67.654)
focos_ams_ontem_hoje_ref.798633ae-7370-302e-a50a-2cc5b04c4e6b,-61.399,-11.676,2021-07-09T18:10:00,AQUA_M-T,PIMENTA BUENO,RONDÔNIA,Brasil,POINT (-11.676 -61.399)
focos_ams_ontem_hoje_ref.546ea779-f7b1-3699-a1ee-cb044bc36bc6,-58.956,-11.629,2021-07-09T18:10:00,AQUA_M-T,JUÍNA,MATO GROSSO,Brasil,POINT (-11.629 -58.956)
focos_ams_ontem_hoje_ref.19baa21b-c137-3109-bceb-d3f503b77204,-61.551,-11.45,2021-07-09T18:10:00,AQUA_M-T,CACOAL,RONDÔNIA,Brasil,POINT (-11.45 -61.551)
focos_ams_ontem_hoje_ref.37182cbf-dfc0-3cdd-b70b-80e058902f83,-69.227,-11.42,2021-07-09T18:10:00,AQUA_M-T,Federico Román,Pando,Bolivia,POINT (-11.42 -69.227)
focos_ams_ontem_hoje_ref.ccc56082-0f16-3337-bf5a-e624204272df,-60.848,-17.183,2021-07-09T18:10:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-17.183 -60.848)
focos_ams_ontem_hoje_ref.4d4ab9c3-7ec2-3441-a0bf-36e09d6ebd6c,-60.831,-17.18,2021-07-09T18:10:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-17.18 -60.831)
focos_ams_ontem_hoje_ref.3004e9e5-5d11-3372-a856-f5224955401e,-63.979,-17.179,2021-07-09T18:10:00,AQUA_M-T,Ichilo,Santa Cruz,Bolivia,POINT (-17.179 -63.979)
focos_ams_ontem_hoje_ref.fa035c6e-d7f2-36cd-be13-52636492773d,-64.006,-17.028,2021-07-09T18:10:00,AQUA_M-T,Sara,Santa Cruz,Bolivia,POINT (-17.028 -64.006)
focos_ams_ontem_hoje_ref.0e551959-b642-3096-b9f2-073d6703f78f,-64.832,-11.17,2021-07-09T18:10:00,AQUA_M-T,GUAJARÁ-MIRIM,RONDÔNIA,Brasil,POINT (-11.17 -64.832)
focos_ams_ontem_hoje_ref.2edeca61-00c4-3db6-8958-e70e7e18b247,-58.469,-17.025,2021-07-09T18:10:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-17.025 -58.469)
focos_ams_ontem_hoje_ref.f579e2bf-c175-3adf-8878-5fe9618227fb,-68.818,-11.116,2021-07-09T18:10:00,AQUA_M-T,Federico Román,Pando,Bolivia,POINT (-11.116 -68.818)
focos_ams_ontem_hoje_ref.812ff1e1-e16f-30a5-9b2e-22b1e48f1df1,-58.472,-17.011,2021-07-09T18:10:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-17.011 -58.472)
focos_ams_ontem_hoje_ref.eea22066-cf27-32e0-aec5-12f2ab1f5f82,-58.45,-16.992,2021-07-09T18:10:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.992 -58.45)
focos_ams_ontem_hoje_ref.34efdd1d-3407-375e-ba01-e73f02c9db8b,-67.896,-11.106,2021-07-09T18:10:00,AQUA_M-T,Federico Román,Pando,Bolivia,POINT (-11.106 -67.896)
focos_ams_ontem_hoje_ref.d81b465b-f599-3948-b1a1-67f1ddb09177,-58.475,-16.997,2021-07-09T18:10:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.997 -58.475)
